condition,benchmark_id,atlas_chart,Mach,alpha,candidate_index,center_kind,center_index,cr_center,ci_center,requested_cr_half_window,requested_ci_half_window,status,error,retry_index,used_cr_half_window,used_ci_half_window,shoot_cr,shoot_ci,stage1_mismatch,stage2_mismatch,total_mismatch,spectral_success,mode_success,technical_success,delta_center,seconds,t401_row,test_id
generic,318,C30,1.75,0.065,1,generic,1,0.5,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.47002929687500006,0.022585351562499995,0.005344438762917057,5.629065081273406e-21,0.005344438762917057,True,True,True,0.03746777389565735,29.508867225958966,318,318
generic,318,C30,1.75,0.065,2,generic,2,0.9,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.8700292968749999,0.015129296874999998,0.04432151471391442,4.54107506584511e-20,0.04432151471391442,True,True,True,0.03352794074147381,35.26605272793677,318,318
generic,318,C30,1.75,0.065,3,generic,3,0.1,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.15919921874999998,3.707584635416666e-05,0.010849109996516127,8.207308857919407e-27,0.010849109996516127,True,True,True,0.05923175307082608,33.975900535006076,318,318
generic,318,C30,1.75,0.065,4,generic,4,0.5,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.44005859375000006,0.025433496093749994,0.002844445307934776,2.8730328375534153e-21,0.002844445307934776,True,True,True,0.064359155699895,28.682748661958613,318,318
generic,318,C30,1.75,0.065,5,generic,5,0.9,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8400585937499998,0.0010391608072916668,0.015004707318913957,5.118914665698666e-19,0.015004707318913957,True,True,True,0.05994910670878933,38.29160774499178,318,318
generic,318,C30,1.75,0.065,6,generic,0,0.1,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.21988281249999997,0.0001479026692708334,0.010194537547927771,4.5060523767129415e-26,0.010194537547927771,True,True,True,0.11988282207045291,33.59950631100219,318,318
generic,318,C30,1.75,0.065,7,generic,1,0.5,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.4133984375,0.022585351562499995,0.0008068143361383008,9.977497709323722e-22,0.0008068143361383008,True,True,True,0.08947302198054242,28.926952041918412,318,318
generic,318,C30,1.75,0.065,8,generic,2,0.9,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7801171875000003,2.6767008463541675e-05,0.00041955675842059783,1.156761912028514e-17,0.0004195567584206094,True,True,True,0.11988283486797077,38.19172374298796,318,318
generic,318,C30,1.75,0.065,9,generic,3,0.1,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2998046875000002,0.00128297265625,0.0076119064822003975,1.647528111945031e-25,0.0076119064822003975,True,True,True,0.19980597407281,32.44268080499023,318,318
generic,318,C30,1.75,0.065,10,generic,4,0.5,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.4136067708333334,0.025433496093749994,0.0005021736371492065,1.1643741270143805e-21,0.0005021736371492065,True,True,True,0.08951490817187921,28.74615740997251,318,318
generic,318,C30,1.75,0.065,11,generic,5,0.9,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,1e-06,2.8798510749345304e-08,6.425478006118971e-19,2.879851074998785e-08,True,True,True,0.13855608757386956,22.385249345912598,318,318
generic,319,C30,1.75,0.075,0,generic,1,0.5,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.47002929687500006,0.0120921875,0.006282559020558948,7.267264622713385e-21,0.006282559020558948,True,True,True,0.03228088609133953,30.626334359985776,319,319
generic,319,C30,1.75,0.075,1,generic,2,0.9,0.0001,0.015,0.015,COMPLETED,,1,0.02625,0.02625,0.8475512695312502,0.0011936513671874998,0.022992411678845616,4.3826312309083865e-19,0.022992411678845616,True,True,True,0.052460131539069955,77.1009403760545,319,319
generic,319,C30,1.75,0.075,2,generic,3,0.1,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.129970703125,9.225886140046299e-05,0.015561733822588084,5.43446277606755e-27,0.015561733822588084,True,True,True,0.030031358977888258,34.10972585401032,319,319
generic,319,C30,1.75,0.075,3,generic,4,0.5,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.44005859375000006,0.014940332031249998,0.00365666259230723,3.0544304750085624e-21,0.00365666259230723,True,True,True,0.06132229917661704,29.57343863893766,319,319
generic,319,C30,1.75,0.075,4,generic,5,0.9,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,0.000983471354166667,0.017318592691898976,4.639656594199611e-19,0.017318592691898976,True,True,True,0.05995002513523547,39.488701166934334,319,319
generic,319,C30,1.75,0.075,5,generic,0,0.1,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.15884765624999997,6.684902162905096e-05,0.014728709555411083,1.99431925448924e-26,0.014728709555411083,True,True,True,0.05884766558756198,34.022233898052946,319,319
generic,319,C30,1.75,0.075,6,generic,1,0.5,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.41636718749999996,0.0120921875,0.002625931818621706,5.495129721664511e-22,0.002625931818621706,True,True,True,0.08448822336690077,29.811509510036558,319,319
generic,319,C30,1.75,0.075,7,generic,2,0.9,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,4.4504503038194446e-05,0.00048355439126228844,5.853766254608327e-19,0.00048355439126228903,True,True,True,0.1198828253448353,40.37852286105044,319,319
generic,319,C30,1.75,0.075,8,generic,3,0.1,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.21988281249999997,0.00012803233506944445,0.013000681577636168,4.812761496662871e-26,0.013000681577636168,True,True,True,0.11989742697759903,34.08330394804943,319,319
generic,319,C30,1.75,0.075,9,generic,4,0.5,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.41764322916666663,0.014940332031249998,0.0021792813068668656,8.265817882398744e-22,0.0021792813068668656,True,True,True,0.08336719915634197,30.01660912693478,319,319
generic,319,C30,1.75,0.075,10,generic,5,0.9,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,1.976736111111111e-05,2.1990643245243276e-08,5.977121503193266e-19,2.1990643245840987e-08,True,True,True,0.13855581808095224,23.92806800699327,319,319
generic,319,C30,1.75,0.075,11,generic,0,0.1,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2998046875000002,0.002363319335937501,0.009735282896893313,9.807315988933924e-25,0.009735282896893313,True,True,True,0.19981750614345375,33.08246437192429,319,319
generic,320,C30,1.75,0.085,0,generic,2,0.9,0.0001,0.015,0.008,COMPLETED,,1,0.02625,0.014,0.8674096679687499,1e-06,0.014408716194737126,5.6761269863313215e-05,0.014465477464600439,True,True,True,0.03259048239758244,81.78518297208939,320,320
generic,320,C30,1.75,0.085,1,generic,3,0.1,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.129931640625,2.2113281250000025e-05,0.017336990389159763,1.2121952213988156e-25,0.017336990389159763,True,True,True,0.029996918948057956,35.01788876694627,320,320
generic,320,C30,1.75,0.085,2,generic,4,0.5,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.47002929687500006,0.039320800781250005,0.0054469039736405695,7.197321030225016e-21,0.0054469039736405695,True,True,True,0.04786528195634736,29.684728006017394,320,320
generic,320,C30,1.75,0.085,3,generic,5,0.9,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8400585937499998,0.0009213261718749997,0.019636451237864776,4.202757200920196e-19,0.019636451237864776,True,True,True,0.05995111108607618,40.11781310709193,320,320
generic,320,C30,1.75,0.085,4,generic,0,0.1,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.15955078124999997,6.886702473958334e-05,0.018500265211162492,1.206018440510935e-25,0.018500265211162492,True,True,True,0.05955078938811387,35.10332550609019,320,320
generic,320,C30,1.75,0.085,5,generic,1,0.5,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.44005859375000006,0.03259023437499999,0.002114627792113952,4.73638413843611e-21,0.002114627792113952,True,True,True,0.06818055084091036,29.466823988012038,320,320
generic,320,C30,1.75,0.085,6,generic,2,0.9,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,1.60255744839892e-05,0.0005447812149417,2.108156301365074e-16,0.0005447812149419108,True,True,True,0.11988284191081826,40.55871936993208,320,320
generic,320,C30,1.75,0.085,7,generic,3,0.1,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.21871093749999998,1.2729600694444469e-05,0.009699718241256846,4.4373425918681914e-27,0.009699718241256846,True,True,True,0.11872757020072826,34.9958563830005,320,320
generic,320,C30,1.75,0.085,8,generic,4,0.5,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.4248828125,0.03095120442708334,2.000686615394058e-06,3.2321840886300378e-21,2.0006866153940613e-06,True,True,True,0.08050319307759742,29.208439424983226,320,320
generic,320,C30,1.75,0.085,9,generic,5,0.9,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,3.823958333333333e-05,2.636673106518607e-08,5.450489871614495e-19,2.636673106573112e-08,True,True,True,0.1385555553080071,24.131859497982077,320,320
generic,320,C30,1.75,0.085,10,generic,0,0.1,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2998046875000002,0.0011975478515624995,0.012143234960464308,1.22459611482889e-25,0.012143234960464308,True,True,True,0.19980770194929728,34.065246649086475,320,320
generic,320,C30,1.75,0.085,11,generic,1,0.5,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.4249348958333333,0.030949609374999996,9.199091710768055e-06,3.234810361200256e-21,9.199091710768058e-06,True,True,True,0.08115705922556957,29.383489588974044,320,320
generic,321,C30,1.75,0.095,0,generic,3,0.1,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.129970703125,0.00011132226562500001,0.024265252700881024,2.394989596860044e-25,0.024265252700881024,True,True,True,0.030030154002122743,35.23077527503483,321,321
generic,321,C30,1.75,0.095,1,generic,4,0.5,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.47002929687500006,0.025433496093749994,0.0057824061715974215,7.926836118872868e-21,0.0057824061715974215,True,True,True,0.03804433972331071,30.722696025972255,321,321
generic,321,C30,1.75,0.095,2,generic,5,0.9,0.002,0.015,0.03,COMPLETED,,1,0.02625,0.0525,0.85527587890625,1e-06,0.027353865107674104,6.528219645220709e-06,0.027360393327319325,True,True,True,0.04476877269490884,79.90415569697507,321,321
generic,321,C30,1.75,0.095,3,generic,0,0.1,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.15744140625000008,7.786767578124999e-05,0.022872933141857135,8.047170094159541e-27,0.022872933141857135,True,True,True,0.05744141051382115,35.83160396898165,321,321
generic,321,C30,1.75,0.095,4,generic,1,0.5,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.44005859375000006,0.022585351562499995,0.0022047091210291546,4.759027637358315e-21,0.0022047091210291546,True,True,True,0.06402002200965533,30.231874282937497,321,321
generic,321,C30,1.75,0.095,5,generic,2,0.9,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8400585937499998,0.0008593505859374998,0.021959195008643753,3.7974893681060864e-19,0.021959195008643753,True,True,True,0.05994621586505631,40.473403559066355,321,321
generic,321,C30,1.75,0.095,6,generic,3,0.1,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.21988281249999997,0.000119701171875,0.019715758815306704,4.543838814073028e-28,0.019715758815306704,True,True,True,0.11989755734206263,35.79955101502128,321,321
generic,321,C30,1.75,0.095,7,generic,4,0.5,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.42996093750000003,0.025433496093749994,0.0008592585076738374,3.808970049105551e-21,0.0008592585076738374,True,True,True,0.07385525719307122,30.039705864037387,321,321
generic,321,C30,1.75,0.095,8,generic,5,0.9,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7801171875000003,1.6209810233410502e-05,0.0006087037611566431,4.49371839275952e-16,0.0006087037611570925,True,True,True,0.1198992250034466,40.5972580970265,321,321
generic,321,C30,1.75,0.095,9,generic,0,0.1,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2979817708333335,1.3526584201388893e-05,0.008960584056146841,3.818086781269697e-28,0.008960584056146841,True,True,True,0.19798178971802993,35.55165084602777,321,321
generic,321,C30,1.75,0.095,10,generic,1,0.5,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.42988281249999993,0.022585351562499995,0.0013822271425793027,3.438048534994845e-21,0.0013822271425793027,True,True,True,0.073634305984367,30.13718004093971,321,321
generic,321,C30,1.75,0.095,11,generic,2,0.9,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,3.3981770833333346e-05,2.8947355022745966e-08,4.954777802463213e-19,2.8947355023241444e-08,True,True,True,0.13854168239625356,23.803920311038382,321,321
generic,322,C30,1.75,0.11,0,generic,4,0.5,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.47002929687500006,0.014940332031249998,0.006360408289102262,9.372456414930841e-21,0.006360408289102262,True,True,True,0.032644987959652795,31.70278866100125,322,322
generic,322,C30,1.75,0.11,1,generic,5,0.9,0.002,0.015,0.015,COMPLETED,,1,0.02625,0.02625,0.85425048828125,1e-06,0.010146929162759687,7.052186201941629e-06,0.010153981348961628,True,True,True,0.045793163501815864,88.68849474203307,322,322
generic,322,C30,1.75,0.11,2,generic,0,0.1,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.129970703125,1.8178005642361115e-05,0.02688772238171827,5.169878828456423e-26,0.02688772238171827,True,True,True,0.02997081481450989,35.93164214096032,322,322
generic,322,C30,1.75,0.11,3,generic,1,0.5,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.44005859375000006,0.0120921875,0.00392002491135333,5.12421578535166e-21,0.00392002491135333,True,True,True,0.061129246226848635,31.399347194936126,322,322
generic,322,C30,1.75,0.11,4,generic,2,0.9,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,0.0007615283203125,0.025454487878138227,3.2534774325886493e-19,0.025454487878138227,True,True,True,0.05994505653468133,41.75749176100362,322,322
generic,322,C30,1.75,0.11,5,generic,3,0.1,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.15982421874999997,1.9251772280092594e-05,0.026985950014583662,4.089454932665725e-25,0.026985950014583662,True,True,True,0.059857000531178164,36.072077207965776,322,322
generic,322,C30,1.75,0.11,6,generic,4,0.5,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.43800781250000004,0.014940332031249998,0.003152709583295334,4.811127785449681e-21,0.003152709583295334,True,True,True,0.06332837834742136,30.679386127041653,322,322
generic,322,C30,1.75,0.11,7,generic,5,0.9,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,1.9571867766203708e-05,0.0007049994457986793,7.937757247816765e-17,0.0007049994457987587,True,True,True,0.11989916942371638,42.20447667699773,322,322
generic,322,C30,1.75,0.11,8,generic,0,0.1,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.21964843749999996,1.8178005642361115e-05,0.022857087843979933,1.1549712513340834e-26,0.022857087843979933,True,True,True,0.11964846547712242,36.18053845502436,322,322
generic,322,C30,1.75,0.11,9,generic,1,0.5,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.4389973958333334,0.0120921875,0.003913024957885073,4.907215473948444e-21,0.003913024957885073,True,True,True,0.06217017191668496,31.137073620921,322,322
generic,322,C30,1.75,0.11,10,generic,2,0.9,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,5.668576388888889e-05,3.6931334284588375e-08,4.2462842117464174e-19,3.6931334285013003e-08,True,True,True,0.13854167343763701,24.62928999995347,322,322
generic,322,C30,1.75,0.11,11,generic,3,0.1,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2998046875000002,0.0004718957248263891,0.01935003179701054,2.6418162854946464e-26,0.01935003179701054,True,True,True,0.19981053087775066,35.329425932024606,322,322
generic,323,C30,1.8,0.05,0,generic,5,0.9,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.8700292968749999,0.005059667968750001,0.03383946480107576,2.1932158892280283e-19,0.03383946480107576,True,True,True,0.03012647695775079,35.42845666303765,323,323
generic,323,C30,1.8,0.05,1,generic,0,0.1,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.118095703125,0.00013847422960069444,0.0081774854620914,3.123968070765729e-26,0.0081774854620914,True,True,True,0.01809574402599899,32.2626145449467,323,323
generic,323,C30,1.8,0.05,2,generic,1,0.5,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.47002929687500006,0.038957421875,0.003348621859703741,3.129995046967708e-21,0.003348621859703741,True,True,True,0.04907282629499354,27.59375773789361,323,323
generic,323,C30,1.8,0.05,3,generic,2,0.9,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8400585937499998,0.001149479166666666,0.011503438168538802,5.74185527676123e-19,0.011503438168538802,True,True,True,0.059950592905732236,36.50226647697855,323,323
generic,323,C30,1.8,0.05,4,generic,3,0.1,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.15736328125000004,1.5662000868055563e-05,0.0022606253033553296,3.865418435582958e-29,0.0022606253033553296,True,True,True,0.05739759257200083,32.83435510098934,323,323
generic,323,C30,1.8,0.05,5,generic,4,0.5,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.44005859375000006,0.027337532552083346,0.0013080082401521853,1.1594090427878066e-21,0.0013080082401521853,True,True,True,0.06507659132941288,27.597477342002094,323,323
generic,323,C30,1.8,0.05,6,generic,5,0.9,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,3.707584635416667e-05,0.00032173206534194716,7.969896508857437e-19,0.000321732065341948,True,True,True,0.11989888158003421,37.05031486495864,323,323
generic,323,C30,1.8,0.05,7,generic,0,0.1,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.21738281250000008,1.5791531032986113e-05,0.002263458416509779,4.930380657631324e-28,0.002263458416509779,True,True,True,0.1173828427048707,33.24757591995876,323,323
generic,323,C30,1.8,0.05,8,generic,1,0.5,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.42324218750000003,0.024973046875,2.7666959105710437e-06,5.9241814413592575e-22,2.766695910571044e-06,True,True,True,0.08068723716072511,27.900907871080562,323,323
generic,323,C30,1.8,0.05,9,generic,2,0.9,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,1.0110243055555554e-05,1.4343580857297605e-08,7.398399855544949e-19,1.4343580858037445e-08,True,True,True,0.13854169582817374,22.262561575043947,323,323
generic,323,C30,1.8,0.05,10,generic,3,0.1,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2998046875000002,0.0010449344618055556,0.005686353302951701,6.822857969256531e-27,0.005686353302951701,True,True,True,0.19980697009152357,31.94855299498886,323,323
generic,323,C30,1.8,0.05,11,generic,4,0.5,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.4232421875,0.024969954427083333,2.746680203206866e-06,5.923749090362933e-22,2.7466802032068664e-06,True,True,True,0.08012103710117241,28.0876679609064,323,323
generic,324,C30,1.8,0.065,0,generic,0,0.1,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.12799804687499997,3.421442780671296e-05,0.011932687155108554,8.077935669463161e-26,0.011932687155108554,True,True,True,0.02799812416138274,33.99911911203526,324,324
generic,324,C30,1.8,0.065,1,generic,1,0.5,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.47002929687500006,0.022585351562499995,0.003980726079924039,4.16993217535518e-21,0.003980726079924039,True,True,True,0.03746777389565735,29.38118373393081,324,324
generic,324,C30,1.8,0.065,2,generic,2,0.9,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.8700292968749999,0.015129296874999998,0.044225143534788215,4.2451963049842925e-20,0.044225143534788215,True,True,True,0.03352794074147381,35.54589795193169,324,324
generic,324,C30,1.8,0.065,3,generic,3,0.1,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.15619140625,0.00010224511718749997,0.012394979532189654,9.031668503875364e-27,0.012394979532189654,True,True,True,0.05622344359738006,34.32879660802428,324,324
generic,324,C30,1.8,0.065,4,generic,4,0.5,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.44005859375000006,0.025433496093749994,0.000914076129615117,1.7127647126180485e-21,0.000914076129615117,True,True,True,0.064359155699895,28.96698935108725,324,324
generic,324,C30,1.8,0.065,5,generic,5,0.9,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8400585937499998,0.0010654433593750001,0.014955231991624582,4.977723787788163e-19,0.014955231991624582,True,True,True,0.05994869122292914,38.62536661699414,324,324
generic,324,C30,1.8,0.065,6,generic,0,0.1,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.20714843750000003,3.611239510995371e-05,0.010753398582023801,2.473867798773093e-27,0.010753398582023801,True,True,True,0.1071484565465946,34.71994983905461,324,324
generic,324,C30,1.8,0.065,7,generic,1,0.5,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.4316015625,0.022585351562499995,0.0004869224145318084,1.1125920855053228e-21,0.0004869224145318084,True,True,True,0.07199956449403448,29.093410621979274,324,324
generic,324,C30,1.8,0.065,8,generic,2,0.9,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7826953125000004,1e-06,0.00043936352289846933,2.8359872278220536e-10,0.0004393638064971921,True,True,True,0.11730472927581641,38.60422048694454,324,324
generic,324,C30,1.8,0.065,9,generic,3,0.1,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2955078125,1.6361328125000008e-05,0.00513243933668603,2.0448063524233847e-26,0.00513243933668603,True,True,True,0.19551787532324436,34.21598780096974,324,324
generic,324,C30,1.8,0.065,10,generic,4,0.5,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.4317057291666666,0.025433496093749994,0.00017885022321560768,1.3074466423962583e-21,0.00017885022321560768,True,True,True,0.072202743492422,29.143324570031837,324,324
generic,324,C30,1.8,0.065,11,generic,5,0.9,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,0.00011781134259259261,3.2653179706224356e-08,6.482260332240254e-19,3.265317970687258e-08,True,True,True,0.1385544515232906,22.606404804973863,324,324
generic,325,C30,1.8,0.08,0,generic,1,0.5,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.47002929687500006,0.0120921875,0.004852547580875583,5.6355974451586194e-21,0.004852547580875583,True,True,True,0.03228088609133953,30.67141248797998,325,325
generic,325,C30,1.8,0.08,1,generic,2,0.9,0.0001,0.015,0.015,COMPLETED,,1,0.02625,0.02625,0.8475512695312502,0.0011849775390624995,0.024455232156846585,4.0258969671699536e-19,0.024455232156846585,True,True,True,0.052459951430056065,77.46117239701562,325,325
generic,325,C30,1.8,0.08,2,generic,3,0.1,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.129462890625,2.8377658420138895e-05,0.017267750680856078,2.7291431877026124e-26,0.017267750680856078,True,True,True,0.02952878627100222,34.87583290098701,325,325
generic,325,C30,1.8,0.08,3,generic,4,0.5,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.44005859375000006,0.014940332031249998,0.001997615941698558,1.3703610763780203e-21,0.001997615941698558,True,True,True,0.06132229917661704,30.133317157044075,325,325
generic,325,C30,1.8,0.08,4,generic,5,0.9,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,0.0009778411458333336,0.018412744775314287,4.2904775981495113e-19,0.018412744775314287,True,True,True,0.05995012086685661,39.87464604503475,325,325
generic,325,C30,1.8,0.08,5,generic,0,0.1,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.15962890624999998,3.879161241319446e-05,0.017191958536943684,2.190895503461264e-25,0.017191958536943684,True,True,True,0.05962893766484522,34.836274291039445,325,325
generic,325,C30,1.8,0.08,6,generic,1,0.5,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.43777343750000003,0.0120921875,0.0025123312274435558,9.151445988280502e-22,0.0025123312274435558,True,True,True,0.06337158386533794,30.287974833045155,325,325
generic,325,C30,1.8,0.08,7,generic,2,0.9,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,1.666162109375e-05,0.0005097913503071944,1.0272273388982078e-16,0.0005097913503072971,True,True,True,0.11988284146697349,40.24851689999923,325,325
generic,325,C30,1.8,0.08,8,generic,3,0.1,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.21683593750000002,2.8377658420138895e-05,0.014723882876747063,7.888609052210118e-29,0.014723882876747063,True,True,True,0.11685257201346373,35.285837318049744,325,325
generic,325,C30,1.8,0.08,9,generic,4,0.5,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.43873697916666676,0.014940332031249998,0.0019871965569367386,1.2583937559078168e-21,0.0019871965569367386,True,True,True,0.06261477393318941,29.946035305038095,325,325
generic,325,C30,1.8,0.08,10,generic,5,0.9,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,6.355787037037038e-05,2.783727666397699e-08,5.72212592117579e-19,2.7837276664549203e-08,True,True,True,0.1385551991478458,23.643409415031783,325,325
generic,325,C30,1.8,0.08,11,generic,0,0.1,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2998046875000002,0.00036173811848958345,0.012149505968168715,8.207308857919407e-27,0.012149505968168715,True,True,True,0.19980485893444988,34.50996643200051,325,325
generic,326,C30,1.8,0.095,0,generic,2,0.9,0.0001,0.015,0.008,COMPLETED,,1,0.02625,0.014,0.8475512695312502,0.0010530514322916662,0.029066452324443656,3.4806232880382177e-19,0.029066452324443656,True,True,True,0.05245738875331257,81.33744312799536,326,326
generic,326,C30,1.8,0.095,1,generic,3,0.1,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.129970703125,8.115227141203706e-05,0.025778844975960988,3.993608332681372e-26,0.025778844975960988,True,True,True,0.030032066569125607,35.90849312604405,326,326
generic,326,C30,1.8,0.095,2,generic,4,0.5,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.47002929687500006,0.030639680989583327,0.0035864293704137204,6.676192969479363e-21,0.0035864293704137204,True,True,True,0.04145448555936959,30.06313033902552,326,326
generic,326,C30,1.8,0.095,3,generic,5,0.9,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8592773437500001,1e-06,0.007090584271652153,1.4093536522028824e-05,0.0071046778081741814,True,True,True,0.040771690338464735,43.1587484870106,326,326
generic,326,C30,1.8,0.095,4,generic,0,0.1,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.15966796874999994,1.144108072916667e-05,0.009750950194520243,1.1511373873347093e-25,0.009750950194520243,True,True,True,0.059668034469329986,36.10411911003757,326,326
generic,326,C30,1.8,0.095,5,generic,1,0.5,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.44658203125,0.027355859374999996,1.2136814789704862e-06,4.146221366560873e-21,1.2136814789704904e-06,True,True,True,0.05996966946420291,29.94955008395482,326,326
generic,326,C30,1.8,0.095,6,generic,2,0.9,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,8.117377387152777e-06,0.0005969056062878286,4.572246855358226e-14,0.0005969056063335511,True,True,True,0.1198828477111152,41.59090189693961,326,326
generic,326,C30,1.8,0.095,7,generic,3,0.1,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.2177734375,3.521133535879631e-05,0.020767077631503143,5.048709793414476e-29,0.020767077631503143,True,True,True,0.11778982543099004,36.6439351279987,326,326
