condition,benchmark_id,atlas_chart,Mach,alpha,candidate_index,center_kind,center_index,cr_center,ci_center,requested_cr_half_window,requested_ci_half_window,status,error,retry_index,used_cr_half_window,used_ci_half_window,shoot_cr,shoot_ci,stage1_mismatch,stage2_mismatch,total_mismatch,spectral_success,mode_success,technical_success,delta_center,seconds,t401_row,test_id
generic,13,C00,1.05,0.115,0,generic,1,0.5,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.5299707031249998,0.0120921875,0.022745661903529522,1.0002844027934083e-20,0.022745661903529522,True,True,True,0.032280886091339424,39.91327880893368,13,13
generic,13,C00,1.05,0.115,1,generic,2,0.9,0.0001,0.015,0.015,COMPLETED,,1,0.02625,0.02625,0.8596166992187501,1e-06,0.01853961942290032,1.585434197873859e-08,0.018539635277242297,True,True,True,0.04038342213073211,101.49572971498128,13,13
generic,13,C00,1.05,0.115,2,generic,3,0.1,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.07002929687500004,0.04791884765624998,0.010508619922581142,6.104219218297879e-21,0.010508619922581142,True,True,True,0.05483414644074235,29.64305894006975,13,13
generic,13,C00,1.05,0.115,3,generic,4,0.5,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.5599414062499999,0.014701855468749997,0.020305607912781784,7.807251688452761e-21,0.020305607912781784,True,True,True,0.06127241888139018,39.84512563806493,13,13
generic,13,C00,1.05,0.115,4,generic,5,0.9,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.85962890625,1e-06,0.018535153263840465,1.591639886014956e-08,0.018535169180239324,True,True,True,0.04042055432043568,51.66701906500384,13,13
generic,13,C00,1.05,0.115,5,generic,0,0.1,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.040058593750000024,0.045070703124999986,0.007523576843503803,4.278745464462735e-21,0.007523576843503803,True,True,True,0.07493554779131477,29.171300344052725,13,13
generic,13,C00,1.05,0.115,6,generic,1,0.5,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.6198828124999999,0.006774479166666665,0.014208983027804272,3.139812027764908e-20,0.014208983027804272,True,True,True,0.12006846965401198,41.225587042979896,13,13
generic,13,C00,1.05,0.115,7,generic,2,0.9,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,2.2752251519097225e-05,0.0008004243450661611,7.770269549540383e-19,0.0008004243450661618,True,True,True,0.11988283738769594,48.819848746061325,13,13
generic,13,C00,1.05,0.115,8,generic,3,0.1,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.0014485677083333338,0.04791884765624998,0.0039486617294145565,2.643260776784021e-21,0.0039486617294145565,True,True,True,0.10872407910309866,28.39482115895953,13,13
generic,13,C00,1.05,0.115,9,generic,4,0.5,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.6998046874999995,0.001759667968750001,0.004584289562552169,2.3515999766996487e-19,0.004584289562552169,True,True,True,0.1998048320398125,42.805392661946826,13,13
generic,13,C00,1.05,0.115,10,generic,5,0.9,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,6.355787037037038e-05,4.421466143133919e-08,3.670558814078793e-19,4.421466143170625e-08,True,True,True,0.1385551991478458,28.641834732028656,13,13
generic,13,C00,1.05,0.115,11,generic,0,0.1,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.0018039279513888888,0.045070703124999986,0.004533980222125441,2.4667605408675014e-21,0.004533980222125441,True,True,True,0.1080038550484792,28.459745488944463,13,13
generic,14,C00,1.1,0.095,0,generic,2,0.9,0.0001,0.015,0.008,COMPLETED,,1,0.02625,0.014,0.8475512695312502,0.0006172350260416665,0.030166528520554202,4.449858795061046e-19,0.030166528520554202,True,True,True,0.05245128082188018,95.99981778592337,14,14
generic,14,C00,1.1,0.095,1,generic,3,0.1,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.07002929687500004,0.025433496093749994,0.010951596327846643,1.3519454049021444e-21,0.010951596327846643,True,True,True,0.038044339723310734,30.203355740988627,14,14
generic,14,C00,1.1,0.095,2,generic,4,0.5,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.5299707031249998,0.025509928385416665,0.018491866738613597,9.6892818311202e-21,0.018491866738613597,True,True,True,0.03809146595360035,38.01709134806879,14,14
generic,14,C00,1.1,0.095,3,generic,5,0.9,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8400585937499998,0.0005188164062499997,0.022795699658927363,4.47343507614719e-19,0.022795699658927363,True,True,True,0.05995970386906493,48.71639251697343,14,14
generic,14,C00,1.1,0.095,4,generic,0,0.1,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.040058593750000024,0.022585351562499995,0.009610811844977486,5.354873936696642e-22,0.009610811844977486,True,True,True,0.06402002200965537,30.697964934050106,14,14
generic,14,C00,1.1,0.095,5,generic,1,0.5,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.5599414062499999,0.016613671875,0.016571419466761234,1.4803536669032774e-20,0.016571419466761234,True,True,True,0.062174540947422294,38.848436139989644,14,14
generic,14,C00,1.1,0.095,6,generic,2,0.9,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,1.333678747106481e-05,0.0006534187306469368,9.273864606013298e-16,0.0006534187306478643,True,True,True,0.11988284382438759,48.69251351500861,14,14
generic,14,C00,1.1,0.095,7,generic,3,0.1,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.015201822916666673,0.025433496093749994,0.008750969173285208,4.641291029989432e-22,0.008750969173285208,True,True,True,0.0879764717173413,29.861168809002265,14,14
generic,14,C00,1.1,0.095,8,generic,4,0.5,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.6198828124999999,0.005904720052083332,0.011627253390373005,6.280769785827849e-20,0.011627253390373005,True,True,True,0.11994638623816588,40.240359563962556,14,14
generic,14,C00,1.1,0.095,9,generic,5,0.9,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,3.823958333333333e-05,3.2131200161430976e-08,4.640334199842559e-19,3.213120016189501e-08,True,True,True,0.1385555553080071,28.582556128967553,14,14
generic,14,C00,1.1,0.095,10,generic,0,0.1,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.015527343749999999,0.022585351562499995,0.009156345806265467,3.6526178736998706e-22,0.009156345806265467,True,True,True,0.08741407603366798,30.155161708011292,14,14
generic,14,C00,1.1,0.095,11,generic,1,0.5,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.6998046874999995,0.000687154947916667,0.0037580558424346795,4.342540309813212e-19,0.00375805584243468,True,True,True,0.19980555021796895,42.927158772945404,14,14
generic,15,C00,1.1,0.11,0,generic,3,0.1,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.07002929687500004,0.014940332031249998,0.01576455124288798,7.147633589546441e-22,0.01576455124288798,True,True,True,0.03264498795965282,30.697007977985777,15,15
generic,15,C00,1.1,0.11,1,generic,4,0.5,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.5299707031249998,0.024916373697916664,0.021215086603814038,4.952989919201381e-21,0.021215086603814038,True,True,True,0.03772801650324917,32.40286017302424,15,15
generic,15,C00,1.1,0.11,2,generic,5,0.9,0.002,0.015,0.03,COMPLETED,,2,0.0459375,0.091875,0.8082147216796877,0.00018194742386429396,0.006427764645706084,3.8502698223084935e-19,0.006427764645706084,True,True,True,0.0918032822480046,124.923340140027,15,15
generic,15,C00,1.1,0.11,3,generic,0,0.1,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.040058593750000024,0.0120921875,0.014759878436532129,1.923219189547234e-22,0.014759878436532129,True,True,True,0.06112924622684868,26.705868623917922,15,15
generic,15,C00,1.1,0.11,4,generic,1,0.5,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.5599414062499999,0.016364648437500004,0.019048477750255272,8.204573316280902e-21,0.019048477750255272,True,True,True,0.062108863876446783,33.63470583106391,15,15
generic,15,C00,1.1,0.11,5,generic,2,0.9,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8400585937499998,0.0004668675130208335,0.026469959175735764,3.783752906910182e-19,0.026469959175735764,True,True,True,0.0599425289339687,40.52319607604295,15,15
generic,15,C00,1.1,0.11,6,generic,3,0.1,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.027070312500000016,0.014940332031249998,0.014130797660500787,2.4059570984708956e-22,0.014130797660500787,True,True,True,0.07406882955688344,26.334322570008226,15,15
generic,15,C00,1.1,0.11,7,generic,4,0.5,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.6198828124999999,0.008566503906250005,0.013412366077980773,2.2977328992512525e-20,0.013412366077980773,True,True,True,0.12006251582596844,33.85355149500538,15,15
generic,15,C00,1.1,0.11,8,generic,5,0.9,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7801171875000003,1.0125886140046302e-05,0.0007593063897262465,6.6640571727563315e-15,0.0007593063897329105,True,True,True,0.11989932581920179,40.11172278004233,15,15
generic,15,C00,1.1,0.11,9,generic,0,0.1,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.026529947916666668,0.0120921875,0.014610700565198751,1.4962165754968438e-22,0.014610700565198751,True,True,True,0.07444233415310719,26.541389035992324,15,15
generic,15,C00,1.1,0.11,10,generic,1,0.5,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.6998046874999995,0.0026146484375000004,0.004351563833156503,1.6920010773503642e-19,0.004351563833156503,True,True,True,0.19982051096856066,35.27195148903411,15,15
generic,15,C00,1.1,0.11,11,generic,2,0.9,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,1e-06,2.9654555151942203e-08,3.456195642719843e-19,2.9654555152287822e-08,True,True,True,0.13854170203869234,23.45604587707203,15,15
generic,16,C00,1.15,0.06,0,generic,4,0.5,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.5299707031249998,0.014940332031249998,0.0117092254160792,2.86841910242881e-20,0.0117092254160792,True,True,True,0.03264498795965269,29.638751359074377,16,16
generic,16,C00,1.15,0.06,1,generic,5,0.9,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.8700292968749999,0.008566503906250005,0.04160143316034405,2.75614320959653e-19,0.04160143316034405,True,True,True,0.03068162347982406,34.98295340896584,16,16
generic,16,C00,1.15,0.06,2,generic,0,0.1,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.07002929687500004,0.045070703124999986,0.003955288337580121,7.510687375753098e-22,0.003955288337580121,True,True,True,0.05404264228702892,23.850574456038885,16,16
generic,16,C00,1.15,0.06,3,generic,1,0.5,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.5599414062499999,0.0120921875,0.010468506360260501,3.8799453584564094e-20,0.010468506360260501,True,True,True,0.06112924622684858,30.082122406107374,16,16
generic,16,C00,1.15,0.06,4,generic,2,0.9,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,0.0006550292968749998,0.014286571491249494,6.314469394144453e-19,0.014286571491249494,True,True,True,0.059943975850355095,37.191188410972245,16,16
generic,16,C00,1.15,0.06,5,generic,3,0.1,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.040058593750000024,0.04791884765624998,0.002834134371639611,6.167452773337074e-22,0.002834134371639611,True,True,True,0.07550836214158953,23.545947664999403,16,16
generic,16,C00,1.15,0.06,6,generic,4,0.5,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.6198828124999999,0.008359667968749996,0.007329903648986922,7.469558707971445e-20,0.007329903648986922,True,True,True,0.1200513811231794,30.419799267081544,16,16
generic,16,C00,1.15,0.06,7,generic,5,0.9,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,1.4195800781250004e-05,0.00040782426721789884,3.218292491544477e-16,0.0004078242672182207,True,True,True,0.11989925834310959,37.42788914893754,16,16
generic,16,C00,1.15,0.06,8,generic,0,0.1,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.007063802083333338,0.045070703124999986,0.0025427406950162545,4.183240901747896e-22,0.0025427406950162545,True,True,True,0.10324485954643321,23.35137444396969,16,16
