point_id,direction,step_index,Mach,eta,alpha,ci_seed,gep_cr,gep_ci,adjacent_overlap,selection_basis,selection_source,n_finite_modes
OFFGRID_0377,low_to_target,0,0.3965104471943978,0.92,0.8445877925952325,0.04852623120047932,3.96205107960075e-13,0.04860288689115414,,pinn_seed_start,nearest_to_target,122
OFFGRID_0377,low_to_target,1,0.3965104471943978,0.9224489758360034,0.8468360263946337,0.048501440133116185,8.115841335129523e-14,0.047088409411536254,0.9999991498846238,previous_eigenvalue,nearest_to_target,298
OFFGRID_0377,low_to_target,2,0.3965104471943978,0.9248979516720066,0.8490842601940348,0.047886132605732955,-1.3055168032799993e-14,0.04557561089462453,0.9999991516555959,previous_eigenvalue,nearest_to_target,295
OFFGRID_0377,low_to_target,3,0.3965104471943978,0.92734692750801,0.8513324939934361,0.044115370243719115,-2.4511866832476844e-13,0.04406445679763642,0.999999153385773,previous_eigenvalue,nearest_to_target,311
OFFGRID_0377,low_to_target,4,0.3965104471943978,0.9297959033440133,0.8535807277928373,0.040042867409627474,-1.0804709702458333e-13,0.04255490155554045,0.9999991550739208,previous_eigenvalue,nearest_to_target,319
OFFGRID_0377,low_to_target,5,0.3965104471943978,0.9322448791800166,0.8558289615922385,0.03932760867781211,-1.1168310510230851e-13,0.041046884202416214,0.9999991567181545,previous_eigenvalue,nearest_to_target,135
OFFGRID_0377,low_to_target,6,0.3965104471943978,0.93469385501602,0.8580771953916397,0.0393007345236719,1.7986323545376906e-13,0.03954032231562026,0.9999991583156767,previous_eigenvalue,nearest_to_target,293
OFFGRID_0377,low_to_target,7,0.3965104471943978,0.9371428308520232,0.8603254291910409,0.0392915772336297,-1.1880345976326198e-13,0.03803510366656042,0.9999991598624107,previous_eigenvalue,nearest_to_target,123
OFFGRID_0377,low_to_target,8,0.3965104471943978,0.9395918066880266,0.8625736629904421,0.03889783046934705,-3.8871631504043123e-13,0.03653107474140132,0.9999991613524968,previous_eigenvalue,nearest_to_target,114
OFFGRID_0377,low_to_target,9,0.3965104471943978,0.9420407825240299,0.8648218967898433,0.035759515229691584,1.2831884839610004e-13,0.03502802500636025,0.9999991627775887,previous_eigenvalue,nearest_to_target,332
OFFGRID_0377,low_to_target,10,0.3965104471943978,0.9444897583600331,0.8670701305892444,0.03123448214847733,-6.465812870760707e-13,0.03352566538960054,0.9999991641258802,previous_eigenvalue,nearest_to_target,125
OFFGRID_0377,low_to_target,11,0.3965104471943978,0.9469387341960365,0.8693183643886457,0.030199800412833794,-1.2608028347707437e-12,0.032023598919372676,0.9999991653807576,previous_eigenvalue,nearest_to_target,83
OFFGRID_0377,low_to_target,12,0.3965104471943978,0.9493877100320398,0.8715665981880469,0.030146519704286178,-4.808293296721055e-12,0.030521280685869644,0.9999991665189175,previous_eigenvalue,nearest_to_target,283
OFFGRID_0377,low_to_target,13,0.3965104471943978,0.9518366858680432,0.8738148319874481,0.030142700196224795,-1.490185102249269e-12,0.02901796323543541,0.9999991675077347,previous_eigenvalue,nearest_to_target,291
OFFGRID_0377,low_to_target,14,0.3965104471943978,0.9542856617040465,0.8760630657868493,0.029885645899618216,2.9125542343673866e-14,0.02751262190051131,0.9999991683015272,previous_eigenvalue,nearest_to_target,128
OFFGRID_0377,low_to_target,15,0.3965104471943978,0.9567346375400497,0.8783112995862505,0.027314546345546194,-4.4046626375983475e-13,0.026003852136271082,0.9999991688361742,previous_eigenvalue,nearest_to_target,320
OFFGRID_0377,low_to_target,16,0.3965104471943978,0.9591836133760531,0.8805595333856517,0.022496899044043173,-8.817142476386023e-13,0.02448972701980823,0.9999991690211778,previous_eigenvalue,nearest_to_target,293
OFFGRID_0377,low_to_target,17,0.3965104471943978,0.9616325892120564,0.8828077671850529,0.021101393561222093,7.387509837236943e-13,0.02296759652163878,0.9999991687275955,previous_eigenvalue,nearest_to_target,326
OFFGRID_0377,low_to_target,18,0.3965104471943978,0.9640815650480596,0.885056000984454,0.021008810511787237,1.4493586608773784e-12,0.02143379856204116,0.9999991677689676,previous_eigenvalue,nearest_to_target,123
OFFGRID_0377,low_to_target,19,0.3965104471943978,0.966530540884063,0.8873042347838553,0.02100732895490645,3.0318470147748054e-12,0.019883230526386367,0.9999991658697565,previous_eigenvalue,nearest_to_target,133
OFFGRID_0377,low_to_target,20,0.3965104471943978,0.9689795167200663,0.8895524685832565,0.020859165343407673,-4.820969412217263e-12,0.018308687979899672,0.9999991626101118,previous_eigenvalue,nearest_to_target,128
OFFGRID_0377,low_to_target,21,0.3965104471943978,0.9714284925560697,0.8918007023826577,0.01890060494433448,-5.578313228670409e-13,0.016699789855269983,0.9999991573225915,previous_eigenvalue,nearest_to_target,130
OFFGRID_0377,low_to_target,22,0.3965104471943978,0.973877468392073,0.8940489361820589,0.01399278656170816,9.28802840479489e-12,0.015041111037474712,0.9999991488827564,previous_eigenvalue,nearest_to_target,336
OFFGRID_0377,low_to_target,23,0.3965104471943978,0.9763264442280762,0.89629716998146,0.012143137955646888,3.173061339825435e-12,0.013308643804808036,0.9999991352385873,previous_eigenvalue,nearest_to_target,125
OFFGRID_0377,low_to_target,24,0.3965104471943978,0.9787754200640796,0.8985454037808613,0.011978906356958183,1.5718105386761323e-11,0.011462258857177231,0.9999991121959227,previous_eigenvalue,nearest_to_target,138
OFFGRID_0377,high_to_target,0,0.3965104471943978,0.98,0.8996696051557911,0.01197671052805668,3.120222842829906e-11,0.010475191627580184,,pinn_seed_start,nearest_to_target,133
OFFGRID_0377,high_to_target,1,0.3965104471943978,0.9787754200640796,0.8985454037808613,0.011978906356958183,1.5718105386761323e-11,0.011462258857177231,0.999999770970965,previous_eigenvalue,nearest_to_target,138
