alpha,y_window,n,p_rel_l2,q_rel_l2,p_max_abs_err,q_max_abs_err,p_rmse,q_rmse,p_error_energy_fraction,q_error_energy_fraction,qdef_reference_rel_l2,qdef_prediction_rel_l2,dp_pred_vs_q_ref_rel_l2
0.1525,2000.0,4418,0.00766613165602565,0.0023278843164907543,0.07980151665603394,0.004128510579525776,0.0021808298669703267,0.00014285426149597248,0.02196744403596529,0.017605755269120234,0.0,0.0035435967903146674,0.003171057161434271
0.155,5.0,3289,0.0002732385971963381,0.000564521321185435,0.00016064405943788944,7.511235906014904e-05,8.21360498313394e-05,3.371696070303304e-05,2.319752989210559e-05,0.0007301351578443701,0.0,0.002773243534001315,0.0027246537533827703
0.155,10.0,3807,0.0003052680166402166,0.0005819044565179237,0.00022292685091898604,8.996536425014895e-05,9.03197104397184e-05,3.61546281715364e-05,3.246819865765392e-05,0.0009717470345630577,0.0,0.002548295202859888,0.002517686461306892
0.155,20.0,4102,0.0003117997982010783,0.0005810598187524007,0.00022292685091898604,0.0001503198054807462,9.090162234394185e-05,3.656854733696218e-05,3.543636522425872e-05,0.0010711582117130948,0.0,0.00245399990070591,0.0024268946567911373
0.155,50.0,4290,0.0004084426456261891,0.0006836906617902095,0.001155619359683392,0.00042121565667361914,0.00011749721741142115,4.3106553331656363e-05,6.191882410741141e-05,0.0015566337389626042,0.0,0.002888282716211403,0.002866154168092508
0.155,100.0,4355,0.0006092960578982047,0.0009368643725719435,0.004129897020950758,0.0009633023336769189,0.0001742880634885068,5.890520265153976e-05,0.00013830366625864243,0.0029507880534517853,0.0,0.0029908493268824515,0.002960848925517519
0.155,500.0,4407,0.007476094082623688,0.002005960547940075,0.07942259715306949,0.0032600510020110085,0.0021268588192258036,0.00012540956287388944,0.020841579047363362,0.013534646178472796,0.0,0.0034065543157867795,0.0031222817114341735
0.155,2000.0,4418,0.00755098119169561,0.002009387199444219,0.07942259715306949,0.0032600510020110085,0.0021454886369382154,0.00012546730472345674,0.021261230388515736,0.01358092644553568,0.0,0.0034078167772882925,0.003123071923456221
0.1575,5.0,3289,0.0001733969517387887,0.000521926614364599,0.00012593712936819748,0.00019840263397824097,5.2079107767277165e-05,3.170711916448065e-05,9.326124061325617e-06,0.0006456839504645936,0.0,0.0026713056669772977,0.0026113677327444756
0.1575,10.0,3807,0.00020922343413504158,0.0005181975672434582,0.00019189584428872132,0.00019840263397824097,6.183561502190858e-05,3.274855030976481e-05,1.5218452415661412e-05,0.0007972776404373446,0.0,0.0024570505123302547,0.0024111157092549657
0.1575,20.0,4102,0.00021982250541632267,0.0005245379188061535,0.0002126854417245399,0.00019840263397824097,6.400859509101847e-05,3.357907613080998e-05,1.7570434071869773e-05,0.0009031828669109641,0.0,0.002367059120246564,0.0023258496380702555
0.1575,50.0,4290,0.00034760563954482933,0.0006382607481944918,0.0011457572945213121,0.0004658026777034279,9.987343204024413e-05,4.093712860938954e-05,4.4737064642765935e-05,0.0014038948961414743,0.0,0.002845600688327233,0.00280553661405174
0.1575,100.0,4355,0.0005787541167340077,0.0009522027717684244,0.0038155922432239644,0.001162891921444554,0.00016535178236535037,6.0904254935218916e-05,0.00012448475392742847,0.0031544669167296443,0.0,0.002964407386361709,0.0028933920243640913
0.1575,500.0,4407,0.008475043346568258,0.002175814032662507,0.08618372537474896,0.0045477543244383314,0.002408162498820143,0.0001383782161669712,0.026719287508956326,0.01647862817658188,0.0,0.0033629758912873653,0.0031550049651052877
0.1575,2000.0,4418,0.00855421648940897,0.0021789851475478047,0.08618372537474896,0.0045477543244383314,0.0024276330377093628,0.0001384072674912134,0.027220872066375666,0.01652669640390248,0.0,0.0033641625399264312,0.003155510519101728
0.16,5.0,3289,0.00013667162376549633,0.0004927215653598171,9.999004466686696e-05,6.646397234603967e-05,4.101335592832016e-05,3.043732442663471e-05,5.783952690629802e-06,0.0005950032920110807,0.0,0.002568589455781708,0.0025031941892611894
0.16,10.0,3807,0.00016158032092809257,0.0004681585335193764,0.00018150251304246926,6.646397234603967e-05,4.7702585679650115e-05,3.008538320062894e-05,9.056845555456962e-06,0.0006728782959808989,0.0,0.0023686002743573617,0.00231280853948203
0.16,20.0,4101,0.0001851627964470611,0.000488448665233553,0.0002133152135466959,0.0001844901130007566,5.385126914760471e-05,3.179089699717803e-05,1.2433457091979705e-05,0.0008093528148054082,0.0,0.0022831265130175246,0.002235692917797009
0.16,50.0,4290,0.00032991238868124975,0.0006104754412686675,0.0011145850552154127,0.0004754619873347332,9.467460371652643e-05,3.9820945155072766e-05,4.020078453775435e-05,0.0013283819573047622,0.0,0.002813025919968794,0.0027618399101945767
0.16,100.0,4354,0.0006433630174486881,0.0009081838537032159,0.004545009716082299,0.0009505897190382375,0.00018360399137131846,5.908034553226748e-05,0.0001534485911647211,0.002967679701897273,0.0,0.0029630427133805963,0.002905791224843994
0.16,500.0,4407,0.008599372127987956,0.002065917741289378,0.07920101751977597,0.003972306120165201,0.002440602419325185,0.0001336247156811326,0.02744399742738785,0.015365941912865503,0.0,0.0035017185596716823,0.003165872205163091
0.16,2000.0,4418,0.008679055268530616,0.002067367500058587,0.07920101751977597,0.003972306120165201,0.002460150677988242,0.00013355191610981638,0.027954991901940826,0.015387515611244849,0.0,0.0035028137010243727,0.0031660614495040563
0.1625,5.0,3289,0.00013766866466596755,0.0004882126002967727,0.00010390363492562859,7.158591910803344e-05,4.1276038350005926e-05,3.065979494830743e-05,5.8582800998226005e-06,0.0006037329982466557,0.0,0.002479624017036756,0.0024154141474043967
0.1625,10.0,3807,0.0001553356872843911,0.0004535065744840747,0.00018664257029052291,7.158591910803344e-05,4.580804201746137e-05,2.962868280015968e-05,8.351732570936889e-06,0.0006526045751786038,0.0,0.0022959449337852256,0.0022386972359742865
0.1625,20.0,4101,0.0001916570842232195,0.0004824197637677245,0.00026061125517025006,0.00018224560030451748,5.5671551621844424e-05,3.19228314403078e-05,1.3288215579852078e-05,0.0008160844957828277,0.0,0.002214392670629835,0.0021689580379542148
0.1625,50.0,4290,0.0003346106356072462,0.0005904374872515167,0.0012979988240106352,0.0004633969127077507,9.59054514371272e-05,3.916048940933088e-05,4.125286586042002e-05,0.0012846832508986,0.0,0.0027768455642360698,0.002722930672697438
0.1625,100.0,4354,0.0006274680441285391,0.0009148780045412056,0.005362816413407837,0.0009553501933670061,0.0001788531737298234,6.051625514098786e-05,0.00014561025799840233,0.0031136877887596643,0.0,0.002953069006951763,0.00283323049761774
0.1625,500.0,4407,0.009562726485938802,0.002383643100015407,0.10271047984668015,0.004747770771419585,0.0027107963754841235,0.00015676567306847122,0.033856891957686076,0.02114888821350433,0.0,0.0034354707468844197,0.0031765220834794037
0.1625,2000.0,4418,0.009632931400826251,0.0023865411096869295,0.10271047984668015,0.004747770771419585,0.002727298095510573,0.00015676074964098995,0.034355887702157195,0.021200344741854255,0.0,0.0034365789633610086,0.0031768730936366
0.165,5.0,3289,0.00015579836247018816,0.0004949125336484681,0.00012648971073975232,7.904176742984933e-05,4.666959573545004e-05,3.158903567827429e-05,7.4893166989226525e-06,0.0006408836003241343,0.0,0.0024044381264842563,0.0023468865963330856
0.165,10.0,3807,0.00017363733167210526,0.00045697380338190007,0.00019889457077217401,7.904176742984933e-05,5.114765402879755e-05,3.034465955979577e-05,1.0412249330096126e-05,0.0006845260246752915,0.0,0.002236372188822667,0.002184412145768936
0.165,20.0,4101,0.000214793938759257,0.0004871284716661466,0.0002850250848834384,0.0001683667985354711,6.231541194704202e-05,3.2765170310205245e-05,1.664910738724693e-05,0.0008597202910148672,0.0,0.002159142331554275,0.002120067680625528
0.165,50.0,4290,0.0003456243603529332,0.0005841109827047255,0.0013027359330964688,0.00044032916361503357,9.894155200706719e-05,3.93827057997583e-05,4.3906111268185335e-05,0.0012993045006027214,0.0,0.0027617183196895047,0.0027179700893202713
0.165,100.0,4354,0.000630090675463399,0.0009307847872258546,0.004012816425893063,0.0011116459188192727,0.00017938676855730506,6.258998082154573e-05,0.00014648038828725767,0.0033307390589309618,0.0,0.002957186122816741,0.0028502172000340283
0.165,500.0,4407,0.009484023764219897,0.0021917559262374527,0.09142574721752675,0.004457788038907412,0.002685324148546496,0.00014653627964481255,0.03322360309328485,0.018478891743763225,0.0,0.0033548534908111024,0.0031390114067331434
0.165,2000.0,4418,0.009568255797262757,0.002193586727029262,0.09142574721752675,0.004457788038907412,0.002705801077967591,0.00014647599322572082,0.033816424532876685,0.018509775994574203,0.0,0.0033560187185972742,0.0031395766717264837
0.1675,5.0,3289,0.0002719479262958418,0.0005150467493002376,0.00015199114697444772,8.375057788928904e-05,8.13873602543789e-05,3.340412637908607e-05,2.2776555343127838e-05,0.0007166492620086324,0.0,0.0023292394612385477,0.0022932423494173527
0.1675,10.0,3807,0.00027756548998540665,0.0004800121127406344,0.00022184910264753423,8.375057788928904e-05,8.166842754451173e-05,3.238966530433523e-05,2.6546147842355016e-05,0.0007798989680602664,0.0,0.0021731753091153716,0.002140724649989176
0.1675,20.0,4101,0.00029910699329930744,0.0004980856461704734,0.0002694150720251343,0.00014944207167886603,8.666868063160023e-05,3.404632069600516e-05,3.2205080156085634e-05,0.0009282665240577337,0.0,0.0020990518227893607,0.0020758363702067773
0.1675,50.0,4290,0.00040586499682015574,0.0006014747687491399,0.001456422404336977,0.0005530580451740239,0.00011604515821048735,4.121664862720164e-05,6.0397864945256577e-05,0.0014231320266732763,0.0,0.0027393179578518857,0.0027057963204432846
0.1675,100.0,4354,0.0007700672685502922,0.0009235572410738354,0.005597154712751638,0.0011215593945158992,0.0002189775813771187,6.31214243795177e-05,0.00021827197521765416,0.003387540950828147,0.0,0.002980098331856794,0.002889247802292157
0.1675,500.0,4407,0.010573891585612814,0.0022381320727810163,0.09722068539078825,0.004258964167587629,0.0029904043874717334,0.00015208724970816208,0.04120151044209593,0.019905413855963984,0.0,0.0035095145441527693,0.0033362033048738027
0.1675,2000.0,4418,0.010653876976059821,0.002240991737323867,0.09722068539078825,0.004258964167587629,0.0030092743215861463,0.0001520918774972112,0.04182726950269399,0.01995631277356151,0.0,0.003510701809380741,0.003336729984919014
0.17,5.0,3289,0.0006130268681198288,0.0009116139438299911,0.0002532945664384757,0.00012866750911186064,0.00018329171895197432,6.006347345959562e-05,0.00011552069853177522,0.002317006804973173,0.0,0.0022500127556744067,0.0023561006069229245
0.17,10.0,3807,0.0006374908060344519,0.0008822934926395315,0.0003233178267739236,0.00013226460865612476,0.00018735392056052998,6.048306504148529e-05,0.00013970716906037704,0.0027195247013705646,0.0,0.00209902613939465,0.0022198621918766838
0.17,20.0,4101,0.0006729288124254548,0.0009364279730627166,0.0005242263068896292,0.0002699550474138066,0.0001947439224702029,6.503452442676746e-05,0.00016260273274647903,0.0033870394504262225,0.0,0.002028507216072439,0.0021791175056133736
0.17,50.0,4289,0.0007382305417533594,0.0009922426507757444,0.0013711965277025705,0.0004461790675767864,0.0002108427537458017,6.910013367085958e-05,0.00019933504122258654,0.003999045721840157,0.0,0.0027495633737633796,0.002844515621825096
0.17,100.0,4354,0.0009125098912029844,0.0012326545910318737,0.003774954077027142,0.0010641740679819276,0.0002591749408266629,8.560975225038981e-05,0.00030576282718021246,0.006231282682041719,0.0,0.0029835819755555243,0.0029733351959830606
0.17,500.0,4407,0.010791898178269206,0.002703734410917767,0.10515008971401507,0.005303289757453169,0.003048494495219298,0.00018669676736157633,0.042817777921908724,0.02999571339310653,0.0,0.003675160688943401,0.0033679587395287597
0.17,2000.0,4418,0.010871949821167922,0.002706277712455655,0.10515008971401507,0.005303289757453169,0.0030672846665761007,0.0001866396028170602,0.04345543715637689,0.03005217180483608,0.0,0.0036764247013419127,0.003368872474038963
0.1725,5.0,3289,0.00020795399123659295,0.0005934202591855563,0.00012759187678651487,7.499463690017681e-05,6.211760973438813e-05,3.971071461910969e-05,1.3267942776010456e-05,0.0010127956488050623,0.0,0.0021699841559005926,0.002214222854788058
0.1725,10.0,3807,0.00023807025085177498,0.0005582552591256801,0.00020659417890835083,9.124518704488467e-05,6.988582740154982e-05,3.8870853786518913e-05,1.9438884706650305e-05,0.0011232426485386971,0.0,0.0020168649769337996,0.00206461712963363
0.1725,20.0,4101,0.0002887942512782109,0.0006106740786844988,0.0003997090327820911,0.0002260837877304484,8.347210995639855e-05,4.3081521462403216e-05,2.9873272245359997e-05,0.001486327052356462,0.0,0.0019512721066934024,0.0020159845952951224
0.1725,50.0,4289,0.0004339828566413793,0.0007144532526500671,0.0024532344781554474,0.0005360130267329668,0.00012379772401241665,5.0548052068017254e-05,6.872133878104741e-05,0.0021399688066526313,0.0,0.0027614992912316835,0.002776320875352338
0.1725,100.0,4354,0.0008264640343252168,0.0010283803047412452,0.0049939955829572304,0.0010794916244461048,0.00023445954107732112,7.256420590629804e-05,0.00025022718510446957,0.004476884262076164,0.0,0.0030123002341212305,0.0029760945384312816
0.1725,500.0,4407,0.012340483419171449,0.0024975817969967386,0.12187153461744975,0.0044127868904958985,0.003481911881578456,0.00017521730081045692,0.05585844571399152,0.026420411071573707,0.0,0.0035383138864458733,0.0035499334243679665
0.1725,2000.0,4418,0.012431580872812271,0.0025011133526490355,0.12187153461744975,0.0044127868904958985,0.003503249623523506,0.0001752464830681016,0.05668630172742237,0.02649518046968376,0.0,0.0035397246122815715,0.00355090173738842
0.175,5.0,3289,0.0004469775073793357,0.0006342736844537205,0.00017014521573385596,0.00018749017201649424,0.00013338539102780516,4.309984810439803e-05,6.117734855498614e-05,0.0011930479558741223,0.0,0.0021025316120675294,0.002206341310570869
0.175,10.0,3807,0.0004459363406228299,0.0006322383218984811,0.00025405092342343664,0.00018749017201649424,0.0001307509591612006,4.4704765660862895e-05,6.804291146945603e-05,0.0014857066610249998,0.0,0.0019435662272760505,0.002040921847406961
0.175,20.0,4101,0.0004472578310088489,0.0006254242843839547,0.00025405092342343664,0.00018749017201649424,0.00012911149530426034,4.481084641045654e-05,7.147099622208598e-05,0.0016080465326072974,0.0,0.0018820495222524227,0.001978497733754637
0.175,50.0,4289,0.0005589013295551603,0.0007651001835457212,0.0023594826947894065,0.0009421773896645955,0.0001592384125681958,5.49842644934398e-05,0.00011370039403849836,0.002532068407307714,0.0,0.0027804323396005267,0.0028062459262457066
0.175,100.0,4354,0.0008703868409829411,0.0011482447047775517,0.00420921049431168,0.0019089627803314515,0.0002466296909015948,8.23024112869583e-05,0.0002768785975571253,0.005759119520187765,0.0,0.0031328907223964657,0.0030244472882041836
0.175,500.0,4407,0.012873059504379674,0.002901611788385784,0.13403775014603372,0.00585320914250529,0.003627999701413975,0.0002067779049563178,0.06064399179957482,0.03679542812411148,0.0,0.003609474403452259,0.0036593501085361636
0.175,2000.0,4418,0.012958858755367786,0.0029042398334632813,0.13403775014603372,0.00585320914250529,0.003647635340128012,0.00020670737518652644,0.061455221104362336,0.03686211115246765,0.0,0.0036109692977413775,0.003660106217945861
0.1775,5.0,3289,0.00012154579592496022,0.0005207966905271849,7.003168650384266e-05,9.74678339682212e-05,3.623521232975984e-05,3.592676247167772e-05,4.51477112813003e-06,0.0008289772021626303,0.0,0.002064797784961116,0.0021291474584206474
0.1775,10.0,3807,0.00013842661214405786,0.0005063729089503568,0.00014683434579762159,9.74678339682212e-05,4.0539390109445865e-05,3.635187158629857e-05,6.54105111260441e-06,0.000982378787549749,0.0,0.001901975924893317,0.0019646071952952376
0.1775,20.0,4101,0.00018892991657910095,0.0005350049181964293,0.0003692110650267829,0.0001737093392074441,5.447081467971199e-05,3.892237395688802e-05,1.2721190473244716e-05,0.0012131959712605143,0.0,0.0018428655092876305,0.0019147865015583445
0.1775,50.0,4289,0.00041506108306118574,0.0006950102276548636,0.0022882498698799506,0.0007900748721196672,0.00011811444313581075,5.072394937792859e-05,6.25564801375002e-05,0.0021548880633096455,0.0,0.0028887656987597724,0.0028718335139852357
0.1775,100.0,4354,0.0009056652483477195,0.001105134772853029,0.005495196793927615,0.002409800186159499,0.0002563285727562838,8.044842332305658e-05,0.0002990836747039298,0.00550257596568355,0.0,0.0032004751104992672,0.003092657590998191
0.1775,500.0,4407,0.01294852585537275,0.0029004834544453712,0.11041962582406699,0.005211655142168517,0.0036451394505155298,0.0002099219075479961,0.061218345802258635,0.037922863867418,0.0,0.003926137372716783,0.0036568006982306794
0.1775,2000.0,4418,0.013062718244579306,0.0029036055988599704,0.11041962582406699,0.005211655142168517,0.0036727101970212535,0.0002098860949421247,0.06230304567852546,0.038004549991505515,0.0,0.003927721460554946,0.0036573901131990807
0.18,5.0,3289,0.00016802203428661273,0.0005425513533249439,8.529598013409874e-05,8.098222509817838e-05,5.003977161634133e-05,3.798900961403876e-05,8.610031806690718e-06,0.0009268775534027041,0.0,0.002054862994715063,0.0020951992293931944
0.18,10.0,3807,0.00017246882211540638,0.0005192996971363767,0.00012631175994447957,0.00011293485035184815,5.044812758549493e-05,3.78422395805162e-05,1.012938842060472e-05,0.0010645819218620678,0.0,0.0018944506951129442,0.0019399871387352449
0.18,20.0,4101,0.00021888854302823244,0.000549394241223507,0.00043565469652839567,0.00019816986448940464,6.302838738580257e-05,4.057711258699651e-05,1.7032264981306935e-05,0.0013185439110848158,0.0,0.0018352019398525405,0.001890353665952886
0.18,50.0,4289,0.00046622922932713906,0.000708720353535573,0.002331095631225613,0.0005556261726273737,0.00013251511741372096,5.2520063568351536e-05,7.874031397498555e-05,0.002310197346478588,0.0,0.0029830569521503967,0.002950938162892646
0.18,100.0,4354,0.0009616135746417698,0.001178526187347992,0.006260423045262811,0.0016386154640478034,0.0002718467211978246,8.711527080722306e-05,0.00033639293629982275,0.00645237433430757,0.0,0.0033067511564022403,0.0032330626001098425
0.18,500.0,4407,0.013912810211686458,0.0029298122200106876,0.1095772378152664,0.007642109154986873,0.003912156194728225,0.0002153170486350604,0.07051567489202944,0.03989720161327732,0.0,0.004076956436164331,0.0038985130567219593
0.18,2000.0,4418,0.014034791167090232,0.002933038019275306,0.1095772378152664,0.007642109154986873,0.003941546668464009,0.00021528560667203383,0.07175783086685981,0.03998510587066885,0.0,0.004078833529139917,0.0038991373657220416
0.1825,5.0,3289,9.90438551002579e-05,0.0005713286315050656,9.198797757956314e-05,9.963241942069221e-05,2.9466362654001083e-05,4.059589319707271e-05,2.9855694433967617e-06,0.0010584506752217052,0.0,0.002025606076961602,0.00205697461527203
0.1825,10.0,3807,0.00012394723119023984,0.0005455981736461465,0.0001407148999153072,0.00011036746555613261,3.6211123024582223e-05,4.035045175340017e-05,5.218877574157545e-06,0.0012103813625084711,0.0,0.001876324192525873,0.0019153452320173358
0.1825,20.0,4101,0.00016813114190956433,0.0005546080051048254,0.00038445225116505373,0.00022577734020570457,4.835130629682387e-05,4.1577259810446633e-05,1.0023431747165772e-05,0.0013843440686383956,0.0,0.0018180736423900313,0.001858835478133821
0.1825,50.0,4289,0.00046473133145084845,0.000732417881381081,0.0026427589970070267,0.0009806492655003907,0.00013192963489088385,5.510092894776878e-05,7.804606510819738e-05,0.0025428247853755007,0.0,0.003187797982188544,0.003102112322470585
0.1825,100.0,4354,0.0009860669127831605,0.0011250887159294889,0.007029237760363975,0.0014327309036791878,0.00027843565753558913,8.443401202240739e-05,0.0003528973304470282,0.0060613006325509885,0.0,0.003451888910433115,0.0033502022554407706
0.1825,500.0,4407,0.013085550809438544,0.003327432227410337,0.11723047820749818,0.006930479796947562,0.0036753851417742063,0.0002482687572372209,0.06223848400982429,0.05304320280893286,0.0,0.004289150365143054,0.0037881637702994178
0.1825,2000.0,4418,0.013244631776762333,0.0033309819583318963,0.11723047820749818,0.006930479796947562,0.003715440123740933,0.0002482240188635373,0.06376120113453719,0.053156437277007494,0.0,0.004291459701270459,0.0037888340691627042
0.185,5.0,3289,0.00039268015713618033,0.00074048524173175,0.00014575200122431958,0.00017153751511188108,0.00011670226323065762,5.338269852201196e-05,4.683091842155814e-05,0.0018302375841679186,0.0,0.001995928881329192,0.0021191395623564404
0.185,10.0,3807,0.00040151088545105985,0.0007108629706634727,0.0001694464653535437,0.00017153751511188108,0.00011715699099219308,5.334469580444292e-05,5.462979102509085e-05,0.002115475066371053,0.0,0.0018630272557220828,0.0019807799463752666
0.185,20.0,4101,0.00041820579406378825,0.0007097699380140447,0.0003461096110223055,0.00022559775283016896,0.0001201146465903396,5.3998001395809304e-05,6.185744098435073e-05,0.0023350043239551434,0.0,0.0018072583792482092,0.0019225581336854219
0.185,50.0,4289,0.000652656448748985,0.0008758347274070046,0.003950744458698247,0.0011378847835168148,0.0001850554943546407,6.687987164894498e-05,0.00015355722624225217,0.0037461870347386657,0.0,0.003363060447112308,0.003324765957171256
0.185,100.0,4354,0.001126984294023905,0.001319388002503328,0.0070077438106354376,0.0017524879808657567,0.0003178596601341667,0.00010050902044241856,0.00045990644811470555,0.008588969366456239,0.0,0.0036750377562332383,0.003627367532333647
0.185,500.0,4407,0.014203219138908946,0.0039404041444540145,0.12493239300412015,0.00909741002176767,0.003984859479935937,0.0002984381124996513,0.07316094686563049,0.07664682474190673,0.0,0.004875787756511487,0.004032595356914864
0.185,2000.0,4418,0.014370505038859352,0.0039451137315222075,0.12493239300412015,0.00909741002176767,0.004026780544230743,0.0002984226041135299,0.07489483689315858,0.0768301518369708,0.0,0.004878481879879341,0.004033290504612431
0.1875,5.0,3289,0.00047467017801492827,0.0008594213364765234,0.00020591109573118595,0.00015448695162919757,0.00014091632332708593,6.284973612588817e-05,6.82805050554424e-05,0.0025369583601164503,0.0,0.0023806006764286567,0.0026139441050829796
0.1875,10.0,3807,0.000489511626559812,0.0008107660058951558,0.0003035636681749003,0.0001652562337699887,0.00014265560963937568,6.172478870650352e-05,8.099735359041187e-05,0.0028323351951424613,0.0,0.0022262058666689985,0.002458716917971326
0.1875,20.0,4101,0.0005041177226785603,0.0008261271958830289,0.0005916186337826475,0.00028138503126725787,0.00014460256042973799,6.377207900224181e-05,8.965034799603228e-05,0.0032568178410192785,0.0,0.00215943435010249,0.002388750901393755
0.1875,50.0,4289,0.0007328815921654479,0.0009982852782248553,0.004867582796636466,0.0010112333081599503,0.00020755047378757417,7.736427786909617e-05,0.00019315846656669345,0.005012790410969104,0.0,0.003829078516025465,0.0038855949326671844
0.1875,100.0,4354,0.0013452548776961832,0.0016715308463020704,0.011333947043388736,0.002963119770357335,0.00037898205475168185,0.0001292381390758064,0.0006537865193157582,0.014200785410641861,0.0,0.0043264487670707065,0.0041919613189287785
0.1875,500.0,4407,0.013873792352747051,0.0033426638875722688,0.13006046702973054,0.007337526524545971,0.003888088896347593,0.0002569502366002697,0.06965072910793885,0.05681769912317881,0.0,0.004953127920501492,0.004546654110939612
0.1875,2000.0,4418,0.014108992005744565,0.003347162987769297,0.13006046702973054,0.007337526524545971,0.003949088956364433,0.00025697557304999233,0.07203271587272427,0.05697075123384036,0.0,0.004956615913969272,0.004547018292589482
0.19,5.0,3289,0.00026441872127933003,0.0006605056430819828,0.00017682442955939745,0.0001806982111880876,7.841210543210679e-05,4.898899070447433e-05,2.1141721541144673e-05,0.001541357591591747,0.0,0.0038645080364623414,0.004088108918214846
0.19,10.0,3807,0.0002933792746338572,0.0006414422042816567,0.00024784644211979295,0.0001806982111880876,8.538978267982613e-05,4.953298338371512e-05,2.9020503152120903e-05,0.0018239561701620007,0.0,0.0035744406209521433,0.0037705062803780904
0.19,20.0,4101,0.0003745752586946421,0.0006933106139573968,0.0008524571163308891,0.0003700371882564784,0.00010730507934393944,5.4294053338870944e-05,4.936743623233326e-05,0.0023606785184865663,0.0,0.0034699671853104996,0.0036562497627577557
0.19,50.0,4289,0.0007651400144132523,0.0010791200879511015,0.0047804497228000915,0.001998179510185862,0.0002164239111717346,8.485736640160427e-05,0.00021002779519236898,0.00603083841676107,0.0,0.005024531452009066,0.005106578999608476
0.19,100.0,4354,0.0014710942484547202,0.0022764161418254033,0.01124699383788827,0.004072520459762454,0.00041395615225598965,0.00017860557873830815,0.0007800228987656323,0.027121956362314948,0.0,0.005670374917769704,0.005510229191579054
0.19,500.0,4407,0.013296404678377064,0.0037684318094122118,0.14637096410979727,0.007175864685508717,0.003722160038006734,0.0002939565643807361,0.06383272420255193,0.07436214773969343,0.0,0.006147622319201931,0.005706241975406989
0.19,2000.0,4418,0.013527225322998103,0.00377681594924892,0.14637096410979727,0.007175864685508717,0.0037820717500327656,0.00029424357838267034,0.06606865768303455,0.07469340311867738,0.0,0.0061511850630338975,0.005706545100427546
