point_id,direction,step_index,Mach,eta,alpha,ci_seed,gep_cr,gep_ci,adjacent_overlap,selection_basis,selection_source,n_finite_modes
OFFGRID_0340,low_to_target,0,0.3082228635003871,0.92,0.8752090443169462,0.05006671384187544,1.1107056182653081e-13,0.04997662582137252,,pinn_seed_start,nearest_to_target,105
OFFGRID_0340,low_to_target,1,0.3082228635003871,0.9224072603168605,0.8774991051879696,0.049996440962417725,-5.437049977697846e-13,0.04844391160766373,0.9999991466800077,previous_eigenvalue,nearest_to_target,281
OFFGRID_0340,low_to_target,2,0.3082228635003871,0.9248145206337208,0.8797891660589929,0.04916126044370848,-3.5766651404182975e-14,0.04691301050889954,0.9999991481116279,previous_eigenvalue,nearest_to_target,311
OFFGRID_0340,low_to_target,3,0.3082228635003871,0.9272217809505813,0.8820792269300164,0.04550865000249441,1.0785990173879127e-13,0.045383893984231066,0.9999991495037728,previous_eigenvalue,nearest_to_target,297
OFFGRID_0340,low_to_target,4,0.3082228635003871,0.9296290412674416,0.8843692878010396,0.04153121274085823,2.769360867601568e-13,0.043856524922709327,0.999999150855134,previous_eigenvalue,nearest_to_target,321
OFFGRID_0340,low_to_target,5,0.3082228635003871,0.9320363015843021,0.8866593486720631,0.04058416060676054,-2.330572930768432e-13,0.04233085417115052,0.9999991521637214,previous_eigenvalue,nearest_to_target,110
OFFGRID_0340,low_to_target,6,0.3082228635003871,0.9344435619011624,0.8889494095430863,0.04052206505357039,-1.0392623149584876e-14,0.04080681570139968,0.9999991534265851,previous_eigenvalue,nearest_to_target,114
OFFGRID_0340,low_to_target,7,0.3082228635003871,0.9368508222180228,0.8912394704141098,0.04049742871982707,-3.1863370125114505e-13,0.039284319907892,0.9999991546394273,previous_eigenvalue,nearest_to_target,108
OFFGRID_0340,low_to_target,8,0.3082228635003871,0.9392580825348832,0.8935295312851331,0.04006272985056764,-1.1259185435672976e-13,0.037763244345342555,0.9999991557960672,previous_eigenvalue,nearest_to_target,110
OFFGRID_0340,low_to_target,9,0.3082228635003871,0.9416653428517436,0.8958195921561565,0.03735852268511915,-4.2687558326036294e-13,0.03624342096088906,0.9999991568876894,previous_eigenvalue,nearest_to_target,277
OFFGRID_0340,low_to_target,10,0.3082228635003871,0.944072603168604,0.8981096530271798,0.03286451702619431,7.82140438249366e-14,0.03472461854918827,0.9999991579018096,previous_eigenvalue,nearest_to_target,319
OFFGRID_0340,low_to_target,11,0.3082228635003871,0.9464798634854644,0.9003997138982033,0.031245441809606936,-2.1935201863159354e-13,0.03320651870155227,0.9999991588208377,previous_eigenvalue,nearest_to_target,113
OFFGRID_0340,low_to_target,12,0.3082228635003871,0.9488871238023248,0.9026897747692265,0.031081465253280798,-1.2664214470528502e-14,0.031688682896394114,0.9999991596200823,previous_eigenvalue,nearest_to_target,117
OFFGRID_0340,low_to_target,13,0.3082228635003871,0.9512943841191852,0.90497983564025,0.03106869067825236,-9.691111489828e-14,0.030170507501487295,0.9999991602649669,previous_eigenvalue,nearest_to_target,120
OFFGRID_0340,low_to_target,14,0.3082228635003871,0.9537016444360455,0.9072698965112733,0.030850868096335356,5.046540592631626e-13,0.028651162204112596,0.9999991607071169,previous_eigenvalue,nearest_to_target,104
OFFGRID_0340,low_to_target,15,0.3082228635003871,0.956108904752906,0.9095599573822967,0.02897991157587048,-8.611808555682251e-13,0.027129505483163858,0.9999991608787862,previous_eigenvalue,nearest_to_target,306
OFFGRID_0340,low_to_target,16,0.3082228635003871,0.9585161650697663,0.91185001825332,0.024419459772827858,2.8107813839510824e-12,0.02560396783096046,0.9999991606847677,previous_eigenvalue,nearest_to_target,283
OFFGRID_0340,low_to_target,17,0.3082228635003871,0.9609234253866268,0.9141400791243435,0.022011103330660583,7.190726929926111e-13,0.024072388638253717,0.999999159990349,previous_eigenvalue,nearest_to_target,312
