variant,y,rho_reference_real,rho_reference_imag,rho_predicted_real,rho_predicted_imag,rho_aligned_real,rho_aligned_imag,rho_abs_error,u_reference_real,u_reference_imag,u_predicted_real,u_predicted_imag,u_aligned_real,u_aligned_imag,u_abs_error,v_reference_real,v_reference_imag,v_predicted_real,v_predicted_imag,v_aligned_real,v_aligned_imag,v_abs_error,p_reference_real,p_reference_imag,p_predicted_real,p_predicted_imag,p_aligned_real,p_aligned_imag,p_abs_error
frozen_spectral_values,-14.958556843664097,-0.4758072834379446,-0.7189224079633597,-0.475800789161064,-0.7189129483446266,-0.47585075915991265,-0.7189765161356784,6.9410609508267e-05,-0.1609379210961184,-0.2290830540379407,-0.16093572764276592,-0.22908004185750808,-0.16095252196156196,-0.22910022636563232,2.2540499330085937e-05,0.2734906339652633,0.4210831656831159,0.2734868993648413,0.4210776239119802,0.27351568175255925,0.42111489618147946,4.0425439698590384e-05,-0.2114699037501976,-0.3195210702059376,-0.21146701740491733,-0.31951686593094514,-0.2114892262932945,-0.3195451182825237,3.084915978143655e-05
frozen_spectral_values,-14.907783209419344,-0.4866479494057172,-0.7121915198298059,-0.4866424316479376,-0.7121841177849779,-0.48669336369922794,-0.7122469737395719,7.16770127964164e-05,-0.1643962780616118,-0.2268003386808944,-0.16439442015717956,-0.22679798561607006,-0.16441152035448076,-0.22681793037485953,2.3276494333688176e-05,0.2798379365894563,0.41721766998844,0.2798347603587525,0.4172133314318764,0.27986410661196054,0.41725019397235485,4.1745414209995555e-05,-0.2162879775136521,-0.3165295643688026,-0.21628552517686114,-0.31652627457110133,-0.2163081616441013,-0.31655421055092087,3.185645013175926e-05
frozen_spectral_values,-14.857320187525692,-0.4973282423958411,-0.7053400244239494,-0.49732249752243846,-0.7053324642210679,-0.49737437558378306,-0.7053945980923659,7.146017292258573e-05,-0.1678014877383764,-0.2244799184819646,-0.16779955468228336,-0.22447751612458683,-0.16781695545806619,-0.224497217952421,2.32060774469504e-05,0.2860924462028216,0.4132811279965086,0.286089138497175,0.41327669618954144,0.28611903932449034,0.4133131429527305,4.1619124714196146e-05,-0.2210347743981516,-0.313484455299533,-0.22103222112108373,-0.3134810952093635,-0.22105527803723687,-0.31350871026327376,3.17600768545045e-05
frozen_spectral_values,-14.80716491335979,-0.5078481022580539,-0.6983717954047991,-0.5078413785240679,-0.6983629644729177,-0.5078941866277231,-0.6984243664763156,6.991056206468466e-05,-0.171153565532986,-0.2221230514359572,-0.17115130326358893,-0.2221202454066709,-0.17116899934622878,-0.2221397012713047,2.270285462914042e-05,0.2922541083037146,0.4092757953761313,0.29225023690846264,0.4092706185925469,0.2922806830596508,0.4093066437997523,4.071661691458955e-05,-0.2257102676702462,-0.3103874646243551,-0.22570727934403015,-0.3103835397657412,-0.2257307496123214,-0.31041082954502913,3.1071360917633814e-05
frozen_spectral_values,-14.757314557391927,-0.5182075340170569,-0.6912906450430822,-0.5182026820234845,-0.6912849936601404,-0.5182564046105486,-0.6913456548598467,7.358270753842196e-05,-0.1744525474552675,-0.2197309750223069,-0.17445092145598406,-0.21972918424684554,-0.17446890771422752,-0.2197483913878853,2.3895352334689067e-05,0.2983229066561516,0.4052038923719415,0.29832010935686093,0.4052005767271231,0.29835109181552527,0.4052361750960438,4.2855308707179105e-05,-0.2303144595631364,-0.3072402866858142,-0.2303123031215487,-0.3072377749600624,-0.23033617982691051,-0.3072647354932652,3.270342557276722e-05
frozen_spectral_values,-14.70776632465028,-0.5284066063204219,-0.6841003237465338,-0.528399207479878,-0.6840910508572402,-0.5284538282610417,-0.6841509616713011,6.923951978913767e-05,-0.1776984896101858,-0.2173049060649745,-0.17769600420474563,-0.21730196265721582,-0.17771427526441022,-0.21732091811109994,2.2484939413220973e-05,0.3042988623882757,0.40106760352013,0.3042946000396149,0.4010621659535397,0.30432610936722654,0.40109733182188617,4.0325795556373726e-05,-0.2348473805868542,-0.3040445883317927,-0.2348440922132791,-0.3040404670476623,-0.23486836811601852,-0.3040670940761338,3.077311990634116e-05
frozen_spectral_values,-14.65851745419475,-0.538445448931394,-0.6768045202635106,-0.5384412288166002,-0.6768001749599291,-0.5384967326084116,-0.6768593275076261,7.505897372055965e-05,-0.1808914673858027,-0.2148460408211538,-0.180890058282703,-0.21484466832195193,-0.18090860914392695,-0.2148633696673948,2.4374757098992552e-05,0.3101820325311728,0.3968690777544228,0.31017959666411365,0.39686652593114824,0.31021162405763003,0.39690125463296816,4.3715099805322194e-05,-0.2393090884139528,-0.3008020090060047,-0.2393072128073778,-0.3008000777599685,-0.239331881159294,-0.30082636778116717,3.335954387586234e-05
frozen_spectral_values,-14.609565218600736,-0.5483242502906742,-0.6694068619360104,-0.5483164540137739,-0.6693976075118848,-0.548372824370979,-0.6694559926268131,6.908882728926906e-05,-0.1840315746640744,-0.2123555550853929,-0.18402896041088113,-0.2123526212557734,-0.18404778565260713,-0.21237106566551361,2.2436003318089388e-05,0.3159725085976125,0.3926104285411837,0.31596801469293445,0.39260499973169555,0.3160005506209175,0.39263928584592617,4.023803061824967e-05,-0.2436996667958552,-0.2975141608604491,-0.2436962017838995,-0.29751004778305995,-0.24372125527599062,-0.2975359967230281,3.070614546190865e-05
frozen_spectral_values,-14.560906923451949,-0.5580432551466108,-0.6619109149989614,-0.5580391242572653,-0.6619069807931689,-0.5580963462464166,-0.6619645914092318,7.549716483489255e-05,-0.1871189230542718,-0.2098346043081194,-0.18711754662244032,-0.20983336445328252,-0.18713664133330832,-0.2098515497682193,2.4517055900187337e-05,0.3216704152003959,0.3882937340418024,0.32166802922958443,0.38829142208620565,0.32170106503049645,0.38832526142257684,4.397030615868564e-05,-0.2480192245096047,-0.2941826288884273,-0.24801738855878458,-0.2941808803525195,-0.24804282055396293,-0.29420648507076963,3.3554295482202173e-05
frozen_spectral_values,-14.512539906842592,-0.5676027622530992,-0.654320184922766,-0.5675947273616642,-0.6543111795991761,-0.5676527845619675,-0.6543680071612471,6.920403079199197e-05,-0.1901536411487706,-0.2072843237275955,-0.19015095168380663,-0.20728147291184476,-0.19017031045621186,-0.207299396502927,2.247341466633848e-05,0.3272759087099196,0.3839210373006178,0.32727127458581196,0.383915752365718,0.3273048007393875,0.383949139859291,4.030512586205319e-05,-0.2522678943347107,-0.2908089710767849,-0.2522643232718508,-0.2908049687107449,-0.2522901264719856,-0.2908302254049987,3.0757347018748e-05
frozen_spectral_values,-14.464461538888443,-0.5770031221340723,-0.646638116796523,-0.5769984125636127,-0.6466336870606917,-0.5770572901498249,-0.6466897250930724,7.481704487143908e-05,-0.1931358738008251,-0.2047058285144779,-0.19313430505109605,-0.2047044330210711,-0.19315392301412734,-0.20472209291987511,2.429619278312887e-05,0.3327891759503156,0.3794943464568641,0.3327864554523746,0.3794917430028607,0.33282046335712506,0.37952467480775,4.357419755221289e-05,-0.2564458320595876,-0.2873947185762324,-0.2564437389171612,-0.2873927498047519,-0.2564699067332555,-0.2874176555969211,3.325201994300964e-05
frozen_spectral_values,-14.416669221246789,-0.5862447349138732,-0.6388680957490702,-0.5862366676972921,-0.63885959685846,-0.5862963494671799,-0.6389148375952659,6.963377268849152e-05,-0.1960657814240683,-0.2021002139280607,-0.1960630860328078,-0.20209752780015292,-0.1960829578569262,-0.20211492163185724,2.261296965655087e-05,0.338210432933771,0.3750156349789761,0.33820577743715613,0.3750106448227933,0.3382402576961362,0.3750431163348033,4.055541108459663e-05,-0.260553215517277,-0.2839413758884757,-0.26054963008768534,-0.28393759860376,-0.2605761553187466,-0.2839621500423404,3.094834341704679e-05
frozen_spectral_values,-14.369160386644936,-0.5953280482123229,-0.6310134474054923,-0.5953221528058273,-0.6310078434919164,-0.5953826238852687,-0.6310622808405086,7.323392965691136e-05,-0.1989435393133339,-0.1994685554834471,-0.19894157503341167,-0.19946678952671798,-0.19896169583529363,-0.1994839154476871,2.3782089713234536e-05,0.3435399236323479,0.370486841919873,0.34353651841897004,0.3704835486795515,0.34357146240029923,0.3705155562756403,4.265217592359323e-05,-0.2645902436499213,-0.2804504210691076,-0.26458762346925657,-0.28044793044085176,-0.2646144995045639,-0.2804721248180039,3.2548413180911185e-05
frozen_spectral_values,-14.32193249841712,-0.6042535551160774,-0.6230774383652794,-0.6042459027011261,-0.6230699453521205,-0.6043071473131422,-0.6231235724955074,7.071408316685466e-05,-0.2017693369904381,-0.1968119091250617,-0.2017667853214125,-0.19680954578060064,-0.2017871499181204,-0.19682640172020424,2.2963791206629334e-05,0.3487779187941218,0.3659098721852353,0.3487734998156707,0.3659054699255142,0.34880889836529694,0.3659370095562473,4.118459342569236e-05,-0.2685571356071454,-0.2769233059401242,-0.2685537345338338,-0.2769199757120535,-0.2685809543613965,-0.2769438099980033,3.142848140752486e-05
frozen_spectral_values,-14.27498305004982,-0.6130217937783754,-0.6150632752584401,-0.613014375282872,-0.6150562460076546,-0.6130763783331884,-0.6151090570464078,7.124216261217017e-05,-0.2045433780657394,-0.1941313109238591,-0.20454090651291937,-0.1941290960147009,-0.2045615099514071,-0.1941456801940079,2.313528047107471e-05,0.3539247157148244,0.3612865959817837,0.3539204306365022,0.36128246498775723,0.35395627499335997,0.36131353314150927,4.149215149597394e-05,-0.2724541305681668,-0.2733614556704178,-0.2724508334590542,-0.27335833155895756,-0.27247839037030597,-0.27338180313173677,3.166318338319284e-05
frozen_spectral_values,-14.228309564734907,-0.62163334393218,-0.6069741065854408,-0.6216270035558439,-0.606968540982836,-0.621689749910903,-0.6070205301897024,7.305330566329987e-05,-0.2072658791228396,-0.1914277777060418,-0.20726377074399413,-0.19142602819837354,-0.20728460806001614,-0.19144233889469806,2.3723433622586808e-05,0.3589806361978932,0.3566188498713125,0.35897697164528247,0.3566155767074708,0.3590132530245626,0.3566461699726918,4.2546977816943106e-05,-0.27628148619208,-0.2697662695935293,-0.2762786682470417,-0.2697637959923716,-0.2763065555159569,-0.2697869023065344,3.2468135850357176e-05
frozen_spectral_values,-14.181909594930977,-0.63008882484966,-0.5988130234612927,-0.630080037344838,-0.5988049108584852,-0.6301435115058552,-0.5988560723554391,6.959768425059114e-05,-0.2099370690629099,-0.1887023073130043,-0.20993414333794463,-0.18869975307586376,-0.20995520944733725,-0.18871578852087037,2.260125024639544e-05,0.3639460253623569,0.3519084371937779,0.3639409484342243,0.35190366838844955,0.36397765783917196,0.3519337832639457,4.053439110691311e-05,-0.28003947771096,-0.2661391215383523,-0.2800355721532613,-0.26613551593710455,-0.2800637828914912,-0.2661582543801952,3.0932304111398486e-05
frozen_spectral_values,-14.135780721932232,-0.6383888946137786,-0.5905830591535056,-0.6383854404269672,-0.5905809047940901,-0.6384496281323179,-0.5906312340652148,7.752020634872916e-05,-0.212557188864069,-0.1859558784579144,-0.21255604815132736,-0.1859552102675575,-0.21257733838381235,-0.1859709691239166,2.5174021257608077e-05,0.3688212512209409,0.3471571277945485,0.3688192504017649,0.3471558558047965,0.3688563795492852,0.3471854895888678,4.5148541828891496e-05,-0.2837283976061238,-0.2624813596237803,-0.2837268624119854,-0.2624804021307067,-0.28375539028103014,-0.26250277069565103,3.445342504389113e-05
frozen_spectral_values,-14.08992055544508,-0.6465342483151709,-0.5822871896378995,-0.6465249787197428,-0.5822790505499834,-0.6465898638698092,-0.5823285415853936,6.930420967935327e-05,-0.215126491001073,-0.1831894509223989,-0.21512340854285805,-0.18318689243521574,-0.21514491761804244,-0.18320237289720634,2.2505946899922064e-05,0.3736067036271574,0.3423666583390382,0.3736013460674012,0.34236187168669424,0.37363888561148423,0.34239102079833333,4.03634678653735e-05,-0.2873485548067426,-0.2587943065057331,-0.2873444349865524,-0.2587906891333259,-0.2873732728310263,-0.2588126851490638,3.0801870968627466e-05
frozen_spectral_values,-14.04432673317216,-0.6545256163048488,-0.5739283341781585,-0.6545196014919655,-0.5739237095293473,-0.6545851701315707,-0.5739723584363714,7.40593923038416e-05,-0.2176452388833418,-0.1804039657604329,-0.21764324467309942,-0.18040251876568422,-0.21766496802580323,-0.18041771969552872,2.4050151618713446e-05,0.3783027932547885,0.3375387326414494,0.37829931357434976,0.33753600911551873,0.3783372554072393,0.3375646712175363,4.3132930354398304e-05,-0.2909002739132661,-0.2550792596347371,-0.2908976006630958,-0.2550772042352655,-0.29092674228069804,-0.2550988259717206,3.2915285468364116e-05
frozen_spectral_values,-13.998996920403552,-0.6623637625019405,-0.5655093559270802,-0.6623558764040007,-0.5655030515642255,-0.6624221132319429,-0.5655508534469503,7.160203800998699e-05,-0.2201137063110454,-0.1776003455087761,-0.220111089503887,-0.1775983701267656,-0.22013302212294175,-0.17761329007315632,2.325214691612044e-05,0.3829099506093132,0.3326750220064268,0.3829053895580597,0.3326713108301893,0.3829437247931341,0.33269948299435487,4.1701743646815716e-05,-0.2943838944453069,-0.2513374915231467,-0.2943803895128892,-0.25133468958410027,-0.2944098281030857,-0.25135593486531127,3.1823128004443576e-05
frozen_spectral_values,-13.953928809615295,-0.6700494827553521,-0.557033062547871,-0.670040396740879,-0.5570257582253143,-0.6701072871386187,-0.557072708948994,7.009410707632176e-05,-0.2225321769488761,-0.1747794944034295,-0.2225291616118505,-0.17477720523906876,-0.222551298714555,-0.17479184299162906,2.2762459295999328e-05,0.387428625070636,0.3277771655826572,0.3874233702285297,0.32777286601125616,0.3874620903729154,0.327800545756065,4.0823509957244325e-05,-0.2977997701134899,-0.247570250021276,-0.29779573188483505,-0.24756700365569526,-0.2978254609504971,-0.24758787064399734,3.115293647826554e-05
frozen_spectral_values,-13.90912012007474,-0.6775836032585825,-0.5485022068534973,-0.6775801991763382,-0.5485004538848574,-0.6776477292490084,-0.5485465500671789,7.796449991965372e-05,-0.2249009438172369,-0.1719422986014745,-0.22489982298895564,-0.17194176025721777,-0.2249221600343099,-0.17195611484329684,2.5318301779178673e-05,0.3918592839666807,0.3228467707272517,0.3918573103073714,0.32284573275628287,0.3918964072858706,0.32287291804207535,4.540730007568987e-05,-0.3011482681149255,-0.2437787586015543,-0.30114675518948364,-0.24377797950438107,-0.3011767685551148,-0.243798466696524,3.465088885324219e-05
frozen_spectral_values,-13.864568597452864,-0.6849669790164439,-0.539919487462729,-0.6849573795582785,-0.539912143332769,-0.6850255336227862,-0.5399573803264801,6.974604682103272e-05,-0.227220308800431,-0.169089626407862,-0.2272171264322975,-0.1690873289515658,-0.22723965828740728,-0.16910139900401913,2.264942971741081e-05,0.3962024116771312,0.3178854133801103,0.39619685801072074,0.3178810880452688,0.3962363227130531,0.3179077760867118,4.062079521426558e-05,-0.3044297684517528,-0.2399642166501017,-0.30442550202590163,-0.2399609525923418,-0.30445579272123835,-0.23998105792288005,3.0998243031687985e-05
frozen_spectral_values,-13.820272013443216,-0.6922004923627314,-0.531287549471242,-0.6921925938140989,-0.5312819059531401,-0.6922613582792947,-0.531326280923644,7.214419730134241e-05,-0.2294905821715244,-0.1662223285066302,-0.22948796728211057,-0.16622056775779653,-0.2295106895095068,-0.16623435247903198,2.3428208490115756e-05,0.4004585087667649,0.312894638447313,0.40045393714039335,0.3128913120777408,0.40049376166548945,0.3129175011556845,4.201749995610371e-05,-0.307644663272325,-0.2361277997649964,-0.30764115280626614,-0.23612529153472894,-0.3076717147907976,-0.23614501374384178,3.20640876895411e-05
frozen_spectral_values,-13.776228165387549,-0.6992850515280308,-0.5226089851359985,-0.6992790774163167,-0.5226052059441245,-0.6993484380240566,-0.5226487156845069,7.480885217139159e-05,-0.2317120821336059,-0.1633412381959825,-0.23171010875987888,-0.16334006528319311,-0.23173301670221771,-0.16335356376077315,2.4293532274484365e-05,0.404628091147924,0.3078759601924953,0.4046246309182703,0.307873729256964,0.4046648069784827,0.30789941743207283,4.356941934679278e-05,-0.3107933562346804,-0.2322706600604437,-0.3107907010739185,-0.2322689804196109,-0.3108215280106918,-0.23228831808200306,3.3248378742833995e-05
frozen_spectral_values,-13.732434875907757,-0.7062215893719637,-0.5138863344245407,-0.7062114235389796,-0.5138791178606789,-0.7062813655033452,-0.5139217589318685,6.948439826581785e-05,-0.2338851344132055,-0.1604471715780276,-0.23388176934102392,-0.1604449206392711,-0.23390485816754378,-0.1604581318901557,2.2564461596557834e-05,0.4087116893394279,0.3028308625503776,0.40870580518040306,0.3028266086625735,0.408746324181882,0.30285179385765376,4.046840664157516e-05,-0.3138762619430949,-0.2283939264109069,-0.313871743795102,-0.22839071904919064,-0.3139028291125978,-0.22840967063638604,3.088195478484921e-05
frozen_spectral_values,-13.68888999254425,-0.7130110633800419,-0.505122083960163,-0.713003885862933,-0.50511751888829,-0.7130743958364482,-0.5051592890395344,7.345214745315819e-05,-0.2360100722497625,-0.1575409272163951,-0.23600770114417974,-0.15753951004645275,-0.23603096650177688,-0.15755243346037764,2.385295406917571e-05,0.4127098484700447,0.2977607985124315,0.412705691341021,0.2977581038418277,0.4127465455216746,0.29778278467897806,4.2779260369265886e-05,-0.3168938059466853,-0.2244987039822946,-0.3168906159390813,-0.22449667506146226,-0.316921953705088,-0.2245152395731264,3.2645398868053695e-05
frozen_spectral_values,-13.645591387400508,-0.71965445231694,-0.4963186702492583,-0.7196476649655204,-0.49631458637663567,-0.7197187287336632,-0.4963554828801189,7.40717728803831e-05,-0.2380872353383263,-0.1546232872140647,-0.23808499522625104,-0.15462202273070244,-0.2381084324760625,-0.1546346575503598,2.4054172105297675e-05,0.4166231263131753,0.2926671919896233,0.4166191939925124,0.2926647795249731,0.41666037508769005,0.29268895434409825,4.314013531672207e-05,-0.3198464232519733,-0.220586075666337,-0.31984340665134237,-0.22058426061183806,-0.3198749905482947,-0.22060243683560837,3.292078794683539e-05
frozen_spectral_values,-13.602536956793577,-0.7261527557727278,-0.4874784794121023,-0.7261422995666771,-0.48747163811640415,-0.726213902881874,-0.48751165837102006,6.956875930914216e-05,-0.2401169696798291,-0.1516950171300659,-0.24011351373198875,-0.15169289062798672,-0.24013711822556516,-0.1517052361374988,2.2591857121370147e-05,0.4204520930239384,0.2875514376533452,0.42044603786721485,0.28754740085841124,0.4204875375923801,0.28757106807304395,4.051753706199998e-05,-0.3227345581212122,-0.2166571019609343,-0.32272991091852316,-0.21665406138506849,-0.32276173461416624,-0.21667184816489776,3.091944858196115e-05
frozen_spectral_values,-13.559724620910686,-0.7325069933827565,-0.478603847279558,-0.7324993464446419,-0.478599328535807,-0.732571476221036,-0.4786384708481142,7.319035409224e-05,-0.2420996273287202,-0.1487568660179053,-0.24209710425926834,-0.14875546812002016,-0.24212087173345753,-0.14876752388767564,2.376793892378898e-05,0.4241973306843563,0.2824149009878146,0.42419289993572473,0.2824122309394451,0.4242347106783482,0.2824353894975702,4.262678715131947e-05,-0.3255586637256696,-0.2127128210131368,-0.3255552650865075,-0.21271081268258094,-0.3255873227649049,-0.21272820926582856,3.252904626321133e-05
frozen_spectral_values,-13.517152323471583,-0.7387182036142171,-0.4696970600897323,-0.7387121095264061,-0.46969385848852463,-0.7387847520231732,-0.4697321208611025,7.521933543747005e-05,-0.2440355660053452,-0.1458095666626554,-0.24403355889409906,-0.14580858232707497,-0.24405748487039466,-0.1458203478283924,2.442683319026276e-05,0.4278594325931581,0.2772589186896977,0.4278558995841769,0.27725702353450293,0.4278980133518123,0.2772796722037793,4.3808484167670106e-05,-0.3283192016063187,-0.2087542489287699,-0.3283164931228471,-0.2087528259948999,-0.3283487786769658,-0.2087698314938234,3.343081574999218e-05
frozen_spectral_values,-13.474818031396628,-0.7447874425949006,-0.4607603551921057,-0.7447768938110215,-0.4607540234250182,-0.7448500349327303,-0.4607914037760776,6.98699887050608e-05,-0.2459251487220932,-0.1428538358200884,-0.24592166731687698,-0.14285187555409937,-0.24594574720090057,-0.14286335024040767,2.268967878109286e-05,0.4314390025801267,0.2720847990722995,0.4314328909443088,0.27208105855595943,0.4314752995384152,0.2721031960531284,4.069297340592684e-05,-0.3310166411532891,-0.2047823800853802,-0.3310119528048984,-0.20477956596667476,-0.3310444599701023,-0.20479617945603448,3.105332831340553e-05
frozen_spectral_values,-13.43271973448046,-0.7507157829831735,-0.4517959217581859,-0.7507065840966494,-0.4517907066240795,-0.750780211035475,-0.45182720379074204,7.162080343169613e-05,-0.2477687434229808,-0.1398903744575566,-0.24776571028598218,-0.1398887644954371,-0.24778993990961995,-0.13989994810474704,2.325824082708734e-05,0.4349366543444134,0.2668938224737593,0.43493132325880174,0.2668907390561362,0.4349740192261053,0.2669123646395734,4.171266350791879e-05,-0.3336514591036327,-0.2007981874480826,-0.3336473707096219,-0.20079586961070198,-0.3336800937935444,-0.20081209057366312,3.183146819183419e-05
frozen_spectral_values,-13.390855445071177,-0.7565043128783542,-0.4428059014975161,-0.7565009908460403,-0.4428048979109982,-0.756575090784003,-0.44284051082436127,7.878653078227898e-05,-0.2495667226363994,-0.1369198679962462,-0.24956563520071617,-0.1369195721736295,-0.24959001039340523,-0.1369304644745494,2.558524924234382e-05,0.4383530108163555,0.2616872416685688,0.43835108116816346,0.26168664054434854,0.43839405704900397,0.261707753527109,4.588604968182386e-05,-0.3362241390570463,-0.1968026228877849,-0.33622266259824013,-0.19680217684933252,-0.33625559590400134,-0.1968180048108272,3.501623590325185e-05
frozen_spectral_values,-13.349223197754938,-0.7621541347706473,-0.4337923893779224,-0.7621444645398924,-0.43378719134407867,-0.7622190231242504,-0.43382191817555177,7.129129205417115e-05,-0.2513194631407421,-0.1339429865544511,-0.2513162771519903,-0.13394138639389738,-0.2513407932381084,-0.13395198692226903,2.315123483774432e-05,0.4416887035423113,0.2564662822817556,0.4416830978644631,0.25646320645432885,0.4417263453091724,0.25648380569932033,4.152075114409019e-05,-0.3387351710091766,-0.1927966175012988,-0.338730873128841,-0.192794307264035,-0.3387640102774445,-0.19280974141135637,3.168501869065983e-05
frozen_spectral_values,-13.307821049045703,-0.7676663645294375,-0.4247574343495893,-0.7676555195600719,-0.4247516097024836,-0.7677305242759234,-0.42478544979285177,7.000955742129411e-05,-0.2530273456425177,-0.1309603851917423,-0.25302377266386555,-0.1309585922160816,-0.2530484255749284,-0.13096890087077148,2.273500252401609e-05,0.4449443720918151,0.2512321432054925,0.4449380854097489,0.2512286965416296,0.44498159713311625,0.25124878160202746,4.077425583782456e-05,-0.3411850509019722,-0.1887810819331508,-0.3411802309155875,-0.18877849320110382,-0.34121356634485484,-0.18879353324126744,3.1115358853913635e-05
frozen_spectral_values,-13.266647077080387,-0.7730421304294424,-0.4157030400713872,-0.7730350092606367,-0.41569975031842815,-0.7731104476850543,-0.415732703151273,7.447916300993167e-05,-0.2546907544667733,-0.1279727041535288,-0.25468841315347707,-0.12797170046459533,-0.2547131988521445,-0.12798171718999454,2.4186468552134732e-05,0.4481206634867692,0.2459859970172048,0.44811653275792057,0.24598404536216892,0.44816030152758246,0.24600361587477385,4.33773952831544e-05,-0.3435742801908633,-0.1847569066983943,-0.3435711152269497,-0.18475544458596807,-0.3436046434155798,-0.18477009028945465,3.310185022670173e-05
frozen_spectral_values,-13.22569938131882,-0.7782825722134957,-0.4066311656391924,-0.7782764194772402,-0.40662861024174735,-0.7783522785554173,-0.40666067506970893,7.5695314211005e-05,-0.2563100772594272,-0.1249805691159323,-0.256308056937357,-0.12497979507743565,-0.25633297117908793,-0.12498951974866622,2.4581403209911054e-05,0.451218231651961,0.2407289903990257,0.4512146612344051,0.24072747129154037,0.45125867945115994,0.24074652675547945,4.4085692210846066e-05,-0.3459033654282202,-0.1807249625063077,-0.3459006308787734,-0.18072382677410992,-0.34593434602462986,-0.18073807780875953,3.3642361871617314e-05
frozen_spectral_values,-13.184976082248909,-0.7833888401912859,-0.397543726315032,-0.7833781633184209,-0.3975385344337042,-0.7834544298498459,-0.39756971055379364,7.05491599811764e-05,-0.2578857047012797,-0.1219845914306087,-0.25788219199569806,-0.12198300234507856,-0.25790723048905345,-0.12199243485298002,2.291023382193291e-05,0.4542377368865123,0.2354622445579094,0.4542315449192757,0.23545916725444163,0.4542758048988421,0.23547770719395067,4.1088522437379264e-05,-0.3481728178627937,-0.1766861005844587,-0.3481680725859649,-0.17668379308164628,-0.34820196882215376,-0.17669764913501937,3.135518221387014e-05
frozen_spectral_values,-13.14447532109653,-0.7883620949763177,-0.3884425931368802,-0.7883512251592069,-0.3884374342485886,-0.7884278870306191,-0.3884677216134359,7.042751410637333e-05,-0.2594180304191085,-0.1189853680004525,-0.2594144553782319,-0.11898379136495163,-0.2594396141906241,-0.11899293180338327,2.2870730369058943e-05,0.4571798457126527,0.2301868549970603,0.457173541210581,0.23018379593863655,0.45721803589858373,0.2302018202652408,4.1017673668336776e-05,-0.3503831533228078,-0.17264115250528,-0.3503783222929808,-0.1726388596660394,-0.3504123942358307,-0.17265232071708264,3.130111738073557e-05
frozen_spectral_values,-13.104195259540305,-0.7932035064927934,-0.3793295937940585,-0.7931965110098289,-0.37932680682570163,-0.793273556204099,-0.37935620552096533,7.493427829082675e-05,-0.2609074506711799,-0.1159834815727221,-0.2609051546916088,-0.11598263996238184,-0.2609304299228558,-0.11599148846751925,2.4334263331330934e-05,0.4600452302929376,0.2249038920207633,0.46004117023214375,0.2249022338136028,0.46008589262952454,0.22491974251678482,4.364245456935703e-05,-0.3525348917745748,-0.1685909305751371,-0.3525317826710351,-0.16858969192253406,-0.35256602497959955,-0.16860275800931793,3.330412368482204e-05
frozen_spectral_values,-13.06413407943105,-0.7979142522123053,-0.3702065151142292,-0.7979083938906395,-0.3702044835301039,-0.797985809848066,-0.37023299348171324,7.629940484881888e-05,-0.2623543637972781,-0.1129795015622599,-0.26235244377064976,-0.11297889490703612,-0.2623778313430013,-0.11298745156809707,2.4777576456969544e-05,0.4628345673908189,0.219614402173914,0.46283116580113004,0.219613189609233,0.4628761085936463,0.21963018258272385,4.443751607091524e-05,-0.3546285565388023,-0.1645362289396574,-0.35462595284028425,-0.16453532601337947,-0.3546603599324738,-0.16454799710298362,3.3910846599520264e-05
frozen_spectral_values,-13.02428998251573,-0.8024955172861941,-0.3610751020973751,-0.8024850408619781,-0.36107065659364235,-0.8025628148529875,-0.36109827775950054,7.117635710876393e-05,-0.2637591702529607,-0.1099739837367125,-0.263755729347022,-0.10997263512979963,-0.26378122512787305,-0.10998090004791304,2.311391070378589e-05,0.4655485384525863,0.2143194076800867,0.4655424594698729,0.21431676606574274,0.4655876152441898,0.21433324322104075,4.145380363142423e-05,-0.3566646743494195,-0.1604778231543889,-0.35666001816087917,-0.16047584737495216,-0.35669458437910556,-0.16048812344866692,3.163393649285816e-05
frozen_spectral_values,-12.98466119016616,-0.8069484937691316,-0.3519370585968893,-0.8069369778067593,-0.35193220060450847,-0.8070150981382485,-0.3519589335047251,7.010459027969027e-05,-0.2651222723636611,-0.1069674704446254,-0.26511849028703416,-0.10696599731169472,-0.2651440904853045,-0.10697397076114401,2.2765863631528874e-05,0.4681878291517659,0.2090199068342895,0.46818114682756434,0.2090170197665259,0.4682265087711488,0.20903298134776133,4.082959537066719e-05,-0.3586437750085029,-0.1564164704875063,-0.3586386568030041,-0.15641431137978154,-0.35867337695033263,-0.15642619266876673,3.115759567987765e-05
frozen_spectral_values,-12.945245943111836,-0.8112743798638684,-0.3427940480168231,-0.8112651567261329,-0.3427905124404503,-0.8113436118046632,-0.34281635771843977,7.273777844033821e-05,-0.266444074085811,-0.1039604908485918,-0.26644104822258396,-0.10395942631678867,-0.26646674908065815,-0.10396710861098521,2.3620968871194087e-05,0.4707531289457666,0.2037168744052367,0.4707477752865329,0.20371476902114308,0.4707933366442753,0.20373021534475833,4.2363187872102126e-05,-0.3605663910506082,-0.1523529102296991,-0.36056229187828126,-0.15235133886242236,-0.3605971608020725,-0.15236282565263992,3.232790152898937e-05
