point_id,Mach,eta,alpha,chart_id,ci_ref,ci_seed,ci_joint_reloaded,ci_anchor_prefit,ci_anchor_matched,e_joint,e_anchor,delta_e,physics_better,e_prefit,delta_e_prefit,e_joint_rel_reg,e_anchor_rel_reg,delta_e_rel_reg,joint_vs_release_abs
OFFGRID_0180,0.0797241493944497,0.9622660267073436,0.9592030994403924,LOWM_EXT_NEUTRAL3,0.0241932885154854,0.0226077811146066,0.02402312803474656,0.02405013843089935,0.0240166966315766,0.00017016048073884016,0.00017659188390880057,-6.431403169960409e-06,True,0.00014315008458605158,2.701039615278858e-05,0.003403209614776803,0.0035318376781760114,-0.00012862806339920818,0.001415346920139962
OFFGRID_0345,0.0747494925633073,0.9556850179800332,0.9530113393281792,LOWM_EXT_NEUTRAL3,0.0284688766783901,0.0294543453700567,0.028777164560449063,0.028746471184220596,0.028788406906790135,0.00030828788205896143,0.0003195302284000334,-1.124234634107199e-05,True,0.0002775945058304946,3.069337622846682e-05,0.006165757641179229,0.0063906045680006685,-0.0002248469268214398,0.0006771808096076373
OFFGRID_0370,0.0841816887834914,0.9765661897392414,0.9730997917636888,LOWM_EXT_NEUTRAL3,0.0149691322496112,0.0128953841770565,0.014332103270708508,0.014422717993796175,0.014319258341528526,0.0006370289789026911,0.0006498739080826738,-1.2844929179982659e-05,True,0.000546414255815024,9.061472308766715e-05,0.012740579578053822,0.012997478161653475,-0.0002568985835996532,0.0014367190936520075
