point_id,Mach,eta,alpha,chart_id,ci_ref,ci_seed,ci_joint_reloaded,ci_anchor_prefit,ci_anchor_matched,e_joint,e_anchor,delta_e,physics_better,e_prefit,delta_e_prefit,e_joint_rel_reg,e_anchor_rel_reg,delta_e_rel_reg,joint_vs_release_abs
OFFGRID_0163,0.0474336425919852,0.0917050542918371,0.0916018302828499,LMEDGE_VLOW,0.8472861822945255,0.8496519280853561,0.8471154488477985,0.8471248911084865,0.8471115321738973,0.0001707334467269117,0.00017465012062811702,-3.916673901205314e-06,True,0.00016129118603891435,9.442260687997361e-06,0.0002015062328345194,0.00020612884321463752,-4.62261038011811e-06,0.0025364792375575096
