point_id,Mach,eta,alpha,chart_id,ci_ref,ci_seed,ci_joint_reloaded,ci_anchor_prefit,ci_anchor_matched,e_joint,e_anchor,delta_e,physics_better,e_prefit,delta_e_prefit,e_joint_rel_reg,e_anchor_rel_reg,delta_e_rel_reg,joint_vs_release_abs
OFFGRID_0074,0.3243426216077504,0.4777213641644774,0.4518955907132957,MID,0.3715518845936509,0.3716096037596225,0.37152995090977564,0.37150609661979694,0.3715232416003327,2.1933683875263732e-05,2.8642993318228616e-05,-6.709309442964884e-06,True,4.578797385396127e-05,-2.385428997869754e-05,5.903262716390629e-05,7.709015754166913e-05,-1.805753037776284e-05,7.965284984684518e-05
OFFGRID_0079,0.3382078011060042,0.425113844788144,0.4000625044227228,MID,0.4150923406254284,0.4167785069633836,0.41485692444715605,0.41479004376916545,0.41485123924189754,0.00023541617827232963,0.00024110138353083954,-5.685205258509907e-06,True,0.0003022968562629291,-6.688067799059949e-05,0.0005671417061505474,0.0005808379484130374,-1.3696242262490016e-05,0.001921582516227538
OFFGRID_0092,0.6982136824170204,0.4800277846017712,0.3436468096262567,MID,0.2935380312449188,0.2859683696576969,0.29361903364970654,0.2937037763744013,0.2936118578496706,8.100240478775556e-05,7.382660475180325e-05,7.175800035952307e-06,False,0.00016574512948253073,-8.474272469477517e-05,0.0002759519931513397,0.0002515060976552121,2.4445895496127555e-05,0.007650663992009643
OFFGRID_0096,0.1639106774221606,0.5146810443602867,0.5077200782442358,MID,0.3562844113575755,0.3611180734771977,0.35652935135714,0.3563925282428897,0.3565189585722787,0.0002449399995644863,0.00023454721470322903,1.0392784861257276e-05,False,0.00010811688531420227,0.00013682311425028404,0.000687484469587581,0.0006583145577700616,2.916991181751939e-05,0.004588722120057731
OFFGRID_0101,0.300645921681447,0.3558241022162198,0.3393621947804097,MID,0.4861180414054942,0.4918664412575158,0.4869930710229537,0.48682663669612625,0.4869881477698318,0.0008750296174594996,0.0008701063643375972,4.923253121902338e-06,False,0.0007085952906320525,0.00016643432682744708,0.0018000352649524393,0.001789907574345302,1.0127690607137198e-05,0.00487337023456208
OFFGRID_0108,0.6691481716448033,0.4702881319119952,0.34948475352838,MID,0.3071580459279642,0.3058132044814459,0.3073565278993879,0.3071582520328358,0.30735052243149974,0.00019848197142369184,0.00019247650353554357,6.005467888148264e-06,False,2.0610487161398794e-07,0.00019827586655207785,0.0006461884168589891,0.0006266366975803846,1.955171927860448e-05,0.0015433234179419997
OFFGRID_0112,0.1187993903370901,0.4507717757650831,0.4475795349253556,MID,0.4172193658088782,0.4188979006844326,0.4164334422382306,0.4165846785235491,0.416426736366492,0.0007859235706476064,0.0007926294423861724,-6.7058717385659605e-06,True,0.0006346872853291163,0.0001512362853184901,0.001883717859366159,0.0018997906313612102,-1.6072771995051223e-05,0.0024644584462020225
OFFGRID_0116,0.5823815785139609,0.5083133436033525,0.4132158230309178,MID,0.3010874839234894,0.3028532884107052,0.3004331291902737,0.300198074319536,0.3004208370445763,0.0006543547332156785,0.0006666468789131019,-1.2292145697423429e-05,True,0.000889409603953395,-0.00023505487073771647,0.0021733043323114666,0.002214130159865783,-4.082582755431628e-05,0.0024201592204314837
OFFGRID_0127,0.4519183542403638,0.4845152715789325,0.4322163557377749,MID,0.344864967590073,0.3434580228419304,0.3448503743042397,0.3449725321443641,0.34484225355999887,1.4593285833308656e-05,2.271403007414463e-05,-8.120744240835975e-06,True,0.00010756455429106193,-9.297126845775328e-05,4.2315941614154044e-05,6.586354721058208e-05,-2.3547605596428036e-05,0.0013923514623093158
OFFGRID_0133,0.4290449545401887,0.4109534601126163,0.3712073309288704,MID,0.4095410970727697,0.4197333513757059,0.4097033834703018,0.4098769179719107,0.40969597879331093,0.0001622863975320743,0.0001548817205412334,7.404676990840908e-06,False,0.0003358208991410261,-0.00017353450160895179,0.0003962640103570321,0.00037818358559925695,1.808042475777514e-05,0.010029967905404114
OFFGRID_0135,0.246607585267714,0.4281390974758424,0.4149162016236178,MID,0.4262578005432565,0.4245912298730072,0.42587053953112647,0.4257329267268933,0.42586452937994534,0.0003872610121300468,0.00039327116331117073,-6.010151181123913e-06,True,0.000524873816363236,-0.00013761280423318922,0.0009085136075785378,0.0009226134109685617,-1.4099803390023834e-05,0.0012793096581192875
OFFGRID_0138,0.473207029260301,0.4196998357859576,0.3697350955755066,MID,0.3923725513511413,0.3917525369848181,0.392280175143911,0.39253459915857625,0.3922723888939796,9.23762072302936e-05,0.00010016245716171213,-7.78624993141852e-06,True,0.00016204780743495073,-6.967160020465712e-05,0.00023542984062517784,0.00025527386361966724,-1.9844022994489405e-05,0.0005276381590929025
OFFGRID_0139,0.5417033235432241,0.4472713835155191,0.3759627962601832,MID,0.3546932598515802,0.3578376528409169,0.3546450744589216,0.3546968211251189,0.3546389925187973,4.818539265855071e-05,5.426733278285356e-05,-6.081940124302854e-06,True,3.561273538732479e-06,4.462411911981823e-05,0.0001358508833201783,0.00015299792503968495,-1.7147041719506637e-05,0.0031925783819952702
OFFGRID_0141,0.6840890267044042,0.4493209936606951,0.3277340685709053,MID,0.3174309887733832,0.3129429661665755,0.3176534551324503,0.3174818167340929,0.317646483963446,0.00022246635906708612,0.00021549519006280882,6.9711690042773e-06,False,5.082796070970952e-05,0.0001716383983573766,0.0007008337778448808,0.0006788725665869148,2.196121125796601e-05,0.004710488965874782
OFFGRID_0143,0.6041973029809439,0.5377691459019351,0.4285131430212259,MID,0.2763182722729183,0.2694090074246916,0.2753786282742046,0.2750673018551784,0.27536619978833066,0.0009396439987136573,0.0009520724845876183,-1.2428485873960948e-05,True,0.0012509704177398606,-0.0003113264190262033,0.0034005858207797972,0.0034455646988385217,-4.497887805872446e-05,0.005969620849513024
OFFGRID_0144,0.2137086849387132,0.3612187190056646,0.352873639973037,MID,0.4951339793234535,0.5068397997828634,0.49672685387979254,0.4967667352694451,0.4967227144826918,0.0015928745563390523,0.001588735159238297,4.139397100755282e-06,False,0.0016327559459916041,-3.9881389652551835e-05,0.0032170576507706892,0.0032086974951893426,8.360155581346642e-06,0.01011294590307088
OFFGRID_0154,0.3447110727790889,0.4657528125746591,0.4372062799401977,MID,0.3786854320122171,0.3829198064109633,0.3785563222950458,0.3785673668160227,0.3785506460353334,0.00012910971717128295,0.0001347859768837112,-5.676259712428244e-06,True,0.0001180651961943946,1.104452097688835e-05,0.00034094186429415544,0.00035593124395491067,-1.4989379660755228e-05,0.004363484115917471
OFFGRID_0158,0.4008225460536743,0.5130204534200794,0.4700066181982161,MID,0.331092979649752,0.3410856452297364,0.33068794993344247,0.3308174631612284,0.3306760054040304,0.0004050297163095129,0.0004169742457215686,-1.1944529412055704e-05,True,0.0002755164885235861,0.00012951322778592678,0.0012233110974988813,0.0012593871551207956,-3.6076057621914305e-05,0.010397695296293918
OFFGRID_0179,0.2547904034907726,0.4124851148974221,0.3988715812066361,MID,0.4396939246251369,0.4389484489183846,0.43987820780422204,0.43968028492331124,0.4398720002667373,0.0001842831790851429,0.0001780756416003837,6.207537484759218e-06,False,1.3639701825662875e-05,0.00017064347725948004,0.00041911695560099994,0.0004049990951141818,1.4117860486818153e-05,0.0009297588858374617
OFFGRID_0183,0.1075777799662227,0.5431852123312204,0.5400329300082451,MID,0.3344543316939825,0.3289933398762295,0.3345098198792521,0.3345434315918893,0.3345004960150509,5.54881852696254e-05,4.6164321068409286e-05,9.323864201216114e-06,False,8.909989790684136e-05,-3.361171263721596e-05,0.00016590661268634944,0.00013802877312005786,2.7877839566291588e-05,0.005516480003022628
OFFGRID_0184,0.6741134268638395,0.4087053830906754,0.3018811747786441,MID,0.3480610461088019,0.3459857909347053,0.3481607768653101,0.34800672153758516,0.34815387002199866,9.97307565082095e-05,9.282391319676009e-05,6.906843311449418e-06,False,5.432457121673506e-05,4.5406185291474443e-05,0.0002865323701780585,0.00026668860027428596,1.9843769903772537e-05,0.0021749859306048336
OFFGRID_0189,0.4670245613010852,0.4876037009806632,0.4311608144976003,MID,0.3396322583996961,0.3316109247611905,0.339570816862841,0.33967691711746817,0.3395621831259341,6.144153685505582e-05,7.007527376196032e-05,-8.633736906904499e-06,True,4.4658717772094736e-05,1.6782819082961087e-05,0.00018090606924254049,0.0002063269080862521,-2.5420838843711626e-05,0.007959892101650545
OFFGRID_0190,0.327295852293057,0.3809733242642818,0.359990043052023,MID,0.4571554694029664,0.4533153376718481,0.45873899545927777,0.4584872637909052,0.4587346384836432,0.0015835260563113462,0.00157916908067679,4.3569756345562816e-06,False,0.0013317943879387895,0.0002517316683725568,0.0034638676824306435,0.0034543370611734014,9.530621257242047e-06,0.005423657787429648
OFFGRID_0195,0.6571357533067532,0.4682283549554557,0.3529375396520473,MID,0.3115513073515026,0.3116451826165723,0.31173893426168364,0.3114888963744378,0.3117332335379266,0.00018762691018103794,0.00018192618642398628,5.700723757051662e-06,False,6.241097706483067e-05,0.00012521593311620727,0.0006022343856492022,0.0005839365206666621,1.8297864982540148e-05,9.37516451113285e-05
OFFGRID_0208,0.5698787570866205,0.4436596364257331,0.3645678956468187,MID,0.3506461411842494,0.3414681035629293,0.3506055505343491,0.3505682540003307,0.35059962478939144,4.059064990030725e-05,4.6516394857976096e-05,-5.925744957668844e-06,True,7.78871839187123e-05,-3.729653401840505e-05,0.00011575957962411632,0.00013265908103501342,-1.6899501410897098e-05,0.009137446971419827
OFFGRID_0212,0.5500085316868177,0.4889129984501573,0.4083201083737665,MID,0.321859433883739,0.3214643765326723,0.32178109989507125,0.32166437474785853,0.32177231504548176,7.833398866774477e-05,8.711883825723854e-05,-8.78484958949377e-06,True,0.00019505913588047097,-0.0001167251472127262,0.0002433795017984165,0.00027067355834816797,-2.729405654975148e-05,0.0003167233623989629
OFFGRID_0217,0.3299212667140281,0.4679981931596835,0.4417942499433794,MID,0.3790560322202195,0.3876071479341682,0.3789154402622054,0.3789003181960445,0.3789096498426254,0.0001405919580140802,0.0001463823775941231,-5.790419580042894e-06,True,0.00015571402417496882,-1.5122066160888625e-05,0.00037090019961059673,0.0003861760931140639,-1.5275893503467156e-05,0.008691707671962756
OFFGRID_0218,0.6830183908549949,0.3958372732339428,0.2891200098345119,MID,0.3545056990964696,0.3468639403979612,0.3548466906433182,0.35475067250670606,0.35484059044583005,0.00034099154684857913,0.0003348913493604333,6.100197488145831e-06,False,0.0002449734102364376,9.601813661214154e-05,0.0009618788857771989,0.0009446712710514175,1.7207614725781332e-05,0.007982750245356995
OFFGRID_0225,0.2218206821166117,0.3825536434204553,0.3730232664274348,MID,0.472864747255566,0.4653133752117037,0.4747129633519202,0.4745447441065763,0.4747073312571803,0.001848216096354216,0.0018425840016143002,5.632094739915772e-06,False,0.0016799968510103347,0.00016821924534388133,0.003908551244475248,0.003896640661644526,1.1910582830722011e-05,0.00939958814021652
OFFGRID_0236,0.4819997813675838,0.3845611711774775,0.3369414752852825,MID,0.4192859277669479,0.4055600182281373,0.42038098575683724,0.4205996088688534,0.4203735592014863,0.0010950579898893475,0.001087631434538383,7.426555350964481e-06,False,0.001313681101905495,-0.00021862311201614748,0.002611721303697115,0.002594008914944845,1.7712388752270415e-05,0.014820967528699935
OFFGRID_0239,0.1743213192835688,0.4614128227451703,0.4543480492293971,MID,0.4032599419119119,0.4084787228496274,0.40274484479851,0.4027761786076812,0.4027377802706649,0.0005150971134018634,0.0005221616412469654,-7.064527845102031e-06,True,0.0004837633042306666,3.133380917119677e-05,0.0012773327074336116,0.001294851253440458,-1.7518546006846294e-05,0.005733878051117358
OFFGRID_0243,0.5768350917061504,0.5057366272065196,0.4131163362402325,MID,0.3040899467564405,0.3031358654902151,0.3035145464171853,0.3032953827792114,0.3035026862057208,0.0005754003392552387,0.0005872605507197259,-1.1860211464487236e-05,True,0.0007945639772291013,-0.00021916363797386262,0.0018922044131768126,0.0019312067267718313,-3.900231359501866e-05,0.0003786809269701874
OFFGRID_0245,0.2832948177722459,0.3940039591203644,0.3778627478057726,MID,0.4527307275473763,0.4446262992323046,0.45383984755029827,0.4535757879149337,0.45383453795932943,0.0011091200029219594,0.0011038104119531211,5.309590968838318e-06,False,0.000845060367557382,0.00026405963536457744,0.0024498447651885853,0.002438116842505708,1.1727922682877156e-05,0.009213548317993647
