point_id,Mach,eta,alpha,chart_id,ci_ref,ci_seed,ci_joint_reloaded,ci_anchor_prefit,ci_anchor_matched,e_joint,e_anchor,delta_e,physics_better,e_prefit,delta_e_prefit,e_joint_rel_reg,e_anchor_rel_reg,delta_e_rel_reg,joint_vs_release_abs
OFFGRID_0004,0.5170693375861489,0.5598378936344495,0.4791896142649015,HIGH_HIM,0.2770389733779503,0.2846716940471454,0.2768829318242639,0.27687161653584486,0.27687794375545005,0.0001560415536864257,0.00016102962250025277,-4.9880688138270735e-06,True,0.00016735684210544832,-1.1315288419022629e-05,0.0005632476607309184,0.0005812525961124183,-1.8004935381499862e-05,0.007788762222881496
OFFGRID_0040,0.6067463832451477,0.6021477197040703,0.4786445015541358,HIGH_HIM,0.2332785739716504,0.2357896172528593,0.2332484890238747,0.23320754374317787,0.23324412489998764,3.008494777567705e-05,3.444907166275102e-05,-4.364123887073967e-06,True,7.103022847251839e-05,-4.0945280696841335e-05,0.00012896575653507372,0.00014767353501971212,-1.8707778484638402e-05,0.002541128228984585
OFFGRID_0054,0.6994383471132481,0.6406306381304364,0.457854194265073,HIGH_HIM,0.1941529725004865,0.1887569863345846,0.193438384650729,0.19362874374661626,0.19343777775347853,0.0007145878497575031,0.0007151947470079578,-6.068972504547077e-07,True,0.0005242287538702317,0.0001903590958872714,0.0036805403520448936,0.003683666223581335,-3.125871536441196e-06,0.004681398316144392
OFFGRID_0059,0.4224417294048637,0.5969250792981879,0.5410469730578483,HIGH_HIM,0.2639618138620075,0.2629050492666611,0.2639369149618127,0.263936386502834,0.2639322343753207,2.489890019480301e-05,2.957948668680377e-05,-4.68058649200076e-06,True,2.5427359173491038e-05,-5.284589786880289e-07,9.43276598630267e-05,0.00011205971899506331,-1.7732059132036614e-05,0.0010318656951516236
OFFGRID_0086,0.454329146343325,0.5978428735546522,0.5325786950769403,HIGH_HIM,0.2592114931827228,0.2582280399648313,0.25919676686562454,0.2591627994841609,0.2591926071698655,1.4726317098257002e-05,1.8886012857322054e-05,-4.159695759065052e-06,True,4.8693698561919074e-05,-3.396738146366207e-05,5.681197587900224e-05,7.285947326420811e-05,-1.6047497385205868e-05,0.0009687269007932486
OFFGRID_0148,0.6254033584831269,0.6128567845401416,0.4782131500606593,HIGH_HIM,0.2232941688587569,0.2291569158974068,0.22302516738442232,0.22294246662367195,0.2230205908869358,0.00026900147433456256,0.0002735779718210929,-4.576497486530329e-06,True,0.00035170223508493303,-8.270076075037047e-05,0.0012046954728348392,0.0012251908467620694,-2.0495373927230257e-05,0.006131748512984481
