Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,requested_alpha,seed_alpha,trial_alpha,trial_step
1.7,0.235,0.4616206622806005,0.0021145234432839,0.0004969130091717,-3.919781166317193e-14,-2.3357688396299925e-13,2.3684304752524597e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,2.127091333252048e-05,0.2,0.461646822904731,0.002127091333252,2026-07-23T11:48:16.408719+00:00,continuation,,,,,,,,high,0.235,0.23,0.235,0.0049999999999999
1.7,0.24,0.4628080238673403,0.0005983786311341,0.0001436108714721,5.797168300958333e-12,7.636834686765985e-11,7.658806410667952e-11,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,1e-12,0.0609666983562242,0.46283346005523,0.0006096669835622,2026-07-23T11:48:17.342913+00:00,continuation,,,,,,,,high,0.24,0.235,0.24,0.005
1.7,0.245,0.4663735572388749,1.2267137797235124e-12,3.0054487603226055e-13,0.0162345877946489,-0.0195754574438875,0.0254314839323154,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,17,38,0,True,False,1e-12,0.005,0.4639953854540801,1e-12,2026-07-23T11:48:19.812401+00:00,continuation,,,,,,,,high,0.245,0.24,0.245,0.005
1.7,0.245,0.494116342914389,1.0437012160728778e-12,2.5570679793785504e-13,0.0646354619248507,-0.0148066894096388,0.066309735254428,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,22,51,0,True,False,1e-12,0.005,0.4639953854540801,1e-12,2026-07-23T11:48:25.930909+00:00,continuation,,,,,,,,high,0.245,0.24,0.245,0.005
1.7,0.245,0.4501225603733699,1.0060657481421509e-12,2.464861082948269e-13,0.0675757961997392,-0.0135162212705092,0.0689142689830057,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,15,36,0,True,False,1e-12,0.005,0.4639953854540801,1e-12,2026-07-23T11:48:32.209353+00:00,continuation,,,,,,,,high,0.245,0.24,0.245,0.005
1.7,0.245,0.4644607957326423,1.0007271219223173e-12,2.451781448709677e-13,-1.0880288221071444e-05,-1.5380516749358306e-06,1.0988460980881668e-05,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,14,27,0,True,False,1e-12,0.005,0.4639953854540801,1e-12,2026-07-23T11:48:35.931117+00:00,continuation,,,,,,,,high,0.245,0.24,0.245,0.005
1.7,0.245,0.4731963976818159,1.013103156327103e-12,2.482102733001403e-13,-0.0003701237092464,-0.0509383944803376,0.0509397391414074,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,9,26,0,True,False,1e-12,0.005,0.4639953854540801,1e-12,2026-07-23T11:48:39.738565+00:00,continuation,,,,,,,,high,0.245,0.24,0.245,0.005
1.7,0.2425,0.4728695817383684,1.014734787511115e-12,2.460731859714454e-13,0.0031857724900115,-0.0249082293708569,0.0251111337209082,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,13,30,0,True,False,1e-12,0.005,0.4634017046607102,1e-12,2026-07-23T11:48:41.544224+00:00,continuation,,,,,,,,high,0.245,0.24,0.2425,0.0025
1.7,0.2425,0.4632709613326827,1.3339370367212613e-12,3.234797314049059e-13,0.1220060656815068,0.008781141887022,0.122321660044001,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,20,37,0,True,False,1e-12,0.005,0.4634017046607102,1e-12,2026-07-23T11:48:45.017949+00:00,continuation,,,,,,,,high,0.245,0.24,0.2425,0.0025
1.7,0.2425,0.4598339780501612,1.0124654822059421e-12,2.4552287943494096e-13,-0.0390715473665914,-0.0385233444998105,0.0548692435255934,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,19,36,0,True,False,1e-12,0.005,0.4634017046607102,1e-12,2026-07-23T11:48:50.071338+00:00,continuation,,,,,,,,high,0.245,0.24,0.2425,0.0025
1.7,0.2425,0.4628728858072983,1.0047374107961395e-12,2.43648822118064e-13,2.846544879157059e-07,-1.5822097030413482e-07,3.256716950159081e-07,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,12,33,0,True,False,1e-12,0.005,0.4634017046607102,1e-12,2026-07-23T11:48:53.843306+00:00,continuation,,,,,,,,high,0.245,0.24,0.2425,0.0025
1.7,0.2425,0.4634017046607102,1.0099999999999997e-12,2.44925e-13,-0.0199649416021159,-0.0636281929289855,0.0666869239700265,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,13,18,0,True,False,1e-12,0.005,0.4634017046607102,1e-12,2026-07-23T11:48:55.972820+00:00,continuation,,,,,,,,high,0.245,0.24,0.2425,0.0025
1.7,0.24125,0.463096604428445,0.0002222038737273,5.360668453671918e-05,-2.1201652239399846e-10,1.3920667732685717e-12,2.1202109238928587e-10,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,1e-12,0.0219342428096634,0.4631048642640253,0.0002193424280966,2026-07-23T11:48:56.695958+00:00,continuation,,,,,,,,high,0.245,0.24,0.24125,0.00125
1.7,0.2431249999999999,0.4642442653827835,1.013594110831201e-12,2.464300681958357e-13,-0.0148441668056588,-0.0167734337228358,0.0223986018985245,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,17,38,0,True,False,1e-12,0.005,0.4635294752701021,1e-12,2026-07-23T11:48:58.653732+00:00,continuation,,,,,,,,high,0.245,0.24125,0.2431249999999999,0.001875
1.7,0.2431249999999999,0.4649897285522329,1.0066897310364924e-12,2.4475144085824733e-13,-0.0325916679828562,-0.0247353924836707,0.0409152350992386,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,24,45,0,True,False,1e-12,0.005,0.4635294752701021,1e-12,2026-07-23T11:49:02.854220+00:00,continuation,,,,,,,,high,0.245,0.24125,0.2431249999999999,0.001875
1.7,0.2431249999999999,0.4683440533184005,1.0018626050202605e-12,2.4357784584555093e-13,0.1136402975008501,-0.0001738364590794,0.1136404304602733,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,14,23,0,True,False,1e-12,0.005,0.4635294752701021,1e-12,2026-07-23T11:49:06.243661+00:00,continuation,,,,,,,,high,0.245,0.24125,0.2431249999999999,0.001875
1.7,0.2431249999999999,0.4634983037657025,1.080332430177779e-12,2.6265582208697253e-13,-3.3025230477697586e-06,-5.297815395478404e-07,3.3447461728352623e-06,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,17,38,0,True,False,1e-12,0.005,0.4635294752701021,1e-12,2026-07-23T11:49:10.567482+00:00,continuation,,,,,,,,high,0.245,0.24125,0.2431249999999999,0.001875
1.7,0.2431249999999999,0.463529561673847,1.009811341499797e-12,2.4551038240213814e-13,0.0436095053923925,-0.0444183483894051,0.06224771991175,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,10,19,0,True,False,1e-12,0.005,0.4635294752701021,1e-12,2026-07-23T11:49:12.806688+00:00,continuation,,,,,,,,high,0.245,0.24125,0.2431249999999999,0.001875
1.7,0.2421875,0.4633183870867833,4.156091350170806e-12,1.0065533738694922e-12,-0.0454208954494807,-0.0501611405459779,0.0676697699442374,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,14,39,0,True,False,1e-12,0.005,0.4633130398492736,1e-12,2026-07-23T11:49:14.757818+00:00,continuation,,,,,,,,high,0.245,0.24125,0.2421875,0.0009375
1.7,0.2421875,0.464306983208256,1.002349854144376e-12,2.4275660530059106e-13,0.010780360787784,0.0086414214218897,0.0138163071370568,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,17,34,0,True,False,1e-12,0.005,0.4633130398492736,1e-12,2026-07-23T11:49:17.866379+00:00,continuation,,,,,,,,high,0.245,0.24125,0.2421875,0.0009375
1.7,0.2421875,0.4629137189381061,1.0114345384907552e-12,2.4495680229072976e-13,0.0175090639566522,-0.0153776839690122,0.0233032290657101,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,18,35,0,True,False,1e-12,0.005,0.4633130398492736,1e-12,2026-07-23T11:49:22.741119+00:00,continuation,,,,,,,,high,0.245,0.24125,0.2421875,0.0009375
1.7,0.2421875,0.4633126861434062,1.0082627732437429e-12,2.4418864039496893e-13,1.8839449810021897e-06,-3.953316990208329e-07,1.92497684237864e-06,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,11,20,0,True,False,1e-12,0.005,0.4633130398492736,1e-12,2026-07-23T11:49:25.034214+00:00,continuation,,,,,,,,high,0.245,0.24125,0.2421875,0.0009375
1.7,0.2421875,0.4566851566700096,1.0096202026239942e-12,2.4451739282299894e-13,0.1215041103647116,0.0140177933593436,0.1223100460558546,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,20,29,0,True,False,1e-12,0.005,0.4633130398492736,1e-12,2026-07-23T11:49:28.372243+00:00,continuation,,,,,,,,high,0.245,0.24125,0.2421875,0.0009375
1.7,0.2417187499999999,0.4632826664419932,8.084936808817455e-05,1.954280819256344e-05,-1.4200378701326175e-06,3.280545673776815e-06,3.57470103230278e-06,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,19,44,0,False,False,1e-12,0.0081138339699798,0.4632048221388593,8.113833969979815e-05,2026-07-23T11:49:30.394989+00:00,continuation,,,,,,,,high,0.245,0.24125,0.2417187499999999,0.00046875
1.7,0.2417187499999999,0.4632048426336456,8.113856596162543e-05,1.961271274103665e-05,-2.96594892470331e-06,1.0993812746009593e-07,2.967985750609014e-06,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,13,22,0,False,False,1e-12,0.0081138339699798,0.4632048221388593,8.113833969979815e-05,2026-07-23T11:49:32.267478+00:00,continuation,,,,,,,,high,0.245,0.24125,0.2417187499999999,0.00046875
