point_id,direction,step_index,Mach,eta,alpha,ci_seed,gep_cr,gep_ci,adjacent_overlap,selection_basis,selection_source,n_finite_modes
OFFGRID_0370,low_to_target,0,0.0841816887834914,0.92,0.9167343881336298,0.0518881293915499,-1.4192321528099866e-13,0.05187605599252951,,pinn_seed_start,nearest_to_target,1
OFFGRID_0370,low_to_target,1,0.0841816887834914,0.9224593995538801,0.9191850578566759,0.05185940443966231,-1.9015984313818397e-13,0.05024752997557997,0.9999990523946843,previous_eigenvalue,nearest_to_target,1
OFFGRID_0370,low_to_target,2,0.0841816887834914,0.9249187991077602,0.921635727579722,0.05117573091264484,-5.84623491031918e-13,0.0486211970317386,0.9999990534861775,previous_eigenvalue,nearest_to_target,219
OFFGRID_0370,low_to_target,3,0.0841816887834914,0.9273781986616402,0.924086397302768,0.046988835480691896,-9.593138488086466e-14,0.04699703063066258,0.99999905453334,previous_eigenvalue,nearest_to_target,1
OFFGRID_0370,low_to_target,4,0.0841816887834914,0.9298375982155203,0.9265370670258141,0.042665251409049296,8.733221349339052e-14,0.04537499681044576,0.9999990555344909,previous_eigenvalue,nearest_to_target,1
OFFGRID_0370,low_to_target,5,0.0841816887834914,0.9322969977694003,0.9289877367488601,0.04198648472025111,-1.8696868022635184e-14,0.04375505090555322,0.9999990564870231,previous_eigenvalue,nearest_to_target,1
OFFGRID_0370,low_to_target,6,0.0841816887834914,0.9347563973232804,0.9314384064719061,0.0419654251148143,-2.4741095130761967e-13,0.042137132902714064,0.9999990573870067,previous_eigenvalue,nearest_to_target,211
OFFGRID_0370,low_to_target,7,0.0841816887834914,0.9372157968771604,0.9338890761949521,0.04195279755837973,-9.594687874277756e-14,0.040521160850359395,0.9999990582286116,previous_eigenvalue,nearest_to_target,1
OFFGRID_0370,low_to_target,8,0.0841816887834914,0.9396751964310405,0.9363397459179982,0.04148441080976695,-5.68764175225115e-14,0.03890702154759033,0.999999059003299,previous_eigenvalue,nearest_to_target,1
OFFGRID_0370,low_to_target,9,0.0841816887834914,0.9421345959849206,0.9387904156410443,0.037899386139897524,-2.7368762794206832e-14,0.03729455743126378,0.9999990596986711,previous_eigenvalue,nearest_to_target,3
OFFGRID_0370,low_to_target,10,0.0841816887834914,0.9445939955388006,0.9412410853640903,0.03314444584666915,-3.26600785331047e-13,0.035683548175084706,0.9999990602968518,previous_eigenvalue,nearest_to_target,165
OFFGRID_0370,low_to_target,11,0.0841816887834914,0.9470533950926807,0.9436917550871363,0.032196329449884036,1.0333689204138395e-13,0.03407368494666406,0.9999990607722024,previous_eigenvalue,nearest_to_target,186
OFFGRID_0370,low_to_target,12,0.0841816887834914,0.9495127946465607,0.9461424248101823,0.03215525977858183,-4.816181581662562e-13,0.03246453448940917,0.9999990610881027,previous_eigenvalue,nearest_to_target,190
OFFGRID_0370,low_to_target,13,0.0841816887834914,0.9519721942004408,0.9485930945332284,0.03214912851434275,-6.440173643979119e-13,0.030855489088830144,0.9999990611923985,previous_eigenvalue,nearest_to_target,172
OFFGRID_0370,low_to_target,14,0.0841816887834914,0.9544315937543209,0.9510437642562745,0.03182133234784006,-4.67873078162996e-13,0.029245696891973167,0.9999990610109177,previous_eigenvalue,nearest_to_target,197
OFFGRID_0370,low_to_target,15,0.0841816887834914,0.9568909933082009,0.9534944339793205,0.028779311888006667,4.812762718344549e-13,0.027633964656337644,0.9999990604381365,previous_eigenvalue,nearest_to_target,2
OFFGRID_0370,low_to_target,16,0.0841816887834914,0.959350392862081,0.9559451037023666,0.023731827465463613,1.296831181229065e-12,0.026018621284800845,0.9999990593234855,previous_eigenvalue,nearest_to_target,193
OFFGRID_0370,low_to_target,17,0.0841816887834914,0.961809792415961,0.9583957734254125,0.022499319086768336,1.1959173898606853e-12,0.024397324362920886,0.9999990574507308,previous_eigenvalue,nearest_to_target,203
OFFGRID_0370,low_to_target,18,0.0841816887834914,0.9642691919698411,0.9608464431484586,0.022431074873114746,4.975227368132852e-13,0.02276678136994295,0.9999990545058396,previous_eigenvalue,nearest_to_target,3
OFFGRID_0370,low_to_target,19,0.0841816887834914,0.9667285915237211,0.9632971128715047,0.02242862140792929,-1.631952539771941e-12,0.021122337843852524,0.9999990500245937,previous_eigenvalue,nearest_to_target,202
OFFGRID_0370,low_to_target,20,0.0841816887834914,0.9691879910776012,0.9657477825945507,0.022219972246636275,5.203205792149342e-13,0.019457347378951436,0.9999990433024226,previous_eigenvalue,nearest_to_target,175
OFFGRID_0370,low_to_target,21,0.0841816887834914,0.9716473906314812,0.9681984523175967,0.019762057001956972,-2.3643841197195936e-12,0.017762161013244147,0.9999990332286945,previous_eigenvalue,nearest_to_target,2
OFFGRID_0370,low_to_target,22,0.0841816887834914,0.9741067901853613,0.9706491220406427,0.014506743232238762,2.4111452693094275e-12,0.016022401051711897,0.9999990179571034,previous_eigenvalue,nearest_to_target,3
OFFGRID_0370,low_to_target,23,0.0841816887834914,0.9765661897392414,0.9730997917636888,0.012895384177056579,-6.49611011556549e-12,0.014215759218541225,0.9999989941818958,previous_eigenvalue,nearest_to_target,2
OFFGRID_0370,high_to_target,0,0.0841816887834914,0.98,0.9765214134466926,0.01277442050472033,-7.074210774093206e-12,0.011506584212575631,,pinn_seed_start,nearest_to_target,170
OFFGRID_0370,high_to_target,1,0.0841816887834914,0.9782830948696206,0.9748106026051907,0.012781289277962647,1.673890261569696e-14,0.012896193441110603,0.9999994754721452,previous_eigenvalue,nearest_to_target,199
