point_id,direction,step_index,Mach,eta,alpha,ci_seed,gep_cr,gep_ci,adjacent_overlap,selection_basis,selection_source,n_finite_modes
OFFGRID_0329,low_to_target,0,0.4373820186458693,0.92,0.8273337387108783,0.04754844979230488,-5.404821294758871e-13,0.04783937849260798,,pinn_seed_start,nearest_to_target,120
OFFGRID_0329,low_to_target,1,0.4373820186458693,0.9224735380153132,0.829558131595718,0.04742895387225828,-1.819127965233512e-13,0.046334733844392025,0.9999991484019204,previous_eigenvalue,nearest_to_target,335
OFFGRID_0329,low_to_target,2,0.4373820186458693,0.9249470760306262,0.8317825244805576,0.04643955828834184,1.7377385177515065e-12,0.04483169671181495,0.9999991503559255,previous_eigenvalue,nearest_to_target,125
OFFGRID_0329,low_to_target,3,0.4373820186458693,0.9274206140459393,0.8340069173653972,0.04295838875293159,-1.7262515984055365e-13,0.04333022832929214,0.9999991522685869,previous_eigenvalue,nearest_to_target,124
OFFGRID_0329,low_to_target,4,0.4373820186458693,0.9298941520612525,0.8362313102502369,0.039544852149177315,-1.6298703720477907e-13,0.04183027725649182,0.9999991541387446,previous_eigenvalue,nearest_to_target,301
OFFGRID_0329,low_to_target,5,0.4373820186458693,0.9323676900765655,0.8384557031350764,0.038631838545539615,2.1893616044288457e-13,0.04033177439845507,0.9999991559646146,previous_eigenvalue,nearest_to_target,122
OFFGRID_0329,low_to_target,6,0.4373820186458693,0.9348412280918786,0.8406800960199161,0.038526839570992004,-1.9379638892455206e-13,0.03883462614045527,0.9999991577435429,previous_eigenvalue,nearest_to_target,136
OFFGRID_0329,low_to_target,7,0.4373820186458693,0.9373147661071918,0.8429044889047559,0.038441053086348376,3.2130731635153477e-13,0.037338704912192,0.9999991594716541,previous_eigenvalue,nearest_to_target,351
OFFGRID_0329,low_to_target,8,0.4373820186458693,0.9397883041225048,0.8451288817895954,0.037655480366960745,2.8916312103227e-13,0.03584383625157127,0.9999991611433735,previous_eigenvalue,nearest_to_target,138
OFFGRID_0329,low_to_target,9,0.4373820186458693,0.9422618421378179,0.8473532746744351,0.03446795321830743,4.200153514843944e-14,0.03434978112772276,0.9999991627507572,previous_eigenvalue,nearest_to_target,130
OFFGRID_0329,low_to_target,10,0.4373820186458693,0.9447353801531311,0.8495776675592748,0.03082915071069349,-5.857512723676124e-13,0.032856211824417246,0.9999991642825647,previous_eigenvalue,nearest_to_target,130
OFFGRID_0329,low_to_target,11,0.4373820186458693,0.9472089181684441,0.8518020604441143,0.02970248154481304,-4.0552354402805325e-13,0.03136267910232994,0.9999991657229733,previous_eigenvalue,nearest_to_target,310
OFFGRID_0329,low_to_target,12,0.4373820186458693,0.9496824561837572,0.854026453328954,0.029558904761461554,-2.132786304173902e-13,0.029868567499677187,0.9999991670497798,previous_eigenvalue,nearest_to_target,332
OFFGRID_0329,low_to_target,13,0.4373820186458693,0.9521559941990703,0.8562508462137937,0.02949126968327553,2.2122341598197496e-12,0.028373034410102874,0.9999991682318712,previous_eigenvalue,nearest_to_target,122
OFFGRID_0329,low_to_target,14,0.4373820186458693,0.9546295322143834,0.8584752390986333,0.028844567800263426,1.984120455979303e-12,0.02687492674745818,0.9999991692256173,previous_eigenvalue,nearest_to_target,126
OFFGRID_0329,low_to_target,15,0.4373820186458693,0.9571030702296965,0.860699631983473,0.025911566110521325,-1.841289227002686e-12,0.02537266615583857,0.9999991699696285,previous_eigenvalue,nearest_to_target,128
OFFGRID_0329,low_to_target,16,0.4373820186458693,0.9595766082450096,0.8629240248683125,0.02213495635470669,3.3026677543966045e-13,0.02386408906953864,0.9999991703769416,previous_eigenvalue,nearest_to_target,131
OFFGRID_0329,low_to_target,17,0.4373820186458693,0.9620501462603227,0.8651484177531522,0.020833917859722134,-1.5098268848955999e-12,0.02234621998424418,0.9999991703229785,previous_eigenvalue,nearest_to_target,132
OFFGRID_0329,low_to_target,18,0.4373820186458693,0.9645236842756358,0.8673728106379919,0.020654559567856116,-6.137869601577145e-13,0.02081494207236475,0.999999169626217,previous_eigenvalue,nearest_to_target,135
OFFGRID_0329,low_to_target,19,0.4373820186458693,0.9669972222909489,0.8695972035228314,0.020604054082920303,-9.799527734105875e-13,0.01926450243265647,0.9999991680155909,previous_eigenvalue,nearest_to_target,134
OFFGRID_0329,low_to_target,20,0.4373820186458693,0.969470760306262,0.8718215964076711,0.020110719103829562,-1.4504765094939373e-12,0.017686735586636797,0.9999991650721697,previous_eigenvalue,nearest_to_target,131
OFFGRID_0329,high_to_target,0,0.4373820186458693,0.98,0.8812902868876746,0.011784786793503949,-4.808215127030747e-12,0.010224163254686594,,pinn_seed_start,nearest_to_target,129
OFFGRID_0329,high_to_target,1,0.4373820186458693,0.9778941520612524,0.879396548791674,0.011874770540268854,-1.9869760850838377e-11,0.011888484254159762,0.9999993499931985,previous_eigenvalue,nearest_to_target,133
OFFGRID_0329,high_to_target,2,0.4373820186458693,0.9757883041225048,0.8775028106956733,0.012448882123987724,1.8700381223998225e-12,0.013433915360925135,0.999999368652188,previous_eigenvalue,nearest_to_target,327
OFFGRID_0329,high_to_target,3,0.4373820186458693,0.9736824561837572,0.8756090725996725,0.014572711148078277,-4.204179130896565e-12,0.014900802071566514,0.9999993798552806,previous_eigenvalue,nearest_to_target,133
OFFGRID_0329,high_to_target,4,0.4373820186458693,0.9715766082450096,0.8737153345036718,0.018081163763895684,-1.0664601237219674e-11,0.016313223566871593,0.9999993869689002,previous_eigenvalue,nearest_to_target,129
OFFGRID_0329,high_to_target,5,0.4373820186458693,0.969470760306262,0.8718215964076711,0.020110719103829562,-1.4504765094939373e-12,0.017686735586636797,0.9999993916096924,previous_eigenvalue,nearest_to_target,131
