condition,benchmark_id,atlas_chart,Mach,alpha,candidate_index,center_kind,center_index,cr_center,ci_center,requested_cr_half_window,requested_ci_half_window,status,error,retry_index,used_cr_half_window,used_ci_half_window,shoot_cr,shoot_ci,stage1_mismatch,stage2_mismatch,total_mismatch,spectral_success,mode_success,technical_success,delta_center,seconds
seeded,8,C01,1.05,0.14,5,PINN,0,0.057414338,0.10697,0.03,0.03,COMPLETED,,0,0.03,0.03,0.04438699425,0.12726296875,6.287868290990203e-07,6.462949087489064e-22,6.287868290990209e-07,True,True,True,0.024114648367105446,22.69107271300163
seeded,8,C01,1.05,0.14,6,PINN,0,0.057414338,0.10697,0.06,0.008,COMPLETED,,0,0.06,0.008,0.044221480815755214,0.12295437500000002,0.0003336422733373891,2.5928183222634396e-22,0.0003336422733373891,True,True,True,0.020725629660507425,22.730649987934157
seeded,8,C01,1.05,0.14,7,PINN,0,0.057414338,0.10697,0.06,0.015,COMPLETED,,0,0.06,0.015,0.04437436406835938,0.12725320312500002,6.68272917936973e-07,6.450310715372082e-22,6.682729179369736e-07,True,True,True,0.024113258783247812,22.763100483920425
seeded,8,C01,1.05,0.14,8,PINN,0,0.057414338,0.10697,0.06,0.03,COMPLETED,,0,0.06,0.03,0.04437436406835938,0.12726296875,8.236258864924904e-07,6.462723293804315e-22,8.23625886492491e-07,True,True,True,0.02412147385269698,22.70863333903253
seeded,8,C01,1.05,0.14,9,PINN,0,0.057414338,0.10697,0.1,0.008,COMPLETED,,0,0.1,0.008,0.044221540916015635,0.12295437500000002,0.0003336422612517108,2.5925322970764246e-22,0.0003336422612517108,True,True,True,0.020725591403861366,22.776721692061983
seeded,8,C01,1.05,0.14,10,PINN,0,0.057414338,0.10697,0.1,0.015,COMPLETED,,0,0.1,0.015,0.04442650750195313,0.12725320312500002,3.381919073645314e-06,6.448957337714476e-22,3.381919073645315e-06,True,True,True,0.02408510058222733,22.709347403026186
seeded,8,C01,1.05,0.14,11,PINN,0,0.057414338,0.10697,0.1,0.03,COMPLETED,,0,0.1,0.03,0.04442650750195313,0.12726296875,3.415974865700865e-06,6.461707271033713e-22,3.4159748657008657e-06,True,True,True,0.02409332525274321,22.6536696490366
seeded,9,C01,1.15,0.175,0,PINN,0,0.18874873,0.068635784,0.015,0.008,COMPLETED,,0,0.015,0.008,0.19317255812500003,0.08462015900000004,0.0003100969919955202,8.899633876218606e-23,0.0003100969919955202,True,True,True,0.016585249453058202,27.380424444912933
seeded,9,C01,1.15,0.175,1,PINN,0,0.18874873,0.068635784,0.015,0.015,COMPLETED,,0,0.015,0.015,0.19317255812500003,0.085833049625,2.722946511006813e-06,1.338821251056436e-22,2.722946511006813e-06,True,True,True,0.017757145048017935,27.303441421943717
seeded,9,C01,1.15,0.175,2,PINN,0,0.18874873,0.068635784,0.015,0.03,COMPLETED,,0,0.015,0.03,0.19317255812500003,0.08584281525000001,1.5905263039907663e-06,1.3442735401168092e-22,1.5905263039907665e-06,True,True,True,0.01776660293128706,27.250474537024274
seeded,9,C01,1.15,0.175,3,PINN,0,0.18874873,0.068635784,0.03,0.008,COMPLETED,,0,0.03,0.008,0.19318232375000002,0.08462015900000004,0.0003100903701692234,8.891256962266064e-23,0.0003100903701692234,True,True,True,0.016587856934536946,27.268031306914054
seeded,9,C01,1.15,0.175,4,PINN,0,0.18874873,0.068635784,0.03,0.015,COMPLETED,,0,0.03,0.015,0.19318232375000002,0.085833049625,2.4010337787624083e-06,1.340466057598258e-22,2.4010337787624083e-06,True,True,True,0.017759580471307476,27.279953421093524
seeded,9,C01,1.15,0.175,5,PINN,0,0.18874873,0.068635784,0.03,0.03,COMPLETED,,0,0.03,0.03,0.19318232375000002,0.08584281525000001,9.383302273994903e-07,1.3452005009842505e-22,9.383302273994904e-07,True,True,True,0.017769037058279664,27.307097979006357
seeded,9,C01,1.15,0.175,6,PINN,0,0.18874873,0.068635784,0.06,0.008,COMPLETED,,0,0.06,0.008,0.19316279249999996,0.08462015900000004,0.00031012342727368837,8.872841635522404e-23,0.00031012342727368837,True,True,True,0.01658264731261363,27.401617316994816
seeded,9,C01,1.15,0.175,7,PINN,0,0.18874873,0.068635784,0.06,0.015,COMPLETED,,0,0.06,0.015,0.19316279249999996,0.085833049625,4.616802496206335e-06,1.3387184841741605e-22,4.616802496206335e-06,True,True,True,0.01775471466204716,27.260928821982816
seeded,9,C01,1.15,0.175,8,PINN,0,0.18874873,0.068635784,0.06,0.03,COMPLETED,,0,0.06,0.03,0.19316279249999996,0.08584281525000001,4.053360652757476e-06,1.3436557436988854e-22,4.053360652757476e-06,True,True,True,0.017764173839286267,27.230836417991668
seeded,9,C01,1.15,0.175,9,PINN,0,0.18874873,0.068635784,0.1,0.008,COMPLETED,,0,0.1,0.008,0.19324091749999997,0.08462015900000004,0.0003104664421879478,8.935699551564611e-23,0.0003104664421879478,True,True,True,0.016603613843852855,27.28167813201435
seeded,9,C01,1.15,0.175,10,PINN,0,0.18874873,0.068635784,0.1,0.015,COMPLETED,,0,0.1,0.015,0.19324091749999997,0.085833049625,1.5908683959319503e-05,1.346746145738134e-22,1.5908683959319503e-05,True,True,True,0.017774298678484127,27.186451778979972
seeded,9,C01,1.15,0.175,11,PINN,0,0.18874873,0.068635784,0.1,0.03,COMPLETED,,0,0.1,0.03,0.19324091749999997,0.08584281525000001,1.575424760195493e-05,1.3497369087285963e-22,1.575424760195493e-05,True,True,True,0.017783747438985763,27.276689624995925
seeded,10,C01,1.15,0.2,0,PINN,0,0.20869216,0.064648345,0.015,0.008,COMPLETED,,0,0.015,0.008,0.208604269375,0.07221605333333335,1.4021584421717405e-06,1.86145642326455e-21,1.4021584421717424e-06,True,True,True,0.007568218692688919,28.025811744038947
seeded,10,C01,1.15,0.2,1,PINN,0,0.20869216,0.064648345,0.015,0.015,COMPLETED,,0,0.015,0.015,0.208604269375,0.07221670437500001,1.2493211643717208e-06,1.861992943343409e-21,1.2493211643717227e-06,True,True,True,0.0075688696904566595,28.17025235807523
seeded,10,C01,1.15,0.2,2,PINN,0,0.20869216,0.064648345,0.015,0.03,COMPLETED,,0,0.015,0.03,0.208604269375,0.07220693875,4.00188008219488e-06,1.8597324180460723e-21,4.001880082194882e-06,True,True,True,0.00755910472473441,28.032972297049128
seeded,10,C01,1.15,0.2,3,PINN,0,0.20869216,0.064648345,0.03,0.008,COMPLETED,,0,0.03,0.008,0.20859450375000002,0.07221605333333335,4.004753781666417e-06,1.86091998049406e-21,4.0047537816664185e-06,True,True,True,0.007568338401628665,28.050937484949827
seeded,10,C01,1.15,0.2,4,PINN,0,0.20869216,0.064648345,0.03,0.015,COMPLETED,,0,0.03,0.015,0.20859450375000002,0.07221670437500001,3.953830177673376e-06,1.862031269164413e-21,3.9538301776733775e-06,True,True,True,0.007568989389100414,28.03870450798422
seeded,10,C01,1.15,0.2,5,PINN,0,0.20869216,0.064648345,0.03,0.03,COMPLETED,,0,0.03,0.03,0.20859450375000002,0.07220693875,5.485238216744746e-06,1.859655814130149e-21,5.485238216744748e-06,True,True,True,0.007559224578004232,27.93579764594324
seeded,10,C01,1.15,0.2,6,PINN,0,0.20869216,0.064648345,0.06,0.008,COMPLETED,,0,0.06,0.008,0.2085749725,0.07221605333333335,9.901109718892926e-06,1.8605368544182212e-21,9.901109718892928e-06,True,True,True,0.007568615615061934,27.958686517900787
seeded,10,C01,1.15,0.2,7,PINN,0,0.20869216,0.064648345,0.06,0.015,COMPLETED,,0,0.06,0.015,0.2085749725,0.07221670437500001,9.880614687508564e-06,1.860881666111539e-21,9.880614687508566e-06,True,True,True,0.007569266578692208,28.049606059095822
seeded,10,C01,1.15,0.2,8,PINN,0,0.20869216,0.064648345,0.06,0.03,COMPLETED,,0,0.06,0.03,0.2085749725,0.07220693875,1.0586993168883206e-05,1.858009211549261e-21,1.0586993168883207e-05,True,True,True,0.007559502125649244,27.896765068056993
seeded,10,C01,1.15,0.2,9,PINN,0,0.20869216,0.064648345,0.1,0.008,COMPLETED,,0,0.1,0.008,0.20862705583333327,0.07221605333333335,6.238862964974064e-06,1.8631812272046945e-21,6.2388629649740655e-06,True,True,True,0.007567988370162869,27.961654328973964
seeded,10,C01,1.15,0.2,10,PINN,0,0.20869216,0.064648345,0.1,0.015,COMPLETED,,0,0.1,0.015,0.20862705583333327,0.07221670437500001,6.206298979127828e-06,1.86329624253303e-21,6.20629897912783e-06,True,True,True,0.007568639387741232,27.917876562918536
seeded,10,C01,1.15,0.2,11,PINN,0,0.20869216,0.064648345,0.1,0.03,COMPLETED,,0,0.1,0.03,0.20862705583333327,0.07220693875,7.278184629510539e-06,1.8614947435635278e-21,7.278184629510541e-06,True,True,True,0.007558874124501384,27.928558312007226
seeded,11,C01,1.2,0.19,0,PINN,0,0.24428776,0.06646624,0.015,0.008,COMPLETED,,0,0.015,0.008,0.23455143187499997,0.06859644833333332,1.9025735142636664e-06,7.227794786947133e-23,1.9025735142636664e-06,True,True,True,0.00996663799388085,28.373626612941734
seeded,11,C01,1.2,0.19,1,PINN,0,0.24428776,0.06646624,0.015,0.015,COMPLETED,,0,0.015,0.015,0.23455143187499997,0.06858538062500001,2.2822859705895124e-06,7.190089207829831e-23,2.2822859705895124e-06,True,True,True,0.009964278315371966,28.409922648919746
seeded,11,C01,1.2,0.19,2,PINN,0,0.24428776,0.06646624,0.015,0.03,COMPLETED,,0,0.015,0.03,0.23455143187499997,0.06859514624999999,1.640982259575357e-06,7.235347735684171e-23,1.640982259575357e-06,True,True,True,0.009966359775713276,28.322220128029585
seeded,11,C01,1.2,0.19,3,PINN,0,0.24428776,0.06646624,0.03,0.008,COMPLETED,,0,0.03,0.008,0.23454166624999997,0.06859644833333332,2.1207670492194424e-06,7.224774711857584e-23,2.1207670492194424e-06,True,True,True,0.009976178172386064,28.362800454022363
seeded,11,C01,1.2,0.19,4,PINN,0,0.24428776,0.06646624,0.03,0.015,COMPLETED,,0,0.03,0.015,0.23454166624999997,0.06858538062500001,2.4671406417111638e-06,7.168265153950143e-23,2.4671406417111638e-06,True,True,True,0.009973820750961733,28.435273458017036
seeded,11,C01,1.2,0.19,5,PINN,0,0.24428776,0.06646624,0.03,0.03,COMPLETED,,0,0.03,0.03,0.23454166624999997,0.06859514624999999,1.8896180754142886e-06,7.217227285146882e-23,1.8896180754142886e-06,True,True,True,0.009975900220284805,28.372700658044778
seeded,11,C01,1.2,0.19,6,PINN,0,0.24428776,0.06646624,0.06,0.008,COMPLETED,,0,0.06,0.008,0.23456119750000004,0.06859644833333332,4.410198706426957e-06,7.264841923588368e-23,4.410198706426957e-06,True,True,True,0.009957098252493449,28.378925067954697
seeded,11,C01,1.2,0.19,7,PINN,0,0.24428776,0.06646624,0.06,0.015,COMPLETED,,0,0.06,0.015,0.23456119750000004,0.06858538062500001,4.586859697067373e-06,7.202898040955518e-23,4.586859697067373e-06,True,True,True,0.009954736312677036,28.4066137119662
seeded,11,C01,1.2,0.19,8,PINN,0,0.24428776,0.06646624,0.06,0.03,COMPLETED,,0,0.06,0.03,0.23456119750000004,0.06859514624999999,4.303832971999381e-06,7.245172465777588e-23,4.303832971999381e-06,True,True,True,0.009956819767761912,28.32173395389691
seeded,11,C01,1.2,0.19,9,PINN,0,0.24428776,0.06646624,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2345872391666666,0.06859644833333332,1.1972123281127316e-05,7.311094159803493e-23,1.1972123281127316e-05,True,True,True,0.009931661088727199,28.196913001011126
seeded,11,C01,1.2,0.19,10,PINN,0,0.24428776,0.06646624,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2345872391666666,0.06858538062500001,1.2038459367939494e-05,7.263327941739068e-23,1.2038459367939494e-05,True,True,True,0.009929293098023676,28.237168800085783
seeded,11,C01,1.2,0.19,11,PINN,0,0.24428776,0.06646624,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2345872391666666,0.06859514624999999,1.1933372115398215e-05,7.311094159803493e-23,1.1933372115398215e-05,True,True,True,0.00993138189071512,28.13645734009333
seeded,12,C02,1.0,0.25,0,PINN,0,0.11011088,0.06385911,0.015,0.008,COMPLETED,,0,0.015,0.008,0.11154642687499998,0.06388515166666668,7.985854401892227e-07,4.8537666837314854e-20,7.985854401892712e-07,True,True,True,0.001435783061163838,26.733547464944422
seeded,12,C02,1.0,0.25,1,PINN,0,0.11011088,0.06385911,0.015,0.015,COMPLETED,,0,0.015,0.015,0.11154642687499998,0.06388840687500001,1.8407866431481035e-06,4.854979956615767e-20,1.840786643148152e-06,True,True,True,0.0014358457915831313,26.698335684952326
seeded,12,C02,1.0,0.25,2,PINN,0,0.11011088,0.06385911,0.015,0.03,COMPLETED,,0,0.015,0.03,0.11154642687499998,0.06387864125,1.2948607916728646e-06,4.852103572165396e-20,1.294860791672913e-06,True,True,True,0.0014356797344981873,26.652459598961286
seeded,12,C02,1.0,0.25,3,PINN,0,0.11011088,0.06385911,0.03,0.008,COMPLETED,,0,0.03,0.008,0.11153666125,0.06388515166666668,3.301711113865319e-06,4.853492739870348e-20,3.301711113865368e-06,True,True,True,0.0014260190536084585,26.698943511000834
seeded,12,C02,1.0,0.25,4,PINN,0,0.11011088,0.06385911,0.03,0.015,COMPLETED,,0,0.03,0.015,0.11153666125,0.06388840687500001,3.6948568859771946e-06,4.8541580455151746e-20,3.6948568859772433e-06,True,True,True,0.0014260822135263981,26.695577198057435
seeded,12,C02,1.0,0.25,5,PINN,0,0.11011088,0.06385911,0.03,0.03,COMPLETED,,0,0.03,0.03,0.11153666125,0.06387864125,3.455493056347605e-06,4.8520253151125595e-20,3.4554930563476537e-06,True,True,True,0.001425915019409694,26.652001617942005
seeded,12,C02,1.0,0.25,6,PINN,0,0.11011088,0.06385911,0.06,0.008,COMPLETED,,0,0.06,0.008,0.11155619249999997,0.06388515166666668,3.161582897445324e-06,4.8536688457507535e-20,3.1615828974453725e-06,True,True,True,0.001445547090571234,26.730841331998818
seeded,12,C02,1.0,0.25,7,PINN,0,0.11011088,0.06385911,0.06,0.015,COMPLETED,,0,0.06,0.015,0.11155619249999997,0.06388840687500001,3.5701896032142576e-06,4.8543145946462714e-20,3.5701896032143063e-06,True,True,True,0.0014456093972926944,26.696721213054843
seeded,12,C02,1.0,0.25,8,PINN,0,0.11011088,0.06385911,0.06,0.03,COMPLETED,,0,0.06,0.03,0.11155619249999997,0.06387864125,3.321853697546421e-06,4.852807914039915e-20,3.3218536975464696e-06,True,True,True,0.0014454444618811004,26.65845080197323
seeded,12,C02,1.0,0.25,9,PINN,0,0.11011088,0.06385911,0.1,0.008,COMPLETED,,0,0.1,0.008,0.11160827583333331,0.06388515166666668,1.9780642233781022e-05,4.853923226551695e-20,1.978064223378107e-05,True,True,True,0.0014976222654884508,26.714567147078924
seeded,12,C02,1.0,0.25,10,PINN,0,0.11011088,0.06385911,0.1,0.015,COMPLETED,,0,0.1,0.015,0.11160827583333331,0.06388840687500001,1.984995165282533e-05,4.8547255481258076e-20,1.9849951652825376e-05,True,True,True,0.0014976824057752521,26.727459044894204
seeded,12,C02,1.0,0.25,11,PINN,0,0.11011088,0.06385911,0.1,0.03,COMPLETED,,0,0.1,0.03,0.11160827583333331,0.06387864125,1.980708088194454e-05,4.853238370350117e-20,1.9807080881944587e-05,True,True,True,0.001497523205633403,26.68404341803398
seeded,13,C02,1.0,0.315,0,PINN,0,0.15882558,0.02823904,0.015,0.008,COMPLETED,,0,0.015,0.008,0.152722064375,0.025931748333333327,1.6978643224461007e-06,5.691990793283986e-20,1.6978643224461577e-06,True,True,True,0.006525066882391982,29.572151005035266
seeded,13,C02,1.0,0.315,1,PINN,0,0.15882558,0.02823904,0.015,0.015,COMPLETED,,0,0.015,0.015,0.152722064375,0.025924586875000006,2.252457928405057e-06,5.68906693974001e-20,2.2524579284051137e-06,True,True,True,0.006527602642045652,29.615533510921523
seeded,13,C02,1.0,0.315,2,PINN,0,0.15882558,0.02823904,0.015,0.03,COMPLETED,,0,0.015,0.03,0.152722064375,0.02593326484375,2.3707638778234142e-06,5.69099490374252e-20,2.370763877823471e-06,True,True,True,0.006524530792003273,29.654145826003514
seeded,13,C02,1.0,0.315,3,PINN,0,0.15882558,0.02823904,0.03,0.008,COMPLETED,,0,0.03,0.008,0.15271229875,0.025931748333333327,4.203811054216598e-06,5.690295714214396e-20,4.203811054216655e-06,True,True,True,0.006534202512676733,29.584220799966715
seeded,13,C02,1.0,0.315,4,PINN,0,0.15882558,0.02823904,0.03,0.015,COMPLETED,,0,0.03,0.015,0.15271229875,0.025924586875000006,4.456802838819166e-06,5.688833911273849e-20,4.456802838819223e-06,True,True,True,0.00653673472839641,29.562750514014624
seeded,13,C02,1.0,0.315,5,PINN,0,0.15882558,0.02823904,0.03,0.03,COMPLETED,,0,0.03,0.03,0.15271229875,0.02593326484375,4.517727410627306e-06,5.690846587222995e-20,4.517727410627363e-06,True,True,True,0.0065336671718707225,29.57948940002825
seeded,13,C02,1.0,0.315,6,PINN,0,0.15882558,0.02823904,0.06,0.008,COMPLETED,,0,0.06,0.008,0.1526927675,0.025931748333333327,1.3655664176144147e-05,5.689172863347805e-20,1.3655664176144205e-05,True,True,True,0.006552479225089213,29.420880310004577
seeded,13,C02,1.0,0.315,7,PINN,0,0.15882558,0.02823904,0.06,0.015,COMPLETED,,0,0.06,0.015,0.1526927675,0.025924586875000006,1.3735730486540843e-05,5.687139302365358e-20,1.37357304865409e-05,True,True,True,0.0065550043804698185,29.427699068095535
seeded,13,C02,1.0,0.315,8,PINN,0,0.15882558,0.02823904,0.06,0.03,COMPLETED,,0,0.06,0.03,0.1526927675,0.02593326484375,1.3755536106261705e-05,5.688897464018576e-20,1.3755536106261763e-05,True,True,True,0.006551945377621517,29.55014393606689
seeded,13,C02,1.0,0.315,9,PINN,0,0.15882558,0.02823904,0.1,0.008,COMPLETED,,0,0.1,0.008,0.15277089249999995,0.025931748333333327,2.4997680886573294e-05,5.695084963317348e-20,2.499768088657335e-05,True,True,True,0.006479416297609396,29.361155879916623
seeded,13,C02,1.0,0.315,10,PINN,0,0.15882558,0.02823904,0.1,0.015,COMPLETED,,0,0.1,0.015,0.15277089249999995,0.025924586875000006,2.5041596830445643e-05,5.69273246975606e-20,2.50415968304457e-05,True,True,True,0.00648196991588815,29.508356151985936
seeded,13,C02,1.0,0.315,11,PINN,0,0.15882558,0.02823904,0.1,0.03,COMPLETED,,0,0.1,0.03,0.15277089249999995,0.02593326484375,2.5052342747542865e-05,5.695636068093281e-20,2.5052342747542923e-05,True,True,True,0.006478876429894036,29.523620911990292
seeded,14,C02,1.05,0.22,0,PINN,0,0.12625547,0.0781236,0.015,0.008,COMPLETED,,0,0.015,0.008,0.14355039187499993,0.07769130833333336,3.0200442063217e-06,1.873779288687552e-20,3.0200442063217187e-06,True,True,True,0.017300323660192615,26.778976544970647
seeded,14,C02,1.05,0.22,1,PINN,0,0.12625547,0.0781236,0.015,0.015,COMPLETED,,0,0.015,0.015,0.14355039187499993,0.07768414687500001,3.485299281433582e-06,1.8730498842287575e-20,3.4852992814336006e-06,True,True,True,0.017300504088361795,26.821693012025207
seeded,14,C02,1.05,0.22,2,PINN,0,0.12625547,0.0781236,0.015,0.03,COMPLETED,,0,0.015,0.03,0.14355039187499993,0.07767438125000001,5.6556054421728665e-06,1.8720897182533847e-20,5.655605442172885e-06,True,True,True,0.01730075490109326,26.8345331819728
seeded,14,C02,1.05,0.22,3,PINN,0,0.12625547,0.0781236,0.03,0.008,COMPLETED,,0,0.03,0.008,0.14354062624999994,0.07769130833333336,4.189547294174514e-07,1.8737671307830022e-20,4.189547294174701e-07,True,True,True,0.017290561086094957,26.811966513982043
seeded,14,C02,1.05,0.22,4,PINN,0,0.12625547,0.0781236,0.03,0.015,COMPLETED,,0,0.03,0.015,0.14354062624999994,0.07768414687500001,1.7894367361444397e-06,1.8729526410294265e-20,1.7894367361444583e-06,True,True,True,0.017290741616136193,26.942942911060527
seeded,14,C02,1.05,0.22,5,PINN,0,0.12625547,0.0781236,0.03,0.03,COMPLETED,,0,0.03,0.03,0.14354062624999994,0.07767438125000001,4.800091100180214e-06,1.872174786311555e-20,4.800091100180233e-06,True,True,True,0.017290992570476203,26.834998943959363
seeded,14,C02,1.05,0.22,6,PINN,0,0.12625547,0.0781236,0.06,0.008,COMPLETED,,0,0.06,0.008,0.14356015749999995,0.07769130833333336,6.0160260031151635e-06,1.8740224550615864e-20,6.016026003115182e-06,True,True,True,0.017310086237732142,26.779824765981175
seeded,14,C02,1.05,0.22,7,PINN,0,0.12625547,0.0781236,0.06,0.015,COMPLETED,,0,0.06,0.015,0.14356015749999995,0.07768414687500001,6.262555285421896e-06,1.873402411987526e-20,6.262555285421915e-06,True,True,True,0.01731026656414414,26.780304099083878
seeded,14,C02,1.05,0.22,8,PINN,0,0.12625547,0.0781236,0.06,0.03,COMPLETED,,0,0.06,0.03,0.14356015749999995,0.07767438125000001,7.68494268581645e-06,1.872381388213493e-20,7.684942685816468e-06,True,True,True,0.017310517235426728,26.822617636993527
seeded,14,C02,1.05,0.22,9,PINN,0,0.12625547,0.0781236,0.1,0.008,COMPLETED,,0,0.1,0.008,0.1435080741666667,0.07769130833333336,1.0064247057652658e-05,1.8730377286907904e-20,1.0064247057652677e-05,True,True,True,0.01725801919736892,26.790343735017814
seeded,14,C02,1.05,0.22,10,PINN,0,0.12625547,0.0781236,0.1,0.015,COMPLETED,,0,0.1,0.015,0.1435080741666667,0.07768414687500001,1.021359573487995e-05,1.872527231713245e-20,1.0213595734879969e-05,True,True,True,0.01725820006781579,26.80661120393779
seeded,14,C02,1.05,0.22,11,PINN,0,0.12625547,0.0781236,0.1,0.03,COMPLETED,,0,0.1,0.03,0.1435080741666667,0.07767438125000001,1.1142713875097497e-05,1.8716887091544197e-20,1.1142713875097515e-05,True,True,True,0.01725845149534095,26.845805167104118
seeded,15,C02,1.05,0.225,0,PINN,0,0.1288271,0.0745805,0.015,0.008,COMPLETED,,0,0.015,0.008,0.14698139687499998,0.07470029166666665,1.1931232584928293e-06,2.031112642187398e-20,1.1931232584928497e-06,True,True,True,0.018154692095131677,26.910376373911276
seeded,15,C02,1.05,0.225,1,PINN,0,0.1288271,0.0745805,0.015,0.015,COMPLETED,,0,0.015,0.015,0.14698139687499998,0.074707453125,1.4808824284215785e-06,2.0323279979011275e-20,1.4808824284215989e-06,True,True,True,0.018154740761618743,26.874015153967775
seeded,15,C02,1.05,0.225,2,PINN,0,0.1288271,0.0745805,0.015,0.03,COMPLETED,,0,0.015,0.03,0.14698139687499998,0.07471721875000001,4.491667103796825e-06,2.0329358120731567e-20,4.491667103796846e-06,True,True,True,0.018154811677410357,26.841549652046524
seeded,15,C02,1.05,0.225,3,PINN,0,0.1288271,0.0745805,0.03,0.008,COMPLETED,,0,0.03,0.008,0.14697163124999998,0.07470029166666665,2.6310720668262465e-06,2.0309860635386985e-20,2.631072066826267e-06,True,True,True,0.018144926682839718,26.859599564922974
seeded,15,C02,1.05,0.225,4,PINN,0,0.1288271,0.0745805,0.03,0.015,COMPLETED,,0,0.03,0.015,0.14697163124999998,0.074707453125,2.7734348902584727e-06,2.0313658113177106e-20,2.773434890258493e-06,True,True,True,0.018144975375518516,26.85895141097717
seeded,15,C02,1.05,0.225,5,PINN,0,0.1288271,0.0745805,0.03,0.03,COMPLETED,,0,0.03,0.03,0.14697163124999998,0.07471721875000001,5.066982852790366e-06,2.0326825451240918e-20,5.066982852790386e-06,True,True,True,0.01814504632947592,26.894942558021285
seeded,15,C02,1.05,0.225,6,PINN,0,0.1288271,0.0745805,0.06,0.008,COMPLETED,,0,0.06,0.008,0.1469911625,0.07470029166666665,3.932295313135053e-06,2.031530379712947e-20,3.932295313135074e-06,True,True,True,0.018164457507652377,26.89229957992211
seeded,15,C02,1.05,0.225,7,PINN,0,0.1288271,0.0745805,0.06,0.015,COMPLETED,,0,0.06,0.015,0.1469911625,0.074707453125,4.0289173157063305e-06,2.0323026742827785e-20,4.028917315706351e-06,True,True,True,0.018164506147975875,26.859811058966443
seeded,15,C02,1.05,0.225,8,PINN,0,0.1288271,0.0745805,0.06,0.03,COMPLETED,,0,0.06,0.03,0.1469911625,0.07471721875000001,5.8492306238066046e-06,2.0333790671979512e-20,5.849230623806625e-06,True,True,True,0.01816457702564273,26.8322193819331
seeded,15,C02,1.05,0.225,9,PINN,0,0.1288271,0.0745805,0.1,0.008,COMPLETED,,0,0.1,0.008,0.14699116249999997,0.07470029166666665,3.932295313179098e-06,2.0315683579815577e-20,3.9322953131791185e-06,True,True,True,0.01816445750765235,26.933136585052125
seeded,15,C02,1.05,0.225,10,PINN,0,0.1288271,0.0745805,0.1,0.015,COMPLETED,,0,0.1,0.015,0.14699116249999997,0.074707453125,4.028917315733239e-06,2.0323279979011275e-20,4.028917315733259e-06,True,True,True,0.018164506147975847,26.910732179996558
seeded,15,C02,1.05,0.225,11,PINN,0,0.1288271,0.0745805,0.1,0.03,COMPLETED,,0,0.1,0.03,0.14699116249999997,0.07471721875000001,5.849230623754345e-06,2.033391732340063e-20,5.8492306237543655e-06,True,True,True,0.0181645770256427,26.854603639105335
seeded,16,C02,1.05,0.35,0,PINN,0,0.20462894,0.0017850369,0.015,0.008,COMPLETED,,0,0.015,0.008,0.20553714312500002,0.0033504144023111973,3.7094615434218937e-06,4.747785937084253e-20,3.709461543421941e-06,True,True,True,0.00180976231616249,32.54223166697193
seeded,16,C02,1.05,0.35,1,PINN,0,0.20462894,0.0017850369,0.015,0.015,COMPLETED,,0,0.015,0.015,0.20553714312500002,0.003353364942415365,4.529329247415847e-06,4.7493730065019915e-20,4.529329247415895e-06,True,True,True,0.0018123150291508895,32.513748098979704
seeded,16,C02,1.05,0.35,2,PINN,0,0.20462894,0.0017850369,0.015,0.03,COMPLETED,,0,0.015,0.03,0.20553714312500002,0.0033479962000162763,3.597580104694665e-06,4.745773450047572e-20,3.5975801046947126e-06,True,True,True,0.0018076710679122865,32.69997287308797
seeded,16,C02,1.05,0.35,3,PINN,0,0.20462894,0.0017850369,0.03,0.008,COMPLETED,,0,0.03,0.008,0.20554690875,0.0033504144023111973,2.5280037078256163e-06,4.748908470927367e-20,2.5280037078256638e-06,True,True,True,0.0018146827135118143,32.60916154005099
seeded,16,C02,1.05,0.35,4,PINN,0,0.20462894,0.0017850369,0.03,0.015,COMPLETED,,0,0.03,0.015,0.20554690875,0.003353364942415365,3.6256292149366117e-06,4.750147282946797e-20,3.625629214936659e-06,True,True,True,0.0018172285146901503,32.530380001990125
seeded,16,C02,1.05,0.35,5,PINN,0,0.20462894,0.0017850369,0.03,0.03,COMPLETED,,0,0.03,0.03,0.20554690875,0.0033479962000162763,2.360790331314364e-06,4.746818341991584e-20,2.3607903313144115e-06,True,True,True,0.0018125971420820256,32.74854222801514
seeded,16,C02,1.05,0.35,6,PINN,0,0.20462894,0.0017850369,0.06,0.008,COMPLETED,,0,0.06,0.008,0.2055273775,0.0033504144023111973,9.510792708908059e-06,4.746702237206895e-20,9.510792708908106e-06,True,True,True,0.0018048813440634459,32.677769880974665
seeded,16,C02,1.05,0.35,7,PINN,0,0.20462894,0.0017850369,0.06,0.015,COMPLETED,,0,0.06,0.015,0.2055273775,0.003353364942415365,9.859519513361e-06,4.748482666608809e-20,9.859519513361048e-06,True,True,True,0.0018074409506350796,32.6087880670093
seeded,16,C02,1.05,0.35,8,PINN,0,0.20462894,0.0017850369,0.06,0.03,COMPLETED,,0,0.06,0.03,0.2055273775,0.0033479962000162763,9.467718433457813e-06,4.746121734582696e-20,9.46771843345786e-06,True,True,True,0.0018027844338449333,32.823830881970935
