target_index,point_id,sample_group,Mach,eta,alpha,chart_id,chart_path,N,mapping_scale,xi_max,eta_low,eta_high,max_step,forward_n_steps,backward_n_steps,ci_seed_target,ci_independent_original,ci_forward,cr_forward,ci_backward,cr_backward,forward_backward_ci_abs,forward_backward_overlap,forward_min_adjacent_overlap,backward_min_adjacent_overlap,minimum_adjacent_overlap,continuation_status,reference_status,success,error,traceback,ci_classic_raw,ci_cont_abs_err_vs_classic,ci_cont_rel_err_vs_classic,p_rel_cont_vs_classic,rho_rel_cont_vs_classic,u_rel_cont_vs_classic,v_rel_cont_vs_classic,p_overlap_cont_vs_classic
20,OFFGRID_0063,uniform_full_domain,0.4746430215656821,0.976127739389622,0.8591665442284748,NEUTRAL3_HIM,assets/pinn_subsonic/seedGEP_pq2d_ATLAS_NEUTRAL3_HIM_M0.35_0.70_eta0.92_0.98_ciIDW,401,5.0,0.98,0.92,0.98,0.0025,24,3,0.012787136198666713,0.0129239125072071,0.012923912514192176,-7.770850349416121e-12,0.012923912514192176,-7.770850349416121e-12,0.0,1.0000000000000002,0.9999991841297626,0.9999994660964446,0.9999991841297626,validated_bidirectional,continuation_corrected_reference,True,,,0.01387610816755273,0.0009521956533605543,0.06862123311975371,0.00028133495276922067,0.00028133495276921736,0.0038639910003641954,0.0012922625999921616,0.9999999604977998
