seed_chart_path,provider_load_time_s
assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pQscaled2d_ATLAS_HM1_VLOW_MOD_M0.70_0.85_eta0.12_0.25_ciIDW,0.012992893
assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM1_NEUTRAL3_M0.70_0.85_eta0.92_0.98_ciIDW,0.004636108
assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pq2d_FULLRECT_LMEDGE_HIGH_ciIDW_EVALFIX,0.01028891
assets/pinn_subsonic/seedGEP_pQscaled2d_ATLAS_VLOW_EXTREME_M010_070_eta005_012_ciIDW,0.023999085
assets/pinn_subsonic/seedGEP_pQscaled2d_ATLAS_VLOW_MOD_M010_070_eta012_025_ciIDW,0.009273979
assets/pinn_subsonic/seedGEP_pq2d_ATLAS_LOW_M010_070_eta0.25_0.40_ciIDW,0.005160666
assets/pinn_subsonic/seedGEP_pq2d_ATLAS_NEUTRAL1_HIM_M0.35_0.70_eta0.65_0.80_ciIDW,0.022890090000000002
assets/pinn_subsonic/seedGEP_pq2d_ATLAS_NEUTRAL3_LOWM_M0.10_0.40_eta0.92_0.98_ciIDW,0.02468594
