point_id,Mach,eta,alpha,canonical_chart_id,selected_chart,selected_source,seed_chart_path,ci_ref,seed_method,gep_regime,N,mapping_kind,mapping_scale,xi_max,n_candidates,ci_seed_runtime,ci_seed_release,ci_gep_seeded,cr_gep_seeded,ci_gep_central,cr_gep_central,central_fallback,t_seed_provider_s,t_gep_init_s,t_gep_solve_s,t_candidate_filter_s,t_selector_seeded_s,t_selector_central_s,t_gep_common_s,t_total_gep_seeded_s,t_total_gep_central_s,t_classical_s,ci_classical_runtime,classical_success,classical_source,classical_primary_success,classical_secondary_used,execution_order,success,error,seed_vs_release_abs,gep_seeded_abs_err,gep_central_abs_err,classical_abs_err,speedup_seeded_vs_classical,speedup_central_vs_classical,seeded_overhead_fraction
OFFGRID_0141,0.6840890267044042,0.4493209936606951,0.3277340685709053,MID,MID,core,assets/pinn_subsonic/seedGEP_pq2d_ATLAS_MID_M010_070_eta0.35_0.55_ciIDW,0.3174309887733832,CiGridIDW,standard_N301,301,pin,5.0,0.98,131,0.3129429661665755,0.3129429661665755,0.31749846307902674,3.011372826871011e-14,0.31749846307902674,3.011372826871011e-14,False,0.00040050400000000004,0.001044073,6.811979133,0.004217694,8.224500000000001e-05,2.0468e-05,6.817240900000001,6.817723649,6.8172613680000005,1.854912061,0.31742973981391104,True,primary,True,False,gep_then_classical,True,,0.0,6.74743056435223e-05,6.74743056435223e-05,1.2489594721776243e-06,0.27207205168429965,0.2720905009901624,6.78103676895578e-05
OFFGRID_0031,0.06658717464399,0.5288932824760268,0.5277194626713729,LOWM_EXT_MID,LOWM_EXT_MID,extension,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_LOWM_EXT_MID_M0.05_0.10_eta0.35_0.55_ciIDW,0.3482850930427378,CiGridIDW,standard_N301,301,pin,5.0,0.98,148,0.34219473498087494,0.3421947349808749,0.34834576258881683,1.5798811565183976e-14,0.34834576258881683,1.5798811565183976e-14,False,0.00046692500000000003,0.000480733,6.8327672260000005,0.004205863000000001,8.234400000000001e-05,2.2156000000000003e-05,6.8374538220000005,6.838003091,6.8374759780000005,1.7590054560000001,0.34828263065457543,True,primary,True,False,gep_then_classical,True,,5.551115123125783e-17,6.0669546079028525e-05,6.0669546079028525e-05,2.4623881623719868e-06,0.25723964037324826,0.2572594714277181,7.709175164864087e-05
OFFGRID_0204,0.3847481500058375,0.8136966283265673,0.7510595580627012,NEUTRAL2_LOWM,NEUTRAL2_LOWM,core,assets/pinn_subsonic/seedGEP_pq2d_ATLAS_NEUTRAL2_LOWM_M0.10_0.40_eta0.80_0.92_ciIDW,0.1166497714361766,CiGridIDW,standard_N301,301,pin,5.0,0.98,159,0.11740763065388743,0.1174076306538874,0.1166624836384303,3.0854349579457837e-15,0.1166624836384303,3.0854349579457837e-15,False,0.000491587,0.000500301,6.726392116,0.004213687000000001,8.685600000000001e-05,1.8257e-05,6.731106104,6.731684547,6.731124361,1.8730111630000001,0.11663622230719671,True,primary,True,False,classical_then_gep,True,,2.7755575615628914e-17,1.2712202253711835e-05,1.2712202253711835e-05,1.3549128979883918e-05,0.27823810666153603,0.27826126253916644,8.322324324389445e-05
OFFGRID_0299,0.9219928744905034,0.0508193640505207,0.0196776055253225,ETAEDGE_HM2B,ETAEDGE_HM2B,fullrect,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2B_ciIDW_EVALFIX,0.5075051399203202,CiGridIDW,extreme_longwave_map20_N301,301,pin,20.0,0.995,88,0.5089966668657587,0.5089966668657587,0.5091307895950115,1.1981438988949975e-13,0.5091307895950115,1.1981438988949975e-13,False,0.0004953830000000001,0.000513502,6.3188467930000005,0.004206677000000001,5.4836e-05,1.2041e-05,6.323566972000001,6.324117191000001,6.323579013000001,1.8977458420000002,0.5074732975435363,True,primary,True,False,classical_then_gep,True,,0.0,0.001625649674691254,0.001625649674691254,3.184237678388602e-05,0.3000807519349462,0.3001062907727757,8.510655103602518e-05
OFFGRID_0210,0.1291440918249685,0.204817371990372,0.2031021982357949,VLOW_MOD_QSCALED,VLOW_MOD_QSCALED,core,assets/pinn_subsonic/seedGEP_pQscaled2d_ATLAS_VLOW_MOD_M010_070_eta012_025_ciIDW,0.6823188881696902,CiGridIDW,standard_N301,301,pin,5.0,0.98,1,0.6806941037274779,0.6806941037274779,0.6823895257646103,-2.4030219455516475e-14,0.6823895257646103,-2.4030219455516475e-14,False,0.00047684800000000004,0.0005037090000000001,6.191511889,0.004149205,1.5109e-05,5.6880000000000004e-06,6.196164803,6.19665676,6.196170491,1.874750656,0.6823083078796319,True,primary,True,False,classical_then_gep,True,,0.0,7.063759492009769e-05,7.063759492009769e-05,1.0580290058292974e-05,0.3025422786205767,0.30256602182317194,7.847895739891368e-05
OFFGRID_0050,0.8660829128304884,0.2500424695482243,0.1249963250878557,HM2_LOW,HM2_LOW,extension,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_LOW_M0.85_0.98_eta0.25_0.40_ciIDW,0.3987052742344634,CiGridIDW,standard_N301,301,pin,5.0,0.98,137,0.40184770134145825,0.4018477013414582,0.39878206416355916,-1.0265581421852584e-13,0.39878206416355916,-1.0265581421852584e-13,False,0.000467898,0.0005059400000000001,6.765747479000001,0.004196427,7.8657e-05,1.5680000000000002e-05,6.770449846000001,6.770996401000001,6.770465526000001,1.9747252540000002,0.39867294321758007,True,primary,True,False,gep_then_classical,True,,5.551115123125783e-17,7.678992909576632e-05,7.678992909576632e-05,3.2331016883324626e-05,0.2916447058971048,0.2916675738790255,7.841041328135386e-05
OFFGRID_0099,0.7554434555226929,0.6514520821379435,0.4268404249768634,HM1_NEUTRAL1,HM1_NEUTRAL1,extension,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM1_NEUTRAL1_M0.70_0.85_eta0.65_0.80_ciIDW,0.1789754734113476,CiGridIDW,standard_N301,301,pin,5.0,0.98,131,0.1806260278282358,0.1806260278282358,0.17903029672573914,7.732463900086032e-14,0.17903029672573914,7.732463900086032e-14,False,0.000491591,0.0005274370000000001,7.745258133,0.004124512,7.351700000000001e-05,1.4005e-05,7.7499100819999995,7.7504751899999995,7.749924086999999,1.88159498,0.1789642154648619,True,primary,True,False,classical_then_gep,True,,0.0,5.482331439154997e-05,5.482331439154997e-05,1.1257946485682124e-05,0.24277156353299675,0.24278882720364384,7.111076106212637e-05
OFFGRID_0170,0.9287157703425823,0.2570825840830458,0.0953242732103489,HM2_LOW,HM2_LOW,extension,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_LOW_M0.85_0.98_eta0.25_0.40_ciIDW,0.3873234794710336,CiGridIDW,standard_N301,301,pin,5.0,0.98,137,0.3922023938481281,0.3922023938481281,0.38741387800713906,-1.710751102565472e-13,0.38741387800713906,-1.710751102565472e-13,False,0.00047520200000000004,0.000540111,6.901602724000001,0.004126435,7.9039e-05,1.5119e-05,6.906269270000001,6.906823511000001,6.906284389000001,2.0130821070000002,0.3873042684569137,True,primary,True,False,classical_then_gep,True,,0.0,9.039853610542936e-05,9.039853610542936e-05,1.9211014119946412e-05,0.29146279817254767,0.2914855504946105,7.806252532229472e-05
