epoch,loss,modal_loss,compat,ode,bc,gauge,q_center,parity,ci_anchor,ci_batch_mean,ci_grad_norm,field_lr,ci_lr
10342,1.977539675418888e-05,1.977289876561763e-05,1.4436927932288673e-07,1.3619378923700898e-05,8.405326639873738e-08,6.113360259390912e-09,1.354247041590637e-08,5.305764836298794e-07,2.497988571247275e-12,0.033443303185574744,0.007216488774855417,3.2611929006206764e-05,0.00013044771602482706
10343,2.1721943744335532e-05,2.1716432316239377e-05,1.423260698356076e-07,1.557446359218812e-05,7.941595099213743e-08,7.867897904226003e-09,1.0242964269451287e-08,5.284653930673935e-07,5.511428096156335e-12,0.03445649218995142,0.013627971078284267,3.2609053512371426e-05,0.0001304362140494857
10344,1.899455569708004e-05,1.8984424776688894e-05,1.2520493859642994e-07,1.3276880310065494e-05,7.4334325426526e-08,8.768703023556683e-09,2.172745809291406e-09,4.6100068962384005e-07,1.0130920391147697e-11,0.03434739657523264,0.01892044524683875,3.260617791811793e-05,0.0001304247116724717
10345,1.833442772431757e-05,1.8319304947859528e-05,1.2787288375034268e-07,1.2958779523851907e-05,5.7227187738313486e-08,9.846514530840946e-09,3.4079703185645678e-09,4.739236156507168e-07,1.5122776458043873e-11,0.03374408675215948,0.023053828843028194,3.26033022234917e-05,0.0001304132088939668
10346,1.6754963202805654e-05,1.6735825891303343e-05,1.2294387801051462e-07,1.1585945490612281e-05,4.81162239297291e-08,1.1317532347736776e-08,6.286292066641225e-09,5.159515184096773e-07,1.9137311502310904e-11,0.03324560509588821,0.025443137549530283,3.2600426428538144e-05,0.00013040170571415258
10347,1.8686021471777885e-05,1.866386165754789e-05,1.3595293828992875e-07,1.3654799086192071e-05,3.3656969460422104e-08,1.1832167600271337e-08,9.02895804060733e-09,3.9510022818116925e-07,2.215981422999412e-11,0.0340735985927528,0.026814921348566077,3.259755053330267e-05,0.00013039020213321067
10348,1.6102643863220308e-05,1.6079351592469968e-05,1.2970258320138134e-07,1.1400955136635046e-05,2.34027389747038e-08,1.2878937425553527e-08,2.8056965737297476e-09,4.4378743431685474e-07,2.329227075033889e-11,0.03478962931661998,0.026933330572879277,3.25946745378307e-05,0.0001303786981513228
10349,2.0110703159983018e-05,2.008732362007102e-05,1.3136557535811228e-07,1.548019131524408e-05,1.8013035942883826e-08,1.3525070942330701e-08,1.4415830069051774e-09,4.2019729565650993e-07,2.3379539911995586e-11,0.03323887686409713,0.026273866747170402,3.259179844216765e-05,0.0001303671937686706
10350,1.789728504134562e-05,1.787555433800317e-05,1.2254795469086303e-07,1.3353560765362104e-05,1.2341486807588696e-08,1.6104416929142617e-08,5.659049585197255e-09,3.9515041255743053e-07,2.1730703342448884e-11,0.03430469012576442,0.0249270160646153,3.2588922246358925e-05,0.0001303556889854357
10351,1.6491565254392364e-05,1.6471946889537707e-05,1.1153595517820928e-07,1.19806679641669e-05,1.0527517387854823e-08,1.8352293546879476e-08,1.0185484248609127e-08,4.456698849290399e-07,1.961836485465593e-11,0.03361124779303315,0.023230086135208192,3.258604595044995e-05,0.0001303441838017998
10352,2.0778567567384702e-05,2.076207259682011e-05,1.3159154733148767e-07,1.5605394308810416e-05,1.0362120297221087e-08,2.0984113139636525e-08,1.2619221278873554e-08,4.5166987970954765e-07,1.6494970564589596e-11,0.0339689938892426,0.02086582781744909,3.2583169554486157e-05,0.00013033267821794463
10353,1.8358434788222596e-05,1.8344929155766635e-05,1.2186025004225068e-07,1.2945331365610954e-05,1.1934635280138485e-08,2.513714693801802e-08,9.27862758061503e-10,4.439165579429255e-07,1.3505632455961844e-11,0.03384074560030672,0.018418112830166054,3.258029305851296e-05,0.00013032117223405184
10354,2.018151956668998e-05,2.0171270143284814e-05,1.2300442955459263e-07,1.4295095206724902e-05,1.1300937581013746e-08,3.005813075766729e-08,8.81984207486869e-10,3.4740586927973746e-07,1.0249423405166775e-11,0.03483902275315118,0.015550410098018556,3.257741646257577e-05,0.0001303096658503031
10355,1.91323154277408e-05,1.9124646319709556e-05,1.26604791108698e-07,1.2787661059813953e-05,1.0253265150919809e-08,3.389535270742766e-08,8.270688607332306e-09,4.560741761830921e-07,7.669108031243104e-12,0.03414924803350961,0.012764896022980227,3.257453976672003e-05,0.00013029815906688013
10356,2.35796234909123e-05,2.3574364831435236e-05,1.2903064380003529e-07,1.6732113634743476e-05,1.029648197541515e-08,3.8499198892237616e-08,8.501327194335592e-09,4.2910658908084514e-07,5.258659477062759e-12,0.0343092790715436,0.009962924602939637,3.2571662970991165e-05,0.00013028665188396466
10357,1.931544595118106e-05,1.931186304787783e-05,1.2697915390545825e-07,1.205151137367218e-05,9.246935374713148e-09,4.340433412407311e-08,1.2890313026991488e-08,3.8573248196898997e-07,3.5829033032308486e-12,0.03382589241121457,0.007375389084424955,3.25687860754346e-05,0.0001302751443017384
10358,2.2966340248647382e-05,2.2964075502600803e-05,1.1274747070084776e-07,1.541982289236224e-05,9.023172517077798e-09,4.938859447973225e-08,4.509796651079893e-09,3.5364489716944466e-07,2.2647460465787723e-12,0.03469956743857282,0.005042621136056983,3.2565909080095765e-05,0.00013026363632038306
10359,2.1340022918321987e-05,2.1338480129377728e-05,1.198741216453057e-07,1.3221182788111074e-05,8.724999690969833e-09,5.373327471930642e-08,2.5098452199457136e-09,3.985887763045448e-07,1.5427889442604711e-12,0.03405076508117321,0.003171124155580358,3.256303198502008e-05,0.00013025212794008032
10360,2.0181751187633925e-05,2.0180694525349843e-05,1.3193531044293495e-07,1.151601095743021e-05,9.253621119809531e-09,5.660490356193843e-08,6.2773056052181725e-09,3.7661879031183814e-07,1.0566622840831774e-12,0.03475468905878539,0.0020457798249436713,3.2560154790253e-05,0.000130240619161012
10361,2.3168200096562027e-05,2.3167290053556227e-05,1.2011975657243525e-07,1.4262693521893197e-05,1.1931150037368798e-08,6.054346223167342e-08,4.907839473820063e-09,4.005249848914085e-07,9.100430058011238e-13,0.03397654005736657,0.0022771422580108126,3.255727749583995e-05,0.0001302291099833598
10362,2.3581843961340585e-05,2.3580884095170836e-05,1.321442530297116e-07,1.4479424207199185e-05,1.666185278041196e-08,5.861552114338948e-08,7.022732261997925e-09,4.15608325510583e-07,9.598661697481861e-13,0.03402706780998417,0.003426165333644654,3.255440010182637e-05,0.0001302176004073055
10363,2.148213384739314e-05,2.1480895321536332e-05,1.2589255404296874e-07,1.2737596326536779e-05,2.3794891909965686e-08,5.4342808672328634e-08,8.367207896197122e-10,3.7823424014551067e-07,1.2385258568076728e-12,0.03498138634550173,0.004801805948306193,3.255152260825768e-05,0.00013020609043303073
10364,2.2167763980492258e-05,2.2166083537935054e-05,1.3163788064878093e-07,1.3750475147118925e-05,3.718631673707285e-08,4.5868343689811434e-08,4.889360091302715e-10,3.9724517364460716e-07,1.6804425572057047e-12,0.03409659409376211,0.006168777633688827,3.254864501517935e-05,0.0001301945800607174
10365,2.0855278380603508e-05,2.0853274858709982e-05,1.3182934488481815e-07,1.2910636707879307e-05,5.604906370244047e-08,3.539208394829178e-08,3.37974761038642e-09,3.9305726005573563e-07,2.0035218935267832e-12,0.03403775903288771,0.007096392696654455,3.2545767322636793e-05,0.00013018306929054717
10366,1.910533423591917e-05,1.9102815109354702e-05,1.3424037434967145e-07,1.1490434394878507e-05,7.377656074270952e-08,2.6397156858073246e-08,2.0621850289974698e-09,3.5218174668078743e-07,2.5191265644681624e-12,0.03444449916397253,0.008125907143217138,3.254288953067547e-05,0.0001301715581227019
10367,2.4521445107928337e-05,2.451847370470533e-05,1.329440997464418e-07,1.7326110892435252e-05,9.119149119172287e-08,1.7163662883456832e-08,3.353795949106499e-10,4.0349517027026914e-07,2.9714032230089846e-12,0.035214431514537375,0.008904884778152015,3.2540011639340814e-05,0.00013016004655736326
10368,1.9361520620899767e-05,1.935788905126123e-05,1.318183256132544e-07,1.2534011536797883e-05,1.022904588654778e-07,1.0294674814400853e-08,4.334243697388271e-09,4.0330633699530456e-07,3.631569638537025e-12,0.03344276893276018,0.009832688834941006,3.253713364867829e-05,0.00013014853459471316
10369,2.2110154261311553e-05,2.2105950469440674e-05,1.4775388021339775e-07,1.539253210595261e-05,1.0448686132390221e-07,5.32891231700126e-09,5.065082736703285e-09,4.035676116475779e-07,4.203791870878036e-12,0.0333576660169219,0.01062338984203141,3.2534255558733305e-05,0.00013013702223493322
10370,2.062056947746416e-05,2.061560472674833e-05,1.3912572056760304e-07,1.4446227944847819e-05,1.0267562427492985e-07,2.200950518536371e-09,3.607861268220233e-09,3.9641433955237825e-07,4.9647507158305565e-12,0.03379529573130072,0.01150290186704642,3.2531377369551356e-05,0.00013012550947820542
10371,1.70814180222616e-05,1.707591997131411e-05,1.2503449759158283e-07,1.194802121099978e-05,8.171112423887166e-08,1.0043973223143699e-09,9.182825932796783e-10,3.6799391949262746e-07,5.498050947490939e-12,0.03330841723053639,0.012237602354731834,3.2528499081177865e-05,0.00013011399632471146
10372,1.6403102191588398e-05,1.6396910727579458e-05,1.31881716053645e-07,1.1740216528167288e-05,6.035289690388461e-08,1.0632048255457007e-09,5.449620879197332e-09,4.5626623454883277e-07,6.191464008941243e-12,0.03395578482390308,0.013046163573543419,3.2525620693658286e-05,0.00013010248277463315
10373,1.4389937133914466e-05,1.4383167643605725e-05,1.254756890429456e-07,1.0542481015694806e-05,3.613299123343463e-08,1.3655455229685295e-09,1.161431353295669e-08,4.369996534310048e-07,6.7694903087412516e-12,0.033488898900041086,0.013841633960012485,3.252274220703808e-05,0.00013009096882815233
10374,1.9048042859046605e-05,1.904048713858119e-05,1.320877735873557e-07,1.5341324057110763e-05,2.267939418617479e-08,2.5701099815005514e-09,1.689902723438711e-08,4.3108365759621754e-07,7.555720465413494e-12,0.03397542363444226,0.014743895513511927,3.251986362136271e-05,0.00013007945448545083
10375,1.9107227670009756e-05,1.909907651213193e-05,1.2136824582203848e-07,1.5588829565960163e-05,1.6376501106731344e-08,4.998901325209776e-09,4.4976330382093994e-09,4.13507989658316e-07,8.151157877823635e-12,0.03485613549114817,0.015516846469187384,3.2516984936677605e-05,0.00013006793974671042
10376,2.0564825448261428e-05,2.0555629489129888e-05,1.3181032388870408e-07,1.6583585059007758e-05,1.9316744146384153e-08,6.760190201645172e-09,9.752875096327032e-10,3.9183016386372833e-07,9.195959131539353e-12,0.034342817166559174,0.016669447911298065,3.251410615302825e-05,0.000130056424612113
10377,1.7658003655760088e-05,1.7647726494694236e-05,1.0951851180542886e-07,1.3712402172359244e-05,2.7984969521435728e-08,8.220575839959276e-09,3.5136097018255704e-09,3.8160098591881354e-07,1.0277161065850236e-11,0.03442574956952788,0.018015183751710972,3.2511227270460095e-05,0.00013004490908184038
10378,1.595149357410967e-05,1.5939639531652785e-05,1.2593516585179736e-07,1.1236956513786764e-05,3.746521989271129e-08,9.52933089615729e-09,6.1374480091453175e-09,4.7407559207357743e-07,1.1854042456885914e-11,0.03398243496788816,0.019702172809600838,3.2508348289018605e-05,0.00013003339315607442
10379,1.6624368331553617e-05,1.661080757102671e-05,1.1927978180242305e-07,1.1706349984083175e-05,4.712702171870573e-08,1.0045021615263589e-08,9.545060536651766e-09,4.072950836711899e-07,1.356076052691036e-11,0.033534979069132824,0.02134889610369267,3.250546920874924e-05,0.00013002187683499697
10380,2.1781464386148913e-05,2.176537444181912e-05,1.2619672761446072e-07,1.6653283446201106e-05,4.7545885223112006e-08,1.0677921444764543e-08,5.687561493295435e-09,4.1306309586196865e-07,1.6089944329792118e-11,0.03476492128051992,0.02336189673179558,3.250259002969746e-05,0.00013001036011878983
10381,1.7634134569368446e-05,1.761552474029747e-05,1.2343590114044733e-07,1.2720126612758435e-05,4.525497317733426e-08,9.928428506837391e-09,7.144161005541169e-10,3.737961326260347e-07,1.8609829070976516e-11,0.033685233781426405,0.025504589492003373,3.249971075190873e-05,0.00012999884300763493
10382,1.9021117272312588e-05,1.899888052602246e-05,1.1828775557894784e-07,1.4734272173570992e-05,3.417618291266155e-08,7.941050114697412e-09,2.821072435653761e-09,3.691029857580871e-07,2.2236746290128247e-11,0.0349402685329903,0.027884477749172125,3.249683137542854e-05,0.00012998732550171415
10383,1.816704217448057e-05,1.8140734529065825e-05,1.143375146414965e-07,1.4387072401580636e-05,2.1989450539079856e-08,7.249721727283501e-09,1.0291652085816806e-09,4.0098907668675105e-07,2.630764541474411e-11,0.03381778578845489,0.030434713090532035,3.249395190030233e-05,0.00012997580760120932
10384,1.6432103195555624e-05,1.6400135184804257e-05,1.2141712324990487e-07,1.2909146528234026e-05,1.1931788373467554e-08,6.230837742861246e-09,3.5302137877589965e-10,4.045136166221839e-07,3.196801075136754e-11,0.034064648182261945,0.03351581125030347,3.2491072326575594e-05,0.00012996428930630238
10385,1.674244086055163e-05,1.6703527649791484e-05,1.3092457275594713e-07,1.3278178206143189e-05,7.459000101289241e-09,5.08194925866476e-09,1.6204240462041206e-09,3.5826105765896204e-07,3.891321076014756e-11,0.03498517889057915,0.037038243106790644,3.248819265429379e-05,0.00012995277061717515
10386,1.697864649209824e-05,1.6930097231321263e-05,1.2164828366132441e-07,1.3803132706589014e-05,7.140064928054418e-09,3.975042859222237e-09,2.5765757807469193e-09,3.85697330902046e-07,4.8549260776978474e-11,0.033473721326467455,0.04115479945454731,3.248531288350239e-05,0.00012994125153400956
10387,1.5272486026531997e-05,1.5211856638113303e-05,1.1734386831159496e-07,1.2199010349331533e-05,9.45942327550433e-09,2.8733204872304546e-09,3.958277928861801e-09,4.346880985198595e-07,6.06293884186933e-11,0.03364031099035168,0.04586401096402775,3.248243301424688e-05,0.00012992973205698752
10388,1.5883031298705635e-05,1.580594401326605e-05,1.1756727896744994e-07,1.2757048789466567e-05,1.3861936777740581e-08,2.0680790393931716e-09,1.2277148896946578e-09,3.621410369978083e-07,7.708728543958405e-11,0.034512883378917156,0.051510989382950644,3.2479553046572736e-05,0.00012991821218629094
10389,1.705120377695707e-05,1.695310901488832e-05,1.142719027654188e-07,1.4017662333494916e-05,1.5360023764528382e-08,1.1628852595784157e-09,5.811380208225704e-10,3.5878555574843135e-07,9.809476206875041e-11,0.03407866711703452,0.05804202620568761,3.247667298052543e-05,0.00012990669192210173
10390,1.5231518503335328e-05,1.5104081091169749e-05,1.2349642707418065e-07,1.2024892764252347e-05,1.6062061336006202e-08,5.097222635039784e-10,1.4820278084983939e-09,3.673083169310525e-07,1.274374121655788e-10,0.034476721806859935,0.06586151404332448,3.247379281615044e-05,0.00012989517126460177
10391,1.552588326628299e-05,1.5359275463028784e-05,1.2633236763678566e-07,1.2325968920712223e-05,1.328852321413062e-08,2.3220744090745703e-10,1.880768195660318e-09,4.05106063374323e-07,1.6660780325420575e-10,0.03467060903426033,0.07510760055743518,3.2470912553493273e-05,0.0001298836502139731
10392,1.690196488920603e-05,1.6681320552845784e-05,1.2835873107690725e-07,1.365657121065526e-05,1.1376454137782377e-08,4.150030487503795e-10,6.975570791151315e-10,3.669283874281921e-07,2.2064433636024573e-10,0.03343446118044213,0.08617876090804658,3.246803219259938e-05,0.0001298721287703975
10393,1.723737914163195e-05,1.6945166249219728e-05,1.2055811947613302e-07,1.4106883222879646e-05,8.227094046532776e-09,9.907445329422487e-10,3.827651872219536e-10,4.023391587638547e-07,2.922128924122228e-10,0.034744821429450665,0.09897433126630639,3.246515173351426e-05,0.00012986060693405703
10394,1.50963224935536e-05,1.470297446886002e-05,1.1834497391197836e-07,1.1868421748004591e-05,7.140443837032117e-09,1.837911337214524e-09,1.1506276752606823e-09,3.367376921646232e-07,3.9334802469358033e-10,0.032727331652416675,0.11438611080181209,3.246227117628339e-05,0.00012984908470513356
10395,1.5013834889135834e-05,1.4481843874677535e-05,1.2265465149020913e-07,1.1470913967963561e-05,6.873337946876016e-09,2.709616939945982e-09,1.4197811151384299e-09,3.891774113931772e-07,5.319910144583004e-10,0.03398130798963836,0.13263808477485117,3.245939052095227e-05,0.00012983756208380907
10396,1.615608974915712e-05,1.54282307760461e-05,1.1559732371934208e-07,1.2448894564350216e-05,7.465497742438357e-09,3.516261597453834e-09,2.283158062636003e-09,4.361616458261719e-07,7.278589731110204e-10,0.03352368041908806,0.1547078522521215,3.245650976756639e-05,0.00012982603907026556
10397,1.825634087750056e-05,1.7255365329059447e-05,1.2082365846732425e-07,1.408431920319828e-05,7.861131467665044e-09,4.43962060896015e-09,8.072596791368624e-10,3.6581216115222095e-07,1.0009755484411132e-09,0.03435729880831319,0.18117611941322578,3.245362891617123e-05,0.00012981451566468493
10398,1.6449831800901166e-05,1.5056595796551016e-05,1.3132048832041124e-07,1.1596605317507494e-05,8.481721096147823e-09,4.985709942011721e-09,5.421871989375806e-10,3.973685557590808e-07,1.3932360043501515e-09,0.0343112304244919,0.21328804008547741,3.2450747966812296e-05,0.00012980299186724918
10399,1.8932334466414726e-05,1.698270821963852e-05,1.3326407223698173e-07,1.3472686107227692e-05,8.884046562415425e-09,5.081461487324473e-09,3.90136432878595e-10,3.4646424600263617e-07,1.9496262467762055e-09,0.03424563150190876,0.2522505139761148,3.244786691953507e-05,0.00012979146767814028
10400,2.054916325281035e-05,1.77921181559278e-05,1.2477853377875408e-07,1.4440409609742538e-05,8.721077385505414e-09,5.181437239938662e-09,4.128764700652574e-10,3.776803605551225e-07,2.757045096882551e-09,0.03364462823051982,0.2995368829811469,3.2444985774385057e-05,0.00012977994309754023
10401,1.9857274649377954e-05,1.5938469164400386e-05,1.2245690852870934e-07,1.2639398353720514e-05,8.439218502591208e-09,5.118483166091223e-09,8.650378292090867e-10,4.1588846380203563e-07,3.918805484977567e-09,0.03367967994105214,0.3570375983835325,3.244210453140774e-05,0.00012976841812563096
10402,2.134870355833327e-05,1.5724298738832426e-05,1.1894790388219878e-07,1.2505520870092092e-05,8.640381619499733e-09,5.090703367753342e-09,3.995212249458151e-10,3.5369481643069305e-07,5.624404819500843e-09,0.0342440060494736,0.4271390700468272,3.243922319064864e-05,0.00012975689276259456
10403,2.3506396229620994e-05,1.5397479776098375e-05,1.2776597854242964e-07,1.2022442466793369e-05,9.455635249739361e-09,4.618122352640553e-09,4.369355176750139e-10,3.668128733241411e-07,8.108916453522617e-09,0.034020293122608986,0.5128331674799441,3.2436341752153235e-05,0.00012974536700861294
10404,2.742179854820401e-05,1.562446775946064e-05,1.0988595421033205e-07,1.2622710223367238e-05,1.0844238653526235e-08,3.969577935452638e-09,4.612215699086885e-10,4.041552779794542e-07,1.1797330788743371e-08,0.034120159846318956,0.617773952379042,3.2433460215967046e-05,0.00012973384086386819
10405,3.4025434945381476e-05,1.6785493043928658e-05,1.1297746585543063e-07,1.3731166022491905e-05,1.2907660645228153e-08,3.362364789475663e-09,4.550370920916219e-10,3.5200665919774e-07,1.7239941901452818e-08,0.034035227230599666,0.7469023545549252,3.2430578582135564e-05,0.00012972231432854226
10406,4.283725558296374e-05,1.7415816663550853e-05,1.202355292049903e-07,1.4228957449494631e-05,1.3102382540490493e-08,3.0862545191922156e-09,7.421299604307636e-10,3.9483720950808614e-07,2.5421438919412883e-08,0.03321211252446798,0.9058916641209895,3.24276968507043e-05,0.0001297107874028172
10407,5.496645267915606e-05,1.7347625643615215e-05,1.2765281295328372e-07,1.4032520439468289e-05,1.2596641733044607e-08,3.1062370960127886e-09,4.789893057672294e-10,3.628400243854937e-07,3.761882703554084e-08,0.034952676142604625,1.1026275211917205,3.242481502171875e-05,0.000129699260086875
10408,7.294487448137205e-05,1.680514585319183e-05,1.2525797718809655e-07,1.3573261897044618e-05,1.0875756429758646e-08,3.27312845686783e-09,4.547273287101686e-10,3.6114709574159484e-07,5.613972862818022e-08,0.034097352639467074,1.3449723388131491,3.242193309522443e-05,0.00012968773238089773
10409,0.00010125098976376389,1.735842038608335e-05,1.1176914310708073e-07,1.437015938346816e-05,1.1503844209172725e-08,3.2457376860701227e-09,8.100344186346253e-10,4.078448837705566e-07,8.389256937768054e-08,0.03447853395906814,1.645465371863513,3.2419051071266854e-05,0.00012967620428506741
10410,0.00014181360763054583,1.548538811258816e-05,1.3353744419635138e-07,1.2111095811369751e-05,1.004590243699924e-08,3.180745414488836e-09,9.425637225374288e-10,4.110333764372253e-07,1.2632821951795767e-07,0.03456132866487252,2.015240152803929,3.2416168949891535e-05,0.00012966467579956614
10411,0.00020647988256262243,1.6633126065430344e-05,1.2218599151100293e-07,1.3481635245127536e-05,1.074468852357744e-08,3.045645253303992e-09,9.773647351146854e-10,3.945553978739975e-07,1.898467564971921e-07,0.0346275539816959,2.4736132319767377,3.241328673114397e-05,0.00012965314692457589
10412,0.00030399032669336807,1.7025710829715964e-05,1.323045451784086e-07,1.3703627772556365e-05,1.007854983263456e-08,2.962441408797381e-09,6.093522697626691e-10,3.8086406596564113e-07,2.8696461586365214e-07,0.03479069135327469,3.0326655319975417,3.241040441506968e-05,0.00012964161766027872
10413,0.0004453753816800138,1.5656378007733873e-05,1.1137618059613497e-07,1.2769285721874118e-05,9.957316247947504e-09,2.852968115738786e-09,5.238491052052044e-10,3.725233835716899e-07,4.2971900367227993e-07,0.03417175922697482,3.7187626507802993,3.240752200171418e-05,0.00012963008800685673
10414,0.0006614793815501777,1.7481381185951965e-05,1.226846645396003e-07,1.4382145363504796e-05,9.613854958906254e-09,2.841113850178537e-09,4.982734939803373e-10,3.600947544108155e-07,6.439980003642257e-07,0.034047005380788906,4.533734068902256,3.2404639491123e-05,0.000129618557964492
10415,0.000959676117572236,1.7649474232089657e-05,1.2497486016167647e-07,1.4502755949596392e-05,9.469702454050899e-09,2.8475561700728355e-09,4.1072762310547097e-10,3.8776466692356196e-07,9.420266433401463e-07,0.03402142765083911,5.4990631951772375,3.240175688334164e-05,0.00012960702753336657
10416,0.0013794213732846567,1.8827986513211315e-05,1.21157128979993e-07,1.5795830001110112e-05,8.742613302428104e-09,2.6034319717163905e-09,9.161967058688195e-10,4.2279971422561577e-07,1.3605933867714453e-06,0.03398342232888443,6.56630762387102,3.239887417841565e-05,0.0001295954967136626
10417,0.0018799202552465168,1.8427280285120547e-05,1.2344876184941223e-07,1.5390791840866548e-05,8.695649859683018e-09,2.1773334137056257e-09,1.1837045390980831e-09,4.3271480513253517e-07,1.8614929749613964e-06,0.03533747899022521,7.706420166372362,3.239599137639051e-05,0.00012958396550556204
10418,0.0024544363513738427,1.6520840931978184e-05,1.25771801196469e-07,1.348490549861186e-05,8.620183962416863e-09,1.867732492695156e-09,4.1273339371133724e-10,3.7147587253747337e-07,2.4379155104418646e-06,0.03398850807668664,8.732443140386774,3.239310847731177e-05,0.00012957243390924707
10419,0.0028736319303980214,1.5393341605673307e-05,1.3371395451119205e-07,1.2254727981421904e-05,8.10525742931817e-09,1.4312507815631643e-09,3.5143725468444476e-10,3.8674429241166414e-07,2.8582385887923483e-06,0.03352844005013645,9.478074838144629,3.239022548122495e-05,0.0001295609019248998
10420,0.0030251421932344993,1.6740171842408557e-05,1.1796776243682942e-07,1.3940404449768576e-05,8.170575888586439e-09,1.1978842566617848e-09,6.883048429470123e-10,3.706491594686299e-07,3.0084020213920906e-06,0.034684675543712004,9.585674248309596,3.238734238817557e-05,0.00012954936955270228
10421,0.002591130319621036,1.84532094066221e-05,1.2345617844442217e-07,1.558764008116653e-05,7.588718838421946e-09,9.450181157623955e-10,3.776795641221757e-10,3.676351035499302e-07,2.572677110214414e-06,0.035145745933534006,8.83605265302966,3.2384459198209175e-05,0.0001295378367928367
10422,0.0017387225086180535,1.698535214344339e-05,1.1704801670325626e-07,1.428812597617605e-05,6.878826967584287e-09,6.833935353488812e-10,6.516474750857331e-10,4.0129187844813326e-07,1.72173715647461e-06,0.03468189351539562,7.074708844110955,3.238157591137128e-05,0.00012952630364548512
10423,0.0007431563341248183,1.2805207607304449e-05,1.213676481720529e-07,1.0056317804392091e-05,6.963010633437928e-09,3.757716398276074e-10,4.465082219510617e-10,3.7088170020749366e-07,7.303511265175139e-07,0.03343869602140323,4.471930725045324,3.237869252770741e-05,0.00012951477011082963
10424,0.00011828129148053695,1.4016775073827166e-05,1.1586237709640067e-07,1.1382914666731253e-05,7.285571172772723e-09,2.2761405147563304e-10,3.122405552305477e-10,3.7329921863346795e-07,1.0426451640670978e-07,0.03411899081147822,1.4798245410421564,3.237580904726312e-05,0.00012950323618905247
10425,7.962681237651487e-05,1.8263400404436327e-05,1.0967097622437647e-07,1.573315884937027e-05,8.009257436250813e-09,1.837668597020269e-10,4.09781125021672e-10,3.867402963538175e-07,6.136341197207854e-08,0.03311841871117313,1.626858137076743,3.2372925470083924e-05,0.0001294917018803357
10426,0.0004821831834418575,1.9058962955391305e-05,1.1912073894207267e-07,1.6319822263336678e-05,8.254174878490164e-09,2.6125409144101136e-10,3.00181797518936e-10,4.1187447059665944e-07,4.631242204864662e-07,0.033958103560686584,4.004441126348885,3.2370041796215364e-05,0.00012948016718486145
10427,0.0009628062932206409,1.6710664507401705e-05,1.2689190871474213e-07,1.3783097666502625e-05,9.072398904291186e-09,3.8396701553898407e-10,3.920385489172868e-10,3.9187960411884225e-07,9.460956287132392e-07,0.03470432447672416,5.524731578699952,3.236715802570298e-05,0.00012946863210281192
10428,0.0011550423302563162,1.56444192253346e-05,1.0982263044563962e-07,1.3022235564022549e-05,9.466216256813954e-09,5.323171272298407e-10,5.513672244239381e-10,4.370505876150315e-07,1.1393979110309817e-06,0.03403778692773001,5.960894096635558,3.23642741585923e-05,0.0001294570966343692
10429,0.0009587105342273205,1.7746011837668587e-05,1.292260310089489e-07,1.4775164604976029e-05,8.303740789631676e-09,6.412652304692566e-10,6.490070426326453e-10,3.589492584622054e-07,9.409645223896519e-07,0.03389349315802158,5.273068621285418,3.236139019492889e-05,0.00012944556077971556
10430,0.0004994858175780035,1.557904577979908e-05,1.1779108267507092e-07,1.285156288395072e-05,7.762203569397759e-09,6.651818445331092e-10,4.5670133128469986e-10,3.568177407456359e-07,4.839067717982044e-07,0.03402430679726345,3.6650578279973964,3.235850613475827e-05,0.00012943402453903307
10431,0.00012192523949935817,1.843399585686849e-05,1.2777390408005648e-07,1.5515998988382624e-05,7.174272634771637e-09,7.102230559106608e-10,4.561801234841724e-10,3.7677971001775214e-07,1.0349124364248968e-07,0.03376005520176697,1.519546092808756,3.235562197812597e-05,0.00012942248791250388
10432,3.5581052492099294e-05,1.993616027234862e-05,1.2476794943023506e-07,1.706425780179626e-05,7.158615432252086e-09,8.05905977531135e-10,1.4226346236058085e-09,3.9174575989885206e-07,1.5644892219750675e-08,0.033180255392150915,0.867381355624369,3.235273772507758e-05,0.0001294109509003103
10433,0.00021368577758762604,1.5402527254332082e-05,1.226915895120681e-07,1.2573395430540071e-05,6.867424801175137e-09,8.891687637381738e-10,6.635710872075827e-10,3.9516635483581624e-07,1.9828325033329397e-07,0.03394888573859331,2.675500584438993,3.2349853375658595e-05,0.00012939941350263438
10434,0.0004634033552243963,1.8219835532496556e-05,1.1306433509055945e-07,1.557915542775368e-05,6.660031878206607e-09,1.0214697275541423e-09,6.70066976075477e-10,3.805266993896262e-07,4.4518351969189974e-07,0.033711965639178484,3.821023268943781,3.234696892991459e-05,0.00012938787571965837
10435,0.000554786503819394,1.648985425068074e-05,1.2680374799949476e-07,1.3560032356318778e-05,6.252717572158071e-09,1.3083558257908154e-09,8.411104989237627e-10,3.6823801815196383e-07,5.382966495687132e-07,0.0346770343104069,4.100811021238283,3.2344084387891126e-05,0.0001293763375515645
10436,0.0004374213540066917,1.5821366991017382e-05,1.1851883872557282e-07,1.3049627519135416e-05,6.246264791933629e-09,1.3495727102249272e-09,5.419028237098027e-10,3.8966838471295376e-07,4.215999870156743e-07,0.03417996353331813,3.5098280131461626,3.2341199749633725e-05,0.0001293647989985349
