chart_id,Mach,eta,alpha,technical_success,error,gep_regime,N,ci_ref,ci_pinn,n_admissible,oracle_raw_index,oracle_cr,oracle_ci,naive_central_fallback,pinn_seeded_raw_index,pinn_seeded_cr,pinn_seeded_ci,pinn_seeded_ci_abs_err,pinn_seeded_ci_scaled_err,pinn_seeded_matches_oracle,pinn_seeded_noncentral,pinn_seeded_p_rel_classic,pinn_seeded_rho_rel_classic,pinn_seeded_u_rel_classic,pinn_seeded_v_rel_classic,pinn_seeded_p_overlap_classic,pinn_seeded_p_overlap_defect,pinn_seeded_modal_rel_max,naive_central_growth_raw_index,naive_central_growth_cr,naive_central_growth_ci,naive_central_growth_ci_abs_err,naive_central_growth_ci_scaled_err,naive_central_growth_matches_oracle,naive_central_growth_noncentral,naive_central_growth_p_rel_classic,naive_central_growth_rho_rel_classic,naive_central_growth_u_rel_classic,naive_central_growth_v_rel_classic,naive_central_growth_p_overlap_classic,naive_central_growth_p_overlap_defect,naive_central_growth_modal_rel_max,naive_max_growth_raw_index,naive_max_growth_cr,naive_max_growth_ci,naive_max_growth_ci_abs_err,naive_max_growth_ci_scaled_err,naive_max_growth_matches_oracle,naive_max_growth_noncentral,naive_max_growth_p_rel_classic,naive_max_growth_rho_rel_classic,naive_max_growth_u_rel_classic,naive_max_growth_v_rel_classic,naive_max_growth_p_overlap_classic,naive_max_growth_p_overlap_defect,naive_max_growth_modal_rel_max
LOWM_EXT_NEUTRAL1,0.075,0.7250000000000001,0.7229580619752436,True,,standard_N301,301,0.1891561432592806,0.1848469389797664,139,601,3.987013086734147e-14,0.1891891915607502,False,601,3.987013086734147e-14,0.1891891915607502,3.304830146960702e-05,0.0001747143967949,True,False,6.705703089220475e-05,6.705703089220579e-05,0.0010668555591135,8.12963794674298e-05,0.9999999977516772,,,601,3.987013086734147e-14,0.1891891915607502,3.304830146960702e-05,0.0001747143967949,True,False,6.705703089220475e-05,6.705703089220579e-05,0.0010668555591135,8.12963794674298e-05,0.9999999977516772,,,601,3.987013086734147e-14,0.1891891915607502,3.304830146960702e-05,0.0001747143967949,True,False,6.705703089220475e-05,6.705703089220579e-05,0.0010668555591135,8.12963794674298e-05,0.9999999977516772,,
LOWM_EXT_NEUTRAL1,0.075,0.78125,0.7790496357491847,True,,standard_N301,301,0.1477611175287058,0.1402754972369143,147,600,-7.293052716873409e-16,0.147806771580766,False,600,-7.293052716873409e-16,0.147806771580766,4.565405206022333e-05,0.0003089720274439,True,False,6.95640211150223e-05,6.956402111502259e-05,0.0012998526295263,9.142006992750837e-05,0.9999999975804236,,,600,-7.293052716873409e-16,0.147806771580766,4.565405206022333e-05,0.0003089720274439,True,False,6.95640211150223e-05,6.956402111502259e-05,0.0012998526295263,9.142006992750837e-05,0.9999999975804236,,,600,-7.293052716873409e-16,0.147806771580766,4.565405206022333e-05,0.0003089720274439,True,False,6.95640211150223e-05,6.956402111502259e-05,0.0012998526295263,9.142006992750837e-05,0.9999999975804236,,
LOWM_EXT_NEUTRAL2,0.075,0.8150000000000001,0.8127045800135496,True,,standard_N301,301,0.1236844580426008,0.1311852651963956,158,601,3.918719503952891e-15,0.1237171740955072,False,601,3.918719503952891e-15,0.1237171740955072,3.2716052906361925e-05,0.0002645122388383,True,False,6.956500068872355e-05,6.956500068872972e-05,0.0014467077278796,8.306401072131457e-05,0.9999999975803552,,,601,3.918719503952891e-15,0.1237171740955072,3.2716052906361925e-05,0.0002645122388383,True,False,6.956500068872355e-05,6.956500068872972e-05,0.0014467077278796,8.306401072131457e-05,0.9999999975803552,,,601,3.918719503952891e-15,0.1237171740955072,3.2716052906361925e-05,0.0002645122388383,True,False,6.956500068872355e-05,6.956500068872972e-05,0.0014467077278796,8.306401072131457e-05,0.9999999975803552,,
LOWM_EXT_NEUTRAL2,0.075,0.8600000000000001,0.8575778390327027,True,,standard_N301,301,0.0923784832084747,0.0919850020016102,151,600,4.919652209227402e-15,0.0923898756092574,False,600,4.919652209227402e-15,0.0923898756092574,1.1392400782669898e-05,0.0001233230984856,True,False,6.990125987263423e-05,6.99012598726387e-05,0.0017040900425389,7.375387398497952e-05,0.9999999975569068,,,600,4.919652209227402e-15,0.0923898756092574,1.1392400782669898e-05,0.0001233230984856,True,False,6.990125987263423e-05,6.99012598726387e-05,0.0017040900425389,7.375387398497952e-05,0.9999999975569068,,,600,4.919652209227402e-15,0.0923898756092574,1.1392400782669898e-05,0.0001233230984856,True,False,6.990125987263423e-05,6.99012598726387e-05,0.0017040900425389,7.375387398497952e-05,0.9999999975569068,,
LOWM_EXT_NEUTRAL2,0.075,0.905,0.9024510980518556,True,,standard_N301,301,0.0619012624353627,0.0593300220603242,129,601,3.8544446095325024e-14,0.061900287709002,False,601,3.8544446095325024e-14,0.061900287709002,9.747263607501333e-07,1.5746469819867433e-05,True,False,7.123818917254651e-05,7.123818917254006e-05,0.0020963061911271,7.255629311400643e-05,0.9999999974625604,,,601,3.8544446095325024e-14,0.061900287709002,9.747263607501333e-07,1.5746469819867433e-05,True,False,7.123818917254651e-05,7.123818917254006e-05,0.0020963061911271,7.255629311400643e-05,0.9999999974625604,,,601,3.8544446095325024e-14,0.061900287709002,9.747263607501333e-07,1.5746469819867433e-05,True,False,7.123818917254651e-05,7.123818917254006e-05,0.0020963061911271,7.255629311400643e-05,0.9999999974625604,,
LOWM_EXT_NEUTRAL3,0.075,0.9275,0.924887727561432,True,,near_neutral_N401,401,0.0469411496559694,0.0472673201066667,1,801,-4.851379792630418e-14,0.0469447030307341,False,801,-4.851379792630418e-14,0.0469447030307341,3.553374764687922e-06,7.106749529375844e-05,True,False,4.056552085995533e-05,4.056552085994728e-05,0.0013747193000042,4.145884780552181e-05,0.9999999991772192,,,801,-4.851379792630418e-14,0.0469447030307341,3.553374764687922e-06,7.106749529375844e-05,True,False,4.056552085995533e-05,4.056552085994728e-05,0.0013747193000042,4.145884780552181e-05,0.9999999991772192,,,801,-4.851379792630418e-14,0.0469447030307341,3.553374764687922e-06,7.106749529375844e-05,True,False,4.056552085995533e-05,4.056552085994728e-05,0.0013747193000042,4.145884780552181e-05,0.9999999991772192,,
LOWM_EXT_NEUTRAL3,0.075,0.95,0.9473243570710088,True,,near_neutral_N401,401,0.0321904458404608,0.0266889412443027,1,801,-1.2474941471358458e-13,0.0321647845966732,False,801,-1.2474941471358458e-13,0.0321647845966732,2.566124378759055e-05,0.0005132248757518,True,False,4.253238543612361e-05,4.2532385436122735e-05,0.00160394474875,5.221992627493833e-05,0.9999999990954982,,,801,-1.2474941471358458e-13,0.0321647845966732,2.566124378759055e-05,0.0005132248757518,True,False,4.253238543612361e-05,4.2532385436122735e-05,0.00160394474875,5.221992627493833e-05,0.9999999990954982,,,801,-1.2474941471358458e-13,0.0321647845966732,2.566124378759055e-05,0.0005132248757518,True,False,4.253238543612361e-05,4.2532385436122735e-05,0.00160394474875,5.221992627493833e-05,0.9999999990954982,,
LOWM_EXT_NEUTRAL3,0.075,0.9725,0.9697609865805852,True,,near_neutral_N401,401,0.0175987566146139,0.0140746566635964,182,804,-1.3416536131138384e-12,0.0171761042509259,False,804,-1.3416536131138384e-12,0.0171761042509259,0.000422652363688,0.0084530472737605,True,False,0.0001933114188979,0.0001933114188979,0.0025402229679373,0.000547427994147,0.9999999813153476,,,804,-1.3416536131138384e-12,0.0171761042509259,0.000422652363688,0.0084530472737605,True,False,0.0001933114188979,0.0001933114188979,0.0025402229679373,0.000547427994147,0.9999999813153476,,,804,-1.3416536131138384e-12,0.0171761042509259,0.000422652363688,0.0084530472737605,True,False,0.0001933114188979,0.0001933114188979,0.0025402229679373,0.000547427994147,0.9999999813153476,,
LOWM_EXT_VLOW_EXTREME,0.1,0.05875,0.0584555119300139,True,,longwave_map10_N301,301,0.8922327378454297,0.8941963134800277,1,601,6.208456271912873e-14,0.8924460255333345,False,601,6.208456271912873e-14,0.8924460255333345,0.0002132876879048,0.000239049385724,True,False,1.8426202635126848e-05,1.8426202635128044e-05,0.0008307429266027,0.0001700936723206,0.9999999998302372,,,601,6.208456271912873e-14,0.8924460255333345,0.0002132876879048,0.000239049385724,True,False,1.8426202635126848e-05,1.8426202635128044e-05,0.0008307429266027,0.0001700936723206,0.9999999998302372,,,601,6.208456271912873e-14,0.8924460255333345,0.0002132876879048,0.000239049385724,True,False,1.8426202635126848e-05,1.8426202635128044e-05,0.0008307429266027,0.0001700936723206,0.9999999998302372,,
LOWM_EXT_VLOW_EXTREME,0.1,0.0849999999999999,0.0845739321540626,True,,longwave_map10_N301,301,0.8515733747808982,0.848940677807806,1,601,8.520313710609264e-14,0.8518038959920347,False,601,8.520313710609264e-14,0.8518038959920347,0.0002305212111364,0.0002707003506253,True,False,2.42438872342622e-05,2.424388723425637e-05,0.0008854047386605,0.0001879669869479,0.9999999997061167,,,601,8.520313710609264e-14,0.8518038959920347,0.0002305212111364,0.0002707003506253,True,False,2.42438872342622e-05,2.424388723425637e-05,0.0008854047386605,0.0001879669869479,0.9999999997061167,,,601,8.520313710609264e-14,0.8518038959920347,0.0002305212111364,0.0002707003506253,True,False,2.42438872342622e-05,2.424388723425637e-05,0.0008854047386605,0.0001879669869479,0.9999999997061167,,
LOWM_EXT_VLOW_EXTREME,0.1,0.11125,0.1106923523781114,True,,longwave_map10_N301,301,0.812618650156461,0.8092820321924773,1,601,4.3619014993844287e-14,0.8128697116741508,False,601,4.3619014993844287e-14,0.8128697116741508,0.0002510615176898,0.0003089536742006,True,False,3.100290686058164e-05,3.1002906860573925e-05,0.0009495048885284,0.0002091382273124,0.99999999951941,,,601,4.3619014993844287e-14,0.8128697116741508,0.0002510615176898,0.0003089536742006,True,False,3.100290686058164e-05,3.1002906860573925e-05,0.0009495048885284,0.0002091382273124,0.99999999951941,,,601,4.3619014993844287e-14,0.8128697116741508,0.0002510615176898,0.0003089536742006,True,False,3.100290686058164e-05,3.1002906860573925e-05,0.0009495048885284,0.0002091382273124,0.99999999951941,,
LOWM_EXT_VLOW_MOD,0.1,0.1362499999999999,0.1355670383057769,True,,standard_N301,301,0.7769807252123337,0.778583189591126,151,600,-1.0922597420270248e-14,0.7770568843392726,False,600,-1.0922597420270248e-14,0.7770568843392726,7.615912693881288e-05,9.801932592085869e-05,True,False,5.878802595789807e-05,5.878802595790021e-05,0.0002897280463505,8.129283647811237e-05,0.999999998271984,,,600,-1.0922597420270248e-14,0.7770568843392726,7.615912693881288e-05,9.801932592085869e-05,True,False,5.878802595789807e-05,5.878802595790021e-05,0.0002897280463505,8.129283647811237e-05,0.999999998271984,,,600,-1.0922597420270248e-14,0.7770568843392726,7.615912693881288e-05,9.801932592085869e-05,True,False,5.878802595789807e-05,5.878802595790021e-05,0.0002897280463505,8.129283647811237e-05,0.999999998271984,,
LOWM_EXT_VLOW_MOD,0.1,0.185,0.1840726758647247,True,,standard_N301,301,0.7113007412993849,0.7110142262458825,1,601,-1.0150012852502293e-14,0.7113548206875038,False,601,-1.0150012852502293e-14,0.7113548206875038,5.407938811885504e-05,7.602886511838056e-05,True,False,5.784527648961824e-05,5.784527648961726e-05,0.0002903368331571,7.28637271314325e-05,0.999999998326962,,,601,-1.0150012852502293e-14,0.7113548206875038,5.407938811885504e-05,7.602886511838056e-05,True,False,5.784527648961824e-05,5.784527648961726e-05,0.0002903368331571,7.28637271314325e-05,0.999999998326962,,,601,-1.0150012852502293e-14,0.7113548206875038,5.407938811885504e-05,7.602886511838056e-05,True,False,5.784527648961824e-05,5.784527648961726e-05,0.0002903368331571,7.28637271314325e-05,0.999999998326962,,
LOWM_EXT_VLOW_MOD,0.1,0.23375,0.2325783134236724,True,,standard_N301,301,0.6499933512258345,0.6493816607098499,1,601,5.334660372604948e-15,0.6500725399696626,False,601,5.334660372604948e-15,0.6500725399696626,7.918874382817354e-05,0.0001218300828444,True,False,5.827928673867429e-05,5.827928673867494e-05,0.0003456385158596,8.965242470378942e-05,0.9999999983017624,,,601,5.334660372604948e-15,0.6500725399696626,7.918874382817354e-05,0.0001218300828444,True,False,5.827928673867429e-05,5.827928673867494e-05,0.0003456385158596,8.965242470378942e-05,0.9999999983017624,,,601,5.334660372604948e-15,0.6500725399696626,7.918874382817354e-05,0.0001218300828444,True,False,5.827928673867429e-05,5.827928673867494e-05,0.0003456385158596,8.965242470378942e-05,0.9999999983017624,,
LOW,0.1,0.26875,0.2674028737224041,True,,standard_N301,301,0.6084120179639526,0.6095398357712251,1,601,-7.497293679141473e-15,0.6084900788770127,False,601,-7.497293679141473e-15,0.6084900788770127,7.806091306006291e-05,0.0001283027138768,True,False,5.945586744115511e-05,5.945586744115551e-05,0.0003690194832806,9.22300010595763e-05,0.9999999982325,,,601,-7.497293679141473e-15,0.6084900788770127,7.806091306006291e-05,0.0001283027138768,True,False,5.945586744115511e-05,5.945586744115551e-05,0.0003690194832806,9.22300010595763e-05,0.9999999982325,,,601,-7.497293679141473e-15,0.6084900788770127,7.806091306006291e-05,0.0001283027138768,True,False,5.945586744115511e-05,5.945586744115551e-05,0.0003690194832806,9.22300010595763e-05,0.9999999982325,,
LOW,0.1,0.325,0.3233709170596515,True,,standard_N301,301,0.5453187806837592,0.5445751417665998,1,601,-8.592686813875981e-15,0.5454018390226995,False,601,-8.592686813875981e-15,0.5454018390226995,8.305833894028947e-05,0.0001523115320476,True,False,6.204451669565866e-05,6.204451669565663e-05,0.000421612612015,0.0001008596435299,0.9999999980752392,,,601,-8.592686813875981e-15,0.5454018390226995,8.305833894028947e-05,0.0001523115320476,True,False,6.204451669565866e-05,6.204451669565663e-05,0.000421612612015,0.0001008596435299,0.9999999980752392,,,601,-8.592686813875981e-15,0.5454018390226995,8.305833894028947e-05,0.0001523115320476,True,False,6.204451669565866e-05,6.204451669565663e-05,0.000421612612015,0.0001008596435299,0.9999999980752392,,
LOWM_EXT_MID,0.1,0.375,0.3731202889149825,True,,standard_N301,301,0.4927045469865956,0.4949694647932701,1,601,-4.8164852801965757e-14,0.492759550975315,False,601,-4.8164852801965757e-14,0.492759550975315,5.500398871932655e-05,0.0001116368603775,True,False,5.707759890613391e-05,5.707759890613438e-05,0.0004336908548552,8.117622153569674e-05,0.9999999983710738,,,601,-4.8164852801965757e-14,0.492759550975315,5.500398871932655e-05,0.0001116368603775,True,False,5.707759890613391e-05,5.707759890613438e-05,0.0004336908548552,8.117622153569674e-05,0.9999999983710738,,,601,-4.8164852801965757e-14,0.492759550975315,5.500398871932655e-05,0.0001116368603775,True,False,5.707759890613391e-05,5.707759890613438e-05,0.0004336908548552,8.117622153569674e-05,0.9999999983710738,,
LOW,0.1,0.38125,0.3793389603968989,True,,standard_N301,301,0.4863344013429044,0.4858728704415802,148,600,1.7124697305693522e-14,0.4863862909200031,False,600,1.7124697305693522e-14,0.4863862909200031,5.188957709872932e-05,0.0001066952634965,True,False,5.5977509674894855e-05,5.597750967489094e-05,0.000436034257791,7.872006335438594e-05,0.9999999984332592,,,600,1.7124697305693522e-14,0.4863862909200031,5.188957709872932e-05,0.0001066952634965,True,False,5.5977509674894855e-05,5.597750967489094e-05,0.000436034257791,7.872006335438594e-05,0.9999999984332592,,,600,1.7124697305693522e-14,0.4863862909200031,5.188957709872932e-05,0.0001066952634965,True,False,5.5977509674894855e-05,5.597750967489094e-05,0.000436034257791,7.872006335438594e-05,0.9999999984332592,,
LOWM_EXT_MID,0.1,0.45,0.4477443466979789,True,,standard_N301,301,0.4189864671974794,0.4173914359460389,1,601,-1.1447026402968176e-15,0.4190286949625601,False,601,-1.1447026402968176e-15,0.4190286949625601,4.222776508067128e-05,0.0001007855107185,True,False,5.691304684744335e-05,5.691304684744322e-05,0.0005031048927702,7.559938300213835e-05,0.9999999983804526,,,601,-1.1447026402968176e-15,0.4190286949625601,4.222776508067128e-05,0.0001007855107185,True,False,5.691304684744335e-05,5.691304684744322e-05,0.0005031048927702,7.559938300213835e-05,0.9999999983804526,,,601,-1.1447026402968176e-15,0.4190286949625601,4.222776508067128e-05,0.0001007855107185,True,False,5.691304684744335e-05,5.691304684744322e-05,0.0005031048927702,7.559938300213835e-05,0.9999999983804526,,
LOWM_EXT_MID,0.1,0.525,0.5223684044809755,True,,standard_N301,301,0.3506277381950253,0.3595316916633088,1,601,-1.2715758828855301e-14,0.3506711582950975,False,601,-1.2715758828855301e-14,0.3506711582950975,4.342010007213348e-05,0.0001238353254527,True,False,6.079812269187768e-05,6.079812269187429e-05,0.0006118377757636,8.060749097543934e-05,0.999999998151794,,,601,-1.2715758828855301e-14,0.3506711582950975,4.342010007213348e-05,0.0001238353254527,True,False,6.079812269187768e-05,6.079812269187429e-05,0.0006118377757636,8.060749097543934e-05,0.999999998151794,,,601,-1.2715758828855301e-14,0.3506711582950975,4.342010007213348e-05,0.0001238353254527,True,False,6.079812269187768e-05,6.079812269187429e-05,0.0006118377757636,8.060749097543934e-05,0.999999998151794,,
HIGH_LOWM_COMPACTY,0.1,0.5625,0.5596804333724738,True,,standard_N301,301,0.3181704460725546,0.318270063601134,159,601,-1.5661002393994022e-14,0.3182400385551632,False,601,-1.5661002393994022e-14,0.3182400385551632,6.959248260857143e-05,0.0002187270485603,True,False,6.387628352752058e-05,6.387628352751766e-05,0.0007130229607308,0.0001017466566975,0.99999999795991,,,601,-1.5661002393994022e-14,0.3182400385551632,6.959248260857143e-05,0.0002187270485603,True,False,6.387628352752058e-05,6.387628352751766e-05,0.0007130229607308,0.0001017466566975,0.99999999795991,,,601,-1.5661002393994022e-14,0.3182400385551632,6.959248260857143e-05,0.0002187270485603,True,False,6.387628352752058e-05,6.387628352751766e-05,0.0007130229607308,0.0001017466566975,0.99999999795991,,
HIGH_LOWM_COMPACTY,0.1,0.6000000000000001,0.5969924622639721,True,,standard_N301,301,0.2868131051516879,0.2863671454266714,1,601,1.3582893723616058e-14,0.2868526390403986,False,601,1.3582893723616058e-14,0.2868526390403986,3.953388871064112e-05,0.0001378385017997,True,False,6.35770495495879e-05,6.35770495495914e-05,0.0007440222126638,8.151520333596349e-05,0.9999999979789794,,,601,1.3582893723616058e-14,0.2868526390403986,3.953388871064112e-05,0.0001378385017997,True,False,6.35770495495879e-05,6.35770495495914e-05,0.0007440222126638,8.151520333596349e-05,0.9999999979789794,,,601,1.3582893723616058e-14,0.2868526390403986,3.953388871064112e-05,0.0001378385017997,True,False,6.35770495495879e-05,6.35770495495914e-05,0.0007440222126638,8.151520333596349e-05,0.9999999979789794,,
HIGH_LOWM_COMPACTY,0.1,0.6375000000000001,0.6343044911554703,True,,standard_N301,301,0.2563943832402796,0.2549322615847711,1,601,3.1612012112546843e-14,0.2564289733166399,False,601,3.1612012112546843e-14,0.2564289733166399,3.4590076360307975e-05,0.000134909649436,True,False,6.454615321981315e-05,6.454615321981343e-05,0.0008206589312088,7.985688614607811e-05,0.9999999979168972,,,601,3.1612012112546843e-14,0.2564289733166399,3.4590076360307975e-05,0.000134909649436,True,False,6.454615321981315e-05,6.454615321981343e-05,0.0008206589312088,7.985688614607811e-05,0.9999999979168972,,,601,3.1612012112546843e-14,0.2564289733166399,3.4590076360307975e-05,0.000134909649436,True,False,6.454615321981315e-05,6.454615321981343e-05,0.0008206589312088,7.985688614607811e-05,0.9999999979168972,,
LOWM_EXT_NEUTRAL1,0.1,0.6687500000000001,0.6653978485650521,True,,standard_N301,301,0.2317132859492369,0.2353195923903653,1,601,6.883672348916796e-15,0.2317596766110779,False,601,6.883672348916796e-15,0.2317596766110779,4.639066184095042e-05,0.000200207172631,True,False,6.61504148781417e-05,6.615041487814022e-05,0.0009151692312874,8.84606925431643e-05,0.9999999978120614,,,601,6.883672348916796e-15,0.2317596766110779,4.639066184095042e-05,0.000200207172631,True,False,6.61504148781417e-05,6.615041487814022e-05,0.0009151692312874,8.84606925431643e-05,0.9999999978120614,,,601,6.883672348916796e-15,0.2317596766110779,4.639066184095042e-05,0.000200207172631,True,False,6.61504148781417e-05,6.615041487814022e-05,0.0009151692312874,8.84606925431643e-05,0.9999999978120614,,
LOWM_EXT_NEUTRAL1,0.1,0.7250000000000001,0.7213658919022996,True,,standard_N301,301,0.1887552307715018,0.1901438181104112,1,601,3.522637198685641e-14,0.1887942152400908,False,601,3.522637198685641e-14,0.1887942152400908,3.898446858896509e-05,0.0002065345073067,True,False,6.72746716457839e-05,6.727467164578477e-05,0.0010733546264363,8.497513857460676e-05,0.9999999977370592,,,601,3.522637198685641e-14,0.1887942152400908,3.898446858896509e-05,0.0002065345073067,True,False,6.72746716457839e-05,6.727467164578477e-05,0.0010733546264363,8.497513857460676e-05,0.9999999977370592,,,601,3.522637198685641e-14,0.1887942152400908,3.898446858896509e-05,0.0002065345073067,True,False,6.72746716457839e-05,6.727467164578477e-05,0.0010733546264363,8.497513857460676e-05,0.9999999977370592,,
