epoch,loss,compat,ode,bc,gauge,q0,anchor_p,anchor_q,lr
308,1.2292930152790527,0.0017438197088807932,0.0008942173117271098,0.0001262147476895832,0.0025528652361548436,0.0010880983167299112,0.28478233383493906,0.7510743176676388,0.0001987673186077585
309,1.1845909386362887,0.0018050374257232047,0.0020425497470696894,0.00013179240406336479,0.002035338704050615,0.001085162651608757,0.2825475503474021,0.7497004954544537,0.00019875931868552728
310,0.9739351744485266,0.0017642221283413885,0.0008752268762713474,0.00013085017335097066,0.00026211950380338183,0.0010985821827141416,0.27223404614106117,0.7484872765458386,0.00019875129305864706
311,1.0205661950383798,0.0015911989849027469,0.00090365741825152,0.00013425916077584833,0.0010105901342969883,0.0012001120166489677,0.2585039980603302,0.7497308764819216,0.00019874324172931815
312,1.1693131813027895,0.0016236470811498995,0.0006296375375959928,0.00016455511767874634,0.002602570996919859,0.0012674691920723717,0.2539901892735748,0.7505035090452401,0.00019873516469974783
313,1.1331484209165616,0.001583216729129644,0.0017001669579490356,0.00018656315211559486,0.0021264879270766314,0.0012542047411612128,0.2547331789991701,0.7489363405949193,0.00019872706197215053
314,0.9658124067811376,0.0017012083207904938,0.001342796777280389,0.00017079196536399995,0.00037686218216879524,0.0011735845618108082,0.26078052507109756,0.7454184962681484,0.00019871893354874757
315,1.0352609591285717,0.0017613930547114845,0.0012750966794706838,0.00012011787829070595,0.0008151665385445609,0.0010860887516896296,0.2749746108422857,0.742055657363817,0.00019871077943176745
316,1.2156820715737768,0.001878805730186207,0.0016649621770789087,0.00012433865967468905,0.002427315195376095,0.001075198578806501,0.282249900999235,0.7410525955431049,0.00019870259962344566
317,1.1616215466026816,0.0018979412287116145,0.001566663272799631,0.00013915670837196694,0.0019436804932884573,0.001073425765737468,0.2799951813530104,0.7396679107705268,0.00019869439412602478
318,0.9710319988975491,0.0019068797082262834,0.00142996773633341,0.00013030145246253555,0.00026097560393677384,0.001098146452800567,0.26994788673526826,0.7381283230769752,0.00019868616294175433
319,1.0016222238348687,0.0017058497922505464,0.000791171170706348,0.00012056576321301681,0.0009176717662900042,0.0012219739745329677,0.2564872118351055,0.7389981972836558,0.00019867790607289097
320,1.1632234626296603,0.0016885472713726118,0.0029366059927920757,0.00018519956773359225,0.0023950168334735686,0.0012993582466172336,0.25194408758053594,0.7397561602498256,0.00019866962352169836
321,1.1129765422097977,0.0016920080711543446,0.0022104407133044335,0.00024048887483704533,0.0019483699654437821,0.0012820318484527671,0.2525916467153376,0.7382439737868309,0.00019866131529044722
322,0.9562344381094712,0.0018153124517133567,0.0016787724992419141,0.00021005252356215575,0.0003286180267353196,0.001187248887869352,0.25845641025859506,0.7346358298759067,0.00019865298138141527
323,1.0434953988614941,0.0019481624033303347,0.0030986080118338374,0.00010458932634378545,0.0008096623728559859,0.0010772622700866243,0.2721610026333552,0.7312953312613356,0.00019864462179688733
324,1.1971606070480187,0.002027123607151772,0.0014642263032657189,0.00014624023692491763,0.002357435835990764,0.0010555768744645723,0.2790859499753519,0.7308136393111304,0.0001986362365391552
325,1.152839578074181,0.0021604971578952064,0.001974147502073439,0.0002033541609385967,0.0018901064780785365,0.001052302771057939,0.27679759355695044,0.7296404266679358,0.00019862782561051777
326,0.9597098247853232,0.0020241319105997377,0.00118712038714653,0.00017055660696286868,0.00026398461936212933,0.0010841089602457179,0.26696493200345484,0.7277156874509612,0.00019861938901328093
327,0.9859410272702888,0.0018903166291122824,0.0009672034160927459,0.00010607758510080756,0.0008370744665377581,0.0012274653722658113,0.25377354272522745,0.7279794860239832,0.0001986109267497576
328,1.1197903633918713,0.0018678972801496013,0.001178717302532537,0.00026454756243279024,0.002210701824815666,0.0013106097229774755,0.24922579187555366,0.7290230001674407,0.00019860243882226784
329,1.0738961081270524,0.0017921478854600022,0.0006142152058017933,0.00041727379885087506,0.0017796091314678905,0.001289311539211443,0.24979677781960097,0.727865064902852,0.00019859392523313856
330,0.9399466494782799,0.0018855600730546852,0.0013551482253713776,0.0003404574606844547,0.000276735299971689,0.0011837121075279457,0.25550715729489604,0.7240851453867383,0.00019858538598470387
331,1.0075418714184385,0.002094680204408213,0.0005856174158257385,9.07365014300047e-05,0.0008124180076454014,0.0010557852869434504,0.26869122189747957,0.7205998412559993,0.00019857682107930484
332,1.1731247888408796,0.0023607926640949097,0.0005675476200343252,0.00027911748696328784,0.002274109506670177,0.0010311285399506685,0.2751730880844766,0.7210038188487012,0.00019856823051928957
333,1.131714690564292,0.002678768531398926,0.0010472191298655337,0.0004906823925081454,0.001790230543129708,0.001033437239924987,0.27274036836577265,0.720274750113937,0.00019855961430701325
334,0.9626388661474063,0.002487705392610406,0.0021212318786486047,0.0003970889260301544,0.00023714833591249477,0.0010801735577310137,0.2630718765120637,0.7174982565976724,0.00019855097244483806
335,0.9749903353911419,0.0021091024143280192,0.0012770418958688349,9.242604940093359e-05,0.0008060060871626303,0.0012480787348026802,0.2502867506517422,0.7162125225628144,0.0001985423049351332
336,1.0997710458585352,0.0019378302982097665,0.0011912304828387574,0.0004691936024389798,0.002085177421563555,0.0013379655012986246,0.24580859588376755,0.7179232641507598,0.00019853361178027488
337,1.0786084628210306,0.001987520869440506,0.002410533599158888,0.0009571489414106907,0.0016378971277554162,0.0013119403296835298,0.24634632606799878,0.7180051487905673,0.00019852489298264643
338,0.9307101822629851,0.0020731440579455085,0.0009376806177971076,0.0008380097709758919,0.00022900615493431963,0.0011951315806125239,0.25193426957851495,0.7141451708711584,0.00019851614854463813
339,0.9945568451015474,0.002180966116379318,0.001430636078702364,8.580553521758908e-05,0.0007368532619458546,0.0010548651012860066,0.26415216452372997,0.7094701144086667,0.00019850737846864732
340,1.1361628002171846,0.002710163605468897,0.0011075691027524347,0.0005210395556606989,0.0019244148310724755,0.0010228840677384385,0.2696402288489555,0.7116854824331973,0.00019849858275707837
341,1.0963026084068737,0.0033865381769997227,0.0012505293819708425,0.0012395261201491783,0.0013513542816589303,0.0010278780515007267,0.26665916805669354,0.7133752922698086,0.0001984897614123427
342,0.9514165556822065,0.0032476503440009913,0.0017113985117897107,0.0011778044568291172,8.631387182817878e-05,0.001093685070157263,0.25715458295412646,0.7106588497932927,0.00019848091443685868
343,0.9767643692342673,0.002358266434222155,0.0014697986015496417,0.00010654949104243543,0.0009202059326866311,0.0012787867983541,0.24578987515723283,0.7055047709451439,0.0001984720418330518
344,1.0743458169725635,0.0021012014714440717,0.0004551054687685522,0.0007158737282168354,0.0019701892628719514,0.0013580033211513921,0.24190583401137858,0.7072693573922963,0.0001984631436033545
345,1.052941296584017,0.0023917375716470592,0.0012995855215311106,0.002090605859002289,0.001334022393398043,0.0013135974823007843,0.24284683605449697,0.7102400740467828,0.00019845421975020632
346,0.9390881851314072,0.002505060810424245,0.0005930971286891495,0.002366734758239581,9.24381069438209e-05,0.0011881652996483002,0.24881437785882968,0.7077986883268806,0.00019844527027605376
347,0.972089770623326,0.002212590737121856,0.0009292198473546033,0.00044471067481730535,0.0006442539069812446,0.0010634190080429286,0.2588100613733,0.6994638756749819,0.0001984362951833504
348,1.0365632427211042,0.002668072568117403,0.0005145017736195351,0.00023427115816903379,0.0012637424842922883,0.0010319314759005937,0.26188450273778174,0.6998176444711239,0.00019842729447455676
349,0.9879589764411061,0.003421620392135256,0.0008097594054420872,0.0013976977671862837,0.000513162637846692,0.0010546866044337543,0.2571856504371421,0.7040073169253073,0.00019841826815214045
350,0.9437763548170417,0.0039497056906752925,0.0011532088260417118,0.0019096651339943153,7.163239361821576e-05,0.0011760774332224898,0.24755118506008678,0.7045765949759802,0.00019840921621857614
351,0.971821566169877,0.0029337098831480933,0.0022675713264925026,0.00045422102891208354,0.0007865278473744987,0.001293146289751628,0.24177338920821465,0.6970495406827004,0.0001984001386763454
352,0.9305870667296203,0.002285174579933009,0.0010756543662011893,0.00019479739615158162,0.0006378281892840454,0.0012802640862722445,0.24139627686203977,0.6930149133855251,0.00019839103552793692
353,0.9104344469399792,0.0023970961459159135,0.0022038452656270545,0.001230401249906664,2.285692684832849e-06,0.0011713519916016254,0.24651011426387737,0.6931364200603564,0.00019838190677584638
354,0.9353290628652957,0.0023490896197004823,0.0017386339209565097,0.0007440416778583728,0.0003235677864283815,0.0010973396269351096,0.2510619584942716,0.690180596540354,0.00019837275242257646
355,0.9050111467244715,0.0024257567748688915,0.0015162042301667595,0.0001916878291223804,0.0002001457703921369,0.0011002175218155397,0.24891035824796914,0.6878449731130307,0.00019836357247063693
356,0.8868906437970439,0.002613383025545539,0.0019849008020283833,0.0001286146923973474,0.00012777635465208387,0.001203511285116903,0.2409084752238806,0.687481851520776,0.00019835436692254446
357,0.8878442989658799,0.0027454024782485936,0.0016735182418538396,0.0002217799339315661,0.00017950376618819375,0.0012136229364728634,0.23914288660558994,0.68596668651245,0.00019834513578082286
358,0.8777107654212057,0.002727982776892325,0.0019235940661830261,0.00010359248391582663,2.8738202149810947e-05,0.0011258579042047506,0.2426001373909281,0.6820981046305971,0.00019833587904800288
359,0.8535232453853174,0.0024738362684803335,0.0006797532941307499,0.0001443609359282816,2.85877919529312e-06,0.0011454114893628244,0.2397924033654319,0.6784588927804956,0.00019832659672662227
360,0.8731704137584599,0.0025113124928112145,0.0015432745480795248,0.0003804100302401439,0.0001871564060408,0.001222210604569829,0.2340062469732449,0.6765764163883595,0.0001983172888192259
361,0.8506027065355466,0.0024800007158313053,0.0010779353738216515,0.0003307191211872874,3.419238909074915e-05,0.001181680491340573,0.2341075739691906,0.6735491527356304,0.0001983079553283655
362,0.8625759301717846,0.0027421630684725373,0.001106761496933376,6.823294486773282e-05,0.00013682594604761048,0.0010975811584829824,0.23687272476333385,0.6705879629778843,0.00019829859625659997
363,0.8519420008029133,0.0029816219508730854,0.0017825449389639921,0.00012889908205056307,1.5016925504111544e-05,0.001129387923773178,0.23286516733829915,0.6689806460730435,0.00019828921160649514
364,0.8818958241866237,0.0029923921377185904,0.0013777456302470552,8.529603220726201e-05,0.0005464983388750945,0.0012929451640379876,0.22440588692931293,0.6660538362333734,0.00019827980138062385
365,0.881557269985759,0.002950264947306693,0.0016513825920061239,4.204586770537635e-05,0.0005886209029681047,0.0013048022001608708,0.2223881942383281,0.6621227969301132,0.00019827036558156595
366,0.8255590204487362,0.0029211141184362875,0.0013861879760456003,7.954452021432485e-05,4.2234568681885326e-07,0.00116159228250259,0.22606460608260626,0.6574473247314728,0.00019826090421190838
367,0.8499184339602456,0.0029889184721017896,0.001000137596333938,0.00014263543578772975,0.00023548132431168672,0.001085894459570943,0.228256408376851,0.6542284307505262,0.00019825141727424498
368,0.8211701716525247,0.00284826736347164,0.0014619334943560347,0.000172174940034465,1.778934028977104e-05,0.0011397145849622783,0.22357278417408463,0.6514003237928245,0.00019824190477117661
369,0.8950411249623651,0.003069406494687361,0.0021645526700001913,6.102334543790946e-05,0.0008714222658260712,0.0013660237763558388,0.21454404157658605,0.6505015133419044,0.00019823236670531125
370,0.9128836764669037,0.003106400458359956,0.0012987703481102829,2.894157710076428e-05,0.0011941707953875597,0.001413583788773123,0.2121566188204337,0.6490456393611251,0.00019822280307926377
371,0.8230967611389208,0.0033210240359023303,0.001854262499130841,5.108918031918995e-05,0.00017631711558625628,0.0012469745514813524,0.21483403100461254,0.6460446772287093,0.00019821321389565613
372,0.9272526322661787,0.003527828726865177,0.0009317504896716468,2.996141348115356e-05,0.0011024724960298534,0.0009933567982436972,0.22491870535308942,0.6439459030440464,0.00019820359915711722
373,1.0587768412522238,0.0033544353522281306,0.0006626933182421967,1.4325728948338173e-05,0.0024046948612266236,0.0009471763883674688,0.2283145733445249,0.642440814313683,0.000198193958866283
374,0.9348772563680874,0.0034969495060857164,0.0008923120337712919,2.5411698258971976e-05,0.001252929573452604,0.0009853984690318064,0.22300645691752885,0.6383410716480395,0.0001981842930257964
375,0.7853037914511026,0.003386000630076046,0.0006689915887992514,6.544109289879757e-05,1.965305276942748e-05,0.0011921349512663917,0.21204221693730235,0.6347906165056525,0.00019817460163830736
376,0.8659081237158057,0.003313361705849192,0.0009408248072264159,7.416281617950927e-05,0.0009266580832522405,0.001403971459021689,0.20610311008796256,0.6340219475206205,0.00019816488470647284
377,0.8496844133086743,0.003364091992498771,0.0014270812246171707,6.658515502762573e-05,0.0007295804536756837,0.0013791078674442615,0.205773180398777,0.6318731437436801,0.00019815514223295682
378,0.7941022461728884,0.003586861860745488,0.001965831814277081,4.742745288660112e-05,1.361265416307587e-05,0.0011473563149650532,0.2108794446828261,0.6290132111659417,0.00019814537422043022
379,0.7825413051504302,0.0035339280978250224,0.0006045070267923959,2.083834124887462e-05,5.53951370275936e-05,0.0011226345102018573,0.2107327311988418,0.6274704219576709,0.00019813558067157097
380,0.8017072407677558,0.003645846203046443,0.0013373661616311947,1.3189080085228573e-05,0.0002895193030823971,0.001303224269955071,0.20480754210830948,0.6260886419888323,0.00019812576158906406
381,0.7790794575914878,0.0034117125751135825,0.0010360864803486958,1.3985205281148545e-05,0.00012582420527871538,0.001259405204464892,0.20495354403618432,0.6236645086620036,0.00019811591697560147
382,0.8319884742199105,0.003650276985903202,0.0010158493447536055,2.5601471482853435e-05,0.000516414838982726,0.0010452502137371902,0.21132559593385428,0.6210450114354085,0.0001981060468338821
383,0.8367624624102175,0.0037312034820523267,0.0004945467901855195,4.7077208663258726e-05,0.0006240861601092186,0.0010385787528249565,0.21095181051969414,0.6185023569285273,0.00019809615116661192
384,0.7645524398269326,0.0036225581107135496,0.0010329559010956075,7.369448252460853e-05,4.457245692872949e-06,0.0012038115481863643,0.2041201107637313,0.615674927923198,0.00019808622997650392
385,0.8221831098918528,0.0035767348808590023,0.0013493653583958743,6.240881857292e-05,0.0006610065884633349,0.0014047146488082667,0.19908137870130535,0.6148210297578031,0.00019807628326627802
386,0.8007809903630365,0.0036597643315468883,0.0023427226578301343,5.061202054780142e-05,0.00034599057150694204,0.0013449852999295523,0.19944644745080176,0.612503856012025,0.00019806631103866121
387,0.7908166375855594,0.0037495825754118284,0.0006248352907110268,4.230051151033655e-05,0.0002968774395783524,0.0010880592819480697,0.2056873192143453,0.6103281326151967,0.00019805631329638737
388,0.8043632261986182,0.003699159278580104,0.0008664668822708647,4.18833715875169e-05,0.000421299864787453,0.0010713625232620205,0.20568753774543766,0.6087284703774752,0.00019804629004219746
389,0.7603340492545014,0.003778577488377108,0.0015453392189030378,4.52199441942571e-05,3.79836979421445e-05,0.0012482773363575754,0.19951236361574715,0.606734772544212,0.00019803624127883942
390,0.7567533884471281,0.003746361015976656,0.0012278143070358176,6.620591886356185e-05,6.730510425128621e-05,0.0012665521819049592,0.1983906667934888,0.604351345655252,0.0001980261670090682
391,0.7987980186763279,0.003734959587352646,0.0013014418260448358,8.370278904957689e-05,0.0003937109881024408,0.0010789625899565545,0.20317444311821742,0.6020799274293653,0.00019801606723564568
392,0.7809016914077678,0.003729741559914644,0.0015596485308695992,9.615203361574125e-05,0.00023394456567670538,0.0011051711845078854,0.2013964665557366,0.5997947202969335,0.00019800594196134075
393,0.7845350660267008,0.0036901750627792,0.0022667148678080246,9.393618302490646e-05,0.00034949690146978833,0.0013620471434100463,0.19445515360901103,0.598454891390659,0.00019799579118892939
394,0.7855838285290759,0.0037085673426310653,0.0022994328077549234,7.479974249376218e-05,0.000380963864310934,0.001369097512041554,0.19369768885798902,0.5970321360565387,0.00019798561492119442
395,0.7560153831611099,0.0038963112008505653,0.0012350113374382,5.267989391892872e-05,9.575976299638686e-05,0.0011322115471007227,0.1982065793425242,0.5953188498303132,0.00019797541316092575
396,0.7430022671209902,0.0038976921496410477,0.0008528087118903429,4.08938189298121e-05,3.90357749965139e-05,0.001152842914828757,0.1968845344972343,0.5940134712659199,0.00019796518591092024
397,0.8009028735930099,0.00389195116284602,0.0010292478592525704,4.342750495268597e-05,0.0007249275186240907,0.0014389753543917214,0.19087829406825607,0.5931459865480982,0.00019795493317398177
398,0.7951817437533357,0.003822009631928469,0.000762999217314658,4.764644759131669e-05,0.0007200648823581905,0.0014389152222360909,0.1903445038942856,0.5913664605693757,0.00019794465495292114
399,0.7298063390024045,0.0037315448628945716,0.0006653086426630418,5.296255545746863e-05,1.2170257349510971e-05,0.0011711068124003426,0.19458708446028722,0.5887747163643071,0.00019793435125055623
400,0.7348972875984245,0.004114936441740165,0.001082986913604484,6.167555170859616e-05,7.054713380693665e-06,0.0011808235708969327,0.19381959434155793,0.5866797659792419,0.00019792402206971187
401,0.7686940869696861,0.003977929203464205,0.0009203325499005871,6.511136481171315e-05,0.0004722271517931866,0.0013988376915753723,0.18932409823831656,0.5850766609677042,0.00019791366741321982
402,0.756251340488665,0.004008397610954159,0.0025966702520770117,6.576175526765954e-05,0.00017634924383613072,0.0013225886638444275,0.18993880788901396,0.5827457731827185,0.0001979032872839189
403,0.8031551833748761,0.0040711732235630274,0.0012001523770220363,6.19022230210316e-05,0.0006542057258606833,0.0010389819997597952,0.19641000595001995,0.5819265968449934,0.0001978928816846549
404,0.8209617357143064,0.004136354106527984,0.0006374464246137192,6.04477509391771e-05,0.0008822175495252034,0.001017019909457222,0.19672525258089535,0.5806850305395896,0.00019788245061828046
405,0.7311571854846561,0.0038123889972100458,0.002099549491500951,6.157652935707926e-05,4.4645308105821835e-06,0.0011953427388010033,0.19076968321887683,0.5776409009831854,0.00019787199408765544
406,0.8922566068456201,0.003862071438654011,0.0016195938138940523,6.845706536797511e-05,0.0017849481125352927,0.001643466395368817,0.1843483913406614,0.5777584381558559,0.00019786151209564648
407,0.9682741818688465,0.003867121056427319,0.0009036334768636587,7.351614371957967e-05,0.00264296617877521,0.001761597226986776,0.18312025105439783,0.5771183873504572,0.00019785100464512735
408,0.7955714495600978,0.003756215534515137,0.0012893241408023413,7.514021909570842e-05,0.000872042408749063,0.001493764033701283,0.18482340804570524,0.5735243829173843,0.00019784047173897868
409,0.7718587960847492,0.004081995084640585,0.0010695967297978987,7.113877063845318e-05,0.00047596705314696815,0.0010461644575894958,0.19252985039129764,0.5725273928606065,0.00019782991338008812
410,0.8747172490960956,0.0043760936204246086,0.0012763179200647426,6.637064035397943e-05,0.0013946972941832662,0.0009627748139959153,0.1954626985750504,0.5729411886313902,0.00019781932957135034
411,0.7524552463861074,0.003914738675506698,0.0006353274341965251,6.29229537197845e-05,0.00038014652818544464,0.0010564911935428654,0.1913372630886409,0.5700138944377064,0.0001978087203156669
412,0.7821086372581771,0.0038430040745090766,0.0016728442438866385,6.090271077835081e-05,0.0007398458695636323,0.0014696720157517046,0.18377865340070154,0.5683804122017732,0.00019779808561594644
413,0.8511773637962452,0.003879960311935743,0.001798102499462603,5.721648157616621e-05,0.0014448553760654723,0.001598640207529714,0.18237058117350669,0.5680514121943557,0.00019778742547510453
414,0.7283691453760643,0.003898028246965981,0.0005828938603766453,5.296291224437921e-05,0.0003060278464610786,0.0013643249377408482,0.18445052089381458,0.5659936792480268,0.00019777673989606362
415,0.8241070296776734,0.004024110636212774,0.0007898917529049626,4.916061403154742e-05,0.0010559859644801801,0.0009766702838817864,0.19282902707771504,0.567454285804834,0.00019776602888175332
416,0.9410537112919882,0.0040419553681407434,0.0006338805520165751,4.78508621169279e-05,0.00217448563313314,0.0009160867383309979,0.19579232286729167,0.5686102516003582,0.00019775529243511007
417,0.7897682022538748,0.003936734553014349,0.000784559850391075,4.8387604977682875e-05,0.0007633738188037257,0.0010019271450395157,0.19134779905106294,0.565109052275537,0.0001977445305590773
418,0.747520458672088,0.0038762302334373467,0.0020792539218305005,5.122085944468452e-05,0.0003919879226353712,0.001393713751547257,0.1833152626762706,0.5622237646288752,0.0001977337432566055
419,0.7975501394532728,0.0038670562645366784,0.0014855241466502705,5.1646106117894663e-05,0.0009846569623040734,0.001526358719201316,0.18180736040031267,0.5618219923760255,0.00019772293053065202
420,0.7156196841721627,0.003911284333036504,0.0013142757401426028,5.069710160386608e-05,0.0001410534389293937,0.001311058884901247,0.184017176591866,0.560420888663246,0.00019771209238418129
421,0.8468202248546577,0.0038786603205026556,0.0005002155258555271,4.723742074195905e-05,0.0013547691298730774,0.0009514479058217833,0.19254748770922941,0.5630296591409404,0.00019770122882016458
422,0.9694519920566569,0.003919314539042368,0.000559795012318417,4.628999636352712e-05,0.002506268422585239,0.0008991335419780088,0.1954468242110516,0.5644292118703028,0.00019769033984158026
423,0.8099604079871096,0.004004931426041285,0.001257198319141499,4.68609233966356e-05,0.0009430516517703227,0.0009816837478866438,0.19090919876149318,0.5605566587346609,0.00019767942545141355
424,0.7156598807986747,0.0037545691640407525,0.0005804619153651852,4.898975902582154e-05,0.00027389430351041526,0.0013623975619167243,0.18275185722041715,0.5568732600644463,0.00019766848565265673
425,0.7726300419482444,0.003679148224991771,0.0013679420980157128,5.108795867504621e-05,0.000806898224980497,0.0014990087306250037,0.18118554342757637,0.5561529403829322,0.00019765752044830897
426,0.7087613892710691,0.003675752816079676,0.001738628856471095,5.149462549301564e-05,9.327265902929203e-05,0.0012960326296473906,0.1834024856941693,0.5549108854888667,0.0001976465298413765
427,0.8553317231535722,0.0037787229802637304,0.001082585135758189,4.8216277222448306e-05,0.001431167669371492,0.0009481396012372089,0.19182730178707194,0.5579658918752218,0.00019763551383487242
428,0.9716135677294158,0.0038444738621788207,0.0008366136184753019,4.721732193115047e-05,0.0025498139930370477,0.0008979663183913128,0.19460327998468707,0.559340774422345,0.00019762447243181682
429,0.8128822235641081,0.0038854728403179568,0.0018204138301730417,4.806451401467744e-05,0.0009716031295925132,0.0009817865781530106,0.190059752665121,0.5551644965788225,0.0001976134056352368
430,0.7118026197227214,0.0038694429286285363,0.0008616941865934769,5.033703552687788e-05,0.0002413490904656059,0.0013632927868553614,0.18193524841165837,0.5509582039801728,0.00019760231344816633
431,0.7627084403216408,0.00370549317506431,0.0013709751355166222,5.2455582319137393e-05,0.0007517946679574939,0.0015020731566248746,0.18032884445390787,0.5501149797317672,0.00019759119587364646
432,0.6923217740977825,0.0035697172482969967,0.0007542920390044108,5.323696002445916e-05,8.521940873251104e-05,0.001301710521750323,0.1824827015561559,0.5490591960774328,0.0001975800529147251
433,0.8393954561976547,0.0037680183424478207,0.00048276556859273454,5.415214016687764e-05,0.0013836711107678462,0.000952284557879105,0.1906690424938702,0.5521987564387733,0.00019756888457445716
434,0.9503082161986338,0.0036213501665129763,0.000536707065915597,5.716302031990398e-05,0.002443361719028767,0.0009016346185082912,0.19328943183210112,0.553338695801742,0.0001975576908559045
435,0.7892044723903011,0.0035434156133468814,0.0008868443300318699,6.111191768835883e-05,0.0009166410183724716,0.0009947045903999625,0.18878369419960955,0.5488962887325605,0.00019754647176213597
436,0.709040805146852,0.0037470956382452034,0.0011598272433710759,6.47347745519514e-05,0.0002491387907404862,0.001391593661253484,0.180793077179174,0.544353694814507,0.0001975352272962273
437,0.750552969438689,0.003420900167173717,0.0008885408753225007,6.185540287262215e-05,0.0007615732931739664,0.0015364708671724797,0.17917267419181895,0.5434375465104797,0.00019752395746126125
438,0.7021174813173128,0.0036117256450177073,0.0021468731645463987,5.603213971133061e-05,9.718558607595446e-05,0.001336586609325812,0.1812251968531323,0.5424837962271702,0.0001975126622603275
439,0.8307627553089934,0.0036398629165205745,0.0014916484003415047,4.9243226166807744e-05,0.0012723363751775464,0.0009700308193370803,0.1891327941555674,0.5459271035762941,0.00019750134169652274
440,0.9356183103698779,0.003520243462928013,0.001608550955826962,4.56475625212402e-05,0.0022652358245519202,0.0009117208211253625,0.1916258317755909,0.5472843378510591,0.0001974899957729505
441,0.7751043939084323,0.003674635702446581,0.0009121300625176495,4.404574293175163e-05,0.0008241869855100154,0.0010103214640850172,0.18722590604343364,0.5429706215245722,0.00019747862449272135
442,0.7079780001744702,0.003661039238661073,0.001480852086024974,4.5550842502273e-05,0.0002760154400259563,0.0014224627955189647,0.17945473043187207,0.538274130422449,0.00019746722785895281
443,0.749693031913059,0.0034111474683805546,0.001032363192922474,4.9328097798858245e-05,0.000799863151841367,0.0015695052592223013,0.1778582621249765,0.5371370478199238,0.00019745580587476934
444,0.6932151466198107,0.0034744148413180208,0.0017869533318280776,5.3040459444309834e-05,0.00011864373335761874,0.001362338869200509,0.17982087747071773,0.5360690548445323,0.0001974443585433023
445,0.80607503409987,0.0035321328041761106,0.0010779358228038536,5.207678780084242e-05,0.001143135077078367,0.0009770763341699039,0.18743807803039816,0.5394862966108411,0.00019743288586769004
446,0.9084854569814067,0.0034871524183270855,0.001558864923107905,5.226499471330677e-05,0.0020698927295327687,0.0009126697456647213,0.18981910202410074,0.5407050133426247,0.00019742138785107792
447,0.7609724018178772,0.003446431567768065,0.001374811684059253,5.293989064780845e-05,0.0007245358926774787,0.0010205697037364344,0.1855467589946993,0.5363081284590028,0.00019740986449661812
448,0.6973199065103242,0.0035294331554728553,0.0007962345270492144,5.403454448891368e-05,0.00031175770424266447,0.0014507476124995874,0.17802261254156682,0.5315230865758501,0.00019739831580746988
449,0.744531371709326,0.0033819054101981447,0.0006527558281972089,5.141695830871995e-05,0.0008499500997716416,0.0016033905638766764,0.17645936772596013,0.5304853494602274,0.0001973867417867993
450,0.6832691500742009,0.0033527000188826534,0.0012747267641449996,4.717888762276554e-05,0.000145706725581518,0.0013917778626961303,0.17832802459381547,0.5296491654913725,0.0001973751424377795
451,0.7908358152348353,0.003339381985906287,0.0017211659707479358,4.181609449856905e-05,0.0010149926053833014,0.0009884215041087144,0.18564441196833173,0.5332118586066561,0.0001973635177635905
452,0.8722013909873021,0.0034802207469759763,0.0005824127541452485,3.951352715004909e-05,0.001877471019974071,0.0009193259714694841,0.187911929876977,0.5344276473634556,0.00019735186776741927
453,0.7416583293763839,0.003475171329193917,0.0010812664994344346,3.971773794372353e-05,0.000627720369049489,0.0010401636595702376,0.18377352794807805,0.529961007060242,0.00019734019245245968
454,0.6963545433310645,0.0033358621005533835,0.0011253861231322593,4.2526052827264324e-05,0.00035374604497945196,0.0014954802802752114,0.17650920353623747,0.5249970569344853,0.00019732849182191266
455,0.7514006988639867,0.003291199633103601,0.0014944246489477784,4.522472922804016e-05,0.0009078233763698266,0.0016549899189783098,0.17498843377547668,0.5237615125419524,0.00019731676587898594
456,0.6742977956370342,0.0032535498556752604,0.0008146810544045446,4.672777805711547e-05,0.00017749271813335043,0.001436214288041812,0.1767684520405158,0.5227895101614543,0.00019730501462689426
457,0.7712306125015437,0.003427347690817698,0.0016019786018224998,4.619650538194431e-05,0.0008934725897711378,0.0010121798732934976,0.1837975332096524,0.5261421881421684,0.00019729323806885933
458,0.8481198787628939,0.003398211458719249,0.0008257405046096622,4.68780826510938e-05,0.0016941899715924062,0.000937982030338936,0.18596498304589543,0.5271876684511029,0.00019728143620810972
459,0.7197659389632372,0.003313577105839228,0.0006657082843017349,4.860735894050413e-05,0.0005372303888958407,0.0010710083581736553,0.1819595020048855,0.5227177899673247,0.000197269609047881
460,0.6918458295237965,0.0032492155059782534,0.0009510668632335508,5.1088365358854115e-05,0.0004003565681080513,0.0015495969343381848,0.17494343314769406,0.5177974308366162,0.00019725775659141566
461,0.7550897150424017,0.003236978511046793,0.0019364483219415454,4.9923666984128345e-05,0.0009712306160005891,0.001715808782666182,0.1734615537523593,0.5166216085361166,0.00019724587884196307
462,0.6768258503501536,0.0031929044194398118,0.001439237598650869,4.600843941030846e-05,0.00021384785673122316,0.0014905733362375916,0.17515417497628438,0.515782251510699,0.00019723397580277964
463,0.7501203268848304,0.0033299214796469767,0.001455895652685931,4.1151255042219494e-05,0.000779631535760338,0.0010431475714186163,0.1819133500975056,0.519298553379224,0.00019722204747712864
464,0.8199069577952458,0.0032493115420363277,0.0006212306476834923,3.898002783144793e-05,0.0015220223776441452,0.0009617609985695169,0.1839901950645823,0.520478614895679,0.0001972100938682803
