epoch,loss,modal_loss,compat,ode,bc,gauge,q_center,parity,ci_anchor,ci_batch_mean,ci_grad_norm,field_lr,ci_lr
11433,9.632600520753361e-05,9.573678035593996e-05,5.703404609324124e-07,2.9166330316673002e-05,1.9128074407571445e-07,1.0941301450712548e-07,7.845659209601847e-09,1.033198937961751e-06,5.892248515936525e-10,0.031438697291598115,0.09451049387273455,3.4916595497240355e-05,0.00013966638198896142
11434,0.00010945240552095951,0.00010888831146385113,5.620350212511286e-07,3.945528229775782e-05,1.830769428669576e-07,1.3687503427119076e-07,7.78006301744836e-09,8.632619915924569e-07,5.640940571083804e-10,0.031093480294771377,0.09468796192360458,3.4914279857898504e-05,0.00013965711943159402
11435,0.00010416315606157299,0.00010362429861078635,5.059439406299401e-07,3.5747457267329336e-05,2.0320066373918288e-07,1.390403030395758e-07,7.012042281629732e-09,6.568037767105767e-07,5.388574507866459e-10,0.03127361387858028,0.09256105316130411,3.49119641235422e-05,0.0001396478564941688
11436,0.00010715147913956085,0.00010664204485255274,5.208756335301658e-07,3.503936283646519e-05,2.0232674907150745e-07,1.5881719703976527e-07,9.905155401053181e-09,5.360236863168604e-07,5.094342870081009e-10,0.031331917857758455,0.09067721320094593,3.490964829419682e-05,0.0001396385931767873
11437,9.685426232151205e-05,9.635115899368143e-05,4.944465023129948e-07,2.7159851515242576e-05,2.1240498414772688e-07,1.4832226410497838e-07,9.83679967441846e-09,4.401756545756938e-07,5.031033278306233e-10,0.03166453275776894,0.08845458635931394,3.4907332369887766e-05,0.00013962932947955107
11438,9.527330117480269e-05,9.477573683019457e-05,5.406555105708831e-07,2.8935043852027254e-05,1.994291615875166e-07,1.144113750676291e-07,5.094319450658083e-09,4.585575297788651e-07,4.975643446081125e-10,0.031171324452403018,0.0848331273128605,3.490501635064045e-05,0.0001396200654025618
11439,8.999105503692868e-05,8.952148471955582e-05,4.877374646111336e-07,2.9608096431266474e-05,1.9765469087314956e-07,9.736923184444451e-08,3.805544832323929e-09,3.729487923967347e-07,4.69570317372859e-10,0.03147452270630877,0.0803966794647659,3.4902700236480256e-05,0.00013961080094592102
11440,9.434709115999757e-05,9.391639864866692e-05,4.6544101813756054e-07,3.322422872800526e-05,1.8357077004813808e-07,1.1905844181308783e-07,1.0171810658014953e-09,3.6541099077032763e-07,4.306925113306496e-10,0.031268072767963305,0.07407121418067508,3.490038402743258e-05,0.00013960153610973033
11441,8.941099358446493e-05,8.898695302346077e-05,4.3121190541412e-07,3.277619499707275e-05,1.654987211987026e-07,1.125475223532959e-07,7.760136203779966e-10,3.574427090157571e-07,4.240405610041675e-10,0.03136902604196544,0.06896110071212416,3.489806772352284e-05,0.00013959227089409135
11442,9.476009440304816e-05,9.433159318003554e-05,4.114319869122288e-07,4.6318097788366325e-05,1.5675767849968176e-07,7.018635614707373e-08,9.257453367510667e-10,4.2859497371065777e-07,4.2850122301261787e-10,0.03142755554159721,0.0651762167192328,3.489575132477642e-05,0.00013958300529910567
11443,7.577118055301006e-05,7.534014961639754e-05,4.0121842073603704e-07,2.923411750424637e-05,1.4217539963815794e-07,6.948547073630855e-08,5.280788426363224e-09,3.758545160621731e-07,4.3103093661252423e-10,0.03145034420646817,0.0610077851333518,3.489343483121873e-05,0.0001395737393248749
11444,7.862464262349341e-05,7.819811997567956e-05,3.7885118657615874e-07,3.771145632020046e-05,1.496905399802086e-07,3.711175480463911e-08,1.2482887133538895e-09,3.5181577395052047e-07,4.26522647813845e-10,0.03144062331358331,0.057218416374650916,3.4891118242875156e-05,0.00013956447297150062
11445,6.333876504975115e-05,6.293350009095389e-05,3.873484552976261e-07,2.4859257908857086e-05,1.5023548475083545e-07,1.7375172802982983e-08,8.433517126893395e-10,3.44222433832627e-07,4.052649587972588e-10,0.03153568778685588,0.05334911046023021,3.4888801559771135e-05,0.00013955520623908454
11446,6.861883997514865e-05,6.823287505802771e-05,3.6437997776978996e-07,2.9890482573916317e-05,1.667602362448751e-07,1.9425082020667197e-08,3.2522420536443995e-09,3.6418021854436427e-07,3.8596491712094434e-10,0.031358957122963466,0.04875713982365542,3.488648478193204e-05,0.00013954593912772817
11447,7.366876158339865e-05,7.330663124971222e-05,3.9941985513794934e-07,3.41396269763148e-05,1.6876490719637834e-07,9.523908122836152e-09,5.497741626244526e-09,4.3506447955378694e-07,3.6213033368643394e-10,0.03138092546809059,0.04579228744771029,3.4884167909383304e-05,0.00013953667163753321
11448,7.546434041621008e-05,7.511090590562039e-05,3.8188964895382033e-07,3.5970041154539706e-05,1.8740175648433975e-07,6.67211020425107e-09,1.1345966527878397e-09,3.870992852684177e-07,3.5343451058968095e-10,0.031464780207049126,0.04309861204925313,3.488185094215032e-05,0.00013952740376860128
11449,7.535436231227034e-05,7.501132880292342e-05,3.920737399327986e-07,3.74573044784217e-05,1.6228071374461185e-07,5.363419508129978e-09,9.264366563717318e-09,3.7350194936322735e-07,3.4303350934692077e-10,0.03142100577483639,0.03992801934497338,3.487953388025849e-05,0.00013951813552103397
11450,7.566133311338595e-05,7.533071827244318e-05,3.9502161834627585e-07,3.8618410767133885e-05,1.5117131812006609e-07,4.313683700463045e-09,4.213118314143158e-09,4.363769387161555e-07,3.30614840942772e-10,0.0315404258487678,0.037429719182316044,3.4877216723733244e-05,0.00013950886689493297
11451,7.178958081023155e-05,7.146589818406056e-05,4.0178675351389343e-07,3.776592733195868e-05,1.0797471287252356e-07,4.178448782487526e-09,6.314470116537618e-09,5.256539231002867e-07,3.2368262617098947e-10,0.031483167901405824,0.03505729322255469,3.487489947259997e-05,0.00013949959789039988
11452,6.703655669289289e-05,6.671929617202427e-05,4.211027665206665e-07,3.401224505833844e-05,7.916988310678933e-08,4.836764481867772e-09,1.721534868959419e-08,5.78915173738887e-07,3.172605208686165e-10,0.031230876751683595,0.03278872674898472,3.48725821268841e-05,0.0001394903285075364
11453,6.344237592518458e-05,6.311881813021138e-05,4.4080043533991863e-07,3.0033417965204112e-05,5.2211734061552514e-08,1.313328767571708e-08,2.1357110159989975e-08,7.462132466840036e-07,3.235577949732114e-10,0.0313401412924059,0.031251750584566654,3.487026468661102e-05,0.00013948105874644407
11454,6.739174145610224e-05,6.706445869374533e-05,4.4475257347299757e-07,3.3229619725325503e-05,5.665380319804231e-08,1.4479259350543781e-08,7.815707648015556e-09,7.164333105316501e-07,3.272827623568992e-10,0.03131656098101439,0.029195995654564034,3.4867947151806174e-05,0.0001394717886072247
11455,6.29964028552485e-05,6.266546922789761e-05,4.3237883441718513e-07,2.961515933466744e-05,7.211744606426078e-08,5.715110242905091e-09,9.89642714864968e-09,7.685412538752211e-07,3.3093362735089567e-10,0.03131937393050128,0.027765382095080695,3.486562952249495e-05,0.0001394625180899798
11456,6.747979216588986e-05,6.714569472668148e-05,4.1023259395966977e-07,3.266036750174208e-05,9.605848854079099e-08,1.1392303565285206e-08,6.979246971996199e-09,7.73147458931945e-07,3.3409743920838106e-10,0.031430920391040174,0.02663772455271138,3.486331179870278e-05,0.0001394532471948111
11457,7.907428542329769e-05,7.874715484312489e-05,4.295355938321185e-07,3.6258471686544143e-05,1.1812265426375089e-07,4.558523909541137e-08,1.782970541196134e-08,6.554831840298933e-07,3.271305801727981e-10,0.031387702651929,0.02666292342381676,3.486099398045508e-05,0.00013944397592182033
11458,8.231553030671687e-05,8.199301212263363e-05,4.6357340428325076e-07,3.083505517125437e-05,1.0195302142370165e-07,9.857894549124982e-08,8.74068114330692e-09,6.383129908566185e-07,3.2251818408324516e-10,0.031114007733932286,0.02895514415921619,3.4858676067777266e-05,0.00013943470427110906
11459,0.00011163124252394644,0.00011131474854425173,5.394758514921692e-07,4.679484423413633e-05,7.60034423690785e-08,1.7122853978673609e-07,1.950839008546292e-08,5.796334714627367e-07,3.164939796947168e-10,0.03158227542591913,0.033499468831131335,3.485635806069475e-05,0.000139425432242779
11460,0.00011514241457939402,0.0001148342393748178,5.554785277966945e-07,3.285605729340877e-05,6.191247833190175e-08,2.886992470205488e-07,4.118686892758384e-08,5.1535226019623e-07,3.081752045762235e-10,0.03129327503788235,0.041119959184303834,3.4854039959232966e-05,0.00013941615983693187
11461,0.00014566489453803235,0.00014533411883556484,6.931748994491179e-07,3.40368513695223e-05,9.116223672288182e-08,4.13385870918845e-07,1.0877930500684533e-09,6.728972288967542e-07,3.3077570246748876e-10,0.03125459903216613,0.05314327069632131,3.485172176341732e-05,0.00013940688705366927
11462,0.00018506384897520997,0.00018466301278464357,9.081218284606001e-07,4.5785237682812874e-05,1.9524069283570496e-07,4.5628712585137147e-07,1.3231563904211047e-09,5.424912947528961e-07,4.008361905664066e-10,0.03141033833585409,0.06921428596677674,3.484940347327324e-05,0.00013939761389309297
11463,0.00021325325723039936,0.00021267597268224026,9.791493886147874e-07,3.7680240509907575e-05,3.874693193637104e-07,5.663418877506222e-07,2.6229688437119635e-08,4.091346114684181e-07,5.772845481590944e-10,0.03120414835521321,0.09101671587297945,3.484708508882615e-05,0.0001393883403553046
11464,0.00024256383580532754,0.00024166900804204155,8.753298848694297e-07,4.468531745861855e-05,6.905956043931877e-07,5.926009020819366e-07,1.4208857955373723e-09,5.387867598676942e-07,8.948277632859947e-10,0.03156094423355056,0.11879695368565375,3.484476661010146e-05,0.00013937906644040585
11465,0.00024240479596656793,0.00024094931350018654,7.721747114338833e-07,4.097491471655407e-05,9.657037305723682e-07,5.075023707807461e-07,1.5877734087389192e-09,4.318108131344433e-07,1.4554824663813829e-09,0.0314856181665408,0.15205025779060882,3.484244803712462e-05,0.0001393697921484985
11466,0.00022753659583447857,0.00022516382054102552,6.741250957873312e-07,3.7051009140090765e-05,1.0857364714771873e-06,4.03328587499733e-07,1.0227882280490452e-08,4.777400766649293e-07,2.372775293453043e-09,0.031210934035836843,0.19421183992143115,3.484012936992105e-05,0.0001393605174796842
11467,0.00019196496034260915,0.00018808465248028439,7.670827604440666e-07,3.257912478188529e-05,9.690731973874342e-07,2.1129757176419357e-07,1.5257780012455413e-09,4.2836493354805833e-07,3.8803078623247715e-09,0.031395813768344605,0.24673637906614757,3.483781060851616e-05,0.00013935124243406465
11468,0.00016365079584044353,0.00015743689710044021,8.515152329101654e-07,3.286441625834026e-05,7.296245437249841e-07,9.736454790456807e-08,4.055160686786814e-08,7.096966167839562e-07,6.21389874000333e-09,0.031494032004309565,0.3108342680574973,3.4835491752935384e-05,0.00013934196701174153
11469,0.0001379138286105474,0.00012806189205004362,7.46171969294331e-07,3.774339052365391e-05,4.877912649041015e-07,3.809005422536119e-08,2.3426385459621707e-08,1.274202119463818e-06,9.851936560503771e-09,0.031253995129777744,0.3908804027149725,3.483317280320417e-05,0.00013933269121281668
11470,0.00011774929935102585,0.00010239663673662015,6.803481028770968e-07,3.204938592662063e-05,3.258278050259809e-07,1.47813240674896e-08,3.146052356469024e-08,1.966700963404057e-06,1.5352662614405695e-08,0.03129383779159563,0.4879001064321002,3.483085375934792e-05,0.00013932341503739167
11471,0.0001282239813101512,0.00010432676761491921,6.75618656444919e-07,3.6685490861692756e-05,3.16222664004751e-07,4.786574235249243e-09,3.596456229903842e-08,1.6940483104429416e-06,2.389721369523199e-08,0.03140892757238484,0.6074223146691283,3.482853462139209e-05,0.00013931413848556836
11472,0.00014490868553151804,0.00010809833907298436,6.481706762729379e-07,3.162363884130636e-05,4.1172061669426573e-07,2.4477400167462245e-08,3.329561353933974e-08,1.5143484459374208e-06,3.681034645853368e-08,0.03147286622618957,0.7560768657216917,3.4826215389362096e-05,0.00013930486155744838
11473,0.00017968699373142313,0.00012267706922703043,5.379232830123699e-07,3.825862281543467e-05,5.723702309414778e-07,3.93799937305989e-08,1.4942377424836307e-09,7.390723674342975e-07,5.700992450439269e-08,0.03129250787153316,0.9395799556690182,3.4823896063283376e-05,0.0001392955842531335
11474,0.0002080843710357618,0.00012025510440341263,5.891118120194958e-07,3.582518955928331e-05,5.649262688231772e-07,2.2906870652686488e-08,1.5872780223930757e-08,7.022140979242479e-07,8.782926663234918e-08,0.03131057844722871,1.1710136092332042,3.4821576643181356e-05,0.00013928630657272542
11475,0.00025203267871947105,0.00011574525907250673,6.228552955277285e-07,3.379702358547677e-05,5.088989172450063e-07,2.1807743444236858e-08,2.63833944512431e-08,9.017934503795897e-07,1.3628741964696431e-07,0.031524410713423955,1.4599763750335801,3.4819257129081495e-05,0.00013927702851632598
11476,0.00030859072599543973,9.912750722688961e-05,5.771553650201362e-07,2.919819536648384e-05,3.7135442855051765e-07,3.3527127555339255e-08,1.0544981698628345e-08,9.024609640967518e-07,2.094632187685501e-07,0.0313995633457582,1.8209651678855074,3.481693752100921e-05,0.00013926775008403684
11477,0.00041531861704244727,9.24096303687444e-05,4.134379920961301e-07,4.397483977216463e-05,2.3478492918077465e-07,2.9965593168367675e-08,1.1126615102910671e-09,5.810873967904133e-07,3.2290898667370285e-07,0.031363278061049084,2.263787942057455,3.481461781898994e-05,0.00013925847127595976
11478,0.0005535654803715202,6.87642617997923e-05,3.4687696717595654e-07,3.249551573917083e-05,1.344443454687274e-07,2.9374226189610557e-08,2.871047154127301e-09,4.811739496934125e-07,4.848012185717279e-07,0.03134594167148547,2.800940598684571,3.481229802304913e-05,0.00013924919209219651
11479,0.0007853720880407063,6.334205045942085e-05,3.839076150213279e-07,2.94603598391945e-05,1.0449252336342075e-07,1.3736605487958177e-08,4.262008472646887e-09,6.980283495566737e-07,7.220300375812855e-07,0.03157030537109986,3.4234224201885377,3.4809978133212215e-05,0.00013923991253284886
11480,0.0010894335147948449,6.714947618491357e-05,4.1936671234399163e-07,2.9153601637365412e-05,1.4106723169623905e-07,6.471109375917378e-09,1.0304074510851147e-09,9.596100831995941e-07,1.0222840386099313e-06,0.03146433716224496,4.123547047282927,3.480765814950463e-05,0.00013923063259801852
11481,0.0014764837067949292,7.002126282486605e-05,4.0782173675616426e-07,2.8929448185290652e-05,1.93660197582258e-07,4.885971278304681e-09,8.540856675218459e-10,6.584846075736236e-07,1.4064624439700632e-06,0.03156403396422637,4.833617848888537,3.4805338071951824e-05,0.0001392213522878073
11482,0.0018369906905108756,7.851601403622897e-05,4.08755297069355e-07,3.484916134019477e-05,2.272999327272677e-07,4.486260113235291e-09,2.862424879496857e-09,4.647939782453392e-07,1.7584746764746466e-06,0.03155468809581529,5.465163786468597,3.480301790057923e-05,0.00013921207160231693
11483,0.0021194047832219167,7.510636444040806e-05,3.968657719398265e-07,3.418390520266506e-05,1.894776095206009e-07,1.1371199436159222e-08,5.521113849376112e-09,3.926366943045114e-07,2.0442984187815086e-06,0.03122723839698341,5.847693406753816,3.4800697635412315e-05,0.00013920279054164926
11484,0.002067337090529515,7.088385636103753e-05,4.2379981630474535e-07,3.0181144651959818e-05,1.4267903267949458e-07,2.305994284658383e-08,1.7732445759025373e-08,6.099063298796821e-07,1.9964532341684777e-06,0.031267651125167155,5.798490151933131,3.4798377276476507e-05,0.00013919350910590603
11485,0.001730432450033911,8.23721158397818e-05,5.291185155097178e-07,3.9954359241620234e-05,8.8133651223574e-08,1.883420375633162e-08,3.010124508232793e-08,1.2243675267969494e-06,1.6480603341941292e-06,0.031617427895929945,5.161958315437925,3.479605682379724e-05,0.00013918422729518895
11486,0.0010587919055654487,7.979361586142041e-05,5.812470761905078e-07,3.4979928868664614e-05,8.855156998430549e-08,1.2234897304747357e-08,3.336820517015173e-08,1.587943027547465e-06,9.789982897040283e-07,0.031426248103288444,3.8973910895406227,3.479373627739998e-05,0.00013917494510959992
11487,0.0004301030294391096,7.684897634490359e-05,5.622611151206732e-07,3.060427138463877e-05,1.2246420742381411e-07,1.1499594123775163e-08,3.337841494676028e-08,1.5336758510991755e-06,3.53254053094206e-07,0.031742511929663174,2.1630147309083383,3.4791415637310166e-05,0.00013916566254924066
11488,0.0001217102161333702,8.161688502941623e-05,4.754224996222149e-07,3.695099576544839e-05,1.6250577195553612e-07,1.6140211453919036e-08,1.209197002171693e-08,1.1581031201012891e-06,4.0093331103953975e-08,0.031195844463790326,0.32131489083373466,3.4789094903553246e-05,0.00013915637961421298
11489,0.00022443372664748015,7.994062998765407e-05,4.022042544557343e-07,3.870349983087558e-05,1.764713752644589e-07,1.6484100946139868e-08,2.3367936403044138e-08,7.796897559177631e-07,1.4449309665982607e-07,0.03143698291119649,1.5516988460584245,3.478677407615468e-05,0.0001391470963046187
11490,0.0005715411767146376,7.415941774466813e-05,3.937211189259598e-07,3.438751271041138e-05,1.463186381660221e-07,2.7254475369619767e-08,1.208519169649318e-08,5.513419276357483e-07,4.973817589699694e-07,0.03133872906708835,2.86677094153363,3.478445315513991e-05,0.00013913781262055963
11491,0.0008444675414776105,6.475693634061613e-05,3.789692517089286e-07,2.9766032973970725e-05,1.233924771361013e-07,1.382272701882804e-08,7.25000983961773e-09,4.890683678635763e-07,7.797106051369943e-07,0.031593464456573524,3.54433601640898,3.478213214053438e-05,0.00013912852856213753
11492,0.0008461181709600407,6.387403113284137e-05,3.691074000631942e-07,3.324015255770726e-05,9.380326364723934e-08,4.691719568323172e-09,2.447366867143137e-09,4.5753468430092597e-07,7.822441398271993e-07,0.031405243777372145,3.4989053907766423,3.4779811032363556e-05,0.00013911924412945422
11493,0.0005381758285238627,5.828906238827749e-05,3.554110843037912e-07,2.720056628766635e-05,8.459839812150025e-08,1.7883415538443272e-08,1.0932712515338003e-09,5.18767198990136e-07,4.798867661355852e-07,0.03137213608135957,2.7507693327802856,3.477748983065289e-05,0.00013910995932261156
11494,0.00020057581570491655,5.9965690789613844e-05,3.47908988951042e-07,2.970753596744848e-05,7.635577667457177e-08,2.0165454438827456e-08,2.529882724003833e-09,4.087923664416412e-07,1.406101249153027e-07,0.03150270239300744,1.510010450750071,3.477516853542783e-05,0.00013910067414171133
11495,5.889542778929083e-05,5.4895376435255345e-05,3.420521540403014e-07,2.8183394902502894e-05,6.300570909311227e-08,6.2587560502511014e-09,1.640822304587925e-09,3.438341845642331e-07,4.000051354035488e-09,0.03133272895405456,0.10463558310301502,3.477284714671384e-05,0.00013909138858685536
11496,0.00016755569219611114,5.3371920680842506e-05,3.1456934243372337e-07,2.919674638807811e-05,5.4913234315366895e-08,4.503796388769087e-09,7.510186015022436e-10,3.848058433221133e-07,1.1418377151526865e-07,0.031417344628375615,1.2472569044131054,3.4770525664536375e-05,0.0001390821026581455
11497,0.00036411701594666175,5.5512682381447734e-05,3.3935980467813015e-07,2.816504601293768e-05,6.206528768691188e-08,1.202941450601896e-08,1.2679408153924783e-09,3.5646169222611285e-07,3.08604333565214e-07,0.03132809404963161,2.1597229982073047,3.476820408892088e-05,0.00013907281635568353
11498,0.00046073185701161866,7.02372688843581e-05,3.526482226583232e-07,3.99508923516213e-05,7.31622736715271e-08,2.0082534291112537e-08,1.6272140835536833e-09,4.3144451280207404e-07,3.904945881272606e-07,0.03125770316785304,2.5134405996900404,3.476588241989283e-05,0.00013906352967957132
11499,0.00037758450663954773,6.504318677522682e-05,3.6289844229560414e-07,3.299483592006066e-05,7.336239030090318e-08,2.7507310122044083e-08,7.756356531011397e-10,4.6300883957474657e-07,3.1254131986432093e-07,0.031398713557854334,2.288134048589367,3.476356065747768e-05,0.0001390542426299107
11500,0.00021318459649531814,6.241745603230366e-05,3.6052368965891687e-07,3.139990912331819e-05,6.462084923608271e-08,2.6194265829018487e-08,1.5583516195580824e-09,4.736683549532413e-07,1.507671404630145e-07,0.031516258763494086,1.5767745263041717,3.476123880170088e-05,0.00013904495520680353
11501,0.00010582329380747034,6.775789641251307e-05,3.4964508246539877e-07,4.065488878400307e-05,4.9775267012009064e-08,1.2555458866214348e-08,3.301084908397685e-09,4.20600533127354e-07,3.806539739495727e-08,0.03135232438698722,0.607082091486213,3.475891685258792e-05,0.00013903566741035167
11502,8.175840934379673e-05,4.9587756916414066e-05,3.377665513420284e-07,2.547967707323551e-05,3.5683887000079665e-08,5.10139269587294e-09,2.3888464770771367e-09,3.623153421923138e-07,3.2170652427382675e-08,0.03141524421670424,0.47666724165457597,3.4756594810164234e-05,0.00013902637924065694
11503,0.00016221330569448776,5.94004039943311e-05,3.28843056275724e-07,3.656816774767479e-05,2.6471499341400642e-08,4.8822616758070576e-09,9.46661269304223e-10,4.16167248151907e-07,1.0281290170015666e-07,0.03165389540358195,1.2670838929443498,3.47542726744553e-05,0.0001390170906978212
11504,0.00023024052678025726,5.526332882839103e-05,3.4219224873211066e-07,3.2122908535371164e-05,2.0049876433204057e-08,4.80702407410189e-09,5.747818841877045e-09,4.5391000939644255e-07,1.7497719795186624e-07,0.03130641186419382,1.717268290509154,3.475195044548658e-05,0.00013900780178194633
11505,0.00024108834497704048,5.763589905638817e-05,3.55875984682403e-07,3.2085839329375935e-05,2.1008318236788054e-08,1.490833500964459e-08,6.751635707563687e-09,4.451361071053031e-07,1.834524459206523e-07,0.031306895802192244,1.7420521825948634,3.474962812328354e-05,0.00013899851249313415
11506,0.0001890105852979027,6.500177774062965e-05,4.0147467942574506e-07,3.38954620935413e-05,2.6322856347879387e-08,3.0773841690384706e-08,6.53266880924462e-09,4.7144130422850785e-07,1.2400880755727306e-07,0.03129837424857073,1.3739758497470795,3.4747305707871653e-05,0.00013898922283148661
11507,0.00010292339173908647,6.084700506991879e-05,4.0440468766921887e-07,2.7024798082086736e-05,3.3319977783990236e-08,4.38362497005647e-08,1.1940823433700332e-09,5.241698086471036e-07,4.2076386669167685e-08,0.03125511085548881,0.7324816398116027,3.474498319927637e-05,0.0001389799327971055
11508,7.129048334048533e-05,6.826160234115867e-05,3.7197133486480723e-07,3.5440690655134564e-05,4.535584476121084e-08,4.417177933764562e-08,2.4662264575197407e-09,4.0577443279488695e-07,3.0288809993266575e-09,0.031165683350851316,0.07591996606897905,3.474266059752318e-05,0.00013897064239009273
11509,9.640435620245571e-05,6.807431118254719e-05,3.2974081425818684e-07,3.888918237022911e-05,6.036974842244777e-08,2.9148664277426157e-08,2.0626636112227447e-09,3.2445852365779633e-07,2.833004501990851e-08,0.031179888289797182,0.6899267550269563,3.4740337902637555e-05,0.00013896135161055022
11510,0.00014556034947288423,6.441285326903767e-05,3.342730826773698e-07,3.652585620275902e-05,6.96710561170388e-08,1.337525363954616e-08,9.7510087304121e-10,4.1448228099224955e-07,8.114749620384657e-08,0.03141813912485836,1.1365833683451396,3.473801511464495e-05,0.0001389520604585798
11511,0.00017546462752681395,6.973632712384267e-05,3.618666686965586e-07,4.1886716435301274e-05,6.178200746499025e-08,5.5577710448475365e-09,4.777228832427064e-09,5.863830919278206e-07,1.0572830040297129e-07,0.03144718036097126,1.282880674746032,3.473569223357083e-05,0.00013894276893428332
11512,0.00013549187708012357,5.5802509978707916e-05,3.542763530861217e-07,2.9652453295958966e-05,4.4841110454235883e-08,6.264971589292674e-09,1.615863445255841e-09,6.053486599306003e-07,7.968936710141567e-08,0.0315440684391067,1.126336023293234,3.473336925944069e-05,0.00013893347703776277
11513,9.152709619528215e-05,5.9329054033035866e-05,3.361264837449388e-07,3.562366183528977e-05,2.6317283406569585e-08,7.954257723315717e-09,1.176407543561392e-09,3.9488171156620956e-07,3.219804216224629e-08,0.03134375584218958,0.729931555991548,3.473104619228001e-05,0.00013892418476912005
11514,6.629389433952997e-05,6.235923476756044e-05,3.245097129957632e-07,4.035752107652944e-05,1.6439938138791054e-08,6.816763448439993e-09,1.149454264107119e-09,3.1853739064618614e-07,3.9346595719695366e-09,0.03127745173793784,0.2195901070484877,3.472872303211424e-05,0.00013891489212845696
11515,6.0026890817192226e-05,5.0085866861686815e-05,3.338958381449527e-07,2.723266355703045e-05,1.6565124403227867e-08,8.655504725908739e-09,3.4384786851826995e-09,3.1506732907382467e-07,9.941023955505411e-09,0.03133419075350809,0.3096397251354626,3.472639977896886e-05,0.00013890559911587544
11516,8.877549775814737e-05,5.5368174758833634e-05,3.333704553245643e-07,3.265356234647668e-05,2.032239811624105e-08,5.811764539748312e-09,1.7235255417349126e-09,3.5230251923015974e-07,3.340732299931373e-08,0.03136455879965619,0.6978671581206434,3.472407643286937e-05,0.00013889630573147747
11517,0.00010933311185529845,6.006324658698075e-05,3.243975478379119e-07,3.7535066310798594e-05,2.598174755108056e-08,4.9617445878030065e-09,2.973942241218732e-09,3.9263004861351084e-07,4.92698652683177e-08,0.03145372737774038,0.898276162122639,3.472175299384122e-05,0.00013888701197536487
11518,0.00010012546862615324,5.3609815862735594e-05,3.415203412391618e-07,2.8098553017941412e-05,2.5860019451466907e-08,1.7939982873942874e-08,8.226880476806253e-10,4.3099667856720444e-07,4.651565276341765e-08,0.031119486390741448,0.8846817616834523,3.4719429461909907e-05,0.00013887771784763963
11519,8.89170055143464e-05,5.982023995915847e-05,3.564237988793516e-07,3.1511028720863026e-05,2.5610683755679552e-08,3.091637987092807e-08,1.16958174932484e-09,3.918874349035373e-07,2.909676555518793e-08,0.03141538179144117,0.683825451756592,3.471710583710091e-05,0.00013886842334840364
11520,8.342598032648912e-05,7.274290183859945e-05,3.961156949501363e-07,3.782269192701739e-05,2.2100848417665417e-08,6.109527519462096e-08,1.4006561999033357e-09,3.635129159461604e-07,1.0683078487889673e-08,0.03130508078429392,0.35753040599631497,3.47147821194397e-05,0.0001388591284777588
11521,7.761388677735644e-05,7.51621010842363e-05,3.924969491693727e-07,3.23890852547313e-05,2.6584820591401995e-08,1.1260308779872578e-07,1.5682323911926643e-09,3.380226623987394e-07,2.4517856931201384e-09,0.031203652633700025,0.06435240502189096,3.471245830895178e-05,0.00013884983323580712
11522,0.0001006871140057119,9.299246475023109e-05,4.468161553913608e-07,4.3230659156083175e-05,3.072711146474503e-08,1.3521186146356526e-07,3.544270497779458e-09,3.4299932159390765e-07,7.694649255480803e-09,0.03126849991730525,0.35215781218444964,3.4710134405662616e-05,0.00013884053762265046
11523,0.00012420702204540978,0.00010466521111327324,4.7280992438824576e-07,4.621946774097236e-05,5.006500587468996e-08,1.7231518821061473e-07,3.4443481092503424e-09,3.6296751870039304e-07,1.9541810932136534e-08,0.03144575080463903,0.5706176538136306,3.470781040959769e-05,0.00013883124163839076
11524,0.0001302891020014797,0.00010400153149706248,5.069032859079396e-07,3.489666868367218e-05,8.691197416788507e-08,2.1005032776787144e-07,1.1544936986595105e-09,3.7974928817513217e-07,2.6287570504417238e-08,0.031424111016942494,0.6454640591553181,3.47054863207825e-05,0.00013882194528313
11525,0.0001262206698203832,0.00010446505294837466,4.986547280630041e-07,3.189697151028845e-05,1.4716413671817364e-07,2.0444353429354478e-07,1.9949995445534215e-09,3.419111228854355e-07,2.1755616872008544e-08,0.031374036218223544,0.5746631742881502,3.4703162139242526e-05,0.0001388126485569701
11526,0.00011666238441165553,0.00010654057020565615,5.689056781365724e-07,3.3567691879875304e-05,2.203875502225077e-07,1.400461897948957e-07,1.3877766367096975e-09,3.2971599546350124e-07,1.0121814205999385e-08,0.03125580271355373,0.389061385446352,3.470083786500325e-05,0.000138803351460013
11527,0.00010934669788121357,0.00010806003604007112,5.541238125305346e-07,2.8303134957813862e-05,3.0718914962057543e-07,1.443966902035822e-07,1.90112111665043e-09,4.517243133475431e-07,1.286661841142446e-09,0.031390427235284894,0.13994398065649333,3.469851349809018e-05,0.0001387940539923607
11528,0.00011790258796590132,0.00011680073582680295,4.607132739430143e-07,3.7752394866269416e-05,3.823556653615282e-07,1.3701365854205536e-07,7.556069083754188e-09,4.1655062592434964e-07,1.1018521390983664e-09,0.031167198092184968,0.11388199487405429,3.469618903852879e-05,0.00013878475615411516
11529,0.00011857686804515698,0.00011137988132017089,4.2861159320887253e-07,3.5994422142162116e-05,4.023797407754015e-07,1.1432840670487015e-07,2.369519429478649e-08,4.69554881873685e-07,7.196986724986091e-09,0.03145356658585966,0.31991263087598926,3.469386448634456e-05,0.00013877545794537823
