y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-5.0,0.4,0.9725,0.8913109726689109,0.016490194014460925,0.015529144625129939,0.029777579497058688,1.9769867055835973e-05,0.030269875301326445,0.00034796877095709134,0.024326105363027994,-6.025266483002654e-05,0.022884923216531877,0.0003271238468328992,0.004764412719529391,3.1631787289337564e-06,0.004843180048212232,5.567500335313462e-05,0.0297669558700644,-0.0004710303282453997,0.030265497051980103,-0.00012203312436889454,-0.0005176057803442014,-0.027286442792637068,-3.1736905227515595e-05,-0.0256774152239346,0.8169251849366431,-0.0025657950854714364,0.7560539702032901,0.0021156570817199463
-4.998571428571428,0.4,0.9725,0.8913109726689109,0.016490194014460925,0.015529144625129939,0.02981235135373053,1.9683678018457067e-05,0.030303157406829578,0.000348764419137777,0.024354499494715465,-6.041203572283105e-05,0.02291174066287391,0.00032730120882876174,0.004769976216596886,3.1493884829531312e-06,0.004848505185092733,5.580230706204433e-05,0.029801705345104002,-0.00047168927964863017,0.030298773267357453,-0.00012175416032320388,-0.0005183100785900592,-0.02731829776143419,-3.2005264659332965e-05,-0.025707508110022766,0.8169247940772728,-0.0025657862215276318,0.7561084249442408,0.0020987084726547633
-4.997142857142857,0.4,0.9725,0.8913109726689109,0.016490194014460925,0.015529144625129939,0.029847163797101853,1.9597261101598193e-05,0.03033647509728407,0.0003495606198483176,0.02438292674872547,-6.057169617794834e-05,0.022938602307712063,0.00032747803708858727,0.0047755462075362975,3.1355617762557116e-06,0.004853836015565452,5.592969917573083e-05,0.029836495345657348,-0.0004723491261012959,0.030332085022626236,-0.0001214751949497642,-0.0005190153157524129,-0.02735018991637519,-3.2274993543044626e-05,-0.02573765060232562,0.8169244030109242,-0.0025657773557518603,0.7561633292526603,0.002081755207417418
-4.9957142857142856,0.4,0.9725,0.8913109726689109,0.016490194014460925,0.015529144625129939,0.02988201687451778,1.9510615891273173e-05,0.030369828375885595,0.0003503573682528987,0.024411387163583907,-6.073164665151629e-05,0.022965508192406052,0.00032765432704190634,0.004781122699922846,3.1216985426037085e-06,0.004859172540141696,5.60571789204638e-05,0.029871325918862855,-0.000473009868790084,0.03036543232070308,-0.00012119623312465575,-0.0005197214930616599,-0.027382119300826027,-3.254609773048715e-05,-0.02576784274732054,0.8169240117348807,-0.0025657684880773545,0.7562186827367354,0.0020647972967928036
-4.994285714285715,0.4,0.9725,0.8913109726689109,0.016490194014460925,0.015529144625129939,0.029916910633378493,1.9423741972843724e-05,0.030403217246403966,0.0003511546594952193,0.024439880777861064,-6.0891887600332565e-05,0.022992458357809872,0.0003278300741181981,0.00478670570134056,3.1077987156549964e-06,0.0048645147594246355,5.61847455192351e-05,0.02990619711191318,-0.00047367150890320934,0.03039881516507756,-0.00012091727975331687,-0.0005204286117497837,-0.02741408595820304,-3.281858306476914e-05,-0.025798084590918296,0.8169236202464232,-0.002565759618437315,0.7562744849722985,0.0020478347524287856
-4.992857142857143,0.4,0.9725,0.8913109726689109,0.016490194014460925,0.015529144625129939,0.02995184512113931,1.9336638931018535e-05,0.030436641713189133,0.00035195248869879025,0.024468407630171694,-6.10524194818555e-05,0.023019452844275878,0.0003280052737473317,0.004792295219382291,3.0938622289629663e-06,0.004869862674110262,5.631239819180645e-05,0.029941108972055347,-0.0004743340476304166,0.030432233559818205,-0.00012063833977034071,-0.0005211366730503573,-0.0274460899319731,-3.309245537984832e-05,-0.0258283761784676,0.8169232285428293,-0.00256575074676491,0.7563307355029887,0.0020308675868429644
-4.991428571428571,0.4,0.9725,0.8913109726689109,0.016490194014460925,0.015529144625129939,0.029986820385310753,1.92493063498523e-05,0.030470101781182025,0.00035275085096752,0.024496967759175026,-6.121324275420493e-05,0.023046491691659073,0.0003281799213598737,0.004797891261649721,3.0798890159763685e-06,0.004875216284989125,5.644013615480321e-05,0.02997606154659079,-0.0004749974861629821,0.030465687509583325,-0.00012035941813905542,-0.0005218456781985437,-0.02747813126565363,-3.336772050026034e-05,-0.025858717554759967,0.8169228366213739,-0.0025657418729932743,0.7563874338402997,0.0020138958134188665
-4.99,0.4,0.9725,0.8913109726689109,0.016490194014460925,0.015529144625129939,0.030021836473458588,1.9161743812744787e-05,0.030503597455915483,0.0003535497413859771,0.02452556120357485,-6.137435787616315e-05,0.023073574939321072,0.00032835401238708116,0.004803493835753375,3.0658790100391664e-06,0.004880575592946478,5.656795862175635e-05,0.030011054882875417,-0.0004756618256937166,0.030499177019621983,-0.00012008051985127794,-0.0005225556284310999,-0.02751021000281267,-3.3644384241196666e-05,-0.025889108764034146,0.816922444479329,-0.0025657329970555087,0.7564445794638619,0.0019969194463978148
-4.988571428571428,0.4,0.9725,0.8913109726689109,0.016490194014460925,0.015529144625129939,0.03005689343320391,1.9073950902439887e-05,0.030537128743526112,0.0003543491550198558,0.02455418800211954,-6.153576530717569e-05,0.02310070262613491,0.0003285275422615043,0.004809102949312627,3.0518321443903825e-06,0.004885940598964179,5.669586480317694e-05,0.03004608902831965,-0.000476327067416965,0.030532702095785808,-0.00011980164992703149,-0.0005232665249863763,-0.0275423261870689,-3.392245240791153e-05,-0.02591954984998149,0.816922052113964,-0.0025657241188846817,0.7565021718214814,0.0019799385008878578
-4.9871428571428575,0.4,0.9725,0.8913109726689109,0.016490194014460925,0.015529144625129939,0.0300919913122232,1.8985927201024664e-05,0.03057069565075648,0.00035514908691651134,0.02458284819360212,-6.169746550735227e-05,0.023127874790488962,0.00032870050641698503,0.004814718609955713,3.037748352163947e-06,0.004891311304121037,5.682385390664183e-05,0.030081164030388522,-0.0004769932125286102,0.030566262744531215,-0.00011952281341404455,-0.0005239783691043214,-0.02757447986209179,-3.420193079579298e-05,-0.025950040855750436,0.816921659522545,-0.0025657152384138274,0.7565602103293881,0.001962952992849352
