task_index,role,Mach,alpha,modal_setting,spectral_cr,spectral_ci,cr,ci,omega_i,matching_y,numerical_extent,modal_dy,tail_tolerance,analytic_tail_points,gamma_left_real,gamma_left_imag,gamma_right_real,gamma_right_imag,mu_left,mu_right,far_left,far_right,left_distance,right_distance,left_interface_amplitude,right_interface_amplitude,left_far_amplitude,right_far_amplitude,delta_kappa_at_match,delta_q_at_match,gamma_mismatch_at_match,right_log_amplitude_shift,n_coordinates,timestamp,modal_success,error
28,peak_growth,1.55,0.145,modal_coarse,0.3802800476378144,0.03812936333729971,0.3802800476378144,0.03812936333729971,0.005528757683908457,1.0,40.0,0.05,1e-06,300,0.0096923410298093,-0.2742821077017447,-0.04810907865105924,-0.024810035955129386,0.0096923410298093,0.04810907865105924,-1426.4316416158026,288.31154430301126,1386.4316416158026,248.3115443030113,0.6854071258913985,0.15420522357155922,1.0000000000000004e-06,1.0000000000000004e-06,-3.2054740806142235e-12,-2.5721716423454666e-12,4.109882119863753e-12,-1.4917286702191546,2201,2026-07-24T08:34:20.373687+00:00,True,
28,peak_growth,1.55,0.145,modal_nominal,0.3802800476378144,0.03812936333729971,0.3802800476378144,0.03812936333729971,0.005528757683908457,1.0,40.0,0.025,1e-06,300,0.0096923410298093,-0.2742821077017447,-0.04810907865105924,-0.024810035955129386,0.0096923410298093,0.04810907865105924,-1426.4316391158948,288.31154379934173,1386.4316391158948,248.3115437993417,0.6854071092840112,0.15420521983500027,1.0000000000000004e-06,9.999999999999987e-07,-1.3859986075503983e-11,-2.7098089397381564e-11,3.043691283625275e-11,-1.4917286702202734,3801,2026-07-24T08:34:20.508685+00:00,True,
28,peak_growth,1.55,0.145,modal_strict,0.3802800476378144,0.03812936333729971,0.3802800476378144,0.03812936333729971,0.005528757683908457,1.0,50.0,0.0125,1e-06,300,0.0096923410298093,-0.2742821077017447,-0.04810907865105924,-0.024810035955129386,0.0096923410298093,0.04810907865105924,-1426.431653203657,288.3115466375383,1376.431653203657,238.31154663753833,0.6220930677114063,0.09531561627950419,1.0000000000000004e-06,1.000000000000002e-06,-1.5798414659817794e-11,-2.944794755266322e-11,3.341813161785006e-11,-1.875896046433146,8601,2026-07-24T08:34:20.811429+00:00,True,
