alpha,eta,Mach,chart_id,chart_status,N,ci_classic,ci_seed,ci_seed_abs_err,ci_seed_rel_err,selection_source,n_finite_modes,gep_cr,gep_ci,ci_gep_abs_err,ci_gep_rel_err,p_rel,rho_rel,u_rel,v_rel,p_overlap,success,point_id,sample_group,selected_source,chart_path,gep_regime,mapping_scale,xi_max,continuation_required,checkpoint_path,n_ci_anchors,ci_idw_eta_scale,ci_idw_mach_scale,ci_idw_power,traceback,shard_file,ci_forward,ci_backward,forward_backward_ci_abs,forward_backward_overlap,minimum_adjacent_overlap,continuation_status,reference_status,manual_resolution,manual_resolution_reason,ci_selected,ci_selected_source,ci_classic_raw,ci_cont_abs_err_vs_classic,ci_cont_rel_err_vs_classic,p_rel_cont_vs_classic,rho_rel_cont_vs_classic,u_rel_cont_vs_classic,v_rel_cont_vs_classic,p_overlap_cont_vs_classic,ci_final,ci_final_source,p_rel_final,rho_rel_final,u_rel_final,v_rel_final,p_overlap_final,ci_final_abs_err_vs_raw_classic,ci_final_rel_err_vs_raw_classic,ci_ref,ci_seed_1234,error_seed_1234,ci_seed_2345,error_seed_2345,ci_seed_3456,error_seed_3456,ci_seed_std,ci_seed_range,chart_evaluated
0.9231456738949344,0.9455928602805724,0.2165963044429695,NEUTRAL3_LOWM,validated,301,0.034458968203568,0.0325717250790056,0.0018872431245624,0.0547678361526514,nearest_to_target,221,3.625703002974251e-13,0.0343850561922287,7.391201133935543e-05,0.0021449281621758,7.705198115522695e-05,7.705198115522573e-05,0.0026148377141084,0.000117945738552,0.9999999970323225,True,OFFGRID_0374,near_neutral,core,assets/pinn_subsonic/seedGEP_pq2d_ATLAS_NEUTRAL3_LOWM_M0.10_0.40_eta0.92_0.98_ciIDW,standard_N301,5.0,0.98,False,assets/pinn_subsonic/seedGEP_pq2d_ATLAS_NEUTRAL3_LOWM_M0.10_0.40_eta0.92_0.98_ciIDW/model_best.pt,35.0,0.02,0.08,4.0,,offgrid_shard_09.csv,,,,,,,,,,,,,,,,,,,,0.0343850561922287,independent_GEP,7.705198115522695e-05,7.705198115522573e-05,0.0026148377141084,0.000117945738552,0.9999999970323225,7.391201133929992e-05,0.0021449281621742,0.034458968203568,0.034632892313824465,0.003478482205129252,0.034465249615409095,0.00012562823682185642,0.03481569521411888,0.007134540211017615,0.00017527744309289551,0.0003504455987097879,NEUTRAL3_LOWM
0.8800396323326846,0.9469082604175756,0.3691189839869224,NEUTRAL3_LOWM,validated,301,0.0323648731256235,0.0309513182952055,0.0014135548304179,0.043675586952905,nearest_to_target,67,-6.144304204309159e-14,0.0322379885884336,0.0001268845371898,0.0039204398144035,8.039767772149815e-05,8.039767772150138e-05,0.0025244851176207,0.0001790033579318,0.9999999967699352,True,OFFGRID_0375,near_neutral,core,assets/pinn_subsonic/seedGEP_pq2d_ATLAS_NEUTRAL3_LOWM_M0.10_0.40_eta0.92_0.98_ciIDW,standard_N301,5.0,0.98,False,assets/pinn_subsonic/seedGEP_pq2d_ATLAS_NEUTRAL3_LOWM_M0.10_0.40_eta0.92_0.98_ciIDW/model_best.pt,35.0,0.02,0.08,4.0,,offgrid_shard_15.csv,,,,,,,,,,,,,,,,,,,,0.0322379885884336,independent_GEP,8.039767772149815e-05,8.039767772150138e-05,0.0025244851176207,0.0001790033579318,0.9999999967699352,0.0001268845371898,0.0039204398144061,0.0323648731256235,0.033644635454654744,0.02559524658062487,0.03534636453959315,0.05962982827939306,0.03436421690332429,0.039986875554015866,0.0008542338984165083,0.0017017290849384095,NEUTRAL3_LOWM
0.8985454037808615,0.9787754200640796,0.3965104471943978,NEUTRAL3_LOWM,validated,401,0.012737870366279,0.0119789063569581,0.0007589640093208,0.0595832731450958,nearest_to_target,332,1.3892463883710058e-11,0.0114622588631181,0.0012756115031608,0.100143231676917,0.0004401229917952,0.0004401229917952,0.005067948838517,0.0016980083784713,0.9999999033274448,True,OFFGRID_0377,near_neutral,core,assets/pinn_subsonic/seedGEP_pq2d_ATLAS_NEUTRAL3_LOWM_M0.10_0.40_eta0.92_0.98_ciIDW,near_neutral_N401,5.0,0.98,True,assets/pinn_subsonic/seedGEP_pq2d_ATLAS_NEUTRAL3_LOWM_M0.10_0.40_eta0.92_0.98_ciIDW/model_best.pt,35.0,0.02,0.08,4.0,,offgrid_shard_02.csv,0.0114622588571772,0.0114622588571772,0.0,1.0,0.9999991121959227,validated_bidirectional,continuation_corrected_reference,,,,,0.012737870366279,0.0012756115091017,0.1001432321433183,0.0004401229938323,0.0004401229938323,0.0050679488591006,0.001698008386382,0.999999903327444,0.0114622588571772,GEP_continuation_N401,0.0004401229938323,0.0004401229938323,0.0050679488591006,0.001698008386382,0.999999903327444,0.0012756115091018,0.1001432321433204,0.012737870366279,0.012449903374325479,0.005759339839070433,0.012488137657440968,0.004994654176760649,0.01245711482847056,0.005615110756168815,2.031535295275141e-05,3.823428311548922e-05,NEUTRAL3_LOWM
0.3358604236524857,0.9648570536706804,0.9374598379889516,HM2_NEUTRAL3,planned,401,0.0141207541856104,0.0140951197396823,2.56344459281313e-05,0.0018153737110057,nearest_to_target,281,-9.970098331539331e-12,0.0130607181512466,0.0010600360343638,0.0750693638902135,0.0033743510057994,0.0033743510057994,0.0054239253896391,0.0057169746918262,0.999994307426676,True,OFFGRID_0162,uniform_full_domain,extension,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW,near_neutral_N401,5.0,0.98,True,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW/model_best.pt,20.0,0.25,0.25,4.0,,,0.0130607181781938,0.0130607181781938,0.0,1.0,0.9998907097151136,validated_bidirectional,continuation_corrected_reference,,,,,0.0141207541856104,0.0010600360074165,0.0750693619818684,0.0033743509198418,0.0033743509198418,0.0054239252533268,0.0057169745463952,0.9999943074269664,0.0130607181781938,GEP_continuation_N401,0.0033743509198418,0.0033743509198418,0.0054239252533268,0.0057169745463952,0.9999943074269664,0.0010600360074165,0.0750693619818704,0.0141207541856104,0.010511900167876984,0.0721770803546683,0.011190685736675466,0.05860136897869867,0.00935153611399866,0.09538436143223479,0.0009300238276996146,0.001839149622676806,HM2_NEUTRAL3
0.3890086468611838,0.9668522214211726,0.915487899044563,HM2_NEUTRAL3,planned,401,0.0132403910919918,0.0152043304594564,0.0019639393674645,0.1483294076299886,nearest_to_target,314,-7.85097256951652e-12,0.0120823325061869,0.0011580585858049,0.0874640769867715,0.0029646036800919,0.0029646036800919,0.0051739280844894,0.0046517960652356,0.9999956062323816,True,OFFGRID_0215,uniform_full_domain,extension,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW,near_neutral_N401,5.0,0.98,True,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW/model_best.pt,20.0,0.25,0.25,4.0,,,0.0120823324939703,0.0120823324939703,0.0,1.0000000000000002,0.9997014110490694,validated_bidirectional,continuation_corrected_reference,,,,,0.0132403910919918,0.0011580585980215,0.087464077909451,0.0029646037113594,0.0029646037113594,0.0051739281379908,0.0046517961142478,0.9999956062322892,0.0120823324939703,GEP_continuation_N401,0.0029646037113594,0.0029646037113594,0.0051739281379908,0.0046517961142478,0.9999956062322892,0.0011580585980215,0.0874640779094456,0.0132403910919918,0.00917628121008851,0.0812821976380658,0.00973658928088776,0.0700760362220808,0.008219618416118601,0.10041545351746398,0.0007670668636791687,0.0015169708647691585,HM2_NEUTRAL3
0.4816582252849499,0.9298185142452664,0.8553726484664754,HM2_NEUTRAL3,planned,301,0.0304926652902406,0.0293123284366368,0.0011803368536038,0.0387088777700785,nearest_to_target,231,1.5871569381574736e-12,0.0303234015998982,0.0001692636903424,0.005550964100097,0.0002481743346054,0.0002481743346054,0.0013895806961815,0.0004338342881256,0.9999999692124344,True,OFFGRID_0226,uniform_full_domain,extension,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW,standard_N301,5.0,0.98,False,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW/model_best.pt,20.0,0.25,0.25,4.0,,,,,,,,,,,,,,,,,,,,,,0.0303234015998982,independent_GEP,0.0002481743346054,0.0002481743346054,0.0013895806961815,0.0004338342881256,0.9999999692124344,0.0001692636903424,0.005550964100097,0.0304926652902406,0.032438735182370754,0.03892139784260305,0.03257000898473398,0.04154687388986757,0.034877951191332815,0.08770571802184428,0.0013719575296247334,0.0024392160089620613,HM2_NEUTRAL3
0.1975800164889526,0.9634720398136004,0.9787471339922992,HM2_NEUTRAL3,planned,401,0.1646613394680966,0.1737366503831542,0.0090753109150576,0.0551150072286152,nearest_to_target,263,1.250910483334402e-13,0.1647496579079863,8.831843988968413e-05,0.0005363641530852,8.156733738907047e-05,8.156733738906706e-05,0.0003149492325526,0.0002554293376432,0.9999999966735444,True,OFFGRID_0246,uniform_full_domain,extension,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW,near_neutral_N401,5.0,0.98,True,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW/model_best.pt,20.0,0.25,0.25,4.0,,,0.1647496579080481,0.0184906184075151,0.1462590395005329,0.9602098907092316,0.999999899875776,validated_forward_classic_anchored,classic_consistent,accept_forward_branch,Forward continuation matches the classical KH branch and the independent GEP result. Backward continuation from eta=0.975 follows a distinct secondary branch.,0.1647496579080481,forward_continuation_classic_anchored,0.1646613394680966,8.831843995152355e-05,0.0005363641534607,8.156733738827127e-05,8.156733738826838e-05,0.00031494923245,0.0002554293375856,0.9999999966735448,0.1647496579080481,forward_GEP_continuation_classic_anchored,8.156733738827127e-05,8.156733738826838e-05,0.00031494923245,0.0002554293375856,0.9999999966735448,8.83184399514958e-05,0.0005363641534606,0.1647496579080481,0.16813870701407335,0.02057090223469103,0.16874515371403767,0.024251921713971503,0.16622029470104052,0.008926493758264598,0.001318015960842061,0.0025248590129971493,HM2_NEUTRAL3
0.3097358321599022,0.9613204306550348,0.9466721922743672,HM2_NEUTRAL3,planned,401,0.0161635180831159,0.0156612465954801,0.0005022714876358,0.0310743914198027,nearest_to_target,280,1.6772825272245315e-11,0.0154291184869984,0.0007343995961175,0.0454356280817769,0.002532503618458,0.002532503618458,0.0040442377812326,0.0046531399514433,0.9999967934543452,True,OFFGRID_0336,near_neutral,extension,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW,near_neutral_N401,5.0,0.98,True,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW/model_best.pt,20.0,0.25,0.25,4.0,,,0.0154291185151247,0.0154291185151247,0.0,1.0000000000000002,0.9999227637589244,validated_bidirectional,continuation_corrected_reference,,,,,0.0161635180831159,0.0007343995679912,0.0454356263416692,0.0025325035215995,0.0025325035215995,0.0040442376295587,0.0046531397732776,0.9999967934545904,0.0154291185151247,GEP_continuation_N401,0.0025325035215995,0.0025325035215995,0.0040442376295587,0.0046531397732776,0.9999967934545904,0.0007343995679912,0.0454356263416651,0.0161635180831159,0.01489922373248597,0.02528588701259861,0.01531418413717048,0.016986678918908434,0.013554683490281001,0.052176691856698,0.0009197665579527071,0.0017595006468894784,HM2_NEUTRAL3
0.39420998415165,0.9679545521151728,0.9133118898026548,HM2_NEUTRAL3,planned,401,0.0128164558217531,0.0143645871905792,0.0015481313688261,0.1207924710510472,nearest_to_target,334,-2.830167470015734e-12,0.0115284248554437,0.0012880309663093,0.1004982176213807,0.003227695481014,0.003227695481014,0.0056775220241095,0.0050525762383685,0.9999947918125892,True,OFFGRID_0338,near_neutral,extension,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW,near_neutral_N401,5.0,0.98,True,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW/model_best.pt,20.0,0.25,0.25,4.0,,,0.0115284248236122,0.0115284248236122,0.0,1.0000000000000002,0.9996807094318764,validated_bidirectional,continuation_corrected_reference,,,,,0.0128164558217531,0.0012880309981409,0.1004982201050276,0.0032276955610411,0.0032276955610411,0.0056775221626226,0.0050525763632658,0.9999947918123308,0.0115284248236122,GEP_continuation_N401,0.0032276955610411,0.0032276955610411,0.0056775221626226,0.0050525763632658,0.9999947918123308,0.0012880309981409,0.1004982201050272,0.0128164558217531,0.008997469481466753,0.07637972680572695,0.009492035542455162,0.06648840558595877,0.008165287819341907,0.09302336004822387,0.0006704950196489987,0.0013267477231132547,HM2_NEUTRAL3
0.4261051300012924,0.9722909910902984,0.8988538238910846,HM2_NEUTRAL3,planned,401,0.0112013755413127,0.0115700450833598,0.000368669542047,0.032912881162435,nearest_to_target,298,-8.579012749616246e-11,0.0093371747495469,0.0018642007917658,0.1664260594504988,0.0040393500144517,0.0040393500144517,0.0076493403002615,0.0063546742806041,0.999991843410552,True,OFFGRID_0343,near_neutral,extension,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW,near_neutral_N401,5.0,0.98,True,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW/model_best.pt,20.0,0.25,0.25,4.0,,,0.0093371744220713,0.0093371744220713,0.0,1.0,0.9998963835117596,validated_bidirectional,continuation_corrected_reference,,,,,0.0112013755413127,0.0018642011192414,0.1664260886857977,0.0040393507242365,0.0040393507242364,0.0076493416289651,0.0063546753967412,0.9999918434076852,0.0093371744220713,GEP_continuation_N401,0.0040393507242365,0.0040393507242364,0.0076493416289651,0.0063546753967412,0.9999918434076852,0.0018642011192414,0.1664260886857948,0.0112013755413127,0.008582699436888974,0.05237352208847454,0.008910061617698868,0.04582627847227665,0.008230558552253853,0.05941633978117696,0.0003398268225644224,0.0006795030654450154,HM2_NEUTRAL3
0.5015755888875064,0.9547852229992164,0.8508996987644257,HM2_NEUTRAL3,planned,301,0.0195563073875224,0.0213805969542015,0.001824289566679,0.0932839482694472,nearest_to_target,264,4.223870603056306e-12,0.0185367130552062,0.0010195943323162,0.0521363421075469,0.0013715217478778,0.0013715217478778,0.0039133128246913,0.0025177684012868,0.999999059741267,True,OFFGRID_0344,near_neutral,extension,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW,standard_N301,5.0,0.98,False,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW/model_best.pt,20.0,0.25,0.25,4.0,,,0.0193090110105854,0.0193090110105854,0.0,0.9999999999999998,0.9999951424306482,validated_bidirectional,classic_consistent,,,,,0.0195563073875224,0.0002472963769369,0.0126453512944247,0.000335234083488,0.000335234083488,0.0012388081824703,0.0006119929660645,0.9999999438253638,0.0193090110105854,GEP_continuation_N401,0.000335234083488,0.000335234083488,0.0012388081824703,0.0006119929660645,0.9999999438253638,0.000247296376937,0.012645351294426,0.0195563073875224,0.017764527521385347,0.035835597322741095,0.017841098202381955,0.03430418370280894,0.017207554722696895,0.046975053296510125,0.00034579837774792596,0.0006335434796850593,HM2_NEUTRAL3
0.4354060615492953,0.9486690692059924,0.8884542598409308,HM2_NEUTRAL3,planned,301,0.0213361158777438,0.021071086557498,0.0002650293202457,0.0124216292114458,nearest_to_target,231,7.465007897481014e-12,0.0205550240882388,0.000781091789505,0.0366089026691022,0.0015102448704486,0.0015102448704486,0.0033063438880543,0.002443503834854,0.999998859824464,True,OFFGRID_0349,near_neutral,extension,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW,standard_N301,5.0,0.98,False,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW/model_best.pt,20.0,0.25,0.25,4.0,,,0.0211548313629248,0.0211548313629248,0.0,1.0000000000000002,0.9999852934006648,validated_bidirectional,classic_consistent,,,,,0.0213361158777438,0.000181284514819,0.0084966034051274,0.0003533667321371,0.0003533667321371,0.0010171708595157,0.0005685380498151,0.9999999375791508,0.0211548313629248,GEP_continuation_N401,0.0003533667321371,0.0003533667321371,0.0010171708595157,0.0005685380498151,0.9999999375791508,0.000181284514819,0.0084966034051259,0.0213361158777438,0.018160495694545323,0.06351240366396955,0.019159083116855706,0.04354065521776189,0.016095011497663986,0.1048220876015963,0.001562686612594861,0.0030640716191917203,HM2_NEUTRAL3
0.3497092605489332,0.9664922499767216,0.9322427409204456,HM2_NEUTRAL3,planned,401,0.0133325511772104,0.0142927833128967,0.0009602321356862,0.072021635088687,nearest_to_target,318,2.6679335036989768e-11,0.0121273558721021,0.0012051953051083,0.0903949506054342,0.0036525514474809,0.0036525514474809,0.0059385141964604,0.0059982346497376,0.9999933301600988,True,OFFGRID_0353,near_neutral,extension,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW,near_neutral_N401,5.0,0.98,True,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW/model_best.pt,20.0,0.25,0.25,4.0,,,0.0121273558859232,0.0121273558859232,0.0,1.0000000000000002,0.999339721086204,validated_bidirectional,continuation_corrected_reference,,,,,0.0133325511772104,0.0012051952912871,0.0903949495687858,0.0036525514057699,0.0036525514057699,0.0059385141291367,0.0059982345811967,0.9999933301602512,0.0121273558859232,GEP_continuation_N401,0.0036525514057699,0.0036525514057699,0.0059385141291367,0.0059982345811967,0.9999933301602512,0.0012051952912872,0.0903949495687865,0.0133325511772104,0.009569908450755137,0.07525285452910528,0.010169034621514098,0.06327033111392606,0.008529709391248764,0.09605683571923272,0.0008294931647770147,0.0016393252302653333,HM2_NEUTRAL3
0.2080969547221126,0.9444960087755842,0.9754263107681322,HM2_NEUTRAL3,planned,301,0.1491571698567142,0.1801232803374242,0.03096611048071,0.2076072542168587,nearest_to_target,208,3.761977708788856e-14,0.1493615290834812,0.000204359226767,0.0013700932175325,0.0002275690870277,0.0002275690870277,0.0007169248925926,0.0006469119929212,0.999999974107391,True,OFFGRID_0363,near_neutral,extension,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW,standard_N301,5.0,0.98,False,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW/model_best.pt,20.0,0.25,0.25,4.0,,,,,,,,,,,,,,,,,,,,,,0.1493615290834812,independent_GEP,0.0002275690870277,0.0002275690870277,0.0007169248925926,0.0006469119929212,0.999999974107391,0.0002043592267669,0.0013700932175321,0.1491571698567142,0.17141265678436995,0.14920829450595757,0.1824303615043174,0.223074704887245,0.17873743698294337,0.19831609271377995,0.005607731474995499,0.011017704719947452,HM2_NEUTRAL3
0.4580986835345847,0.9654837594397372,0.8802685447646522,HM2_NEUTRAL3,planned,401,0.014327755878179,0.0157935208212841,0.0014657649431051,0.1023024788785974,nearest_to_target,291,-5.2125588648941645e-11,0.0134844680230999,0.0008432878550791,0.0588569390942416,0.0015114375486011,0.0015114375486011,0.0033259161729372,0.0024847428460412,0.9999988580522424,True,OFFGRID_0369,near_neutral,extension,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW,near_neutral_N401,5.0,0.98,True,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW/model_best.pt,20.0,0.25,0.25,4.0,,,0.0134844680167814,0.0134844680167814,0.0,1.0000000000000002,0.9999885997078974,validated_bidirectional,continuation_corrected_reference,,,,,0.014327755878179,0.0008432878613976,0.0588569395352366,0.0015114375599382,0.0015114375599382,0.0033259161963423,0.0024847428646744,0.9999988580522254,0.0134844680167814,GEP_continuation_N401,0.0015114375599382,0.0015114375599382,0.0033259161963423,0.0024847428646744,0.9999988580522254,0.0008432878613975,0.0588569395352356,0.014327755878179,0.009975034035816047,0.08705443684725904,0.010626035352768027,0.07403441050821943,0.0093167194325275,0.10022072891303,0.0006546613641890836,0.001309315920240528,HM2_NEUTRAL3
0.4209614683615622,0.9438826039070406,0.8950383308464062,HM2_NEUTRAL3,planned,301,0.0232578064374135,0.0222549104426996,0.0010028959947138,0.0431208333173068,nearest_to_target,228,3.705133656204806e-12,0.0226906248631641,0.0005671815742493,0.0243867183165219,0.0011680647369001,0.0011680647369001,0.0025652924822259,0.0018696207550143,0.9999993179463246,True,OFFGRID_0376,near_neutral,extension,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW,standard_N301,5.0,0.98,False,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW/model_best.pt,20.0,0.25,0.25,4.0,,,0.0231402635225668,0.0231402635225668,0.0,0.9999999999999996,0.9999814317500906,validated_bidirectional,classic_consistent,,,,,0.0232578064374135,0.0001175429148467,0.005053912335328,0.000245992068529,0.000245992068529,0.0008331992796169,0.0003894254158902,0.9999999697497084,0.0231402635225668,GEP_continuation_N401,0.000245992068529,0.000245992068529,0.0008331992796169,0.0003894254158902,0.9999999697497084,0.0001175429148467,0.0050539123353273,0.0232578064374135,0.021209378232670103,0.040968564094867946,0.021983622874346027,0.025483671261349455,0.019281125841039873,0.07953361192747255,0.0013917077199146468,0.0027024970333061546,HM2_NEUTRAL3
0.4623006773182147,0.9482957141434508,0.8731191498117881,HM2_NEUTRAL3,planned,301,0.0218505974327564,0.0222514048278888,0.0004008073951323,0.0183430863328032,nearest_to_target,267,-3.3298753204150648e-12,0.0211470422420094,0.0007035551907469,0.0321984418463677,0.0011721369618105,0.0011721369618105,0.0029408275294922,0.0019762042671201,0.9999993132178684,True,OFFGRID_0384,near_neutral,extension,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW,standard_N301,5.0,0.98,False,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW/model_best.pt,20.0,0.25,0.25,4.0,,,0.0216939291349689,0.0216939291349689,0.0,0.9999999999999998,0.9999906054679416,validated_bidirectional,classic_consistent,,,,,0.0218505974327564,0.0001566682977874,0.0071699777669522,0.0002643454963522,0.0002643454963522,0.0009678818191458,0.0004418238979438,0.9999999650691784,0.0216939291349689,GEP_continuation_N401,0.0002643454963522,0.0002643454963522,0.0009678818191458,0.0004418238979438,0.9999999650691784,0.0001566682977874,0.0071699777669527,0.0218505974327564,0.02017914125374917,0.03342912358014462,0.020664373857683774,0.0237244715014525,0.018788159019084896,0.06124876827343008,0.0009738638147136205,0.0018762148385988789,HM2_NEUTRAL3
