Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,requested_alpha,seed_alpha,trial_alpha,trial_step
1.25,0.3175,0.3098461865899998,1.0100004924319713e-12,3.206751563471509e-13,0.0093976525913,-0.0011076393988941,0.0094627025349395,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,14,23,0,True,False,1e-12,0.005,0.3098461865823801,1e-12,2026-07-23T11:41:52.014391+00:00,continuation,,,,,,,,high,0.32,0.315,0.3175,0.0025
1.25,0.3175,0.3100711143276535,1.0107143964920378e-12,3.20901820886222e-13,-0.1150544747478401,-0.1543603139479573,0.1925217875504311,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,12,21,0,True,False,1e-12,0.005,0.3098461865823801,1e-12,2026-07-23T11:41:54.421071+00:00,continuation,,,,,,,,high,0.32,0.315,0.3175,0.0025
1.25,0.31625,0.3095041698870792,0.0001806161506181,5.71198576329788e-05,-3.441756463162804e-10,4.312468374954403e-10,5.517523995118173e-10,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,6,27,0,False,False,1e-12,0.0171045753081355,0.3095009727888577,0.0001710457530813,2026-07-23T11:41:55.566159+00:00,continuation,,,,,,,,high,0.32,0.315,0.31625,0.00125
1.25,0.318125,0.310026786224695,1.0099999999999997e-12,3.2130625e-13,-0.0703762103463841,-0.0892649882639176,0.1136707926974905,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,11,16,0,True,False,1e-12,0.005,0.310026786224695,1e-12,2026-07-23T11:41:56.356373+00:00,continuation,,,,,,,,high,0.32,0.31625,0.318125,0.001875
1.25,0.318125,0.3099667176876947,2.665055329187853e-12,8.47820726597886e-13,0.2805147931401188,0.0351616312280221,0.2827099034010996,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,13,26,0,True,False,1e-12,0.005,0.310026786224695,1e-12,2026-07-23T11:41:58.675585+00:00,continuation,,,,,,,,high,0.32,0.31625,0.318125,0.001875
1.25,0.318125,0.314861986739532,1.0195960587180694e-12,3.243589961796859e-13,0.0752560915054252,-0.0082357460799024,0.0757053949343477,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,21,38,0,True,False,1e-12,0.005,0.310026786224695,1e-12,2026-07-23T11:42:03.764734+00:00,continuation,,,,,,,,high,0.32,0.31625,0.318125,0.001875
1.25,0.318125,0.3100267862443138,1.010061017798738e-12,3.213256612872236e-13,0.0087783140802739,-0.0039527833882244,0.0096272163477382,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,14,23,0,True,False,1e-12,0.005,0.310026786224695,1e-12,2026-07-23T11:42:06.390636+00:00,continuation,,,,,,,,high,0.32,0.31625,0.318125,0.001875
1.25,0.318125,0.3100194987055829,1.0103357924741881e-12,3.2141307398085133e-13,-0.0874285736411117,0.1617455301225368,0.1838623724516242,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,12,21,0,True,False,1e-12,0.005,0.310026786224695,1e-12,2026-07-23T11:42:08.799547+00:00,continuation,,,,,,,,high,0.32,0.31625,0.318125,0.001875
1.25,0.3171875,0.309509900668192,1.038240433578996e-12,3.293168875258378e-13,0.0187422537325313,-0.0489767829924532,0.0524404171156604,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,16,33,0,True,False,1e-12,0.005,0.3097654780558871,1e-12,2026-07-23T11:42:10.328801+00:00,continuation,,,,,,,,high,0.32,0.31625,0.3171875,0.0009375
1.25,0.3171875,0.2997411679113186,1.0325128341402614e-12,3.2750016457886453e-13,0.0340745351060992,-0.0093649784499112,0.035338035656557,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,20,45,0,True,False,1e-12,0.005,0.3097654780558871,1e-12,2026-07-23T11:42:14.261489+00:00,continuation,,,,,,,,high,0.32,0.31625,0.3171875,0.0009375
1.25,0.3171875,0.3097657820617008,1.0099452235466188e-12,3.203420005936932e-13,0.011787189003907,-0.0622643918245544,0.0633702794209988,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,14,23,0,True,False,1e-12,0.005,0.3097654780558871,1e-12,2026-07-23T11:42:17.388396+00:00,continuation,,,,,,,,high,0.32,0.31625,0.3171875,0.0009375
1.25,0.3171875,0.2964844473097227,1.0198586949040542e-12,3.2348642978987973e-13,-0.0105577830772615,-0.0081012103442297,0.0133077568563588,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,23,44,0,True,False,1e-12,0.005,0.3097654780558871,1e-12,2026-07-23T11:42:22.239416+00:00,continuation,,,,,,,,high,0.32,0.31625,0.3171875,0.0009375
1.25,0.3171875,0.3084928257639148,1.015364329526179e-12,3.2206087327158485e-13,-0.0062771431275884,-0.1009283837933248,0.1011233958141087,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,22,39,0,True,False,1e-12,0.005,0.3097654780558871,1e-12,2026-07-23T11:42:26.676759+00:00,continuation,,,,,,,,high,0.32,0.31625,0.3171875,0.0009375
1.25,0.31671875,0.3095941567234062,1.0109189110776957e-12,3.20176973867889e-13,-0.0022967361212847,-0.0293381154544049,0.0294278781978383,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,13,26,0,True,False,1e-12,0.005,0.3096348239714832,1e-12,2026-07-23T11:42:27.924191+00:00,continuation,,,,,,,,high,0.32,0.31625,0.31671875,0.00046875
1.25,0.31671875,0.3096348239714832,1.0101746379251129e-12,3.199412486053444e-13,-0.0799453471530449,-0.0850781156932392,0.1167456393247005,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,20,29,0,True,False,1e-12,0.005,0.3096348239714832,1e-12,2026-07-23T11:42:30.547268+00:00,continuation,,,,,,,,high,0.32,0.31625,0.31671875,0.00046875
1.25,0.31671875,0.3096340976197483,1.0812758280909217e-12,3.424603286781716e-13,0.4772715098757378,0.0629639844528387,0.4814068523372344,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,10,23,0,True,False,1e-12,0.005,0.3096348239714832,1e-12,2026-07-23T11:42:33.648504+00:00,continuation,,,,,,,,high,0.32,0.31625,0.31671875,0.00046875
1.25,0.31671875,0.3096309627511676,1.0203516477572873e-12,3.231644984381284e-13,-0.0140417880228521,-0.0092204944665942,0.0167984918694271,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,10,27,0,True,False,1e-12,0.005,0.3096348239714832,1e-12,2026-07-23T11:42:36.662396+00:00,continuation,,,,,,,,high,0.32,0.31625,0.31671875,0.00046875
1.25,0.31671875,0.3096348299894326,1.0282208900344626e-12,3.256568350156025e-13,-0.1616752228735906,-0.1838226889824968,0.244805348544473,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,22,39,0,True,False,1e-12,0.005,0.3096348239714832,1e-12,2026-07-23T11:42:41.170115+00:00,continuation,,,,,,,,high,0.32,0.31625,0.31671875,0.00046875
1.25,0.316484375,0.3103096009449719,7.645255264981174e-05,2.4196038342530265e-05,-9.579912280122116e-10,-1.4687969399937535e-09,1.7535996247386003e-09,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,17,46,0,False,False,1e-12,0.0071851726445562,0.3095694969292811,7.185172644556249e-05,2026-07-23T11:42:43.118623+00:00,continuation,,,,,,,,high,0.32,0.31625,0.316484375,0.000234375
1.25,0.3168359375,0.3115150520376904,1.0141806679088654e-12,3.213288827112816e-13,0.0400561980438669,-0.0128968724813193,0.0420812110273564,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,12,29,0,True,False,1e-12,0.005,0.3115177475318109,1e-12,2026-07-23T11:42:44.544247+00:00,continuation,,,,,,,,high,0.32,0.316484375,0.3168359375,0.0003515625
1.25,0.3168359375,0.3116681957436725,1.1400591018594717e-12,3.612116943430538e-13,0.1904683738976554,0.0500440272229888,0.1969329990527547,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,13,26,0,True,False,1e-12,0.005,0.3115177475318109,1e-12,2026-07-23T11:42:46.853654+00:00,continuation,,,,,,,,high,0.32,0.316484375,0.3168359375,0.0003515625
1.25,0.3168359375,0.3118154835289344,1.0219034094323666e-12,3.237757247619503e-13,0.0690872046571646,-0.0417634475093368,0.0807293465550544,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,14,31,0,True,False,1e-12,0.005,0.3115177475318109,1e-12,2026-07-23T11:42:51.072943+00:00,continuation,,,,,,,,high,0.32,0.316484375,0.3168359375,0.0003515625
1.25,0.3168359375,0.3075093997606893,1.0424975125316328e-12,3.30300676724378e-13,-0.0004875682364801,-0.0057303076427446,0.0057510128208622,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,18,35,0,True,False,1e-12,0.005,0.3115177475318109,1e-12,2026-07-23T11:42:54.945260+00:00,continuation,,,,,,,,high,0.32,0.316484375,0.3168359375,0.0003515625
1.25,0.3168359375,0.3113884495332277,1.0009033158809293e-12,3.171221404339929e-13,0.0337916914825132,-0.1455938808850815,0.1494638971940337,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,19,32,0,True,False,1e-12,0.005,0.3115177475318109,1e-12,2026-07-23T11:42:58.615347+00:00,continuation,,,,,,,,high,0.32,0.316484375,0.3168359375,0.0003515625
1.25,0.31666015625,0.3106220910376623,1.0062429899460614e-12,3.18637062421787e-13,0.0155976053731182,-0.0460561298003251,0.0486256350658777,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,13,26,0,True,False,1e-12,0.005,0.3109136742383914,1e-12,2026-07-23T11:42:59.831169+00:00,continuation,,,,,,,,high,0.32,0.316484375,0.31666015625,0.00017578125
1.25,0.31666015625,0.3109451569768864,1.0005148315076812e-12,3.168231828756648e-13,0.1046107609249312,0.0159048604871167,0.1058129287393926,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,16,33,0,True,False,1e-12,0.005,0.3109136742383914,1e-12,2026-07-23T11:43:02.792718+00:00,continuation,,,,,,,,high,0.32,0.316484375,0.31666015625,0.00017578125
1.25,0.31666015625,0.3109808146435242,1.0830949986868149e-12,3.4297303151776053e-13,-0.0179963454369396,-0.0732607379797061,0.0754387445442778,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,18,39,0,True,False,1e-12,0.005,0.3109136742383914,1e-12,2026-07-23T11:43:07.951102+00:00,continuation,,,,,,,,high,0.32,0.316484375,0.31666015625,0.00017578125
1.25,0.31666015625,0.3109055630043045,1.0108832817215958e-12,3.2010645794047334e-13,0.0009683238705398,-0.0036376090483382,0.0037642862147835,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,15,24,0,True,False,1e-12,0.005,0.3109136742383914,1e-12,2026-07-23T11:43:10.603817+00:00,continuation,,,,,,,,high,0.32,0.316484375,0.31666015625,0.00017578125
1.25,0.31666015625,0.3101894633586861,1.052407971546065e-12,3.332556727085225e-13,-0.2071338431825793,-0.2063828740548212,0.2924009570687373,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,13,26,0,True,False,1e-12,0.005,0.3109136742383914,1e-12,2026-07-23T11:43:13.603350+00:00,continuation,,,,,,,,high,0.32,0.316484375,0.31666015625,0.00017578125
1.25,0.316572265625,0.3104876899396668,4.582095023613311e-05,1.4505642029343038e-05,-2.148120906153572e-08,3.681901652023891e-08,4.262724856547781e-08,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,19,52,0,False,False,1e-12,0.005,0.3106116375916816,3.739120341171045e-05,2026-07-23T11:43:15.854972+00:00,continuation,,,,,,,,high,0.32,0.316484375,0.316572265625,8.789062500000008e-05
1.25,0.316572265625,0.3095524817804438,4.482457291588917e-05,1.4190216603656048e-05,4.652928767057141e-06,2.3987552457461505e-07,4.659107895144502e-06,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,16,33,0,False,False,1e-12,0.005,0.3106116375916816,3.739120341171045e-05,2026-07-23T11:43:18.564011+00:00,continuation,,,,,,,,high,0.32,0.316484375,0.316572265625,8.789062500000008e-05
1.25,0.316572265625,0.3095857269133413,4.070071635003687e-05,1.2884717987491654e-05,-4.463400942525397e-06,9.04460530150922e-06,1.008597209166401e-05,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,20,41,0,False,False,1e-12,0.005,0.3106116375916816,3.739120341171045e-05,2026-07-23T11:43:23.616838+00:00,continuation,,,,,,,,high,0.32,0.316484375,0.316572265625,8.789062500000008e-05
1.25,0.316572265625,0.3095780874307685,2.9545916039837408e-05,9.353417580697356e-06,-2.7225535707484094e-07,5.386626103245116e-07,6.035564490729643e-07,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,30,71,0,False,False,1e-12,0.005,0.3106116375916816,3.739120341171045e-05,2026-07-23T11:43:30.908647+00:00,continuation,,,,,,,,high,0.32,0.316484375,0.316572265625,8.789062500000008e-05
1.25,0.316572265625,0.3095833372804306,2.738813204892452e-05,8.670323013964709e-06,-1.2320960918160706e-05,2.29648568015757e-06,1.25331530121519e-05,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,28,77,0,False,False,1e-12,0.005,0.3106116375916816,3.739120341171045e-05,2026-07-23T11:43:38.737738+00:00,continuation,,,,,,,,high,0.32,0.316484375,0.316572265625,8.789062500000008e-05
1.25,0.3165283203125,0.3090457993058517,5.852448564959373e-05,1.852465713981892e-05,-2.2379516295689683e-10,7.443116205231259e-09,7.446479914667002e-09,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,19,48,0,False,False,1e-12,0.0056921878030748,0.3104606192683268,5.692187803074877e-05,2026-07-23T11:43:40.792014+00:00,continuation,,,,,,,,high,0.32,0.316484375,0.3165283203125,4.394531250000004e-05
1.25,0.31659423828125,0.3064001899653672,3.124185304971177e-05,9.890990668768248e-06,1.304701641169359e-08,-9.153568312994741e-09,1.5937768040339377e-08,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,13,30,0,False,False,1e-12,0.005,0.3071500968471723,3.163238514927804e-05,2026-07-23T11:43:42.105658+00:00,continuation,,,,,,,,high,0.32,0.3165283203125,0.31659423828125,6.591796875000006e-05
1.25,0.31659423828125,0.3095748342994956,3.156719132219667e-05,9.99399089132934e-06,-5.263734433047507e-06,3.838381855581811e-05,3.8743056501876784e-05,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,20,45,0,False,False,1e-12,0.005,0.3071500968471723,3.163238514927804e-05,2026-07-23T11:43:45.793194+00:00,continuation,,,,,,,,high,0.32,0.3165283203125,0.31659423828125,6.591796875000006e-05
1.25,0.31659423828125,0.3095847835832424,3.063565399973526e-05,9.699071542294116e-06,-5.041560823842994e-06,9.9640227155484e-06,1.1166874415720496e-05,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,29,58,0,False,False,1e-12,0.005,0.3071500968471723,3.163238514927804e-05,2026-07-23T11:43:52.990076+00:00,continuation,,,,,,,,high,0.32,0.3165283203125,0.31659423828125,6.591796875000006e-05
1.25,0.31659423828125,0.3095861287494363,3.199682537340092e-05,1.013001055651004e-05,-5.287525148868488e-07,1.0795339852666669e-06,1.2020702339484571e-06,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,24,53,0,False,False,1e-12,0.005,0.3071500968471723,3.163238514927804e-05,2026-07-23T11:43:58.457404+00:00,continuation,,,,,,,,high,0.32,0.3165283203125,0.31659423828125,6.591796875000006e-05
1.25,0.31659423828125,0.3095929884095972,3.0868075341413884e-05,9.772654799923166e-06,-2.041341793851404e-06,2.32623243347898e-05,2.3351719632101573e-05,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,33,78,0,False,False,1e-12,0.005,0.3071500968471723,3.163238514927804e-05,2026-07-23T11:44:06.354217+00:00,continuation,,,,,,,,high,0.32,0.3165283203125,0.31659423828125,6.591796875000006e-05
1.25,0.316561279296875,0.3100806037256989,4.364224672226879e-05,1.381544545379126e-05,1.26466609406961e-09,3.6829374949466595e-09,3.894022203477179e-09,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,17,46,0,False,False,1e-12,0.005,0.308097948076512,4.507843539943589e-05,2026-07-23T11:44:08.349684+00:00,continuation,,,,,,,,high,0.32,0.3165283203125,0.316561279296875,3.295898437500003e-05
1.25,0.3166107177734376,0.3337503223952415,2.172084920098875e-05,6.877053656173646e-06,1.2567839340060782e-07,2.7877832058126613e-08,1.287331817676354e-07,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,21,58,0,False,False,1e-12,0.005,0.3116328103554705,2.131888833126884e-05,2026-07-23T11:44:10.891967+00:00,continuation,,,,,,,,high,0.32,0.316561279296875,0.3166107177734376,4.943847656250005e-05
1.25,0.3166107177734376,0.3091452251274091,2.0729499543036583e-05,6.563181729404959e-06,4.214651807761538e-05,-8.189183172307326e-05,9.210103739386928e-05,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,31,80,0,False,False,1e-12,0.005,0.3116328103554705,2.131888833126884e-05,2026-07-23T11:44:17.504177+00:00,continuation,,,,,,,,high,0.32,0.316561279296875,0.3166107177734376,4.943847656250005e-05
1.25,0.3166107177734376,0.3095939322344103,1.990581298683312e-05,6.302393737625047e-06,-1.1689557927047067e-06,2.3582605383440065e-06,2.632081004074239e-06,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,27,60,0,False,False,1e-12,0.005,0.3116328103554705,2.131888833126884e-05,2026-07-23T11:44:24.974267+00:00,continuation,,,,,,,,high,0.32,0.316561279296875,0.3166107177734376,4.943847656250005e-05
1.25,0.3166107177734376,0.3095978423841147,2.165057038784724e-05,6.854802630700646e-06,-2.141043602063575e-07,4.307130361163737e-07,4.809931356474417e-07,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,9,34,0,False,False,1e-12,0.005,0.3116328103554705,2.131888833126884e-05,2026-07-23T11:44:28.484782+00:00,continuation,,,,,,,,high,0.32,0.316561279296875,0.3166107177734376,4.943847656250005e-05
1.25,0.3166107177734376,0.3095736349246163,1.5936797860815232e-05,5.045761009722895e-06,4.374099459969472e-06,-6.806787176656585e-06,8.091050472837365e-06,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,21,42,0,False,False,1e-12,0.005,0.3116328103554705,2.131888833126884e-05,2026-07-23T11:44:32.755523+00:00,continuation,,,,,,,,high,0.32,0.316561279296875,0.3166107177734376,4.943847656250005e-05
1.25,0.3165859985351563,0.3063953648803145,3.123358557502935e-05,9.88811587710392e-06,-1.494737653096045e-09,-6.19132319748854e-08,6.193127266759142e-08,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,21,54,0,False,False,1e-12,0.005,0.3108567070405838,3.248056752678135e-05,2026-07-23T11:44:35.075072+00:00,continuation,,,,,,,,high,0.32,0.316561279296875,0.3165859985351563,2.4719238281250025e-05
1.25,0.3165859985351563,0.3095477832666415,3.497499027786734e-05,1.1072592220876014e-05,-5.710115271131966e-06,8.397524295598169e-06,1.0154990433514743e-05,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,21,50,0,False,False,1e-12,0.005,0.3108567070405838,3.248056752678135e-05,2026-07-23T11:44:39.182386+00:00,continuation,,,,,,,,high,0.32,0.316561279296875,0.3165859985351563,2.4719238281250025e-05
1.25,0.3165859985351563,0.3095839724619877,3.23238079089429e-05,1.023326500331127e-05,-4.085404354065014e-06,8.13028672895566e-06,9.099015937520162e-06,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,30,63,0,False,False,1e-12,0.005,0.3108567070405838,3.248056752678135e-05,2026-07-23T11:44:46.983677+00:00,continuation,,,,,,,,high,0.32,0.316561279296875,0.3165859985351563,2.4719238281250025e-05
1.25,0.3165859985351563,0.3095887753113582,3.2385556008794035e-05,1.025281358716029e-05,-1.8657941588257065e-07,9.999300372963946e-07,1.017188260804582e-06,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,24,57,0,False,False,1e-12,0.005,0.3108567070405838,3.248056752678135e-05,2026-07-23T11:44:52.841226+00:00,continuation,,,,,,,,high,0.32,0.316561279296875,0.3165859985351563,2.4719238281250025e-05
1.25,0.3165859985351563,0.3095779087195228,3.228012901179188e-05,1.02194368760418e-05,-1.372211916039756e-05,1.2912756555679396e-05,1.884239464925812e-05,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,25,78,0,False,False,1e-12,0.005,0.3108567070405838,3.248056752678135e-05,2026-07-23T11:45:00.723307+00:00,continuation,,,,,,,,high,0.32,0.316561279296875,0.3165859985351563,2.4719238281250025e-05
1.25,0.3165736389160157,0.3104881329048085,4.581924216248354e-05,1.4505164223751549e-05,2.6207988557125356e-10,-7.803289049427466e-09,7.807688893349661e-09,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,15,32,0,False,False,1e-12,0.005,0.3104686553831422,3.8061407124512536e-05,2026-07-23T11:45:02.113851+00:00,continuation,,,,,,,,high,0.32,0.316561279296875,0.3165736389160157,1.2359619140625013e-05
1.25,0.3165921783447266,0.3104940350943309,4.579904575606234e-05,1.4499619662021585e-05,5.170146574751122e-09,-6.1013578105702774e-09,7.997310969133168e-09,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,21,58,0,False,False,1e-12,0.005,0.311099426673472,4.9084735322800784e-05,2026-07-23T11:45:04.659347+00:00,continuation,,,,,,,,high,0.32,0.3165736389160157,0.3165921783447266,1.853942871093752e-05
1.25,0.316619987487793,0.3105028883784267,4.576875240279728e-05,1.4491301813105572e-05,6.127351985518725e-08,7.028500195113086e-08,9.32439045445572e-08,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,15,24,0,False,False,1e-12,0.005,0.3105028883786144,4.576875114643056e-05,2026-07-23T11:45:05.735593+00:00,continuation,,,,,,,,high,0.32,0.3165921783447266,0.316619987487793,2.780914306640628e-05
1.25,0.316619987487793,0.3095660442460761,4.097433400868904e-05,1.2973293121151775e-05,-1.0291102126025464e-05,2.124600866648425e-06,1.0508125989483047e-05,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,21,46,0,False,False,1e-12,0.005,0.3105028883786144,4.576875114643056e-05,2026-07-23T11:45:09.521794+00:00,continuation,,,,,,,,high,0.32,0.3165921783447266,0.316619987487793,2.780914306640628e-05
1.25,0.316619987487793,0.3095862877042565,1.70511256014112e-05,5.398727174571601e-06,-3.822660575442116e-07,9.717919063496321e-08,3.9442506746258033e-07,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,15,36,0,False,False,1e-12,0.005,0.3105028883786144,4.576875114643056e-05,2026-07-23T11:45:14.009144+00:00,continuation,,,,,,,,high,0.32,0.3165921783447266,0.316619987487793,2.780914306640628e-05
1.25,0.316619987487793,0.309595992641926,2.1369413939757303e-05,6.765983574227427e-06,-5.123879063088921e-07,5.335756341777522e-07,7.39759639288195e-07,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,19,44,0,False,False,1e-12,0.005,0.3105028883786144,4.576875114643056e-05,2026-07-23T11:45:18.534848+00:00,continuation,,,,,,,,high,0.32,0.3165921783447266,0.316619987487793,2.780914306640628e-05
1.25,0.316619987487793,0.3096001011397351,2.150244337325553e-05,6.8081033517971445e-06,-5.708864922515655e-06,1.1686317404027311e-05,1.3006196721993764e-05,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,21,50,0,False,False,1e-12,0.005,0.3105028883786144,4.576875114643056e-05,2026-07-23T11:45:23.615075+00:00,continuation,,,,,,,,high,0.32,0.3165921783447266,0.316619987487793,2.780914306640628e-05
1.25,0.31660608291625986,0.31049842812339296,4.578316605062092e-05,1.449522886679178e-05,-1.0334581412863031e-08,-1.1457319709814973e-08,1.5429638618969942e-08,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,17,38,0,False,False,1e-12,0.005,0.31049846173647266,4.5783898451246416e-05,2026-07-23T11:45:25.268157+00:00,continuation,,,,,,,,high,0.32,0.31659217834472664,0.31660608291625986,1.3904571533203139e-05
1.25,0.31660608291625986,0.3095623123845996,3.85077947094621e-05,1.219180204470627e-05,-1.0577977168121921e-05,-1.0851688227462225e-06,1.0633493891622315e-05,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,27,80,0,False,False,1e-12,0.005,0.31049846173647266,4.5783898451246416e-05,2026-07-23T11:45:31.854096+00:00,continuation,,,,,,,,high,0.32,0.31659217834472664,0.31660608291625986,1.3904571533203139e-05
