source,row,alpha,Mach,cr,ci,success,mismatch,ci_abs_error_vs_robust,omega_i_abs_error_vs_robust,primary_mismatch,primary_success,secondary_ci,secondary_omega_i,secondary_stage1_mismatch,secondary_stage2_mismatch,stage1_mismatch,p_rel,q_rel,u_rel,v_rel,gamma_rel,classical_status,w_bc,finite_alpha_M_ci,finite_cr,unstable,cr_in_reasonable_range,generic_log_score,quality_flag,Mach_round,alpha_round,quality_rank
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,88,0.93,0.35,,0.0043608877343269,,,,,7.143817381810146e-05,True,0.0043608877343269,0.004055625592924,7.455867608656733e-05,9.9416195580478e-26,,,,,,,,,True,False,True,True,-33.276114328390406,candidate,0.35,0.93,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,89,1.0,0.35,,0.0,,,,,0.0,True,,,,,,,,,,,,,True,False,False,True,-300.0,bad,0.35,1.0,3
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_used.csv,2,0.3799870857308789,0.3799870857308789,,0.9294605809128632,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.379987,0.379987,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_used.csv,1,0.4061690470186379,0.4061690470186379,,0.9183955739972338,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.406169,0.406169,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,90,0.02,0.4199999999999999,,0.8262307702624282,,,,,3.952233536370573e-07,True,,,,,,,,,,,,,True,False,True,True,-6.403157400987127,candidate,0.42,0.02,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,91,0.09,0.4199999999999999,,0.7265779258386945,,,,,4.780803009836812e-07,True,,,,,,,,,,,,,True,False,True,True,-6.320499150783062,candidate,0.42,0.09,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,92,0.1599999999999999,0.4199999999999999,,0.6375122930050927,,,,,4.645790629767554e-07,True,,,,,,,,,,,,,True,False,True,True,-6.33294036629332,candidate,0.42,0.16,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,93,0.2299999999999999,0.4199999999999999,,0.5567799079217458,,,,,1.551646290403816e-06,True,,,,,,,,,,,,,True,False,True,True,-5.80920727253224,candidate,0.42,0.23,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,94,0.3,0.4199999999999999,,0.4827719030292097,,,,,2.087179978921966e-06,True,,,,,,,,,,,,,True,False,True,True,-5.680440099816908,candidate,0.42,0.3,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,95,0.37,0.4199999999999999,,0.4142765191275712,,,,,3.143060685498883e-06,True,,,,,,,,,,,,,True,False,True,True,-5.502647233642661,candidate,0.42,0.37,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,96,0.4399999999999999,0.4199999999999999,,0.3503939760460574,,,,,1.7770142924852794e-08,True,,,,,,,,,,,,,True,False,True,True,-7.750309079160075,candidate,0.42,0.44,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,97,0.5099999999999999,0.4199999999999999,,0.2903833350125132,,,,,3.0575926224657435e-06,True,,,,,,,,,,,,,True,False,True,True,-5.514620378178349,candidate,0.42,0.51,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,98,0.58,0.4199999999999999,,0.2336424967878935,,,,,1.8826426547019488e-06,True,,,,,,,,,,,,,True,False,True,True,-5.7252321058031885,candidate,0.42,0.58,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,99,0.6499999999999999,0.4199999999999999,,0.1797293940497285,,,,,1.5513683050399213e-06,True,,,,,,,,,,,,,True,False,True,True,-5.809285085579004,candidate,0.42,0.65,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,100,0.72,0.4199999999999999,,0.1282137024298453,,,,,1.1820364606859957e-06,True,,,,,,,,,,,,,True,False,True,True,-5.92736912715145,candidate,0.42,0.72,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,101,0.7899999999999999,0.4199999999999999,,0.0788765071125775,,,,,2.2780539536129338e-08,True,0.0788765071125775,0.0623124406189362,5.211720042752784e-05,3.920835914174734e-27,,,,,,,,,True,False,True,True,-38.332076247954745,candidate,0.42,0.79,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,102,0.8599999999999999,0.4199999999999999,,0.0313132572345261,,,,,5.9252140221198464e-08,True,0.0313132572345261,0.0269294012216924,0.0001299445237882,6.17855582491727e-27,,,,,,,,,True,False,True,True,-37.322651001187,candidate,0.42,0.86,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,103,0.93,0.4199999999999999,,0.0,,,,,0.0,True,,,,,,,,,,,,,True,False,False,True,-300.0,bad,0.42,0.93,3
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,104,1.0,0.4199999999999999,,0.0,,,,,0.0,True,,,,,,,,,,,,,True,False,False,True,-300.0,bad,0.42,1.0,3
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_used.csv,0,0.4226901415984657,0.4226901415984657,,0.908713692946058,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.42269,0.42269,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,105,0.02,0.4899999999999999,,0.7862669629891316,,,,,1.385293826543623e-07,True,,,,,,,,,,,,,True,False,True,True,-6.858458101175299,candidate,0.49,0.02,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,106,0.09,0.4899999999999999,,0.688987011514646,,,,,8.492050992117348e-07,True,,,,,,,,,,,,,True,False,True,True,-6.070987406695312,candidate,0.49,0.09,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,107,0.1599999999999999,0.4899999999999999,,0.6022127571882159,,,,,1.5912828453729967e-06,True,,,,,,,,,,,,,True,False,True,True,-5.798252619054215,candidate,0.49,0.16,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,108,0.2299999999999999,0.4899999999999999,,0.5235753362906337,,,,,1.1523166980834804e-06,True,,,,,,,,,,,,,True,False,True,True,-5.938428144760158,candidate,0.49,0.23,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,109,0.3,0.4899999999999999,,0.4514734224747145,,,,,1.7622626424639717e-06,True,,,,,,,,,,,,,True,False,True,True,-5.753929365122326,candidate,0.49,0.3,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,110,0.37,0.4899999999999999,,0.384638660370684,,,,,9.677765017311254e-07,True,,,,,,,,,,,,,True,False,True,True,-6.014224927063518,candidate,0.49,0.37,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,111,0.4399999999999999,0.4899999999999999,,0.3221565032686283,,,,,2.778741475945034e-06,True,,,,,,,,,,,,,True,False,True,True,-5.556151856530726,candidate,0.49,0.44,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,112,0.5099999999999999,0.4899999999999999,,0.2633616013535952,,,,,1.0509031663011317e-06,True,,,,,,,,,,,,,True,False,True,True,-5.9784372994603725,candidate,0.49,0.51,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,113,0.58,0.4899999999999999,,0.2076706462658598,,,,,1.4586859823570442e-06,True,,,,,,,,,,,,,True,False,True,True,-5.836038190496982,candidate,0.49,0.58,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,114,0.6499999999999999,0.4899999999999999,,0.1545883442431358,,,,,3.680832794263718e-07,True,,,,,,,,,,,,,True,False,True,True,-6.434053910393031,candidate,0.49,0.65,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,115,0.72,0.4899999999999999,,0.1037600056416677,,,,,4.908958231367166e-07,True,,,,,,,,,,,,,True,False,True,True,-6.309010663146399,candidate,0.49,0.72,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,116,0.7899999999999999,0.4899999999999999,,0.0549346242380983,,,,,7.411980749820468e-08,True,0.0549346242380983,0.0433983531480977,8.660050227897501e-05,8.989513749252615e-27,,,,,,,,,True,False,True,True,-37.238809105379694,candidate,0.49,0.79,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,117,0.8599999999999999,0.4899999999999999,,0.0077519783829051,,,,,5.139318226474957e-05,True,0.0077519783829051,0.0066667014092984,1.4625169341036346e-05,4.038496490340711e-25,,,,,,,,,True,False,True,True,-33.517773876817394,candidate,0.49,0.86,1
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,118,0.93,0.4899999999999999,,0.0,,,,,0.0,True,,,,,,,,,,,,,True,False,False,True,-300.0,bad,0.49,0.93,3
assets/classic_subsonic/data/subsonic_hybrid_growth_map.csv,119,1.0,0.4899999999999999,,0.0,,,,,0.0,True,,,,,,,,,,,,,True,False,False,True,-300.0,bad,0.49,1.0,3
assets/pinn_subsonic/full2d_pq_firstorder_bootp_M010307_a010070_discrete_safe/ci_anchor_points.csv,8,0.1,0.5,,0.6704450642662936,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.5,0.1,1
assets/pinn_subsonic/full2d_pq_firstorder_bootp_M010307_a010080_discrete/ci_anchor_points.csv,8,0.1,0.5,,0.6704450642662936,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.5,0.1,1
assets/pinn_subsonic/permach_pq_bootp_M050_a010070_TRUE_cilearned_nodetach/ci_anchor_points.csv,0,0.1,0.5,,0.6704450642662936,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.5,0.1,1
assets/pinn_subsonic/permach_pq_bootp_M050_a010070_cilearned_nodetach/ci_anchor_points.csv,0,0.1,0.5,,0.6704450642662936,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.5,0.1,1
assets/pinn_subsonic/full2d_pq_firstorder_bootp_M010307_a010070_discrete_safe/ci_anchor_points.csv,9,0.3,0.5,,0.4466834236245764,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.5,0.3,1
assets/pinn_subsonic/full2d_pq_firstorder_bootp_M010307_a010080_discrete/ci_anchor_points.csv,9,0.3,0.5,,0.4466834236245764,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.5,0.3,1
assets/pinn_subsonic/mini2d_pq_firstorder_M050_a030_a070_bootp_discrete/ci_anchor_points.csv,0,0.3,0.5,,0.4466834236245764,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.5,0.3,1
assets/pinn_subsonic/mini2d_pq_firstorder_M050_a030_a070_bootp_lowalpha_weighted/ci_anchor_points.csv,0,0.3,0.5,,0.4466834236245764,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.5,0.3,1
assets/pinn_subsonic/mini2d_pq_firstorder_M050_a030_a070_bootp_ucore005_velcurv1e4_INJECTED_no_modal_anchor/ci_anchor_points.csv,0,0.3,0.5,,0.4466834236245764,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.5,0.3,1
assets/pinn_subsonic/mini2d_pq_firstorder_M050_a030_a070_bootp_ucore005_velcurv1e4_no_modal_anchor/ci_anchor_points.csv,0,0.3,0.5,,0.4466834236245764,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.5,0.3,1
assets/pinn_subsonic/mini2d_pq_firstorder_M050_a030_a070_bootp_ucore_smooth005_no_modal_anchor/ci_anchor_points.csv,0,0.3,0.5,,0.4466834236245764,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.5,0.3,1
assets/pinn_subsonic/mini2d_pq_firstorder_M050_a030_a070_bootp_ucore_smooth02_no_modal_anchor/ci_anchor_points.csv,0,0.3,0.5,,0.4466834236245764,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.5,0.3,1
assets/pinn_subsonic/mini2d_pq_firstorder_M050_a030_a070_ci_sparse/ci_anchor_points.csv,0,0.3,0.5,,0.4466834236245764,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.5,0.3,1
assets/pinn_subsonic/mini2d_pq_firstorder_M050_a030_a070_ci_sparse_discrete_alpha/ci_anchor_points.csv,0,0.3,0.5,,0.4466834236245764,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.5,0.3,1
assets/pinn_subsonic/permach_pq_bootp_M050_a010070_TRUE_cilearned_nodetach/ci_anchor_points.csv,1,0.3,0.5,,0.4466834236245764,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.5,0.3,1
assets/pinn_subsonic/permach_pq_bootp_M050_a010070_cilearned_nodetach/ci_anchor_points.csv,1,0.3,0.5,,0.4466834236245764,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.5,0.3,1
assets/pinn_subsonic/singlecase_pq_firstorder_a030_M050/diagnostics_summary.csv,0,0.3,0.5,,0.4466834236245764,,,,,,,,,,,,0.172537430214717,0.5124373558248339,1.0698609857796908,0.5625735176344753,0.4369830059089713,,,True,False,True,True,,suspicious,0.5,0.3,2
assets/pinn_subsonic/mini2d_pq_firstorder_M050_a030_a070_bootp_discrete/ci_anchor_points.csv,1,0.5,0.5,,0.2673341164147236,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.5,0.5,1
assets/pinn_subsonic/mini2d_pq_firstorder_M050_a030_a070_bootp_lowalpha_weighted/ci_anchor_points.csv,1,0.5,0.5,,0.2673341164147236,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.5,0.5,1
assets/pinn_subsonic/mini2d_pq_firstorder_M050_a030_a070_bootp_ucore005_velcurv1e4_INJECTED_no_modal_anchor/ci_anchor_points.csv,1,0.5,0.5,,0.2673341164147236,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.5,0.5,1
assets/pinn_subsonic/mini2d_pq_firstorder_M050_a030_a070_bootp_ucore005_velcurv1e4_no_modal_anchor/ci_anchor_points.csv,1,0.5,0.5,,0.2673341164147236,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.5,0.5,1
assets/pinn_subsonic/mini2d_pq_firstorder_M050_a030_a070_bootp_ucore_smooth005_no_modal_anchor/ci_anchor_points.csv,1,0.5,0.5,,0.2673341164147236,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.5,0.5,1
assets/pinn_subsonic/mini2d_pq_firstorder_M050_a030_a070_bootp_ucore_smooth02_no_modal_anchor/ci_anchor_points.csv,1,0.5,0.5,,0.2673341164147236,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.5,0.5,1
assets/pinn_subsonic/mini2d_pq_firstorder_M050_a030_a070_ci_sparse/ci_anchor_points.csv,1,0.5,0.5,,0.2673341164147236,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.5,0.5,1
assets/pinn_subsonic/mini2d_pq_firstorder_M050_a030_a070_ci_sparse_discrete_alpha/ci_anchor_points.csv,1,0.5,0.5,,0.2673341164147236,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,0.5,0.5,1
assets/classic_subsonic/convergence_box_resolution/article_test_a050_M050_exact_solver/subsonic_classical_convergence_raw.csv,38,0.5,0.5,0.0,0.2673259130218139,True,3.218564819253372e-27,8.203392909689189e-06,4.101696454844594e-06,,,,,,,,,,,,,,,True,True,True,True,-36.96538070974316,candidate,0.5,0.5,1
assets/classic_subsonic/convergence_box_resolution/article_test_a050_M050_exact_solver/subsonic_classical_convergence_raw.csv,37,0.5,0.5,0.0,0.2673259130028662,True,5.516615243775332e-25,8.203411857421461e-06,4.1017059287107305e-06,,,,,,,,,,,,,,,True,True,True,True,-34.73136826826167,candidate,0.5,0.5,1
assets/classic_subsonic/convergence_box_resolution/article_test_a050_M050_exact_solver/subsonic_classical_convergence_raw.csv,0,0.5,0.5,0.0,0.2673259126964346,True,9.088945526068568e-23,8.203718288968265e-06,4.101859144484132e-06,,,,,,,,,,,,,,,True,True,True,True,-32.51449501809288,candidate,0.5,0.5,1
assets/classic_subsonic/convergence_box_resolution/article_test_a050_M050_exact_solver/subsonic_classical_convergence_raw.csv,1,0.5,0.5,0.0,0.2673259126964346,True,9.088945526068568e-23,8.203718288968265e-06,4.101859144484132e-06,,,,,,,,,,,,,,,True,True,True,True,-32.51449501809288,candidate,0.5,0.5,1
assets/classic_subsonic/convergence_box_resolution/article_test_a050_M050_exact_solver/subsonic_classical_convergence_raw.csv,2,0.5,0.5,0.0,0.2673259126964346,True,9.088945526068568e-23,8.203718288968265e-06,4.101859144484132e-06,,,,,,,,,,,,,,,True,True,True,True,-32.51449501809288,candidate,0.5,0.5,1
assets/classic_subsonic/convergence_box_resolution/article_test_a050_M050_exact_solver/subsonic_classical_convergence_raw.csv,3,0.5,0.5,0.0,0.2673259126964346,True,9.088945526068568e-23,8.203718288968265e-06,4.101859144484132e-06,,,,,,,,,,,,,,,True,True,True,True,-32.51449501809288,candidate,0.5,0.5,1
assets/classic_subsonic/convergence_box_resolution/article_test_a050_M050_exact_solver/subsonic_classical_convergence_raw.csv,4,0.5,0.5,0.0,0.2673259126964346,True,9.088945526068568e-23,8.203718288968265e-06,4.101859144484132e-06,,,,,,,,,,,,,,,True,True,True,True,-32.51449501809288,candidate,0.5,0.5,1
assets/classic_subsonic/convergence_box_resolution/article_test_a050_M050_exact_solver/subsonic_classical_convergence_raw.csv,5,0.5,0.5,0.0,0.2673259126964346,True,9.088945526068568e-23,8.203718288968265e-06,4.101859144484132e-06,,,,,,,,,,,,,,,True,True,True,True,-32.51449501809288,candidate,0.5,0.5,1
assets/classic_subsonic/convergence_box_resolution/article_test_a050_M050_exact_solver/subsonic_classical_convergence_raw.csv,6,0.5,0.5,0.0,0.2673259126964346,True,9.088945526068568e-23,8.203718288968265e-06,4.101859144484132e-06,,,,,,,,,,,,,,,True,True,True,True,-32.51449501809288,candidate,0.5,0.5,1
assets/classic_subsonic/convergence_box_resolution/article_test_a050_M050_exact_solver/subsonic_classical_convergence_raw.csv,7,0.5,0.5,0.0,0.2673259126964346,True,9.088945526068568e-23,8.203718288968265e-06,4.101859144484132e-06,,,,,,,,,,,,,,,True,True,True,True,-32.51449501809288,candidate,0.5,0.5,1
assets/classic_subsonic/convergence_box_resolution/article_test_a050_M050_exact_solver/subsonic_classical_convergence_raw.csv,8,0.5,0.5,0.0,0.2673259126964346,True,9.088945526068568e-23,8.203718288968265e-06,4.101859144484132e-06,,,,,,,,,,,,,,,True,True,True,True,-32.51449501809288,candidate,0.5,0.5,1
assets/classic_subsonic/convergence_box_resolution/article_test_a050_M050_exact_solver/subsonic_classical_convergence_raw.csv,9,0.5,0.5,0.0,0.2673259126964346,True,9.088945526068568e-23,8.203718288968265e-06,4.101859144484132e-06,,,,,,,,,,,,,,,True,True,True,True,-32.51449501809288,candidate,0.5,0.5,1
assets/classic_subsonic/convergence_box_resolution/article_test_a050_M050_exact_solver/subsonic_classical_convergence_raw.csv,10,0.5,0.5,0.0,0.2673259126964346,True,9.088945526068568e-23,8.203718288968265e-06,4.101859144484132e-06,,,,,,,,,,,,,,,True,True,True,True,-32.51449501809288,candidate,0.5,0.5,1
assets/classic_subsonic/convergence_box_resolution/article_test_a050_M050_exact_solver/subsonic_classical_convergence_raw.csv,11,0.5,0.5,0.0,0.2673259126964346,True,9.088945526068568e-23,8.203718288968265e-06,4.101859144484132e-06,,,,,,,,,,,,,,,True,True,True,True,-32.51449501809288,candidate,0.5,0.5,1
assets/classic_subsonic/convergence_box_resolution/article_test_a050_M050_exact_solver/subsonic_classical_convergence_raw.csv,12,0.5,0.5,0.0,0.2673259126964346,True,9.088945526068568e-23,8.203718288968265e-06,4.101859144484132e-06,,,,,,,,,,,,,,,True,True,True,True,-32.51449501809288,candidate,0.5,0.5,1
assets/classic_subsonic/convergence_box_resolution/article_test_a050_M050_exact_solver/subsonic_classical_convergence_raw.csv,13,0.5,0.5,0.0,0.2673259126964346,True,9.088945526068568e-23,8.203718288968265e-06,4.101859144484132e-06,,,,,,,,,,,,,,,True,True,True,True,-32.51449501809288,candidate,0.5,0.5,1
assets/classic_subsonic/convergence_box_resolution/article_test_a050_M050_exact_solver/subsonic_classical_convergence_raw.csv,14,0.5,0.5,0.0,0.2673259126964346,True,9.088945526068568e-23,8.203718288968265e-06,4.101859144484132e-06,,,,,,,,,,,,,,,True,True,True,True,-32.51449501809288,candidate,0.5,0.5,1
assets/classic_subsonic/convergence_box_resolution/article_test_a050_M050_exact_solver/subsonic_classical_convergence_raw.csv,15,0.5,0.5,0.0,0.2673259126964346,True,9.088945526068568e-23,8.203718288968265e-06,4.101859144484132e-06,,,,,,,,,,,,,,,True,True,True,True,-32.51449501809288,candidate,0.5,0.5,1
assets/classic_subsonic/convergence_box_resolution/article_test_a050_M050_exact_solver/subsonic_classical_convergence_raw.csv,16,0.5,0.5,0.0,0.2673259126964346,True,9.088945526068568e-23,8.203718288968265e-06,4.101859144484132e-06,,,,,,,,,,,,,,,True,True,True,True,-32.51449501809288,candidate,0.5,0.5,1
assets/classic_subsonic/convergence_box_resolution/article_test_a050_M050_exact_solver/subsonic_classical_convergence_raw.csv,17,0.5,0.5,0.0,0.2673259126964346,True,9.088945526068568e-23,8.203718288968265e-06,4.101859144484132e-06,,,,,,,,,,,,,,,True,True,True,True,-32.51449501809288,candidate,0.5,0.5,1
assets/classic_subsonic/convergence_box_resolution/article_test_a050_M050_exact_solver/subsonic_classical_convergence_raw.csv,18,0.5,0.5,0.0,0.2673259126964346,True,9.088945526068568e-23,8.203718288968265e-06,4.101859144484132e-06,,,,,,,,,,,,,,,True,True,True,True,-32.51449501809288,candidate,0.5,0.5,1
assets/classic_subsonic/convergence_box_resolution/article_test_a050_M050_exact_solver/subsonic_classical_convergence_raw.csv,19,0.5,0.5,0.0,0.2673259126964346,True,9.088945526068568e-23,8.203718288968265e-06,4.101859144484132e-06,,,,,,,,,,,,,,,True,True,True,True,-32.51449501809288,candidate,0.5,0.5,1
assets/classic_subsonic/convergence_box_resolution/article_test_a050_M050_exact_solver/subsonic_classical_convergence_raw.csv,20,0.5,0.5,0.0,0.2673259126964346,True,9.088945526068568e-23,8.203718288968265e-06,4.101859144484132e-06,,,,,,,,,,,,,,,True,True,True,True,-32.51449501809288,candidate,0.5,0.5,1
assets/classic_subsonic/convergence_box_resolution/article_test_a050_M050_exact_solver/subsonic_classical_convergence_raw.csv,21,0.5,0.5,0.0,0.2673259126964346,True,9.088945526068568e-23,8.203718288968265e-06,4.101859144484132e-06,,,,,,,,,,,,,,,True,True,True,True,-32.51449501809288,candidate,0.5,0.5,1
assets/classic_subsonic/convergence_box_resolution/article_test_a050_M050_exact_solver/subsonic_classical_convergence_raw.csv,22,0.5,0.5,0.0,0.2673259126964346,True,9.088945526068568e-23,8.203718288968265e-06,4.101859144484132e-06,,,,,,,,,,,,,,,True,True,True,True,-32.51449501809288,candidate,0.5,0.5,1
