Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,requested_alpha,seed_alpha,trial_alpha,trial_step
1.4,0.075,0.2608331471465684,0.0767975321674059,0.0057598149125554,1.4345555993111605e-12,-3.7383290907300193e-13,1.4824644385013036e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.00076902264995,0.2,0.2611308225537858,0.0769022649950039,2026-07-23T11:41:01.598627+00:00,continuation,,,,,,,,low,0.075,0.08,0.075,-0.005
1.4,0.07,0.2552060077707218,0.0778073448700083,0.0054465141409005,2.1038778358351e-12,-6.506305910702892e-13,2.20218575832164e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0007792052845267,0.2,0.2555372385480163,0.0779205284526773,2026-07-23T11:41:02.247719+00:00,continuation,,,,,,,,low,0.07,0.075,0.07,-0.0049999999999999
1.4,0.065,0.2492077677030013,0.0787065106241082,0.005115923190567,3.118049221595421e-12,-1.1178280523438389e-12,3.3123662996260888e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000788304356255,0.2,0.249578868394875,0.0788304356255058,2026-07-23T11:41:02.926693+00:00,continuation,,,,,,,,low,0.065,0.07,0.065,-0.005
1.4,0.06,0.2427904346731541,0.0794784192111629,0.0047687051526697,4.6889575555653096e-12,-1.9137417345271857e-12,5.064457560722977e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000796160674159,0.2,0.2432095276352809,0.0796160674159013,2026-07-23T11:41:03.597813+00:00,continuation,,,,,,,,low,0.06,0.065,0.06,-0.005
1.4,0.055,0.2358953607948584,0.080102566612191,0.0044056411636705,7.796242817992294e-12,-3.171071044638652e-12,8.416477508271623e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0008025789823758,0.2,0.2363731016433068,0.0802578982375883,2026-07-23T11:41:04.280303+00:00,continuation,,,,,,,,low,0.055,0.06,0.055,-0.0049999999999999
1.4,0.05,0.2284495959648327,0.0805532227768955,0.0040276611388447,1.131558995809412e-11,-5.747272449618812e-12,1.2691482053324894e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0008073161546926,0.2,0.2290002869165628,0.0807316154692631,2026-07-23T11:41:04.922578+00:00,continuation,,,,,,,,low,0.05,0.055,0.05,-0.0049999999999999
1.4,0.13,0.3063854824913954,0.0611151985503771,0.007944975811549,-2.2495894036467234e-14,3.006622728563002e-14,3.755054289475886e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,0.000627766263558,0.2,0.3031399613158659,0.0627766263558038,2026-07-23T11:41:05.808813+00:00,continuation,,,,,,,,high,0.13,0.125,0.13,0.005
1.4,0.135,0.3095014954520465,0.0594220048865317,0.0080219706596817,3.600938991432656e-14,8.069933610244107e-15,3.690257430689288e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000594977416066,0.2,0.309631003666925,0.0594977416066051,2026-07-23T11:41:06.491492+00:00,continuation,,,,,,,,high,0.135,0.13,0.135,0.005
1.4,0.14,0.3124965138531316,0.0576995769025146,0.008077940766352,2.1850576903403862e-14,5.610095721308994e-15,2.2559274922164847e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0005777572107246,0.2,0.3126175084126976,0.0577757210724665,2026-07-23T11:41:07.179163+00:00,continuation,,,,,,,,high,0.14,0.135,0.14,0.005
1.4,0.145,0.3153782841847528,0.0559501968448136,0.0081127785424979,1.7662954432395853e-14,5.993469609499869e-15,1.865212152118065e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000560270758465,0.2,0.3154915322542168,0.0560270758465066,2026-07-23T11:41:07.877389+00:00,continuation,,,,,,,,high,0.145,0.14,0.145,0.0049999999999999
1.4,0.15,0.3181538770330802,0.0541759298007297,0.0081263894701094,1.3506556983955422e-14,6.643990912991171e-15,1.505223228669901e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0005425385583437,0.2,0.3182600545163739,0.0542538558343739,2026-07-23T11:41:08.601222+00:00,continuation,,,,,,,,high,0.15,0.145,0.15,0.005
1.4,0.155,0.3208297660436887,0.0523786517375534,0.0081186910193207,9.835882108788496e-15,6.532968610528656e-15,1.1807804864755275e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0005245792750138,0.2,0.3209294698814077,0.0524579275013874,2026-07-23T11:41:09.306189+00:00,continuation,,,,,,,,high,0.155,0.15,0.155,0.005
1.4,0.16,0.3234118947756643,0.0505600727271105,0.0080896116363376,9.221789998292708e-15,7.433290094560618e-15,1.1844627997641142e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0005064099809519,0.2,0.3235056550542971,0.0506409980951901,2026-07-23T11:41:10.018087+00:00,continuation,,,,,,,,high,0.16,0.155,0.16,0.005
1.4,0.165,0.3259057339278741,0.0487217566860476,0.0080390898531978,6.994405055138486e-15,9.471590178833368e-15,1.1774239788246184e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0004880463450986,0.2,0.32599402350764,0.0488046345098631,2026-07-23T11:41:10.740540+00:00,continuation,,,,,,,,high,0.165,0.16,0.165,0.005
1.4,0.17,0.3283163310618344,0.0468651382343523,0.0079670734998399,3.790023850314128e-14,-2.5483087862099296e-15,3.798581256554699e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0004695028006361,0.2,0.3283995730800838,0.046950280063612,2026-07-23T11:41:11.462901+00:00,continuation,,,,,,,,high,0.17,0.165,0.17,0.005
1.4,0.175,0.3306483538574158,0.0449915378128402,0.007873519117247,1.0984269049885144e-14,1.9866053246886395e-14,2.2700533874083012e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0004507926912154,0.2,0.3307269281957948,0.0450792691215486,2026-07-23T11:41:12.196010+00:00,continuation,,,,,,,,high,0.175,0.17,0.175,0.0049999999999999
1.4,0.18,0.3329061267127761,0.0431021730901373,0.0077583911562247,8.562595077421521e-15,2.5281859938885987e-14,2.6692517236658883e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0004319284122543,0.2,0.3329803766529973,0.0431928412254304,2026-07-23T11:41:12.921735+00:00,continuation,,,,,,,,high,0.18,0.175,0.18,0.005
1.4,0.185,0.3350936644844878,0.0411981708228646,0.0076216616022299,8.770761894538737e-15,3.9530878570559486e-14,4.049217979772159e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0004129214993318,0.2,0.3351638995681364,0.0412921499331804,2026-07-23T11:41:13.663013+00:00,continuation,,,,,,,,high,0.185,0.18,0.185,0.005
1.4,0.19,0.3372147010212746,0.0392805758273937,0.0074633094072048,1.2247147740396258e-14,6.336077496005288e-14,6.453356050392352e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003937827625536,0.2,0.3372812022561995,0.0393782762553637,2026-07-23T11:41:14.374147+00:00,continuation,,,,,,,,high,0.19,0.185,0.19,0.005
1.4,0.195,0.3392727143507565,0.0373503591752265,0.0072833200391691,2.3696322681843185e-14,1.0631599767219061e-13,1.0892477711556389e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003745223650743,0.2,0.3393357375580613,0.0374522365074349,2026-07-23T11:41:15.097779+00:00,continuation,,,,,,,,high,0.195,0.19,0.195,0.005
1.4,0.2,0.3412709499708324,0.035408425884024,0.0070816851768048,1.2129186544029835e-14,1.5631766714374606e-13,1.567875321174578e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003551499185369,0.2,0.3413307276802385,0.0355149918536972,2026-07-23T11:41:15.836244+00:00,continuation,,,,,,,,high,0.2,0.195,0.2,0.005
1.4,0.205,0.3432124396512809,0.0334556201732537,0.006858402135517,2.574329638349581e-14,2.589569184086038e-13,2.6023336238916175e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003356745828607,0.2,0.3432691855909083,0.0335674582860773,2026-07-23T11:41:16.565192+00:00,continuation,,,,,,,,high,0.205,0.2,0.205,0.0049999999999999
1.4,0.21,0.3451000202138525,0.031492731749407,0.0066134736673754,2.3092638912203256e-14,4.333686187685261e-13,4.339834440451264e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003161051340839,0.2,0.3451539293317293,0.0316105134083926,2026-07-23T11:41:17.313420+00:00,continuation,,,,,,,,high,0.21,0.205,0.21,0.005
1.4,0.215,0.3469363492434072,0.0295205006355371,0.0063469076366404,1.2323475573339238e-14,7.28106810954366e-13,7.282110931648479e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002964500875799,0.2,0.3469876007764241,0.0296450087579904,2026-07-23T11:41:18.075598+00:00,continuation,,,,,,,,high,0.215,0.21,0.215,0.005
1.4,0.22,0.3487239191776812,0.0275396213065948,0.0060587166874508,-1.6951717807245362e-14,1.270398716779475e-12,1.270511810386489e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002767178041927,0.2,0.348772678272962,0.0276717804192758,2026-07-23T11:41:18.790600+00:00,continuation,,,,,,,,high,0.22,0.215,0.22,0.005
1.4,0.225,0.3504650708283513,0.0255507465732909,0.0057489179789904,-9.661715871800425e-14,2.2557867032646506e-12,2.257854850512836e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002569166258642,0.2,0.3505114891119552,0.0256916625864279,2026-07-23T11:41:19.536360+00:00,continuation,,,,,,,,high,0.225,0.22,0.225,0.005
1.4,0.23,0.3521620039394569,0.0235544909752659,0.0054175329243111,-2.943686960854564e-13,4.131927439088301e-12,4.142399943405496e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002370550572154,0.2,0.3522062224790214,0.0237055057215404,2026-07-23T11:41:20.278318+00:00,continuation,,,,,,,,high,0.23,0.225,0.23,0.005
1.4,0.235,0.3538167885435443,0.021551433545976,0.0050645868833043,-7.815276203970711e-13,7.832421343445528e-12,7.871315615747126e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002171420093391,0.2,0.3538589370505626,0.0217142009339112,2026-07-23T11:41:21.022948+00:00,continuation,,,,,,,,high,0.235,0.23,0.235,0.0049999999999999
1.4,0.24,0.3554313743445078,0.0195421211876528,0.0046901090850366,-2.0299109615429245e-12,1.553461612818774e-11,1.5666679187432886e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001971871471874,0.2,0.3554715731476318,0.0197187147187491,2026-07-23T11:41:21.817365+00:00,continuation,,,,,,,,high,0.24,0.235,0.24,0.005
1.4,0.245,0.3570075987712753,0.0175270703056129,0.0042941322248751,-5.213281195626252e-12,3.2506369124218886e-11,3.2921760804438176e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001772014375276,0.2,0.3570459601454712,0.0177201437527674,2026-07-23T11:41:22.563863+00:00,continuation,,,,,,,,high,0.245,0.24,0.245,0.005
1.4,0.25,0.3585471960115449,0.0155067696233285,0.0038766924058321,-1.387951559239653e-11,7.275427526057254e-11,7.406635890720386e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001571979779206,0.2,0.3585838231980428,0.0157197977920633,2026-07-23T11:41:23.343118+00:00,continuation,,,,,,,,high,0.25,0.245,0.25,0.005
1.4,0.255,0.360051802461027,0.0134816819704447,0.0034378289024634,-3.92183507891275e-11,1.7747314468713468e-10,1.8175476919123663e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001371934384687,0.2,0.3600867932518146,0.013719343846871,2026-07-23T11:41:24.111118+00:00,continuation,,,,,,,,high,0.255,0.25,0.255,0.005
1.4,0.26,0.361522965709991,0.0114522448996731,0.002977583673915,-1.554312234475219e-14,2.1615521872409005e-14,2.6623663122127407e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,0.0001172105816796,0.2,0.3615564089105091,0.0117210581679616,2026-07-23T11:41:25.141871+00:00,continuation,,,,,,,,high,0.26,0.255,0.26,0.005
1.4,0.265,0.3629621478001533,0.0094188749076031,0.0024960018505148,8.382183835919932e-15,1.6870185803874449e-15,8.550265349667801e-15,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,9.728304934770844e-05,0.2,0.3629941289589549,0.0097283049347708,2026-07-23T11:41:26.235605+00:00,continuation,,,,,,,,high,0.265,0.26,0.265,0.005
1.4,0.27,0.3643707330941902,0.0073819678356949,0.0019931313156376,-9.814371537686385e-14,7.99870152751181e-14,1.2661007653657285e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,7.746534002919221e-05,0.2,0.3644013298903156,0.0077465340029192,2026-07-23T11:41:27.328995+00:00,continuation,,,,,,,,high,0.27,0.265,0.27,0.005
1.4,0.275,0.3657500327996346,0.0053418966570711,0.0014690215806945,-5.981326545168032e-14,4.3008999139892983e-13,4.342292337297489e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,5.785558218131325e-05,0.2,0.3657793183882271,0.0057855582181313,2026-07-23T11:41:28.400104+00:00,continuation,,,,,,,,high,0.275,0.27,0.275,0.005
1.4,0.28,0.3671012866072985,0.0032990166806126,0.0009237246705715,-1.467026500279189e-11,4.0097959783276516e-11,4.2697342470385686e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,3.865616937105234e-05,0.2,0.3671293325050789,0.0038656169371052,2026-07-23T11:41:29.450922+00:00,continuation,,,,,,,,high,0.28,0.275,0.28,0.005
1.4,0.285,0.3684256005207542,0.001253626453456,0.0003572835392349,7.147754610414836e-13,6.257339481632873e-13,9.499720699005214e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,1.2561367041541106e-05,0.125613670415411,0.3684525404149624,0.0012561367041541,2026-07-23T11:41:30.307995+00:00,continuation,,,,,,,,high,0.285,0.28,0.285,0.0049999999999999
1.4,0.29,0.3757630000263045,1.180392039285313e-12,3.4231369139274093e-13,-0.0104300872859995,-0.0458580609306191,0.04702922998636,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,14,39,0,True,False,1e-12,0.005,0.3697499144342098,1e-12,2026-07-23T11:41:32.753143+00:00,continuation,,,,,,,,high,0.29,0.285,0.29,0.005
1.4,0.29,0.3697172801464274,2.2618765922955623e-12,6.55944211765714e-13,0.0707305498685458,-0.0564791615086601,0.0905135700844252,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,15,40,0,True,False,1e-12,0.005,0.3697499144342098,1e-12,2026-07-23T11:41:37.347893+00:00,continuation,,,,,,,,high,0.29,0.285,0.29,0.005
1.4,0.29,0.3697499822119962,1.0101376675189348e-12,2.9293992358049104e-13,-0.1190622495408333,-0.0896283709752698,0.1490270584471298,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,16,25,0,True,False,1e-12,0.005,0.3697499144342098,1e-12,2026-07-23T11:41:41.811571+00:00,continuation,,,,,,,,high,0.29,0.285,0.29,0.005
1.4,0.29,0.3698999805034657,1.0108448611289226e-12,2.931450097273876e-13,-0.0037424838606288,-0.0027426694758256,0.00463987298325,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,17,30,0,True,False,1e-12,0.005,0.3697499144342098,1e-12,2026-07-23T11:41:46.119921+00:00,continuation,,,,,,,,high,0.29,0.285,0.29,0.005
1.4,0.29,0.3698042952824065,1.0095806470536513e-12,2.927783876455588e-13,-0.0769657660087962,0.0937565149245509,0.1213013323427171,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,17,26,0,True,False,1e-12,0.005,0.3697499144342098,1e-12,2026-07-23T11:41:50.004892+00:00,continuation,,,,,,,,high,0.29,0.285,0.29,0.005
1.4,0.2875,0.3690664850094027,0.0002321706141403,6.674905156536017e-05,-1.8493924447415824e-10,-2.6893375371160423e-11,1.868843968487648e-10,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,1e-12,0.0230931339877792,0.369087757477482,0.0002309313398777,2026-07-23T11:41:50.889171+00:00,continuation,,,,,,,,high,0.29,0.285,0.2875,0.0025
1.4,0.29,0.3697348905516642,1.044209077838528e-11,3.028206325731731e-12,0.2139957507818267,0.0306980043611653,0.2161863752053672,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,15,40,0,True,False,1e-12,0.005,0.3697073694980513,1e-12,2026-07-23T11:41:53.259755+00:00,continuation,,,,,,,,high,0.29,0.2875,0.29,0.0025
1.4,0.29,0.3697020445351581,1.01055761376577e-12,2.930617079920733e-13,-0.0928427976972828,-0.0609438684253748,0.1110582738156324,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,9,18,0,True,False,1e-12,0.005,0.3697073694980513,1e-12,2026-07-23T11:41:55.348325+00:00,continuation,,,,,,,,high,0.29,0.2875,0.29,0.0025
1.4,0.29,0.3696950472300399,1.0135096525909243e-12,2.939177992513681e-13,0.0120315660084826,-0.0354663440855443,0.0374515706401039,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,20,41,0,True,False,1e-12,0.005,0.3697073694980513,1e-12,2026-07-23T11:42:02.467533+00:00,continuation,,,,,,,,high,0.29,0.2875,0.29,0.0025
1.4,0.29,0.3704262445243655,1.016635795656876e-12,2.948243807404941e-13,0.0081857998741196,0.0077434159522992,0.0112679993871787,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,12,29,0,True,False,1e-12,0.005,0.3697073694980513,1e-12,2026-07-23T11:42:06.646669+00:00,continuation,,,,,,,,high,0.29,0.2875,0.29,0.0025
1.4,0.29,0.3709993238727749,1.0047031028863715e-12,2.913638998370477e-13,-0.131559070815999,-0.1434371319296356,0.1946329877748598,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,19,36,0,True,False,1e-12,0.005,0.3697073694980513,1e-12,2026-07-23T11:42:11.976560+00:00,continuation,,,,,,,,high,0.29,0.2875,0.29,0.0025
1.4,0.2887499999999999,0.3693871108555435,1.0018230406135492e-12,2.892764029771623e-13,0.2616944253510949,0.0391888849841035,0.2646124353958768,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,17,26,0,True,False,1e-12,0.005,0.369386927253727,1e-12,2026-07-23T11:42:13.651561+00:00,continuation,,,,,,,,high,0.29,0.2875,0.2887499999999999,0.00125
1.4,0.2887499999999999,0.3694363281905032,1.0140356580243158e-12,2.928027962545212e-13,-0.1903603826122896,-0.0867971303571748,0.2092147631180403,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,9,26,0,True,False,1e-12,0.005,0.369386927253727,1e-12,2026-07-23T11:42:16.677960+00:00,continuation,,,,,,,,high,0.29,0.2875,0.2887499999999999,0.00125
1.4,0.2887499999999999,0.3691992509127331,1.061672274601203e-12,3.0655786929109733e-13,-0.0381346580468488,-0.0542939740505978,0.0663482310431641,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,12,33,0,True,False,1e-12,0.005,0.369386927253727,1e-12,2026-07-23T11:42:22.163424+00:00,continuation,,,,,,,,high,0.29,0.2875,0.2887499999999999,0.00125
