point_id,direction,step_index,Mach,eta,alpha,ci_seed,gep_cr,gep_ci,adjacent_overlap,selection_basis,selection_source,n_finite_modes
OFFGRID_0180,low_to_target,17,0.0797241493944497,0.9622660267073436,0.9592030994403924,0.022607781114606627,-7.165309999692942e-13,0.024102865897033907,0.9999990357135056,previous_eigenvalue,nearest_to_target,3
OFFGRID_0180,high_to_target,0,0.0797241493944497,0.98,0.9768806248601717,0.012831423355260467,6.507360142717444e-12,0.011511342927654303,,pinn_seed_start,nearest_to_target,2
OFFGRID_0180,high_to_target,1,0.0797241493944497,0.977783253338418,0.9746709341826993,0.012941265118821323,-5.0579897612970635e-12,0.013291444350846093,0.9999991300788031,previous_eigenvalue,nearest_to_target,3
OFFGRID_0180,high_to_target,2,0.0797241493944497,0.9755665066768359,0.9724612435052268,0.013643957399048109,-2.9694631572517914e-12,0.014965249963467014,0.9999991672408544,previous_eigenvalue,nearest_to_target,3
OFFGRID_0180,high_to_target,3,0.0797241493944497,0.9733497600152539,0.9702515528277544,0.016325125036860292,-1.2934137006205952e-12,0.016569235803156907,0.9999991903019996,previous_eigenvalue,nearest_to_target,175
OFFGRID_0180,high_to_target,4,0.0797241493944497,0.9711330133536717,0.968041862150282,0.020298396442934182,-2.4670880754535897e-12,0.018125568248110926,0.999999205410181,previous_eigenvalue,nearest_to_target,3
OFFGRID_0180,high_to_target,5,0.0797241493944497,0.9689162666920897,0.9658321714728095,0.022071991344491435,-4.690260836047124e-13,0.019648662755916105,0.9999992156349323,previous_eigenvalue,nearest_to_target,2
OFFGRID_0180,high_to_target,6,0.0797241493944497,0.9666995200305077,0.9636224807953372,0.02240035314068844,-3.202447491783576e-12,0.021148322877966454,0.9999992226836076,previous_eigenvalue,nearest_to_target,204
OFFGRID_0180,high_to_target,7,0.0797241493944497,0.9644827733689256,0.9614127901178647,0.02245495896882795,-2.7641877036225947e-12,0.022631419332758133,0.9999992275821951,previous_eigenvalue,nearest_to_target,4
OFFGRID_0180,high_to_target,8,0.0797241493944497,0.9622660267073436,0.9592030994403924,0.022607781114606627,-7.165309999692942e-13,0.024102865897033907,0.9999992309833546,previous_eigenvalue,nearest_to_target,3
