epoch,loss,compat,ode,bc,gauge,q0,anchor_p,anchor_q,tail_p,tail_q,lr
372,0.0231996416844902,0.0001303369969520159,1.0337681548792983e-05,1.8693160636009467e-07,7.094963490995961e-09,0.0005280374445566148,1.263216669137725e-05,4.709501262646159e-05,0.010098812846502488,0.0012291685681622587,9.49038053894456e-06
373,0.02345938532845538,0.00015617431856722146,1.1952987080399993e-05,1.7807972339110123e-07,4.170075699018285e-08,0.000529508949508161,1.25725947087171e-05,4.713007689559179e-05,0.01009095249844449,0.0012285420952374809,9.487687379726946e-06
374,0.02343008022183438,0.00015563428657582783,1.1251165391556597e-05,1.590802841311983e-07,1.9642143723150614e-08,0.000527637623484069,1.261680673775085e-05,4.709919962928746e-05,0.01008317162793018,0.0012281447208846571,9.484987528622528e-06
375,0.023373408477751947,0.0001519564027493994,1.1163027680555103e-05,1.4604242625294375e-07,4.0386198815962547e-08,0.0005294110825700734,1.2520170414705038e-05,4.699385135664268e-05,0.010075405518715368,0.0012273966749207607,9.482280989894741e-06
376,0.0233084854664624,0.00014674075429667034,1.1924492850315334e-05,1.2048900324417863e-07,5.9683031950525574e-09,0.0005279778212691331,1.253776305745951e-05,4.685958341259305e-05,0.010067602279340147,0.0012270309390071002,9.479567767817582e-06
377,0.023223839601577555,0.0001412677073308047,1.079133364177475e-05,1.1577818996585464e-07,9.091310728157024e-09,0.0005285401220428396,1.2477844050168433e-05,4.682269516682536e-05,0.010059742651019077,0.001226396962532963,9.476847866675596e-06
378,0.0234475597523934,0.00016423596465906412,1.197639388900516e-05,1.1305055025396031e-07,1.0481517484887088e-08,0.0005284625694520489,1.2453036098150335e-05,4.672614340793271e-05,0.010051912635069587,0.0012258377120292529,9.474121290763878e-06
379,0.023179773609758675,0.00013902940464938988,1.1909040264499157e-05,1.3560413413653574e-07,4.933475128157108e-09,0.0005278690596842514,1.2470655296621759e-05,4.6764746355103434e-05,0.010044075151593869,0.0012251195036411984,9.471388044388066e-06
380,0.023217517842098866,0.00014532077498723262,1.1021518472605379e-05,1.6650869175255242e-07,2.481495722899919e-08,0.0005287265705614141,1.2409569484059508e-05,4.673928602339002e-05,0.010036172526966553,0.0012243250888262975,9.468648131864328e-06
381,0.023160547401073765,0.00014054419236432427,1.1816404452458412e-05,1.9664475191821227e-07,8.103861612353593e-09,0.0005275079236374175,1.2432904675509048e-05,4.664927082737234e-05,0.010028308781129223,0.0012235433883076104,9.465901557519359e-06
382,0.02323198835340745,0.00014982646100644446,1.1515596288951569e-05,1.8149532381752508e-07,1.963073125058939e-08,0.0005285296193274036,1.2358804283132892e-05,4.6609114349547186e-05,0.010020463629380773,0.0012232084545394895,9.463148325690378e-06
383,0.023172531750406896,0.00014503598424867677,1.2240937313916005e-05,1.7268823204449981e-07,3.958033157811203e-09,0.000527860792140275,1.2370638619839245e-05,4.6461893658407835e-05,0.010012580072863762,0.0012226166794382543,9.460388440725109e-06
384,0.023222155968864844,0.00015180757615861258,1.2204144758256963e-05,1.6715487610472886e-07,4.353460689841379e-09,0.0005277221081627597,1.233936454055554e-05,4.641343385045154e-05,0.010004767825615445,0.0012220314894948903,9.45762190698179e-06
385,0.02306076578315195,0.0001381419667755944,1.130346307262142e-05,1.7506331532788798e-07,1.578142010588901e-08,0.0005281052722518004,1.2307564141892993e-05,4.641343789109158e-05,0.009997057965575986,0.0012213584012280758,9.454848728829155e-06
386,0.023112640721651957,0.00014432602440321045,1.2000011754571676e-05,1.5608715027081383e-07,4.8882800436170695e-09,0.0005271453240355615,1.2328325381482006e-05,4.635064559858482e-05,0.009989349019956743,0.0012208645558114926,9.45206891064643e-06
387,0.023286902744921092,0.00016377388249954401,1.1498913776863015e-05,1.6829287691171565e-07,2.259267787899098e-08,0.0005281515508178891,1.2286971014680142e-05,4.639199701479944e-05,0.009981558890094007,0.0012200661318153524,9.449282456823329e-06
388,0.023142727210925463,0.0001506781599483401,1.1794757661493392e-05,1.5891339305392388e-07,6.461517986441651e-09,0.0005269604692682086,1.2319487933351463e-05,4.6407537372277696e-05,0.0099737853821153,0.0012194959197599445,9.44648937176004e-06
389,0.023188786743847153,0.0001560124354988339,1.2711851436081793e-05,1.7153237899999537e-07,1.791809102418528e-08,0.0005279634216807936,1.227224858133942e-05,4.639733043026503e-05,0.009966024558573467,0.0012188181062248327,9.443689659867229e-06
390,0.023116644069981384,0.0001513791069846634,1.191744980530318e-05,1.583910912959629e-07,3.730326438605532e-09,0.0005272528208834547,1.2279488696060553e-05,4.63150529139749e-05,0.009958316881330408,0.001218347615937898,9.440883325566022e-06
391,0.023137562531241728,0.00015529210383777282,1.174359176120813e-05,1.6696054913608716e-07,7.777666640363365e-09,0.0005276410304920424,1.2248501319901616e-05,4.632634938970882e-05,0.00995052176909211,0.001217683025455572,9.438070373288003e-06
392,0.023129182205677005,0.0001558798929103883,1.2146006276855412e-05,1.4253936051968784e-07,6.119345508002363e-09,0.0005275334013610454,1.222861205486363e-05,4.620509308824992e-05,0.00994281413750037,0.0012172736079311736,9.435250807475207e-06
393,0.023055776777306813,0.00015024211472421513,1.2037147074735301e-05,1.424303510950931e-07,3.815497009393533e-09,0.000527534349278218,1.224283153214576e-05,4.6139193086030176e-05,0.009935165034465076,0.0012166374830363657,9.432424632580114e-06
394,0.023054309991368576,0.00015226595803220493,1.150769628717428e-05,1.3309964793725631e-07,2.0151870454324884e-08,0.0005282627781488742,1.218118949703782e-05,4.615877377812913e-05,0.009927474012370308,0.0012162258515343728,9.429591853065642e-06
395,0.0230121761914306,0.00014909691113261004,1.207505894953309e-05,1.507464997592292e-07,6.391953655938233e-09,0.000527425798831305,1.2213822099438924e-05,4.60972007820053e-05,0.009919793902522615,0.001215379336811095,9.426752473405135e-06
396,0.023037956444131046,0.00015341193359365047,1.2063865489300118e-05,1.293510722247623e-07,2.1659803841539833e-08,0.0005286657917222517,1.2147885215148623e-05,4.605767045699889e-05,0.009912209900383018,0.0012150670750618359,9.42390649808236e-06
397,0.022870785109029537,0.00013967199713298194,1.0675278093942932e-05,1.2339185127289158e-07,4.376080468295222e-09,0.0005278765080170662,1.2186471326093034e-05,4.6046886275872434e-05,0.009904589443524604,0.0012146006176726937,9.421053931591503e-06
398,0.022977404516071942,0.0001519527541843918,1.0845318180977133e-05,1.056272704600985e-07,1.5140516289022816e-08,0.0005286429216119395,1.2119158032947065e-05,4.602170474027707e-05,0.009896899081097409,0.0012140313289293542,9.418194778437152e-06
399,0.023008069520387437,0.0001560744453550191,1.1369597545902211e-05,1.138300146635416e-07,3.814066592728271e-09,0.0005280044592537712,1.2148582293030608e-05,4.598933468036051e-05,0.00988921527087205,0.001213407808313496,9.415329043134305e-06
400,0.022921972911993552,0.00014825554281079492,1.2308157724015854e-05,9.633359456274776e-08,1.1456071415455947e-08,0.0005283868744096461,1.2103746624072928e-05,4.5931300955656986e-05,0.00988161151972464,0.001213155427287754,9.412456730208343e-06
401,0.022853250709253533,0.00014411244308161546,1.1066727346100645e-05,1.1614416347931966e-07,4.819260336011644e-09,0.0005280144979928647,1.2130291243762198e-05,4.5936255289335694e-05,0.009873952499968041,0.001212349986186514,9.409577844195047e-06
402,0.022821004846888118,0.0001415646958224229,1.1997711494195724e-05,1.0089881089551434e-07,8.344074168958111e-09,0.0005280531812726973,1.2105611706153541e-05,4.59657023620055e-05,0.009866290290141024,0.0012121326358777657,9.406692389640566e-06
403,0.022926941381553465,0.000154419779719596,1.1193926081958826e-05,1.2277862555459938e-07,8.045313479822755e-09,0.0005281789700375909,1.2120490902722498e-05,4.598552703100199e-05,0.009858596159851652,0.0012113539871132385,9.403800371101429e-06
404,0.022888997906926296,0.00015162408821101515,1.177443841698859e-05,9.890605512237751e-08,4.814190031007261e-09,0.0005277390537730913,1.211673497877282e-05,4.604545594505202e-05,0.009850939241202328,0.0012111013190692415,9.40090179314453e-06
405,0.022800615737951255,0.00014502907935101214,1.0778275365292059e-05,1.2360608080212027e-07,1.1699378361952507e-08,0.0005282130598471683,1.213658742436998e-05,4.6188584251020826e-05,0.009843182161856827,0.0012103729362746294,9.397996660347112e-06
406,0.022979006047766037,0.00016296612914810368,1.221787726733047e-05,9.3306938938384e-08,4.739694184229851e-09,0.000527630013576329,1.2157538943228462e-05,4.623852391119025e-05,0.009835532079910688,0.0012101498375041726,9.395084977296783e-06
407,0.022816056755648583,0.00014885224631910342,1.1008217773343114e-05,1.4086170710122105e-07,7.903477576097918e-09,0.0005280795587648786,1.2209308310897054e-05,4.6531044168109287e-05,0.009827800253828149,0.0012091225021024215,9.392166748591486e-06
408,0.022683349706083693,0.00013796881172175104,1.0027313930490182e-05,1.1726844764142524e-07,5.506368611635006e-09,0.0005277073378129058,1.2243554014189545e-05,4.658494165904746e-05,0.009820195036876691,0.0012090215856717002,9.389241978839502e-06
409,0.022768258931835126,0.00014676085090871655,1.114541124119545e-05,1.7024889355223903e-07,4.183157125738084e-09,0.0005278597560819817,1.2260439891958418e-05,4.6602236197985126e-05,0.009812472294878317,0.001207976938675129,9.386310672659442e-06
410,0.022761749382960442,0.00014790870151069226,1.1290577802784309e-05,1.2967164204971615e-07,1.1003688589149489e-08,0.0005279652528629436,1.2152833707451067e-05,4.660331309189844e-05,0.00980496085368546,0.0012079892030756375,9.38337283468024e-06
411,0.0228375258250571,0.00015683901974092909,1.178623113644233e-05,1.8315221102328655e-07,3.133344832756261e-09,0.0005275679751037384,1.2148016921806556e-05,4.631977743722914e-05,0.009797333212095064,0.0012070241242899242,9.38042846954114e-06
412,0.022555973335498424,0.00013126501526468956,1.1458521465010639e-05,1.4027893691935933e-07,1.6366471348331828e-08,0.0005280628041968774,1.2036578841474035e-05,4.59601144450547e-05,0.009789904866790588,0.0012068434212750315,9.377477581891697e-06
413,0.022856912004192785,0.00016270509581217834,1.2041197974577208e-05,1.658289524707302e-07,3.783267698088623e-09,0.0005273780618956997,1.2001224409204607e-05,4.5797292301879447e-05,0.009782347627931162,0.0012060740105134062,9.374520176391768e-06
414,0.02277261233683945,0.00015670030770867797,1.177281464552509e-05,1.280700803350087e-07,2.421584066781856e-08,0.0005282044906631734,1.1870233663198184e-05,4.554625264739264e-05,0.00977487511666658,0.0012057520425778501,9.371556257711497e-06
415,0.02271168440145288,0.00015238787427395524,1.182727423842799e-05,1.3930612106006597e-07,1.301356171029263e-08,0.0005268985424901416,1.189417335136753e-05,4.523532135075865e-05,0.00976738665217049,0.0012051039716671008,9.368585830531318e-06
416,0.022656494736518522,0.00014865600116254485,1.181312426774323e-05,1.195693785288918e-07,5.2186356199184386e-08,0.0005286154424891776,1.1768395591154437e-05,4.5116668065348104e-05,0.009759978053340963,0.001204669696087127,9.365608899541942e-06
417,0.022484504137737935,0.00013353250090019356,1.1270905523911238e-05,1.2771058122104258e-07,2.7875818268968343e-08,0.0005264224250099557,1.1841405131592945e-05,4.5038865941539955e-05,0.009752522135936791,0.0012040782869857409,9.362625469444347e-06
418,0.02288858248623349,0.00017430562601810818,1.2456595430923856e-05,1.1381934545955969e-07,7.026873387873009e-08,0.0005286354692719282,1.1732854677292722e-05,4.504707934254849e-05,0.009745039297612279,0.0012035868714087036,9.359635544949777e-06
419,0.022634310993417155,0.00015125793327190156,1.1673587911987656e-05,1.2202573821116414e-07,3.2870849568990695e-08,0.0005261800739026312,1.1818625770193112e-05,4.4984709616031966e-05,0.009737612384085336,0.001202902573436855,9.356639130779732e-06
420,0.022688195051015,0.0001586143045122885,1.1303839024598916e-05,1.1279453118339091e-07,6.911148018446666e-08,0.0005285901318320735,1.170643301202659e-05,4.5001180531472534e-05,0.009730175637414205,0.0012024523527596202,9.353636231665957e-06
421,0.022543402068171906,0.00014653319028429582,1.0595918356884905e-05,1.1032041213136699e-07,2.781538670187313e-08,0.0005262736217139025,1.1788192144074209e-05,4.4931640709526294e-05,0.009722696075943268,0.00120177358020503,9.350626852350443e-06
422,0.0226301653110879,0.0001556576364916781,1.1863890165360522e-05,9.372512228710677e-08,5.5386021918716916e-08,0.0005283382038659474,1.1673237870656244e-05,4.493889140831701e-05,0.009715254684274593,0.0012014182848425865,9.347610997585407e-06
423,0.022535143028730775,0.00014776429631308127,1.1904376246611867e-05,9.793473146754478e-08,1.9710669545918112e-08,0.0005262785876298103,1.1757038815482054e-05,4.482611585365782e-05,0.009707772027390689,0.0012008795512253286,9.344588672133296e-06
424,0.022543931300408077,0.00015109933443123642,1.1116174418931052e-05,9.261878165036613e-08,5.19563746432157e-08,0.0005281472791710685,1.164905854024877e-05,4.4784763123186594e-05,0.009700350470119728,0.001200434571455603,9.341559880766776e-06
425,0.022592931365156547,0.00015695052263517406,1.1564904389697652e-05,1.0749613184032291e-07,1.8670183815442274e-08,0.000526189885493664,1.1725394771231764e-05,4.4908899881541324e-05,0.009692871284145093,0.0011998255918692219,9.338524628268722e-06
426,0.022588758227167566,0.00015809065268051304,1.1484142324089375e-05,1.0126242615961089e-07,5.17849070262613e-08,0.0005279819132585476,1.1645981725015232e-05,4.492373211137797e-05,0.009685546206654237,0.0011992750689457216,9.33548291943221e-06
427,0.022512027260277546,0.0001515082613218406,1.1705219233714625e-05,1.1960174929637098e-07,2.3367950653359762e-08,0.0005260409080894105,1.175975892226416e-05,4.491847533118005e-05,0.009678146858808565,0.0011985895937024703,9.332434759060517e-06
428,0.022300071368617107,0.00013244454946837063,1.0976257461605776e-05,1.1456265616268561e-07,6.511139582289192e-08,0.0005281708383439588,1.1647293852100239e-05,4.504493772779153e-05,0.009670843041080339,0.001198067386178391,9.3293801519671e-06
429,0.022509629426915517,0.00015340296636864862,1.2253713767436255e-05,1.4893611521913044e-07,4.15785234928903e-08,0.0005257765397302574,1.1763294028270829e-05,4.49971367064014e-05,0.009663409733506819,0.0011972069113850255,9.326319102975602e-06
430,0.02242691090459337,0.00014691452583748542,1.1646221356499906e-05,1.2112190181654778e-07,1.18009198302268e-07,0.0005288454570023859,1.163980584450016e-05,4.508109718656994e-05,0.009656097517275081,0.0011969636691821844,9.323251616919839e-06
431,0.022504928654718745,0.00015490208205283225,1.259607834963132e-05,1.4433238488972191e-07,8.276610943878267e-08,0.0005254869690160313,1.1820380412265535e-05,4.507128145030319e-05,0.009648606658711525,0.0011960848872714675,9.320177698643788e-06
432,0.022526106462881217,0.00015937366866788808,1.1358427572837405e-05,1.242331551762419e-07,1.6787331852880733e-07,0.0005293803900929166,1.1658028310373664e-05,4.5264955297461496e-05,0.009641331371427392,0.0011957601545464212,9.317097353001585e-06
433,0.022379999212504668,0.0001463435452369926,1.0824196082367477e-05,1.491564118005851e-07,1.3185455677393156e-07,0.0005252023815818917,1.185600891617395e-05,4.5234129181186074e-05,0.009634005349688862,0.001195121735122234,9.31401058485752e-06
434,0.022432182848397233,0.00015228638098902495,1.1260005039158483e-05,1.3175259169387939e-07,2.442296243935387e-07,0.0005298993402858624,1.1659110972110984e-05,4.524763689269603e-05,0.009626723929602558,0.0011947446136513025,9.310917399086018e-06
435,0.02242360583007669,0.00015206279160321436,1.1641995069689518e-05,1.3866777496381344e-07,2.041884050614549e-07,0.0005245827346004144,1.1888591764573802e-05,4.51861751906192e-05,0.009619435536017176,0.0011941785456374727,9.30781780057164e-06
436,0.022372905242798394,0.00014812655657395814,1.1617090174937017e-05,1.1065237866853383e-07,3.320554513109824e-07,0.0005302057171285988,1.1633955232919941e-05,4.533381045117074e-05,0.009612242720670747,0.0011937368548699467,9.30471179420908e-06
437,0.022331461424949166,0.00014486198259452737,1.2041400268718339e-05,1.250266280063455e-07,2.527049361642511e-07,0.0005241205895465237,1.1906558778386996e-05,4.519888632240316e-05,0.009604932148821839,0.0011930821162739423,9.301599384903143e-06
438,0.02245749582108621,0.00015874973064735527,1.2359719586443307e-05,1.2294817588452762e-07,3.4909423082942224e-07,0.0005301157098947811,1.162821159623524e-05,4.522861135755886e-05,0.0095976704625539,0.0011925548592295815,9.298480577568749e-06
439,0.022353496737475293,0.0001511975164899228,1.1680569693200087e-05,1.5717285770941292e-07,2.192853496399525e-07,0.0005242115314337465,1.1834460839322448e-05,4.496500393174786e-05,0.00959033746301318,0.0011918809692182866,9.29535537713092e-06
440,0.022254842192186125,0.00014424550470366472,1.1122132061650821e-05,1.4471631841794016e-07,2.646838648392699e-07,0.0005297375705686449,1.152239246306099e-05,4.489920499063056e-05,0.009583081063889422,0.0011915064709461898,9.292223788524773e-06
441,0.022190936727309728,0.00013981901308507215,1.1736776465099239e-05,1.643796417937148e-07,1.1929816222545097e-07,0.0005250609755022065,1.1676367207378377e-05,4.4619745057215455e-05,0.009575714461831548,0.0011909607204384186,9.289085816695516e-06
442,0.022269530651898933,0.0001503872758361721,1.1721921678142746e-05,1.4098201309561343e-07,1.1119194436475183e-07,0.0005288620700924754,1.1446597762545446e-05,4.442922941720429e-05,0.009568505932848172,0.0011906635433743874,9.285941466598435e-06
443,0.022297445246461094,0.00015533736511373633,1.1988102611529843e-05,1.4683156814753222e-07,2.242137851936477e-08,0.0005263577828828612,1.1490218035972735e-05,4.416811053395844e-05,0.009561304224493859,0.001190227048454668,9.282790743198884e-06
444,0.02229897369168351,0.00015671943035606238,1.2906353434051592e-05,1.2932458764318493e-07,2.210988537723389e-08,0.0005278828021181797,1.1370373833238922e-05,4.398275859719502e-05,0.009554190691273064,0.0011897889032882925,9.279633651472291e-06
445,0.022396440020204057,0.00016908325916428145,1.1951792337077606e-05,1.3479976203080466e-07,6.298851469114007e-09,0.0005275637993851508,1.1373835113327755e-05,4.3907776234325635e-05,0.009547076533609913,0.0011891587814134897,9.276470196404131e-06
446,0.02222373002696124,0.00015383888085306274,1.1340151542109848e-05,1.052521497059012e-07,8.321551314601075e-09,0.0005268823070516517,1.138300860411948e-05,4.3906299378599015e-05,0.009540078717435764,0.001188923464123275,9.273300382989933e-06
447,0.02218083568514812,0.00015092256432290406,1.1141428762512078e-05,1.0569319039655037e-07,6.526245974876291e-08,0.0005288496390955711,1.1320156496812574e-05,4.387885178137295e-05,0.009532931225225057,0.0011881968327496128,9.270124216235264e-06
448,0.022184990910972417,0.00015236601301302552,1.1301559773073552e-05,8.970197046939873e-08,5.734030157680415e-08,0.0005261380087316832,1.142523041484807e-05,4.383255473132087e-05,0.009525759125773869,0.0011878681961789786,9.266941701155725e-06
449,0.022215121297674223,0.00015637932893995847,1.1474636847732453e-05,9.39734873295783e-08,1.276612800148896e-07,0.0005295312300923349,1.1294801516042025e-05,4.3936258826981746e-05,0.00951857233046147,0.0011872734644295872,9.263752842776942e-06
450,0.02222993428223146,0.00015856941750157997,1.2057021453365414e-05,8.665245763783823e-08,8.60154484431439e-08,0.0005258234031926016,1.144674821984147e-05,4.392044589278007e-05,0.009511393241908405,0.0011869488542933333,9.260557646134557e-06
451,0.02225551107885697,0.0001626950490802928,1.169510252868744e-05,1.0721404570238837e-07,1.6597530424632623e-07,0.0005297209697911119,1.129794170047573e-05,4.39488492256473e-05,0.009504159178268018,0.0011862864692339064,9.257356116274224e-06
452,0.022095351692728596,0.00014869330118268928,1.1307628497489362e-05,1.2109976268815985e-07,1.0747334722440709e-07,0.0005255589251813391,1.1431689742944806e-05,4.378850473327694e-05,0.00949705591400635,0.0011858172017746877,9.254148258251592e-06
453,0.022117531417026437,0.00015187851162151359,1.2033280307281523e-05,1.4287684315140354e-07,1.575622035699194e-07,0.0005295969888646034,1.123811643667359e-05,4.379883661933451e-05,0.009489862504317551,0.001185123416446151,9.250934077132309e-06
454,0.02202575842319992,0.00014460185952511732,1.2097109117740813e-05,1.4262249624341688e-07,7.654402498628501e-08,0.0005257246468461654,1.1353222754716958e-05,4.364529133319022e-05,0.009482694725745299,0.001184581218673324,9.247713577992007e-06
455,0.022140643645016864,0.000158149293275819,1.1874208392707894e-05,1.523606176546207e-07,9.419617461332269e-08,0.0005289224280042523,1.1197951201262205e-05,4.37003671955421e-05,0.009475522874185315,0.001183948660281262,9.244486765916291e-06
456,0.02192122267683996,0.00013814130871166636,1.1886368326025588e-05,1.4508624320623422e-07,2.8577528057289994e-08,0.0005262433233209086,1.1276397935711282e-05,4.3547921205889174e-05,0.009468446183314012,0.001183517865355644,9.241253646000738e-06
457,0.022083325352675588,0.0001566846004796456,1.1438001809520339e-05,1.3969785055032514e-07,4.185671338873099e-08,0.0005281850920007034,1.1161297564328231e-05,4.346049798440253e-05,0.009461285801315755,0.0011829824327707682,9.238014223350886e-06
458,0.02199235170751367,0.00014889525781224962,1.2013692868374342e-05,1.2059545460910855e-07,4.934660948212756e-09,0.0005267807283360943,1.1182178527734173e-05,4.3343328751087755e-05,0.00945417855780097,0.0011825585625964887,9.234768503082226e-06
459,0.02201088679048663,0.0001525015386033477,1.1933384223571027e-05,1.1655754828410739e-07,8.260429106805627e-09,0.0005273686789954492,1.1138005068843138e-05,4.326504046567739e-05,0.009447104192619684,0.0011820027513824317,9.231516490320194e-06
460,0.02206812596381586,0.0001601522466780269,1.1474886136144603e-05,1.1000167394028857e-07,7.736655163773993e-09,0.0005272478022570019,1.112920303055722e-05,4.327879228853547e-05,0.009440059407459546,0.0011816121553044534,9.22825819020016e-06
461,0.022187835579060147,0.00017265806871207524,1.2391473039435365e-05,1.1649398435668624e-07,4.4339369117447255e-09,0.0005265478539036964,1.1142385593245277e-05,4.324542024162793e-05,0.009432985573831392,0.0011808922287157178,9.224993607867426e-06
462,0.021899323051452528,0.00014625243681211017,1.1197473096119178e-05,1.3066145926615676e-07,4.074849637698793e-08,0.000527832701406934,1.1084907996266409e-05,4.326347713923084e-05,0.009425966266505688,0.0011803444985857428,9.221722748477213e-06
463,0.022082474395158414,0.00016472245262482625,1.2295028293997248e-05,1.361303143372514e-07,2.923691957719281e-08,0.0005258468168045635,1.1167775901583321e-05,4.320296771564659e-05,0.009418978709872785,0.0011799103095206963,9.218445617194656e-06
464,0.021946808539309855,0.00015225778273068898,1.233724204453006e-05,1.4733255090097134e-07,9.489099714059098e-08,0.0005286012802236999,1.1058362653368466e-05,4.325341592900532e-05,0.00941198382362257,0.0011791724563113065,9.215162219194789e-06
465,0.022034435161383703,0.00016243999979387232,1.1998469625820124e-05,1.4355022079839593e-07,6.45882230294449e-08,0.0005255504940126791,1.1194448764818544e-05,4.334382167446509e-05,0.00940502671449673,0.0011789020882740306,9.211872559662548e-06
466,0.021941607719986714,0.000155089133770764,1.1299758810309685e-05,1.395020030268339e-07,1.2115270375504039e-07,0.0005289489759521017,1.108106371091161e-05,4.342722315198058e-05,0.009398126416408976,0.0011780917419314284,9.208576643792755e-06
467,0.021967317908916636,0.00015810160639453293,1.2239901454501232e-05,1.1303553423647067e-07,7.454645888268947e-08,0.0005255147322459243,1.1228927330636217e-05,4.3370125579347254e-05,0.009391226199177271,0.0011777534529596695,9.205274476790111e-06
468,0.0220374172247696,0.00016594055325313195,1.2648612715582859e-05,1.0834338634040378e-07,1.4768397961361345e-07,0.0005292084239500461,1.1070246281413634e-05,4.347589863290472e-05,0.009384223601784217,0.0011771485164805038,9.201966063869187e-06
469,0.021908011692773476,0.000155187423773288,1.1894629901382012e-05,1.0376196599895202e-07,1.0491729484941995e-07,0.0005251877593197812,1.1211948822247415e-05,4.333558572461433e-05,0.009377302390509896,0.0011763711921320512,9.198651410254418e-06
470,0.021795488415306048,0.00014566021233029656,1.1557097641195782e-05,1.1546169256533185e-07,1.824114092409177e-07,0.0005293946298997166,1.1022483865914706e-05,4.331370830910183e-05,0.009370365270528798,0.0011759959240610464,9.195330521180096e-06
471,0.021697230374328743,0.0001375505450463241,1.159077092559648e-05,1.0378232946928273e-07,1.0655036541724038e-07,0.0005250966760548086,1.1181908432964873e-05,4.313943548999331e-05,0.009363342320265063,0.001175462397459549,9.19200340189036e-06
472,0.021919220832780435,0.00016039087498519362,1.230325551494462e-05,1.0339525700893515e-07,1.642470780643829e-07,0.0005292691355561751,1.1028459336163437e-05,4.32540045430382e-05,0.009356335906730589,0.0011748733649886804,9.18867005763918e-06
473,0.021866643815614897,0.00015721942434516383,1.1612606359870634e-05,1.1121608924385678e-07,1.0183548417041868e-07,0.0005252566539866191,1.1191323157069313e-05,4.3207216900333884e-05,0.009349444467315855,0.0011746032168896278,9.185330493690367e-06
474,0.021825532348399415,0.00015350797441105696,1.2705204450160318e-05,1.2176541727344236e-07,1.6742337315211574e-07,0.000529323832910457,1.0999816471302093e-05,4.3224116766425384e-05,0.00934252130534367,0.0011738929538457712,9.181984715317544e-06
475,0.021867434217289053,0.0001600046141186034,1.1967785362247406e-05,1.2752277658681895e-07,9.877089289849156e-08,0.0005253799479049029,1.1140240920356573e-05,4.3164527895982565e-05,0.009335661134396248,0.0011734109861847527,9.178632727804156e-06
476,0.02174660155401099,0.00014882927140520954,1.2398852290518069e-05,1.242043476067222e-07,1.6419930744597008e-07,0.0005295630016254998,1.0963932878880555e-05,4.325587517105297e-05,0.009328917521851937,0.0011729303775747074,9.175274536443445e-06
477,0.02178219459739696,0.00015426866027838697,1.1802351690541316e-05,1.5347002454100645e-07,1.004042064374744e-07,0.0005256868095711856,1.1152502620746028e-05,4.320196976911851e-05,0.009322063703229787,0.001172254895185012,9.171910146538457e-06
478,0.02174839611677545,0.0001526535760251893,1.1354143879688601e-05,1.2127383828093433e-07,1.4109892035575713e-07,0.000529550035266086,1.0997665466051113e-05,4.35435737445462e-05,0.009315267961090976,0.001171810541312038,9.16853956340202e-06
479,0.02170891321083068,0.00015008376124227946,1.1122511383291029e-05,1.279273039369727e-07,6.270220251953559e-08,0.0005262800511845621,1.1192329711816023e-05,4.3774402406855686e-05,0.009308421103878129,0.0011714845958936482,9.165162792356746e-06
480,0.021764115611054825,0.0001558665325772254,1.1693569200609087e-05,7.685581665840451e-08,1.0275939285241962e-07,0.0005294037497779329,1.1140458742096134e-05,4.421101441441078e-05,0.009301657822678815,0.0011713147969449741,9.161779838735018e-06
481,0.021737695571876468,0.00015300872161123067,1.1656105760570606e-05,1.0309202174351934e-07,5.127818578237278e-08,0.0005265891452753183,1.1473468641183909e-05,4.501987888285446e-05,0.009294691566769894,0.0011706739422593145,9.158390707878981e-06
482,0.021692576762688674,0.00014791223445445928,1.1604288587983672e-05,6.807409015192034e-08,8.483133091860756e-08,0.0005291560679315109,1.1631048902789058e-05,4.608077490044135e-05,0.009288100418086878,0.001170632752159227,9.154995405140535e-06
483,0.021858825976746044,0.00016098345957667713,1.2490358986523268e-05,1.4491739423294804e-07,3.5902859574805126e-08,0.0005267660363761518,1.2210791916786933e-05,4.8216787366563686e-05,0.009281122516728793,0.0011695091469543972,9.151593935881326e-06
484,0.021734260341631503,0.00014691013093440003,1.2202494203944159e-05,7.39133566421534e-08,7.336385420997741e-08,0.0005287929894127754,1.2533463431500437e-05,4.98840567458388e-05,0.009274639316326492,0.0011697234006456609,9.148186305472739e-06
485,0.021776072453377072,0.00015165705253262964,1.1837227440090948e-05,1.956893736154593e-07,2.8359907307421153e-08,0.0005268246302347614,1.28132949946922e-05,5.0250517428032266e-05,0.009267575601005036,0.0011683833987374697,9.144772519295887e-06
486,0.021740357499368746,0.0001533063049929851,1.2028523296713837e-05,8.807670681831322e-08,6.033303736927884e-08,0.0005285629572035368,1.2123769446936493e-05,4.877806144231571e-05,0.009261063263232465,0.0011687129196658295,9.141352582741604e-06
487,0.02165840913148863,0.00015203821539247698,1.2349725966307771e-05,1.7731778880050823e-07,3.358619059206026e-08,0.0005264983753093965,1.1533353487034555e-05,4.542891441794118e-05,0.009254098409502169,0.00116760928080087,9.137926501210437e-06
488,0.021623292092161926,0.00015477179468555133,1.1884823422569587e-05,1.1682477513039866e-07,1.0959122843120798e-07,0.0005290563404862804,1.0866694242994929e-05,4.3037549456523474e-05,0.009247346700382415,0.001167387255370249,9.13449428011264e-06
