point_id,p1e_group,Mach,eta,alpha,gep_regime,ci_ref,solver_family,config,ci,omega_i,success,mismatch,stage1_mismatch,stage2_mismatch,y_limit,runtime_s,rtol,atol,min_L,max_L,match,n_scan,robust_source,error,abs_err_vs_ci_ref,abs_delta_solver_strict,branch_shift_gt_1e3,p_overlap_801,p_rel_l2_801,u_rel_l2_801,v_rel_l2_801,rho_rel_l2_801,metric_ymin_801,metric_ymax_801,metric_n_801,p_overlap_1601,p_rel_l2_1601,u_rel_l2_1601,v_rel_l2_1601,rho_rel_l2_1601,metric_ymin_1601,metric_ymax_1601,metric_n_1601,p_overlap_3201,p_rel_l2_3201,u_rel_l2_3201,v_rel_l2_3201,rho_rel_l2_3201,metric_ymin_3201,metric_ymax_3201,metric_n_3201
OFFGRID_0381,stress,0.7616049327548474,0.9584081027704748,0.6210883285603824,standard_N301,0.0199166005650687,robust,robust_nominal,0.01987411760454934,0.012343582484622022,True,8.198324290250528e-06,3.9481468891835695e-05,1.4215293233605263e-25,,6.504561668960378,,,,,,,secondary_neutral,,4.248296051935843e-05,,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0381,stress,0.7616049327548474,0.9584081027704748,0.6210883285603824,standard_N301,0.0199166005650687,primary,primary_nominal,0.02505405601853409,0.015560781776209526,True,8.198324290250528e-06,,,,2.000852837925777,1e-08,1e-10,8.0,80.0,0.0,81.0,,,0.005137455453465389,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0381,stress,0.7616049327548474,0.9584081027704748,0.6210883285603824,standard_N301,0.0199166005650687,primary,primary_tol_strict,0.02505405601853409,0.015560781776209526,True,8.198268629988105e-06,,,,4.259754398022778,1e-10,1e-12,8.0,80.0,0.0,81.0,,,0.005137455453465389,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0381,stress,0.7616049327548474,0.9584081027704748,0.6210883285603824,standard_N301,0.0199166005650687,primary,primary_scan_dense,0.025072561856133175,0.015572275535952553,True,8.240011838649922e-06,,,,3.5909453119384125,1e-08,1e-10,8.0,80.0,0.0,161.0,,,0.005155961291064475,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0381,stress,0.7616049327548474,0.9584081027704748,0.6210883285603824,standard_N301,0.0199166005650687,primary,primary_L40,0.02505405601853409,0.015560781776209526,True,8.198324440542634e-06,,,,2.2030540429987013,1e-08,1e-10,40.0,40.0,0.0,81.0,,,0.005137455453465389,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0381,stress,0.7616049327548474,0.9584081027704748,0.6210883285603824,standard_N301,0.0199166005650687,primary,primary_L80,0.02505405601853409,0.015560781776209526,True,8.1983114309527e-06,,,,2.4963313739281148,1e-08,1e-10,80.0,80.0,0.0,81.0,,,0.005137455453465389,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0381,stress,0.7616049327548474,0.9584081027704748,0.6210883285603824,standard_N301,0.0199166005650687,primary,primary_L120,0.02505405601853409,0.015560781776209526,True,8.198324451281656e-06,,,,2.817565710982308,1e-08,1e-10,120.0,120.0,0.0,81.0,,,0.005137455453465389,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0381,stress,0.7616049327548474,0.9584081027704748,0.6210883285603824,standard_N301,0.0199166005650687,primary,primary_match_m05,0.02505405601853409,0.015560781776209526,True,0.0030764126440299194,,,,1.9876862730598077,1e-08,1e-10,8.0,80.0,-0.5,81.0,,,0.005137455453465389,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0381,stress,0.7616049327548474,0.9584081027704748,0.6210883285603824,standard_N301,0.0199166005650687,primary,primary_match_p05,0.02505405601853409,0.015560781776209526,True,0.0030764126440299194,,,,1.9913001370150596,1e-08,1e-10,8.0,80.0,0.5,81.0,,,0.005137455453465389,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0381,stress,0.7616049327548474,0.9584081027704748,0.6210883285603824,standard_N301,0.0199166005650687,primary,primary_strict_ref,0.025072561856133175,0.015572275535952553,True,8.239956156095326e-06,,,,9.309488303028047,1e-10,1e-12,120.0,120.0,0.0,161.0,,,0.005155961291064475,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,
