point_id,p1e_group,Mach,eta,alpha,gep_regime,ci_ref,solver_family,config,ci,omega_i,success,mismatch,stage1_mismatch,stage2_mismatch,y_limit,runtime_s,rtol,atol,min_L,max_L,match,n_scan,robust_source,error,abs_err_vs_ci_ref,abs_delta_solver_strict,branch_shift_gt_1e3,p_overlap_801,p_rel_l2_801,u_rel_l2_801,v_rel_l2_801,rho_rel_l2_801,metric_ymin_801,metric_ymax_801,metric_n_801,p_overlap_1601,p_rel_l2_1601,u_rel_l2_1601,v_rel_l2_1601,rho_rel_l2_1601,metric_ymin_1601,metric_ymax_1601,metric_n_1601,p_overlap_3201,p_rel_l2_3201,u_rel_l2_3201,v_rel_l2_3201,rho_rel_l2_3201,metric_ymin_3201,metric_ymax_3201,metric_n_3201
OFFGRID_0373,stratified_near_neutral_N401,0.1782396798782073,0.960638057686756,0.9452554582659508,near_neutral_N401,0.0249856596744175,robust,robust_nominal,0.024986970425099543,0.023619070179855227,True,2.1207392423335664e-07,5.9200968748172713e-05,5.112015881058462e-27,,7.804458027938381,,,,,,,secondary_neutral,,1.310750682041728e-06,,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0373,stratified_near_neutral_N401,0.1782396798782073,0.960638057686756,0.9452554582659508,near_neutral_N401,0.0249856596744175,primary,primary_nominal,0.02505405601853409,0.023682483203220243,True,2.1207392423335664e-07,,,,1.9651931429980323,1e-08,1e-10,8.0,80.0,0.0,81.0,,,6.839634411658774e-05,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0373,stratified_near_neutral_N401,0.1782396798782073,0.960638057686756,0.9452554582659508,near_neutral_N401,0.0249856596744175,primary,primary_tol_strict,0.02505405601853409,0.023682483203220243,True,2.1196300618777503e-07,,,,4.391263411031105,1e-10,1e-12,8.0,80.0,0.0,81.0,,,6.839634411658774e-05,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0373,stratified_near_neutral_N401,0.1782396798782073,0.960638057686756,0.9452554582659508,near_neutral_N401,0.0249856596744175,primary,primary_scan_dense,0.025072561856133175,0.023699975947220564,True,2.7896752035055233e-07,,,,3.5071081389905885,1e-08,1e-10,8.0,80.0,0.0,161.0,,,8.690218171567357e-05,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0373,stratified_near_neutral_N401,0.1782396798782073,0.960638057686756,0.9452554582659508,near_neutral_N401,0.0249856596744175,primary,primary_L40,0.02505405601853409,0.023682483203220243,True,2.1207735718216034e-07,,,,2.4045507459668443,1e-08,1e-10,40.0,40.0,0.0,81.0,,,6.839634411658774e-05,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0373,stratified_near_neutral_N401,0.1782396798782073,0.960638057686756,0.9452554582659508,near_neutral_N401,0.0249856596744175,primary,primary_L80,0.02505405601853409,0.023682483203220243,True,2.1205875263847346e-07,,,,2.891456614015624,1e-08,1e-10,80.0,80.0,0.0,81.0,,,6.839634411658774e-05,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0373,stratified_near_neutral_N401,0.1782396798782073,0.960638057686756,0.9452554582659508,near_neutral_N401,0.0249856596744175,primary,primary_L120,0.02505405601853409,0.023682483203220243,True,2.1207810697778523e-07,,,,3.380063995020464,1e-08,1e-10,120.0,120.0,0.0,81.0,,,6.839634411658774e-05,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0373,stratified_near_neutral_N401,0.1782396798782073,0.960638057686756,0.9452554582659508,near_neutral_N401,0.0249856596744175,primary,primary_match_m05,0.02505405601853409,0.023682483203220243,True,9.004477918660128e-05,,,,1.9807941030012444,1e-08,1e-10,8.0,80.0,-0.5,81.0,,,6.839634411658774e-05,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0373,stratified_near_neutral_N401,0.1782396798782073,0.960638057686756,0.9452554582659508,near_neutral_N401,0.0249856596744175,primary,primary_match_p05,0.02505405601853409,0.023682483203220243,True,9.004477918660128e-05,,,,1.9552873289212584,1e-08,1e-10,8.0,80.0,0.5,81.0,,,6.839634411658774e-05,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0373,stratified_near_neutral_N401,0.1782396798782073,0.960638057686756,0.9452554582659508,near_neutral_N401,0.0249856596744175,primary,primary_strict_ref,0.025072561856133175,0.023699975947220564,True,2.7885650603822615e-07,,,,10.468135674949735,1e-10,1e-12,120.0,120.0,0.0,161.0,,,8.690218171567357e-05,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,
