step,global_anchor_loss,validation_spectral_mean,train_spectral_mean
1915,3.443642708589323e-05,,
1916,3.4351847716607153e-05,,
1917,3.426729017519392e-05,,
1918,3.41838676831685e-05,,
1919,3.409977216506377e-05,,
1920,3.4016968129435554e-05,,
1921,3.3934556995518506e-05,,
1922,3.385210220585577e-05,,
1923,3.376951644895598e-05,,
1924,3.3687792893033475e-05,,
1925,3.360667687957175e-05,,
1926,3.352565909153782e-05,,
1927,3.344488504808396e-05,,
1928,3.336439112899825e-05,,
1929,3.328461025375873e-05,,
1930,3.320501127745956e-05,,
1931,3.312585613457486e-05,,
1932,3.304676283732988e-05,,
1933,3.296810609754175e-05,,
1934,3.288998414063826e-05,,
1935,3.281150202383287e-05,,
1936,3.273404581705108e-05,,
1937,3.265690975240432e-05,,
1938,3.258010110585019e-05,,
1939,3.250410736654885e-05,,
1940,3.242816455895081e-05,,
1941,3.2352632842957973e-05,,
1942,3.227758497814648e-05,,
1943,3.2203948649112135e-05,,
1944,3.213122545275837e-05,,
1945,3.206059045623988e-05,,
1946,3.199251659680158e-05,,
1947,3.192825533915311e-05,,
1948,3.1869582016952336e-05,,
1949,3.182107684551738e-05,,
1950,3.178770930389874e-05,,
1951,3.177901089657098e-05,,
1952,3.181106148986146e-05,,
1953,3.190838833688758e-05,,
1954,3.2113206543726847e-05,,
1955,3.2486175769008696e-05,,
1956,3.3127587812487036e-05,,
1957,3.415928586036898e-05,,
1958,3.576038216124289e-05,,
1959,3.8041442167013884e-05,,
1960,4.118457218282856e-05,,
1961,4.512296800385229e-05,,
1962,5.023492485634051e-05,,
1963,5.6381672038696706e-05,,
1964,6.396590470103547e-05,,
1965,7.046023529255763e-05,,
1966,7.367960643023252e-05,,
1967,6.85620034346357e-05,,
1968,5.633579712593928e-05,,
1969,4.133804759476334e-05,,
1970,3.172209471813403e-05,,
1971,3.121405825368129e-05,,
1972,3.742512853932567e-05,,
1973,4.4412427087081596e-05,,
1974,4.6739467506995425e-05,,
1975,4.3356369133107364e-05,,
1976,3.676276173791848e-05,,
1977,3.1639156077289954e-05,,
1978,3.056531204492785e-05,,
1979,3.294236012152396e-05,,
1980,3.6080004065297544e-05,,
1981,3.729324453161098e-05,,
1982,3.5792909329757094e-05,,
1983,3.26457193295937e-05,,
1984,3.011284388776403e-05,,
1985,2.9674913093913347e-05,,
1986,3.109432873316109e-05,,
1987,3.278825170127675e-05,,
1988,3.3167954825330526e-05,,
1989,3.195860335836187e-05,,
1990,3.0141254683258012e-05,,
1991,2.9069378797430545e-05,,
1992,2.925156513811089e-05,,
1993,3.0137454814394005e-05,,
1994,3.078084046137519e-05,,
1995,3.063517215196043e-05,,
1996,2.9888622520957142e-05,,
1997,2.9091812393744476e-05,,
1998,2.870341995730996e-05,,
1999,2.8791824661311693e-05,,
2000,2.9111244657542557e-05,0.003458633408560672,0.004426821948692514
2001,2.93415996566182e-05,,
2002,2.92815802822588e-05,,
2003,2.8952032153028995e-05,,
2004,2.85356400127057e-05,,
2005,2.8255357392481528e-05,,
2006,2.8219514206284657e-05,,
2007,2.8357975679682568e-05,,
2008,2.8494287107605487e-05,,
2009,2.84786983684171e-05,,
2010,2.8293476134422235e-05,,
2011,2.804263749567326e-05,,
2012,2.7855916414409876e-05,,
2013,2.779327223834116e-05,,
2014,2.7820864488603547e-05,,
2015,2.7859363399329595e-05,,
2016,2.7843572752317414e-05,,
2017,2.7761167075368576e-05,,
2018,2.7638468964141794e-05,,
2019,2.7515501642483287e-05,,
2020,2.742331889749039e-05,,
2021,2.737250179052353e-05,,
2022,2.7351601602276787e-05,,
2023,2.733814653765876e-05,,
2024,2.7306236006552354e-05,,
2025,2.724617843341548e-05,,
2026,2.716347444220446e-05,,
2027,2.7075961043010466e-05,,
2028,2.700343611650169e-05,,
2029,2.6952349799103104e-05,,
2030,2.6917974537354894e-05,,
2031,2.6886102205025963e-05,,
2032,2.684587161638774e-05,,
2033,2.6795030862558633e-05,,
2034,2.6735002393252216e-05,,
2035,2.6672709282138385e-05,,
2036,2.6612910005496815e-05,,
2037,2.6558825993561186e-05,,
2038,2.651091017469298e-05,,
2039,2.6467194402357563e-05,,
2040,2.6425685064168647e-05,,
2041,2.6382387659396045e-05,,
2042,2.6335794245824218e-05,,
2043,2.628555739647709e-05,,
2044,2.6233235985273495e-05,,
2045,2.618029247969389e-05,,
2046,2.6129786419915035e-05,,
2047,2.608256363600958e-05,,
2048,2.6037207135232165e-05,,
2049,2.599333856778685e-05,,
2050,2.5949879272957332e-05,,
2051,2.5905126676661894e-05,,
2052,2.585975016700104e-05,,
2053,2.5813644242589362e-05,,
2054,2.576635597506538e-05,,
2055,2.5720066332723945e-05,,
2056,2.567329465819057e-05,,
2057,2.5628063667682e-05,,
2058,2.5582963644410484e-05,,
2059,2.5539395210216753e-05,,
2060,2.5495566660538316e-05,,
2061,2.5452578483964317e-05,,
2062,2.5409846784896217e-05,,
2063,2.5366509362356737e-05,,
2064,2.532303005864378e-05,,
2065,2.527939432184212e-05,,
2066,2.5236526198568754e-05,,
2067,2.5193236069753766e-05,,
2068,2.5150122382910922e-05,,
2069,2.5106694010901265e-05,,
2070,2.5064664441742934e-05,,
2071,2.5021901819854975e-05,,
2072,2.49806198553415e-05,,
2073,2.4938433853094466e-05,,
2074,2.4897573894122615e-05,,
2075,2.4856226445990615e-05,,
2076,2.4815468350425363e-05,,
2077,2.4774384655756876e-05,,
2078,2.4733271857257932e-05,,
2079,2.469300125085283e-05,,
2080,2.4652419597259723e-05,,
2081,2.461179974488914e-05,,
2082,2.4572011170675978e-05,,
2083,2.453199886076618e-05,,
2084,2.449169915053062e-05,,
2085,2.445241443638224e-05,,
2086,2.441218566673342e-05,,
2087,2.4372928237426095e-05,,
2088,2.433394911349751e-05,,
2089,2.4294693503179587e-05,,
2090,2.4255909011117183e-05,,
2091,2.4216886231442913e-05,,
2092,2.4178412786568515e-05,,
2093,2.4140579625964165e-05,,
2094,2.4101962480926886e-05,,
2095,2.4064174795057625e-05,,
2096,2.4026358005357906e-05,,
2097,2.3988632165128365e-05,,
2098,2.395116098341532e-05,,
2099,2.391381531197112e-05,,
2100,2.3876989871496335e-05,0.0034937370569185977,0.004416214906888161
2101,2.383946230111178e-05,,
2102,2.380300429649651e-05,,
2103,2.3766637241351418e-05,,
2104,2.3730030079605058e-05,,
2105,2.3694401534157805e-05,,
2106,2.365906402701512e-05,,
2107,2.362375016673468e-05,,
2108,2.358922029088717e-05,,
2109,2.3556011001346633e-05,,
2110,2.3523507479694672e-05,,
2111,2.34928957070224e-05,,
2112,2.346384644624777e-05,,
2113,2.3438818971044384e-05,,
2114,2.3417967895511538e-05,,
2115,2.340476930839941e-05,,
2116,2.3402761144097894e-05,,
2117,2.3417982447426766e-05,,
2118,2.346029032196384e-05,,
2119,2.354433308937587e-05,,
2120,2.3694252377026714e-05,,
2121,2.394890907453373e-05,,
2122,2.436736576783005e-05,,
2123,2.505297197785694e-05,,
2124,2.614810182421934e-05,,
2125,2.7913823942071758e-05,,
2126,3.065562850679271e-05,,
2127,3.495314376777969e-05,,
2128,4.119543154956773e-05,,
2129,5.014361522626132e-05,,
2130,6.083047992433421e-05,,
2131,7.221962732728571e-05,,
2132,7.805035420460626e-05,,
2133,7.485728565370664e-05,,
2134,5.881332981516607e-05,,
2135,3.849668428301811e-05,,
2136,2.461426265654154e-05,,
2137,2.4053375454968773e-05,,
2138,3.34425967594143e-05,,
2139,4.3097192246932536e-05,,
2140,4.505952529143542e-05,,
2141,3.749539246200584e-05,,
2142,2.737894465099089e-05,,
2143,2.2515041564474814e-05,,
2144,2.527299693610985e-05,,
2145,3.119511893601157e-05,,
2146,3.390945857972838e-05,,
2147,3.115643630735576e-05,,
2148,2.5664679924375378e-05,,
2149,2.2421594621846452e-05,,
2150,2.3444688849849626e-05,,
2151,2.6598203476169147e-05,,
2152,2.8315125746303238e-05,,
2153,2.692971975193359e-05,,
2154,2.4011584173422307e-05,,
2155,2.2192905817064457e-05,,
2156,2.2675742002320476e-05,,
2157,2.436165596009232e-05,,
2158,2.5286743039032444e-05,,
2159,2.4589950044173747e-05,,
2160,2.3007953132037073e-05,,
2161,2.1981133613735437e-05,,
2162,2.217635301349219e-05,,
2163,2.305883026565425e-05,,
2164,2.360336839046795e-05,,
2165,2.327692163817119e-05,,
2166,2.2435431674239226e-05,,
2167,2.1810466932947747e-05,,
2168,2.1819652829435654e-05,,
2169,2.2255593648878857e-05,,
2170,2.2590496882912703e-05,,
2171,2.2494989025290124e-05,,
2172,2.2064785298425704e-05,,
2173,2.1667819964932278e-05,,
2174,2.157298513338901e-05,,
2175,2.1750214727944694e-05,,
2176,2.1955045667709783e-05,,
2177,2.1969164663460106e-05,,
2178,2.177788337576203e-05,,
2179,2.1533138351514935e-05,,
2180,2.140250762749929e-05,,
2181,2.1432320863823406e-05,,
2182,2.1534729967243038e-05,,
2183,2.1583291527349502e-05,,
2184,2.152112574549392e-05,,
2185,2.138789750461001e-05,,
2186,2.1270070647005923e-05,,
2187,2.122690602845978e-05,,
2188,2.125048376910854e-05,,
2189,2.1285733964759856e-05,,
2190,2.1280227883835323e-05,,
2191,2.1223379008006305e-05,,
2192,2.1143321646377444e-05,,
2193,2.108001717715524e-05,,
2194,2.105385465256404e-05,,
2195,2.105572093569208e-05,,
2196,2.1059777282061987e-05,,
2197,2.1043038941570558e-05,,
2198,2.100263191096019e-05,,
2199,2.0951560145476833e-05,,
2200,2.0908193619106896e-05,0.0035256383989615723,0.004411908131880555
2201,2.088210567308124e-05,,
2202,2.0869523723376915e-05,,
2203,2.0859988580923527e-05,,
2204,2.0842642697971314e-05,,
2205,2.0814060917473398e-05,,
2206,2.0778679754585028e-05,,
2207,2.074436633847654e-05,,
2208,2.0716728613479063e-05,,
2209,2.0696421415777877e-05,,
2210,2.0679608496720903e-05,,
2211,2.0662204406107776e-05,,
2212,2.0639872673200443e-05,,
2213,2.0613091692212038e-05,,
2214,2.0584757294273004e-05,,
2215,2.05576689040754e-05,,
2216,2.0534320356091484e-05,,
2217,2.0513307390501723e-05,,
2218,2.0494328055065125e-05,,
2219,2.047429370577447e-05,,
2220,2.0452096578083e-05,,
2221,2.042828236881178e-05,,
2222,2.0403713278938085e-05,,
2223,2.0379749912535772e-05,,
2224,2.0357230823719874e-05,,
2225,2.0335604858701117e-05,,
2226,2.0315521396696568e-05,,
2227,2.0294995920266956e-05,,
2228,2.027374466706533e-05,,
2229,2.0252309695933945e-05,,
2230,2.0229696019669063e-05,,
2231,2.0207555280649103e-05,,
2232,2.018582381424494e-05,,
2233,2.016422149608843e-05,,
2234,2.014351775869727e-05,,
2235,2.0123521608184092e-05,,
2236,2.010277057706844e-05,,
2237,2.00823324121302e-05,,
2238,2.0061626855749637e-05,,
2239,2.0040413801325485e-05,,
2240,2.0019677322125062e-05,,
2241,1.9998768038931303e-05,,
2242,1.9978040654677898e-05,,
2243,1.9957913536927663e-05,,
2244,1.9937677279813215e-05,,
2245,1.991787758015562e-05,,
2246,1.989759039133787e-05,,
2247,1.9878218154190108e-05,,
2248,1.9858192899846472e-05,,
2249,1.9838054868159816e-05,,
2250,1.981797322514467e-05,,
2251,1.979827538889367e-05,,
2252,1.977844294742681e-05,,
2253,1.9759027054533362e-05,,
2254,1.9739298295462504e-05,,
2255,1.9719727788469754e-05,,
2256,1.9700710254255682e-05,,
2257,1.9681578123709187e-05,,
2258,1.9662191334646195e-05,,
2259,1.9642893676063977e-05,,
2260,1.9624128981376998e-05,,
2261,1.960504232556559e-05,,
2262,1.958603024831973e-05,,
2263,1.9567281924537383e-05,,
2264,1.9548502677935176e-05,,
2265,1.9530069039319642e-05,,
2266,1.951158446900081e-05,,
2267,1.9492914361762814e-05,,
2268,1.9474975488265045e-05,,
2269,1.945721851370763e-05,,
2270,1.9439963580225594e-05,,
2271,1.9422624973230995e-05,,
2272,1.940722177096177e-05,,
2273,1.9392220565350726e-05,,
2274,1.9379493096494116e-05,,
2275,1.9370047084521502e-05,,
2276,1.936456283146981e-05,,
2277,1.9366971173440106e-05,,
2278,1.9380544472369365e-05,,
2279,1.9413590052863583e-05,,
2280,1.9475397493806668e-05,,
2281,1.958366556209512e-05,,
2282,1.976288876903709e-05,,
2283,2.005065107368864e-05,,
2284,2.0483330445131287e-05,,
2285,2.1104933694005013e-05,,
2286,2.1885854948777705e-05,,
2287,2.272662823088467e-05,,
2288,2.328499613213353e-05,,
2289,2.3243192117661238e-05,,
2290,2.23785791604314e-05,,
2291,2.1116127754794434e-05,,
2292,2.017668703047093e-05,,
2293,2.0105188013985753e-05,,
2294,2.0818777556996793e-05,,
2295,2.1738158466177993e-05,,
2296,2.2275486116996035e-05,,
2297,2.2177611754159443e-05,,
2298,2.176099587813951e-05,,
2299,2.153420246031601e-05,,
2300,2.1851483325008303e-05,0.0035578127359098093,0.004416168242475394
2301,2.2576232368010096e-05,,
2302,2.3340926418313757e-05,,
2303,2.3792817955836654e-05,,
2304,2.3946875444380566e-05,,
2305,2.4033615773078054e-05,,
2306,2.4371835024794564e-05,,
2307,2.4899902200559154e-05,,
2308,2.5446646759519354e-05,,
2309,2.5639725208748132e-05,,
2310,2.5484630896244198e-05,,
2311,2.5007040676428005e-05,,
2312,2.448115628794767e-05,,
2313,2.3891372620710172e-05,,
2314,2.3237485947902314e-05,,
2315,2.238453998870682e-05,,
2316,2.140941796824336e-05,,
2317,2.044974644377362e-05,,
2318,1.9696653907885775e-05,,
2319,1.9208175217499956e-05,,
2320,1.8933469618787058e-05,,
2321,1.8776325305225328e-05,,
2322,1.8686618204810657e-05,,
2323,1.867631362983957e-05,,
2324,1.8770957467495464e-05,,
2325,1.8957200154545717e-05,,
2326,1.9176231944584288e-05,,
2327,1.936640910571441e-05,,
2328,1.9496537788654678e-05,,
2329,1.9584093024604954e-05,,
2330,1.96526016225107e-05,,
2331,1.9722068827832118e-05,,
2332,1.9775623513851315e-05,,
2333,1.9800130758085288e-05,,
2334,1.9779712602030486e-05,,
2335,1.9734416127903387e-05,,
2336,1.9677139789564535e-05,,
2337,1.9629735106718726e-05,,
2338,1.9586002963478677e-05,,
2339,1.9544819224392995e-05,,
2340,1.949215220520273e-05,,
2341,1.9437669834587723e-05,,
2342,1.9384109691600315e-05,,
2343,1.934815736603923e-05,,
2344,1.932511804625392e-05,,
2345,1.9318096747156233e-05,,
2346,1.9316665202495642e-05,,
2347,1.9325363609823398e-05,,
2348,1.9343558960827067e-05,,
2349,1.9383191101951525e-05,,
2350,1.9442955817794427e-05,,
2351,1.953222817974165e-05,,
2352,1.9644647181848995e-05,,
2353,1.979099579330068e-05,,
2354,1.996655555558391e-05,,
2355,2.0191160729154944e-05,,
2356,2.045925248239655e-05,,
2357,2.07985176530201e-05,,
2358,2.1193352949921973e-05,,
2359,2.167717320844531e-05,,
2360,2.2218904632609338e-05,,
2361,2.2858883312437683e-05,,
2362,2.3536178559879772e-05,,
2363,2.429364758427255e-05,,
2364,2.501319977454841e-05,,
2365,2.5731305868248455e-05,,
2366,2.625751767482143e-05,,
2367,2.6626832550391555e-05,,
2368,2.6611591238179244e-05,,
2369,2.628762558742892e-05,,
2370,2.5496248781564645e-05,,
2371,2.440736716380343e-05,,
2372,2.3027443603496067e-05,,
2373,2.1597063096123748e-05,,
2374,2.0238716388121247e-05,,
2375,1.913096639327705e-05,,
2376,1.835059629229363e-05,,
2377,1.792907642084174e-05,,
2378,1.7829410353442654e-05,,
2379,1.7978556570596993e-05,,
2380,1.8284858015249483e-05,,
2381,1.8657885448192246e-05,,
2382,1.9024882931262255e-05,,
2383,1.9323955712025054e-05,,
2384,1.9529044948285446e-05,,
2385,1.961339330591727e-05,,
2386,1.9591687305364758e-05,,
2387,1.94638723769458e-05,,
2388,1.9265864466433413e-05,,
2389,1.9013325072592124e-05,,
2390,1.8744842236628756e-05,,
2391,1.8476281184121035e-05,,
2392,1.8233271475764923e-05,,
2393,1.802469887479674e-05,,
2394,1.7859427316579968e-05,,
2395,1.7736923837219365e-05,,
2396,1.765494562278036e-05,,
2397,1.7606977053219453e-05,,
2398,1.7587090042070486e-05,,
2399,1.7587442926014774e-05,,
2400,1.760216400725767e-05,0.0035647483889267896,0.004402741731034963
2401,1.7626205590204336e-05,,
2402,1.7655831470619887e-05,,
2403,1.7688349544187076e-05,,
2404,1.7722781194606796e-05,,
2405,1.775878445187118e-05,,
2406,1.7795917301555164e-05,,
2407,1.7836880942923017e-05,,
2408,1.7881324311019853e-05,,
2409,1.7932969058165327e-05,,
2410,1.799262099666521e-05,,
2411,1.806555883376859e-05,,
2412,1.8153359633288346e-05,,
2413,1.8263097445014864e-05,,
2414,1.839734977693297e-05,,
2415,1.8569615349406376e-05,,
2416,1.8783824998536147e-05,,
2417,1.906065153889358e-05,,
2418,1.940472975547891e-05,,
2419,1.984814298339188e-05,,
2420,2.039323044300545e-05,,
2421,2.108932130795438e-05,,
2422,2.192406464018859e-05,,
2423,2.2962996808928438e-05,,
2424,2.4146684154402465e-05,,
2425,2.5540977730997838e-05,,
2426,2.6971520128427073e-05,,
2427,2.846930510713719e-05,,
2428,2.9661294320249e-05,,
2429,3.052997635677457e-05,,
2430,3.056350033148192e-05,,
2431,2.98384820780484e-05,,
2432,2.8066860977560282e-05,,
2433,2.5671441107988358e-05,,
2434,2.2892432752996683e-05,,
2435,2.034654244198464e-05,,
2436,1.841633638832718e-05,,
2437,1.7365107851219364e-05,,
2438,1.7183972886414267e-05,,
2439,1.7677451978670433e-05,,
2440,1.8545433704275638e-05,,
2441,1.9468548998702317e-05,,
2442,2.0203093299642205e-05,,
2443,2.055824916169513e-05,,
2444,2.050995135505218e-05,,
2445,2.006872273341287e-05,,
2446,1.9389915905776434e-05,,
2447,1.861152850324288e-05,,
2448,1.790613168850541e-05,,
2449,1.7380027202307247e-05,,
2450,1.7090567780542187e-05,,
2451,1.7029004084179178e-05,,
2452,1.7144537196145393e-05,,
2453,1.736336162139196e-05,,
2454,1.7609303540666588e-05,,
2455,1.7821586880018003e-05,,
2456,1.7954134818864986e-05,,
2457,1.7995007510762662e-05,,
2458,1.7941027181223035e-05,,
2459,1.781645005394239e-05,,
2460,1.7642907550907694e-05,,
2461,1.745383815432433e-05,,
2462,1.727141352603212e-05,,
2463,1.7116222807089798e-05,,
2464,1.6997910279314965e-05,,
2465,1.692035402811598e-05,,
2466,1.6881023839232512e-05,,
2467,1.687222538748756e-05,,
2468,1.6886428056750447e-05,,
2469,1.691456236585509e-05,,
2470,1.6948364645941183e-05,,
2471,1.6982565284706652e-05,,
2472,1.7013106116792187e-05,,
2473,1.7036578356055543e-05,,
2474,1.7053405827027746e-05,,
2475,1.706253897282295e-05,,
2476,1.7065487554646097e-05,,
2477,1.706259536149446e-05,,
2478,1.7055564967449754e-05,,
2479,1.7045766071532853e-05,,
2480,1.7035281416610815e-05,,
2481,1.7023969121510163e-05,,
2482,1.7013524484355003e-05,,
2483,1.7004716937663034e-05,,
2484,1.6999383660731837e-05,,
2485,1.699732274573762e-05,,
2486,1.6999792933347635e-05,,
2487,1.700800385151524e-05,,
2488,1.702319241303485e-05,,
2489,1.7046755601768382e-05,,
2490,1.708145828160923e-05,,
2491,1.71292031154735e-05,,
2492,1.7194442989421077e-05,,
2493,1.7280905012739822e-05,,
2494,1.7397094779880717e-05,,
2495,1.7549034964758903e-05,,
2496,1.775165947037749e-05,,
2497,1.8014385204878636e-05,,
2498,1.8364999050390907e-05,,
2499,1.8817014279193245e-05,,
2500,1.941839582286775e-05,0.0035855026156925746,0.004402919773134572
2501,2.0184164895908907e-05,,
2502,2.1190238840063103e-05,,
2503,2.2434276615967974e-05,,
2504,2.4017481337068602e-05,,
2505,2.585297443147283e-05,,
2506,2.802479502861388e-05,,
2507,3.020168333023321e-05,,
2508,3.235240365029313e-05,,
2509,3.375517553649843e-05,,
2510,3.4294767829123884e-05,,
2511,3.317034861538559e-05,,
2512,3.068492515012622e-05,,
2513,2.6877127311308868e-05,,
2514,2.2800202714279294e-05,,
2515,1.92657043953659e-05,,
2516,1.7066584405256435e-05,,
2517,1.6429999959655106e-05,,
2518,1.711445474938955e-05,,
2519,1.85578792297747e-05,,
2520,2.0096893422305584e-05,,
2521,2.1207521058386192e-05,,
2522,2.151453372789547e-05,,
2523,2.1030980860814452e-05,,
2524,1.9905435692635365e-05,,
2525,1.855703339970205e-05,,
2526,1.7349510017083958e-05,,
2527,1.6577467249589972e-05,,
2528,1.633678220969159e-05,,
2529,1.6551710359635763e-05,,
2530,1.7031794413924217e-05,,
2531,1.755345510900952e-05,,
2532,1.7935375581146218e-05,,
2533,1.806228465284221e-05,,
2534,1.7932045011548325e-05,,
2535,1.7594011296750978e-05,,
2536,1.7165453755296767e-05,,
2537,1.675053317740094e-05,,
2538,1.6438874808955006e-05,,
2539,1.6273286746582016e-05,,
2540,1.6251487977569923e-05,,
2541,1.6337582565029152e-05,,
2542,1.6479771147714928e-05,,
2543,1.6625290299998596e-05,,
2544,1.6731577488826588e-05,,
2545,1.6778021745267324e-05,,
2546,1.6758109268266708e-05,,
2547,1.668391632847488e-05,,
2548,1.6573083485127427e-05,,
2549,1.6450663679279387e-05,,
2550,1.6334875908796676e-05,,
2551,1.6241778212133795e-05,,
2552,1.6177584257093258e-05,,
2553,1.6143883840413764e-05,,
2554,1.6136531485244632e-05,,
2555,1.6148358554346487e-05,,
2556,1.6171512470464222e-05,,
2557,1.6198157027247362e-05,,
2558,1.6221929399762303e-05,,
2559,1.623908792680595e-05,,
2560,1.6247682651737705e-05,,
2561,1.6246944142039865e-05,,
2562,1.6238391253864393e-05,,
2563,1.622282070457004e-05,,
2564,1.620285547687672e-05,,
2565,1.6178873920580372e-05,,
2566,1.6154683180502616e-05,,
2567,1.6130310541484505e-05,,
2568,1.6107118426589295e-05,,
2569,1.6085465176729485e-05,,
2570,1.606612204341218e-05,,
2571,1.604881435923744e-05,,
2572,1.603400960448198e-05,,
2573,1.6021627743612044e-05,,
2574,1.6011083062039688e-05,,
2575,1.6003685232135467e-05,,
2576,1.5999297829694115e-05,,
2577,1.5998830349417403e-05,,
2578,1.6003621567506343e-05,,
2579,1.601651638338808e-05,,
2580,1.604180215508677e-05,,
2581,1.6085639799712226e-05,,
2582,1.615856308490038e-05,,
2583,1.6276133464998566e-05,,
2584,1.6461855921079405e-05,,
2585,1.6746236724429764e-05,,
2586,1.7173295418615453e-05,,
2587,1.776983481249772e-05,,
2588,1.85536227945704e-05,,
2589,1.9406492356210947e-05,,
2590,2.0130381017224863e-05,,
2591,2.0288533050916158e-05,,
2592,1.966361560334917e-05,,
2593,1.8325266864849254e-05,,
2594,1.6959826098172925e-05,,
2595,1.627369965717662e-05,,
2596,1.6541333025088534e-05,,
2597,1.7441807358409278e-05,,
2598,1.8362305127084255e-05,,
2599,1.8832577552529983e-05,,
2600,1.8807564629241824e-05,0.003581930124992057,0.004393458752267769
2601,1.873334258561954e-05,,
2602,1.920905378938187e-05,,
2603,2.0534664145088755e-05,,
2604,2.2683640054310672e-05,,
2605,2.5293336875620298e-05,,
2606,2.8294589355937205e-05,,
2607,3.151059718220495e-05,,
2608,3.534226198098622e-05,,
2609,3.914100307156332e-05,,
2610,4.258074113749899e-05,,
2611,4.350574090494774e-05,,
2612,4.137318683206104e-05,,
2613,3.5340784961590543e-05,,
2614,2.7638332539936528e-05,,
2615,2.060393671854399e-05,,
2616,1.6611536921118386e-05,,
2617,1.621314549993258e-05,,
2618,1.8457019905326888e-05,,
2619,2.1646621462423354e-05,,
2620,2.4080301955109462e-05,,
2621,2.478540045558475e-05,,
2622,2.3381810024147853e-05,,
2623,2.066716115223244e-05,,
2624,1.778310615918599e-05,,
2625,1.597129084984772e-05,,
2626,1.5760910173412412e-05,,
2627,1.6839072486618534e-05,,
2628,1.833056921896059e-05,,
2629,1.930948747030925e-05,,
2630,1.9327348127262667e-05,,
2631,1.844330836320296e-05,,
2632,1.720240106806159e-05,,
2633,1.6160238374141045e-05,,
2634,1.5677058399887756e-05,,
2635,1.577831426402554e-05,,
2636,1.6244968719547614e-05,,
2637,1.676732972555328e-05,,
2638,1.7075770301744342e-05,,
2639,1.7048600057023577e-05,,
2640,1.6705991583876312e-05,,
2641,1.6215040886891074e-05,,
2642,1.5776076907059178e-05,,
2643,1.5545136193395592e-05,,
2644,1.5561101463390514e-05,,
2645,1.5748590158182196e-05,,
2646,1.597514892637264e-05,,
2647,1.6120486179715954e-05,,
2648,1.612941559869796e-05,,
2649,1.601344411028549e-05,,
2650,1.5833344150451012e-05,,
2651,1.565488855703734e-05,,
2652,1.5529403754044324e-05,,
2653,1.547713873151224e-05,,
2654,1.5492591046495363e-05,,
2655,1.5551833712379448e-05,,
2656,1.5621608326910064e-05,,
2657,1.5670932043576613e-05,,
2658,1.5680245269322768e-05,,
2659,1.564756894367747e-05,,
2660,1.5584375432808883e-05,,
2661,1.551283276057802e-05,,
2662,1.5452198567800224e-05,,
2663,1.5414259905810468e-05,,
2664,1.5401496057165787e-05,,
2665,1.5407455066451803e-05,,
2666,1.5423342119902372e-05,,
2667,1.5440107745234855e-05,,
2668,1.5451372746611014e-05,,
2669,1.5453681044164114e-05,,
2670,1.5445890312548727e-05,,
2671,1.5428699043695815e-05,,
2672,1.5405952581204474e-05,,
2673,1.5381674529635347e-05,,
2674,1.5359004464698955e-05,,
2675,1.5341296602855437e-05,,
2676,1.532922760816291e-05,,
2677,1.532310307084117e-05,,
2678,1.5320436432375573e-05,,
2679,1.5319765225285664e-05,,
2680,1.5319274098146707e-05,,
2681,1.5318235455197282e-05,,
2682,1.5316301869461313e-05,,
2683,1.531252564745955e-05,,
2684,1.5307070498238318e-05,,
2685,1.530008921690751e-05,,
2686,1.5291801901184954e-05,,
2687,1.5282070307875983e-05,,
2688,1.527297899883706e-05,,
2689,1.5263536624843255e-05,,
2690,1.5254699974320829e-05,,
2691,1.5246265320456587e-05,,
2692,1.5238840205711313e-05,,
2693,1.523171886219643e-05,,
2694,1.522471666248748e-05,,
2695,1.5218649423331954e-05,,
2696,1.5212975085887592e-05,,
2697,1.520721798442537e-05,,
2698,1.5201758287730627e-05,,
2699,1.5196720596577507e-05,,
2700,1.5191648344625719e-05,0.0035729152202178395,0.004375793499347485
2701,1.5186408745648805e-05,,
2702,1.518136377853807e-05,,
2703,1.5176177839748561e-05,,
2704,1.5171259292401373e-05,,
2705,1.5166868251981214e-05,,
2706,1.5161745977820829e-05,,
2707,1.5157410416577477e-05,,
2708,1.515292296971893e-05,,
2709,1.5149022146943025e-05,,
2710,1.5144827557378449e-05,,
2711,1.5141199583013076e-05,,
2712,1.5138387425395194e-05,,
2713,1.513622009952087e-05,,
2714,1.5135526155063417e-05,,
2715,1.5136383808567189e-05,,
2716,1.5139162314881105e-05,,
2717,1.5144497410801705e-05,,
2718,1.5154496395552997e-05,,
2719,1.5170026927080471e-05,,
2720,1.5194300431176089e-05,,
2721,1.5229767996061128e-05,,
2722,1.5282999811461195e-05,,
2723,1.5360485122073442e-05,,
2724,1.547472129459493e-05,,
2725,1.564105332363397e-05,,
2726,1.5887122572166845e-05,,
2727,1.6245903680101037e-05,,
2728,1.6780202713562176e-05,,
2729,1.756044730427675e-05,,
2730,1.8721681044553407e-05,,
2731,2.0397921616677195e-05,,
2732,2.2862937839818187e-05,,
2733,2.6278548830305226e-05,,
2734,3.105700307060033e-05,,
2735,3.698111686389893e-05,,
2736,4.414361683302559e-05,,
2737,5.058628084952943e-05,,
2738,5.50933436898049e-05,,
2739,5.366135519579984e-05,,
2740,4.634069773601368e-05,,
2741,3.387185643077828e-05,,
2742,2.2045713194529526e-05,,
2743,1.553557740407996e-05,,
2744,1.6111938748508692e-05,,
2745,2.1518168068723753e-05,,
2746,2.7355305064702407e-05,,
