step,ci_anchor_loss,ci_grad_norm
113,0.0011998436339761623,0.012984611982757745
114,0.0011879021635157112,0.011544281638257815
115,0.0011767277448167393,0.010228114568649988
116,0.001166238889286811,0.009147045492919515
117,0.0011562887171627147,0.0083660035493318
118,0.0011466994138191902,0.007884388472629728
119,0.00113729872193607,0.007641821340644079
120,0.001127950628298783,0.007554025543046211
121,0.0011185746688604915,0.007554221943792708
122,0.0011091514098065579,0.00761499554706325
123,0.0010997148968014433,0.0077466336012348095
124,0.0010903354884141431,0.007979625235704809
125,0.001081098015016135,0.008340849825048444
126,0.001072080455865561,0.008834045089015821
127,0.0010633374394085169,0.009433141531996285
128,0.0010548912108559506,0.010088849580621792
129,0.0010467307527129953,0.010741416510723002
130,0.0010388179497774538,0.011332368971474507
131,0.001031098410056001,0.01181228065276623
132,0.0010235139706580225,0.01214479843129257
133,0.001016014041335032,0.012308101494868396
134,0.0010085636298119336,0.012294780198025346
135,0.001001146920878286,0.012110735324709979
136,0.0009937663824276099,0.011773421339007757
137,0.000986438309152286,0.01130960433564451
138,0.0009791863198950752,0.010752731471659038
139,0.0009720345207965789,0.010139981972928234
140,0.000965001850519746,0.00950908384865715
141,0.0009580986317064829,0.008895049276735253
142,0.0009513257100199548,0.008327121681541967
143,0.0009446759284999966,0.007826413412705067
144,0.0009381371992291813,0.007404821662532493
145,0.0009316961859427965,0.007065639905125443
146,0.0009253416253071657,0.006805737190028466
147,0.0009190665526387049,0.006618493741509781
148,0.0009128690735348001,0.0064963383310019
149,0.0009067517281010388,0.006432016567992002
150,0.0009007198280414839,0.006418441203274474
151,0.0008947793386230533,0.0064476734399272085
152,0.000888934901493943,0.006509892339964185
153,0.0008831884693192585,0.006593044383616727
154,0.0008775388018104292,0.006683409135258275
155,0.0008719818235265369,0.006766869780459649
156,0.0008665116320310572,0.0068304539514748965
157,0.000861121816883615,0.006863731100003982
158,0.0008558067243470224,0.0068598036988884
159,0.0008505623704549621,0.006815790305977285
160,0.0008453868355619192,0.006732810707953525
161,0.000840280125233879,0.006615543746086872
162,0.0008352436148183732,0.006471456217227278
163,0.0008302792784507785,0.0063098154090503586
164,0.0008253889242758021,0.006140608807576507
165,0.0008205736203652999,0.005973503061139257
166,0.0008158334182273853,0.005816972725375399
167,0.0008111673884853068,0.00567770560025888
168,0.0008065739018775534,0.0055603378122237495
169,0.0008020510373622548,0.005467495330959095
170,0.0007975969864761459,0.005400045125306005
171,0.0007932103465734548,0.0053574217764752585
172,0.0007888902434594494,0.005337912902225402
173,0.0007846362798249412,0.005338849022435127
174,0.0007804483536752203,0.005356716742868671
175,0.0007763264190985752,0.005387262105304473
176,0.0007722702657185053,0.005425655367664853
177,0.0007682793757132602,0.005466755697770114
178,0.00076435288646917,0.005505466821047486
179,0.0007604896532610267,0.005537135985159992
180,0.0007566883794952652,0.005557931566334514
181,0.0007529477683341805,0.0055651393577817706
182,0.00074926665069254,0.005557336371593627
183,0.0007456440580473546,0.005534424821836001
184,0.0007420792286260902,0.005497531325192386
185,0.000738571555738728,0.005448793969876183
186,0.0007351205016717932,0.005391071678596669
187,0.0007317255064325344,0.005327616093493847
188,0.0007283859174200887,0.005261746159101743
189,0.0007251009560967549,0.005196560017958484
190,0.0007218697247932628,0.005134708723250469
191,0.0007186912450139655,0.005078243561653263
192,0.0007155645111695851,0.0050285363038255655
193,0.0007124885420014119,0.004986262416165657
194,0.0007094624156431187,0.00495143308165761
195,0.0007064852813888634,0.004923462748667113
196,0.0007035563491880766,0.004901262875145851
197,0.0007006748642182059,0.004883356657113921
198,0.0006978400769997463,0.004868011441088591
199,0.0006950512190127146,0.0048533844057187595
200,0.0006923074903834011,0.004837673836113989
201,0.0006896080614108633,0.004819264761619429
202,0.0006869520851611878,0.004796855704178287
203,0.0006843387154030209,0.0047695538248844795
204,0.0006817671234317405,0.004736928892110276
205,0.0006792365087008348,0.004699021480531394
206,0.0006767461008968034,0.0046563065367809615
207,0.0006742951541146848,0.004609618808611427
208,0.0006718829361380678,0.004560050754715002
209,0.0006695087168815513,0.004508835883949277
210,0.0006671717596890312,0.00445723082152624
211,0.0006648713177303421,0.004406407917925206
212,0.0006626066358200737,0.0043573673642290384
213,0.0006603769562651946,0.0043108742315426055
214,0.0006581815263366254,0.0042674223480878145
215,0.0006560196048591302,0.004227224067800545
216,0.0006538904661115607,0.004190223077036027
217,0.0006517934003786855,0.004156126391683994
218,0.0006497277116608879,0.0041244513134806255
219,0.0006476927138566979,0.0040945829612034825
220,0.0006456877269857054,0.004065837802506181
221,0.0006437120747260279,0.004037528337984775
222,0.0006417650838853514,0.004009023886963581
223,0.0006398460856796792,0.003979802542613181
224,0.0006379544181164254,0.003949490004995521
225,0.0006360894285302237,0.0039178822227668875
226,0.000634250475428188,0.0038849504647560794
227,0.0006324369291723897,0.003850829355048767
228,0.0006306481714947281,0.0038157902336555622
229,0.0006288835942318989,0.003780203662893157
230,0.0006271425978662343,0.0037444957830133274
231,0.0006254245904267594,0.003709103442935656
232,0.0006237289870909312,0.0036744326310848424
233,0.0006220552105330843,0.003640823848605358
234,0.0006204026918024323,0.003608526905076789
235,0.0006187708713667271,0.0035776863858221655
236,0.0006171591999579737,0.003548337910286178
237,0.000615567138980769,0.003520414372948694
238,0.0006139941604295686,0.003493760660281016
239,0.0006124397464347083,0.0034681548484042403
240,0.0006109033886613169,0.0034433335705942266
241,0.0006093845877950032,0.003419019079906055
242,0.0006078828532761532,0.003394945524088361
243,0.0006063977033286933,0.0033708821190069817
244,0.0006049286652170328,0.0033466512709443767
245,0.0006034752755949552,0.0033221402505432974
246,0.0006020370807997676,0.0032973057182827067
247,0.0006006136369881819,0.003272171165562186
248,0.0005992045100823093,0.00324681806921438
249,0.0005978092755652231,0.003221372164250037
250,0.0005964275182100493,0.003195986644878683
251,0.0005950588318334824,0.0031708242680862178
252,0.0005937028191374525,0.003146040258434583
253,0.0005923590916573787,0.003121767634677817
254,0.0005910272697909049,0.0030981061596333462
255,0.0005897069828539918,0.0030751156248187417
256,0.0005883978691080926,0.0030528136856101972
257,0.0005870995757205666,0.003031178011111513
258,0.000585811758649818,0.0030101521379429746
259,0.0005845340824746338,0.002989654135921442
260,0.0005832662202033702,0.0029695870135287307
261,0.0005820078530991759,0.0029498497147340172
262,0.000580758670544654,0.002930347585936358
263,0.0005795183699498219,0.002911001318429203
264,0.0005782866566898216,0.002891753586890688
265,0.0005770632440490503,0.002872572887786078
266,0.0005758478531490648,0.002853454403396675
267,0.0005746402128465188,0.0028344180410906105
268,0.0005734400595999449,0.0028155040856575565
269,0.0005722471373150789,0.002796767122374222
270,0.0005710611971837714,0.0027782690177918156
271,0.0005698819975304811,0.002760071775681147
272,0.0005687093036742522,0.0027422310228807263
273,0.000567542887806144,0.002724790741279206
274,0.0005663825288757997,0.0027077796723998294
275,0.0005652280124781663,0.0026912096071439375
276,0.0005640791307327991,0.0026750755604556613
277,0.0005629356821525188,0.002659357640007246
278,0.000561797471502895,0.002644024264834397
279,0.0005606643096577744,0.002629036284257237
280,0.0005595360134567627,0.0026143514945042522
281,0.0005584124055691996,0.0025999290510353703
282,0.0005572933143659898,0.002585733325297108
283,0.0005561785737975141,0.0025717368479629813
284,0.000555068023274028,0.0025579221052030744
285,0.0005539615075446711,0.0025442820955444818
286,0.000552858876572617,0.0025308196960948286
287,0.0005517599854060703,0.0025175460124250548
288,0.0005506646940467779,0.0025044779827507824
289,0.0005495728673185582,0.0024916355652295353
290,0.0005484843747385188,0.0024790388535218108
291,0.000547399090392288,0.0024667054421683393
292,0.0005463168928134751,0.0024546483063169274
293,0.000545237664866296,0.0024428743797546
294,0.0005441612936299606,0.0024313839223755658
295,0.0005430876702836403,0.00242017067440487
296,0.0005420166899916224,0.002409222710003202
297,0.0005409482517889399,0.0023985238351364366
298,0.0005398822584684806,0.002388055329284809
299,0.0005388186164704072,0.0023777978104561866
300,0.0005377572357745865,0.0023677330081423205
301,0.0005366980297960248,0.0023578452569664094
302,0.000535640915282904,0.0023481225702088873
303,0.0005345858122165359,0.0023385572108448136
304,0.000533532643712593,0.0023291457408727103
305,0.0005324813359234016,0.002319888590004924
306,0.0005314318179413678,0.0023107892355804516
307,0.000530384021703881,0.002301853121566191
308,0.0005293378819002492,0.002293086462858996
309,0.0005282933358809953,0.0022844950810221964
310,0.0005272503235696836,0.0022760834008460082
311,0.0005262087873771815,0.0022678537070826483
312,0.0005251686721181376,0.0022598057221154995
313,0.0005241299249294476,0.0022519365233151685
314,0.0005230924951905243,0.002244240778502361
315,0.0005220563344453999,0.00223671124360156
316,0.000521021396326742,0.002229339441580877
317,0.0005199876364819228,0.002222116428076181
318,0.000518955012501196,0.002215033547344726
319,0.0005179234838480612,0.002208083091596461
320,0.0005168930117916541,0.002201258795402785
321,0.0005158635593409985,0.0021945561219009787
322,0.0005148350911810528,0.0021879723255459073
323,0.0005138075736103476,0.002181506303640059
324,0.0005127809744803139,0.002175158272639563
325,0.0005117552631362234,0.0021689293227510047
326,0.0005107304103598673,0.0021628209140128426
327,0.0005097063883140311,0.0021568343784243707
328,0.0005086831704887089,0.0021509704862785104
329,0.0005076607316491111,0.0021452291221348303
330,0.0005066390477853033,0.0021396090988547818
331,0.0005056180960635199,0.0021341081192616427
332,0.0005045978547789899,0.0021287228766340713
333,0.000503578303310323,0.002123449269513257
334,0.0005025594220754012,0.002118282694858634
335,0.0005015411924887689,0.0021132183773922733
336,0.0005005235969205078,0.0021082516923305776
337,0.0004995066186565559,0.002103378443249762
338,0.000498490241860417,0.0020985950656014153
339,0.0004974744515361792,0.002093898737951181
340,0.0004964592334928184,0.0020892873958147256
341,0.0004954445743097139,0.002084759655267479
342,0.0004944304613033569,0.0020803146638986845
343,0.0004934168824952337,0.0020759519040264565
344,0.0004924038265808762,0.0020716709767598816
345,0.0004913912829000529,0.0020674713953046926
346,0.0004903792414080964,0.0020633524122780317
347,0.0004893676926483114,0.002059312899386229
348,0.0004883566277254483,0.0020553512897320885
349,0.0004873460382802168,0.0020514655843436673
350,0.0004863359164647655,0.0020476534163945807
351,0.0004853262549191702,0.002043912159984928
352,0.0004843170467488149,0.002040239065921571
353,0.00048330828550271403,0.0020366314050985967
354,0.0004822999651527035,0.0020330866008099364
355,0.0004812920800734734,0.0020296023343139855
356,0.0004802846250234235,0.002026176612710782
357,0.00047927759512627705,0.0020228077938672312
358,0.0004782709858534502,0.0020194945690288047
359,0.00047726479300713763,0.0020162359090356145
360,0.0004762590127040934,0.0020130309841702465
361,0.00047525364136007987,0.002009879070131428
362,0.0004742486756749945,0.0020067794533091994
363,0.00047324411261861446,0.002003731347457674
364,0.0004722399494169576,0.002000733831347567
365,0.0004712361835392731,0.0019977858134453998
366,0.00047023281268556767,0.0019948860256666307
367,0.00046922983477472297,0.001992033044322607
368,0.00046822724793311673,0.0019892253330389396
369,0.00046722505048380636,0.0019864613000360456
370,0.000466223240936147,0.001983739360974541
371,0.00046522181797594206,0.001981057998600633
372,0.000464220780456016,0.0019784158116193176
373,0.00046322012738722867,0.0019758115472855334
374,0.00046221985792990294,0.001973244114813526
375,0.00046121997138567114,0.001970712579475223
376,0.0004602204671896591,0.0019682161397993466
377,0.0004592213449030767,0.0019657540923111623
378,0.00045822260420614057,0.0019633257894971995
379,0.0004572242448913317,0.001960930597085933
380,0.0004562262668570034,0.001958567856290633
381,0.0004552286701012785,0.001956236855522264
382,0.00045423145471626733,0.0019539368144114557
383,0.00045323462088257295,0.0019516668811138537
384,0.00045223816886407164,0.0019494261420012916
385,0.0004512420990029616,0.001947213641277191
386,0.0004502464117150699,0.0019450284069392437
387,0.00044925110748541414,0.0019428694789782738
388,0.0004482561868639702,0.0019407359357595632
389,0.00044726165046168653,0.0019386269151394607
390,0.00044626749894669025,0.0019365416278883326
391,0.00044527373304071194,0.0019344793622437368
392,0.0004442803535156804,0.0019324394797282556
393,0.0004432873611905165,0.0019304214035498106
394,0.0004422947569280856,0.0019284246017928527
395,0.0004413025416323312,0.0019264485681415547
396,0.00044031071624554743,0.0019244928029543203
397,0.0004393192817458325,0.0019225567972421087
398,0.00043832823914465984,0.0019206400214551392
399,0.00043733758948461167,0.0019187419201734473
400,0.00043634733383721906,0.001916861912871075
401,0.00043535747330097327,0.0019149994000832369
402,0.00043436800899940227,0.0019131537735973725
403,0.00043337894207931993,0.00191132442886965
404,0.00043239027370913863,0.0019095107776966442
405,0.00043140200507730126,0.0019077122593198154
406,0.000430414137390839,0.0019059283485123992
407,0.0004294266718739574,0.0019041585597494265
408,0.00042843960976678445,0.0019024024471787635
409,0.00042745295232414867,0.0019006596007461868
410,0.00042646670081445656,0.0018989296393088682
411,0.0004254808565186413,0.0018972122019520344
412,0.00042449542072918635,0.0018955069388489002
413,0.0004235103947492188,0.0018938135029656462
414,0.00042252577989165927,0.001892131543669926
415,0.00042154157747844147,0.0018904607029513645
416,0.0004205577888397846,0.0018888006145070962
417,0.00041957441531353105,0.0018871509055452312
418,0.00041859145824453005,0.0018855112007507941
419,0.0004176089189840791,0.001883881127629258
420,0.00041662679888938554,0.0018822603222887519
421,0.0004156450993231213,0.0018806484347595786
422,0.00041466382165298573,0.0018790451330878706
423,0.00041368296725129367,0.0018774501056865991
424,0.00041270253749465917,0.0018758630617297675
425,0.00041172253376364944,0.0018742837296721387
426,0.0004107429574424942,0.0018727118542467161
427,0.0004097638099188675,0.0018711471924881629
428,0.0004087850925836206,0.001869589509417054
429,0.00040780680683062155,0.0018680385740222024
430,0.00040682895405656674,0.0018664941560732596
431,0.0004058515356608327,0.0018649560241333937
432,0.00040487455304537924,0.0018634239449318581
433,0.0004038980076146225,0.001861897684040641
434,0.00040292190077538645,0.001860377007612883
435,0.0004019462339368311,0.0018588616848118366
436,0.0004009710085104267,0.0018573514904767939
437,0.00039999622590991947,0.001855846207590607
438,0.0003990218875513442,0.0018543456291752393
439,0.0003980479948530341,0.0018528495593600949
440,0.0003970745492356435,0.0018513578135148125
441,0.00039610155212219117,0.00184987021749387
442,0.00039512900493811386,0.0018483866061599122
443,0.0003941569091113339,0.0018469068214520977
444,0.00039318526607232823,0.001845430710318806
445,0.0003922140772542285,0.00184395812280988
446,0.00039124334409290043,0.0018424889105927624
447,0.0003902730680270695,0.0018410229260552653
448,0.0003893032504984213,0.0018395600220615193
449,0.0003883338929517257,0.001838100052328496
450,0.00038736499683497965,0.0018366428722824545
451,0.0003863965635995378,0.0018351883402132924
452,0.0003854285947002465,0.0018337363185003304
453,0.00038446109159561966,0.0018322866747023927
454,0.00038349405574797146,0.001830839282338929
455,0.00038252748862359576,0.0018293940212528617
456,0.00038156139169291756,0.0018279507775204853
457,0.0003805957664306775,0.0018265094429466507
458,0.0003796306143160991,0.0018250699142478275
459,0.0003786659368330671,0.0018236320920552581
460,0.0003777017354703184,0.0018221958799023055
461,0.0003767380117216195,0.0018207611833339261
462,0.0003757747670859616,0.001819327909254118
463,0.00037481200306774276,0.0018178959655755372
464,0.00037384972117697414,0.00181646526118762
465,0.0003728879229294743,0.00181503570620241
466,0.0003719266098470603,0.0018136072124060633
467,0.00037096578345775387,0.0018121796938024382
468,0.00037000544529598907,0.0018107530671530596
469,0.00036904559690281106,0.0018093272524136916
470,0.0003680862398260843,0.0018079021729835196
471,0.0003671273756207042,0.0018064777557498975
472,0.00036616900584878463,0.0018050539309111791
473,0.000365211132079904,0.0018036306316287754
474,0.00036425375589127864,0.0018022077935562616
475,0.0003632968788679976,0.0018007853543295005
476,0.0003623405026032222,0.0017993632530890313
477,0.0003613846286984078,0.0017979414300970523
478,0.0003604292587635011,0.0017965198264973232
479,0.0003594743944171745,0.0017950983842305792
480,0.0003585200372870135,0.0017936770460950195
481,0.0003575661890097618,0.0017922557559252453
482,0.0003566128512315031,0.0017908344588350436
483,0.0003556600256078968,0.0017894131014772672
484,0.00035470771380437856,0.0017879916322603951
485,0.00035375591749638527,0.0017865700014924408
486,0.00035280463836956475,0.0017851481614168056
487,0.00035185387811998423,0.0017837260661446443
488,0.0003509036384543477,0.001782303671491022
489,0.00034995392109020385,0.0017808809347496166
490,0.0003490047277561726,0.0017794578144306565
491,0.000348056060192143,0.0017780342700159006
492,0.0003471079201494848,0.0017766102617495405
493,0.00034616030939127506,0.0017751857504983313
494,0.0003452132296924838,0.0017737606976892279
495,0.0003442666828402139,0.001772335065319868
496,0.00034332067063388896,0.001770908816030014
497,0.0003423751948854729,0.0017694819132108306
498,0.00034143025741966934,0.001768054321119228
499,0.0003404858600741435,0.0017666260049812596
500,0.00033954200469971785,0.0017651969310543
501,0.0003385986931605837,0.0017637670666410335
502,0.0003376559273345177,0.001762336380047879
503,0.00033671370911305407,0.0017609048404987036
504,0.0003357720404017276,0.0017594724180170775
505,0.00033483092312026246,0.0017580390832893794
506,0.0003338903592027644,0.00175660480753771
507,0.0003329503505979422,0.001755169562412591
508,0.00033201089926929465,0.001753733319918938
509,0.0003310720071953183,0.001752296052381755
510,0.00033013367636970355,0.0017508577324498794
511,0.00032919590880153826,0.0017494183331253595
512,0.0003282587065154997,0.0017479778278135002
513,0.00032732207155205807,0.0017465361903773134
514,0.000326386005967667,0.0017450933951766517
515,0.0003254505118349692,0.0017436494170946202
516,0.0003245155912429716,0.0017422042315320134
517,0.00032358124629726435,0.001740757814380933
518,0.0003226474791201891,0.001739310141971806
519,0.00032171429185104926,0.001737861191008216
520,0.00032078168664628634,0.0017364109384983397
521,0.0003198496656796831,0.0017349593616883873
522,0.00031891823114254034,0.0017335064380095922
523,0.0003179873852438722,0.0017320521450456977
524,0.0003170571302105931,0.0017305964605182761
525,0.0003161274682876896,0.0017291393622891557
526,0.0003151984017384268,0.0017276808283804795
527,0.00031426993284451647,0.0017262208369954268
528,0.0003133420639063031,0.0017247593665441427
529,0.00031241479724294685,0.001723296395657873
530,0.0003114881351925994,0.0017218319031965257
531,0.00031056208011259333,0.0017203658682390366
532,0.0003096366343796075,0.0017188982700633325
533,0.0003087118003898479,0.0017174290881156018
534,0.00030778758055923384,0.0017159583019725072
535,0.0003068639773235491,0.0017144858913088704
536,0.00030594099313864065,0.0017130118358623392
537,0.00030501863048057443,0.0017115361154118975
538,0.00030409689184581726,0.0017100587097638499
539,0.0003031757797513909,0.0017085795987465421
540,0.0003022552967350591,0.0017070987622181636
541,0.0003013354453554796,0.0017056161800730987
542,0.00030041622819237636,0.001704131832254914
543,0.00029949764784671526,0.0017026456987652176
544,0.0002985797069408368,0.0017011577596659382
545,0.0002976624081186534,0.001699667995081059
546,0.00029674575404579245,0.0016981763851820597
547,0.0002958297474097471,0.001696682910177778
548,0.0002949143909200589,0.0016951875502933408
549,0.00029399968730844765,0.0016936902857534045
550,0.000293085639328988,0.0016921910967614292
551,0.000292172249758251,0.001690689963487036
552,0.00029125952139545934,0.0016891868660590006
553,0.00029034745706264304,0.0016876817845574638
554,0.0002894360596047814,0.0016861746990179448
555,0.0002885253318899563,0.0016846655894337359
556,0.0002876152768094968,0.0016831544357614413
557,0.0002867058972781249,0.0016816412179268157
558,0.0002857971962340999,0.001680125915825745
559,0.0002848891766393575,0.001678608509324195
560,0.00028398184147965277,0.0016770889782548675
561,0.000283075193764701,0.0016755673024097043
562,0.0002821692365283083,0.0016740434615297125
563,0.0002812639728285185,0.001672517435296596
564,0.00028035940574773065,0.0016709892033227338
565,0.0002794555383928471,0.0016694587451429052
566,0.0002785523738953988,0.0016679260402109647
567,0.00027764991541167055,0.0016663910678960474
568,0.0002767481661228307,0.0016648538074853577
569,0.0002758471292350624,0.001663314238183335
570,0.00027494680797967745,0.0016617723391168973
571,0.0002740472056132473,0.0016602280893368315
572,0.00027314832541771076,0.0016586814678191907
573,0.00027225017070051593,0.00165713245346649
574,0.00027135274479470983,0.0016555810251044237
575,0.0002704560510590654,0.0016540271614803339
576,0.000269560092878203,0.001652470841256357
577,0.0002686648736626798,0.001650912043005904
578,0.00026777039684912286,0.001649350745210386
579,0.00026687666590031984,0.0016477869262525018
580,0.000265983684305325,0.0016462205644174781
581,0.00026509145557957397,0.0016446516378916445
582,0.0002641999832649699,0.0016430801247610618
583,0.00026330927092999305,0.0016415060030152034
584,0.0002624193221697938,0.0016399292505486131
585,0.0002615301406062858,0.0016383498451605625
586,0.0002606417298882443,0.0016367677645602744
587,0.0002597540936913877,0.0016351829863621118
588,0.0002588672357184728,0.0016335954880887767
589,0.00025798115969938404,0.0016320052471687295
590,0.0002570958693912042,0.001630412240932
591,0.0002562113685783139,0.001628816446612314
592,0.00025532766107245206,0.001627217841342005
593,0.000254444750712806,0.001625616402153018
594,0.0002535626413660865,0.0016240121059741155
595,0.00025268133692658867,0.0016224049296346117
596,0.0002518008413162779,0.0016207948498610035
597,0.0002509211584848413,0.001619181843283098
598,0.00025004229240976786,0.0016175658864329486
599,0.0002491642470963958,0.0016159469557457064
600,0.00024828702657798697,0.001614325027563077
601,0.0002474106349157775,0.001612700078131367
602,0.0002465350761990283,0.0016110720836031854
603,0.00024566035454508993,0.0016094410200379653
604,0.00024478647409943775,0.0016078068633992879
605,0.00024391343903573507,0.0016061695895556662
606,0.0002430412535558637,0.0016045291742804394
607,0.00024216992188997124,0.0016028855932518397
608,0.0002412994482965124,0.0016012388220537357
609,0.0002404298370622855,0.0015995888361769648
610,0.00023956109250245741,0.0015979356110212813
611,0.00023869321896060475,0.001596279121895041
612,0.00023782622080874058,0.0015946193440193076
613,0.00023696010244732973,0.001592956252525735
614,0.0002360948683053239,0.001591289822462566
615,0.00023523052284017115,0.001589620028790714
616,0.0002343670705378326,0.001587946846388136
617,0.00023350451591280336,0.001586270250048865
618,0.0002326428635081219,0.0015845902144830202
619,0.00023178211789536002,0.001582906714318027
620,0.00023092228367464968,0.0015812197241015476
621,0.00023006336547466659,0.0015795292182992679
622,0.0002292053679526432,0.001577835171297591
623,0.00022834829579434864,0.001576137557405863
624,0.00022749215371408636,0.0015744363508575097
625,0.0002266369464546846,0.001572731525812456
626,0.00022578267878747377,0.0015710230563577838
627,0.0002249293555122775,0.0015693109165091158
628,0.00022407698145737745,0.0015675950802127156
629,0.00022322556147950654,0.0015658755213477386
630,0.00022237510046379746,0.0015641522137259858
631,0.00022152560332376714,0.0015624251310941732
632,0.0002206770750012758,0.0015606942471351614
633,0.000219829520466483,0.0015589595354679768
634,0.00021898294471781645,0.0015572209696519004
635,0.00021813735278190818,0.0015554785231858155
636,0.00021729274971356047,0.0015537321695116059
637,0.00021644914059568352,0.001551981882015033
638,0.00021560653053924258,0.001550227634028095
639,0.00021476492468318798,0.0015484693988331109
640,0.00021392432819439863,0.0015467071496604397
641,0.00021308474626761232,0.0015449408596931273
642,0.00021224618412534857,0.0015431705020690386
643,0.0002114086470178348,0.001541396049881945
644,0.00021057214022292926,0.001539617476182934
645,0.000209736669046022,0.0015378347539820236
646,0.00020890223881997344,0.0015360478562515183
647,0.00020806885490499397,0.001534256755927661
648,0.00020723652268856454,0.001532461425911206
649,0.00020640524758533196,0.0015306618390715351
650,0.00020557503503699826,0.0015288579682476728
651,0.00020474589051221984,0.0015270497862514528
652,0.00020391781950649833,0.0015252372658690909
653,0.00020309082754204786,0.001523420379863828
654,0.00020226492016768967,0.0015215991009787226
655,0.00020144010295871764,0.0015197734019381482
656,0.00020061638151677215,0.0015179432554502054
