y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-5.0,0.1,0.9725,0.967625282586188,0.017548986180017465,0.016032946110358073,0.015895680924526933,-0.00018526461753479466,0.01457140084329706,-9.344412757824496e-05,0.015303956628210907,-0.00018108123686915334,0.016291241122663957,4.749987347764578e-05,0.00015895680924526935,-1.852646175347947e-06,0.00014571400843297062,-9.344412757824498e-07,0.01588601377757565,-0.0004640029935410165,0.014564322286813923,-0.000326941365347768,-0.00046461880206966115,-0.015809276822862737,-0.00022083435281166472,-0.01683429982220375,0.962776512614046,-0.00017066362247136554,1.117961598769364,0.010429115318074217
-4.998571428571428,0.1,0.9725,0.967625282586188,0.017548986180017465,0.016032946110358073,0.015917558755914423,-0.00018552348549693567,0.014594156996844472,-9.382215521579596e-05,0.015325012137093348,-0.00018133396880670055,0.01631193489059554,4.725456314839038e-05,0.00015917558755914428,-1.855234854969357e-06,0.00014594156996844475,-9.382215521579597e-07,0.01590787387262546,-0.0004646452925472209,0.014587059327575612,-0.00032768385645994637,-0.0004652619435409943,-0.01583103160629357,-0.00022143081319705584,-0.01685568271746535,0.9627760156285738,-0.0001706547263992987,1.1176361193176771,0.010422910528006729
-4.997142857142857,0.1,0.9725,0.967625282586188,0.017548986180017465,0.016032946110358073,0.015939466687279025,-0.00018578271475629734,0.014616946896949253,-9.420002837416718e-05,0.015346096602793265,-0.0001815870530595081,0.01633265839858562,4.700875288863553e-05,0.0001593946668727903,-1.8578271475629738e-06,0.00014616946896949256,-9.42000283741672e-07,0.01592976402465355,-0.0004652884795065707,0.014609830079779416,-0.0003284267330796152,-0.0004659059752208026,-0.015852816325572425,-0.00022202828374547122,-0.01687709635808994,0.9627755185865903,-0.00017064582955966497,1.1173111092097383,0.010416641187274452
-4.9957142857142856,0.1,0.9725,0.967625282586188,0.017548986180017465,0.016032946110358073,0.01596140476001601,-0.00018604230581653624,0.014639770599894478,-9.457773855521975e-05,0.01536721006505387,-0.0001818404901162548,0.016353411695597814,4.676244514699234e-05,0.00015961404760016015,-1.8604230581653629e-06,0.0001463977059989448,-9.457773855521976e-07,0.015951684274917447,-0.00046593255564329327,0.014632634599711454,-0.00032916998760799146,-0.0004665508983396824,-0.01587463102186014,-0.00022262676274235072,-0.016898540794819183,0.9627750214841817,-0.00017063693188178338,1.1169865675632087,0.010410307160467138
-4.994285714285715,0.1,0.9725,0.967625282586188,0.017548986180017465,0.016032946110358073,0.015983373015577455,-0.00018630225918200738,0.014662628161630747,-9.495527728501018e-05,0.015388352563672632,-0.00018209428046628835,0.016374194830080478,4.651564236879308e-05,0.00015983373015577459,-1.863022591820074e-06,0.0001466262816163075,-9.49552772850102e-07,0.015973634664730955,-0.00046657752218328747,0.014655472943324662,-0.00032991361246513165,-0.0004671967141299263,-0.01589647573637405,-0.00022322624846800236,-0.01692001607786277,0.9627745243174354,-0.00017062803329495618,1.1166624934898743,0.010403908316456194
-4.992857142857143,0.1,0.9725,0.967625282586188,0.017548986180017465,0.016032946110358073,0.016005371495472327,-0.00018656257535776543,0.014685519637773092,-9.533263611387093e-05,0.015409524138501334,-0.00018234842459962625,0.01639500784996707,4.6268346995725615e-05,0.0001600537149547233,-1.8656257535776546e-06,0.00014685519637773096,-9.533263611387094e-07,0.015995615235464247,-0.00046722338035412586,0.014678345166235673,-0.0003306576000899619,-0.00046784342382552607,-0.01591835051038806,-0.00022382673919798542,-0.016941522256898756,0.9627740270824362,-0.00017061913372847597,1.1163388860959171,0.010397444528345326
-4.991428571428571,0.1,0.9725,0.967625282586188,0.017548986180017465,0.016032946110358073,0.01602740024126657,-0.00018682325484956547,0.014708445083601293,-9.570980661664998e-05,0.015430724829446164,-0.00018260292300695664,0.016415850802677323,4.602056146604554e-05,0.00016027400241266573,-1.868232548495655e-06,0.00014708445083601296,-9.570980661665e-07,0.01601762602854394,-0.00046787013138505746,0.014701251323725129,-0.0003314019429405225,-0.0004684910286621741,-0.015940255385232735,-0.00022442823320291134,-0.016963059381074806,0.9627735297752695,-0.00017061023311161998,1.116015744481982,0.010390915673469133
-4.99,0.1,0.9725,0.967625282586188,0.017548986180017465,0.016032946110358073,0.016049459294583172,-0.00018708429816386414,0.014731404554057883,-9.608678039294211e-05,0.015451954676467768,-0.0001828577761796392,0.016436723735118404,4.577228821430799e-05,0.00016049459294583174,-1.8708429816386418e-06,0.00014731404554057886,-9.608678039294213e-07,0.016039667085453187,-0.00046851777650701017,0.014724191470735714,-0.00033214663349416794,-0.00046913952987726715,-0.015962190402295365,-0.00022503072874873983,-0.016984627499009367,0.9627730323920188,-0.00017060133137365076,1.1156930677434107,0.010384321633361063
-4.988571428571428,0.1,0.9725,0.967625282586188,0.017548986180017465,0.016032946110358073,0.016071548697102245,-0.00018734570580782042,0.01475439810374737,-9.646354906727667e-05,0.015473213719581335,-0.000183112984609706,0.016457626693685577,4.552352967125834e-05,0.00016071548697102248,-1.8734570580782047e-06,0.00014754398103747373,-9.64635490672767e-07,0.016061738447731705,-0.0004691663169525918,0.014747165661871339,-0.0003328916642477415,-0.0004697889287099068,-0.01598415560302005,-0.00022563422409690274,-0.01700622665879236,0.9627725349287667,-0.00017059242844381857,1.1153708549703558,0.010377662293727363
-4.9871428571428575,0.1,0.9725,0.967625282586188,0.017548986180017465,0.016032946110358073,0.016093668490561108,-0.00018760747828929674,0.014777425786936579,-9.684010428933288e-05,0.01549450199885667,-0.0001833685487898625,0.016478559724263753,4.5274288263961e-05,0.0001609366849056111,-1.8760747828929677e-06,0.00014777425786936582,-9.684010428933289e-07,0.016083840156975896,-0.00046981575395609314,0.014770173951397481,-0.00033363702771779547,-0.0004704392264009035,-0.01600615102890777,-0.00022623871750419698,-0.017027856907986798,0.9627720373815947,-0.0001705835242513607,1.1150491052478657,0.010370937544438326
