status,error,source,alpha_set,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_used,ci_used,cr_abs_error,ci_abs_error,complex_spectral_error,ln_p_start_right,stage1_mismatch,stage2_mismatch,stage1_seconds,stage2_seconds,reconstruction_seconds,fixed_c_total_seconds,alignment_real,alignment_imag,shooting_y_min,shooting_y_max,n_shooting_points,n_core20,n_core40,p_rel_l2_core20,p_rel_l2_core40,rho_rel_l2_core20,rho_rel_l2_core40,u_rel_l2_core20,u_rel_l2_core40,v_rel_l2_core20,v_rel_l2_core40,p_overlap_error_core20,p_overlap_error_core40
COMPLETED,,pinn,all,1.65,0.05,False,0.3621555514026959,0.036495669112601,0.3621550307205007,0.0368578969170608,5.206821951930785e-07,0.000362227804459804,0.00036222817868536737,-11.392891985399702,,1.4656882672884212e-18,,1.2100038188509643,0.20012550288811326,1.4101293217390776,2.723723821531894,0.0047641997796798044,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.00038102367913074375,0.0008828246634639894,0.00038102367913074657,0.000882824663463999,0.0007444631839166396,0.0008062261513053723,0.0013060103114828456,0.0012578150195723791,7.258952416933084e-08,2.867608532852728e-07
COMPLETED,,pinn,all,1.65,0.055,False,0.3662279081708821,0.0374926077708714,0.3662278435067047,0.0376300710755946,6.466417740158548e-08,0.0001374633047232024,0.0001374633199325545,-12.600784058043693,,6.632378530830793e-19,,1.301388303283602,0.21835293481126428,1.5197412380948663,2.723004206442174,0.004714008104979835,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.0001611460273941624,0.00037301903456095115,0.00016114602739415428,0.00037301903456096345,0.00030029439455236663,0.00033111431685572674,0.0005099005413308485,0.0004966074279133759,1.2984021302564486e-08,5.1342335938286965e-08
COMPLETED,,pinn,all,1.65,0.06,False,0.3701372371305052,0.0382282042683652,0.3701372293214049,0.0382281981672757,7.809100310840478e-09,6.101089501664436e-09,9.909860784697676e-09,-13.914356445129258,,9.644469577916783e-20,,1.3931595697067678,0.24193884013220668,1.6350984098389745,2.7224988157828367,0.004653609652132872,-1199.9999999999932,1199.9999999999932,4517,1601,3201,2.3952306856722924e-06,3.341128387746047e-05,2.3952306856748424e-06,3.341128387746075e-05,4.257697401964437e-06,9.471375246829342e-06,2.9197872542984903e-06,4.2379387429714235e-05,2.868705273328942e-12,4.789868501831052e-10
COMPLETED,,pinn,all,1.65,0.065,False,0.3738879864066226,0.0387347851787765,0.3738879735840411,0.0387347944364153,1.2822581496596541e-08,9.257638801385415e-09,1.5815260744413188e-08,-14.99999335625205,,0.11826006316672974,,6.834133442025632,0.22291912883520126,7.057052570860833,2.722499233863753,0.004695406902417918,-1199.9999999999932,1199.9999999999932,4517,1601,3201,2.8159804802900086e-06,3.952390032088786e-05,2.815980480280515e-06,3.952390032089481e-05,4.573949108245545e-06,1.1522469629057106e-05,3.4499071816409806e-06,4.9932770464582984e-05,3.9649394878438216e-12,6.697187249216086e-10
COMPLETED,,pinn,all,1.65,0.07,True,0.3774860384044758,0.0390396543196021,0.3774860276649712,0.0390396487665992,1.0739504618939577e-08,5.553002904723492e-09,1.2090194403734461e-08,-14.99999335625205,,3.4931092557696566,,7.230231293942779,0.23497661389410496,7.465207907836884,2.7224997278377683,0.004705595099850179,-1199.9999999999932,1199.9999999999932,4517,1601,3201,3.2708555136104848e-06,4.617273932991367e-05,3.2708555136155975e-06,4.617273932991576e-05,4.883672386727944e-06,1.3864581767744416e-05,4.002039042288671e-06,5.807469742126182e-05,5.348832488039079e-12,9.136513767771248e-10
COMPLETED,,pinn,all,1.65,0.075,False,0.3809380418563458,0.0391659824628922,0.3809380430797082,0.0391643577844916,1.22336241137333e-09,1.6246784005982673e-06,1.6246788611864603e-06,-14.99999335625205,,12.169171345442932,,6.607573245186359,0.2147755236364901,6.822348768822849,2.7224930408091064,0.004684868039545942,-1199.9999999999932,1199.9999999999932,4517,1601,3201,4.415232980999777e-06,5.199956379226348e-05,4.415232980999806e-06,5.199956379226431e-05,6.034655674197701e-06,1.6619209861213796e-05,7.263731651242233e-06,6.491099062191043e-05,9.746869977789174e-12,1.1930940679860669e-09
COMPLETED,,pinn,all,1.65,0.08,False,0.384250981694077,0.0391335349544385,0.3842509791167,0.0391249403374394,2.577377034018724e-09,8.594616999098303e-06,8.5946173855537e-06,-14.99999335625205,,27.047387180204,,7.196479596197605,0.23426702711731195,7.430746623314917,2.7224593591349335,0.004628426747924101,-1199.9999999999932,1199.9999999999932,4517,1601,3201,1.5330816074994308e-05,5.95254385329888e-05,1.5330816075010527e-05,5.952543853299026e-05,2.293469110734814e-05,3.192470724689951e-05,3.44582918695772e-05,7.078477906259126e-05,1.175174402234802e-10,1.7151751130484172e-09
COMPLETED,,pinn,all,1.65,0.085,False,0.3874319042628995,0.0389592637888102,0.3874319030656215,0.0389431984170904,1.197277998965518e-09,1.606537171979644e-05,1.606537176441024e-05,-14.99999335625205,,49.08370918282697,,7.311374442186207,0.23773096222430468,7.549105404410511,2.722420996246022,0.004543149055597615,-1199.9999999999932,1199.9999999999932,4517,1601,3201,3.0003462635436556e-05,7.657205468113264e-05,3.000346263544971e-05,7.657205468113195e-05,4.4398110570059785e-05,5.653072224738654e-05,6.543533379846658e-05,8.435899736277327e-05,4.5010462024208664e-10,2.910722884941208e-09
COMPLETED,,pinn,all,1.65,0.09,False,0.3904877446843208,0.0386577878381246,0.3904877292950833,0.0386410250748076,1.538923749544452e-08,1.6762763317003382e-05,1.6762770381130467e-05,-14.99999335625205,,79.29921212276307,,7.392887724097818,0.24142547603696585,7.634313200134784,2.72241574901079,0.004453969565274282,-1199.9999999999932,1199.9999999999932,4517,1601,3201,3.309245988453481e-05,8.43881362402044e-05,3.309245988454538e-05,8.438813624019878e-05,4.770379531918473e-05,6.192066778002617e-05,6.879999743065163e-05,9.199343863486947e-05,5.475551123623745e-10,3.5326862546369853e-09
COMPLETED,,pinn,all,1.65,0.095,False,0.3934252208541309,0.0382417808850598,0.3934252195570256,0.038233229102147,1.2971053120480747e-09,8.551782912799566e-06,8.551783011169824e-06,-14.99999335625205,,118.75972288911343,,7.470230229198933,0.2431191960349679,7.7133494252339005,2.7224583646529927,0.004365347864239405,-1199.9999999999932,1199.9999999999932,4517,1601,3201,1.813645954391173e-05,8.305435776193674e-05,1.813645954392426e-05,8.305435776194048e-05,2.488621809167237e-05,4.0684699202565494e-05,3.4970490962560624e-05,9.80477812085972e-05,1.644654412658042e-10,3.2365512492305015e-09
COMPLETED,,pinn,all,1.65,0.1,False,0.3962507721001005,0.0377222883641173,0.3962507719372232,0.0377267066582707,1.6287732274022915e-10,4.418294153402114e-06,4.418294156404293e-06,-14.99999335625205,,168.5495082856604,,7.598509656265378,0.2464589630253613,7.844968619290739,2.7225290126013437,0.004280214419889867,-1199.9999999999932,1199.9999999999932,4517,1601,3201,1.2686439518182928e-05,0.00010701858352210052,1.2686439518176528e-05,0.00010701858352210463,1.6640196905117523e-05,4.121026777793708e-05,2.2242492944790704e-05,0.00013001108314913525,8.047240651620768e-11,4.695327682213701e-09
COMPLETED,,pinn,all,1.65,0.105,False,0.3989705265231846,0.0371089849032892,0.3989705155984275,0.0371245193293613,1.0924757098962345e-08,1.5534426072098817e-05,1.5534429913576524e-05,-14.99999335625205,,229.7692110132752,,7.765553669072688,0.2515385998412967,8.017092268913984,2.7225925721762305,0.00417663747968333,-1199.9999999999932,1199.9999999999932,4517,1601,3201,3.764834206076317e-05,0.0001490980959650497,3.764834206075183e-05,0.00014909809596506683,5.0906140963252915e-05,7.857022863440203e-05,6.880675489447591e-05,0.00017494027100309177,7.086987663385003e-10,8.779203364284172e-09
COMPLETED,,pinn,all,1.65,0.11,False,0.401590287351073,0.0364103847627366,0.4015902911333924,0.036430614745735,3.782319402123591e-09,2.0229982998401508e-05,2.0229983351984105e-05,-14.99999335625205,,303.5572024429459,,7.843829195015132,0.25505903409793973,8.098888229113072,2.722622225764482,0.004045644583387788,-1199.9999999999932,1199.9999999999932,4517,1601,3201,5.0508932652943365e-05,0.0001775879314141605,5.0508932652931425e-05,0.00017758793141417045,6.701677027965374e-05,0.00010048312742574111,8.912207274158991e-05,0.0002051492124817523,1.2755758671545436e-09,1.2466211063433263e-08
COMPLETED,,pinn,all,1.65,0.115,False,0.4041155318000812,0.0356340166933869,0.404115532323161,0.0356340144813594,5.230798016953031e-10,2.2120274986714428e-09,2.2730328052670593e-09,-14.99999335625205,,390.99891000223806,,7.9818826308473945,0.25828736927360296,8.240170000120997,2.7225086548285513,0.0038315634958004784,-1199.9999999999932,1199.9999999999932,4517,1601,3201,9.23946684577023e-06,0.00013407600950027224,9.239466845764851e-06,0.00013407600950026807,8.613058966933465e-06,5.087289464432353e-05,1.1113415097057533e-05,0.00016056921803074344,4.268374542704123e-11,7.599924356505028e-09
COMPLETED,,pinn,all,1.65,0.12,False,0.4065514167806345,0.0347865652913392,0.4065514267458069,0.0347865476710227,9.965172409476253e-09,1.7620316504485256e-08,2.0243028796818482e-08,-14.99999335625205,,493.62247760853217,,8.07454774202779,0.2625524802133441,8.337100222241133,2.722510470523801,0.0036667956232011257,-1199.9999999999932,1199.9999999999932,4517,1601,3201,1.0114434532347067e-05,0.00014725333394043815,1.0114434532354914e-05,0.0001472533339404485,9.221722295777881e-06,5.705932530590273e-05,1.2114967994881447e-05,0.00017533563412004414,5.1150750302042525e-11,9.14811371099944e-09
COMPLETED,,pinn,all,1.65,0.125,False,0.4089027908363268,0.0338739918486313,0.4089027880069059,0.0338739867274331,2.8294209197810005e-09,5.121198201618604e-09,5.850837013757603e-09,-14.99999335625205,,612.604983988509,,6.64793393900618,0.21560301212593913,6.863536951132119,2.7225115862245213,0.0035005734427526764,-1199.9999999999932,1199.9999999999932,4517,1601,3201,1.1063706186760624e-05,0.00016127359151290859,1.1063706186758212e-05,0.0001612735915129127,9.903418356208979e-06,6.376831982642185e-05,1.3204700108555147e-05,0.000190934923399509,6.120282058930115e-11,1.0947894812929349e-08
