status,error,source,alpha_set,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_used,ci_used,cr_abs_error,ci_abs_error,complex_spectral_error,ln_p_start_right,stage1_mismatch,stage2_mismatch,stage1_seconds,stage2_seconds,reconstruction_seconds,fixed_c_total_seconds,alignment_real,alignment_imag,shooting_y_min,shooting_y_max,n_shooting_points,n_core20,n_core40,p_rel_l2_core20,p_rel_l2_core40,rho_rel_l2_core20,rho_rel_l2_core40,u_rel_l2_core20,u_rel_l2_core40,v_rel_l2_core20,v_rel_l2_core40,p_overlap_error_core20,p_overlap_error_core40
COMPLETED,,pinn,all,1.4,0.155,False,0.3208297660436887,0.0523786517375534,0.3208297725967407,0.052378667460216,6.5530520454437635e-09,1.5722662602413173e-08,1.703363174486335e-08,-14.99999335625205,,501.50261309675017,,6.900928160175681,0.22522347187623382,7.126151632051915,1.9600049938559743,0.003801736006442154,-740.3949434041601,740.3949434041601,4517,1601,3201,9.229264594850734e-06,0.0001266625765725051,9.229264594854301e-06,0.0001266625765725055,8.159979085125721e-06,6.563987772645689e-05,1.056906943639989e-05,0.000144861505994178,4.258982055915794e-11,6.8860827040495565e-09
COMPLETED,,pinn,all,1.4,0.16,False,0.3234118947756643,0.0505600727271105,0.3234118998225606,0.0505600841053621,5.046896289773173e-09,1.137825159785999e-08,1.2447319855452001e-08,-14.99999335625205,,597.6497593825925,,6.451003021094948,0.21051253285259008,6.661515553947538,1.9600059541006687,0.0035932938873902962,-743.6282563952718,743.6282563952718,4517,1601,3201,9.920939590287336e-06,0.0001366028500683076,9.920939590275643e-06,0.00013660285006829878,8.723032399027198e-06,7.18725670103894e-05,1.1329393668995337e-05,0.00015564052029822824,4.921263396795439e-11,7.992628781039457e-09
COMPLETED,,pinn,all,1.4,0.165,False,0.3259057339278741,0.0487217566860476,0.3259057326542464,0.0487217402736598,1.2736277033020826e-09,1.6412387796038708e-08,1.6461731400256137e-08,-14.99999335625205,,711.0311263451183,,7.142867816146463,0.23174198810011148,7.374609804246575,1.9600075439043398,0.003384908962500058,-748.8542062557563,748.8542062557563,4517,1601,3201,1.0627881659607702e-05,0.00014704501898053486,1.0627881659611932e-05,0.00014704501898055332,9.29755697819854e-06,7.851683472025092e-05,1.2094858307129007e-05,0.00016690704680308343,5.647604606195955e-11,9.239216058887223e-09
COMPLETED,,pinn,all,1.4,0.17,False,0.3283163310618344,0.0468651382343523,0.3283163297511112,0.0468651345113779,1.3107231966458244e-09,3.7229744009881216e-09,3.946965123818338e-09,-14.99999335625205,,845.0823165624872,,6.547639943193644,0.2145634270273149,6.762203370220959,1.9600078886779841,0.003177410142189852,-756.1584475953308,756.1584475953308,4517,1601,3201,1.14022946031769e-05,0.00015811114386080272,1.140229460317466e-05,0.00015811114386080915,9.952170305049443e-06,8.56568339577143e-05,1.2951396074095862e-05,0.0001787932308691187,6.500633364936448e-11,1.0665424210465346e-08
COMPLETED,,pinn,all,1.4,0.175,False,0.3306483538574158,0.0449915378128402,0.3306483520741861,0.0449915425952624,1.7832297305453437e-09,4.782422194371527e-09,5.104064098061288e-09,-14.99999335625205,,1004.0822398648121,,6.612469034735113,0.2157370364293456,6.828206071164459,1.9600089076153904,0.002971509207787641,-765.6641997720877,765.6641997720877,4517,1601,3201,1.2202917220213146e-05,0.00016959572127510727,1.220291722021905e-05,0.0001695957212751207,1.064978753985465e-05,9.319126538640931e-05,1.382769431285023e-05,0.00019106187734286523,7.445544181194919e-11,1.2228552170867601e-08
COMPLETED,,pinn,all,1.4,0.18,False,0.3329061267127761,0.0431021730901373,0.332906147603978,0.0431021851575987,2.089120193504712e-08,1.2067461398201917e-08,2.412604283524362e-08,-14.99999335625205,,1193.3985633581328,,7.486694817896932,0.24387843580916524,7.730573253706098,1.9600102402896675,0.002767827442648517,-777.535153788754,777.535153788754,4517,1601,3201,1.3013583961432804e-05,0.00018140522230174807,1.3013583961439828e-05,0.00018140522230174235,1.140997808114446e-05,0.00010108416568521842,1.4709128045969197e-05,0.00020360208649530006,8.467626599895084e-11,1.3951783950361119e-08
COMPLETED,,pinn,all,1.4,0.185,False,0.3350936644844878,0.0411981708228646,0.3350936690565176,0.0411981565476105,4.572029810301359e-09,1.4275254103801593e-08,1.4989540897385366e-08,-14.99999335625205,,1419.8292354805726,,6.692539567127824,0.2165671018883586,6.909106669016182,1.9600113967667956,0.002567248009702708,-791.9840886817192,791.9840886817192,4517,1601,3201,1.38252975592444e-05,0.00019352926876804873,1.3825297559239615e-05,0.00019352926876805548,1.2158058069591148e-05,0.00010932082515530256,1.5564673890995058e-05,0.00021640757111374514,9.556933022736303e-11,1.582870634564415e-08
COMPLETED,,pinn,all,1.4,0.19,False,0.3372147010212746,0.0392805758273937,0.3372147106820022,0.0392805924220376,9.660727606775055e-09,1.659464390207921e-08,1.9201871370497208e-08,-14.99999335625205,,1692.0624663932688,,6.730172340758145,0.2184975198470056,6.9486698606051505,1.9600126667456206,0.0023703067118169196,-809.2798721838542,809.2798721838542,4517,1601,3201,1.4715052856532645e-05,0.0002064710464698551,1.4715052856527158e-05,0.00020647104646986188,1.3044384564153026e-05,0.00011821746563829558,1.6513013131928134e-05,0.00023002982527128626,1.0826661789309355e-10,1.79443406800317e-08
COMPLETED,,pinn,all,1.4,0.195,False,0.3392727143507565,0.0373503591752265,0.3392727066653342,0.0373503566944952,7.685422298564504e-09,2.4807313009356236e-09,8.075874175265131e-09,-14.99999335625205,,2021.354828636531,,7.844891695771366,0.25534681091085076,8.100238506682217,1.960014846699257,0.0021776603828604435,-829.7672063612266,829.7672063612266,4517,1601,3201,1.5600248538486242e-05,0.0002205422191751538,1.56002485384911e-05,0.00022054221917516752,1.3932876093592075e-05,0.00012795482596068337,1.7423035589798096e-05,0.0002448132456203825,1.2168321905647872e-10,2.0409497314410885e-08
COMPLETED,,pinn,all,1.4,0.2,False,0.3412709499708324,0.035408425884024,0.3412709386643386,0.0354084371105041,1.1306493796769956e-08,1.1226480099713054e-08,1.593331909570792e-08,-14.99999335625205,,2422.427256755325,,8.053116146940738,0.2608628449961543,8.313978991936892,1.9600150971770458,0.0019898193285590423,-853.8775011962707,853.8775011962707,4517,1601,3201,1.6655924472936336e-05,0.00023661661952094766,1.6655924472939606e-05,0.00023661661952095416,1.4898073915671305e-05,0.000139078706697399,1.8572972706135376e-05,0.000261710903466957,1.3870948833982766e-10,2.3416349859139984e-08
COMPLETED,,pinn,all,1.4,0.205,False,0.3432124396512809,0.0334556201732537,0.3432124565585812,0.0334556268078998,1.6907300282031912e-08,6.634646096403962e-09,1.816247041708051e-08,-14.99999335625205,,2914.844507884745,,6.916281480807811,0.22531338268890977,7.141594863496721,1.9600173036040573,0.0018072815007669875,-882.1611648163978,882.1611648163978,4517,1601,3201,1.766801886714609e-05,0.0002533878241337921,1.7668018867145277e-05,0.0002533878241337996,1.6039133386546396e-05,0.00015088306707513224,1.9619603949871054e-05,0.0002792562850127315,1.5607892756008823e-10,2.675686261444099e-08
COMPLETED,,pinn,all,1.4,0.21,False,0.3451000202138525,0.031492731749407,0.3451000124619884,0.031492734858303,7.751864095073557e-09,3.108896001746686e-09,8.35204354024613e-09,-14.99999335625205,,3524.9630234376864,,8.442287521902472,0.2754723592661321,8.717759881168604,1.96001780732988,0.0016226176631965608,-915.3187516348693,915.3187516348693,4517,1601,3201,1.876432497934946e-05,0.0002696471748977576,1.876432497934165e-05,0.0002696471748977741,1.719050712663098e-05,0.00016262794761866183,2.0782708389691994e-05,0.00029613017206704933,1.760500634162554e-10,3.016756944251853e-08
COMPLETED,,pinn,all,1.4,0.215,True,0.3469363492434072,0.0295205006355371,0.3469363642778639,0.0295204863812211,1.50344566796079e-08,1.4254316001854894e-08,2.071763529777815e-08,-14.99999335625205,,4288.953367875959,,7.030416022054851,0.2278436911292374,7.2582597131840885,1.9600192759771404,0.0014527050193484927,-954.2540373500495,954.2540373500495,4517,1601,3201,1.977782493911426e-05,0.00028544387203176095,1.9777824939112708e-05,0.00028544387203177006,1.8506143928418725e-05,0.00017437022053999387,2.18486606433222e-05,0.0003123828415763791,1.9558044073164638e-10,3.36284980972934e-08
COMPLETED,,pinn,all,1.4,0.22,False,0.3487239191776812,0.0275396213065948,0.3487239086702177,0.0275396068876376,1.050746351038967e-08,1.441895719836439e-08,1.7841331679850432e-08,-14.99999335625205,,5257.36618440413,,7.0910367402248085,0.2308189431205392,7.321855683345348,1.960020920580975,0.001290124742130435,-1000.1445712708786,1000.1445712708786,4517,1601,3201,2.0813424020294207e-05,0.0003035374833640589,2.081342402029708e-05,0.0003035374833640713,2.020542383147853e-05,0.00018779856840630974,2.2866304218108964e-05,0.00033104168317769423,2.165996271230597e-10,3.7879082093184024e-08
COMPLETED,,pinn,all,1.4,0.225,False,0.3504650708283513,0.0255507465732909,0.3504650599031644,0.0255507349040836,1.0925186921806329e-08,1.1669207298364848e-08,1.598530913835011e-08,-14.99999335625205,,6502.518187828146,,7.170849358197302,0.2341369828209281,7.40498634101823,1.960021932798138,0.001134919453317225,-1054.5524504833822,1054.5524504833822,4517,1601,3201,2.2122350242678355e-05,0.0003253945370898982,2.212235024268694e-05,0.00032539453708989926,2.2304176138320477e-05,0.0002038886600621871,2.4263837113744196e-05,0.00035367565508477193,2.446993718763224e-10,4.334641512393489e-08
COMPLETED,,pinn,all,1.4,0.23,False,0.3521620039394569,0.0235544909752659,0.3521620110136493,0.0235545120404966,7.074192398537349e-09,2.106523069866917e-08,2.222134429956202e-08,-14.99999335625205,,8130.460632654994,,9.776125729084015,0.3170868041925132,10.093212533276528,1.960024354207125,0.000980436666749111,-1119.5850326730715,1119.5850326730715,4517,1601,3201,2.346936990336767e-05,0.00034588728025020793,2.3469369903363062e-05,0.00034588728025020446,2.5229132548065272e-05,0.0002195512587959801,2.566117479211075e-05,0.0003746876932095939,2.7540536517989267e-10,4.872401049293984e-08
COMPLETED,,pinn,all,1.4,0.235,False,0.3538167885435443,0.021551433545976,0.353816782492671,0.0215514111101176,6.050873302410054e-09,2.2435858400282616e-08,2.3237487167922238e-08,-14.99999335625205,,10301.596465687879,,7.522856851108372,0.24404518073424697,7.766902031842619,1.960025024642606,0.0008420571829225015,-1198.1598150466941,1198.1598150466941,4517,1601,3201,2.4602781504248565e-05,0.0003646767375173923,2.4602781504253356e-05,0.0003646767375173919,2.896115130219355e-05,0.00023454623207175117,2.682120959114305e-05,0.00039374169592849996,3.026484618473546e-10,5.382837897638382e-08
COMPLETED,,pinn,all,1.4,0.24,False,0.3554313743445078,0.0195421211876528,0.3554313752206144,0.0195421046931422,8.761066316864685e-10,1.6494510597653278e-08,1.6517761430841084e-08,-14.99999335625205,,11245.381855115847,,7.375041288789362,0.23954128986224532,7.614582578651607,1.9600268306146131,0.0007127811384907065,-1199.9999999999932,1199.9999999999932,4517,1601,3201,2.5931211418747556e-05,0.00038718959995309986,2.5931211418749677e-05,0.00038718959995310865,3.361403741392413e-05,0.0002523584803421198,2.818382216560256e-05,0.0004166917044629538,3.3621327943933466e-10,6.033442934150202e-08
COMPLETED,,pinn,all,1.4,0.245,False,0.3570075987712753,0.0175270703056129,0.3570076179307831,0.0175270583784656,1.9159507813615306e-08,1.1927147297585705e-08,2.2568641570070005e-08,-14.99999335625205,,12209.960294526622,,10.645014702808112,0.3450541370548308,10.990068839862943,1.960028496522848,0.0005867752334186487,-1199.9999999999932,1199.9999999999932,4517,1601,3201,2.7304525085737374e-05,0.0004109003078573061,2.7304525085742985e-05,0.00041090030785730585,3.996376093174062e-05,0.0002715394264336778,2.9590256516288018e-05,0.00044079647856764024,3.72768593770445e-10,6.754150716492546e-08
