status,error,source,alpha_set,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_used,ci_used,cr_abs_error,ci_abs_error,complex_spectral_error,ln_p_start_right,stage1_mismatch,stage2_mismatch,stage1_seconds,stage2_seconds,reconstruction_seconds,fixed_c_total_seconds,alignment_real,alignment_imag,shooting_y_min,shooting_y_max,n_shooting_points,n_core20,n_core40,p_rel_l2_core20,p_rel_l2_core40,rho_rel_l2_core20,rho_rel_l2_core40,u_rel_l2_core20,u_rel_l2_core40,v_rel_l2_core20,v_rel_l2_core40,p_overlap_error_core20,p_overlap_error_core40
COMPLETED,,pinn,all,1.3,0.05,False,0.1615554191173152,0.1092546527199461,0.161555435104768,0.1092546660110303,1.5987452806065505e-08,1.329108420544678e-08,2.079066056147444e-08,-11.102069753984528,,1.6032524038832867e-20,,1.0751996310427785,0.18341171089559793,1.2586113419383764,1.6899882551333723,0.00643110518753953,-1061.407020799691,1061.407020799691,4517,1601,3201,6.439321924800252e-07,6.886932754569819e-06,6.439321924876305e-07,6.886932754572485e-06,1.599826080087186e-06,2.6112104247099853e-06,6.22169978913351e-07,7.909084256837298e-06,2.071676163950542e-13,2.0817014778629073e-11
COMPLETED,,pinn,all,1.3,0.055,False,0.1708668469193651,0.1076147999747644,0.1708668637890127,0.1076148110101026,1.6869647595507686e-08,1.1035338198794875e-08,2.0158464702412226e-08,-11.743163262135825,,3.215872956527645e-20,,1.0826643947511911,0.18329748045653105,1.2659618752077222,1.6899880126580686,0.006534468410770688,-985.1865470932487,985.1865470932487,4517,1601,3201,7.625991300961534e-07,8.394403036254505e-06,7.625991301051956e-07,8.394403036260364e-06,1.720110960810162e-06,3.1872877060950325e-06,7.575129926865452e-07,9.69198983713637e-06,2.907674101493285e-13,3.098465928275118e-11
COMPLETED,,pinn,all,1.3,0.06,False,0.1793706111999913,0.1059155682198471,0.1793706265706464,0.1059155773470363,1.537065510981428e-08,9.127189198876451e-09,1.787631453004077e-08,-12.391481421667198,,5.674712831047344e-20,,1.093322436325252,0.18528746999800205,1.278609906323254,1.6899882578370224,0.006601748304608957,-922.1786672223144,922.1786672223144,4517,1601,3201,8.987898242290833e-07,1.0201442225098725e-05,8.987898242397905e-07,1.0201442225104747e-05,1.8460695146672404e-06,3.911734893554461e-06,9.174232675138422e-07,1.1830924894739113e-05,4.0378811405616943e-13,4.589428836965226e-11
COMPLETED,,pinn,all,1.3,0.065,False,0.1871969256061416,0.1041639159691191,0.18719690993943,0.1041639188452826,1.5666711594697347e-08,2.8761635018081932e-09,1.592853316161152e-08,-13.050992840035978,,9.176343224864713e-20,,1.1014734786003828,0.1873053889721632,1.288778867572546,1.6899875890667324,0.006637182768664044,-869.4305643067535,869.4305643067535,4517,1601,3201,1.0459078574656426e-06,1.2157998544928644e-05,1.0459078574722639e-06,1.2157998544943157e-05,1.9724018191120543e-06,4.744041940682206e-06,1.1028208502601705e-06,1.4156047005029255e-05,5.465627950229646e-13,6.531652996244475e-11
COMPLETED,,pinn,all,1.3,0.07,False,0.1944449187154971,0.1023657240180355,0.1944449333734649,0.1023657267617717,1.4657967811748662e-08,2.743736210453207e-09,1.491254870110445e-08,-13.725120787300735,,1.413851071199996e-19,,1.1038312250748277,0.1876337556168437,1.2914649806916714,1.6899878122406047,0.0066396835375651,-824.8204820710775,824.8204820710775,4517,1601,3201,1.201106415420708e-06,1.4158558405398964e-05,1.201106415425381e-06,1.4158558405401233e-05,2.125309062883063e-06,5.669612645940305e-06,1.2669315527294396e-06,1.6508999859227238e-05,7.216449660063518e-13,8.86579698544665e-11
COMPLETED,,pinn,all,1.3,0.075,True,0.2011921708361684,0.1005260030209101,0.2011921825054396,0.1005260129253216,1.1669271215986043e-08,9.904411499284116e-09,1.5305856978927765e-08,-14.416943704428684,,2.4388572761637797e-22,,1.3002457795664668,0.18989041820168495,1.4901361977681518,1.6899890158569162,0.0066165556243525355,-786.7863196722367,786.7863196722367,4517,1601,3201,1.3829995329655116e-06,1.65306914111313e-05,1.382999532971691e-06,1.6530691411144652e-05,2.2714982113515904e-06,6.77666391343535e-06,1.4857974015859376e-06,1.9305254994328874e-05,9.561240688071848e-13,1.2091450063422826e-10
COMPLETED,,pinn,all,1.3,0.08,False,0.2075007810240294,0.0986490553402817,0.2075007669576431,0.0986490527643927,1.4066386305744416e-08,2.575889002098819e-09,1.4300294677158498e-08,-14.99999335625205,,0.01673720435815665,,5.873684475198388,0.19176653400063515,6.065451009199023,1.6899885824540024,0.0065706442973286735,-754.154329777744,754.154329777744,4517,1601,3201,1.5756558447987446e-06,1.9113610642096212e-05,1.5756558447924623e-06,1.9113610642103117e-05,2.410460276061693e-06,8.019770520925957e-06,1.718808467298845e-06,2.2349029421123584e-05,1.2408962746235375e-12,1.619377965056401e-10
COMPLETED,,pinn,all,1.3,0.085,False,0.2134213938242283,0.0967386008453398,0.2134213777890587,0.096738599236334,1.6035169608796807e-08,1.6090058035933552e-09,1.611569309892931e-08,-14.99999335625205,,0.748599527689078,,5.877322752960026,0.1911121215671301,6.068434874527156,1.689988615398259,0.0064987487678474475,-726.0263894236077,726.0263894236077,4517,1601,3201,1.7786108471045582e-06,2.1703138255280727e-05,1.7786108471008222e-06,2.170313825528267e-05,2.564991895267889e-06,9.334968050983935e-06,1.957506915956182e-06,2.5381545314130555e-05,1.581179631671148e-12,2.0865997818475535e-10
COMPLETED,,pinn,all,1.3,0.09,False,0.218995968471251,0.0947978768988283,0.2189959654015849,0.0947978922809226,3.0696661046381024e-09,1.5382094292748505e-08,1.5685396865395856e-08,-14.99999335625205,,2.648099707971673,,5.904261132702231,0.19240244571119547,6.096663578413427,1.6899901551825407,0.006414197682875066,-701.7054599481587,701.7054599481587,4517,1601,3201,1.995962806587264e-06,2.449944225496558e-05,1.9959628065979998e-06,2.4499442254974342e-05,2.733516857304889e-06,1.0796791068847097e-05,2.209243777436622e-06,2.8638897165340296e-05,1.991740106177531e-12,2.6573321321166077e-10
COMPLETED,,pinn,all,1.3,0.095,False,0.2242597404193372,0.0928297172883899,0.2242597486447546,0.0928322743049624,8.225417402751845e-09,2.557016572493631e-06,2.5570298022311995e-06,-14.99999335625205,,5.847834372176091,,5.913988144136965,0.1930386871099472,6.1070268312469125,1.689996276291255,0.006309109233851173,-680.6253639040266,680.6253639040266,4516,1601,3201,4.3118558145995394e-06,3.112250510667752e-05,4.311855814603777e-06,3.112250510668909e-05,5.64870206690692e-06,1.478269315222767e-05,7.982258691162927e-06,3.630781647628594e-05,9.296896585908598e-12,4.1251924098872905e-10
