status,error,source,alpha_set,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_used,ci_used,cr_abs_error,ci_abs_error,complex_spectral_error,ln_p_start_right,stage1_mismatch,stage2_mismatch,stage1_seconds,stage2_seconds,reconstruction_seconds,fixed_c_total_seconds,alignment_real,alignment_imag,shooting_y_min,shooting_y_max,n_shooting_points,n_core20,n_core40,p_rel_l2_core20,p_rel_l2_core40,rho_rel_l2_core20,rho_rel_l2_core40,u_rel_l2_core20,u_rel_l2_core40,v_rel_l2_core20,v_rel_l2_core40,p_overlap_error_core20,p_overlap_error_core40
COMPLETED,,pinn,all,1.55,0.05,False,0.3135717144297565,0.0492291037382038,0.3134663962975602,0.0492656553734738,0.00010531813219633035,3.655163526999905e-05,0.00011148063065050696,-11.69041597888221,,1.4945739404134856e-19,,1.35391463059932,0.23416631575673819,1.5880809463560581,2.402528306655063,0.005458949865151075,-1199.9999999999932,1199.9999999999932,4517,1601,3201,9.967687984319907e-05,0.00023318465989562943,9.9676879843189e-05,0.00023318465989561972,0.00018743341087649906,0.00020286382133974054,0.00033497863585458084,0.000329375792714497,4.967739997141507e-09,1.9920447735799485e-08
COMPLETED,,pinn,all,1.55,0.055,False,0.3188262390250224,0.0500136695789316,0.3188262391249527,0.0500136590255412,9.993034177924187e-11,1.0553390397682882e-08,1.0553863508645228e-08,-12.95243208072141,,9.861440644852635e-21,,1.285068854689598,0.22089029662311077,1.5059591513127089,2.402495855863695,0.005277044739972053,-1199.9999999999932,1199.9999999999932,4517,1601,3201,1.5896219147142708e-06,2.1366023789778065e-05,1.5896219147124412e-06,2.136602378978478e-05,2.901529732129631e-06,6.1932683794630715e-06,1.871471526935575e-06,2.6715638045441606e-05,1.2635448243258907e-12,1.9650037152985078e-10
COMPLETED,,pinn,all,1.55,0.06,False,0.3237921600955207,0.0505159341051575,0.3237921564126274,0.0505159358399301,3.6828933236421335e-09,1.7347726033456468e-09,4.071012063190974e-09,-14.303780592576395,,1.1075111718242656e-19,,1.558616891503334,0.22967685107141733,1.7882937425747514,2.402495939256227,0.005353339039780299,-1199.9999999999932,1199.9999999999932,4517,1601,3201,1.8905417441245756e-06,2.566138206420143e-05,1.8905417441315186e-06,2.5661382064211574e-05,3.1416613101327508e-06,7.660404537237421e-06,2.2466973324096612e-06,3.2016747030165625e-05,1.787237025041577e-12,2.834644741156467e-10
COMPLETED,,pinn,all,1.55,0.065,False,0.3284933098185326,0.0507775752636187,0.3284932848983758,0.0507775754196352,2.4920156771468527e-08,1.5601649833163478e-10,2.4920645149400132e-08,-14.99999335625205,,0.5602707065097007,,7.0002492275089025,0.22851029317826033,7.228759520687163,2.4024963017893404,0.005393047075133209,-1199.9999999999932,1199.9999999999932,4517,1601,3201,2.2215955622445764e-06,3.037788430885847e-05,2.221595562248703e-06,3.0377884308856147e-05,3.381317843213527e-06,9.359141012702547e-06,2.6606545585853056e-06,3.7803013483572695e-05,2.4676927168343354e-12,3.9739256330051376e-10
COMPLETED,,pinn,all,1.55,0.07,True,0.3329512800866892,0.0508320672317021,0.3329512848418804,0.0508320711008053,4.755191185257246e-09,3.869103204490187e-09,6.130399890328888e-09,-14.99999335625205,,5.224198743946755,,6.967693618498743,0.2282533897086978,7.19594700820744,2.40249656084757,0.0054027815831106255,-1199.9999999999932,1199.9999999999932,4517,1601,3201,2.5791573327108106e-06,3.552473779751427e-05,2.579157332709915e-06,3.552473779750577e-05,3.6645318334508744e-06,1.1320399987218924e-05,3.088305091345901e-06,4.406335836754355e-05,3.3263392040794315e-12,5.432206906519355e-10
COMPLETED,,pinn,all,1.55,0.075,False,0.3371855211912236,0.0507066573395572,0.3371855221787026,0.0507054939164583,9.874790429797997e-10,1.163423098894667e-06,1.1634235179660631e-06,-14.99999335625205,,15.321035675905083,,7.037677075713873,0.22744607739150524,7.265123153105378,2.4024929674615554,0.005379984323567471,-1199.9999999999932,1199.9999999999932,4517,1601,3201,3.1990482568524374e-06,4.0062065985558946e-05,3.199048256860659e-06,4.0062065985551276e-05,4.231012008364572e-06,1.3373425515611852e-05,4.7810273664370055e-06,4.944458423127201e-05,5.117128942799809e-12,7.072052943257745e-10
COMPLETED,,pinn,all,1.55,0.08,False,0.3412135192087623,0.0504237908195497,0.3412135173310802,0.050416072884812,1.8776821208987826e-09,7.71793473770127e-06,7.71793496611018e-06,-14.99999335625205,,31.729356337012785,,7.10465994104743,0.23075574450194836,7.335415685549378,2.402467816620997,0.005323943901695841,-1199.9999999999932,1199.9999999999932,4517,1601,3201,1.1651246967300928e-05,4.476520771540319e-05,1.1651246967317315e-05,4.4765207715410325e-05,1.727439825944753e-05,2.4175376688480892e-05,2.6484380759069147e-05,5.314354290314095e-05,6.787548301190327e-11,9.745722007181712e-10
COMPLETED,,pinn,all,1.55,0.085,False,0.3450509967919872,0.0500021595358818,0.3450509827808671,0.0499854806101578,1.4011120097467966e-08,1.6678925724003535e-05,1.6678931609018402e-05,-14.99999335625205,,55.37512389131906,,7.155590703710914,0.23158990871161222,7.387180612422526,2.402431488855864,0.005236379022362564,-1199.9999999999932,1199.9999999999932,4517,1601,3201,2.6485941514926598e-05,6.10847713752041e-05,2.6485941514931283e-05,6.108477137519443e-05,3.888089586958347e-05,4.809879259261251e-05,5.860727173871774e-05,6.701850448428495e-05,3.507525381252208e-10,1.8512479327270626e-09
COMPLETED,,pinn,all,1.55,0.09,False,0.3487121099820713,0.0494574826476193,0.3487121059120449,0.0494360184692129,4.070026426994389e-09,2.146417840639958e-05,2.1464178792277732e-05,-14.99999335625205,,87.2425670963019,,6.612344161607325,0.2134650032967329,6.825809164904058,2.4024103159560206,0.005136592041485625,-1199.9999999999932,1199.9999999999932,4517,1601,3201,3.612651834642299e-05,7.555156368975845e-05,3.612651834643008e-05,7.55515636897482e-05,5.1832952037403205e-05,6.39634974244285e-05,7.658894140269368e-05,7.984463727022618e-05,6.52562448522076e-10,2.8092553838732215e-09
COMPLETED,,pinn,all,1.55,0.095,False,0.3522096300282517,0.0488030973464719,0.3522096299362568,0.048784915567622,9.199485617727987e-11,1.81817788499003e-05,1.8181778850133033e-05,-14.99999335625205,,128.36468947649712,,7.3812026511877775,0.23950222227722406,7.620704873465002,2.402422039949397,0.00503225717026052,-1199.9999999999932,1199.9999999999932,4517,1601,3201,3.2238727105320125e-05,7.34231733247095e-05,3.2238727105333196e-05,7.342317332470784e-05,4.5091101672856765e-05,5.757850432451023e-05,6.537051508107635e-05,7.877551004471015e-05,5.196681973629325e-10,2.6844227951627886e-09
COMPLETED,,pinn,all,1.55,0.1,False,0.3555551063603823,0.0480504120008845,0.3555551128768459,0.0480504112970208,6.516463590955368e-09,7.038637034328943e-10,6.5543666242633396e-09,-14.99999335625205,,170.09122335907898,,7.447484280914068,0.24082927964627743,7.688313560560346,2.4025006213336355,0.004936653782109532,-1181.1347045073255,1181.1347045073255,4517,1601,3201,5.416046686759866e-06,7.627663012440396e-05,5.416046686759425e-06,7.627663012441418e-05,5.724366942711018e-06,2.88778394932933e-05,6.4921394432292665e-06,9.226914109810226e-05,1.4666268199903243e-11,2.4920580043996665e-09
COMPLETED,,pinn,all,1.55,0.105,False,0.3587590101697521,0.0472092578262992,0.358758993054766,0.04720927100696,1.711498609502371e-08,1.318066079891711e-08,2.1602142674488686e-08,-14.99999335625205,,207.88728796421165,,7.503093054518104,0.244783035479486,7.74787608999759,2.4025017952156853,0.0048002272551828425,-1145.7094854054076,1145.7094854054076,4517,1601,3201,6.029982006522492e-06,8.513344530832601e-05,6.029982006528219e-06,8.513344530833369e-05,6.150165080638828e-06,3.299992217329578e-05,7.2216219881235145e-06,0.00010249340867551947,1.8180124072841863e-11,3.1026955449320326e-09
COMPLETED,,pinn,all,1.55,0.11,False,0.3618308597959231,0.0462881648741694,0.36183087279171,0.0462881658466249,1.299578689106795e-08,9.724554980716782e-10,1.3032119805073288e-08,-14.99999335625205,,252.28802874570778,,6.677057501859963,0.21473262179642916,6.891790123656392,2.402503184868164,0.004646764894860462,-1116.1130841357492,1116.1130841357492,4517,1601,3201,6.6538543881815014e-06,9.44872834445935e-05,6.653854388181717e-06,9.448728344460763e-05,6.61985542227031e-06,3.746970032009771e-05,7.946989389457206e-06,0.00011319708832745424,2.2137069954908384e-11,3.81783726854934e-09
COMPLETED,,pinn,all,1.55,0.115,False,0.3647793295971357,0.0452945808224513,0.3647793191667158,0.0452945918495448,1.0430419916662714e-08,1.1027093495263873e-08,1.5178618204276865e-08,-14.99999335625205,,304.39276373385604,,7.605442306026816,0.24545674957334995,7.850899055600166,2.402503856706749,0.004488473339831859,-1091.673492652135,1091.673492652135,4517,1601,3201,7.319104396830052e-06,0.00010433779737976137,7.3191043968341405e-06,0.00010433779737976594,7.11803782390799e-06,4.2278047730449744e-05,8.71074018751205e-06,0.00012438513233646993,2.6784685580594214e-11,4.649056806194096e-09
COMPLETED,,pinn,all,1.55,0.12,False,0.3676123448280693,0.0442350462458262,0.3676123324067925,0.0442350749269111,1.2421276840424156e-08,2.8681084902892895e-08,3.1255283546200764e-08,-14.99999335625205,,365.52055681012996,,6.709601862356067,0.22037045285105705,6.929972315207124,2.4025052304028307,0.0043160234890623535,-1071.8707938439652,1071.8707938439652,4517,1601,3201,8.031409010156254e-06,0.00011465282242648072,8.031409010151929e-06,0.00011465282242648992,7.653570774673979e-06,4.74308375859683e-05,9.547449914017228e-06,0.00013600619131467692,3.2251867843058335e-11,5.60111101943761e-09
COMPLETED,,pinn,all,1.55,0.125,False,0.3703371637014682,0.0431153363587604,0.3703371617908708,0.0431153485679617,1.9105974025102057e-09,1.2209201302737505e-08,1.2357790210439969e-08,-14.99999335625205,,437.25852165224626,,7.759447550401092,0.2509909737855196,8.010438524186611,2.4025067416912815,0.0041359556901158214,-1056.307509960239,1056.307509960239,4517,1601,3201,8.755004970664696e-06,0.00012538170132105902,8.755004970669562e-06,0.00012538170132106097,8.204419579200902e-06,5.291368384805441e-05,1.0374979549263333e-05,0.00014799351011603412,3.8325342899270254e-11,6.686516451637203e-09
COMPLETED,,pinn,all,1.55,0.13,False,0.3729604487835904,0.0419405759783575,0.3729604513333021,0.0419405783623904,2.549711664023846e-09,2.3840329016477924e-09,3.4906507195361788e-09,-14.99999335625205,,521.5250783835406,,7.813195574097335,0.2531959433108568,8.066391517408192,2.402507299277122,0.003955928797267695,-1044.6854187279691,1044.6854187279691,4517,1601,3201,9.521168669424967e-06,0.00013667912563238753,9.521168669425185e-06,0.00013667912563238295,8.806077610385532e-06,5.880031312757385e-05,1.1244208018764004e-05,0.00016052813572832385,4.532640929255649e-11,7.928075973495652e-09
COMPLETED,,pinn,all,1.55,0.135,True,0.3754883296112497,0.0407153347923692,0.3754883139515191,0.0407153442924898,1.5659730623340806e-08,9.500120599914563e-09,1.8316098236483633e-08,-14.99999335625205,,620.6560994827985,,6.789956754073501,0.2203751988708973,7.010331952944398,2.402508465952322,0.003765297960216464,-1036.7938149445092,1036.7938149445092,4517,1601,3201,1.034147321898382e-05,0.0001486609409937736,1.0341473218984658e-05,0.00014866094099377964,9.467872027918353e-06,6.515119617572924e-05,1.2162988518163363e-05,0.00017374054154739,5.347278175804604e-11,9.359565011912707e-09
COMPLETED,,pinn,all,1.55,0.14,False,0.3779264562753834,0.0394437041921252,0.3779264348424627,0.0394436899167604,2.1432920715991344e-08,1.4275364799976042e-08,2.5751818005538288e-08,-14.99999335625205,,737.517804977031,,8.062127666547894,0.26040330063551664,8.322530967183411,2.4025100103976786,0.0035708659383779265,-1032.5006846621898,1032.5006846621898,4517,1601,3201,1.1182900912782083e-05,0.00016128677277079051,1.1182900912790376e-05,0.0001612867727707949,1.0156334155153708e-05,7.196489299544456e-05,1.30881634041559e-05,0.00018757249169409535,6.252787176919128e-11,1.0994593790947249e-08
COMPLETED,,pinn,all,1.55,0.145,False,0.3802800476378144,0.0381293633372997,0.3802800319553481,0.0381293737923117,1.5682466325550593e-08,1.04550119950364e-08,1.8847997927323296e-08,-14.99999335625205,,875.6407419082029,,8.192818864248693,0.2673901505768299,8.460209014825523,2.402511269461361,0.0033739490096707557,-1031.742196887687,1031.742196887687,4517,1601,3201,1.2102933087551739e-05,0.00017480204094275347,1.2102933087554051e-05,0.00017480204094275447,1.0944421123074901e-05,7.93709312824524e-05,1.4126675379145542e-05,0.00020230457522411722,7.324019168919449e-11,1.2883308642130942e-08
COMPLETED,,pinn,all,1.55,0.15,False,0.3825539327572452,0.0367756328504633,0.3825539207437876,0.0367756179613681,1.2013457617587875e-08,1.488909519981041e-08,1.9131343909892934e-08,-14.99999335625205,,1039.425506661874,,6.921937325038016,0.22471255343407393,7.14664987847209,2.4025128660779846,0.0031754387132966353,-1034.5285198641425,1034.5285198641425,4517,1601,3201,1.3032494924732102e-05,0.0001890293078699166,1.3032494924726685e-05,0.00018902930786992883,1.1731627665480031e-05,8.729903859482314e-05,1.5146263834432282e-05,0.0002177201409977576,8.492373471113979e-11,1.50273423704661e-08
COMPLETED,,pinn,all,1.55,0.155,False,0.3847525883515422,0.0353855213943005,0.3847525893782985,0.0353855286753371,1.0267562911003836e-09,7.281036600026436e-09,7.353075713756709e-09,-14.99999335625205,,1234.3792288946588,,8.546515035443008,0.27575982082635164,8.82227485626936,2.402514903805793,0.0029765075742340494,-1040.9349361655952,1040.9349361655952,4517,1601,3201,1.405513353373089e-05,0.00020426502881939294,1.4055133533736772e-05,0.00020426502881940256,1.2619771924341863e-05,9.591257660081997e-05,1.6293775329204154e-05,0.0002341544896845325,9.877387796564108e-11,1.7498112181435488e-08
COMPLETED,,pinn,all,1.55,0.16,False,0.3868801699589135,0.0339617628409938,0.386880179044076,0.0339617774749269,9.085162511190958e-09,1.4633933100027807e-08,1.7224754739352287e-08,-14.99999335625205,,1467.484284588501,,8.71478483080864,0.28137767780572176,8.996162508614361,2.4025157384811737,0.002778030549941293,-1051.116273654066,1051.116273654066,4517,1601,3201,1.5128384122942216e-05,0.00022037770286805302,1.5128384122944188e-05,0.00022037770286805825,1.3544931350479924e-05,0.00010516651542408957,1.748245838584882e-05,0.0002514457153991212,1.144339067948863e-10,2.0315808035853422e-08
COMPLETED,,pinn,all,1.55,0.165,False,0.388940541897801,0.0325068501349592,0.3889405372743759,0.0325068399900528,4.623425087224575e-09,1.0144906401055032e-08,1.1148775063806109e-08,-14.99999335625205,,1747.666251325377,,8.90147696621716,0.2890870161354542,9.190563982352614,2.4025181447579773,0.0025809678379207887,-1065.3100127015546,1065.3100127015546,4517,1601,3201,1.6201880905830437e-05,0.0002372395558443972,1.620188090583498e-05,0.00023723955584440998,1.4510127537887101e-05,0.00011502063794743332,1.8616037855707737e-05,0.00026944031888541186,1.312508990380934e-10,2.34940770171832e-08
COMPLETED,,pinn,all,1.55,0.17,False,0.3909373023545954,0.0310230632460041,0.3909372875626931,0.0310230540619181,1.4791902314126304e-08,9.184085998648062e-09,1.7411140390601026e-08,-14.99999335625205,,2086.456724385757,,9.113386436365545,0.29439390636980534,9.40778034273535,2.402519482585671,0.0023861691219945595,-1083.848485049093,1083.848485049093,4517,1601,3201,1.7345796683735866e-05,0.0002549065342268621,1.7345796683741216e-05,0.00025490653422686435,1.5563960768415482e-05,0.00012552648035199737,1.9826114835028262e-05,0.00028819605294050035,1.5043777334966535e-10,2.7032576843666334e-08
COMPLETED,,pinn,all,1.55,0.175,False,0.3928738061581761,0.0295124929276855,0.392873792142879,0.0295125053693803,1.4015297089553513e-08,1.2441694799414371e-08,1.8740979750008316e-08,-14.99999335625205,,2498.95587877122,,9.469589510932565,0.3183085825294256,9.78789809346199,2.4025211061014207,0.002187257615702654,-1107.1830527149782,1107.1830527149782,4517,1601,3201,1.859619740693347e-05,0.0002732559701103149,1.859619740692435e-05,0.000273255970110322,1.6645465328522812e-05,0.00013663691141365224,2.1191747359087435e-05,0.0003075695154626603,1.7290868736807852e-10,3.098164036430262e-08
COMPLETED,,pinn,all,1.55,0.18,False,0.3947531854219435,0.0279770614717596,0.3947531643885158,0.0279770585791915,2.103342766623939e-08,2.8925681017089033e-09,2.123139255004128e-08,-14.99999335625205,,3005.211594122514,,9.668105576187372,0.311543682590127,9.9796492587775,2.402522900718324,0.001999223348828951,-1135.9129131873324,1135.9129131873324,4517,1601,3201,1.9834776672194132e-05,0.0002919044812316967,1.9834776672205645e-05,0.00029190448123170114,1.7706814712962885e-05,0.00014817364313542873,2.2519968876914732e-05,0.0003271265466865647,1.9670876039157292e-10,3.520266711465325e-08
COMPLETED,,pinn,all,1.55,0.185,False,0.3965783674678916,0.026418540738433,0.3965783529536597,0.0264185352737556,1.4514231927442722e-08,5.464677398092643e-09,1.5508888661307174e-08,-14.99999335625205,,3632.210349503895,,9.968969435431063,0.3210750939324498,10.290044529363513,2.4025249017920967,0.0018157199020760705,-1170.819703216383,1170.819703216383,4517,1601,3201,2.108128286452382e-05,0.0003111357360254677,2.108128286451311e-05,0.00031113573602546923,1.8853130944275158e-05,0.00016030495720668572,2.383661812115481e-05,0.0003471839195945836,2.22209917133398e-10,3.9846502430940234e-08
COMPLETED,,pinn,all,1.55,0.19,False,0.3983520912443055,0.0248385674652463,0.3983520777611137,0.0248385421240434,1.3483191785290671e-08,2.5341202899986648e-08,2.8704930328032877e-08,-14.99999335625205,,4309.16216765059,,7.356070560403168,0.2381195379421115,7.59419009834528,2.3569008666228775,0.4659982158121714,-1199.9999999999932,1199.9999999999932,4517,1601,3201,2.2387440983497566e-05,0.0003317981434131999,2.2387440983496062e-05,0.0003317981434131874,2.0019878517476864e-05,0.00017347685994317078,2.5229682931380557e-05,0.00036868537415143585,2.5059865293997063e-10,4.5096903433794466e-08
COMPLETED,,pinn,all,1.55,0.195,True,0.4000769224315659,0.0232386568260199,0.4000769349306395,0.0232386534191974,1.2499073609451017e-08,3.4068225011896214e-09,1.2955048461857903e-08,-14.99999335625205,,4809.49547961506,,7.415081769227982,0.2406249400228262,7.655706709250808,2.3441715760239945,0.5263146551932896,-1199.9999999999932,1199.9999999999932,4517,1601,3201,2.3807289871228685e-05,0.00035427949029746174,2.3807289871236214e-05,0.0003542794902974508,2.151334488335572e-05,0.00018796564361083575,2.6739648774267364e-05,0.00039204278406129473,2.83393974953583e-10,5.1203430606605593e-08
COMPLETED,,pinn,all,1.55,0.2,False,0.4017552663925157,0.0216202143809181,0.4017552746566453,0.021620200929542,8.264129602864045e-09,1.345137609978786e-08,1.578718965081746e-08,-14.99999335625205,,5349.350771157533,,10.289247260428965,0.332454496063292,10.621701756492257,2.329737139930724,0.5869280146424829,-1199.9999999999932,1199.9999999999932,4517,1601,3201,2.525310014399234e-05,0.00037781369190782434,2.525310014399119e-05,0.0003778136919078308,2.3103429107409865e-05,0.00020337984652981397,2.824723254498598e-05,0.0004163982955549514,3.1885960538602376e-10,5.798440583237863e-08
COMPLETED,,pinn,all,1.55,0.205,False,0.4033893803670432,0.0199845464822127,0.4033893675504498,0.0199845627007161,1.2816593397690923e-08,1.6218503401388418e-08,2.067135503305437e-08,-14.99999335625205,,5930.542686765324,,7.5368382735177875,0.24396273028105497,7.780801003798842,2.3118607285152897,0.6538087233798774,-1199.9999999999932,1199.9999999999932,4517,1601,3201,2.6826461485050407e-05,0.00040273005983782395,2.682646148505012e-05,0.00040273005983783376,2.497225246714273e-05,0.00021994579624304875,2.987835366817179e-05,0.0004421056081912094,3.5982949952995114e-10,6.558236798070993e-08
COMPLETED,,pinn,all,1.55,0.21,False,0.4049813846877593,0.0183328687272645,0.4049813843419967,0.0183328660177782,3.457625852298918e-10,2.7094863019883064e-09,2.7314589116454098e-09,-14.99999335625205,,6554.924352861933,,10.731162647716701,0.3482708213850856,11.079433469101787,2.290550259133418,0.7249549781365202,-1199.9999999999932,1199.9999999999932,4517,1601,3201,2.8367580537651044e-05,0.0004286997428307132,2.8367580537650587e-05,0.0004286997428307097,2.7027655369610293e-05,0.0002375237641425882,3.147776738085812e-05,0.0004687924291898378,4.0235992315729163e-10,7.39635032109831e-08
COMPLETED,,pinn,all,1.55,0.215,False,0.4065332725392728,0.0166663152713623,0.4065332629221115,0.0166663205961302,9.617161289554588e-09,5.324767897441074e-09,1.0992858792458233e-08,-14.99999335625205,,7224.3555506629245,,7.682499578222632,0.24928279127925634,7.931782369501889,2.2644366879917177,0.8028170048112188,-1199.9999999999932,1199.9999999999932,4517,1601,3201,3.002341684253815e-05,0.0004561277616461068,3.0023416842534045e-05,0.0004561277616461114,2.9497844524309835e-05,0.0002563832672035821,3.3181443977028454e-05,0.0004968973635469622,4.5070258636314975e-10,8.330956713376025e-08
COMPLETED,,pinn,all,1.55,0.22,False,0.4080469186717272,0.0149859443586828,0.4080469385984774,0.014985931280553,1.9926750194354526e-08,1.3078129799601323e-08,2.3835118048027962e-08,-14.99999335625205,,7940.7438753101205,,11.394886303693056,0.3688207007944584,11.763707004487514,2.2335841880933165,0.8850483296630126,-1199.9999999999932,1199.9999999999932,4517,1601,3201,3.1679877095366984e-05,0.00048481450048646507,3.167987709536538e-05,0.0004848145004864703,3.241462673400689e-05,0.000276471226850021,3.489529184257221e-05,0.0005261906341597079,5.018074844542753e-10,9.362654607159016e-08
COMPLETED,,pinn,all,1.55,0.225,False,0.409524089038297,0.0132927462409877,0.4095241042767845,0.0132927352899264,1.5238487471869178e-08,1.095106129909984e-08,1.876532024791893e-08,-14.99999335625205,,8705.996482047081,,11.583428173325956,0.37528224661946297,11.958710419945419,2.194927341329731,0.9769903521655111,-1199.9999999999932,1199.9999999999932,4517,1601,3201,3.3450395533471535e-05,0.000515073879337901,3.345039553346612e-05,0.0005150738793379078,3.608173840846757e-05,0.00029802614444338624,3.670429920540861e-05,0.000557009448169819,5.594641416806212e-10,1.0509153491877754e-07
COMPLETED,,pinn,all,1.55,0.23,False,0.4109664459997181,0.0115876476633986,0.4109664450403134,0.0115876458748328,9.59404722333801e-10,1.7885657989380466e-09,2.0296366764441587e-09,-14.99999335625205,,9522.062013375686,,12.362183424644172,0.39814623538404703,12.76032966002822,2.146563673733481,1.0791165767482587,-1199.9999999999932,1199.9999999999932,4517,1601,3201,3.5304434063503476e-05,0.0005469055077882513,3.53044340634998e-05,0.0005469055077882625,4.089232855571318e-05,0.0003211482179251895,3.858627456478546e-05,0.0005893427477990412,6.232009353013268e-10,1.1778768482795243e-07
