Mach,alpha,analytic_tail_points,ci,cr,delta_kappa_at_match,delta_q_at_match,far_left,far_right,gamma_left_imag,gamma_left_real,gamma_mismatch_at_match,gamma_right_imag,gamma_right_real,left_distance,left_far_amplitude,left_interface_amplitude,matching_y,modal_dy,mu_left,mu_right,n_coordinates,numerical_extent,omega_i,right_distance,right_far_amplitude,right_interface_amplitude,right_log_amplitude_shift,tail_tolerance,timestamp,status,error,updated
1.45,0.11,300,0.0594747193281552,0.3170271381952615,-7.640048316215342e-12,-2.527741731206401e-11,-1241.9235512807766,398.64552280602055,-0.1790573059469184,0.011129007985695482,2.640678254241395e-11,-0.0297367723718811,-0.034750686996984845,1201.9235512807766,1.0000000000000004e-06,0.6444914275869086,1.0,0.025,0.011129007985695482,0.034750686996984845,3801,40.0,0.006542219126097072,358.64552280602055,1.0000000000000004e-06,0.2586363515212712,-0.9130384944972232,1e-06,2026-07-23T12:04:52.407774+00:00,converged,,2026-07-23T12:04:52.417754+00:00
1.45,0.115,300,0.0581443320283594,0.320460661374119,-8.122166134105768e-12,-2.4488328032035156e-11,-1216.2867595629943,375.16180694466397,-0.1878626250425376,0.011363814916081618,2.580015101728231e-11,-0.029747070239626184,-0.03693256535813281,1176.2867595629943,9.999999999999987e-07,0.6386456389552658,1.0,0.025,0.011363814916081618,0.03693256535813281,3801,40.0,0.006686598183261331,335.16180694466397,1.0000000000000004e-06,0.23760985444173532,-0.9887196833775729,1e-06,2026-07-23T12:04:52.570878+00:00,converged,,2026-07-23T12:04:52.580866+00:00
1.45,0.12,300,0.0567621464549422,0.3237488512771395,-1.157457810152529e-11,-2.5317550139680733e-11,-1195.0908790820313,353.9538030226757,-0.19669566354614176,0.011565598651140199,2.7837909463599393e-11,-0.029682778515073463,-0.03915261472422845,1155.0908790820313,1.000000000000002e-06,0.6336914943733797,1.0,0.025,0.011565598651140199,0.03915261472422845,3801,40.0,0.006811457574593064,313.9538030226757,1.0000000000000004e-06,0.21796990699888494,-1.0672052221023574,1e-06,2026-07-23T12:04:52.738786+00:00,converged,,2026-07-23T12:04:52.748929+00:00
1.45,0.125,300,0.0553327091569246,0.3269018153356393,-4.2493054214221004e-11,-4.3982373298945276e-11,-1177.956205963416,334.7181005132954,-0.20555489663982532,0.0117340767966898,6.115642907708478e-11,-0.02954660332673755,-0.04141034249143306,1137.956205963416,9.999999999999987e-07,0.629616077645159,1.0,0.025,0.0117340767966898,0.04141034249143306,3801,40.0,0.006916588644615575,294.7181005132954,1.0000000000000004e-06,0.19966125422607875,-1.148488031364325,1e-06,2026-07-24T06:52:10.683676+00:00,converged,,2026-07-24T06:52:10.694403+00:00
1.45,0.13,300,0.0538600495140795,0.3299286886080188,-1.6764322569029488e-11,-3.097254744344191e-11,-1164.5898696345791,317.2020217680315,-0.21443892992660454,0.011869001385798224,3.521847819447529e-11,-0.02934109922715255,-0.04370529959690929,1124.5898696345791,1.0000000000000004e-06,0.6264089560109669,1.0,0.025,0.011869001385798224,0.04370529959690929,3801,40.0,0.007001806436830335,277.2020217680315,1.0000000000000004e-06,0.18262632607923418,-1.232561310906676,1e-06,2026-07-23T12:04:52.894988+00:00,converged,,2026-07-23T12:04:52.904986+00:00
1.45,0.135,300,0.0523477554749174,0.3328377578010073,-1.0688342572118259e-11,-2.46396271441629e-11,-1154.7730914222088,301.1935833248,-0.2233464861140628,0.011970154879735635,2.685799495015078e-11,-0.02906868325178593,-0.04603707329374576,1114.7730914222088,1.0000000000000004e-06,0.6240629727233178,1.0,0.025,0.011970154879735635,0.04603707329374576,3801,40.0,0.007066946989113849,261.1935833248,1.0000000000000004e-06,0.16680623351139126,-1.3194184207056243,1e-06,2026-07-23T12:04:53.056589+00:00,converged,,2026-07-23T12:04:53.066624+00:00
1.45,0.14,300,0.0507990376204607,0.3356365671990329,-1.1299326058145098e-11,-2.275864392775606e-11,-1148.351873480783,286.51366419924415,-0.2322763938093111,0.012037347176187709,2.540926293300663e-11,-0.028731647167613682,-0.0484052822093411,1108.351873480783,9.999999999999987e-07,0.6225730777870372,1.0,0.025,0.012037347176187709,0.0484052822093411,3801,40.0,0.007111865266864499,246.51366419924415,1.0000000000000004e-06,0.15214107342327676,-1.4090528104431,1e-06,2026-07-23T12:04:53.208819+00:00,converged,,2026-07-23T12:04:53.218887+00:00
1.45,0.145,300,0.0492167811364693,0.3383320068640247,-1.510920902281221e-11,-2.356004107084697e-11,-1145.2310705525813,273.0099828777643,-0.24122757741221323,0.012070412849728535,2.7988635775168212e-11,-0.02833216815457462,-0.05080957145297738,1105.2310705525813,9.999999999999987e-07,0.6219377684031463,1.0,0.025,0.012070412849728535,0.05080957145297738,3801,40.0,0.0071364332647880484,233.00998287776432,1.000000000000002e-06,0.1385708982402627,-1.5014579416322975,1e-06,2026-07-23T12:04:53.381261+00:00,converged,,2026-07-23T12:04:53.391267+00:00
1.45,0.15,300,0.0476035893642579,0.3409303879527062,-1.535888777270955e-11,-2.7606911548461177e-11,-1145.3705728890495,260.55225122263903,-0.25019904827820766,0.01206920884217765,3.159172358164787e-11,-0.027872318136459646,-0.053249608650261945,1105.3705728890495,1.0000000000000004e-06,0.6221573364309011,1.0,0.025,0.01206920884217765,0.053249608650261945,3801,40.0,0.0071405384046386855,220.55225122263906,1.000000000000002e-06,0.1260357737818431,-1.5966272276557052,1e-06,2026-07-23T12:04:53.571963+00:00,converged,,2026-07-23T12:04:53.582048+00:00
1.45,0.155,300,0.0459618202213174,0.3434375068466994,-5.547075992984318e-11,-5.5490993744466977e-11,-1148.78437181936,249.0284545602436,-0.25918989681959503,0.012033612451182363,7.846180977993541e-11,-0.02735407202076318,-0.055725080431905626,1108.78437181936,1.0000000000000004e-06,0.623236551043369,1.0,0.025,0.012033612451182363,0.055725080431905626,3801,40.0,0.0071240821343041974,209.0284545602436,1.0000000000000004e-06,0.11447679788992178,-1.6945539794753608,1e-06,2026-07-23T12:04:53.724283+00:00,converged,,2026-07-23T12:04:53.734370+00:00
1.45,0.16,300,0.0442936175301406,0.3458587012118521,-2.8967793441747602e-11,-3.5573512885411773e-11,-1155.541166485228,238.3417280829587,-0.2681992857189917,0.011963519747632483,4.587600544829849e-11,-0.026779315021179053,-0.05823569003356189,1115.541166485228,1.0000000000000004e-06,0.6251824302597481,1.0,0.025,0.011963519747632483,0.05823569003356189,3801,40.0,0.007086978804822496,198.3417280829587,1.0000000000000004e-06,0.10383593634496514,-1.7952313771827992,1e-06,2026-07-23T12:04:53.883218+00:00,converged,,2026-07-23T12:04:53.893193+00:00
1.45,0.165,300,0.0426009360627778,0.3481988965353793,-1.9309796817079672e-11,-3.168663942343386e-11,-1165.7676688432036,228.40791563018797,-0.2772264433589633,0.01185884380288347,3.710675640725841e-11,-0.026149848971113016,-0.06078115397350063,1125.7676688432036,1.0000000000000004e-06,0.6280047085716582,1.0,0.025,0.01185884380288347,0.06078115397350063,3801,40.0,0.0070291544503583376,188.40791563018797,1.0000000000000004e-06,0.09405646098813301,-1.8986524134030267,1e-06,2026-07-23T12:04:54.037183+00:00,converged,,2026-07-23T12:04:54.047264+00:00
1.45,0.17,300,0.0408855647331534,0.3504626486183875,-1.6251222589858116e-11,-2.423938827433858e-11,-1179.6546342362376,219.15361455320502,-0.2862706584828431,0.01171951361673336,2.918304609836433e-11,-0.025467398256589814,-0.06336120066114949,1139.6546342362376,1.0000000000000004e-06,0.6317177683398834,1.0,0.025,0.01171951361673336,0.06336120066114949,3801,40.0,0.006950546004636078,179.15361455320502,1.0000000000000004e-06,0.0850834757218618,-2.004809883429007,1e-06,2026-07-23T12:04:54.196756+00:00,converged,,2026-07-23T12:04:54.206880+00:00
1.45,0.175,300,0.0391491451183817,0.3526541794169748,-2.3528519410564996e-11,-3.708070135666208e-11,-1197.4654324724847,210.51447408068432,-0.2953312750613637,0.011545472818810977,4.391548290472615e-11,-0.024733614833569662,-0.06597556830704573,1157.4654324724847,1.0000000000000004e-06,0.6363383446591596,1.0,0.025,0.011545472818810977,0.06597556830704573,3801,40.0,0.006851100395716797,170.51447408068432,1.0000000000000004e-06,0.07686372533548126,-2.113696357274195,1e-06,2026-07-23T12:04:54.360082+00:00,converged,,2026-07-23T12:04:54.370117+00:00
1.45,0.18,300,0.0373931880364122,0.354777408732595,-5.078885922937815e-11,-6.204435749890269e-11,-1219.5489898817218,202.43388874790625,-0.3044076877350942,0.011336678693501497,8.018111073858502e-11,-0.02395008298116892,-0.06862400343517118,1179.5489898817218,9.999999999999987e-07,0.641887222615629,1.0,0.025,0.011336678693501497,0.06862400343517118,3801,40.0,0.0067307738465541955,162.43388874790625,1.0000000000000004e-06,0.06934599956920194,-2.225304162108796,1e-06,2026-07-23T12:04:54.512424+00:00,converged,,2026-07-23T12:04:54.522524+00:00
1.45,0.185,300,0.0356190876845879,0.3568359823845386,-3.172836993137196e-11,-4.464324136060904e-11,-1246.357500358056,194.86186731018338,-0.3134993377785053,0.011093101261650423,5.4769594280801297e-11,-0.02311832344392979,-0.07130625973643635,1206.357500358056,1.0000000000000004e-06,0.6483888737976871,1.0,0.025,0.011093101261650423,0.07130625973643635,3801,40.0,0.006589531221648762,154.86186731018338,1.0000000000000004e-06,0.06248117145949282,-2.339625375533924,1e-06,2026-07-23T12:04:54.665208+00:00,converged,,2026-07-23T12:04:54.675142+00:00
1.45,0.19,300,0.0338281334518528,0.3588332962080013,-2.5987927088078067e-11,-2.2525676636464542e-11,-1278.4710600526998,187.75410754218572,-0.3226057091649803,0.010814722317297408,3.43915463779375e-11,-0.022239797129953717,-0.07402209650764646,1238.4710600526998,1.000000000000002e-06,0.6558717937562748,1.0,0.025,0.010814722317297408,0.07402209650764646,3801,40.0,0.006427345355852032,147.75410754218572,1.0000000000000004e-06,0.05622230301110965,-2.456651804590066,1e-06,2026-07-23T12:04:54.823420+00:00,converged,,2026-07-23T12:04:54.833580+00:00
1.45,0.195,300,0.0320215207580988,0.3607725184162003,-2.1950267992121297e-11,-2.8948532806993832e-11,-1316.6316730585909,181.07120690212116,-0.3317263253210228,0.0105015347225138,3.6329489627622664e-11,-0.021315908527458703,-0.07677127805590049,1276.6316730585909,1.0000000000000004e-06,0.6643682329813326,1.0,0.025,0.0105015347225138,0.07677127805590049,3801,40.0,0.006244196547829266,141.07120690212116,1.0000000000000004e-06,0.05052466191270929,-2.5763749917214644,1e-06,2026-07-23T12:04:54.980310+00:00,converged,,2026-07-23T12:04:54.990367+00:00
1.45,0.2,300,0.0302003605398189,0.3626566088431018,-2.3449270303288472e-11,-4.787999163813339e-11,-1361.7910206346194,174.77803400749167,-0.340860745969741,0.010153541781644598,5.331380568881207e-11,-0.02034800900702302,-0.07955357284894672,1321.7910206346194,1.0000000000000004e-06,0.6739157314908858,1.0,0.025,0.010153541781644598,0.07955357284894672,3801,40.0,0.006040072107963781,134.77803400749167,1.000000000000002e-06,0.04534585933992901,-2.6987862077634572,1e-06,2026-07-23T12:04:55.135175+00:00,converged,,2026-07-23T12:04:55.145169+00:00
1.45,0.205,300,0.0283656871864974,0.3644883362175934,-5.2541963835306404e-11,-5.1006343246284835e-11,-1415.1774783610447,168.84312972983633,-0.3500085642745245,0.00977075654694062,7.322776123184753e-11,-0.019337399590239217,-0.08236875276684939,1375.1774783610447,1.0000000000000004e-06,0.6845550539414833,1.0,0.025,0.00977075654694062,0.08236875276684939,3801,40.0,0.005814965873231967,128.84312972983633,1.0000000000000004e-06,0.040645682526460274,-2.8238764514774792,1e-06,2026-07-23T12:04:55.288983+00:00,converged,,2026-07-23T12:04:55.299047+00:00
1.45,0.21,300,0.0265184654739268,0.3662702939613338,-3.512506951963701e-11,-5.0387133701534914e-11,-1478.393542600305,163.23829616603288,-0.35916940434046846,0.009353201158324583,6.142176936083565e-11,-0.01828533339372801,-0.08521659268953659,1438.393542600305,1.0000000000000004e-06,0.6963336097116952,1.0,0.025,0.009353201158324583,0.08521659268953659,3801,40.0,0.005568877749524627,123.23829616603288,1.0000000000000004e-06,0.036386302873832876,-2.951636460642469,1e-06,2026-07-23T12:04:55.443112+00:00,converged,,2026-07-23T12:04:55.453121+00:00
1.45,0.215,300,0.0246595970403425,0.3680049134964834,-4.550499560496135e-11,-7.145911033040742e-11,-1553.5580324930834,157.93814757686746,-0.3683429186203651,0.008900906359547853,8.47178202872388e-11,-0.017193018271002974,-0.08809686967385853,1513.5580324930834,1.0000000000000004e-06,0.709303170416539,1.0,0.025,0.008900906359547853,0.08809686967385853,3801,40.0,0.005301813363673637,117.93814757686746,1.0000000000000004e-06,0.03253206888231869,-3.0820567003068358,1e-06,2026-07-23T12:04:55.632759+00:00,converged,,2026-07-23T12:04:55.642878+00:00
1.45,0.22,300,0.0227899260578762,0.3696944773725907,-6.764234311562589e-11,-3.7432156332894984e-11,-1643.5211757490124,152.91977872255427,-0.37752878593006234,0.008413911031039365,7.730881521471113e-11,-0.016061619015511615,-0.0910093629582128,1603.5211757490124,1.0000000000000004e-06,0.7235207532339735,1.0,0.025,0.008413911031039365,0.0910093629582128,3801,40.0,0.005013783732732764,112.91977872255428,1.0000000000000004e-06,0.029049516746868495,-3.2151273822178106,1e-06,2026-07-23T12:04:55.788357+00:00,converged,,2026-07-23T12:04:55.798354+00:00
1.45,0.225,300,0.0209102435862027,0.3713411304308858,-4.713364420982913e-11,-7.104382186706726e-12,-1752.198939522213,148.16249604804676,-0.3867267093870142,0.00789226150435374,4.7666053568064087e-11,-0.014892259072563,-0.0939538534688394,1712.198939522213,1.0000000000000004e-06,0.739050681069065,1.0,0.025,0.00789226150435374,0.0939538534688394,3801,40.0,0.0047048048068956076,108.16249604804676,1.0000000000000004e-06,0.025907384024396265,-3.350838473664356,1e-06,2026-07-23T12:04:55.943913+00:00,converged,,2026-07-23T12:04:55.954097+00:00
1.45,0.23,300,0.0190212924770151,0.3729468896324203,-7.127950313323694e-11,-2.1495912688740404e-12,-1885.1100082200617,143.64753322364643,-0.3959364144022922,0.007336011301410255,7.131190860960289e-11,-0.013686022855124833,-0.09693012336389348,1845.1100082200617,1.0000000000000004e-06,0.7559631213188429,1.0,0.025,0.007336011301410255,0.09693012336389348,3801,40.0,0.004374897269713473,103.64753322364643,1.0000000000000004e-06,0.023076456594433994,-3.4891796909162434,1e-06,2026-07-23T12:04:56.107189+00:00,converged,,2026-07-23T12:04:56.117318+00:00
1.45,0.235,300,0.0171237709666125,0.3745136540289731,-8.796967321256233e-11,-5.176070119392029e-11,-2050.143215898096,139.34882861392975,-0.40515764722556546,0.006745220594272437,1.0206778920507344e-10,-0.012443957218694174,-0.09993795625140718,2010.143215898096,1.0000000000000004e-06,0.7736380575627527,1.0,0.025,0.006745220594272437,0.09993795625140718,3801,40.0,0.004024086177153937,99.34882861392975,1.0000000000000004e-06,0.020511046786989034,-3.630140529665402,1e-06,2026-07-23T12:04:56.264581+00:00,converged,,2026-07-23T12:04:56.274761+00:00
1.45,0.24,300,0.015218336859977,0.3760432129770777,-6.817434117234455e-11,6.929182705048276e-11,-2259.4786781849803,135.25805492850358,-0.4143901732895735,0.006119956079471785,9.72064714423749e-11,-0.011167073662224972,-0.10297713695346897,2219.4786781849803,9.999999999999987e-07,0.7926301749179623,1.0,0.025,0.006119956079471785,0.10297713695346897,3801,40.0,0.0036524008463944798,95.25805492850358,1.0000000000000004e-06,0.018204093553455328,-3.7737102615225893,1e-06,2026-07-23T12:04:56.422123+00:00,converged,,2026-07-23T12:04:56.432431+00:00
1.45,0.245,300,0.0133056087957837,0.3775372530043561,-1.6946648251359164e-10,1.7768487636099506e-11,-2532.2878495254868,131.36227296314922,-0.4236337754135575,0.005460289859187907,1.703954455036979e-10,-0.009856348621534752,-0.10604745058601553,2492.2878495254868,1.0000000000000004e-06,0.8131038124277596,1.0,0.025,0.005460289859187907,0.10604745058601553,3801,40.0,0.003259874154967006,91.36227296314922,1.0000000000000004e-06,0.016134839021901083,-3.9198779434556204,1e-06,2026-07-23T12:04:56.578605+00:00,converged,,2026-07-23T12:04:56.589032+00:00
1.45,0.25,300,0.0113861721952798,0.3789973671306537,-1.468846363983367e-10,4.268934966807081e-10,-2900.7833051364323,127.64851386120178,-0.4328882533902665,0.004766300338630397,4.514567021522145e-10,-0.008512726984648342,-0.10914868443736504,2860.7833051364323,1.0000000000000004e-06,0.8351381473028113,1.0,0.025,0.004766300338630397,0.10914868443736504,3801,40.0,0.00284654304881995,87.64851386120178,1.0000000000000004e-06,0.01428149583617892,-4.0686324551796345,1e-06,2026-07-23T12:04:56.745992+00:00,converged,,2026-07-23T12:04:56.756026+00:00
1.45,0.255,300,0.0094605757650072,0.380425057903707,6.475174563203012e-12,-1.4025053687860556e-11,-3423.6241963067673,124.1048649885957,-0.44215342134669217,0.004038069391109363,1.5447654079869938e-11,-0.007137119315392971,-0.11228062495118983,3383.6241963067673,1.0000000000000004e-06,0.8588154182921256,1.0,0.025,0.004038069391109363,0.11228062495118983,3801,40.0,0.0024124468200768362,84.1048649885957,1.0000000000000004e-06,0.012623895969444477,-4.219962495768405,1e-06,2026-07-23T12:04:56.920269+00:00,converged,,2026-07-23T12:04:56.930512+00:00
1.45,0.26,300,0.0075293437299888,0.3818217462752318,-4.346216442296935e-11,1.253834492828676e-12,-4220.029006127622,120.7203713284426,-0.4514291078221645,0.0032756861832013285,4.3480246517983654e-11,-0.005730410259738351,-0.11544306058836964,4180.029006127622,1.000000000000002e-06,0.8842218403446263,1.0,0.025,0.0032756861832013285,0.11544306058836964,3801,40.0,0.001957629369797088,80.7203713284426,1.0000000000000004e-06,0.011143445070760814,-4.373856542767939,1e-06,2026-07-23T12:04:57.079749+00:00,converged,,2026-07-23T12:04:57.090392+00:00
1.45,0.265,300,0.0055929692429906,0.383188777003768,1.1958995599359312e-10,7.560525508605587e-10,-5575.0686685209375,117.48487539465522,-0.4607151547297197,0.0024792432627792297,7.654522958599753e-10,-0.0042934534268643364,-0.1186357811845095,5535.0686685209375,1.0000000000000004e-06,0.9114406016225475,1.0,0.025,0.0024792432627792297,0.1186357811845095,3801,40.0,0.001482136849392509,77.48487539465522,1.0000000000000004e-06,0.009822969241822946,-4.5303029830216355,1e-06,2026-07-23T12:04:57.306171+00:00,converged,,2026-07-23T12:04:57.316643+00:00
1.45,0.27,300,0.0036519139312835,0.3845274194168883,4.016121740724188e-10,-5.982133039796056e-11,-8381.775980349805,114.3888801642433,-0.4700114145073317,0.00164883509274718,4.0604301488112904e-10,-0.002827070777162699,-0.12185857484001693,8341.775980349805,1.0000000000000004e-06,0.9405433058615098,1.0,0.025,0.00164883509274718,0.12185857484001693,3801,40.0,0.000986016761446545,74.3888801642433,1.0000000000000004e-06,0.008646612638633101,-4.689290051476775,1e-06,2026-07-23T12:04:57.467423+00:00,converged,,2026-07-23T12:04:57.478061+00:00
1.45,0.275,300,0.0017066451649366,0.3858388736824294,-5.094636199021174e-09,8.534349729791713e-09,-17612.15084379687,111.42320946284258,-0.4793177498553066,0.0007845738959768342,9.939338172673914e-09,-0.001332081073401184,-0.12511122981097947,17572.15084379687,1.000000000000002e-06,0.9715527542812653,1.0,0.025,0.0007845738959768342,0.12511122981097947,3801,40.0,0.00046932742035756507,71.42320946284258,1.0000000000000004e-06,0.007599559567446778,-4.850805275266905,1e-06,2026-07-23T12:04:57.630208+00:00,converged,,2026-07-23T12:04:57.640919+00:00
