Mach,alpha,analytic_tail_points,ci,cr,delta_kappa_at_match,delta_q_at_match,far_left,far_right,gamma_left_imag,gamma_left_real,gamma_mismatch_at_match,gamma_right_imag,gamma_right_real,left_distance,left_far_amplitude,left_interface_amplitude,matching_y,modal_dy,mu_left,mu_right,n_coordinates,numerical_extent,omega_i,right_distance,right_far_amplitude,right_interface_amplitude,right_log_amplitude_shift,tail_tolerance,timestamp,status,error,updated
1.35,0.155,300,0.0596339037531516,0.2967549899429557,-6.262137336454643e-11,-4.683331673860369e-11,-909.9037943741116,234.8570414577381,-0.2228872117478667,0.01519137029224926,7.81971608103536e-11,-0.03107381141934461,-0.059093036510907825,869.9037943741116,1.0000000000000004e-06,0.5485483251280904,1.0,0.025,0.01519137029224926,0.059093036510907825,3801,40.0,0.009243255081738498,194.8570414577381,1.0000000000000004e-06,0.10017703655493544,-1.7003363937001907,1e-06,2026-07-23T12:04:02.787624+00:00,converged,,2026-07-23T12:04:02.797997+00:00
1.35,0.16,300,0.0576466978458383,0.2995091787227976,-2.634822915403845e-11,-3.45314072475178e-11,-912.7427768006418,225.2873660356677,-0.23078867960989985,0.015144215676479231,4.343555301878458e-11,-0.03057691984162142,-0.06161559566651143,872.7427768006418,1.0000000000000004e-06,0.5496323295594194,1.0,0.025,0.015144215676479231,0.06161559566651143,3801,40.0,0.009223471655334128,185.2873660356677,1.0000000000000004e-06,0.09081606059671384,-1.80041341419169,1e-06,2026-07-23T12:04:02.982085+00:00,converged,,2026-07-23T12:04:02.992462+00:00
1.35,0.165,300,0.0556452256028988,0.3021674472509699,-2.2314046443927538e-11,-2.3163507570367337e-11,-917.7734637082914,216.36210138801252,-0.23870847060329983,0.015061295761108569,3.2163096114401365e-11,-0.030024764752694628,-0.0641704292369438,877.7734637082914,1.0000000000000004e-06,0.5515047597344406,1.0,0.025,0.015061295761108569,0.0641704292369438,3801,40.0,0.009181462224478302,176.36210138801252,1.0000000000000004e-06,0.08222640409767426,-1.9031740009651121,1e-06,2026-07-23T12:04:03.144493+00:00,converged,,2026-07-23T12:04:03.154775+00:00
1.35,0.17,300,0.0536305262052849,0.3047353548023102,-1.4735011821809252e-11,-2.6746046349890307e-11,-925.0693235906449,208.0207524777252,-0.2466458288255574,0.014942597331989908,3.0536397442058205e-11,-0.029419035039466353,-0.0667573609854277,885.0693235906449,1.0000000000000004e-06,0.5541742867698779,1.0,0.025,0.014942597331989908,0.0667573609854277,3801,40.0,0.009117189454898433,168.0207524777252,1.0000000000000004e-06,0.07435617683154243,-2.0086124871129867,1e-06,2026-07-23T12:04:03.310477+00:00,converged,,2026-07-23T12:04:03.320910+00:00
1.35,0.175,300,0.0516035602251204,0.3072180313716652,-1.747982314448393e-11,-2.6429115840276296e-11,-934.7381251786909,200.21004560328515,-0.25460005694890325,0.01478811547289869,3.168662779882358e-11,-0.02876134774006414,-0.06937622143861866,894.7381251786909,1.0000000000000004e-06,0.5576521797045791,1.0,0.025,0.01478811547289869,0.06937622143861866,3801,40.0,0.00903062303939607,160.21004560328515,1.0000000000000004e-06,0.0671556004437006,-2.116723112682661,1e-06,2026-07-23T12:04:03.472824+00:00,converged,,2026-07-23T12:04:03.483090+00:00
1.35,0.18,300,0.0495652177251268,0.309620221583927,-2.6667001939983948e-11,-3.1292865868004505e-11,-946.9261759442516,192.8829254570311,-0.2625705115020495,0.014597853052176412,4.1114139255249266e-11,-0.0280532527977216,-0.07202684675213196,906.9261759442516,1.0000000000000004e-06,0.5619538710958549,1.0,0.025,0.014597853052176412,0.07202684675213196,3801,40.0,0.008921739190522823,152.8829254570311,1.0000000000000004e-06,0.06057727143707933,-2.22750000269528,1e-06,2026-07-23T12:04:03.643315+00:00,converged,,2026-07-23T12:04:03.653531+00:00
1.35,0.185,300,0.0475163256080319,0.3119463225488831,-7.683526731527834e-11,-5.3014093115422156e-11,-961.8238917007594,185.99765610790905,-0.27055659849347524,0.014371820348889215,9.334962438200237e-11,-0.02729623756837485,-0.07470907762579666,921.8238917007594,1.0000000000000004e-06,0.567097975930199,1.0,0.025,0.014371820348889215,0.07470907762579666,3801,40.0,0.008790520237485902,145.99765610790905,1.0000000000000004e-06,0.054576039223333185,-2.340937141487079,1e-06,2026-07-23T12:04:03.809020+00:00,converged,,2026-07-23T12:04:03.819275+00:00
1.35,0.19,300,0.0454576540431336,0.3142004177558614,-6.327629392677281e-11,-6.303135791085879e-11,-979.6735469262576,179.5170900956428,-0.2785577696755648,0.014110034719146233,8.931316506089193e-11,-0.026491730731917094,-0.07742275873872773,939.6735469262576,1.0000000000000004e-06,0.5731062303489329,1.0,0.025,0.014110034719146233,0.07742275873872773,3801,40.0,0.008636954268195385,139.5170900956428,1.0000000000000004e-06,0.0491090201361654,-2.4570283653884886,1e-06,2026-07-23T12:04:03.980787+00:00,converged,,2026-07-23T12:04:03.991044+00:00
1.35,0.195,300,0.0433899218473674,0.3163863053741663,-4.125632474538676e-11,-4.9247987632394796e-11,-1000.7799011363513,173.40808687983983,-0.2865735186986953,0.013812520226340977,6.424522252539345e-11,-0.025641106045661267,-0.08016773748711183,960.7799011363513,1.0000000000000004e-06,0.5800048923120118,1.0,0.025,0.013812520226340977,0.08016773748711183,3801,40.0,0.008461034760236644,133.40808687983983,1.000000000000002e-06,0.04413571014609327,-2.575767329866929,1e-06,2026-07-23T12:04:04.154314+00:00,converged,,2026-07-23T12:04:04.164486+00:00
1.35,0.2,300,0.0413138012649909,0.3185075247459776,-2.4056472092137682e-11,-3.555435633406656e-11,-1025.524158033967,167.6409731656268,-0.2946033780724649,0.013479307307306666,4.292815048251646e-11,-0.024745685423437642,-0.08294386364752951,985.5241580339671,1.0000000000000004e-06,0.5878240720476635,1.0,0.025,0.013479307307306666,0.08294386364752951,3801,40.0,0.00826276025299818,127.6409731656268,1.0000000000000004e-06,0.03961786667238613,-2.6971475108267784,1e-06,2026-07-23T12:04:04.341063+00:00,converged,,2026-07-23T12:04:04.351248+00:00
1.35,0.205,300,0.0392299223989418,0.3205673791062923,-3.2946784189746836e-11,-3.5762977648734484e-11,-1054.3828371774632,162.18909322675395,-0.3026469161711623,0.013110432539784998,4.8625930929388226e-11,-0.023806742028478906,-0.08575098879361656,1014.3828371774632,1.0000000000000004e-06,0.5965973781086834,1.0,0.025,0.013110432539784998,0.08575098879361656,3801,40.0,0.008042134091783068,122.18909322675395,1.0000000000000004e-06,0.03551944471604023,-2.821162192341294,1e-06,2026-07-23T12:04:04.511574+00:00,converged,,2026-07-23T12:04:04.521827+00:00
1.35,0.21,300,0.037138876949919,0.3225689560726936,-3.130277287377581e-11,-4.464397948544807e-11,-1087.9536844900463,157.0284623788624,-0.31070373459344336,0.012705938369885709,5.452475120424029e-11,-0.022825502948135536,-0.0885889659226023,1047.9536844900463,1.0000000000000004e-06,0.6063635057115357,1.0,0.025,0.012705938369885709,0.0885889659226023,3801,40.0,0.007799164159482989,117.0284623788624,1.0000000000000004e-06,0.031806643614907835,-2.947804463969593,1e-06,2026-07-23T12:04:04.722024+00:00,converged,,2026-07-23T12:04:04.732325+00:00
1.35,0.215,300,0.0350412215495894,0.3245151453841878,-6.117409356853898e-11,-6.023758228335119e-11,-1126.9910036136578,152.1374360370022,-0.31877346556639197,0.012265872866484707,8.58535732702831e-11,-0.021803151754731596,-0.091457648858687,1086.9910036136578,1.0000000000000004e-06,0.6171660906468018,1.0,0.025,0.012265872866484707,0.091457648858687,3801,40.0,0.007533862633161721,112.1374360370022,1.0000000000000004e-06,0.02844780401307185,-3.0770672083521253,1e-06,2026-07-23T12:04:04.887287+00:00,converged,,2026-07-23T12:04:04.897777+00:00
1.35,0.22,300,0.0329374807007129,0.3264086556686866,-3.327287056986705e-11,-5.16899864924647e-11,-1172.4547742567975,147.4964028278564,-0.32685576987358234,0.011790289479031952,6.14730723126013e-11,-0.02074083067898593,-0.09435689225021282,1132.4547742567975,1.0000000000000004e-06,0.6290522561674493,1.0,0.025,0.011790289479031952,0.09435689225021282,3801,40.0,0.007246245754156839,107.49640282785639,9.999999999999987e-07,0.025413263427792876,-3.208943111485906,1e-06,2026-07-23T12:04:05.065846+00:00,converged,,2026-07-23T12:04:05.076286+00:00
1.35,0.225,300,0.0308281493607343,0.3282520280938685,-4.504779882452681e-11,-3.199300286499396e-11,-1225.5812175475403,143.08761521813847,-0.33495033446505407,0.011279246801623954,5.525265976633659e-11,-0.019639642834301894,-0.09728655078702869,1185.5812175475403,1.0000000000000004e-06,0.6420767707231251,1.0,0.025,0.011279246801623954,0.09728655078702869,3801,40.0,0.006936333606165217,103.08761521813847,1.0000000000000004e-06,0.02267545891149222,-3.343424642655426,1e-06,2026-07-23T12:04:05.334567+00:00,converged,,2026-07-23T12:04:05.344906+00:00
1.35,0.23,300,0.0287136951565963,0.3300476503031527,-4.063160918832409e-11,-4.773368679489298e-11,-1287.983709612494,138.8949028479933,-0.3430568708441384,0.010732808306332038,6.268518581184587e-11,-0.01850065392547937,-0.10024647947432906,1247.983709612494,1.0000000000000004e-06,0.656297797614621,1.0,0.025,0.010732808306332038,0.10024647947432906,3801,40.0,0.0066041498860171495,98.89490284799332,1.000000000000002e-06,0.02020864674469264,-3.4805040762289154,1e-06,2026-07-23T12:04:05.501556+00:00,converged,,2026-07-23T12:04:05.511786+00:00
1.35,0.235,300,0.0265945609610555,0.3317977676531085,-5.3304451130831154e-11,-2.8339724664205868e-11,-1361.8040371606348,134.90356694040912,-0.3511751131083085,0.010151042317972878,6.036973169065907e-11,-0.017324894426181656,-0.1032365332103572,1321.8040371606348,9.999999999999987e-07,0.6717817011727731,1.0,0.025,0.010151042317972878,0.1032365332103572,3801,40.0,0.006249721825848042,94.90356694040914,1.000000000000002e-06,0.01798899102820831,-3.620173477060092,1e-06,2026-07-23T12:04:05.667434+00:00,converged,,2026-07-23T12:04:05.677819+00:00
1.35,0.24,300,0.0244711659787033,0.3335044939681164,-7.962671494388118e-11,-7.853245831412892e-11,-1449.941831140972,131.10016781659692,-0.35930481634825173,0.009534021521144014,1.1183810058121744e-10,-0.01611336073342508,-0.10625656659533173,1409.941831140972,1.0000000000000004e-06,0.6885999530186583,1.0,0.025,0.009534021521144014,0.10625656659533173,3801,40.0,0.005873079834888792,91.10016781659692,1.0000000000000004e-06,0.01599435375213939,-3.762424713209097,1e-06,2026-07-23T12:04:05.845544+00:00,converged,,2026-07-23T12:04:05.855726+00:00
1.35,0.245,300,0.0223439085234755,0.3351698215678661,-6.453217127333488e-11,-1.2512901305383739e-11,-1556.417116818048,127.47242845289266,-0.36744575529059875,0.008881823184111754,6.573411464627254e-11,-0.014867017355156933,-0.10930643421500508,1516.417116818048,1.0000000000000004e-06,0.7068322912566241,1.0,0.025,0.008881823184111754,0.10930643421500508,3801,40.0,0.005474257588251498,87.47242845289266,1.0000000000000004e-06,0.01420428908629895,-3.9072494586255924,1e-06,2026-07-23T12:04:06.043855+00:00,converged,,2026-07-23T12:04:06.054205+00:00
1.35,0.25,300,0.0202131660960949,0.3367956290880587,-8.418774011254015e-11,-2.953349023671059e-11,-1686.9628902856236,124.00909256929863,-0.37559772252750406,0.008194528418546421,8.921772598995382e-11,-0.013586797545283642,-0.11238598978047826,1646.9628902856236,1.0000000000000004e-06,0.7265657125315186,1.0,0.025,0.008194528418546421,0.11238598978047826,3801,40.0,0.005053291524023725,84.00909256929863,1.0000000000000004e-06,0.012599910868178327,-4.054639189776447,1e-06,2026-07-23T12:04:06.212073+00:00,converged,,2026-07-23T12:04:06.222291+00:00
1.35,0.255,300,0.0180792982433239,0.3383836906248472,-6.182196421455899e-11,4.7591270334323976e-11,-1850.0396333696006,120.69982938929755,-0.3837605276860203,0.007472222580746758,7.801848672834482e-11,-0.012273605471511627,-0.11549508700336127,1810.0396333696006,1.0000000000000004e-06,0.747895858388938,1.0,0.025,0.007472222580746758,0.11549508700336127,3801,40.0,0.004610221052047595,80.69982938929755,1.0000000000000004e-06,0.011163823853755951,-4.204585204037582,1e-06,2026-07-23T12:04:06.381459+00:00,converged,,2026-07-23T12:04:06.391650+00:00
1.35,0.26,300,0.015942646424063,0.3399356817190775,-1.4468846953885617e-10,3.938428012537076e-11,-2058.6687188894603,117.5351375907923,-0.3919339957029645,0.00671499455037371,1.4995290840290554e-10,-0.010928316709047486,-0.11863357856906152,2018.6687188894605,1.000000000000002e-06,0.7709273704464358,1.0,0.025,0.00671499455037371,0.11863357856906152,3801,40.0,0.0041450880702563805,77.5351375907923,1.0000000000000004e-06,0.009880030099449457,-4.357078609112352,1e-06,2026-07-23T12:04:06.549355+00:00,converged,,2026-07-23T12:04:06.559557+00:00
1.35,0.265,300,0.0138035366401785,0.3414531877776505,-1.0675774153590112e-10,2.761648596437405e-10,-2333.9754065249394,114.5062701458101,-0.40011796644699416,0.005922937176823231,2.9608148385181595e-10,-0.009551780268383428,-0.12180131744609957,2293.9754065249394,1.0000000000000004e-06,0.795775363248785,1.0,0.025,0.005922937176823231,0.12180131744609957,3801,40.0,0.003657937209647303,74.5062701458101,1.0000000000000004e-06,0.008733852638654985,-4.512110356270083,1e-06,2026-07-23T12:04:06.793284+00:00,converged,,2026-07-23T12:04:06.803524+00:00
1.35,0.27,300,0.0116622774727566,0.3429377077855445,1.2480697031413968e-11,2.8340563403006502e-12,-2712.643968637055,111.60515476188286,-0.4083122926813945,0.005096145848502226,1.2798424658134443e-11,-0.008144817861112577,-0.12499815506246774,2672.643968637055,1.0000000000000004e-06,0.8225655588833026,1.0,0.025,0.005096145848502226,0.12499815506246774,3801,40.0,0.0031488149176442824,71.60515476188286,1.0000000000000004e-06,0.007711841149146286,-4.6696712270964085,1e-06,2026-07-23T12:04:06.962730+00:00,converged,,2026-07-23T12:04:06.973301+00:00
1.35,0.275,300,0.0095191669208336,0.3443906616099892,-2.1861717991455976e-10,1.928266747663887e-10,-3264.4578931795268,108.82433298603249,-0.4165168398262872,0.0042347208717344546,2.9150574240528717e-10,-0.006708228860143525,-0.12822394286421998,3224.4578931795268,1.0000000000000004e-06,0.851435595990203,1.0,0.025,0.0042347208717344546,0.12822394286421998,3801,40.0,0.00261777090322924,68.82433298603249,1.0000000000000004e-06,0.006801696466855644,-4.829751799807169,1e-06,2026-07-23T12:04:07.137400+00:00,converged,,2026-07-23T12:04:07.147628+00:00
1.35,0.28,300,0.0073744851632601,0.3458133962855934,1.6172280181692145e-10,2.1761453099580774e-10,-4140.20919827623,106.14986690380366,-0.42473148558782714,0.0033387638006163174,2.7112791949196346e-10,-0.005242785670269359,-0.13147853267792833,4100.20919827623,9.999999999999987e-07,0.8817201956435108,1.0,0.025,0.0033387638006163174,0.13147853267792833,3801,40.0,0.0020648558457128283,66.14986690380366,1.0000000000000004e-06,0.005986651006550619,-4.992342608806372,1e-06,2026-07-23T12:04:07.334314+00:00,converged,,2026-07-23T12:04:07.344936+00:00
1.35,0.285,300,0.0052285017747904,0.3472071863715478,5.702556205022802e-10,-2.7589443967260263e-11,-5738.9190113509985,103.5768501725094,-0.43295611718684124,0.0024083800856618195,5.709226306014355e-10,-0.0037492393108654242,-0.1347617740626863,5698.9190113509985,1.0000000000000004e-06,0.9136136482384188,1.0,0.025,0.0024083800856618195,0.1347617740626863,3801,40.0,0.001490123005815264,63.576850172509396,1.0000000000000004e-06,0.0052591732604808355,-5.157433938172321,1e-06,2026-07-23T12:04:07.508827+00:00,converged,,2026-07-23T12:04:07.519533+00:00
