Mach,alpha,analytic_tail_points,ci,cr,delta_kappa_at_match,delta_q_at_match,far_left,far_right,gamma_left_imag,gamma_left_real,gamma_mismatch_at_match,gamma_right_imag,gamma_right_real,left_distance,left_far_amplitude,left_interface_amplitude,matching_y,modal_dy,mu_left,mu_right,n_coordinates,numerical_extent,omega_i,right_distance,right_far_amplitude,right_interface_amplitude,right_log_amplitude_shift,tail_tolerance,timestamp,status,error,updated
1.3,0.1,300,0.0908366155745435,0.2292426410416582,-3.125606579112983e-10,8.164833739665589e-11,-915.5894453991469,394.27186848194265,-0.12499995932494967,0.015096469526982277,3.2304893727356816e-10,-0.033681025305414884,-0.03513015173579701,875.5894453991469,1.0000000000000004e-06,0.5503498140719867,1.0,0.025,0.015096469526982277,0.03513015173579701,3801,40.0,0.009083661557454352,354.27186848194265,1.0000000000000004e-06,0.2541359135217447,-0.7726848851205649,1e-06,2026-07-24T06:51:14.367444+00:00,converged,,2026-07-24T06:51:14.379583+00:00
1.3,0.105,300,0.0888207778196162,0.2339703702103566,-1.7482373187993616e-11,-1.9203871132189576e-11,-893.8094818879829,371.2240664589695,-0.13205364313204881,0.015464440762257827,2.596963686203606e-11,-0.03397122871002092,-0.037317641473157165,853.8094818879829,1.0000000000000004e-06,0.5423604817973211,1.0,0.025,0.015464440762257827,0.037317641473157165,3801,40.0,0.0093261816710597,331.2240664589695,1.0000000000000004e-06,0.23339812360280943,-0.8431851955137556,1e-06,2026-07-23T12:04:01.104568+00:00,converged,,2026-07-23T12:04:01.114764+00:00
1.3,0.11,300,0.0867841657189964,0.2384651692605827,-1.7877567481949797e-11,-2.206262429693684e-11,-875.0626020806923,350.43703509624015,-0.13914054380160354,0.015795837901945393,2.8396598562846512e-11,-0.0341811179493739,-0.03953812558438006,835.0626020806923,1.0000000000000004e-06,0.5352630035168573,1.0,0.025,0.015795837901945393,0.03953812558438006,3801,40.0,0.009546258229089603,310.43703509624015,1.0000000000000004e-06,0.21407859216225872,-0.9164150207655991,1e-06,2026-07-23T12:04:01.262721+00:00,converged,,2026-07-23T12:04:01.273066+00:00
1.3,0.115,300,0.0847285306293376,0.2427464613915576,-2.062934892355095e-11,-2.1207223477315296e-11,-859.0355148113664,331.6021315890644,-0.14625868535721073,0.016090625609320106,2.958574597042308e-11,-0.03431370402868608,-0.04179128939282252,819.0355148113664,1.0000000000000004e-06,0.5290265134704656,1.0,0.025,0.016090625609320106,0.04179128939282252,3801,40.0,0.009743781022373825,291.6021315890644,1.0000000000000004e-06,0.19610962023876913,-0.9923647607639442,1e-06,2026-07-23T12:04:01.426000+00:00,converged,,2026-07-23T12:04:01.436246+00:00
1.3,0.12,300,0.0826554432727769,0.24683131903261,-6.07194121371446e-11,-2.721726490018117e-11,-845.47475990503,314.4638248753411,-0.15340626659281256,0.016348776547459015,6.654041267475771e-11,-0.03437180564607335,-0.04407685115721735,805.47475990503,1.0000000000000004e-06,0.5236228039507832,1.0,0.025,0.016348776547459015,0.04407685115721735,3801,40.0,0.009918653192733226,274.4638248753411,1.0000000000000004e-06,0.17942295183453302,-1.0710257072345577,1e-06,2026-07-23T12:04:01.584294+00:00,converged,,2026-07-23T12:04:01.594542+00:00
1.3,0.125,300,0.0805663184923582,0.2507348468934173,-3.7523768814384795e-11,-2.628965795059557e-11,-834.1762554726979,298.8089246856502,-0.1605816426857343,0.01657027069424614,4.5816801952937635e-11,-0.03435806875856024,-0.04639455781842192,794.1762554726979,1.0000000000000004e-06,0.5190292568428446,1.0,0.025,0.01657027069424614,0.04639455781842192,3801,40.0,0.010070789811544774,258.8089246856502,1.0000000000000004e-06,0.16395144899309447,-1.1523899118733794,1e-06,2026-07-23T12:04:01.806989+00:00,converged,,2026-07-23T12:04:01.817188+00:00
1.3,0.13,300,0.0784624351252564,0.2544704840036988,-2.991226710769013e-11,-3.02223766845966e-11,-824.976810632668,284.4581213702609,-0.16778330849579617,0.01675509464039808,4.2522179812275015e-11,-0.03427498420298042,-0.048744180198730676,784.976810632668,1.0000000000000004e-06,0.515225914642908,1.0,0.025,0.01675509464039808,0.048744180198730676,3801,40.0,0.010200116566283333,244.45812137026093,1.0000000000000004e-06,0.14962848275017182,-1.2364500335530209,1e-06,2026-07-23T12:04:01.965520+00:00,converged,,2026-07-23T12:04:01.975745+00:00
1.3,0.135,300,0.0763449539354599,0.2580502509487655,-2.588764966282575e-11,-2.8402237159386168e-11,-817.7480357260298,271.25956978036896,-0.17500988469848774,0.016903241214201753,3.842990347012621e-11,-0.03412490249330991,-0.051125509862340504,777.7480357260298,1.0000000000000004e-06,0.5121960043439604,1.0,0.025,0.016903241214201753,0.051125509862340504,3801,40.0,0.010306568781287087,231.25956978036896,1.0000000000000004e-06,0.13638859623305602,-1.3231992361818081,1e-06,2026-07-23T12:04:02.126073+00:00,converged,,2026-07-23T12:04:02.136325+00:00
1.3,0.14,300,0.0742149320251794,0.2614849500675949,-2.2970687851842087e-11,-2.7294272744726733e-11,-812.391814764784,259.08388334665017,-0.18226010535100282,0.017014709031069847,3.5673937616280856e-11,-0.03391004688520719,-0.05353835582800741,772.391814764784,1.0000000000000004e-06,0.5099265558549527,1.0,0.025,0.017014709031069847,0.05353835582800741,3801,40.0,0.010390090483525117,219.08388334665017,1.0000000000000004e-06,0.12416801694441393,-1.4126310834081743,1e-06,2026-07-23T12:04:02.299950+00:00,converged,,2026-07-23T12:04:02.310434+00:00
1.3,0.145,300,0.0720733355324376,0.2647843308827767,-1.7370119231863157e-11,-2.2879084043969655e-11,-808.8368373737703,247.8201340480873,-0.1895328071042005,0.017089502201189356,2.8725833822887877e-11,-0.03363252476915279,-0.05598254194900601,768.8368373737703,1.0000000000000004e-06,0.5084076292891812,1.0,0.025,0.017089502201189356,0.05598254194900601,3801,40.0,0.01045063365220345,207.8201340480873,1.0000000000000004e-06,0.11290469922806957,-1.5047394524594113,1e-06,2026-07-23T12:04:02.464163+00:00,converged,,2026-07-23T12:04:02.474392+00:00
1.3,0.15,300,0.0699210503103882,0.2679572274581126,-2.1259341509427543e-11,-2.0813949522247022e-11,-807.0362649940749,237.3727078119663,-0.19682691969392596,0.017127630048193402,2.9751976339885655e-11,-0.03329433762202001,-0.058457904588999625,767.0362649940749,1.0000000000000004e-06,0.5076326730017245,1.0,0.025,0.017127630048193402,0.058457904588999625,3801,40.0,0.010488157546558229,197.3727078119663,1.0000000000000004e-06,0.10253863380784814,-1.5995184586221254,1e-06,2026-07-23T12:04:02.655363+00:00,converged,,2026-07-23T12:04:02.665618+00:00
1.3,0.155,300,0.0677588912197648,0.2710116736171365,-1.5800936947751865e-11,-2.291723755210029e-11,-806.9661758174014,227.65876027819598,-0.20414145760070254,0.017129106898092696,2.7836475808662018e-11,-0.03289738974223837,-0.060964290729287496,766.9661758174014,1.0000000000000004e-06,0.5075982731351779,1.0,0.025,0.017129106898092696,0.060964290729287496,3801,40.0,0.010502628139063545,187.65876027819598,1.0000000000000004e-06,0.0930119463719096,-1.6969623933000184,1e-06,2026-07-23T12:04:02.822492+00:00,converged,,2026-07-23T12:04:02.832777+00:00
1.3,0.16,300,0.0655876101226212,0.2739549995980039,-1.8053891714941983e-11,-2.3156558268122573e-11,-808.624660706237,218.60613186978483,-0.21147551253724753,0.01709395190231227,2.9362717804723164e-11,-0.032443496078943715,-0.06350155617781063,768.624660706237,1.0000000000000004e-06,0.508302987597186,1.0,0.025,0.01709395190231227,0.06350155617781063,3801,40.0,0.010494017619619392,178.60613186978483,1.0000000000000004e-06,0.08426882931784753,-1.7970656644129086,1e-06,2026-07-23T12:04:02.991072+00:00,converged,,2026-07-23T12:04:03.001342+00:00
1.3,0.165,300,0.0634079026984927,0.2767939145626458,-1.7618281833442495e-11,-2.212083294317324e-11,-812.0321675138193,210.15178997099108,-0.2188282468851502,0.017022188857238368,2.827958813105998e-11,-0.03193438901538304,-0.06606956417650221,772.0321675138193,1.0000000000000004e-06,0.5097508517147762,1.0,0.025,0.017022188857238368,0.06606956417650221,3801,40.0,0.010462303945251295,170.15178997099108,1.0000000000000004e-06,0.07625624610418089,-1.8998227520482007,1e-06,2026-07-23T12:04:03.154004+00:00,converged,,2026-07-23T12:04:03.164353+00:00
1.3,0.17,300,0.0612204144668186,0.2795345765805309,-2.4175286772454285e-11,-2.399764241489688e-11,-817.2317001772288,202.240334863706,-0.22619888771902055,0.016913846077326725,3.4063636505864444e-11,-0.03137172455076662,-0.06866818407511198,777.2317001772288,1.0000000000000004e-06,0.511947491560519,1.0,0.025,0.016913846077326725,0.06866818407511198,3801,40.0,0.010407470459359162,162.240334863706,1.0000000000000004e-06,0.06892327296355452,-2.0052281643878316,1e-06,2026-07-23T12:04:03.319389+00:00,converged,,2026-07-23T12:04:03.329798+00:00
1.3,0.175,300,0.0590257459938242,0.2821826529036011,-5.242942191507893e-11,-3.573037872517393e-11,-824.2903581680404,194.82291513822233,-0.23358672150095747,0.01676895627320197,6.344686159451641e-11,-0.03075708775879673,-0.0712972902549391,784.2903581680404,1.0000000000000004e-06,0.5149014085518357,1.0,0.025,0.01676895627320197,0.0712972902549391,3801,40.0,0.010329505548919234,154.82291513822233,1.0000000000000004e-06,0.062221402969426284,-2.1132764028881397,1e-06,2026-07-23T12:04:03.503733+00:00,converged,,2026-07-23T12:04:03.513974+00:00
1.3,0.18,300,0.0568244575691361,0.2847433722614646,-3.06204506195229e-11,-3.3390077161521425e-11,-833.3017290845298,187.8563297796612,-0.24099108939577085,0.01658755647862167,4.5304627236022976e-11,-0.0300919976747559,-0.07395676136786661,793.3017290845298,1.0000000000000004e-06,0.518625455426956,1.0,0.025,0.01658755647862167,0.07395676136786661,3801,40.0,0.010228402362444497,147.8563297796612,1.0000000000000004e-06,0.05610472419657851,-2.2239619375348725,1e-06,2026-07-23T12:04:03.682853+00:00,converged,,2026-07-23T12:04:03.693271+00:00
1.3,0.185,300,0.0546170729585099,0.2872215690006547,-2.829549788918584e-11,-1.994678033856445e-11,-844.3889148500532,181.30220257531255,-0.24841138269495813,0.016369687895273283,3.4619492293675565e-11,-0.02937791181804196,-0.07664647909536909,804.3889148500532,1.0000000000000004e-06,0.5231353382485676,1.0,0.025,0.016369687895273283,0.07664647909536909,3801,40.0,0.010104158497324331,141.30220257531255,1.0000000000000004e-06,0.050529687600875166,-2.3372791666946284,1e-06,2026-07-23T12:04:03.847235+00:00,converged,,2026-07-23T12:04:03.857662+00:00
1.3,0.19,300,0.0524040829124998,0.2896217231739951,-1.9075845070215536e-11,-2.5888707844146097e-11,-857.7089879017782,175.1263422291436,-0.2558470391527346,0.016115395795755955,3.215762831712591e-11,-0.028616229978356875,-0.07936632782922658,817.7089879017782,1.0000000000000004e-06,0.528450271278123,1.0,0.025,0.016115395795755955,0.07936632782922658,3801,40.0,0.009956775753374962,135.1263422291436,1.0000000000000004e-06,0.04545515778214783,-2.4532224100616995,1e-06,2026-07-23T12:04:04.014035+00:00,converged,,2026-07-23T12:04:04.024358+00:00
1.3,0.195,300,0.0501859485353003,0.291947994337335,-2.2859908410666208e-11,-2.6601092856237685e-11,-873.4587840997374,169.29817426828498,-0.26329753929365063,0.0158247295305688,3.5074115151921186e-11,-0.027808298071329042,-0.08211619392461934,833.4587840997374,1.0000000000000004e-06,0.5345923823079937,1.0,0.025,0.0158247295305688,0.08211619392461934,3801,40.0,0.009786259964383558,129.29817426828498,1.0000000000000004e-06,0.04084231487823715,-2.5717858809413645,1e-06,2026-07-23T12:04:04.225847+00:00,converged,,2026-07-23T12:04:04.236201+00:00
1.3,0.2,300,0.0479631036646407,0.294204251855444,-3.4394077863542094e-11,-3.352026989311696e-11,-891.8829314427174,163.7903177013066,-0.27076240323471573,0.015497742345497754,4.802667056741285e-11,-0.02695541122273348,-0.08489596520605297,851.8829314427174,1.0000000000000004e-06,0.5415887237055383,1.0,0.025,0.015497742345497754,0.08489596520605297,3801,40.0,0.00959262073292814,123.79031770130662,1.0000000000000004e-06,0.03665475737251251,-2.692963675610193,1e-06,2026-07-23T12:04:04.447833+00:00,converged,,2026-07-23T12:04:04.458080+00:00
1.3,0.205,300,0.0457359573632657,0.2963941012868269,-7.113619415743955e-11,-7.20407553056468e-11,-913.2839932556,158.5781467712404,-0.27824118768745654,0.015134491329003174,1.0124341234970804e-10,-0.026058816824267392,-0.08770553048021178,873.2839932556,1.0000000000000004e-06,0.5494697623186374,1.0,0.025,0.015134491329003174,0.08770553048021178,3801,40.0,0.00937587125946947,118.5781467712404,1.0000000000000004e-06,0.03285828719547933,-2.8167497577520937,1e-06,2026-07-23T12:04:04.688888+00:00,converged,,2026-07-23T12:04:04.699020+00:00
1.3,0.21,300,0.0435048963481715,0.2985209082313058,-5.787510748422875e-11,-5.854106956137972e-11,-938.0362565354014,153.63946070914136,-0.28573348338442706,0.014735037433377937,8.232001513423895e-11,-0.02511971734815734,-0.09054477941383308,898.0362565354014,1.0000000000000004e-06,0.5582699225547534,1.0,0.025,0.014735037433377937,0.09054477941383308,3801,40.0,0.009136028233116015,113.63946070914135,9.999999999999987e-07,0.02942087992007305,-2.943137953963577,1e-06,2026-07-23T12:04:04.865742+00:00,converged,,2026-07-23T12:04:04.875949+00:00
1.3,0.215,300,0.0412702861955046,0.3005878184036034,-4.851918172787961e-11,-5.597411249780304e-11,-966.604170076276,148.95419308098712,-0.29323891234963445,0.014299445176441416,7.40757198106081e-11,-0.024139272638704152,-0.0934136016994288,926.604170076276,1.0000000000000004e-06,0.568027737573833,1.0,0.025,0.014299445176441416,0.0934136016994288,3801,40.0,0.00887311153203349,108.95419308098712,1.0000000000000004e-06,0.026312610658115965,-3.072121934317715,1e-06,2026-07-23T12:04:05.040485+00:00,converged,,2026-07-23T12:04:05.050688+00:00
1.3,0.22,300,0.0390324736865274,0.3025977768737177,-4.256930918877799e-11,-3.5211673854451675e-11,-999.5674749536889,144.50418609242502,-0.3007571258570074,0.01382778277954945,5.524498221958311e-11,-0.023118602414894867,-0.09631188726787072,959.5674749536889,1.0000000000000004e-06,0.5787874588369044,1.0,0.025,0.01382778277954945,0.09631188726787072,3801,40.0,0.008587144211036029,104.50418609242502,1.0000000000000004e-06,0.023505633385922008,-3.203695216026146,1e-06,2026-07-23T12:04:05.205864+00:00,converged,,2026-07-23T12:04:05.216086+00:00
1.3,0.225,300,0.0367917877944285,0.3045535443216385,-3.643742946257689e-11,-3.761521129297396e-11,-1037.6553111977323,140.2729420432162,-0.30828780223233615,0.013320121916738878,5.2369746862624246e-11,-0.02205878816799015,-0.09923952581278189,997.6553111977324,1.000000000000002e-06,0.590597713049977,1.0,0.025,0.013320121916738878,0.09923952581278189,3801,40.0,0.008278152253746413,100.2729420432162,1.0000000000000004e-06,0.020974007672856655,-3.3378511558145236,1e-06,2026-07-23T12:04:05.432406+00:00,converged,,2026-07-23T12:04:05.442781+00:00
1.3,0.23,300,0.0345485414177597,0.306457711909123,-5.948515985343406e-11,-4.837274070884634e-11,-1081.794030661863,136.2454371692753,-0.31583064493673707,0.01277653777179962,7.667076552685438e-11,-0.020960875313481463,-0.10219640668700783,1041.794030661863,9.999999999999987e-07,0.6035117464373118,1.0,0.025,0.01277653777179962,0.10219640668700783,3801,40.0,0.00794616452608473,96.24543716927529,9.999999999999987e-07,0.018693625057783166,-3.474582944466545,1e-06,2026-07-23T12:04:05.595544+00:00,converged,,2026-07-23T12:04:05.605795+00:00
1.3,0.235,300,0.0323030323023846,0.3083127148341024,-6.894442655669408e-11,-7.237087058103997e-11,-1133.1754904559753,132.40799892635619,-0.3233853808682786,0.01219710885847136,9.995437390074044e-11,-0.019825874804280035,-0.10518241883281038,1093.1754904559753,1.000000000000002e-06,0.6175902301465492,1.0,0.025,0.01219710885847136,0.10518241883281038,3801,40.0,0.00759121259106038,92.4079989263562,1.000000000000002e-06,0.016642198825050795,-3.613883611930461,1e-06,2026-07-23T12:04:05.765018+00:00,converged,,2026-07-23T12:04:05.775259+00:00
1.3,0.24,300,0.030055544403957,0.3101208441395475,-4.948699089402098e-11,-3.21139920211877e-11,-1193.3552607784593,128.74810712088458,-0.33095175864896603,0.011581917045977054,5.899381960241108e-11,-0.018654764996780624,-0.10819745059095434,1153.3552607784593,1.0000000000000004e-06,0.6328982558021249,1.0,0.025,0.011581917045977054,0.10819745059095434,3801,40.0,0.00721333065694968,88.74810712088458,1.0000000000000004e-06,0.014799059867267367,-3.755746019624717,1e-06,2026-07-23T12:04:05.933717+00:00,converged,,2026-07-23T12:04:05.943892+00:00
1.3,0.245,300,0.027806348231663,0.3118842573427697,-5.029125033084725e-11,-3.601801409208738e-11,-1264.399781580534,125.25431983915453,-0.33852954701430793,0.01093104723881663,6.185876816569943e-11,-0.017448492852950755,-0.1112413893862467,1224.399781580534,1.0000000000000004e-06,0.6495089219575119,1.0,0.025,0.01093104723881663,0.1112413893862467,3801,40.0,0.006812555316757435,85.25431983915453,1.0000000000000004e-06,0.01314516106565991,-3.900162861566576,1e-06,2026-07-23T12:04:06.099025+00:00,converged,,2026-07-23T12:04:06.109316+00:00
1.3,0.25,300,0.0255557025450636,0.3136049888111591,-4.788094920549213e-11,-1.248181679541771e-11,-1349.1105435700715,121.91613427971343,-0.34611853362147876,0.010244587603349656,4.948111808895681e-11,-0.016207975793546072,-0.11431412209748604,1309.1105435700715,1.0000000000000004e-06,0.667501987027467,1.0,0.025,0.010244587603349656,0.11431412209748604,3801,40.0,0.0063889256362659,81.91613427971343,1.0000000000000004e-06,0.01166293304424081,-4.047126670267062,1e-06,2026-07-23T12:04:06.289814+00:00,converged,,2026-07-23T12:04:06.300106+00:00
1.3,0.255,300,0.0233038543659301,0.3152849580975781,-7.585485017891358e-11,-2.9001351667390374e-11,-1451.378991018858,118.72390131156996,-0.35371852351596456,0.009522629183197174,8.120983126568526e-11,-0.014934102644823803,-0.11741553456015588,1411.378991018858,1.0000000000000004e-06,0.6869650993787835,1.0,0.025,0.009522629183197174,0.11741553456015588,3801,40.0,0.005942482863312176,78.72390131156996,1.0000000000000004e-06,0.010336214258576193,-4.196629813268615,1e-06,2026-07-23T12:04:06.457576+00:00,converged,,2026-07-23T12:04:06.467780+00:00
1.3,0.26,300,0.0210510400997556,0.3169259784739802,-1.2147909067561358e-10,-1.3006770660517475e-10,-1576.769301685463,115.66874134273851,-0.3613293380887601,0.008765265966064747,1.779740929823882e-10,-0.01362773508078613,-0.12054551184657178,1536.769301685463,1.0000000000000004e-06,0.7079945378582901,1.0,0.025,0.008765265966064747,0.12054551184657178,3801,40.0,0.005473270425936456,75.66874134273851,1.0000000000000004e-06,0.009150164680223687,-4.348664501810414,1e-06,2026-07-23T12:04:06.627242+00:00,converged,,2026-07-23T12:04:06.637553+00:00
1.3,0.265,300,0.0187974867903278,0.3185297645224442,-1.1300053948115618e-10,-1.0095928433540013e-11,-1733.520391786218,112.74246579242651,-0.36895081404403657,0.00797259505481092,1.1345064871549875e-10,-0.01228970918017808,-0.12370393843262807,1693.520391786218,1.0000000000000004e-06,0.7306956472308327,1.0,0.025,0.00797259505481092,0.12370393843262807,3801,40.0,0.004981333999436867,72.74246579242651,1.0000000000000004e-06,0.008091177178787743,-4.50322279095237,1e-06,2026-07-23T12:04:06.792513+00:00,converged,,2026-07-23T12:04:06.802971+00:00
1.3,0.27,300,0.0165434109647926,0.320097937978743,-7.04570013443373e-11,1.1954402225067273e-10,-1934.367491212282,109.93752137162276,-0.37658280196944616,0.007144715854542774,1.3876225097015861e-10,-0.010920835494970756,-0.1268906974567787,1894.367491212282,1.0000000000000004e-06,0.7551845600797751,1.0,0.025,0.007144715854542774,0.1268906974567787,3801,40.0,0.0044667209604940025,69.93752137162276,1.0000000000000004e-06,0.007146806304799445,-4.660296583551231,1e-06,2026-07-23T12:04:06.999651+00:00,converged,,2026-07-23T12:04:07.009938+00:00
1.3,0.275,300,0.0142890207341756,0.321632034459532,-8.62730858974814e-11,2.654434731914901e-10,-2200.0866802035566,107.24691510602344,-0.38422516558888026,0.006281730626655301,2.7911159562124165e-10,-0.00952190101014164,-0.13010567121876218,2160.0866802035566,1.0000000000000004e-06,0.7815877098697485,1.0,0.025,0.006281730626655301,0.13010567121876218,3801,40.0,0.00392948070189829,67.24691510602344,1.0000000000000004e-06,0.006305673276665574,-4.8198776280045585,1e-06,2026-07-23T12:04:07.227038+00:00,converged,,2026-07-23T12:04:07.237362+00:00
1.3,0.28,300,0.0120345149244255,0.3231335088509647,-2.260485409966151e-10,1.4266385815753235e-11,-2567.022911143965,104.66417577323656,-0.3918777807297432,0.005383743810621957,2.2649828399116471e-10,-0.008093669238277795,-0.13334874091778348,2527.022911143965,9.999999999999987e-07,0.8100440899231954,1.0,0.025,0.005383743810621957,0.13334874091778348,3801,40.0,0.00336966417883914,64.66417577323656,1.0000000000000004e-06,0.005557404278494279,-4.981957535323864,1e-06,2026-07-23T12:04:07.396493+00:00,converged,,2026-07-23T12:04:07.406623+00:00
1.3,0.285,300,0.0097800860846839,0.3246037427599804,5.509928624469751e-11,8.893757562009053e-11,-3105.0229550502145,102.1833026575129,-0.39954053549783836,0.0044508630607978175,1.0462229065478557e-10,-0.006636882723898089,-0.13661978834257546,3065.0229550502145,1.0000000000000004e-06,0.8407061320940324,1.0,0.025,0.0044508630607978175,0.13661978834257546,3801,40.0,0.0027873245341349115,62.1833026575129,1.0000000000000004e-06,0.004892553564564712,-5.146527803618647,1e-06,2026-07-23T12:04:07.569819+00:00,converged,,2026-07-23T12:04:07.580021+00:00
