Mach,alpha,analytic_tail_points,ci,cr,delta_kappa_at_match,delta_q_at_match,far_left,far_right,gamma_left_imag,gamma_left_real,gamma_mismatch_at_match,gamma_right_imag,gamma_right_real,left_distance,left_far_amplitude,left_interface_amplitude,matching_y,modal_dy,mu_left,mu_right,n_coordinates,numerical_extent,omega_i,right_distance,right_far_amplitude,right_interface_amplitude,right_log_amplitude_shift,tail_tolerance,timestamp,status,error,updated
1.9,0.145,300,0.0161551782261101,0.4941169522172745,-5.151421303417614e-11,-2.1841663460503424e-11,-2907.3395036767124,323.86212484928853,-0.38524851832766516,0.0047555261717858975,5.595330559718856e-11,-0.014497343755769469,-0.04278747412034112,2867.3395036767124,1.0000000000000004e-06,0.8354351895309157,1.0,0.025,0.0047555261717858975,0.04278747412034112,3801,40.0,0.0023425008427859642,283.86212484928853,1.0000000000000004e-06,0.18829088764700072,-1.4899647323962193,1e-06,2026-07-23T12:05:48.621912+00:00,converged,,2026-07-23T12:05:48.632309+00:00
1.9,0.15,300,0.0152503044485099,0.4955863065386898,-5.8488588972061e-11,-3.2894637534697235e-11,-2977.586736298622,306.5699635504255,-0.3989799435380604,0.0046433203717904424,6.710418927668978e-11,-0.013821588656966026,-0.045206110050124385,2937.586736298622,1.0000000000000004e-06,0.8391597197800837,1.0,0.025,0.0046433203717904424,0.045206110050124385,3801,40.0,0.002287545667276485,266.5699635504255,1.0000000000000004e-06,0.17120057619655196,-1.5895652282386092,1e-06,2026-07-23T12:05:48.778918+00:00,converged,,2026-07-23T12:05:48.789311+00:00
1.9,0.155,300,0.0143067940524762,0.497019478959949,-6.977676422770251e-11,-4.923092315756161e-11,-3071.9563250655992,290.76286135970554,-0.4127297329135534,0.0045006435539077985,8.539602227875793e-11,-0.013092658541303849,-0.04766902274485828,3031.9563250655992,1.0000000000000004e-06,0.8438708074641383,1.0,0.025,0.0045006435539077985,0.04766902274485828,3801,40.0,0.0022175530781338108,250.7628613597055,9.999999999999987e-07,0.15537868443684752,-1.6921341484149222,1e-06,2026-07-23T12:05:48.948305+00:00,converged,,2026-07-23T12:05:48.958674+00:00
1.9,0.16,300,0.0133273114657672,0.498417882627838,-4.468342362784483e-11,7.398649401468838e-12,-3195.0490250693338,276.26869963586057,-0.4264972478084597,0.004327194626619359,4.5291813389080556e-11,-0.012312363808955559,-0.0501753394751561,3155.0490250693338,1.0000000000000004e-06,0.8495917236881296,1.0,0.025,0.004327194626619359,0.0501753394751561,3801,40.0,0.002132369834522752,236.26869963586054,9.999999999999987e-07,0.14076712547230305,-1.7976489764176757,1e-06,2026-07-23T12:05:49.115832+00:00,converged,,2026-07-23T12:05:49.125939+00:00
1.9,0.165,300,0.0123143262874896,0.4997828810399796,-4.6263617936581625e-12,-9.83866633996744e-13,-3353.455176415545,262.94010171868825,-0.4402818907399033,0.004122715027942359,4.729822089604645e-12,-0.01148243722262004,-0.052724226600634076,3313.455176415545,1.0000000000000004e-06,0.8563474310919433,1.0,0.025,0.004122715027942359,0.052724226600634076,3801,40.0,0.002031863837435784,222.94010171868825,1.0000000000000004e-06,0.12730543033142852,-1.906087008837238,1e-06,2026-07-23T12:05:49.274400+00:00,converged,,2026-07-23T12:05:49.284898+00:00
1.9,0.17,300,0.0112701314212974,0.5011157862324153,-1.171636745955773e-11,3.687033491017733e-11,-3556.741092707384,250.6502545057052,-0.45408310218312026,0.0038869851052915384,3.868714079427458e-11,-0.010604538250646122,-0.055314886277011546,3516.741092707384,1.0000000000000004e-06,0.8641660756655155,1.0,0.025,0.0038869851052915384,0.055314886277011546,3801,40.0,0.0019159223416205583,210.6502545057052,1.0000000000000004e-06,0.11493187864318402,-2.0174253743136674,1e-06,2026-07-23T12:05:49.431703+00:00,converged,,2026-07-23T12:05:49.441923+00:00
1.9,0.175,300,0.0101968564478816,0.5024178582709946,-9.308231962990021e-11,4.501350941293891e-11,-3819.1327719219307,239.2894885222721,-0.4679003577249851,0.0036198199104546048,1.0339503981019421e-10,-0.009680254619096964,-0.05794655330903008,3779.1327719219307,1.0000000000000004e-06,0.8730778901187239,1.0,0.025,0.0036198199104546048,0.05794655330903008,3801,40.0,0.00178444987837928,199.2894885222721,1.0000000000000004e-06,0.10358408430282653,-2.1316410814693265,1e-06,2026-07-23T12:05:49.592014+00:00,converged,,2026-07-23T12:05:49.602609+00:00
1.9,0.18,300,0.009096481823104,0.5036903056394091,1.3208590471380788e-11,2.4713124775754824e-11,-4162.534544201735,228.7625062510594,-0.4817331655210296,0.003321066111599675,2.8021516704537574e-11,-0.008711105823433622,-0.06061849319394481,4122.534544201735,9.999999999999987e-07,0.8831141696214079,1.0,0.025,0.003321066111599675,0.06061849319394481,3801,40.0,0.0016373667281587199,188.7625062510594,1.0000000000000004e-06,0.09319959922018299,-2.248711068195586,1e-06,2026-07-23T12:05:49.769120+00:00,converged,,2026-07-23T12:05:49.779176+00:00
1.9,0.185,300,0.0079708512569397,0.5049342833085814,3.064402204211447e-11,1.4286884110654985e-10,-4622.295646498411,218.98622217519025,-0.49558106291134274,0.002990599088382543,1.461183145469663e-10,-0.0076985466179158675,-0.06332999768080004,4582.295646498411,1.000000000000002e-06,0.8943112814717473,1.0,0.025,0.002990599088382543,0.06332999768080004,3801,40.0,0.0014746074825338444,178.98622217519025,1.0000000000000004e-06,0.08371697430420535,-2.3686121478674855,1e-06,2026-07-23T12:05:49.927636+00:00,converged,,2026-07-23T12:05:49.938097+00:00
1.9,0.19,300,0.0068216808151174,0.5061508958929851,-2.6647350992448082e-11,2.1681639816861775e-10,-5259.141838283278,209.88780053829532,-0.5094436148839808,0.002628319516487499,2.1844777826686018e-10,-0.006643967611230758,-0.06608038466686506,5219.141838283278,1.0000000000000004e-06,0.9067049317743471,1.0,0.025,0.002628319516487499,0.06608038466686506,3801,40.0,0.001296119354872306,169.88780053829532,1.0000000000000004e-06,0.07507562439586621,-2.4913211430981823,1e-06,2026-07-23T12:05:50.086655+00:00,converged,,2026-07-23T12:05:50.096667+00:00
1.9,0.195,300,0.0056505720007862,0.5073411990251013,8.732548364975834e-11,6.896912383650561e-10,-6186.624041423986,201.40322135627508,-0.5233204120312458,0.0022341520812145356,6.951976297227925e-10,-0.005548701017537278,-0.06886899717472843,6146.624041423986,1.0000000000000004e-06,0.9203348908575617,1.0,0.025,0.0022341520812145356,0.06886899717472843,3801,40.0,0.001101861540153309,161.40322135627508,1.0000000000000004e-06,0.0672167664125079,-2.616814899013323,1e-06,2026-07-23T12:05:50.252817+00:00,converged,,2026-07-23T12:05:50.263504+00:00
1.9,0.2,300,0.004459012725829,0.5085061968756752,-9.377977214231059e-11,-3.410411796717083e-11,-7644.122239592101,193.4759355399714,-0.537211067028195,0.0018080400764276972,9.978845887868195e-11,-0.004414015837109929,-0.07169519734645019,7604.122239592101,1.0000000000000004e-06,0.9352393410419886,1.0,0.025,0.0018080400764276972,0.07169519734645019,3801,40.0,0.0008918025451658001,153.4759355399714,1.0000000000000004e-06,0.06008331650941555,-2.745070268768337,1e-06,2026-07-23T12:05:50.413459+00:00,converged,,2026-07-23T12:05:50.424127+00:00
1.9,0.205,300,0.0032484016832047,0.5096468519455932,1.8334041229639553e-10,1.773104133136194e-10,-10237.229047669043,186.05579838621685,-0.55111521606967,0.0013499497870107634,2.550542872614747e-10,-0.003241135495391809,-0.07455837459148153,10197.229047669043,1.0000000000000004e-06,0.9514545339275571,1.0,0.025,0.0013499497870107634,0.07455837459148153,3801,40.0,0.0006659223450569635,146.05579838621685,1.0000000000000004e-06,0.05362029574447306,-2.8760642536633374,1e-06,2026-07-23T12:05:50.607040+00:00,converged,,2026-07-23T12:05:50.617258+00:00
1.9,0.21,300,0.0020200312725903,0.5107640788912239,1.7154255342599622e-09,-1.3343182358170093e-09,-16070.569842201172,179.0980928213972,-0.5650325141002619,0.0008598587102461801,2.1732671069210274e-09,-0.0020312169220927183,-0.07745793505490838,16030.569842201172,1.0000000000000004e-06,0.9690050564039423,1.0,0.025,0.0008598587102461801,0.07745793505490838,3801,40.0,0.000424206567243963,139.0980928213972,1.0000000000000004e-06,0.047774678518946775,-3.00977406900501,1e-06,2026-07-23T12:05:50.772711+00:00,converged,,2026-07-23T12:05:50.783037+00:00
1.9,0.215,300,0.0007752887358164,0.51185864489249,-4.544350887952797e-08,4.636442024635889e-08,-40897.78197205838,172.56263368475348,-0.5789625889623482,0.00033783783228029976,6.492127512660785e-08,-0.0007855500762584501,-0.08039320136666746,40857.78197205838,1.0000000000000004e-06,0.9878681270950377,1.0,0.025,0.00033783783228029976,0.08039320136666746,3801,40.0,0.000166687078200526,132.56263368475348,1.0000000000000004e-06,0.04249469414679872,-3.1461699897071527,1e-06,2026-07-23T12:05:50.935667+00:00,converged,,2026-07-23T12:05:50.946442+00:00
