Mach,alpha,analytic_tail_points,ci,cr,delta_kappa_at_match,delta_q_at_match,far_left,far_right,gamma_left_imag,gamma_left_real,gamma_mismatch_at_match,gamma_right_imag,gamma_right_real,left_distance,left_far_amplitude,left_interface_amplitude,matching_y,modal_dy,mu_left,mu_right,n_coordinates,numerical_extent,omega_i,right_distance,right_far_amplitude,right_interface_amplitude,right_log_amplitude_shift,tail_tolerance,timestamp,status,error,updated
1.1,0.14,300,0.1164507274034491,0.1209667013989745,-2.1683765893953932e-12,-1.821243850175236e-11,-463.6500933120507,239.47913584879728,-0.10377421182337614,0.02983231222890435,1.8341067940922897e-11,-0.041920963870633106,-0.05791055332765474,423.6500933120507,1.0000000000000004e-06,0.30818695035519666,1.0,0.025,0.02983231222890435,0.05791055332765474,3801,40.0,0.016303101836482876,199.47913584879728,1.0000000000000004e-06,0.10397930150510774,-1.0865147251633025,1e-06,2026-07-23T12:04:01.239914+00:00,converged,,2026-07-23T12:04:01.250253+00:00
1.1,0.145,300,0.1134560016881082,0.1266922780688296,-4.034522715912203e-12,-1.9292980407703553e-11,-462.70983922754004,228.7314368064454,-0.10879253064144864,0.029892007878032405,1.9710313710269676e-11,-0.04156501573837781,-0.06064405043780936,422.70983922754004,1.0000000000000004e-06,0.3073203120313336,1.0,0.025,0.029892007878032405,0.06064405043780936,3801,40.0,0.01645112024477569,188.7314368064454,1.0000000000000004e-06,0.09347401599805998,-1.1902070714211326,1e-06,2026-07-23T12:04:01.410663+00:00,converged,,2026-07-23T12:04:01.420978+00:00
1.1,0.15,300,0.1104728205019271,0.1320566414058153,-5.880580744577202e-12,-1.9955061908438765e-11,-462.3205328690976,218.85791848158857,-0.11381115555334317,0.029916215617155722,2.0803502725817975e-11,-0.04117881688838405,-0.06339293365892781,422.3205328690976,1.0000000000000004e-06,0.306886153063014,1.0,0.025,0.029916215617155722,0.06339293365892781,3801,40.0,0.016570923075289064,178.85791848158857,1.0000000000000004e-06,0.08397951345816322,-1.2959039601867608,1e-06,2026-07-23T12:04:01.583903+00:00,converged,,2026-07-23T12:04:01.594160+00:00
1.1,0.155,300,0.1075009266966481,0.1371057085051619,-3.86424225951032e-12,-1.8414790525778102e-11,-462.5002549535973,209.75147878997515,-0.11883341978653987,0.029903582390004207,1.8815867727757663e-11,-0.04075970555493409,-0.0661587867875872,422.5002549535973,1.0000000000000004e-06,0.30689814117212966,1.0,0.025,0.029903582390004207,0.0661587867875872,3801,40.0,0.016662643637980454,169.75147878997515,1.0000000000000004e-06,0.07539919610061077,-1.4037192916590835,1e-06,2026-07-23T12:04:01.764794+00:00,converged,,2026-07-23T12:04:01.775325+00:00
1.1,0.16,300,0.1045400746294168,0.1418764142379207,-7.971602544731837e-12,-1.992010376095088e-11,-463.2653132376826,201.32310837724663,-0.1238617221646033,0.029853147715923744,2.1455931137525226e-11,-0.04030594511997391,-0.06894279260892372,423.2653132376826,1.0000000000000004e-06,0.3073682807307741,1.0,0.025,0.029853147715923744,0.06894279260892372,3801,40.0,0.016726411940706686,161.32310837724663,1.0000000000000004e-06,0.06764749498585645,-1.5137363152318344,1e-06,2026-07-23T12:04:01.936296+00:00,converged,,2026-07-23T12:04:01.946791+00:00
1.1,0.165,300,0.1015900294887648,0.1463990255732808,-5.979987338644577e-12,-9.00996638408813e-12,-464.63223115278436,193.49785527817247,-0.1288978075222145,0.029764228027287197,1.0813868078201601e-11,-0.039816443674864525,-0.07174584917405182,424.63223115278436,1.0000000000000004e-06,0.30830676475981417,1.0,0.025,0.029764228027287197,0.07174584917405182,3801,40.0,0.016762354865646194,153.49785527817247,1.0000000000000004e-06,0.06064751697651052,-1.6260165824390027,1e-06,2026-07-23T12:04:02.117071+00:00,converged,,2026-07-23T12:04:02.127780+00:00
1.1,0.17,300,0.0986505663220147,0.1506987370978195,-3.40348166316673e-11,-3.722604863254375e-11,-466.6193153263638,186.21197217682524,-0.13394295317154647,0.029636339570600134,5.043954242401223e-11,-0.039290567427748606,-0.07456864728502105,426.6193153263638,1.0000000000000004e-06,0.3097233926568941,1.0,0.025,0.029636339570600134,0.07456864728502105,3801,40.0,0.016770596274742502,146.21197217682524,1.0000000000000004e-06,0.054329844755257976,-1.740605914288059,1e-06,2026-07-23T12:04:02.313807+00:00,converged,,2026-07-23T12:04:02.324767+00:00
1.1,0.175,300,0.0957214701503959,0.1547968043623869,-3.352417649038486e-11,-4.114888985107257e-11,-469.24791643024423,179.41080729247042,-0.13899809663403268,0.02946914583299578,5.307637464384861e-11,-0.03872801325413914,-0.07741172408279035,429.24791643024423,1.0000000000000004e-06,0.3116292465323985,1.0,0.025,0.02946914583299578,0.07741172408279035,3801,40.0,0.01675125727631928,139.41080729247042,1.0000000000000004e-06,0.0486317042626662,-1.857538499508676,1e-06,2026-07-23T12:04:02.493476+00:00,converged,,2026-07-23T12:04:02.503697+00:00
1.1,0.18,300,0.0928025345122517,0.1587113678144348,-3.171716361771715e-11,-3.8737693608403845e-11,-472.54322096734535,173.0470906928227,-0.14406392470178805,0.029262420282007706,5.006583040409509e-11,-0.03812871930493309,-0.08027550019340388,432.54322096734535,1.0000000000000004e-06,0.31403556477141575,1.0,0.025,0.029262420282007706,0.08027550019340388,3801,40.0,0.016704456212205305,133.0470906928227,9.999999999999987e-07,0.043495891078225435,-1.9768397674362765,1e-06,2026-07-23T12:04:02.684130+00:00,converged,,2026-07-23T12:04:02.694991+00:00
1.1,0.185,300,0.0898935613408621,0.1624580667905106,-3.2363854651773494e-11,-3.7289511756188887e-11,-476.5352844047183,167.07971420521045,-0.14914093739493714,0.02901601991367257,4.937536607394491e-11,-0.037492801256303644,-0.08316030697644207,436.5352844047183,1.0000000000000004e-06,0.3169554495570099,1.0,0.025,0.02901601991367257,0.08316030697644207,3801,40.0,0.016630308848059487,127.07971420521046,1.0000000000000004e-06,0.038870389476924234,-2.0985284615241966,1e-06,2026-07-23T12:04:02.883455+00:00,converged,,2026-07-23T12:04:02.894506+00:00
1.1,0.1875,300,0.0884427509439601,0.1642727872469405,-3.087346350794107e-11,-3.548039986811524e-11,-478.8035537770242,164.23324190994322,-0.15168375482862556,0.028877914943631636,4.703221793385382e-11,-0.03716118122538892,-0.08461068099025358,438.8035537770242,1.0000000000000004e-06,0.3186127526911474,1.0,0.025,0.028877914943631636,0.08461068099025358,3801,40.0,0.01658301580199252,124.23324190994322,1.0000000000000004e-06,0.03673404275615011,-2.160272503308989,1e-06,2026-07-24T06:55:10.699335+00:00,converged,,2026-07-24T06:55:10.709707+00:00
1.1,0.19,300,0.0869943604140983,0.1660505044719185,-3.727065184255807e-11,-3.6223038457627865e-11,-481.2599412444247,161.47272346711227,-0.15422949427907204,0.028729865867032002,5.19731661905638e-11,-0.036820506016891755,-0.08606640630263815,441.2599412444247,1.0000000000000004e-06,0.3204043030875332,1.0,0.025,0.028729865867032002,0.08606640630263815,3801,40.0,0.01652892847867868,121.47272346711227,1.0000000000000004e-06,0.034707836376291636,-2.222618151838253,1e-06,2026-07-23T12:04:03.068203+00:00,converged,,2026-07-23T12:04:03.078983+00:00
1.1,0.195,300,0.0841047488496381,0.1695006064537406,-3.1021213375836965e-11,-3.332191814142682e-11,-486.7596525476704,156.19446798655213,-0.15932984866958466,0.028403929041538496,4.552654069807145e-11,-0.03611217758604691,-0.08899400536150211,446.7596525476704,1.0000000000000004e-06,0.32439898409855694,1.0,0.025,0.028403929041538496,0.08899400536150211,3801,40.0,0.01640042602567943,116.19446798655213,1.0000000000000004e-06,0.030964947161367325,-2.349118362614318,1e-06,2026-07-23T12:04:03.263655+00:00,converged,,2026-07-23T12:04:03.274615+00:00
1.1,0.2,300,0.0812245506598016,0.172818900945195,-4.534269487654896e-11,-3.2568336916227736e-11,-493.0846717371988,151.21697341945452,-0.1644421730754515,0.028038219298153602,5.582702345779096e-11,-0.035368231650768696,-0.09194326777272396,453.0846717371988,1.0000000000000004e-06,0.3289586660668237,1.0,0.025,0.028038219298153602,0.09194326777272396,3801,40.0,0.01624491013196032,111.2169734194545,9.999999999999987e-07,0.02760223337945298,-2.478035418822688,1e-06,2026-07-23T12:04:03.460246+00:00,converged,,2026-07-23T12:04:03.471176+00:00
1.1,0.205,300,0.0783535962323096,0.176014741248715,-1.1330344995563735e-10,-6.272242794591598e-11,-500.2943369584075,146.51540798958976,-0.16956657851806603,0.027632777188273085,1.295058868904431e-10,-0.034589136330747075,-0.09491432221561812,460.2943369584075,1.0000000000000004e-06,0.33410508699545277,1.0,0.025,0.027632777188273085,0.09491432221561812,3801,40.0,0.016062487227623466,106.51540798958976,1.0000000000000004e-06,0.024583671831397712,-2.6093730993436215,1e-06,2026-07-23T12:04:03.641854+00:00,converged,,2026-07-23T12:04:03.652571+00:00
1.1,0.21,300,0.0754917222519709,0.1790964847299399,-7.346395713980769e-11,-6.63963814484525e-11,-508.45863652257873,142.06764681192578,-0.17470312945447022,0.027187667704018793,9.902238367201583e-11,-0.03377539759443608,-0.09790726941018374,468.45863652257873,1.0000000000000004e-06,0.33986295535571126,1.0,0.025,0.027187667704018793,0.09790726941018374,3801,40.0,0.015853261672913888,102.0676468119258,1.000000000000002e-06,0.02187641936720298,-2.7431331483748913,1e-06,2026-07-23T12:04:03.830789+00:00,converged,,2026-07-23T12:04:03.841270+00:00
1.1,0.215,300,0.0726387709774911,0.1820716357575376,-6.347401770856465e-11,-6.529352059025939e-11,-517.660088652466,137.85390331258185,-0.17985185447104443,0.026702975284284506,9.106148886954246e-11,-0.03292754825111313,-0.10092218667164753,477.660088652466,1.0000000000000004e-06,0.34626011241086174,1.0,0.025,0.026702975284284506,0.10092218667164753,3801,40.0,0.015617335760160585,97.85390331258183,1.0000000000000004e-06,0.01945053580849457,-2.879315644914214,1e-06,2026-07-23T12:04:04.026857+00:00,converged,,2026-07-23T12:04:04.037641+00:00
1.1,0.22,300,0.0697945900466464,0.1849469655531981,-1.0455231125305886e-10,-7.536626531190471e-11,-527.9960131139193,133.85640703238204,-0.1850127555151451,0.026178799948482583,1.2888467610783257e-10,-0.03204613913024742,-0.10395913263980697,487.9960131139193,1.0000000000000004e-06,0.35332726507844625,1.0,0.025,0.026178799948482583,0.10395913263980697,3801,40.0,0.015354809810262209,93.85640703238204,1.0000000000000004e-06,0.01727871485499862,-3.0179193351912597,1e-06,2026-07-23T12:04:04.236381+00:00,converged,,2026-07-23T12:04:04.247870+00:00
1.1,0.225,300,0.0669590322340125,0.1877286098412757,-1.0740246192408875e-10,-6.769578300702683e-11,-539.5814233732013,130.05914660501745,-0.19018581464306958,0.02561525427392594,1.2695671649932428e-10,-0.031131732487083504,-0.10701815058239317,499.58142337320135,1.0000000000000004e-06,0.36109818835459695,1.0,0.025,0.02561525427392594,0.10701815058239317,3801,40.0,0.015065782252652813,90.05914660501745,1.0000000000000004e-06,0.015336077109173962,-3.158941877536822,1e-06,2026-07-23T12:04:04.419941+00:00,converged,,2026-07-23T12:04:04.431343+00:00
1.1,0.23,300,0.0641319550045144,0.1904221496469428,-1.0718584353419658e-10,-7.019504942584742e-11,-552.5528490056219,126.44769404798889,-0.19537099907428335,0.02501246092436612,1.2812552445954877e-10,-0.03018489688216723,-0.11009927079232193,512.5528490056219,9.999999999999987e-07,0.36961163839787875,1.0,0.025,0.02501246092436612,0.11009927079232193,3801,40.0,0.014750349651038311,86.44769404798889,1.0000000000000004e-06,0.013600040863127077,-3.3023800310643163,1e-06,2026-07-23T12:04:04.683989+00:00,converged,,2026-07-23T12:04:04.694423+00:00
1.1,0.235,300,0.0613132204151196,0.1930326802611433,-6.641601157930666e-11,-7.043060926137379e-11,-567.0727729740837,123.0089693326065,-0.20056826557982474,0.024370550743979986,9.680680407404692e-11,-0.029206203136445983,-0.11320251305441005,527.0727729740837,1.000000000000002e-06,0.37890991311170885,1.0,0.025,0.024370550743979986,0.11320251305441005,3801,40.0,0.014408606797553106,83.0089693326065,1.0000000000000004e-06,0.012050048146940147,-3.4482298250276404,1e-06,2026-07-23T12:04:04.893830+00:00,converged,,2026-07-23T12:04:04.905607+00:00
1.1,0.24,300,0.0585026948235119,0.1955648684042731,-8.647180194110149e-11,-7.847164931740203e-11,-583.3356216086905,119.73109675322625,-0.20577756351817394,0.023689661186843812,1.1676974041905893e-10,-0.02819622128981829,-0.11632788817782527,543.3356216086905,1.000000000000002e-06,0.38903974384657275,1.0,0.025,0.023689661186843812,0.11632788817782527,3801,40.0,0.014040646757642855,79.73109675322625,1.0000000000000004e-06,0.010667426312818301,-3.596486679248382,1e-06,2026-07-23T12:04:05.067895+00:00,converged,,2026-07-23T12:04:05.078300+00:00
1.1,0.245,300,0.0557002486180792,0.1980230022868483,-7.622184827749123e-11,-6.271870696406001e-11,-601.5753994234097,116.60325810397228,-0.21099883777699663,0.022969935000637164,9.870869444015822e-11,-0.027155518027896532,-0.11947539988395535,561.5753994234097,1.000000000000002e-06,0.40005224206022677,1.0,0.025,0.022969935000637164,0.11947539988395535,3801,40.0,0.013646560911429404,76.60325810397228,1.0000000000000004e-06,0.009435221126754472,-3.7471455283266444,1e-06,2026-07-23T12:04:05.265392+00:00,converged,,2026-07-23T12:04:05.275805+00:00
1.1,0.25,300,0.0529057559191424,0.200411032708281,-7.19521525693878e-11,-6.415170131224279e-11,-622.0759224062753,113.61560813902591,-0.21623203043213146,0.02221151917697807,9.639788919174358e-11,-0.026084654915501437,-0.1226450456221647,582.0759224062753,1.0000000000000004e-06,0.41200489650593475,1.0,0.025,0.02221151917697807,0.1226450456221647,3801,40.0,0.0132264389797856,73.61560813902591,1.0000000000000004e-06,0.008338091387261177,-3.9002008942699504,1e-06,2026-07-23T12:04:05.444979+00:00,converged,,2026-07-23T12:04:05.455611+00:00
1.1,0.255,300,0.0501190946120559,0.2027326097584077,-6.576579558714712e-11,-6.509737540683069e-11,-645.1839972280134,110.75913658078974,-0.22147708256585275,0.02141456418086472,9.253544269126433e-11,-0.024984186994035436,-0.12583681787419612,605.1839972280134,1.000000000000002e-06,0.424960520168951,1.0,0.025,0.02141456418086472,0.12583681787419612,3801,40.0,0.012780369126074255,70.75913658078974,1.0000000000000004e-06,0.007362130079688465,-4.055646967019341,1e-06,2026-07-23T12:04:05.618037+00:00,converged,,2026-07-23T12:04:05.628449+00:00
1.1,0.26,300,0.0473401459935351,0.2049911138976746,-5.5003682164489476e-11,-6.823662988819645e-11,-671.3272668831877,108.02556462127447,-0.2267339354404385,0.020579223188608584,8.764498108934067e-11,-0.023854661650813642,-0.12905070491364704,631.3272668831877,9.999999999999987e-07,0.43898684696072915,1.0,0.025,0.020579223188608584,0.12905070491364704,3801,40.0,0.012308437958319127,68.02556462127447,1.0000000000000004e-06,0.006494734602962873,-4.213477663719056,1e-06,2026-07-23T12:04:05.793679+00:00,converged,,2026-07-23T12:04:05.804095+00:00
1.1,0.265,300,0.0445687947481188,0.2071896831590645,-4.917917462154975e-11,-4.1402032843751435e-11,-701.0391707689962,105.40734215134758,-0.23200253149423467,0.019705651574228017,6.428623134118188e-11,-0.022696617879426836,-0.13228669157042042,661.0391707689962,1.0000000000000004e-06,0.454161243603436,1.0,0.025,0.019705651574228017,0.13228669157042042,3801,40.0,0.011810730608251482,65.40734215134758,1.0000000000000004e-06,0.005724559588075548,-4.3736866784741775,1e-06,2026-07-23T12:04:06.031611+00:00,converged,,2026-07-23T12:04:06.042043+00:00
1.1,0.27,300,0.0418049284949206,0.2093312368277515,-4.8914844397174306e-11,-4.771718957463644e-11,-734.9924413392616,102.89748721781699,-0.2372828150802689,0.018794006305764395,6.83344143408105e-11,-0.0215105855562058,-0.13554475979886288,694.9924413392616,1.0000000000000004e-06,0.470566386107607,1.0,0.025,0.018794006305764395,0.13554475979886288,3801,40.0,0.011287330693628564,62.89748721781699,1.0000000000000004e-06,0.005041327891460624,-4.536267528097624,1e-06,2026-07-23T12:04:06.202305+00:00,converged,,2026-07-23T12:04:06.212720+00:00
1.1,0.275,300,0.0390484380561166,0.2114184963433446,-4.127055641678368e-11,-5.984728684849117e-11,-774.0475928086713,100.48957711947423,-0.2425747331115733,0.017844445729993778,7.269770677316106e-11,-0.020297085222104414,-0.13882488930968306,734.0475928086713,1.0000000000000004e-06,0.488293741526916,1.0,0.025,0.017844445729993778,0.13882488930968306,3801,40.0,0.010738320465432067,60.48957711947424,1.0000000000000004e-06,0.004435780421351039,-4.701213585106357,1e-06,2026-07-23T12:04:06.392071+00:00,converged,,2026-07-23T12:04:06.402816+00:00
1.1,0.28,300,0.0362992172070976,0.2134540034479028,-5.386036061594268e-11,-3.116627702443031e-11,-819.3226858560197,98.17769832562298,-0.24787823543787008,0.016857129203241786,6.222760857724586e-11,-0.01905662778263157,-0.14212705793041602,779.3226858560197,1.0000000000000004e-06,0.5074447954243099,1.0,0.025,0.016857129203241786,0.14212705793041602,3801,40.0,0.010163780817987328,58.177698325622984,1.0000000000000004e-06,0.003899583767671796,-4.868518106308248,1e-06,2026-07-23T12:04:06.572027+00:00,converged,,2026-07-23T12:04:06.582423+00:00
1.1,0.285,300,0.0335571621878426,0.2154401364406462,-6.269344765552631e-11,-4.269382677252187e-11,-872.296439652119,95.9563684150386,-0.25319327521222845,0.0158322166499232,7.585005750438376e-11,-0.01778971415979602,-0.14545124200231807,832.296439652119,1.0000000000000004e-06,0.5281298970292891,1.0,0.025,0.0158322166499232,0.14545124200231807,3801,40.0,0.009563791223535139,55.9563684150386,1.0000000000000004e-06,0.0034252278838261888,-5.038174265625433,1e-06,2026-07-23T12:04:06.794320+00:00,converged,,2026-07-23T12:04:06.804850+00:00
1.1,0.29,300,0.0308221720963001,0.2173791244470361,-7.459770301476709e-11,-9.149483167630867e-11,-934.9659294399952,93.8205175964044,-0.25851980911442496,0.014769868570585513,1.180513511932644e-10,-0.01649683549486019,-0.14879741673092806,894.9659294399952,1.0000000000000004e-06,0.5504707790441512,1.0,0.025,0.014769868570585513,0.14879741673092806,3801,40.0,0.008938429907927028,53.8205175964044,1.0000000000000004e-06,0.00300596517615317,-5.210175167514206,1e-06,2026-07-23T12:04:06.965162+00:00,converged,,2026-07-23T12:04:06.975499+00:00
1.1,0.295,300,0.0280941487707899,0.2192730602272913,-1.2414018424333761e-10,-9.802759472210543e-11,-1010.0946575064822,91.76545065206862,-0.26385779754728367,0.013670245856359686,1.581777312739412e-10,-0.015178473156570312,-0.1521655564949901,970.0946575064822,1.0000000000000004e-06,0.5746017505372711,1.0,0.025,0.013670245856359686,0.1521655564949901,3801,40.0,0.00828777388738302,51.76545065206862,1.0000000000000004e-06,0.0026357382847206406,-5.384513866368686,1e-06,2026-07-23T12:04:07.148947+00:00,converged,,2026-07-23T12:04:07.159401+00:00
1.1,0.3,300,0.0253729963228432,0.2211239117409991,-7.990084982534285e-11,-2.8982125727106123e-11,-1101.6181406105716,89.78680203243147,-0.26920720483614735,0.012533509456912584,8.499476110016297e-11,-0.013835098607355533,-0.15555563516462387,1061.6181406105716,1.0000000000000004e-06,0.6006700162878122,1.0,0.025,0.012533509456912584,0.15555563516462387,3801,40.0,0.007611898896852959,49.78680203243147,1.0000000000000004e-06,0.002309110381187097,-5.56118339200229,1e-06,2026-07-23T12:04:07.332309+00:00,converged,,2026-07-23T12:04:07.342871+00:00
1.1,0.305,300,0.0226586211744938,0.222933531423503,-1.207655780932626e-10,-1.2124593863627187e-11,-1215.3380291933777,87.88051684029993,-0.27456799885047706,0.011359820321193216,1.2137269309263026e-10,-0.012467173644603405,-0.1589676258403212,1175.3380291933777,1.0000000000000004e-06,0.6288379229428147,1.0,0.025,0.011359820321193216,0.1589676258403212,3801,40.0,0.006910879458220609,47.88051684029993,1.0000000000000004e-06,0.0020212109401631737,-5.740176742192119,1e-06,2026-07-23T12:04:07.508029+00:00,converged,,2026-07-23T12:04:07.518483+00:00
1.1,0.31,300,0.0199509324746749,0.2247036667495888,-1.2941342442118753e-10,1.4666217372505397e-10,-1360.1754523622628,86.04281302108313,-0.27994015173480236,0.010149339524918699,1.9559557158119999e-10,-0.011075150730144541,-0.16240150182932123,1320.1754523622628,9.999999999999987e-07,0.6592834869744164,1.0,0.025,0.010149339524918699,0.16240150182932123,3801,40.0,0.006184789067149219,46.04281302108314,1.0000000000000004e-06,0.001767677793458953,-5.921486915417208,1e-06,2026-07-23T12:04:07.683027+00:00,converged,,2026-07-23T12:04:07.693524+00:00
1.1,0.315,300,0.0172498403916324,0.2264359667445679,-1.5886568449641203e-10,-1.378423399728268e-10,-1550.5922833648797,84.27017631271494,-0.2853236390322621,0.008902227379158984,2.103302555499277e-10,-0.009659472378439882,-0.16585723578258346,1510.5922833648797,1.0000000000000004e-06,0.6922039964515904,1.0,0.025,0.008902227379158984,0.16585723578258346,3801,40.0,0.0054336997233642055,44.270176312714945,1.0000000000000004e-06,0.0015446136152446083,-6.105106912882615,1e-06,2026-07-23T12:04:07.893046+00:00,converged,,2026-07-23T12:04:07.903461+00:00
1.1,0.32,300,0.0145552597941017,0.2281319917527765,-1.4011029836336064e-10,6.791254364424404e-11,-1811.6802867987765,82.55931931736346,-0.2907184408861666,0.007618645254576973,1.557016675944779e-10,-0.008220573315227861,-0.16933480130914208,1771.6802867987765,1.0000000000000004e-06,0.7278160448822033,1.0,0.025,0.007618645254576973,0.16933480130914208,3801,40.0,0.004657683134112544,42.55931931736346,1.0000000000000004e-06,0.0013485347079755263,-6.2910297291889945,1e-06,2026-07-23T12:04:08.071662+00:00,converged,,2026-07-23T12:04:08.082046+00:00
