Mach,alpha,analytic_tail_points,ci,cr,delta_kappa_at_match,delta_q_at_match,far_left,far_right,gamma_left_imag,gamma_left_real,gamma_mismatch_at_match,gamma_right_imag,gamma_right_real,left_distance,left_far_amplitude,left_interface_amplitude,matching_y,modal_dy,mu_left,mu_right,n_coordinates,numerical_extent,omega_i,right_distance,right_far_amplitude,right_interface_amplitude,right_log_amplitude_shift,tail_tolerance,timestamp,status,error,updated
1.6,0.1,300,0.0424960479695786,0.3765173891167028,-9.803586761836236e-12,-3.1069660733074045e-11,-1811.4539636588072,513.423074739155,-0.19626225062887243,0.007630156332012323,3.257965824659881e-11,-0.025151009063924437,-0.026968540305782402,1771.4539636588072,1.0000000000000004e-06,0.7415298364243356,1.0,0.025,0.007630156332012323,0.026968540305782402,3801,40.0,0.0042496047969578605,473.423074739155,1.0000000000000004e-06,0.35064488714836106,-0.7489414048892371,1e-06,2026-07-23T12:04:56.415753+00:00,converged,,2026-07-23T12:04:56.426214+00:00
1.6,0.105,300,0.0417841166306905,0.3794689505346765,-9.437997258721076e-12,-2.846605590134388e-11,-1755.6144954013907,477.1924108791295,-0.20663043166202227,0.007873130231138828,2.998986713598547e-11,-0.025216107701420784,-0.029021192566386914,1715.6144954013907,1.0000000000000004e-06,0.7347285194888683,1.0,0.025,0.007873130231138828,0.029021192566386914,3801,40.0,0.004387332246222502,437.1924108791295,1.0000000000000004e-06,0.3237882865721793,-0.8194112040385078,1e-06,2026-07-23T12:04:56.602079+00:00,converged,,2026-07-23T12:04:56.613066+00:00
1.6,0.11,300,0.0409883410294948,0.3823053415294019,-9.960334640402024e-12,-3.198748384225514e-11,-1709.3058499087056,445.1039034967517,-0.2170283519978885,0.008086734600747762,3.350234900282853e-11,-0.025201965667257655,-0.03111896232100579,1669.3058499087056,1.0000000000000004e-06,0.7288573958134718,1.0,0.025,0.008086734600747762,0.03111896232100579,3801,40.0,0.004508717513244428,405.1039034967517,1.0000000000000004e-06,0.2984665391876676,-0.8928202666795977,1e-06,2026-07-23T12:04:56.793567+00:00,converged,,2026-07-23T12:04:56.804179+00:00
1.6,0.115,300,0.0401163544206415,0.3850335169835032,-1.3374867186000117e-11,-3.2752739756447546e-11,-1671.4243423775636,416.5161597850335,-0.22745435179156348,0.008270335701201397,3.5378369575161634e-11,-0.02511160416149796,-0.03326090755268041,1631.4243423775636,1.0000000000000004e-06,0.7239133504989693,1.0,0.025,0.008270335701201397,0.03326090755268041,3801,40.0,0.004613380758373773,376.5161597850335,1.0000000000000004e-06,0.2746544888969138,-0.9691577998739345,1e-06,2026-07-23T12:04:56.978358+00:00,converged,,2026-07-23T12:04:56.988879+00:00
1.6,0.12,300,0.0391748932154282,0.3876599201926229,-2.6876542658094138e-11,-3.2459248830440934e-11,-1641.122561490344,390.91080048722984,-0.23790691356880886,0.008423377428191317,4.2142038155372064e-11,-0.024947875430274734,-0.03544617671722859,1601.122561490344,1.0000000000000004e-06,0.7198942780906902,1.0,0.025,0.008423377428191317,0.03544617671722859,3801,40.0,0.004700987185851384,350.91080048722984,1.0000000000000004e-06,0.25231819436861763,-1.0484133981711325,1e-06,2026-07-23T12:04:57.211639+00:00,converged,,2026-07-23T12:04:57.222216+00:00
1.6,0.125,300,0.0381699312653096,0.3901905246635208,-1.2741217803036164e-11,-2.9033905488140554e-11,-1617.760645131942,367.8647220886656,-0.2483846481186063,0.00854537141067638,3.170656555035067e-11,-0.02471347773895234,-0.03767399473986725,1577.760645131942,1.0000000000000004e-06,0.716798974373161,1.0,0.025,0.00854537141067638,0.03767399473986725,3801,40.0,0.0047712414081637,327.8647220886656,1.0000000000000004e-06,0.23141636556033726,-1.1305768944443932,1e-06,2026-07-24T06:52:10.371830+00:00,converged,,2026-07-24T06:52:10.382111+00:00
1.6,0.13,300,0.0371067899327223,0.3926308723662205,-1.0457003318808944e-11,-2.4408388504815193e-11,-1600.871987894213,347.029483591403,-0.2588862819000813,0.008635888687689101,2.655406461940574e-11,-0.024410968530889556,-0.03994365093732153,1560.871987894213,1.0000000000000004e-06,0.7146275259323975,1.0,0.025,0.008635888687689101,0.03994365093732153,3801,40.0,0.004823882691253899,307.029483591403,1.0000000000000004e-06,0.2119018595969373,-1.2156382231453458,1e-06,2026-07-23T12:04:57.413726+00:00,converged,,2026-07-23T12:04:57.424309+00:00
1.6,0.135,300,0.0359902297312002,0.3949861102415868,-1.875288466179903e-11,-3.180014758463745e-11,-1590.1399019269631,328.1157972791004,-0.2694106461611844,0.008694552836462041,3.691774735196421e-11,-0.024042775788064602,-0.0422544895763775,1550.1399019269631,1.0000000000000004e-06,0.7133826854964058,1.0,0.025,0.008694552836462041,0.0422544895763775,3801,40.0,0.004858681013712028,288.1157972791004,1.0000000000000004e-06,0.19372326544977078,-1.3035873282926271,1e-06,2026-07-23T12:04:57.605923+00:00,converged,,2026-07-23T12:04:57.616533+00:00
1.6,0.14,300,0.0348245264517454,0.3972610228311672,-4.7148111803618775e-11,-5.863349562817977e-11,-1585.3824325686874,310.88161943227215,-0.2799566671095968,0.0087210341282216,7.523849583973827e-11,-0.023611208216650657,-0.044605901592823655,1545.3824325686874,1.0000000000000004e-06,0.7130686197047011,1.0,0.025,0.0087210341282216,0.044605901592823655,3801,40.0,0.004875433703244356,270.88161943227215,1.0000000000000004e-06,0.176825537159173,-1.394414075885,1e-06,2026-07-23T12:04:57.807369+00:00,converged,,2026-07-23T12:04:57.817986+00:00
1.6,0.145,300,0.0336135353339394,0.3994600626515951,-1.3730884484974837e-11,-2.3997657160046426e-11,-1586.544831846125,295.12304916382317,-0.29052335730377804,0.008715044659154061,2.7648232093767772e-11,-0.02311846427420384,-0.046997318044627256,1546.544831846125,1.0000000000000004e-06,0.7136923577154292,1.0,0.025,0.008715044659154061,0.046997318044627256,3801,40.0,0.004873962623421212,255.12304916382317,1.0000000000000004e-06,0.1611513206012487,-1.488108194855612,1e-06,2026-07-23T12:04:58.045787+00:00,converged,,2026-07-23T12:04:58.056466+00:00
1.6,0.15,300,0.0323607435469634,0.4015873766481196,-1.6055882318122272e-11,-2.454044346206219e-11,-1593.69843042623,280.66719248396953,-0.30110980766374007,0.008676333781227322,2.9326178106396036e-11,-0.022566639709399608,-0.049428203528849204,1553.69843042623,1.0000000000000004e-06,0.7152634231044099,1.0,0.025,0.008676333781227322,0.049428203528849204,3801,40.0,0.00485411153204451,240.6671924839695,9.999999999999987e-07,0.14664162629072522,-1.5846592049325956,1e-06,2026-07-23T12:04:58.240426+00:00,converged,,2026-07-23T12:04:58.250870+00:00
1.6,0.155,300,0.0310693170817991,0.4036468319836329,-1.0193051264151265e-11,-2.4717840621524267e-11,-1607.046115839359,267.3665572161019,-0.3117151807578942,0.008604684787051163,2.673705180203477e-11,-0.021957735051826216,-0.05189805228762936,1567.046115839359,1.0000000000000004e-06,0.7177939819002331,1.0,0.025,0.008604684787051163,0.05189805228762936,3801,40.0,0.004815744147678861,227.3665572161019,1.0000000000000004e-06,0.13323656012762147,-1.6840563987110173,1e-06,2026-07-23T12:04:58.440890+00:00,converged,,2026-07-23T12:04:58.451475+00:00
1.6,0.16,300,0.0297421386281391,0.4056420379273124,-5.018471749274056e-12,-2.1509917111361965e-11,-1626.9353071721932,255.09462942221506,-0.32233870438480206,0.008499911523814555,2.2087589113253717e-11,-0.02129366171222215,-0.054406383549836054,1586.9353071721932,1.0000000000000004e-06,0.7212994853449528,1.0,0.025,0.008499911523814555,0.054406383549836054,3801,40.0,0.004758742180502256,215.09462942221506,1.0000000000000004e-06,0.12087604860717494,-1.7862887971262311,1e-06,2026-07-23T12:04:58.637065+00:00,converged,,2026-07-23T12:04:58.647525+00:00
1.6,0.165,300,0.0283818407079103,0.4075763664092604,-2.0753194301947886e-11,-2.2679326298902236e-11,-1653.8795719596365,243.7423173031804,-0.332979665962781,0.008361855629072979,3.074161536267216e-11,-0.020576247662269974,-0.056952738176268204,1613.8795719596365,9.999999999999987e-07,0.7257987005836177,1.0,0.025,0.008361855629072979,0.056952738176268204,3801,40.0,0.004683003716805199,203.7423173031804,1.0000000000000004e-06,0.10950033118932835,-1.8913451306423799,1e-06,2026-07-23T12:04:58.835400+00:00,converged,,2026-07-23T12:04:58.846109+00:00
1.6,0.17,300,0.0269908340302189,0.4094529707590642,-2.2156804169171096e-11,-3.4739336407518806e-11,-1688.534451036598,233.20723448765503,-0.34363740749152966,0.008190384082151099,4.1203706933063186e-11,-0.019807242511898988,-0.05953667587624629,1648.534451036598,1.0000000000000004e-06,0.7309719213058347,1.0,0.025,0.008190384082151099,0.05953667587624629,3801,40.0,0.0045884417851372135,193.20723448765503,1.0000000000000004e-06,0.09900409546925888,-1.999213830010422,1e-06,2026-07-23T12:04:59.036938+00:00,converged,,2026-07-23T12:04:59.047628+00:00
1.6,0.175,300,0.0255713317503035,0.4112748020571445,-6.047165546085864e-11,-8.76302433394649e-11,-1731.883635587659,223.4116977058109,-0.35431132079033334,0.007985386987302182,1.0647009280502495e-10,-0.018988322175155205,-0.062157772396494816,1691.883635587659,1.0000000000000004e-06,0.7370017662076735,1.0,0.025,0.007985386987302182,0.062157772396494816,3801,40.0,0.004474983056303112,183.4116977058109,1.0000000000000004e-06,0.08936304965053539,-2.109883006798696,1e-06,2026-07-23T12:04:59.242918+00:00,converged,,2026-07-23T12:04:59.253818+00:00
1.6,0.18,300,0.0241253711968871,0.4130446251860968,-4.902089151270772e-11,-4.490335273749091e-11,-1785.2204090791831,214.28655559163644,-0.3650008435327492,0.007746775832906489,6.647825879013523e-11,-0.018121093318637226,-0.0648156180637975,1745.2204090791831,1.0000000000000004e-06,0.744026021359953,1.0,0.025,0.007746775832906489,0.0648156180637975,3801,40.0,0.0043425668154396775,174.28655559163644,1.0000000000000004e-06,0.08053851698850119,-2.2233404672674744,1e-06,2026-07-23T12:04:59.443727+00:00,converged,,2026-07-23T12:04:59.455292+00:00
1.6,0.185,300,0.02265483065337,0.41476503185172,-4.4917299046876025e-11,-5.068865899932051e-11,-1850.2379545813612,205.76872549681818,-0.37570545515107573,0.007474481276141992,6.772668532281708e-11,-0.017207096392936196,-0.06750981505845977,1810.2379545813612,1.0000000000000004e-06,0.7520737702670343,1.0,0.025,0.007474481276141992,0.06750981505845977,3801,40.0,0.00419114367087345,165.76872549681818,1.0000000000000004e-06,0.0724763804427991,-2.3395736961131828,1e-06,2026-07-23T12:04:59.651849+00:00,converged,,2026-07-23T12:04:59.662563+00:00
1.6,0.19,300,0.0211614469974055,0.416438453994252,-3.349961974485893e-11,-1.8401241468068985e-11,-1929.197091921645,197.8025720788853,-0.3864246735864637,0.007168452107804025,3.822080860756774e-11,-0.01624781011646338,-0.07023997679476193,1889.197091921645,1.0000000000000004e-06,0.7611752318979543,1.0,0.025,0.007168452107804025,0.07023997679476193,3801,40.0,0.004020674929507045,157.8025720788853,1.0000000000000004e-06,0.06512403758458515,-2.4585698746683007,1e-06,2026-07-23T12:04:59.861301+00:00,converged,,2026-07-23T12:04:59.872115+00:00
1.6,0.195,300,0.0196468282794992,0.418067174977798,-4.507319517621511e-11,-2.653303271538121e-11,-2025.152066497158,190.33888576717916,-0.3971580519899657,0.006828653395809552,5.2302913384138273e-11,-0.015244653854961546,-0.07300572609082459,1985.152066497158,1.0000000000000004e-06,0.7713638031572153,1.0,0.025,0.006828653395809552,0.07300572609082459,3801,40.0,0.003831131514502344,150.33888576717916,1.0000000000000004e-06,0.0584308635766549,-2.5803158849657186,1e-06,2026-07-23T12:05:00.066082+00:00,converged,,2026-07-23T12:05:00.077131+00:00
1.6,0.2,300,0.0181124667794624,0.4196533405981313,-3.5181677016105084e-11,-5.442573735442435e-11,-2142.299037105794,183.3340372074419,-0.4079051759692023,0.006455065465313677,6.480672252350306e-11,-0.014198991101041648,-0.07580669459208558,2102.299037105794,1.000000000000002e-06,0.7826789866584218,1.0,0.025,0.006455065465313677,0.07580669459208558,3801,40.0,0.0036224933558924805,143.3340372074419,1.0000000000000004e-06,0.0523485534291123,-2.7047983289486295,1e-06,2026-07-23T12:05:00.276683+00:00,converged,,2026-07-23T12:05:00.287651+00:00
1.6,0.205,300,0.0165597496753443,0.4211989683545671,-4.6182495327951045e-11,7.0183919440025555e-12,-2286.52985711035,176.7491277110193,-0.4186656607958252,0.006047682699980922,4.671274665651614e-11,-0.013112132266673543,-0.07864252154429272,2246.52985711035,9.999999999999987e-07,0.795160891047585,1.0,0.025,0.006047682699980922,0.07864252154429272,3801,40.0,0.0033947486834455813,136.7491277110193,1.0000000000000004e-06,0.046830792370279296,-2.832003529659803,1e-06,2026-07-23T12:05:00.476609+00:00,converged,,2026-07-23T12:05:00.487181+00:00
1.6,0.21,300,0.0149899673896267,0.4227059566236062,-7.631353882153746e-11,-3.707131650265705e-11,-2466.352902733217,170.5494629569133,-0.42943914907779135,0.005606512038856882,8.484125597082163e-11,-0.011985336306392059,-0.08151285309002673,2426.352902733217,1.0000000000000004e-06,0.8088564667260193,1.0,0.025,0.005606512038856882,0.08151285309002673,3801,40.0,0.003147893151821607,130.5494629569133,1.0000000000000004e-06,0.04183377033092023,-2.9619175647003626,1e-06,2026-07-23T12:05:00.668056+00:00,converged,,2026-07-23T12:05:00.678939+00:00
1.6,0.215,300,0.0134043239656545,0.424176093175513,-1.7281405473301703e-11,5.42802317850255e-11,-2694.488697636546,164.7039430010037,-0.44022530867927595,0.005131572692425802,5.696481842127433e-11,-0.010819814563807158,-0.08441734224553112,2654.488697636546,1.0000000000000004e-06,0.823815365793132,1.0,0.025,0.005131572692425802,0.08441734224553112,3801,40.0,0.0028819296526157176,124.7039430010037,1.0000000000000004e-06,0.03731592415911634,-3.0945262774616964,1e-06,2026-07-23T12:05:00.864890+00:00,converged,,2026-07-23T12:05:00.875448+00:00
1.6,0.22,300,0.0118039423351638,0.4256110612063782,-1.4021296623756285e-10,7.085340604159884e-11,-2990.806315942786,159.18463333414377,-0.4510238301233416,0.004622894408427542,1.5709831650540248e-10,-0.009616731481772807,-0.08735564692013613,2950.806315942786,1.0000000000000004e-06,0.8400914368805179,1.0,0.025,0.004622894408427542,0.08735564692013613,3801,40.0,0.0025968673137360364,119.18463333414377,1.0000000000000004e-06,0.033238055479449545,-3.2298152704812284,1e-06,2026-07-23T12:05:01.060867+00:00,converged,,2026-07-23T12:05:01.071482+00:00
1.6,0.225,300,0.010189872762395,0.4270124492619388,-5.92769305862717e-11,2.547475251579723e-10,-3388.1193012424887,153.96636034660338,-0.4618344258844133,0.004080517284433849,2.615531610855457e-10,-0.008377207729278932,-0.09032743213471496,3348.1193012424887,1.0000000000000004e-06,0.8577420386981103,1.0,0.025,0.004080517284433849,0.09032743213471496,3801,40.0,0.0022927213715388754,113.9663603466034,1.0000000000000004e-06,0.029563290352591184,-3.3677699992182704,1e-06,2026-07-23T12:05:01.256642+00:00,converged,,2026-07-23T12:05:01.267172+00:00
1.6,0.23,300,0.0085630976726543,0.4283817537090729,-1.4199184883434413e-10,5.471194148773395e-10,-3944.7234385303173,149.0263871806058,-0.4726568271605451,0.0035044905527821676,5.652444951267705e-10,-0.00710232171649281,-0.09333236643049211,3904.7234385303173,1.0000000000000004e-06,0.8768282390093426,1.0,0.025,0.0035044905527821676,0.09333236643049211,3801,40.0,0.0019695124647104894,109.0263871806058,1.0000000000000004e-06,0.02625707403948293,-3.5083756826235897,1e-06,2026-07-23T12:05:01.449121+00:00,converged,,2026-07-23T12:05:01.459655+00:00
1.6,0.235,300,0.0069245349381622,0.4297203883667951,9.482226809298666e-11,1.473497584798117e-10,-4775.019885106306,144.3441023480476,-0.4834907837765462,0.002894870969694453,1.7522332564575149e-10,-0.0057931093432644415,-0.09637012451953868,4735.019885106306,1.0000000000000004e-06,0.8974131324647905,1.0,0.025,0.002894870969694453,0.09637012451953868,3801,40.0,0.001627265710468117,104.34410234804761,1.0000000000000004e-06,0.02328708365235438,-3.651617470159375,1e-06,2026-07-23T12:05:01.644381+00:00,converged,,2026-07-23T12:05:01.655329+00:00
1.6,0.24,300,0.0052750494166977,0.4310296865019373,2.3819626826515616e-12,-1.6217210907498725e-10,-6138.2802072928835,139.90075149380758,-0.4943360613477074,0.0022517249056032487,1.621896011094765e-10,-0.0044505716033325735,-0.09944038472975285,6098.2802072928835,1.0000000000000004e-06,0.9195589428342261,1.0,0.025,0.0022517249056032487,0.09944038472975285,3801,40.0,0.001266011860007448,99.90075149380758,1.0000000000000004e-06,0.02062314284635613,-3.7974802607730695,1e-06,2026-07-23T12:05:01.835374+00:00,converged,,2026-07-23T12:05:01.846358+00:00
1.6,0.245,300,0.0036154516817713,0.4323109100583947,-5.271885705759871e-11,2.287702391889565e-10,-8774.01026588592,135.67916976849818,-0.5051924416985147,0.0015751254604461633,2.3476605424982526e-10,-0.0030756714194618514,-0.10254283182379054,8734.01026588592,1.000000000000002e-06,0.9433210329541477,1.0,0.025,0.0015751254604461633,0.10254283182379054,3801,40.0,0.0008857856620339685,95.67916976849818,1.0000000000000004e-06,0.018237095529197504,-3.945948926984063,1e-06,2026-07-23T12:05:02.037428+00:00,converged,,2026-07-23T12:05:02.048400+00:00
1.6,0.25,300,0.0019465068221647,0.4335652446256983,-3.485344353404418e-09,2.8727648645338055e-09,-15972.121472656578,131.6634358560874,-0.516059717440742,0.0008651539918738338,4.516680554202167e-09,-0.0016693396867752982,-0.10567714881585348,15932.121472656578,1.0000000000000004e-06,0.9687273619700437,1.0,0.025,0.0008651539918738338,0.10567714881585348,3801,40.0,0.000486626705541175,91.66343585608739,9.999999999999987e-07,0.01610251181143189,-4.097007939151477,1e-06,2026-07-23T12:05:02.239530+00:00,converged,,2026-07-23T12:05:02.250699+00:00
1.6,0.255,300,0.0002641241639164,0.4347990673571785,2.7770127854973015e-06,-1.195628465694685e-06,-115405.03171106456,127.83230257834379,-0.5269400762256221,0.00011971768693902055,3.0234628224595234e-06,-0.0002283035431714748,-0.1088475553990503,115365.03171106456,1.0000000000000004e-06,0.995733320382746,1.0,0.025,0.00011971768693902055,0.1088475553990503,3801,40.0,6.7351661798682e-05,87.83230257834379,1.0000000000000004e-06,0.014190548462163792,-4.250903329372982,1e-06,2026-07-23T12:05:02.458162+00:00,converged,,2026-07-23T12:05:02.468954+00:00
