Mach,alpha,analytic_tail_points,ci,cr,delta_kappa_at_match,delta_q_at_match,far_left,far_right,gamma_left_imag,gamma_left_real,gamma_mismatch_at_match,gamma_right_imag,gamma_right_real,left_distance,left_far_amplitude,left_interface_amplitude,matching_y,modal_dy,mu_left,mu_right,n_coordinates,numerical_extent,omega_i,right_distance,right_far_amplitude,right_interface_amplitude,right_log_amplitude_shift,tail_tolerance,timestamp,status,error,updated
1.25,0.1,300,0.1024759826612526,0.1979011052414519,-1.7848778011142485e-11,-2.328032558396309e-11,-807.3870685264461,378.2068625699705,-0.11202862303596156,0.01712119545377441,2.933517403709018e-11,-0.0350677892794966,-0.03662365187928004,767.3870685264461,1.0000000000000004e-06,0.5081764399225582,1.0,0.025,0.01712119545377441,0.03662365187928004,3801,40.0,0.01024759826612526,338.2068625699705,1.0000000000000004e-06,0.239514778111979,-0.7522135909941539,1e-06,2026-07-23T12:04:01.136660+00:00,converged,,2026-07-23T12:04:01.146984+00:00
1.25,0.105,300,0.1001673663949867,0.2030880055220416,-3.557050834435138e-11,-2.47653599017017e-11,-789.0908860356518,356.5116092389484,-0.11850371209634382,0.0175182339494739,4.3342636225042724e-11,-0.035386933606041254,-0.03885906188570312,749.0908860356518,1.0000000000000004e-06,0.5001930440498722,1.0,0.025,0.0175182339494739,0.03885906188570312,3801,40.0,0.010517573471473604,316.5116092389484,1.0000000000000004e-06,0.21955196168140886,-0.8234051800314616,1e-06,2026-07-23T12:04:01.300896+00:00,converged,,2026-07-23T12:04:01.311334+00:00
1.25,0.11,300,0.0978506750682412,0.208004018994648,-5.439591832523405e-11,-2.6774506223237182e-11,-773.2708388367581,336.9277682423501,-0.12501178440228103,0.017876670995436286,6.06282946646506e-11,-0.03562762714787127,-0.04112494229898278,733.2708388367581,1.0000000000000004e-06,0.49308730985022337,1.0,0.025,0.017876670995436286,0.04112494229898278,3801,40.0,0.010763574257506533,296.9277682423501,1.0000000000000004e-06,0.2010155075253111,-0.8973042004999292,1e-06,2026-07-23T12:04:01.463805+00:00,converged,,2026-07-23T12:04:01.474258+00:00
1.25,0.115,300,0.0955266437997865,0.2126738285514086,-7.225026826818137e-11,-2.0916084836342108e-11,-759.6762282682623,319.16745213511507,-0.1315509838494728,0.018196595070904653,7.521691212556679e-11,-0.0357926745731161,-0.0434210941215163,719.6762282682623,9.999999999999987e-07,0.486823497360356,1.0,0.025,0.018196595070904653,0.0434210941215163,3801,40.0,0.010985564036975447,279.16745213511507,1.0000000000000004e-06,0.1838280731676086,-0.9739006931307864,1e-06,2026-07-23T12:04:01.628317+00:00,converged,,2026-07-23T12:04:01.638981+00:00
1.25,0.12,300,0.0931959386996336,0.2171187822126098,-7.4645224029668e-11,-1.683383293871188e-11,-748.1030095504549,302.9925251387343,-0.13811960209465468,0.01847809310324606,7.651984972441978e-11,-0.035884719261319795,-0.04574733781921206,708.1030095504549,1.0000000000000004e-06,0.48137089198485883,1.0,0.025,0.01847809310324606,0.04574733781921206,3801,40.0,0.01118351264395603,262.9925251387343,1.0000000000000004e-06,0.16791411231666822,-1.05318544571274,1e-06,2026-07-23T12:04:01.789848+00:00,converged,,2026-07-23T12:04:01.800098+00:00
1.25,0.125,300,0.0908591657147537,0.2213574976778959,-2.7057769219629435e-11,-2.0477442658206613e-11,-738.3853162717558,288.20426211369414,-0.14471606625417568,0.018721250343291907,3.3933000647789254e-11,-0.03590625638335139,-0.04810351091559976,698.3853162717558,1.000000000000002e-06,0.4767017641792578,1.0,0.025,0.018721250343291907,0.04810351091559976,3801,40.0,0.011357395714344213,248.20426211369414,1.0000000000000004e-06,0.15319952440602128,-1.1351499101181663,1e-06,2026-07-23T12:04:01.952227+00:00,converged,,2026-07-23T12:04:01.962751+00:00
1.25,0.13,300,0.0885168779525414,0.2254063308428138,-2.9087648956149792e-11,-2.4134617915283485e-11,-730.389450592844,274.63564817938266,-0.15133892721550057,0.018926150398048215,3.7796443003448416e-11,-0.03585964519803649,-0.050489465506699804,690.389450592844,1.0000000000000004e-06,0.4727937732990523,1.0,0.025,0.018926150398048215,0.050489465506699804,3801,40.0,0.011507194133830383,234.63564817938263,9.999999999999987e-07,0.13961284324417653,-1.2197861097509521,1e-06,2026-07-23T12:04:02.113692+00:00,converged,,2026-07-23T12:04:02.124002+00:00
1.25,0.135,300,0.0861695821740407,0.2292797469069861,-6.993406201361019e-11,-2.806799757892886e-11,-724.0088139819649,262.1452356214855,-0.1579868493549998,0.019092875395529625,7.535639002642199e-11,-0.035747119849676934,-0.052905066585544294,684.0088139819649,1.0000000000000004e-06,0.4696274758344867,1.0,0.025,0.019092875395529625,0.052905066585544294,3801,40.0,0.011632893593495494,222.14523562148548,1.0000000000000004e-06,0.12708462501241544,-1.3070865725855416,1e-06,2026-07-23T12:04:02.278666+00:00,converged,,2026-07-23T12:04:02.289040+00:00
1.25,0.14,300,0.0838177442773477,0.2329906146711097,-6.375924788137866e-11,-2.930327161476676e-11,-719.1603020028643,250.6124599436746,-0.1646586008242814,0.019221506212158374,7.017067348777468e-11,-0.035570799527511285,-0.0553501901703267,679.1603020028643,9.999999999999987e-07,0.4671865698297587,1.0,0.025,0.019221506212158374,0.0553501901703267,3801,40.0,0.011734484198828679,210.6124599436746,1.0000000000000004e-06,0.11554781548090107,-1.3970442538767118,1e-06,2026-07-23T12:04:02.441175+00:00,converged,,2026-07-23T12:04:02.451459+00:00
1.25,0.145,300,0.0814617938560722,0.2365504431547441,-4.1156932029107196e-11,-2.8478806118892308e-11,-715.7817168988802,239.93398499512995,-0.1713530445650893,0.019312122697458026,5.004933018538817e-11,-0.03533269775373005,-0.0578247213803553,675.7817168988802,1.0000000000000004e-06,0.4654590646829768,1.0,0.025,0.019312122697458026,0.0578247213803553,3801,40.0,0.011811960109130468,199.93398499512995,1.0000000000000004e-06,0.10493820969341415,-1.4896524566424925,1e-06,2026-07-23T12:04:02.617292+00:00,converged,,2026-07-23T12:04:02.627624+00:00
1.25,0.15,300,0.0791021284512497,0.2399695757908944,-3.6797759284112885e-11,-2.7443951625127916e-11,-713.8296201845516,230.02069699810895,-0.17806913050787962,0.019364803964690373,4.59047445165952e-11,-0.03503473049927016,-0.060328553185947,673.8296201845516,1.0000000000000004e-06,0.46443574701916324,1.0,0.025,0.019364803964690373,0.060328553185947,3801,40.0,0.011865319267687455,190.02069699810895,1.0000000000000004e-06,0.09519414580856485,-1.5849047751944776,1e-06,2026-07-23T12:04:02.780215+00:00,converged,,2026-07-23T12:04:02.790550+00:00
1.25,0.155,300,0.0767391171090375,0.2432573498500682,-2.88416998617258e-11,-3.159944528263736e-11,-713.2780531831017,220.79537074262547,-0.184805888466675,0.019379628653927828,4.278280721369586e-11,-0.03467872352949711,-0.06286158523984757,673.2780531831017,1.0000000000000004e-06,0.46411082586149754,1.0,0.025,0.019379628653927828,0.06286158523984757,3801,40.0,0.011894563151900812,180.79537074262547,1.0000000000000004e-06,0.0862567513979153,-1.6827950426205893,1e-06,2026-07-23T12:04:02.963793+00:00,converged,,2026-07-23T12:04:02.974024+00:00
1.25,0.16,300,0.0743731035158428,0.2464222279528879,-2.5621213484150474e-11,-2.95573045205888e-11,-714.1177013812304,212.19075382449964,-0.19156242154280914,0.019356675205376116,3.911624765903848e-11,-0.03426641920097977,-0.06542372264691788,674.1177013812304,9.999999999999987e-07,0.4644816798287462,1.0,0.025,0.019356675205376116,0.06542372264691788,3801,40.0,0.011899696562534848,172.19075382449964,1.0000000000000004e-06,0.07806992048289152,-1.7833172752534217,1e-06,2026-07-23T12:04:03.167993+00:00,converged,,2026-07-23T12:04:03.178316+00:00
1.25,0.165,300,0.072004408591219,0.249471908602467,-2.0271312406450193e-11,-2.5396932820664908e-11,-716.3554236838083,204.14796832641105,-0.19833790030872808,0.019296022075176597,3.249508121819775e-11,-0.0337994823985221,-0.06801487504654603,676.3554236838083,1.000000000000002e-06,0.46554739513935367,1.0,0.025,0.019296022075176597,0.06801487504654603,3801,40.0,0.011880727417551135,164.14796832641105,1.0000000000000004e-06,0.07058010288002267,-1.886465631202943,1e-06,2026-07-23T12:04:03.335055+00:00,converged,,2026-07-23T12:04:03.345354+00:00
1.25,0.17,300,0.0696333329101972,0.2524134188561518,-2.4069815585114895e-11,-2.0550871768221235e-11,-720.0149046666107,196.6153794678858,-0.20513155744495193,0.019197747981945696,3.1649555332347286e-11,-0.033279506035785424,-0.07063495572777673,680.0149046666107,1.0000000000000004e-06,0.467313100970874,1.0,0.025,0.019197747981945696,0.07063495572777673,3801,40.0,0.011837666594733525,156.6153794678858,1.0000000000000004e-06,0.0637369919911819,-1.9922343687533575,1e-06,2026-07-23T12:04:03.502311+00:00,converged,,2026-07-23T12:04:03.512569+00:00
1.25,0.175,300,0.0672601587494335,0.2552531931688245,-2.6462644575619976e-11,-2.1256814017323045e-11,-725.1367415542787,189.54737792909702,-0.2119426829584878,0.019061932112505755,3.3942947722651475e-11,-0.032708015935192646,-0.07328388095350041,685.1367415542787,1.0000000000000004e-06,0.46978482762372026,1.0,0.025,0.019061932112505755,0.07328388095350041,3801,40.0,0.011770527781150862,149.54737792909702,1.0000000000000004e-06,0.05749264129193661,-2.1006178142269807,1e-06,2026-07-23T12:04:03.672794+00:00,converged,,2026-07-23T12:04:03.683084+00:00
1.25,0.18,300,0.0648851519298819,0.2579971403386434,-1.9993513789007267e-11,-2.433442509996997e-11,-731.7798753388764,182.90358542857308,-0.21877061976326406,0.01888865432716472,3.149452077071934e-11,-0.03208647533373887,-0.07596156928741246,691.7798753388764,1.0000000000000004e-06,0.4729717477454622,1.0,0.025,0.01888865432716472,0.07596156928741246,3801,40.0,0.01167932734737874,142.90358542857308,1.0000000000000004e-06,0.051801822237151615,-2.2116103298129177,1e-06,2026-07-23T12:04:03.846895+00:00,converged,,2026-07-23T12:04:03.857315+00:00
1.25,0.185,300,0.0625085633894292,0.2606507009450217,-2.5537814918319413e-11,-2.5786596816179674e-11,-740.0235041225868,176.6481608666818,-0.22561475966323494,0.018677995333510222,3.629226592764008e-11,-0.031416288948242915,-0.07866794100572272,700.0235041225868,1.0000000000000004e-06,0.47688742863476347,1.0,0.025,0.018677995333510222,0.07866794100572272,3801,40.0,0.011564084227044401,136.6481608666818,1.0000000000000004e-06,0.04662207673466116,-2.325206285748519,1e-06,2026-07-23T12:04:04.018238+00:00,converged,,2026-07-23T12:04:04.028533+00:00
1.25,0.1875,300,0.061319750650747,0.2619451708342147,-3.0569172193573024e-11,-2.7986193223972222e-11,-744.7763282223398,173.65595990422847,-0.22904272819307436,0.018558673369797364,4.144516014892242e-11,-0.031063377454384717,-0.08003185858688482,704.7763282223398,1.0000000000000004e-06,0.47912350108884033,1.0,0.025,0.018558673369797364,0.08003185858688482,3801,40.0,0.011497453247015062,133.65595990422847,1.0000000000000004e-06,0.044211264226424594,-2.3829787918939447,1e-06,2026-07-24T06:51:14.426855+00:00,converged,,2026-07-24T06:51:14.437701+00:00
1.25,0.19,300,0.0601306305191653,0.2632188970998225,-3.8522469936186354e-11,-3.2337108685220883e-11,-749.9693611085345,170.74913939473478,-0.232474539759029,0.01843003682593499,5.029581779933764e-11,-0.030698806602190935,-0.08140291767608307,709.9693611085345,1.0000000000000004e-06,0.48154813328795754,1.0,0.025,0.01843003682593499,0.08140291767608307,3801,40.0,0.011424819798641407,130.74913939473478,1.0000000000000004e-06,0.04191342374465549,-2.4414000401475233,1e-06,2026-07-23T12:04:04.210091+00:00,converged,,2026-07-23T12:04:04.220500+00:00
1.25,0.195,300,0.0577515784663902,0.2657063752620336,-6.78570602485884e-11,-4.091038618980747e-11,-761.7450862143368,165.17793445327456,-0.23934943908164877,0.01814486165050291,7.923534769141702e-11,-0.02993532664893932,-0.08416642170760498,721.7450862143368,1.0000000000000004e-06,0.4869733784950821,1.0,0.025,0.01814486165050291,0.08416642170760498,3801,40.0,0.011261557800946089,125.17793445327456,1.0000000000000004e-06,0.037638352382021394,-2.560185916608193,1e-06,2026-07-23T12:04:04.378765+00:00,converged,,2026-07-23T12:04:04.388983+00:00
1.25,0.2,300,0.0553716212071203,0.2681174439846895,-3.983095103743395e-11,-4.037738546291969e-11,-775.5086920727587,159.90892187637036,-0.24623897566156192,0.017822553924954986,5.671717480065151e-11,-0.029127098970986143,-0.08695837615888805,735.5086920727587,1.0000000000000004e-06,0.49318682012989123,1.0,0.025,0.017822553924954986,0.08695837615888805,3801,40.0,0.011074324241424061,119.90892187637036,1.0000000000000004e-06,0.03376179556059452,-2.681558193407719,1e-06,2026-07-23T12:04:04.546514+00:00,converged,,2026-07-23T12:04:04.556852+00:00
1.25,0.205,300,0.0529909624460815,0.2704561057382739,-3.0951755047858853e-11,-3.424235547888621e-11,-791.4540211884906,154.91901395299067,-0.25314270346615064,0.017463199139232288,4.615788176774433e-11,-0.028275327939794585,-0.08977870403913418,751.4540211884906,1.0000000000000004e-06,0.5002139650615722,1.0,0.025,0.017463199139232288,0.08977870403913418,3801,40.0,0.010863147301446706,114.91901395299065,9.999999999999987e-07,0.030250867542984648,-2.805511073836811,1e-06,2026-07-23T12:04:04.744754+00:00,converged,,2026-07-23T12:04:04.754973+00:00
1.25,0.21,300,0.0506097964643259,0.2727260864318847,-3.403879955676814e-11,-3.125945162441024e-11,-809.8188065725576,150.1874570390681,-0.2600602100953733,0.017066884242523252,4.621464260518178e-11,-0.027381174828745188,-0.09262732842249378,769.8188065725576,9.999999999999987e-07,0.5080872478202025,1.0,0.025,0.017066884242523252,0.09262732842249378,3801,40.0,0.01062805725750844,110.18745703906811,1.0000000000000004e-06,0.027075100159490745,-2.9320386882940523,1e-06,2026-07-23T12:04:04.911526+00:00,converged,,2026-07-23T12:04:04.921720+00:00
1.25,0.215,300,0.0482283089182875,0.2749308604524371,-3.037071982792128e-11,-3.422312606915501e-11,-830.893918579485,145.69543804560394,-0.26699111435206635,0.016633697743662832,4.575590651283578e-11,-0.0264457602611096,-0.09550417213946401,790.893918579485,1.0000000000000004e-06,0.516840910216035,1.0,0.025,0.016633697743662832,0.09550417213946401,3801,40.0,0.010369086417431813,105.69543804560394,1.0000000000000004e-06,0.024205987755757767,-3.061135079488822,1e-06,2026-07-23T12:04:05.092114+00:00,converged,,2026-07-23T12:04:05.102383+00:00
1.25,0.22,300,0.0458466775087439,0.2770736728867821,-3.2005426087167166e-11,-3.953164531833586e-11,-855.036707793892,141.42591572375483,-0.27393506402295714,0.016163729783903544,5.086352603384695e-11,-0.025470166425281746,-0.09840915752737928,815.036707793892,1.0000000000000004e-06,0.526513951480118,1.0,0.025,0.016163729783903544,0.09840915752737928,3801,40.0,0.010086269051923656,101.42591572375484,1.000000000000002e-06,0.021617077749131085,-3.1927941909251385,1e-06,2026-07-23T12:04:05.325140+00:00,converged,,2026-07-23T12:04:05.335279+00:00
1.25,0.225,300,0.0434650724121115,0.2791575593044574,-1.0258452420863762e-10,-1.041825983122413e-10,-882.6884712166627,137.36342530087455,-0.28089173384734517,0.015657072138360716,1.462108012364421e-10,-0.0244554390180238,-0.10134220621448072,842.6884712166627,1.0000000000000004e-06,0.5371508164200134,1.0,0.025,0.015657072138360716,0.10134220621448072,3801,40.0,0.009779641292725088,97.36342530087455,1.0000000000000004e-06,0.01928387097242,-3.32700985941478,1e-06,2026-07-23T12:04:05.488945+00:00,converged,,2026-07-23T12:04:05.499129+00:00
1.25,0.23,300,0.0410836573707542,0.2811853643047579,-7.722084083283676e-11,-7.462013472403495e-11,-914.3978307135585,133.49387701606918,-0.28786082398603524,0.015113818457979074,1.0738353116359806e-10,-0.023402589265756998,-0.10430323954731174,874.3978307135585,1.0000000000000004e-06,0.5488003940723637,1.0,0.025,0.015113818457979074,0.10430323954731174,3801,40.0,0.009449241195273466,93.49387701606918,1.0000000000000004e-06,0.017183660676149855,-3.4637758228414746,1e-06,2026-07-23T12:04:05.655282+00:00,converged,,2026-07-23T12:04:05.665497+00:00
1.25,0.235,300,0.0387025891520861,0.283159755764521,-4.716203122479001e-11,-6.4208804939625e-11,-950.853002352921,129.80440438570116,-0.2948420577518985,0.01453406395578341,7.966823596028018e-11,-0.022312595376879178,-0.10729217752822083,910.853002352921,1.0000000000000004e-06,0.5615161362561578,1.0,0.025,0.01453406395578341,0.10729217752822083,3801,40.0,0.009095108450740234,89.80440438570118,1.0000000000000004e-06,0.015295441138354848,-3.6030856923479075,1e-06,2026-07-23T12:04:05.835337+00:00,converged,,2026-07-23T12:04:05.845739+00:00
1.25,0.24,300,0.036322018907998,0.2850832400495695,-4.5734097064986656e-11,-3.4910507644425604e-11,-992.9270584170396,126.28327027339849,-0.3018351804093025,0.013917905763046665,5.753565136800938e-11,-0.021186404460411826,-0.1103089394379168,952.9270584170396,1.0000000000000004e-06,0.5753587268909932,1.0,0.025,0.013917905763046665,0.1103089394379168,3801,40.0,0.00871728453791952,86.28327027339849,1.0000000000000004e-06,0.01359987710238155,-3.7449329630119017,1e-06,2026-07-23T12:04:06.036327+00:00,converged,,2026-07-23T12:04:06.046647+00:00
1.25,0.245,300,0.0339420919435546,0.2869581746370771,-3.9114628203051893e-11,-4.601269365522853e-11,-1041.741594702688,122.91971053132015,-0.30883995767624395,0.013265442725721043,6.039140764109486e-11,-0.020024933714407445,-0.11335344364950978,1001.7415947026881,1.000000000000002e-06,0.5903942130648715,1.0,0.025,0.013265442725721043,0.11335344364950978,3801,40.0,0.008315812526170878,82.91971053132015,1.0000000000000004e-06,0.01207913345605654,-3.8893110153553097,1e-06,2026-07-23T12:04:06.261105+00:00,converged,,2026-07-23T12:04:06.271331+00:00
1.25,0.25,300,0.0315629485870253,0.2887867792820066,-4.421588095659956e-11,-2.248015749245491e-11,-1098.7595968640157,119.70384678588891,-0.3158561742582919,0.012576775620028803,4.960243552139109e-11,-0.018829072151937205,-0.11642560750560313,1058.7595968640157,1.000000000000002e-06,0.6066952503951342,1.0,0.025,0.012576775620028803,0.11642560750560313,3801,40.0,0.007890737146756324,79.70384678588891,1.0000000000000004e-06,0.010716809644917996,-4.036213102730247,1e-06,2026-07-23T12:04:06.430596+00:00,converged,,2026-07-23T12:04:06.440868+00:00
1.25,0.255,300,0.0291847237348504,0.2905711463289034,-1.1078719885926347e-10,-1.1853314683951677e-10,-1165.9235681911696,116.62660441699126,-0.3228836325608212,0.011852006859300653,1.6224644936256828e-10,-0.01759968146594418,-0.11952534717102926,1125.9235681911696,1.0000000000000004e-06,0.6243421742630348,1.0,0.025,0.011852006859300653,0.11952534717102926,3801,40.0,0.007442104552386852,76.62660441699126,1.0000000000000004e-06,0.0094978572116455,-4.185632357772003,1e-06,2026-07-23T12:04:06.616452+00:00,converged,,2026-07-23T12:04:06.626740+00:00
1.25,0.26,300,0.026807548410821,0.2923132509359473,-6.81186496098718e-11,-4.330962671827976e-11,-1245.8666198000742,113.67962111489075,-0.3299221518697238,0.011091240999909649,8.072096500382796e-11,-0.01633759789112333,-0.122652578276442,1205.8666198000742,1.0000000000000004e-06,0.6434227768673672,1.0,0.025,0.011091240999909649,0.122652578276442,3801,40.0,0.00696996258681346,73.67962111489075,1.0000000000000004e-06,0.008408475768503051,-4.337561797776314,1e-06,2026-07-23T12:04:06.804274+00:00,converged,,2026-07-23T12:04:06.814671+00:00
1.25,0.265,300,0.0244315481883399,0.2940149578459175,-6.457884227373256e-11,-5.705903804997803e-11,-1342.2467573443641,110.85519183487511,-0.33697156654536037,0.01029458400495569,8.617517445647829e-11,-0.015043632465802152,-0.12580721469624356,1302.2467573443641,1.0000000000000004e-06,0.6640340044462241,1.0,0.025,0.01029458400495569,0.12580721469624356,3801,40.0,0.006474360269910074,70.85519183487511,1.0000000000000004e-06,0.007436044487284475,-4.491994307149046,1e-06,2026-07-23T12:04:07.041892+00:00,converged,,2026-07-23T12:04:07.052179+00:00
1.25,0.27,300,0.0220568452413984,0.2956780307175911,-7.057908424368264e-11,1.753067656318219e-11,-1460.2957711195422,108.14618954327196,-0.34403172566106077,0.009462143965747457,7.272366707915489e-11,-0.013718572991802628,-0.12898916969162574,1420.2957711195422,1.0000000000000004e-06,0.6862814230566171,1.0,0.025,0.009462143965747457,0.12898916969162574,3801,40.0,0.0059553482151775685,68.14618954327196,1.0000000000000004e-06,0.006569023083127703,-4.648922653440609,1e-06,2026-07-23T12:04:07.224352+00:00,converged,,2026-07-23T12:04:07.234877+00:00
1.25,0.275,300,0.0196835569521715,0.297304138291922,-9.138224899007952e-11,-3.794186492767082e-11,-1607.7646422525725,105.54603137996278,-0.3511024916831931,0.008594030422259905,9.894594759096759e-11,-0.01236318417064672,-0.1321983552474487,1567.7646422525725,1.0000000000000004e-06,0.7102817707226144,1.0,0.025,0.008594030422259905,0.1321983552474487,3801,40.0,0.005412978161847163,65.54603137996278,1.0000000000000004e-06,0.005796894032324526,-4.808339489033283,1e-06,2026-07-23T12:04:07.418622+00:00,converged,,2026-07-23T12:04:07.428881+00:00
1.25,0.28,300,0.0173117979143134,0.2988948614100279,-1.3144639543494208e-10,1.0894418873974576e-10,-1796.6427009948216,103.04861261309972,-0.35818373984096297,0.00769035511473857,1.7072489898371739e-10,-0.01097820960410414,-0.13543468260514924,1756.6427009948216,1.0000000000000004e-06,0.7361625139718516,1.0,0.025,0.00769035511473857,0.13543468260514924,3801,40.0,0.004847303416007752,63.04861261309973,1.0000000000000004e-06,0.005110072331296784,-4.970237342413531,1e-06,2026-07-23T12:04:07.622446+00:00,converged,,2026-07-23T12:04:07.632911+00:00
