Mach,alpha,analytic_tail_points,ci,cr,delta_kappa_at_match,delta_q_at_match,far_left,far_right,gamma_left_imag,gamma_left_real,gamma_mismatch_at_match,gamma_right_imag,gamma_right_real,left_distance,left_far_amplitude,left_interface_amplitude,matching_y,modal_dy,mu_left,mu_right,n_coordinates,numerical_extent,omega_i,right_distance,right_far_amplitude,right_interface_amplitude,right_log_amplitude_shift,tail_tolerance,timestamp,status,error,updated
1.2,0.17,300,0.0788067637074469,0.2228334640401218,-4.131664455009343e-11,-3.083392742520008e-11,-631.3569096393134,191.52105289819735,-0.18316724084837713,0.021894918834415664,5.1553818455486597e-11,-0.03514900965168897,-0.07251449502153082,591.3569096393134,1.000000000000004e-06,0.41987466905845644,1.0,0.025,0.021894918834415664,0.07251449502153082,3801,40.0,0.013397149830265973,151.52105289819735,1.0000000000000004e-06,0.05912875516272865,-1.9602389026802076,1e-06,2026-07-23T12:04:03.721440+00:00,converged,,2026-07-23T12:04:03.731817+00:00
1.2,0.175,300,0.0762490007480093,0.2259178475800821,-4.191962055255516e-11,-3.1184962598351795e-11,-635.0909448747675,184.72513139196838,-0.18939145477736127,0.021765754872770812,5.224707149238898e-11,-0.034614307526458006,-0.07519762989056868,595.0909448747675,1.0000000000000004e-06,0.42193376813354805,1.0,0.025,0.021765754872770812,0.07519762989056868,3801,40.0,0.013343575130901628,144.72513139196838,1.0000000000000004e-06,0.0532624503843529,-2.0696167668725978,1e-06,2026-07-23T12:04:03.911728+00:00,converged,,2026-07-23T12:04:03.922346+00:00
1.2,0.18,300,0.0736938845202286,0.2288940030156143,-3.07151040712661e-11,-3.478042159832384e-11,-640.0120771579378,178.33612477589986,-0.19563249295501645,0.021597942839695804,4.640145843253053e-11,-0.034030834909691034,-0.07790770808173522,600.0120771579378,1.0000000000000004e-06,0.4246525336291845,1.0,0.025,0.021597942839695804,0.07790770808173522,3801,40.0,0.013264899213641147,138.33612477589986,1.0000000000000004e-06,0.04792777293854869,-2.181576119384985,1e-06,2026-07-23T12:04:04.076113+00:00,converged,,2026-07-23T12:04:04.087180+00:00
1.2,0.185,300,0.0711414505629227,0.2317684249564779,-2.95066054922799e-11,-3.253454450291571e-11,-646.1712061223639,172.3194918624776,-0.20188979265908832,0.02139160497978577,4.3921934767143915e-11,-0.03339989199917411,-0.08064468607080222,606.1712061223639,1.0000000000000004e-06,0.4280413112379013,1.0,0.025,0.02139160497978577,0.08064468607080222,3801,40.0,0.0131611683541407,132.3194918624776,1.0000000000000004e-06,0.04308214332756982,-2.296111109192333,1e-06,2026-07-23T12:04:04.255558+00:00,converged,,2026-07-23T12:04:04.266532+00:00
1.2,0.1875,300,0.0698662503663249,0.2331693643567388,-2.8329283363603963e-11,-3.185532566896132e-11,-649.7349960047939,169.4410568779,-0.2050243753692127,0.02127402678134361,4.262991988464152e-11,-0.03306701259443538,-0.08202324868058836,609.7349960047939,1.000000000000002e-06,0.42999060325190697,1.0,0.025,0.02127402678134361,0.08202324868058836,3801,40.0,0.01309992194368592,129.4410568779,1.0000000000000004e-06,0.04083014753786092,-2.354342636754251,1e-06,2026-07-24T06:51:14.357080+00:00,converged,,2026-07-24T06:51:14.367525+00:00
1.2,0.19,300,0.0685917338335152,0.2345470619404851,-2.690904443714004e-11,-2.2904554988767423e-11,-653.6344011632123,166.64445433849076,-0.20816282983009335,0.02114686252512511,3.533716615340636e-11,-0.0327227320654472,-0.08340851957245067,613.6344011632123,1.0000000000000004e-06,0.43211296326613313,1.0,0.025,0.02114686252512511,0.08340851957245067,3801,40.0,0.013032429428367888,126.64445433849076,1.0000000000000004e-06,0.03868574436268499,-2.4132158736515796,1e-06,2026-07-23T12:04:04.424670+00:00,converged,,2026-07-23T12:04:04.435404+00:00
1.2,0.195,300,0.066044768826691,0.237235378386023,-2.957135231129726e-11,-2.122758566147631e-11,-662.485054011446,161.28356051323004,-0.214451116732421,0.0208638358466865,3.640158335202166e-11,-0.032000563779267625,-0.08619916343135997,622.485054011446,1.0000000000000004e-06,0.43688530685053123,1.0,0.025,0.0208638358466865,0.08619916343135997,3801,40.0,0.012878729921204745,121.28356051323004,1.0000000000000004e-06,0.03470161318088917,-2.532884529693435,1e-06,2026-07-23T12:04:04.691489+00:00,converged,,2026-07-23T12:04:04.702059+00:00
1.2,0.2,300,0.0635005897812847,0.2398384078777511,-2.106991664474478e-11,-2.632026714632918e-11,-672.8260696813186,156.21218063394667,-0.22075419979490435,0.020542644642393384,3.37149499491046e-11,-0.031234553433579962,-0.08901657163160191,632.8260696813186,1.000000000000002e-06,0.44237847365628785,1.0,0.025,0.020542644642393384,0.08901657163160191,3801,40.0,0.01270011795625694,116.21218063394666,9.999999999999987e-07,0.031095235959966373,-2.6551111680394293,1e-06,2026-07-23T12:04:04.866818+00:00,converged,,2026-07-23T12:04:04.877377+00:00
1.2,0.205,300,0.0609592307494944,0.2423607987616504,-2.3498467061067174e-11,-2.5959080371396048e-11,-684.7832371558594,151.40818305931728,-0.22707165746511984,0.020183408094842786,3.50150226038576e-11,-0.030425827073587163,-0.091860697161072,644.7832371558594,1.0000000000000004e-06,0.44861628768866935,1.0,0.025,0.020183408094842786,0.091860697161072,3801,40.0,0.012496642303646352,111.40818305931728,1.0000000000000004e-06,0.02783455087642363,-2.77988984295329,1e-06,2026-07-23T12:04:05.046422+00:00,converged,,2026-07-23T12:04:05.056950+00:00
1.2,0.21,300,0.0584207255229755,0.2448068539706601,-2.925366199280077e-11,-2.8937695989439405e-11,-698.509315613189,146.85160607835553,-0.23340309829753103,0.01978624497646881,4.114811039605894e-11,-0.029575472383120166,-0.09473149201969619,658.509315613189,1.0000000000000004e-06,0.45562557238578805,1.0,0.025,0.01978624497646881,0.09473149201969619,3801,40.0,0.012268352359824855,106.85160607835553,1.0000000000000004e-06,0.024889767855582504,-2.9072145695059164,1e-06,2026-07-23T12:04:05.217877+00:00,converged,,2026-07-23T12:04:05.228247+00:00
1.2,0.215,300,0.0558851077696314,0.2471805652617625,-8.679636870345675e-11,-5.238677547314552e-11,-714.189645362031,142.5244409895924,-0.239748159019949,0.01935127382529602,1.0138039191372347e-10,-0.028684540635669938,-0.09762890709734509,674.189645362031,1.0000000000000004e-06,0.4634382536730253,1.0,0.025,0.01935127382529602,0.09762890709734509,3801,40.0,0.01201529817047075,102.52444098959239,1.0000000000000004e-06,0.02223335959857602,-3.0370793129997216,1e-06,2026-07-23T12:04:05.419115+00:00,converged,,2026-07-23T12:04:05.429527+00:00
1.2,0.22,300,0.0533524111085035,0.2494856439968795,-6.611323988270357e-11,-5.886329965121284e-11,-732.0489209104272,138.410354775641,-0.2461065030163468,0.01887861308795733,8.852032836369497e-11,-0.027754048363282827,-0.10055289245848269,692.0489209104272,1.0000000000000004e-06,0.4720894766645807,1.0,0.025,0.01887861308795733,0.10055289245848269,3801,40.0,0.01173753044387077,98.41035477564101,1.0000000000000004e-06,0.019839810324897796,-3.1694779952501833,1e-06,2026-07-23T12:04:05.592291+00:00,converged,,2026-07-23T12:04:05.602922+00:00
1.2,0.225,300,0.0508226690289241,0.2517255463896445,-6.124858259459742e-11,-5.985499075544798e-11,-752.3604249730843,134.49451605513838,-0.2524778182812953,0.01836838122602706,8.563882757360696e-11,-0.026784979177546863,-0.10350339676331331,712.3604249730843,1.0000000000000004e-06,0.4816186302200438,1.0,0.025,0.01836838122602706,0.10350339676331331,3801,40.0,0.011435100531507923,94.49451605513838,1.0000000000000004e-06,0.017685553294007977,-3.3044044690279923,1e-06,2026-07-23T12:04:05.771273+00:00,converged,,2026-07-23T12:04:05.781826+00:00
1.2,0.23,300,0.0482959149342062,0.253903497837451,-3.828998229593594e-11,-4.9678716002032886e-11,-775.4580861438949,130.76342667853277,-0.2588618162462815,0.017820696829448097,6.27223849023116e-11,-0.025778285162031157,-0.10648036774974601,735.4580861438949,1.0000000000000004e-06,0.49206966645518524,1.0,0.025,0.017820696829448097,0.10648036774974601,3801,40.0,0.011108060434867426,90.76342667853275,9.999999999999987e-07,0.01574885669707863,-3.4418525329791994,1e-06,2026-07-23T12:04:05.944356+00:00,converged,,2026-07-23T12:04:05.954803+00:00
1.2,0.235,300,0.0457721821085441,0.2560225128206299,-4.299539890784132e-11,-3.9574012469789643e-11,-801.7526417351016,127.2047926104492,-0.26525823009743105,0.017235678716755316,5.843549255549635e-11,-0.024734888437865366,-0.10948375190241823,761.7526417351016,1.0000000000000004e-06,0.5034923485927326,1.0,0.025,0.017235678716755316,0.10948375190241823,3801,40.0,0.010756462795507862,87.2047926104492,1.0000000000000004e-06,0.014009737168325622,-3.581815915721571,1e-06,2026-07-23T12:04:06.119873+00:00,converged,,2026-07-23T12:04:06.130385+00:00
1.2,0.24,300,0.0432515037135513,0.2580854136933824,-3.358607836290162e-11,-4.0440421844589736e-11,-831.7530955371748,123.807360680839,-0.2716668136180606,0.016613446023427268,5.256854933101482e-11,-0.023655682461098504,-0.11251349471783005,791.7530955371748,1.0000000000000004e-06,0.5159408038120882,1.0,0.025,0.016613446023427268,0.11251349471783005,3801,40.0,0.010380360891252311,83.807360680839,1.0000000000000004e-06,0.012449789987527058,-3.7242882833094493,1e-06,2026-07-23T12:04:06.291590+00:00,converged,,2026-07-23T12:04:06.302049+00:00
1.2,0.245,300,0.0407339128760973,0.2600948465164141,-2.77434741846605e-11,-4.404463425922156e-11,-866.096476875392,120.56082661370057,-0.2780873397688209,0.015954118329118812,5.205410806904213e-11,-0.022541533439683785,-0.11556954051887261,826.096476875392,1.0000000000000004e-06,0.5294748489844134,1.0,0.025,0.015954118329118812,0.11556954051887261,3801,40.0,0.009979808654643839,80.56082661370057,1.0000000000000004e-06,0.011052121898956383,-3.8692632277722256,1e-06,2026-07-23T12:04:06.464205+00:00,converged,,2026-07-23T12:04:06.474912+00:00
1.2,0.25,300,0.0382194426266371,0.2620532957337129,-4.451974899843947e-11,-3.0642844164874283e-11,-905.5892668798384,117.4557548244969,-0.28451959955931944,0.015257815715502849,5.4046201988639516e-11,-0.021393281510660896,-0.118651832539341,865.5892668798384,1.0000000000000004e-06,0.5441615884754274,1.0,0.025,0.015257815715502849,0.118651832539341,3801,40.0,0.009554860656659276,77.4557548244969,1.0000000000000004e-06,0.009801270024947763,-4.016734268725326,1e-06,2026-07-23T12:04:06.666566+00:00,converged,,2026-07-23T12:04:06.677134+00:00
1.2,0.255,300,0.035708125553459,0.263963097096914,-9.41492717121406e-11,-1.0949628356793362e-10,-951.2656850861318,114.48345027209903,-0.29096340090274764,0.014524658701470163,1.4440748415201966e-10,-0.020211741725035745,-0.12176031286148728,911.2656850861318,1.0000000000000004e-06,0.5600733645398834,1.0,0.025,0.014524658701470163,0.12176031286148728,3801,40.0,0.009105572016132045,74.48345027209903,1.0000000000000004e-06,0.008683050692137257,-4.166694854103644,1e-06,2026-07-23T12:04:06.839497+00:00,converged,,2026-07-23T12:04:06.849989+00:00
1.2,0.26,300,0.0331999947643817,0.2658264498854984,-6.892529602620101e-11,-5.704894456143306e-11,-1004.4729086970631,111.63592565564774,-0.29741856780495635,0.013754768691767795,8.947222199025182e-11,-0.01899770560418153,-0.12489492285698231,964.4729086970631,1.0000000000000004e-06,0.5772910100978211,1.0,0.025,0.013754768691767795,0.12489492285698231,3801,40.0,0.008631998638739242,71.63592565564774,1.0000000000000004e-06,0.007684521643449926,-4.3191383600539375,1e-06,2026-07-23T12:04:07.033472+00:00,converged,,2026-07-23T12:04:07.043915+00:00
1.2,0.265,300,0.0306950823757335,0.2676454262351495,-5.325420660007296e-11,-6.129215017469658e-11,-1066.9970915347453,108.90580928262352,-0.3038849388914085,0.012948267436035915,8.119567841727054e-11,-0.017751941496211492,-0.12805560238372235,1026.9970915347453,1.000000000000002e-06,0.5959028904127319,1.0,0.025,0.012948267436035915,0.12805560238372235,3801,40.0,0.008134196829569378,68.90580928262352,1.0000000000000004e-06,0.0067938625363757,-4.474058081798699,1e-06,2026-07-23T12:04:07.224533+00:00,converged,,2026-07-23T12:04:07.234978+00:00
1.2,0.27,300,0.0281934209134859,0.2694219816973155,-5.1621082408637164e-11,-1.5985899236292678e-11,-1141.2561629375605,106.28628875156517,-0.3103623669328485,0.012105277642670718,5.4039662502945116e-11,-0.01647519619532672,-0.13124229055815112,1101.2561629375605,1.0000000000000004e-06,0.6160057692031888,1.0,0.025,0.012105277642670718,0.13124229055815112,3801,40.0,0.007612223646641193,66.28628875156517,1.0000000000000004e-06,0.006000297728251971,-4.631447239706971,1e-06,2026-07-23T12:04:07.403072+00:00,converged,,2026-07-23T12:04:07.413803+00:00
1.2,0.275,300,0.0256950422078037,0.2711579633741122,-6.684658382383191e-11,-3.624262608775686e-11,-1230.6044843748527,103.7710723030705,-0.31685071778948726,0.011225922569866304,7.603942210888731e-11,-0.015168195307434096,-0.1344549254154679,1190.6044843748527,1.000000000000002e-06,0.6377067090374283,1.0,0.025,0.011225922569866304,0.1344549254154679,3801,40.0,0.007066136607146018,63.771072303070504,1.000000000000004e-06,0.005294028520902074,-4.791298982753938,1e-06,2026-07-23T12:04:07.578741+00:00,converged,,2026-07-23T12:04:07.589359+00:00
1.2,0.28,300,0.0231999783501148,0.2728551179959058,-5.8034521632777114e-11,2.0210247538010595e-11,-1339.8320812292416,101.35431343329938,-0.3233498697320227,0.010310326471380225,6.145290722734718e-11,-0.013831644645951333,-0.13769344419726515,1299.8320812292416,1.0000000000000004e-06,0.6611216329510594,1.0,0.025,0.010310326471380225,0.13769344419726515,3801,40.0,0.006495993938032145,61.35431343329939,1.000000000000002e-06,0.004666136624384629,-4.9536063824575765,1e-06,2026-07-23T12:04:07.759699+00:00,converged,,2026-07-23T12:04:07.770323+00:00
