point_id,direction,step_index,Mach,eta,alpha,ci_seed,gep_cr,gep_ci,adjacent_overlap,selection_basis,selection_source,n_finite_modes
OFFGRID_0326,low_to_target,0,0.6738970987476015,0.92,0.6797191990326242,0.0415144322708108,-2.2352093623780705e-13,0.04166494568335838,,pinn_seed_start,nearest_to_target,325
OFFGRID_0326,low_to_target,1,0.6738970987476015,0.9224654085640416,0.6815407050483182,0.041227669273723795,4.549819828547973e-14,0.040362969896893544,0.9999991720169993,previous_eigenvalue,nearest_to_target,285
OFFGRID_0326,low_to_target,2,0.6738970987476015,0.924930817128083,0.6833622110640122,0.04015454319927922,-1.1037276882021738e-12,0.03906192960401722,0.9999991739253252,previous_eigenvalue,nearest_to_target,351
OFFGRID_0326,low_to_target,3,0.6738970987476015,0.9273962256921245,0.6851837170797062,0.03760516374035658,-4.87837100620874e-13,0.03776174344336891,0.999999175805066,previous_eigenvalue,nearest_to_target,287
OFFGRID_0326,low_to_target,4,0.6738970987476015,0.9298616342561661,0.6870052230954001,0.03509439258242868,-2.9788828625779073e-13,0.03646230496683009,0.9999991776543329,previous_eigenvalue,nearest_to_target,316
OFFGRID_0326,low_to_target,5,0.6738970987476015,0.9323270428202075,0.6888267291110941,0.03410999480958918,-7.328731454455842e-13,0.03516347455206228,0.9999991794704866,previous_eigenvalue,nearest_to_target,320
OFFGRID_0326,low_to_target,6,0.6738970987476015,0.934792451384249,0.6906482351267881,0.03383082598962604,-1.3555008947695425e-12,0.03386506876899763,0.9999991812498833,previous_eigenvalue,nearest_to_target,278
OFFGRID_0326,low_to_target,7,0.6738970987476015,0.9372578599482906,0.6924697411424822,0.03354398972538513,-2.4071992727772703e-14,0.03256684648178637,0.9999991829875359,previous_eigenvalue,nearest_to_target,282
OFFGRID_0326,low_to_target,8,0.6738970987476015,0.939723268512332,0.694291247158176,0.03262493079008051,-1.6356664443694323e-12,0.0312684906232013,0.999999184676654,previous_eigenvalue,nearest_to_target,313
OFFGRID_0326,low_to_target,9,0.6738970987476015,0.9421886770763735,0.69611275317387,0.030243217318380144,-2.9041381479770647e-12,0.029969584368669266,0.9999991863080351,previous_eigenvalue,nearest_to_target,290
OFFGRID_0326,low_to_target,10,0.6738970987476015,0.9446540856404151,0.6979342591895641,0.027563010335956737,-3.4581998649238196e-12,0.028669579896293637,0.9999991878692289,previous_eigenvalue,nearest_to_target,285
OFFGRID_0326,low_to_target,11,0.6738970987476015,0.9471194942044565,0.699755765205258,0.026375613876054648,2.4353171511170646e-13,0.027367757361424643,0.9999991893434057,previous_eigenvalue,nearest_to_target,352
OFFGRID_0326,low_to_target,12,0.6738970987476015,0.949584902768498,0.701577271220952,0.02603194355673868,1.4760833181572127e-13,0.02606317065837344,0.9999991907077735,previous_eigenvalue,nearest_to_target,358
