target_index,point_id,sample_group,Mach,eta,alpha,chart_id,chart_path,N,mapping_scale,xi_max,eta_low,eta_high,max_step,forward_n_steps,backward_n_steps,ci_seed_target,ci_independent_original,ci_forward,cr_forward,ci_backward,cr_backward,forward_backward_ci_abs,forward_backward_overlap,forward_min_adjacent_overlap,backward_min_adjacent_overlap,minimum_adjacent_overlap,continuation_status,reference_status,success,error,traceback,ci_classic_raw,ci_cont_abs_err_vs_classic,ci_cont_rel_err_vs_classic,p_rel_cont_vs_classic,rho_rel_cont_vs_classic,u_rel_cont_vs_classic,v_rel_cont_vs_classic,p_overlap_cont_vs_classic
31,OFFGRID_0326,near_neutral,0.6738970987476015,0.96930817128083,0.7161493193465038,NEUTRAL3_HIM,assets/pinn_subsonic/seedGEP_pq2d_ATLAS_NEUTRAL3_HIM_M0.35_0.70_eta0.92_0.98_ciIDW,401,5.0,0.98,0.92,0.98,0.0025,21,6,0.017378331436984615,0.0152454895499574,0.015245489546619813,1.0300472812672602e-12,0.015245489546619813,1.0300472812672602e-12,0.0,1.0,0.9999991720169993,0.9999993375672036,0.9999991720169993,validated_bidirectional,continuation_corrected_reference,True,,,0.015828202574691672,0.0005827130280718594,0.036814857866652645,0.00017509386905427266,0.00017509386905427274,0.0024059895268655307,0.0009015401708362883,0.999999984671431
