grid_index,i_cr,i_ci,Mach,alpha,cr_center,ci_center,cr_target,ci_target,cr_pinn,ci_pinn,cr_failure_reference,ci_failure_reference,status,technical_success,root_class,shoot_cr,shoot_ci,stage1_mismatch,stage2_mismatch,total_mismatch,distance_target,distance_failure,error,seconds
370,20,14,1.15,0.06,0.1,0.14400000000000002,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.07002929687500004,0.15773437500000007,0.001779945712939659,3.836757225630106e-21,0.001779945712939659,0.08171655199253881,0.08946046331583017,,21.876321192015894
371,21,14,1.15,0.06,0.105,0.14400000000000002,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.07502929687500001,0.15750520833333334,0.0019340584216321548,3.900840183493554e-21,0.0019340584216321548,0.0861524352751434,0.09328989700057252,,21.839155329973437
372,22,14,1.15,0.06,0.11,0.14400000000000002,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.08002929687500002,0.15749479166666672,0.002096064123943732,3.954108175665721e-21,0.002096064123943732,0.09054511213714712,0.09735061867624813,,21.734876467031427
373,23,14,1.15,0.06,0.115,0.14400000000000002,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.08502929687500002,0.15761979166666668,0.0022655900343211497,4.016119703121194e-21,0.0022655900343211497,0.09493754706633031,0.10156923245779173,,21.785567832994275
374,24,14,1.15,0.06,0.12,0.14400000000000002,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.09002929687499997,0.15784895833333337,0.0024422483929081537,4.074474009691697e-21,0.0024422483929081537,0.09934349054940163,0.10591089203302745,,21.861325994017534
375,0,15,1.15,0.06,0.0,0.15,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.002103678385416667,0.13401562499999997,0.00061278704977386,2.612709290244254e-21,0.00061278704977386,0.06586520298342961,0.03201973995932615,,21.490209323936142
376,1,15,1.15,0.06,0.005,0.15,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.002106119791666667,0.13401562499999997,0.0006127870469653568,2.6128908891800796e-21,0.0006127870469653568,0.06586528100515791,0.03201990045097655,,21.457129825023003
377,2,15,1.15,0.06,0.01,0.15,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.0021036783854166663,0.13401562499999997,0.0006127870497738562,2.612800088923306e-21,0.0006127870497738562,0.06586520298342961,0.03201973995932615,,21.487759860930964
378,3,15,1.15,0.06,0.015,0.15,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.0021044921875000002,0.13401562499999997,0.000612787048349577,2.612527697619316e-21,0.000612787048349577,0.06586522898062766,0.032019793435949066,,21.600691316998564
379,4,15,1.15,0.06,0.02,0.15,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.0021077473958333332,0.13401562499999997,0.0006127870475334912,2.612663891496374e-21,0.0006127870475334912,0.06586533306986694,0.03202000754837888,,21.39773124398198
380,5,15,1.15,0.06,0.025,0.15,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.0021077473958333345,0.13401562499999997,0.0006127870475334917,2.612618493142924e-21,0.0006127870475334917,0.06586533306986694,0.03202000754837888,,21.38762852002401
381,6,15,1.15,0.06,0.03,0.15,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.002099609375,0.13401562499999997,0.000612787064217,2.6123007157128283e-21,0.000612787064217,0.06586507314811056,0.032019472885123926,,21.386530702002347
382,7,15,1.15,0.06,0.035,0.15,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.0050292968750000056,0.16598437500000002,0.000622801159790581,3.2525149439898348e-21,0.000622801159790581,0.03423428731336181,0.06411686219656251,,21.123208313947544
383,8,15,1.15,0.06,0.04,0.15,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.010029296875000005,0.16598437500000002,0.0006403025307925571,3.30122203961136e-21,0.0006403025307925571,0.0353168433201663,0.06470135227862697,,21.157227501040325
384,9,15,1.15,0.06,0.045,0.15,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.015029296875000002,0.16598437500000002,0.000673253250558638,3.349571438088326e-21,0.000673253250558638,0.03704824444354339,0.0656624546863197,,21.221313021029346
385,10,15,1.15,0.06,0.05,0.15,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.020029296875000012,0.16598437500000002,0.000720382902893439,3.396253359935991e-21,0.000720382902893439,0.03934292071765788,0.0669839602008047,,21.200352734071203
386,11,15,1.15,0.06,0.055,0.15,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.025029296874999996,0.16598437500000002,0.0007804919118936054,3.441851296772524e-21,0.0007804919118936054,0.04210888748047474,0.06864505730883315,,21.22977793496102
387,12,15,1.15,0.06,0.06,0.15,-2.549736936302885e-09,0.1998472244836177,0.026089266,0.11558069,0.0,0.102065065,COMPLETED,True,other,0.030029296875000007,0.16598437500000002,0.0008525535113336716,3.486127429911967e-21,0.0008525535113336716,0.04525982102362593,0.0706217874432741,,21.2581734029809
