chart_id,field_family,Mach,eta,alpha,ci,bc_left_real,bc_left_imag,bc_left_abs,bc_right_real,bc_right_imag,bc_right_abs,gauge_re,gauge_im,gauge_abs,q_center,q_center_abs
LMEDGE_VLOW,pQscaled,0.020311010219156742,0.10850578784942627,0.10848340420718115,0.8234377971488428,-1.5294214824375526e-05,1.6332245439397903e-06,1.5381171265709104e-05,6.836175998202503e-07,8.440302068059636e-06,8.46794142769515e-06,-1.893998994995094e-05,7.664117745063997e-06,2.0431884888929056e-05,-9.744815725148785e-06,9.744815725148785e-06
LMEDGE_VLOW,pQscaled,0.0284662789106369,0.059037055969238285,0.05901313140126608,0.9003581966992765,4.053666408238527e-06,-3.156713527305388e-06,5.137806111829665e-06,5.0162666648018335e-06,1.2433999909157929e-05,1.3407732283773476e-05,-8.880569634994728e-06,3.942848297077572e-06,9.716510162386387e-06,3.466573054844522e-05,3.466573054844522e-05
LMEDGE_VLOW,pQscaled,0.05667451620101928,0.0987587070465088,0.09859997295812722,0.8360410168904118,3.2974118357636585e-06,-9.27661111278576e-06,9.845224149428724e-06,2.824311799264588e-05,3.3898033871387066e-06,2.8445816580825632e-05,-7.3623202113681785e-06,8.634146101637474e-06,1.1346904326693778e-05,-4.3778251974961255e-06,4.3778251974961255e-06
LMEDGE_VLOW,pQscaled,0.048981404304504386,0.08817052364349365,0.08806469173912077,0.8523329508625918,4.118296411349665e-06,-9.95835099965036e-06,1.077632219098765e-05,2.5816086034406716e-05,-6.05474677743118e-07,2.58231852745024e-05,-7.274415632863018e-06,1.5719155545503726e-05,1.732076712687352e-05,-0.0001231681102064645,0.0001231681102064645
LMEDGE_VLOW,pQscaled,0.03592010617256164,0.12837072849273684,0.12828788633753357,0.7937724799988947,-1.899137555629088e-05,3.454380782303727e-06,1.9302981430577817e-05,-7.16344551351532e-07,1.950197686850331e-05,1.951512877989508e-05,-3.247894950608732e-05,1.0959335843343398e-05,3.427811551334409e-05,-0.00021967927578343035,0.00021967927578343035
LMEDGE_VLOW,pQscaled,0.03603453397750854,0.07561935663223267,0.07557024528450736,0.8728218318427169,5.428462736148582e-06,-7.851816454455963e-06,9.545639282532058e-06,1.8504719933816824e-05,-6.787993289536493e-07,1.8517165775517204e-05,-2.551076165036026e-05,1.0669249792274338e-05,2.7651977345416684e-05,-3.6613698830188605e-05,3.6613698830188605e-05
LMEDGE_VLOW,pQscaled,0.04906637907028198,0.11534106731414795,0.11520214128650037,0.8115479020240086,9.731506630096157e-06,-6.698895216675547e-06,1.1814288739302252e-05,1.442750319976292e-05,1.0757378740301537e-05,1.79965009360559e-05,9.201275491310668e-06,4.189887753392618e-06,1.0110322945041063e-05,2.7963613291448648e-05,2.7963613291448648e-05
LMEDGE_VLOW,pQscaled,0.05653014183044433,0.06725225567817689,0.06714471212270996,0.8852327172128442,-1.9365870819747328e-05,-4.963185125474208e-06,1.999175227929932e-05,1.3942213237377743e-05,5.440817791058906e-06,1.496622224183559e-05,-3.0197164490597395e-05,6.254355024769997e-06,3.083805603549066e-05,-6.68549055076453e-05,6.68549055076453e-05
LMEDGE_VLOW,pQscaled,0.028331522941589353,0.10745244026184082,0.10740930690051424,0.824663834346526,4.6070642534764054e-07,-3.5174201500223905e-06,3.547463167129454e-06,5.459352821137042e-06,6.556845544158795e-06,8.53210154156712e-06,9.313550010991989e-06,7.421361502667911e-06,1.1908770732553808e-05,4.5183500609336825e-05,4.5183500609336825e-05
LMEDGE_VLOW,pQscaled,0.020391207896173002,0.05500715792179108,0.05499572070724304,0.9069698547488674,4.195534426516509e-06,3.07857141787425e-07,4.2068141323137555e-06,1.6956703883672856e-06,1.991723481077219e-05,1.9989285644400133e-05,1.1578058500161248e-05,7.67584233769063e-06,1.3891364016043928e-05,-0.00012660575712845814,0.00012660575712845814
LMEDGE_VLOW,pQscaled,0.054702353477478025,0.09528546810150146,0.09514279767668185,0.8413635675771763,3.362870979421289e-06,-9.665733390257769e-06,1.0234026734173496e-05,2.788624104433648e-05,1.8546184612653745e-06,2.794784516236812e-05,-5.581474391669339e-06,1.2101502699864169e-05,1.3326635883811051e-05,-6.062946449082989e-05,6.062946449082989e-05
LMEDGE_VLOW,pQscaled,0.042161223888397215,0.0871236515045166,0.08704618292045153,0.8543926680290415,7.620253208178761e-06,-9.752058217944411e-06,1.2376223108967283e-05,2.2874360233757393e-05,-1.2695730674322235e-06,2.2909565073943475e-05,-5.394683984971671e-06,1.5609910330462872e-05,1.6515808058426975e-05,-0.00010024229483671359,0.00010024229483671359
LMEDGE_VLOW,pQscaled,0.03270283341407776,0.12692348480224608,0.12685559587917097,0.7958780684563692,-2.1074812397206468e-05,3.90839387737244e-06,2.1434161058416304e-05,-2.736873221975423e-06,1.866361992106401e-05,1.8863223043560277e-05,-2.9072892010706397e-05,7.05749158511697e-06,2.9917239801495604e-05,-0.0001371181109344156,0.0001371181109344156
LMEDGE_VLOW,pQscaled,0.032072261571884156,0.06266042828559876,0.06262819279687487,0.8943400635785884,3.810316658683115e-06,-4.7949636045988145e-06,6.12455622954556e-06,8.408801898660896e-06,7.765462975225436e-06,1.1445975912543245e-05,-1.9641060151176504e-05,3.775417345398146e-06,2.0000625490070723e-05,6.494770247850255e-05,6.494770247850255e-05
LMEDGE_VLOW,pQscaled,0.0427902603149414,0.10263600349426269,0.10254199685436151,0.8311148084512561,1.2629662593213915e-05,-9.229957985297337e-06,1.5642905792364183e-05,1.7353396370182195e-05,3.55656081396144e-06,1.7714104278908903e-05,2.1473000692218136e-05,1.1137345798394055e-05,2.4189465272324776e-05,3.008691969713824e-06,3.008691969713824e-06
LMEDGE_VLOW,pQscaled,0.050326669216156,0.07446899652481079,0.0743746301792913,0.8736736541823774,-6.073988724298019e-06,-7.928515595560662e-06,9.987727397759118e-06,2.1158302476999268e-05,5.464371953587099e-07,2.1165357481428582e-05,-2.7527561814011392e-05,1.130218393673098e-05,2.9757453203591164e-05,-0.00010726802517779712,0.00010726802517779712
LMEDGE_VLOW,pQscaled,0.024775141179561616,0.11457156658172608,0.11453639873399611,0.8140922605628602,-1.3603778726638035e-05,1.205836076577399e-06,1.3657116690096235e-05,-1.5138042980855952e-06,1.1215665537822929e-05,1.1317365281248605e-05,-8.3532887347193e-06,2.5577281220587496e-06,8.736097860713245e-06,6.299109752560487e-05,6.299109752560487e-05
LMEDGE_VLOW,pQscaled,0.026463162899017335,0.08296608924865723,0.08293703362658236,0.8615103270476517,5.61055555419503e-06,-5.759726842578203e-06,8.040695674369511e-06,1.6440537586739554e-05,-1.0098686199049904e-06,1.6471524239440163e-05,-2.5411195139546372e-05,1.4600434361854863e-05,2.9307021717925166e-05,-0.00010084402540675146,0.00010084402540675146
LMEDGE_VLOW,pQscaled,0.05840186834335327,0.12299053192138672,0.12278060605170446,0.7996732320061823,-1.5802190015252565e-06,-2.8539109298088953e-06,3.262192466434829e-06,2.1651570967696097e-05,1.69878179081353e-05,2.7520473881260527e-05,-5.477992577962443e-05,-4.999818556926367e-06,5.500762178119816e-05,3.8520267085205735e-05,3.8520267085205735e-05
LMEDGE_VLOW,pQscaled,0.04594313144683838,0.05490690797567368,0.05484892940112521,0.9058493502861381,-1.2650162324063593e-05,-2.93341832310926e-06,1.2985821109329635e-05,-1.8407114261616026e-06,1.86772003176555e-05,1.876768579927298e-05,1.2053970050107665e-05,4.008696760613594e-06,1.27030643424115e-05,-3.8064380961078635e-05,3.8064380961078635e-05
LMEDGE_VLOW,pQscaled,0.03915136337280273,0.09480435848236085,0.09473167117032728,0.8430705346649227,1.0934679470891878e-05,-9.366555669414725e-06,1.4397901938803078e-05,1.9415094957388398e-05,4.282229252375415e-07,1.9419816865205176e-05,9.770038257750358e-06,1.454365153984451e-05,1.7520600665226273e-05,-5.131802056729164e-05,5.131802056729164e-05
LMEDGE_VLOW,pQscaled,0.038370828628540035,0.05011467196047306,0.050077765941917894,0.9132656000876458,-1.0766849321361062e-05,-1.3142549211938982e-06,1.0846764969647657e-05,-3.6238054307018044e-06,2.7805876022686936e-05,2.8041018297997315e-05,4.2552148991514827e-05,9.010042003605045e-06,4.349558874992731e-05,-0.00023906018706326606,0.00023906018706326606
LMEDGE_VLOW,pQscaled,0.04641259670257568,0.09021723747253418,0.0901200152972731,0.8494105924170243,7.162644866356722e-06,-1.0118867048446461e-05,1.2397376812280973e-05,2.444100032902842e-05,-4.773662596116886e-07,2.4445661693424927e-05,-9.87422948739436e-07,1.5702280986989325e-05,1.5733296929571493e-05,-0.00010413767137040699,0.00010413767137040699
LMEDGE_VLOW,pQscaled,0.05918381452560424,0.0820551896095276,0.08191135520903513,0.8608888673730929,-1.3222819035138047e-05,-7.501366252453445e-06,1.5202415561003998e-05,2.861608091166564e-05,6.759125948323711e-07,2.8624062335364764e-05,-3.3911133326958165e-05,1.2555219643522341e-05,3.6160731516602676e-05,-0.00014700959055648482,0.00014700959055648482
LMEDGE_VLOW,pQscaled,0.02599510908126831,0.12203076839447022,0.12198953054344779,0.8030133623209865,-2.423215598702292e-05,4.4910030288773485e-06,2.464480659256218e-05,-5.041742666056861e-06,1.5981657934995417e-05,1.6758059537486436e-05,-2.561574616599671e-05,5.691018561918167e-07,2.56220672187764e-05,1.892310231406836e-05,1.892310231406836e-05
LMEDGE_VLOW,pQscaled,0.02274218410253525,0.0705118465423584,0.07049360957586925,0.881673583726103,5.9633561158964155e-06,-3.4931758280322015e-06,6.911142708014908e-06,1.1829889436977152e-05,2.526945402055167e-06,1.2096765565888731e-05,-3.661406366495257e-05,8.405190625802183e-06,3.7566432989003266e-05,-2.5869999299449158e-05,2.5869999299449158e-05
LMEDGE_VLOW,pQscaled,0.05204371213912963,0.11040929794311524,0.11025967211715038,0.8188633165990372,1.0491843708239481e-05,-8.202341301341847e-06,1.3317551847911937e-05,1.9521281645316442e-05,8.19364084831159e-06,2.1171116820491283e-05,8.210336480685143e-06,4.17700100588671e-06,9.211783895057888e-06,5.7079150331607216e-05,5.7079150331607216e-05
LMEDGE_VLOW,pQscaled,0.044819822311401365,0.06232071399688721,0.06225808709117364,0.8941116784523796,-6.270514996523636e-06,-5.473773065058533e-06,8.323553921816576e-06,8.033404002961601e-06,8.27639290170218e-06,1.1534047829714671e-05,-1.6610094896174488e-05,4.078892694207181e-06,1.710358494792184e-05,2.410848472958558e-05,2.410848472958558e-05
LMEDGE_VLOW,pQscaled,0.030351823568344115,0.1023451566696167,0.10229800392966647,0.8322495848927352,5.773267917463226e-06,-5.739075953030165e-06,8.140492321810718e-06,1.0264441380869837e-05,3.784236137211401e-06,1.0939798901419064e-05,1.1433964953955211e-05,1.076330345093081e-05,1.5703001488412816e-05,1.0580968409398296e-05,1.0580968409398296e-05
LMEDGE_VLOW,pQscaled,0.03473575234413147,0.08785887002944948,0.08780584998366005,0.8537741732320078,8.713439945289925e-06,-8.509809124634904e-06,1.217952737251711e-05,1.9507941271840004e-05,-1.195435669828533e-06,1.954453476310595e-05,-6.6951419337435425e-06,1.5144453767011056e-05,1.6558363609188758e-05,-7.837659723536599e-05,7.837659723536599e-05
LMEDGE_VLOW,pQscaled,0.04044414281845092,0.1280590581893921,0.12795428038720222,0.7938821501723499,-1.2052923052987492e-05,1.5450767301252134e-06,1.2151552008826352e-05,2.7936986377803097e-06,1.910294874096556e-05,1.9306149348813533e-05,-2.8545678943170394e-05,1.270707287371402e-05,3.1246207567390324e-05,-0.00024730115820461706,0.00024730115820461706
LMEDGE_VLOW,pQscaled,0.052672753334045405,0.05997505366802216,0.05989179791880558,0.8975011347685645,-1.768162334278316e-05,-3.6750960696583807e-06,1.805951647074951e-05,3.513420333582358e-06,1.1977530789657267e-05,1.2482201979523396e-05,-1.067141046329212e-05,3.2036228473565794e-06,1.114191189267648e-05,-5.657433201868532e-06,5.657433201868532e-06
LMEDGE_VLOW,pQscaled,0.022111607789993284,0.09969676017761231,0.09967238516841027,0.8363612016130567,-3.918409004979691e-06,-2.087892908715625e-06,4.439957874639231e-06,7.807106032044183e-06,3.708378464151361e-06,8.643088303897067e-06,-1.2721987542763102e-05,1.3789085478117124e-05,1.8761339114280733e-05,-7.942917840903559e-05,7.942917840903559e-05
LMEDGE_VLOW,pQscaled,0.02911194324493408,0.06776764392852784,0.06773892112490737,0.885985864303338,5.938681636815212e-06,-5.187016792899436e-06,7.884990982446776e-06,1.2036219841000769e-05,3.477060210352316e-06,1.2528389192841826e-05,-2.9582766461921928e-05,5.856349099830227e-06,3.0156871461073264e-05,3.9363334057789835e-05,3.9363334057789835e-05
LMEDGE_VLOW,pQscaled,0.05606056213378906,0.10756747722625733,0.10739831339575846,0.8229120624484907,7.432571229856025e-06,-8.43258520736081e-06,1.1240623130693594e-05,2.4296256540892675e-05,7.245831039262189e-06,2.5353700900468266e-05,-3.1476541574315675e-06,2.5078932123841376e-06,4.024581352081066e-06,8.394485987614931e-05,8.394485987614931e-05
LMEDGE_VLOW,pQscaled,0.048284318447113034,0.07940085411071778,0.07930824350237681,0.8658932230860044,-8.351461951859024e-07,-9.003427593129856e-06,9.042078167770148e-06,2.371797736832437e-05,-8.581623751092258e-07,2.3733497279297043e-05,-2.1361276696829634e-05,1.3867561927747451e-05,2.546788989960549e-05,-0.00012524118940309466,0.00012524118940309466
LMEDGE_VLOW,pQscaled,0.03650247335433959,0.11967916488647462,0.11959940622099388,0.8059805189262088,-1.2619293231176193e-06,-2.1937933867805023e-06,2.5308486798751833e-06,2.320002337195221e-06,1.3271942693445473e-05,1.3473190925044147e-05,7.94076319632353e-06,4.602810863843526e-06,9.178321632433802e-06,2.0091501255837044e-06,2.0091501255837044e-06
LMEDGE_VLOW,pQscaled,0.03694495439529419,0.06562330603599549,0.06557850514501645,0.8891958608527878,2.0313377842165264e-06,-6.165156597119224e-06,6.491185489615005e-06,1.1574965622067449e-05,4.7930771902882796e-06,1.252810512823488e-05,-2.3911449215541225e-05,4.8911359226404434e-06,2.440656907885971e-05,4.763987218066399e-05,4.763987218066399e-05
LMEDGE_VLOW,pQscaled,0.047642967700958244,0.10533521175384522,0.1052155961477484,0.8267487052242185,1.2332106333756948e-05,-9.259500636627436e-06,1.5421387702369463e-05,1.8969677930617e-05,5.1071615016975376e-06,1.964514645900506e-05,1.8752960042611733e-05,9.018051139622634e-06,2.080862217247075e-05,1.8147184302799192e-05,1.8147184302799192e-05
LMEDGE_VLOW,pQscaled,0.05549231529235839,0.07724723815917969,0.07712820899510642,0.8688892524859484,-1.1149210078343201e-05,-7.5815273497950244e-06,1.3482746097391272e-05,2.4430826493999882e-05,5.727064475180248e-07,2.443753825275687e-05,-3.1158371775807936e-05,1.2344576228055115e-05,3.351466386478802e-05,-0.00014527197189145424,0.00014527197189145424
LMEDGE_VLOW,pQscaled,0.029959855675697325,0.11745722770690918,0.11740450148269921,0.8096315835484293,-7.762945296757847e-06,-3.910309634881247e-07,7.772787459776655e-06,-5.887733115722364e-07,1.2332838478067752e-05,1.234688458432038e-05,2.180844068444543e-06,2.43812029624148e-06,3.2711636201532917e-06,5.5973879940795536e-05,5.5973879940795536e-05
LMEDGE_VLOW,pQscaled,0.021316269934177397,0.085000159740448,0.08498084621700505,0.8585470988368467,1.5413437580105325e-06,-3.4010345704603734e-06,3.734002775819082e-06,1.3917807204945176e-05,-1.7121316041392005e-07,1.3918860274473726e-05,-3.2323166128112035e-05,1.680400293101807e-05,3.6430228973356634e-05,-0.00016582330150869459,0.00016582330150869459
LMEDGE_VLOW,pQscaled,0.053274044990539546,0.12528827190399172,0.12511035375832108,0.7968159177838123,-1.6180035480505087e-06,-2.0830312092002295e-06,2.637603931602735e-06,1.549780578971271e-05,1.781593847844256e-05,2.3613336235341736e-05,-4.146158119111565e-05,4.813823282607421e-06,4.174009594459084e-05,-0.00012544547267338748,0.00012544547267338748
LMEDGE_VLOW,pQscaled,0.041128284931182854,0.057126834988594055,0.05707849849534258,0.9027676600155025,-5.742112119986198e-06,-3.984486889824576e-06,6.989133520950669e-06,2.239458394920346e-06,1.4777738296082559e-05,1.4946461890697887e-05,6.860936379027294e-07,3.622462836200979e-06,3.68686336601017e-06,1.0231836784759842e-05,1.0231836784759842e-05
LMEDGE_VLOW,pQscaled,0.034316533803939814,0.09691686630249025,0.09685978365432034,0.8402062007233289,9.77592856433448e-06,-8.008656386715809e-06,1.263753759303824e-05,1.5821286047890476e-05,1.2523336363276792e-06,1.5870772878024925e-05,1.0196958165620273e-05,1.3561269144687238e-05,1.6967202970615283e-05,-2.9345859802395145e-05,2.9345859802395145e-05
LMEDGE_VLOW,pQscaled,0.031200767755508424,0.07266426086425781,0.07262888336260194,0.8778472827900595,6.0662484918571426e-06,-6.4650372359396785e-06,8.86544286694385e-06,1.5645704025234652e-05,5.538697883674488e-07,1.565550466090793e-05,-3.009320907465529e-05,8.658878839717265e-06,3.131417275247454e-05,-3.2046275874010252e-06,3.2046275874010252e-06
LMEDGE_VLOW,pQscaled,0.044252910614013666,0.11263010978698731,0.11251977283794136,0.8159399699237456,1.0985826086397276e-05,-7.1438508858233846e-06,1.3104311514896402e-05,1.2066100166516645e-05,8.831095178702526e-06,1.4952558820607127e-05,2.125735587688027e-05,6.118321182870689e-06,2.212033076093349e-05,3.603179550912012e-05,3.603179550912012e-05
LMEDGE_VLOW,pQscaled,0.05140339136123656,0.06446409583091736,0.0643788724782769,0.8901767606998889,-1.3192155608925954e-05,-5.317846095339961e-06,1.4223658344597532e-05,1.029877226557617e-05,6.876391389278314e-06,1.2383435255079335e-05,-2.231455101420199e-05,5.110139507615729e-06,2.2892197639211448e-05,-2.1886464900116274e-05,2.1886464900116274e-05
LMEDGE_VLOW,pQscaled,0.023185998797416688,0.1045763921737671,0.10454827875530001,0.8290679238970678,-5.605035300541812e-06,-1.5203686050650896e-06,5.807576208332302e-06,4.9158416343269315e-06,5.804079983509159e-06,7.606105667735215e-06,-6.611603334150118e-06,1.0075165318648732e-05,1.205081967528546e-05,-1.5044229523040846e-05,1.5044229523040846e-05
LMEDGE_VLOW,pQscaled,0.0255769944190979,0.052959202527999884,0.05294187719849977,0.9098549849641302,8.672796753456574e-07,-6.453812737316534e-07,1.0810601388226097e-06,1.0043592332740201e-06,2.2797149063254292e-05,2.281926254026845e-05,2.3526212049818085e-05,8.175662753878032e-06,2.4906306728982405e-05,-0.00015994814215029764,0.00015994814215029764
LMEDGE_VLOW,pQscaled,0.05986936807632445,0.0929933738708496,0.09282656426881195,0.8441971870189022,-5.166909490944644e-06,-8.497166832979525e-06,9.944787472595939e-06,3.1374639087964476e-05,2.144974885792551e-06,3.144787584497098e-05,-2.355220360672483e-05,9.635631284955081e-06,2.544703686074721e-05,-4.8386795315809826e-05,4.8386795315809826e-05
LMEDGE_VLOW,pQscaled,0.047014994621276854,0.08490998029708863,0.08481608545901409,0.85741339666529,3.6472936981781306e-06,-9.752659833140587e-06,1.0412354447564858e-05,2.4829399088735385e-05,-1.1579095251816124e-06,2.4856383759030593e-05,-1.159383884663523e-05,1.555756956531028e-05,1.9402450102531298e-05,-0.00012603361719206504,0.00012603361719206504
LMEDGE_VLOW,pQscaled,0.037576904296875,0.12479770183563232,0.12470956205214602,0.7985237791224976,-8.595964023051661e-06,3.382085766325559e-07,8.602614865661854e-06,1.069069183016276e-06,1.67767514884557e-05,1.6810779262826444e-05,-1.1151617984483941e-05,7.650008975140804e-06,1.3523358347378085e-05,-0.00011513671288438786,0.00011513671288438786
LMEDGE_VLOW,pQscaled,0.03992104530334473,0.08010747909545898,0.08004362040408008,0.8654038835798232,5.443024295063034e-06,-8.934786112624453e-06,1.0462165949505544e-05,2.1347042031367164e-05,-1.500547492924934e-06,2.139971603240285e-05,-1.8469223849293392e-05,1.3449382136528787e-05,2.2847277943984648e-05,-8.211468201562138e-05,8.211468201562138e-05
LMEDGE_VLOW,pQscaled,0.04560913562774658,0.12021977424621583,0.12009466896994328,0.8044797514264227,5.089635564984042e-06,-4.3033724343020815e-06,6.66508848348328e-06,9.164528145257897e-06,1.3641249694274365e-05,1.6433875664211552e-05,3.2919198074132794e-06,5.820175521312215e-06,6.686641841561563e-06,-4.087135579371442e-05,4.087135579371442e-05
LMEDGE_VLOW,pQscaled,0.05752602815628051,0.052058567851781846,0.051972359221878144,0.9091677617063629,-3.1587762795643145e-05,6.494400698652599e-07,3.1594438289644645e-05,-1.1817385559064668e-05,2.572112877072424e-05,2.8305954615447404e-05,2.9322850810142853e-05,2.7646610327995865e-06,2.945289341066809e-05,-7.872420775509922e-05,7.872420775509922e-05
LMEDGE_VLOW,pQscaled,0.026983654499053954,0.09202441692352295,0.09199090852363652,0.8476774610473702,4.974641537992851e-06,-5.7076417335651945e-06,7.571276813738815e-06,1.4505688456778881e-05,2.848057812201624e-07,1.450848413646803e-05,-9.785099061354607e-06,1.5435323768713693e-05,1.8275595297706194e-05,-8.862038869409793e-05,8.862038869409793e-05
LMEDGE_VLOW,pQscaled,0.0242777556180954,0.060515983104705816,0.06049814613081207,0.8980963383554283,5.8771986703910275e-06,-2.382046807617499e-06,6.3415779743630675e-06,5.6520665521930704e-06,1.1033524522136527e-05,1.2396956065543175e-05,-1.5172750730485518e-05,4.4535580249742575e-06,1.5812860076888728e-05,2.6465541221537027e-05,2.6465541221537027e-05
LMEDGE_VLOW,pQscaled,0.05124514818191528,0.1004037094116211,0.10027178940282036,0.8339486791039987,9.277574439875929e-06,-9.845610076728368e-06,1.3528097622001931e-05,2.3954388329946644e-05,3.2406460848473953e-06,2.417259827385382e-05,8.479548045725593e-06,1.0809737576298483e-05,1.373874672334446e-05,-1.7487509060629645e-05,1.7487509060629645e-05
LMEDGE_VLOW,pQscaled,0.04315714836120605,0.07231550931930542,0.07224813268712861,0.8776713288715139,3.5841776027092844e-08,-7.917484993590946e-06,7.917566119499514e-06,1.8176662487146125e-05,7.003244883911232e-07,1.8190148805346958e-05,-2.610383768042457e-05,9.40683153122167e-06,2.7747050673949832e-05,-4.268428002803231e-05,4.268428002803231e-05
LMEDGE_VLOW,pQscaled,0.0313550055027008,0.11234967708587647,0.1122944359782976,0.8172345068919341,6.464451308207058e-07,-3.3043758430883013e-06,3.3670151498838432e-06,3.596590621832255e-06,9.006962576243649e-06,9.698496736654879e-06,1.4111604391908728e-05,4.722060670525624e-06,1.4880700100797091e-05,6.861627263066248e-05,6.861627263066248e-05
LMEDGE_VLOW,pQscaled,0.03322473883628845,0.05785156667232513,0.057819627167202105,0.9020863925590559,9.590084734595715e-07,-3.6985438692294215e-06,3.820853831904827e-06,4.024403498577176e-06,1.3745019999588416e-05,1.4322059848654655e-05,-3.440927832443208e-06,3.7670649246847483e-06,5.102035132657597e-06,2.8287469821663448e-05,2.8287469821663448e-05
LMEDGE_VLOW,pQscaled,0.041286489963531486,0.09806155681610107,0.09797794456757888,0.8380579676461346,1.1836114659451746e-05,-9.524231770888274e-06,1.5192254640351646e-05,1.9025044011279052e-05,1.5999559195343886e-06,1.9092201512019456e-05,1.5742563349574468e-05,1.3422991946939622e-05,2.0688282036529066e-05,-3.097740692979949e-05,3.097740692979949e-05
LMEDGE_VLOW,pQscaled,0.054369769096374504,0.08997854232788086,0.08984545238381707,0.8493020114463405,-1.2201516373248943e-08,-9.517205055469421e-06,9.517212876932748e-06,2.8362106846084474e-05,4.3484234290483206e-07,2.8365440109610404e-05,-1.260774929945363e-05,1.429268853157391e-05,1.9058758822611137e-05,-0.00011537040661921665,0.00011537040661921665
LMEDGE_VLOW,pQscaled,0.021161994114518166,0.1296904468536377,0.12966140396562778,0.7925198426814217,-5.906155014184988e-05,1.3740727522318563e-05,6.063888437298999e-05,-8.171858280026288e-06,2.2653591692299155e-05,2.408245179192184e-05,-9.29859448239867e-05,1.1568192290506592e-06,9.299314042195908e-05,-0.00012552744905406418,0.00012552744905406418
LMEDGE_VLOW,pQscaled,0.027615600228309632,0.07777189970016479,0.07774223878749414,0.8696831358072842,6.2685562215873995e-06,-5.95287116548841e-06,8.644736677083082e-06,1.639584273569474e-05,-7.009849795684315e-07,1.6410820788589903e-05,-3.0161679334894664e-05,1.1976511593485994e-05,3.245248419227589e-05,-6.148364044122456e-05,6.148364044122456e-05
LMEDGE_VLOW,pQscaled,0.05689805984497069,0.11756192684173584,0.11737147571870252,0.8077593157806101,4.571857951172502e-06,-5.509335236732069e-06,7.159235984125459e-06,2.1014479582127814e-05,1.3130340932991766e-05,2.4779310021150022e-05,-2.425519280391253e-05,-3.4461153869652487e-06,2.4498777300413357e-05,9.383599236151025e-05,9.383599236151025e-05
LMEDGE_VLOW,pQscaled,0.049986193180084224,0.06939553022384644,0.06930877948786943,0.8820352180755656,-8.57713457669422e-06,-6.846506963847402e-06,1.0974602277656103e-05,1.6349116699895436e-05,2.9067154309152775e-06,1.660549943431756e-05,-2.7568394492694104e-05,8.06691608502068e-06,2.8724406173628238e-05,-5.9050946125008795e-05,5.9050946125008795e-05
LMEDGE_VLOW,pQscaled,0.035538179874420164,0.10968364715576173,0.10961436212101808,0.8210385754050229,7.5418767634459445e-06,-5.892188003787965e-06,9.570673152239015e-06,8.046865920213853e-06,7.179436384411249e-06,1.078407890993511e-05,2.2403520498981422e-05,6.7858700542177016e-06,2.340866854695092e-05,5.71644672737329e-05,5.71644672737329e-05
LMEDGE_VLOW,pQscaled,0.035461086034774776,0.08348235130310058,0.08342984573813787,0.8604395415786372,7.686420851208118e-06,-8.518006572760957e-06,1.1473338723993368e-05,2.0194229106140374e-05,-1.6242483604066424e-06,2.0259444018224458e-05,-1.4580071142411555e-05,1.4339013341940087e-05,2.044959114843419e-05,-7.908294446053784e-05,7.908294446053784e-05
LMEDGE_VLOW,pQscaled,0.04975330352783203,0.12368253707885743,0.12352936089470012,0.7992418154503702,1.2992087510208119e-06,-2.9389132533357372e-06,3.213277841918047e-06,1.1961641353012849e-05,1.6295155562397977e-05,2.0214177170017504e-05,-2.027363938006399e-05,6.336206481965411e-06,2.1240714825423883e-05,-0.00011036140508580063,0.00011036140508580063
LMEDGE_VLOW,pQscaled,0.05713346242904663,0.054349141716957095,0.05426036509269192,0.9059366472970961,-2.8815813399910717e-05,-4.376344981980628e-07,2.881913645223408e-05,-7.5507504695553084e-06,2.1309861238595538e-05,2.2608052075791187e-05,1.447909173912798e-05,2.080043174027701e-06,1.4627736571182274e-05,-3.71218274604684e-05,3.71218274604684e-05
LMEDGE_VLOW,pQscaled,0.027695215940475464,0.09407084941864013,0.09403476515195057,0.8446062680986661,5.257837792339756e-06,-5.834979485056274e-06,7.854415563336573e-06,1.3907796599270232e-05,8.02916580580132e-07,1.3930954069339369e-05,-4.990232386758997e-06,1.4855643314450761e-05,1.567139296808181e-05,-7.116989117540284e-05,7.116989117540284e-05
LMEDGE_VLOW,pQscaled,0.02108245588839054,0.06339111566543579,0.06337702637680803,0.8935431569242434,6.54393629955316e-06,-1.8380573932413275e-06,6.797172741181337e-06,6.946994967190314e-06,8.312697088039064e-06,1.0833359218250851e-05,-2.546448239859611e-05,5.520465343126379e-06,2.605600509351099e-05,6.600401376490907e-06,6.600401376490907e-06
LMEDGE_VLOW,pQscaled,0.054134442806243896,0.1031909465789795,0.1030396331503709,0.8296260373821653,8.070951874390231e-06,-9.33059114296622e-06,1.2336944323288602e-05,2.4745219920503244e-05,4.830595758208872e-06,2.5212309777037408e-05,3.311255941218505e-06,7.373857779705717e-06,8.083204467510479e-06,2.5681330204565568e-05,2.5681330204565568e-05
LMEDGE_VLOW,pQscaled,0.041519455909729,0.07377493143081665,0.07371131498328021,0.8754156497363749,1.9191233383018043e-06,-8.141245961996368e-06,8.364384030001062e-06,1.888322508793086e-05,1.3609000087434764e-08,1.8883229991882874e-05,-2.5455047279021592e-05,1.013530731946226e-05,2.7398611031166705e-05,-4.5964068873335755e-05,4.5964068873335755e-05
