chart_id,field_family,Mach,eta,alpha,y,p_re_even,p_im_odd,q_re_odd,q_im_even
ETAEDGE_MM,pQscaled,0.6358819723129272,0.04928966045379638,0.038041085449667444,8.200937509536743,2.469479484978887e-05,4.1098987993478525e-05,-0.0002225988212068708,8.827332857317544e-05
ETAEDGE_MM,pQscaled,0.31203286200761793,0.038464454412460325,0.036543974570668866,6.889292597770691,6.60105034229197e-05,2.7410893764844534e-05,-0.000559034975867595,2.610842714385192e-05
ETAEDGE_MM,pQscaled,0.5614038228988647,0.046126687526702875,0.038171770855439005,13.545374572277069,8.731903375369665e-05,4.1635576295561555e-05,-8.77695646533394e-05,6.721047895858791e-05
ETAEDGE_MM,pQscaled,0.40870070457458496,0.020519717782735824,0.01872769941053461,24.47143644094467,2.884999487051676e-05,-6.294542772934675e-06,-0.0017443287288484988,-8.983924649637234e-05
ETAEDGE_MM,pQscaled,0.6584875106811523,0.052857890129089355,0.039780406980499665,5.338230729103088,-1.0323986868399082e-05,2.4983218112776227e-05,-0.00024146500829405615,8.476160470170108e-05
ETAEDGE_MM,pQscaled,0.46155323982238766,0.042388510704040525,0.03760337815953284,2.8213132172822952,-1.3262822906145999e-05,1.1103527525700794e-05,-9.06270646803542e-05,3.4609659238786505e-05
ETAEDGE_MM,pQscaled,0.6118893623352051,0.03473665952682495,0.02747473041065652,20.396557450294495,-0.0002461882493631773,9.144656363645545e-05,0.0004844881410056012,0.0001083103832031215
ETAEDGE_MM,pQscaled,0.35824019908905025,0.05909606218338012,0.055173824345152285,15.722033381462097,0.0004598534183477554,-9.986839901459516e-05,-0.00038206705069515623,-2.04780806590801e-05
ETAEDGE_MM,pQscaled,0.5089417219161987,0.026747518181800843,0.023024289809457636,10.620836913585663,-0.00010079917065219934,4.4566706873423734e-05,0.0002197025807124664,-0.0002111856799542032
ETAEDGE_MM,pQscaled,0.3717599391937256,0.046438758373260496,0.043110441503913834,9.866124391555786,0.0001368787516369263,2.443039282346536e-05,-0.0009484000514380364,5.2159110753777216e-05
ETAEDGE_MM,pQscaled,0.5204236030578613,0.03877722859382629,0.03311219481719703,16.525577008724213,-4.9646794984981035e-05,4.943106552623977e-05,0.0006243982424030681,3.36843282206711e-05
ETAEDGE_MM,pQscaled,0.4747060060501098,0.05442072868347167,0.047898100923085184,21.20162695646286,0.00032453283187827697,-0.000125468628915857,0.00017548800326938618,4.695263404337017e-05
ETAEDGE_MM,pQscaled,0.6237351655960083,0.022082034796476364,0.017260107794650707,2.0650742575526237,1.2792029264407923e-05,-9.9824661523246e-07,-0.0002464391971054025,-6.75571112598132e-05
ETAEDGE_MM,pQscaled,0.4206707239151001,0.03254897832870483,0.029528869097009143,6.194798648357391,-1.419302785743426e-06,2.651149486353286e-05,9.071626762446883e-06,-1.710130807301355e-05
ETAEDGE_MM,pQscaled,0.6715187311172485,0.040201339721679684,0.029788693434330393,23.761355876922607,-0.00018600353062492303,8.341494179950684e-05,-0.00015513326522431647,0.00026234926916942096
ETAEDGE_MM,pQscaled,0.3235855519771576,0.025810298919677732,0.024421676885513555,12.836819887161255,1.2107928285098879e-05,2.9711771674718022e-05,0.00032732374487920435,-0.00025167922641128673
ETAEDGE_MM,pQscaled,0.5748493194580078,0.058158133029937734,0.047588432436366755,7.744334638118744,-1.0242829903250872e-05,1.7083530487989676e-05,-0.0008434371423613196,0.00010058159444395129
ETAEDGE_MM,pQscaled,0.49786839485168455,0.028973577618598936,0.02512741034064352,8.812268078327179,-6.531834254852598e-05,4.179975127477885e-05,0.00018159087537245044,-0.0001200217035619601
ETAEDGE_MM,pQscaled,0.6474475860595703,0.056322975158691405,0.04292430153418097,14.649739861488342,0.00015333305586295864,2.178923865074102e-05,-0.0005998794000957597,0.00010724792640117928
ETAEDGE_MM,pQscaled,0.39453242421150203,0.031885929107666015,0.029299406940507814,22.473689913749695,-0.00017120056051356247,1.1426824787014872e-05,0.0004288701963198194,6.084748171228177e-05
ETAEDGE_MM,pQscaled,0.544525933265686,0.04453626871109008,0.03735452844165736,4.113317653536797,-1.8648200880266863e-05,1.7371347313254945e-05,-3.4917139621865045e-05,5.1284328765020815e-05
ETAEDGE_MM,pQscaled,0.34759114086627957,0.05000683546066284,0.04688871930816354,0.03239775542169809,-9.001880199033252e-07,-3.347724973630506e-06,-0.0001582148907898432,4.909732815722156e-07
ETAEDGE_MM,pQscaled,0.5977189302444458,0.022667800188064576,0.018172905338442586,19.962812960147858,-8.520900942332599e-05,5.9956750548125284e-05,-0.00023612686690061002,-0.00022948244666785508
ETAEDGE_MM,pQscaled,0.4442849636077881,0.048352422714233394,0.04331823553300501,18.38734894990921,0.0002451172689788006,-4.5773339439374866e-05,-7.929426941760687e-05,4.082025499303147e-05
ETAEDGE_MM,pQscaled,0.6947796821594238,0.03569169163703918,0.025670272371870046,10.982862114906311,-8.588560586053617e-06,7.796358951946657e-05,0.000264081147672679,-4.4004127276797006e-05
ETAEDGE_MM,pQscaled,0.33118979930877684,0.020768968462944033,0.019596854202534354,11.478406935930252,3.49267653132479e-06,-5.847481497980173e-06,0.00015623693721766863,-0.00047002312277765954
ETAEDGE_MM,pQscaled,0.5797436475753783,0.05342910766601562,0.04353397997898691,18.13594251871109,0.0001827380513059751,-2.4984582408779654e-05,-0.00017696643652947985,8.40356807212065e-05
ETAEDGE_MM,pQscaled,0.42786145210266113,0.037746754884719846,0.034117190481428625,19.685478508472443,-4.002737414821045e-05,6.151572433946845e-06,0.0006626516003335747,3.964146977667414e-05
ETAEDGE_MM,pQscaled,0.6768296241760253,0.045086419582366935,0.03318990344428547,0.5538706667721272,-1.8502728097447019e-06,9.533071053237883e-06,0.0002993435317511818,7.867862591558888e-06
ETAEDGE_MM,pQscaled,0.4798932552337646,0.05961829423904419,0.05230473238861361,4.675980284810066,-0.00014351908429977023,-1.5009073800791722e-05,-7.117821216201525e-05,6.641949709066189e-05
ETAEDGE_MM,pQscaled,0.6310464859008789,0.02696732521057129,0.020919768175330145,22.252821922302246,-0.00015840917561105172,0.00010968795222207096,-0.00038408222462471553,5.618548018144348e-05
ETAEDGE_MM,pQscaled,0.3765824973583221,0.04139721870422363,0.03834968322970378,14.451771974563599,0.00018462917621575592,1.7615359398811398e-05,-0.00018280490370131686,9.777713809878269e-06
ETAEDGE_MM,pQscaled,0.5281026601791381,0.034048411846160885,0.028913248573165868,9.352030605077744,-4.28501436680051e-05,5.113329428000062e-05,0.00028581110485803585,-3.674972684407016e-05
ETAEDGE_MM,pQscaled,0.4011338949203491,0.043232986927032466,0.03960225609421469,7.294588536024094,4.949781424190558e-05,2.863449487884584e-05,-0.0005681318724871098,5.326065142542691e-05
ETAEDGE_MM,pQscaled,0.6504323720932006,0.03088452339172363,0.023458777395914218,13.140079379081726,-8.960822474224361e-05,8.044374844909906e-05,0.0003052052612613765,-0.00012648543933087286
ETAEDGE_MM,pQscaled,0.3040723357349634,0.05528275489807129,0.05266505819507634,24.090543389320374,0.0003597233185570481,-0.000259281843590798,0.000579879645683179,1.8439814282429114e-05
ETAEDGE_MM,pQscaled,0.5537363052368164,0.027630985379219056,0.023008102757023505,5.719124525785446,-4.7913356845508126e-05,2.4341566503870062e-05,-4.0525800443308446e-05,-9.015221980862922e-05
ETAEDGE_MM,pQscaled,0.3506733417510986,0.0371615993976593,0.03480175762757482,1.6458189114928246,4.2551964563042333e-07,6.455424888552556e-06,-0.00017535890622932815,1.4585683390359178e-05
ETAEDGE_MM,pQscaled,0.5008866310119628,0.04949970245361328,0.042842631100033925,21.57205194234848,0.0001552839511501647,-7.754464736116004e-05,0.00025277761118608355,8.333184531412845e-05
ETAEDGE_MM,pQscaled,0.45359275341033933,0.023853894472122193,0.021258807210133072,16.873101890087128,-0.00016593169917300532,3.8031788174401615e-05,0.0003273515060229215,-0.00028244264001146477
ETAEDGE_MM,pQscaled,0.6042217969894409,0.05151605367660522,0.04104882494840311,9.469769150018692,5.663195157801226e-05,3.845532096359745e-05,-0.0005430491963328565,9.576654485344074e-05
ETAEDGE_MM,pQscaled,0.4670384883880615,0.031822218894958496,0.028138382976662074,10.277936607599258,-3.610834027190091e-05,5.035759721734329e-05,0.00029470378720358736,-7.688839373490991e-05
ETAEDGE_MM,pQscaled,0.6157746315002441,0.044170134067535394,0.03480263509352202,16.11376404762268,-1.412126442312811e-05,5.674196475695739e-05,0.0003695410862367132,8.44962411762594e-05
ETAEDGE_MM,pQscaled,0.3637048006057739,0.029818227291107176,0.027776103952522488,20.814239978790283,-0.0001309192942891002,1.9527858717238028e-05,0.000546916248571172,-1.8617243382063487e-05
ETAEDGE_MM,pQscaled,0.5128567934036254,0.05747066974639892,0.04933708580787553,2.4524610489606857,-7.434267803840822e-05,-6.82946483049297e-06,-8.42253754640282e-05,4.358363747058655e-05
ETAEDGE_MM,pQscaled,0.31591799706220625,0.047937607765197746,0.04548255500275769,5.013572797179222,-4.4746578943932747e-05,1.1928577696300978e-05,-0.0007171897020483153,5.5028890762393035e-05
ETAEDGE_MM,pQscaled,0.5668888330459594,0.03559884428977966,0.029326125061237485,24.942581355571747,-0.0002687495001647555,5.14450595971265e-05,-8.273241305933876e-05,0.0002303644879255943
ETAEDGE_MM,pQscaled,0.41261563301086424,0.05120320081710815,0.046641263455090474,13.99364322423935,0.00029630886576259563,-1.3542237699379345e-05,-0.0008690723113915499,3.7991048709947774e-05
ETAEDGE_MM,pQscaled,0.6639518737792969,0.023541597723960875,0.01760382545815915,6.58751055598259,4.2898081958231415e-05,1.4282641884423228e-05,-0.00022857193063896553,-0.00025456379418486996
ETAEDGE_MM,pQscaled,0.39009060263633727,0.05436678409576416,0.050059655959122165,8.400478214025497,6.744065309427505e-06,2.472759620528696e-06,-0.0009010745152495114,6.640182006998133e-05
ETAEDGE_MM,pQscaled,0.5395957946777343,0.02170613646507263,0.01827492183394855,15.061528980731964,-0.00012916909712379354,1.9867865959106307e-05,2.8773249269420376e-05,-0.00045510715011359143
ETAEDGE_MM,pQscaled,0.49303286075592034,0.04727364301681518,0.041128574711967125,22.86105304956436,8.449745362404393e-05,-7.914117592084519e-05,0.00034408664652779697,0.00010580545155481572
ETAEDGE_MM,pQscaled,0.6429050683975219,0.039934686422348015,0.030587808063480486,3.7259541451931,-1.5341155446102483e-05,2.0635686589055326e-05,0.0002667239503311991,2.8428334937321414e-05
ETAEDGE_MM,pQscaled,0.4398431062698364,0.025405250191688537,0.022815810677517735,1.2135990895330906,-6.0722124659573495e-06,-3.056370616216081e-06,-0.0001427249637106498,-1.4776828804359543e-05
ETAEDGE_MM,pQscaled,0.689849591255188,0.05805551767349243,0.042029449956781484,18.78161132335663,0.00012081448769929448,-2.3906202455299674e-06,-0.00030428978532109907,0.00013752353593164852
ETAEDGE_MM,pQscaled,0.3427556484937668,0.033735578060150144,0.03169203167966213,17.230549454689026,2.35798608012594e-05,2.1206158359366595e-05,0.0006046335009514126,-4.605545564400834e-05
ETAEDGE_MM,pQscaled,0.5931763648986816,0.04108490467071533,0.0330763286983197,12.139660865068436,-5.316834501112311e-06,6.289611295254641e-05,0.00030260525445258146,3.8573687366368764e-05
ETAEDGE_MM,pQscaled,0.457294225692749,0.02570195972919464,0.022857150193703456,12.234140932559967,-0.00010465310023466401,4.20583919860211e-05,0.0003135456678670101,-0.00025517690670109547
ETAEDGE_MM,pQscaled,0.6067628860473633,0.058344593048095694,0.04637711841867969,17.331191897392273,0.0002351497419629256,-3.326004674929217e-05,-0.00046891276374494417,8.199439839363639e-05
ETAEDGE_MM,pQscaled,0.36021668314933775,0.032657318115234375,0.030464988665855758,18.88224184513092,-5.371889509853123e-05,1.9266138747120118e-05,0.0007178057502453816,-2.964806514266661e-05
ETAEDGE_MM,pQscaled,0.5101011037826537,0.04001487970352173,0.034417376174060904,1.3080906122922897,-8.591660366485954e-06,7.361419980253699e-06,0.00012581915587535353,1.4733236310546932e-05
ETAEDGE_MM,pQscaled,0.30700995624065397,0.05454798460006713,0.051913660748344234,3.826585039496422,-0.0001586027394026024,-1.6984335952183443e-05,-2.5713626921192168e-05,4.340929595999382e-05
ETAEDGE_MM,pQscaled,0.5570530652999878,0.021876651048660278,0.018168053358526958,22.95554429292679,-7.224415731443834e-05,5.877723588953998e-05,-0.0008170966711243954,-9.717807007876642e-05
ETAEDGE_MM,pQscaled,0.40995144844055176,0.04631150245666504,0.04224106157710632,15.156008303165436,0.0002475816477066628,-3.3670076496662704e-06,-0.00043638114690081053,3.0650630212871594e-05
ETAEDGE_MM,pQscaled,0.660360050201416,0.03898261189460754,0.02927395870152244,8.501121401786804,-1.2289083742067497e-05,5.5592305073303566e-05,0.0002931718845972653,1.4095874606680908e-05
ETAEDGE_MM,pQscaled,0.38733487129211425,0.048147647380828856,0.04438919852033543,6.492888927459717,2.5876310081329734e-06,1.8996285129261638e-05,-0.0007623836462499201,6.615317770343118e-05
ETAEDGE_MM,pQscaled,0.5361077308654785,0.035818339586257936,0.030236036052673776,13.892762362957,-7.178439548227722e-05,6.644459402875124e-05,0.0005908013133655299,-1.4981263413038626e-05
ETAEDGE_MM,pQscaled,0.48402106761932373,0.05021161079406738,0.043937988594375046,24.841712415218353,0.00014606339879186248,-0.0001414007349579416,0.00033917001503214195,0.00012085399490892584
ETAEDGE_MM,pQscaled,0.6331608533859252,0.02254115283489227,0.017447308553494828,4.918938875198364,2.099719301895675e-05,6.629176494798994e-06,-0.00021037132984402795,-0.0001861543090260001
ETAEDGE_MM,pQscaled,0.4362512350082397,0.03207055807113647,0.02885788687492377,2.351592294871807,-9.192655080036971e-06,7.581245612193338e-06,1.0439381283422478e-05,3.393267017464535e-06
ETAEDGE_MM,pQscaled,0.6871854543685912,0.04442975997924804,0.03227742257046844,20.719605684280396,-0.00010620322677235006,7.345945460816156e-05,0.00021575411175550618,0.00019103975944869843
ETAEDGE_MM,pQscaled,0.332919842004776,0.028788948059082033,0.02714668628413401,16.019141674041748,-1.5465257520275166e-05,3.4075115688789875e-05,0.0006107675278226865,-0.00014616401077888717
ETAEDGE_MM,pQscaled,0.5842683792114258,0.05642948389053344,0.0457959407134939,10.17705649137497,8.742014639318008e-05,2.3985276114226774e-05,-0.0009332964519777609,0.00010036517606005872
ETAEDGE_MM,pQscaled,0.3464515954256058,0.03675564169883728,0.034479285799930565,9.564247727394104,0.00010165299697428853,3.743393873359424e-05,-0.00029215600700349675,-5.273459750307352e-06
ETAEDGE_MM,pQscaled,0.5957378625869751,0.04908550024032592,0.0394244397291253,16.973744332790375,8.686245602629317e-05,1.9389636853456987e-05,2.611767875992932e-05,9.213237302044264e-05
ETAEDGE_MM,pQscaled,0.4493671894073486,0.024728912115097045,0.022091503142228512,21.672682464122772,-0.00020080141266631824,4.481673366037858e-05,-0.00010449218163377516,-7.074347333625459e-05
ETAEDGE_MM,pQscaled,0.6990676879882812,0.052398695945739746,0.03746797571162548,1.7403099685907364,-5.771172390311996e-06,1.1129226895092905e-05,8.758997980885114e-05,3.257506821910741e-05
ETAEDGE_MM,pQscaled,0.49597907066345215,0.04286685466766357,0.03722276776719072,5.8197543025016785,-1.7746114389094458e-07,2.5486063260767196e-05,-0.000172462800608425,5.408180427304496e-05
ETAEDGE_MM,pQscaled,0.6462044715881348,0.030508315563201903,0.02328285793268626,24.1850346326828,-0.00020504894717687794,0.00012235283514534095,-0.0006534331029948159,0.0002206815882547608
ETAEDGE_MM,pQscaled,0.39892437458038327,0.056117336750030514,0.05145869034829994,13.234558701515198,0.00029938356737146954,-3.3687341004987395e-05,-0.000941780792616087,2.9509804016900412e-05
ETAEDGE_MM,pQscaled,0.5495167970657349,0.02847624361515045,0.023791408010896308,7.395230233669281,-6.343698629873717e-05,3.525224481989303e-05,6.977736123425782e-05,-0.00011241446685672507
ETAEDGE_MM,pQscaled,0.4233720064163208,0.05928191661834717,0.05370680380664889,9.257407486438751,-2.2388746090395983e-07,-1.9289441255478795e-05,-0.0006483701004741937,5.882497089024219e-05
ETAEDGE_MM,pQscaled,0.6719380617141724,0.026639792919158935,0.019729626336715333,14.35089111328125,-2.7700105626804472e-05,6.646027205566181e-05,8.492941784954411e-06,-0.0002690717497098073
ETAEDGE_MM,pQscaled,0.32006659358739853,0.042202656269073484,0.03998258753268757,22.151952981948853,0.00010469476055896543,-9.314039930723508e-05,0.00017226194565467257,4.362830983445365e-05
ETAEDGE_MM,pQscaled,0.5689980506896972,0.03484438419342041,0.028653891548853696,4.581345617771149,-3.0995927827959235e-05,2.3475354858313972e-05,0.00017783055897196975,5.59400658833864e-06
ETAEDGE_MM,pQscaled,0.3720875203609466,0.020313724838197232,0.018855151654564348,0.4530014004558325,1.862286979514849e-06,-2.5594535295014355e-05,0.00015213897480937516,-1.2860345613298352e-05
ETAEDGE_MM,pQscaled,0.5232284545898437,0.052985761165618886,0.04515406601052603,19.590844213962555,0.0002417454513129469,-6.647875742137738e-05,-2.2605400996633662e-05,6.464112933250634e-05
ETAEDGE_MM,pQscaled,0.468750786781311,0.038670448064804075,0.03415878464089306,18.041320145130157,-2.6819915985076825e-05,2.6315235998605052e-05,0.0006383207979844263,3.474600881693893e-05
ETAEDGE_MM,pQscaled,0.6203075647354126,0.04599881649017334,0.03607957058033602,11.377525329589844,4.159889657884275e-05,5.541819766696505e-05,-6.5089419022390516e-06,7.3918746347542e-05
ETAEDGE_MM,pQscaled,0.3556741297245025,0.051075940132141104,0.047736086083128494,11.083456128835678,0.00018340045275822003,3.2588069332189357e-06,-0.0011604644973340905,4.644714657739066e-05
ETAEDGE_MM,pQscaled,0.5052656173706054,0.023746980428695677,0.02049278633763947,18.481875956058502,-0.00019479068264205424,4.9004518236223094e-05,0.0001710177443007277,-0.00023497737604539354
ETAEDGE_MM,pQscaled,0.4523641347885132,0.04806486845016479,0.04286585171443664,20.057351887226105,0.00020312202391159495,-6.450190186288451e-05,0.00013216878953831168,5.332247856347635e-05
ETAEDGE_MM,pQscaled,0.6023210287094116,0.03539346098899841,0.02825297025332269,0.13298029080033302,-1.015084839739444e-06,9.966948202582348e-06,0.00017827051658562097,6.565741234483558e-07
ETAEDGE_MM,pQscaled,0.4054089307785034,0.029926562905311583,0.027356931686622923,4.207856208086014,-7.3303905779864564e-06,1.28171623123563e-05,-3.684135766890417e-05,-1.9524922387621074e-05
ETAEDGE_MM,pQscaled,0.6555245161056518,0.057284204959869384,0.0432595360713418,22.574272751808167,0.0001062099062648647,-6.637565482724844e-05,2.5920220661335147e-05,0.00014993477158482468
ETAEDGE_MM,pQscaled,0.3020798224955797,0.03171388387680053,0.030232294765679454,14.750334620475769,7.780632203091553e-05,3.1154382522487895e-05,0.00039383823463506884,-0.00010155585907203023
ETAEDGE_MM,pQscaled,0.5526112556457519,0.04435659885406494,0.03696852560357904,8.906794339418411,3.104822519739425e-05,4.202760166779722e-05,-0.00015927527627918048,6.221173291516557e-05
ETAEDGE_MM,pQscaled,0.476454210281372,0.0335509443283081,0.029497966317197453,7.6435960829257965,-1.9062803340186285e-05,3.7911546902049537e-05,0.00013538527150663837,-2.4105315994848303e-05
ETAEDGE_MM,pQscaled,0.6251057624816894,0.041191408634185786,0.032151544578616735,12.742054462432861,-1.9873522333346827e-05,7.045416957360794e-05,0.0003787892907706203,4.345411645956948e-05
ETAEDGE_MM,pQscaled,0.3793743848800659,0.02558988332748413,0.023676866878252475,23.66657853126526,-0.00013553174191949235,1.7882445869116248e-05,-0.0005196968474533437,1.9914158540260563e-05
ETAEDGE_MM,pQscaled,0.5284401655197143,0.057949013710021965,0.04919700592866761,6.094072386622429,-7.403953658502438e-05,5.8646218787147125e-06,-0.0005902233147705993,8.628358025646737e-05
ETAEDGE_MM,pQscaled,0.3253530204296112,0.047478413581848136,0.04489523772073136,1.9702967256307602,-3.610289442446124e-05,3.675305910519431e-06,-0.00036510007632800656,2.7534249142063816e-05
ETAEDGE_MM,pQscaled,0.5762132406234741,0.03980803847312927,0.03253508576662604,21.100901067256927,-0.00016959719695841535,4.246276469332608e-05,0.0005716945239642723,0.00013207973052171366
ETAEDGE_MM,pQscaled,0.42829070091247556,0.05416201353073119,0.048943016627268576,16.424839198589325,0.00038479559092841065,-5.883396119318873e-05,-0.000581840240059528,2.3197745582154584e-05
ETAEDGE_MM,pQscaled,0.6795179367065429,0.02183278486132622,0.016017816808417792,9.771358221769333,9.945401304423118e-05,4.455731410915771e-06,-0.00014465297357529883,-0.0004872438756948448
ETAEDGE_MM,pQscaled,0.4416996240615845,0.04150433778762817,0.03723615605301737,10.72143241763115,0.00010024901578098433,3.9829344495104224e-05,-0.00027877079030191876,3.2814448055404344e-05
ETAEDGE_MM,pQscaled,0.6911071777343749,0.03386317253112793,0.024474685404137046,15.81656038761139,-8.380555700904235e-05,0.00010654260520166336,0.00032382777932082885,-1.853905369380779e-05
ETAEDGE_MM,pQscaled,0.3383964985609054,0.05951117515563964,0.0560002311541579,20.49109637737274,0.0005708434327801326,-0.00020794395316916375,0.000588782519908182,-3.8263983845793215e-05
ETAEDGE_MM,pQscaled,0.5881710052490234,0.027152565121650693,0.021959272868817114,2.921896241605282,-1.875836211551185e-05,1.2293322176699407e-05,-0.00018756456494928297,-4.054466173706445e-05
ETAEDGE_MM,pQscaled,0.39125685691833495,0.03762071728706359,0.03462165080382633,5.432770401239395,1.8568797314544305e-05,2.2430205190967882e-05,-0.0002114408398594947,2.8083708666432755e-05
ETAEDGE_MM,pQscaled,0.5415562629699706,0.04529058456420898,0.03807418696349625,24.572019279003143,-3.717873851949438e-05,-5.4195887854616154e-05,0.00027869212179715275,0.0001719079050942606
ETAEDGE_MM,pQscaled,0.48792393207550044,0.020895005315542222,0.018238960811691612,13.645969331264496,-0.00011722269269831553,4.837368548659196e-06,3.601080731285844e-05,-0.0005072980637396973
ETAEDGE_MM,pQscaled,0.6386376619338989,0.053224942684173576,0.040956997569637166,6.983820348978043,5.675750566203064e-06,3.1556422082685935e-05,-0.00044101252644074274,9.747300541622372e-05
ETAEDGE_MM,pQscaled,0.31562473773956295,0.02405988872051239,0.022830045724004454,8.100200444459915,2.92644226062011e-05,1.1897750271289836e-05,6.464625607577323e-05,-0.00021668744954904048
ETAEDGE_MM,pQscaled,0.5640679597854614,0.051388187408447264,0.042432684092870404,15.508098900318146,0.00017397326977919292,8.495556685514383e-06,-0.00036139304995108645,7.725684627605308e-05
ETAEDGE_MM,pQscaled,0.41853652000427244,0.03695560574531555,0.033563079946110096,23.333562910556793,-0.00011813938648841393,-2.3197964906462865e-05,0.0004241685348485569,0.00010811285788971982
ETAEDGE_MM,pQscaled,0.6673954963684081,0.04962756872177124,0.0369578224080923,3.399736061692238,-1.1638504473832079e-05,1.6457257799386543e-05,7.457896964341293e-05,5.466613688405453e-05
ETAEDGE_MM,pQscaled,0.4643089771270752,0.055096905231475826,0.048797857236213764,0.8400102145969868,-2.7456328527297735e-05,-8.74639394518378e-06,1.8394589503582803e-05,1.465781826549134e-05
ETAEDGE_MM,pQscaled,0.6153774261474609,0.02773871421813965,0.021864558682520935,19.2038357257843,-0.00019947540341858083,9.559995800189486e-05,0.00018813700832742697,-5.9740968834804883e-05
ETAEDGE_MM,pQscaled,0.36725199818611143,0.04341883659362793,0.040384792605347525,17.62988567352295,0.00020911143774537955,-2.6283709146531636e-05,-2.857643343684435e-05,1.56798688764493e-05
ETAEDGE_MM,pQscaled,0.5186859369277954,0.03077679395675659,0.02631307710247528,11.788960546255112,-9.516525867470094e-05,6.0665492713118246e-05,0.0004423019543816631,-0.00011010190919798213
ETAEDGE_MM,pQscaled,0.3058917891234159,0.04486757040023803,0.042716901122436514,11.93646639585495,0.00022222675257788094,1.4260905970837727e-05,-0.001013057188025912,2.3567748263324945e-05
ETAEDGE_MM,pQscaled,0.5550437450408936,0.03222586154937744,0.026806153514060106,17.775356769561768,-0.00021683409705686163,8.005832696924425e-05,0.0007382836431656936,-9.476193204530949e-06
ETAEDGE_MM,pQscaled,0.4029769778251648,0.05661662578582763,0.051816108619389935,19.350820779800415,0.0004787903605482091,-0.00013661001804488038,-4.541998320728435e-06,-1.0919048960252378e-06
ETAEDGE_MM,pQscaled,0.6517131567001342,0.02925869286060333,0.02219171001049586,0.9860021993517876,-1.2778361851983888e-06,1.3009597983457914e-05,-0.00022697556829728155,-8.86149561159233e-06
ETAEDGE_MM,pQscaled,0.45480259656906125,0.035978075265884396,0.03204179585802759,3.156476840376854,-1.0340274095743673e-05,1.2264382982339964e-05,4.1875940121255395e-05,1.8721541212633058e-05
ETAEDGE_MM,pQscaled,0.6061388731002808,0.048649687767028806,0.03869395868284865,23.088549077510834,-1.153104663775828e-05,-3.0704354372201176e-05,0.00024149087202157693,0.0001674326340669191
ETAEDGE_MM,pQscaled,0.3518565118312835,0.023006483018398284,0.021535309277591203,15.264599025249481,-5.016089688381076e-05,1.4735358912346987e-05,0.0002879794050465456,-0.00035891790141116126
ETAEDGE_MM,pQscaled,0.5028273105621337,0.050334503650665274,0.043508485074629843,7.855427265167236,3.106402730956859e-05,2.6186072525259327e-05,-0.0007046156769503487,8.242513309738783e-05
ETAEDGE_MM,pQscaled,0.42584637403488157,0.02241945892572403,0.020285025163138088,6.738707423210144,-3.108502789994638e-05,5.911332002943737e-06,5.581868693205205e-06,-0.0002234749745928695
ETAEDGE_MM,pQscaled,0.6757185459136963,0.054749655723571766,0.04035924065741881,13.402797281742096,0.00011462179487942148,4.418647067009479e-05,-0.0004686044533037115,0.00011639098717047477
ETAEDGE_MM,pQscaled,0.32915256917476654,0.03906471848487854,0.036887905526714095,24.32733327150345,-8.663125203978161e-06,-8.996990528969614e-05,0.00010665439927298737,9.56635120859823e-05
ETAEDGE_MM,pQscaled,0.5786577939987183,0.04673491716384887,0.03811561737995322,5.1891714334487915,-1.5200095484835252e-05,2.312744864506897e-05,-0.00011090778144817737,6.582205827613055e-05
ETAEDGE_MM,pQscaled,0.3755691409111023,0.05845304250717162,0.054173951213728394,3.0674532055854797,-0.0001659900877644116,-3.4651681903252306e-05,0.0005583310512759093,3.8296415523823846e-05
ETAEDGE_MM,pQscaled,0.5259898900985718,0.02609415531158447,0.022192839557511865,20.63850462436676,-0.0002469420721424864,7.22237245590375e-05,0.00014936113871211187,-5.8781878982146554e-05
ETAEDGE_MM,pQscaled,0.4789050936698913,0.0405315351486206,0.03558128427477759,15.962454676628113,4.6346743059477724e-05,3.2914861127341516e-05,0.0003799517224609139,2.9729225122216048e-05
ETAEDGE_MM,pQscaled,0.6289115428924561,0.03289001703262329,0.025571227239388202,10.868503153324127,-7.071675868763894e-05,6.854656968493904e-05,0.000334070781365603,-7.962110377275622e-05
ETAEDGE_MM,pQscaled,0.4919248700141906,0.05256187438964843,0.045762346938985475,10.014986991882324,0.00010762357989446691,2.0277845119078854e-05,-0.0009315407529409958,8.006777016636608e-05
ETAEDGE_MM,pQscaled,0.640893006324768,0.020232389941811563,0.015530993939348321,16.669483482837677,7.35364165153074e-05,5.832365479459083e-06,-0.00014562426555730923,-0.0005648944903831644
ETAEDGE_MM,pQscaled,0.38900166749954224,0.0457975959777832,0.04219044222535577,21.344007551670074,0.0001773615243452209,-8.819908872014295e-05,0.00019926302447981215,4.8202203569307905e-05
ETAEDGE_MM,pQscaled,0.5375555515289306,0.03812688708305359,0.03214967160586995,2.2154631093144417,-1.4919480975317256e-05,1.0468576894859163e-05,0.0001812099443586207,1.896220124099346e-05
ETAEDGE_MM,pQscaled,0.34064589142799373,0.026406316757202147,0.02482699905493821,5.946936085820198,1.4933197865829584e-05,1.2337789624964225e-05,-4.3126603416931975e-05,-9.393706271225433e-05
ETAEDGE_MM,pQscaled,0.5921660900115966,0.05876572370529175,0.04735435662053085,23.520737886428833,0.00020624791651036034,-0.00013996867407331526,0.00033040925582566993,0.00010728185806758994
