epoch,ci_anchor_loss,weighted_loss,ci_lr,grad_norm
1,5.250161232484614e-15,5.250161232484614e-12,0.0001999999994791042,2.0575622582861736e-06
100,1.2182579463396444e-09,1.2182579463396443e-06,0.00019999479108972365,0.03587053501690404
200,1.3940526683985595e-10,1.3940526683985594e-07,0.00019997916493011032,0.0002835006990870413
300,1.0879036273411786e-11,1.0879036273411786e-08,0.0001999531232347445,8.553147626742558e-05
400,4.4253170944952624e-13,4.4253170944952623e-10,0.00019991666885939155,1.717199905647508e-05
500,1.0079935301622463e-08,1.0079935301622463e-05,0.0001998698058016845,0.24377830065593167
600,1.6838279379812934e-12,1.6838279379812935e-09,0.00019981253920068581,0.00042157911403180434
700,3.0522903450699756e-14,3.052290345069976e-11,0.00019974487533632352,1.1859112030940832e-05
800,4.595469583549091e-16,4.595469583549091e-13,0.0001996668216287029,5.749050193638564e-07
900,2.1328331243371074e-07,0.00021328331243371075,0.0001995783866372926,1.1161192626549254
1000,9.397355472673104e-12,9.397355472673105e-09,0.00019947958005998598,0.0061372915748141455
1100,2.8765109761158026e-14,2.8765109761158027e-11,0.00019937041273203766,2.7908920903930598e-05
1200,2.743831097364622e-16,2.743831097364622e-13,0.0001992508966248754,5.05316673471258e-07
1300,8.545763498214958e-11,8.545763498214958e-08,0.00019912104484478716,0.022330505079577557
1400,9.092619153352163e-11,9.092619153352163e-08,0.00019898087163148392,0.02111024106757938
1500,6.567000872074476e-14,6.567000872074476e-11,0.00019883039235653812,1.73925332930847e-05
1600,3.980975907047598e-16,3.980975907047598e-13,0.00019866962352169798,1.056931303773568e-06
1700,1.69686453024474e-18,1.69686453024474e-15,0.00019849858275707797,3.315990084553313e-08
1800,8.58930575413972e-08,8.58930575413972e-05,0.00019831728881922545,0.6941074106131548
1900,1.412243219256971e-12,1.412243219256971e-09,0.0001981257615890636,0.001007601953910105
2000,4.6287924539284725e-15,4.6287924539284725e-12,0.00019792402206971155,2.5023103365426513e-05
2100,1.396604969828267e-17,1.396604969828267e-14,0.00019771209238418101,1.8212160808610548e-07
2200,2.5033984923838436e-20,2.5033984923838435e-17,0.00019748999577295025,4.136295059484678e-09
2300,7.910697078290729e-09,7.910697078290729e-06,0.00019725775659141544,0.20001504030718628
2400,2.7808396602187327e-12,2.780839660218733e-09,0.00019701540030721997,0.0018704880692119686
2500,4.128273960669814e-15,4.128273960669814e-12,0.0001967629534974615,3.962530944871071e-05
2600,2.385789317557247e-14,2.385789317557247e-11,0.00019650044384577755,0.0002982739197792849
2700,1.7280666131068004e-10,1.7280666131068005e-07,0.0001962279001393096,0.02554067819626569
2800,6.467820266837691e-15,6.467820266837691e-12,0.00019594535226554637,0.0001579024036161943
2900,2.5084027909913304e-09,2.5084027909913302e-06,0.00019565283120904632,0.11578689228840573
3000,4.934796210250393e-14,4.9347962102503927e-11,0.0001953503690480396,0.000257671086204621
3100,5.63954733516684e-17,5.63954733516684e-14,0.00019503799895091066,8.597152702399983e-06
3200,3.1246339632711536e-09,3.1246339632711536e-06,0.0001947157551725607,0.12317379820743403
3300,2.691064954513462e-09,2.691064954513462e-06,0.00019438367305065144,0.12072579278836758
3400,1.9562443298100082e-11,1.9562443298100083e-08,0.00019404178900172972,0.010312274698844895
3500,4.4144062588483954e-11,4.4144062588483957e-08,0.00019369014051723418,0.014986841858750653
3600,1.290464039292903e-14,1.290464039292903e-11,0.0001933287661593839,0.0002470662560381296
3700,1.2324026451003918e-10,1.2324026451003918e-07,0.0001929577055569495,0.023209025744504175
3800,2.2304933866029644e-13,2.2304933866029645e-10,0.00019257699940090757,0.0010410751829283756
3900,2.8645249814365306e-10,2.8645249814365307e-07,0.00019218668943997823,0.032689062598612394
4000,2.050261535053818e-07,0.0002050261535053818,0.00019178681847604708,1.042859136069208
4100,6.7409008934859436e-12,6.740900893485943e-09,0.00019137743035947154,0.0058450996669632636
4200,3.841856753370447e-16,3.841856753370447e-13,0.00019095856998427185,3.224405120711121e-05
4300,2.1710790255053076e-07,0.00021710790255053075,0.00019053028328320842,0.9161091021565565
4400,2.8470190158878265e-10,2.847019015887827e-07,0.00019009261722274424,0.03855432775461131
4500,1.2064412366059194e-10,1.2064412366059194e-07,0.00018964561979789495,0.025181076829824827
4600,9.850708760178968e-09,9.850708760178967e-06,0.0001891893400269654,0.22748701255464074
4700,7.051989270681747e-13,7.051989270681747e-10,0.00018872382794617426,0.0019124197026498169
4800,3.7835998902478855e-09,3.7835998902478854e-06,0.00018824913460416704,0.14047169785041322
4900,4.528129991683858e-12,4.528129991683858e-09,0.000187765312056418,0.0039532128887377034
5000,4.43600103208525e-09,4.43600103208525e-06,0.0001872724133595217,0.15305457737574452
5100,7.212106088476188e-13,7.212106088476188e-10,0.00018677049256537467,0.001360513481110173
5200,8.00944983371434e-10,8.00944983371434e-07,0.00018625960471524815,0.064476759978813
5300,1.8232468231189334e-11,1.8232468231189332e-08,0.00018573980583375208,0.009120290506672256
5400,1.3015975565335142e-09,1.3015975565335143e-06,0.00018521115292269145,0.0725950843368109
5500,2.440446483934178e-07,0.00024404464839341782,0.00018467370395481528,1.1281822886292943
5600,1.823134634797445e-11,1.823134634797445e-08,0.00018412751786745947,0.009564184401869872
