point_id,direction,step_index,Mach,eta,alpha,ci_seed,gep_cr,gep_ci,adjacent_overlap,selection_basis,selection_source,n_finite_modes
OFFGRID_0372,low_to_target,0,0.4062647820823556,0.92,0.8406549658908923,0.04852335293949066,-1.562346306650321e-13,0.048428173281524774,,pinn_seed_start,nearest_to_target,295
OFFGRID_0372,low_to_target,1,0.4062647820823556,0.9224903624967439,0.8429305480645403,0.04846775537484938,-1.0087251561621132e-13,0.046893887064855894,0.9999991247565382,previous_eigenvalue,nearest_to_target,129
OFFGRID_0372,low_to_target,2,0.4062647820823556,0.9249807249934878,0.8452061302381884,0.0476007288975579,-4.730602193088143e-13,0.045361311705622215,0.9999991266499129,previous_eigenvalue,nearest_to_target,332
OFFGRID_0372,low_to_target,3,0.4062647820823556,0.9274710874902317,0.8474817124118363,0.04361551962363119,5.3652012599494695e-14,0.043830409944489696,0.999999128499884,previous_eigenvalue,nearest_to_target,327
OFFGRID_0372,low_to_target,4,0.4062647820823556,0.9299614499869755,0.8497572945854843,0.03994401855797396,9.774371468660274e-14,0.042301132341606144,0.9999991303051237,previous_eigenvalue,nearest_to_target,342
OFFGRID_0372,low_to_target,5,0.4062647820823556,0.9324518124837194,0.8520328767591324,0.039321064629322854,6.544470178291736e-14,0.04077341235938166,0.9999991320635899,previous_eigenvalue,nearest_to_target,324
OFFGRID_0372,low_to_target,6,0.4062647820823556,0.9349421749804633,0.8543084589327804,0.03929981407742655,-1.9146731672353852e-13,0.03924715955014972,0.9999991337722367,previous_eigenvalue,nearest_to_target,128
OFFGRID_0372,low_to_target,7,0.4062647820823556,0.9374325374772071,0.8565840411064284,0.039262515828760225,2.141671355813417e-13,0.03772225012104709,0.9999991354266049,previous_eigenvalue,nearest_to_target,134
OFFGRID_0372,low_to_target,8,0.4062647820823556,0.9399228999739511,0.8588596232800765,0.038532814915956545,2.9050341284404395e-13,0.03619851391730196,0.999999137020255,previous_eigenvalue,nearest_to_target,126
OFFGRID_0372,low_to_target,9,0.4062647820823556,0.9424132624706949,0.8611352054537245,0.03478010280529092,-1.3075140580695939e-12,0.03467571651205175,0.999999138543975,previous_eigenvalue,nearest_to_target,122
OFFGRID_0372,low_to_target,10,0.4062647820823556,0.9449036249674387,0.8634107876273724,0.03092733381032631,1.9978914353998863e-13,0.03315353461789231,0.9999991399846766,previous_eigenvalue,nearest_to_target,127
OFFGRID_0372,low_to_target,11,0.4062647820823556,0.9473939874641827,0.8656863698010205,0.030179493049021712,7.136760392870926e-14,0.03163152241975187,0.9999991413238589,previous_eigenvalue,nearest_to_target,125
OFFGRID_0372,low_to_target,12,0.4062647820823556,0.9498843499609265,0.8679619519746685,0.030146159229123257,-6.744209539524761e-13,0.030109065455959587,0.9999991425354516,previous_eigenvalue,nearest_to_target,125
OFFGRID_0372,low_to_target,13,0.4062647820823556,0.9523747124576705,0.8702375341483166,0.03011781633051578,-2.075236001408424e-15,0.02858531744629262,0.9999991435827738,previous_eigenvalue,nearest_to_target,127
OFFGRID_0372,low_to_target,14,0.4062647820823556,0.9548650749544143,0.8725131163219646,0.0294774863453551,-2.2039111148513573e-12,0.027059113435988106,0.9999991444141823,previous_eigenvalue,nearest_to_target,130
OFFGRID_0372,low_to_target,15,0.4062647820823556,0.9573554374511581,0.8747886984956126,0.025890323693714495,1.0970693263840936e-12,0.025528849603102283,0.999999144956733,previous_eigenvalue,nearest_to_target,126
OFFGRID_0372,low_to_target,16,0.4062647820823556,0.9598457999479021,0.8770642806692607,0.0219018818241464,-3.324442240755901e-13,0.02399231505619502,0.9999991451067048,previous_eigenvalue,nearest_to_target,130
OFFGRID_0372,low_to_target,17,0.4062647820823556,0.9623361624446459,0.8793398628429087,0.02105392305748425,-9.107634446555724e-13,0.022446452392881372,0.9999991447149513,previous_eigenvalue,nearest_to_target,130
OFFGRID_0372,low_to_target,18,0.4062647820823556,0.9648265249413898,0.8816154450165566,0.021008789806652096,3.855900765330924e-12,0.020887008347908534,0.9999991435632872,previous_eigenvalue,nearest_to_target,325
OFFGRID_0372,low_to_target,19,0.4062647820823556,0.9673168874381337,0.8838910271902047,0.020990484171533225,-9.97363365968341e-13,0.01930800654411335,0.9999991413244476,previous_eigenvalue,nearest_to_target,129
OFFGRID_0372,low_to_target,20,0.4062647820823556,0.9698072499348775,0.8861666093638527,0.020472217091735582,-2.0086071842329705e-12,0.017700915268795338,0.9999991374899531,previous_eigenvalue,nearest_to_target,129
OFFGRID_0372,low_to_target,21,0.4062647820823556,0.9722976124316214,0.8884421915375007,0.017154940775325377,-1.1772796738968127e-11,0.016053255094126345,0.9999991312303332,previous_eigenvalue,nearest_to_target,131
OFFGRID_0372,low_to_target,22,0.4062647820823556,0.9747879749283653,0.8907177737111488,0.013031145425807801,-1.9159608149906037e-11,0.014346087085854041,0.9999991210986797,previous_eigenvalue,nearest_to_target,129
OFFGRID_0372,low_to_target,23,0.4062647820823556,0.9772783374251092,0.8929933558847968,0.012046536031332888,1.3299955604930005e-11,0.012549007656007756,0.9999991043234782,previous_eigenvalue,nearest_to_target,322
OFFGRID_0372,high_to_target,0,0.4062647820823556,0.98,0.8954802897533417,0.01197897485252014,-2.5276429041491055e-11,0.010418135549660956,,pinn_seed_start,nearest_to_target,127
OFFGRID_0372,high_to_target,1,0.4062647820823556,0.9786391687125546,0.8942368228190694,0.011986485714986152,1.4692992548038222e-11,0.011511471122420562,0.9999997197598827,previous_eigenvalue,nearest_to_target,305
OFFGRID_0372,high_to_target,2,0.4062647820823556,0.9772783374251092,0.8929933558847968,0.012046536031332888,1.3299955604930005e-11,0.012549007656007756,0.9999997264014525,previous_eigenvalue,nearest_to_target,322
