point_id,p1e_group,Mach,eta,alpha,gep_regime,ci_ref,solver_family,config,ci,omega_i,success,mismatch,stage1_mismatch,stage2_mismatch,y_limit,runtime_s,rtol,atol,min_L,max_L,match,n_scan,robust_source,error,abs_err_vs_ci_ref,abs_delta_solver_strict,branch_shift_gt_1e3,p_overlap_801,p_rel_l2_801,u_rel_l2_801,v_rel_l2_801,rho_rel_l2_801,metric_ymin_801,metric_ymax_801,metric_n_801,p_overlap_1601,p_rel_l2_1601,u_rel_l2_1601,v_rel_l2_1601,rho_rel_l2_1601,metric_ymin_1601,metric_ymax_1601,metric_n_1601,p_overlap_3201,p_rel_l2_3201,u_rel_l2_3201,v_rel_l2_3201,rho_rel_l2_3201,metric_ymin_3201,metric_ymax_3201,metric_n_3201
OFFGRID_0240,stratified_longwave_map10_N301,0.6395082342428161,0.0699671403984168,0.0537896353414023,longwave_map10_N301,0.6476618468133059,robust,robust_nominal,0.6476508779142682,0.034836904551547546,True,6.735572288882471e-07,,,,2.1688293169718236,,,,,,,primary,,1.0968899037622215e-05,,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0240,stratified_longwave_map10_N301,0.6395082342428161,0.0699671403984168,0.0537896353414023,longwave_map10_N301,0.6476618468133059,primary,primary_nominal,0.6476508779142682,0.034836904551547546,True,6.735572288882471e-07,,,,2.1710958080366254,1e-08,1e-10,8.0,80.0,0.0,81.0,,,1.0968899037622215e-05,2.4715919880069492e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0240,stratified_longwave_map10_N301,0.6395082342428161,0.0699671403984168,0.0537896353414023,longwave_map10_N301,0.6476618468133059,primary,primary_tol_strict,0.6476508789344904,0.034836904606424926,True,6.735436319251463e-07,,,,3.8376654089661315,1e-10,1e-12,8.0,80.0,0.0,81.0,,,1.0967878815493215e-05,2.4716940102198492e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0240,stratified_longwave_map10_N301,0.6395082342428161,0.0699671403984168,0.0537896353414023,longwave_map10_N301,0.6476618468133059,primary,primary_scan_dense,0.6476261613217223,0.03483557505504762,True,5.459448565585693e-07,,,,3.94331176194828,1e-08,1e-10,8.0,80.0,0.0,161.0,,,3.568549158350365e-05,6.72665811940476e-10,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0240,stratified_longwave_map10_N301,0.6395082342428161,0.0699671403984168,0.0537896353414023,longwave_map10_N301,0.6476618468133059,primary,primary_L40,0.6476508781382286,0.0348369045635943,True,6.735542104245942e-07,,,,1.986194591037929,1e-08,1e-10,40.0,40.0,0.0,81.0,,,1.0968675077216439e-05,2.471614384047527e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0240,stratified_longwave_map10_N301,0.6395082342428161,0.0699671403984168,0.0537896353414023,longwave_map10_N301,0.6476618468133059,primary,primary_L80,0.6476508779142682,0.034836904551547546,True,6.735572288882471e-07,,,,2.1724376779748127,1e-08,1e-10,80.0,80.0,0.0,81.0,,,1.0968899037622215e-05,2.4715919880069492e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0240,stratified_longwave_map10_N301,0.6395082342428161,0.0699671403984168,0.0537896353414023,longwave_map10_N301,0.6476618468133059,primary,primary_L120,0.6476508779057072,0.03483690455108705,True,6.735571810536809e-07,,,,2.094571709050797,1e-08,1e-10,120.0,120.0,0.0,81.0,,,1.096890759866298e-05,2.4715911319028727e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0240,stratified_longwave_map10_N301,0.6395082342428161,0.0699671403984168,0.0537896353414023,longwave_map10_N301,0.6476618468133059,primary,primary_match_m05,0.6476536016251351,0.03483705105896185,True,1.233245006641759e-06,,,,2.1460772489663213,1e-08,1e-10,8.0,80.0,-0.5,81.0,,,8.245188170774576e-06,2.7439630746917132e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0240,stratified_longwave_map10_N301,0.6395082342428161,0.0699671403984168,0.0537896353414023,longwave_map10_N301,0.6476618468133059,primary,primary_match_p05,0.6476536016251351,0.03483705105896185,True,1.233245006641759e-06,,,,2.1141044050455093,1e-08,1e-10,8.0,80.0,0.5,81.0,,,8.245188170774576e-06,2.7439630746917132e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0240,stratified_longwave_map10_N301,0.6395082342428161,0.0699671403984168,0.0537896353414023,longwave_map10_N301,0.6476618468133059,primary,primary_strict_ref,0.6476261619943882,0.03483557509123007,True,5.459755797465604e-07,,,,7.144859382067807,1e-10,1e-12,120.0,120.0,0.0,161.0,,,3.568481891769171e-05,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0240,stratified_longwave_map10_N301,0.6395082342428161,0.0699671403984168,0.0537896353414023,longwave_map10_N301,0.6476618468133059,mstab17,mstab_nominal,0.6476618468133059,0.03483749456462688,True,3.488413512863244e-06,3.488413512863244e-06,3.1554436208840472e-30,80.0,4.63949524005875,1e-10,1e-12,10.0,80.0,1.0,61.0,,,0.0,1.4688368829673948e-05,False,0.9999999999836983,5.709955529894521e-06,0.0002263663131364734,3.975670763336057e-05,5.70995552989453e-06,-12.0,12.0,801.0,0.9999999999836402,5.720090189495974e-06,0.00023411640277131687,3.978142204152564e-05,5.720090189496899e-06,-12.0,12.0,1601.0,0.9999999999836278,5.7222892861482356e-06,0.00023483058789324355,3.9795389032648646e-05,5.722289286147759e-06,-12.0,12.0,3201.0
