point_id,p1e_group,Mach,eta,alpha,gep_regime,ci_ref,solver_family,config,ci,omega_i,success,mismatch,stage1_mismatch,stage2_mismatch,y_limit,runtime_s,rtol,atol,min_L,max_L,match,n_scan,robust_source,error,abs_err_vs_ci_ref,abs_delta_solver_strict,branch_shift_gt_1e3,p_overlap_801,p_rel_l2_801,u_rel_l2_801,v_rel_l2_801,rho_rel_l2_801,metric_ymin_801,metric_ymax_801,metric_n_801,p_overlap_1601,p_rel_l2_1601,u_rel_l2_1601,v_rel_l2_1601,rho_rel_l2_1601,metric_ymin_1601,metric_ymax_1601,metric_n_1601,p_overlap_3201,p_rel_l2_3201,u_rel_l2_3201,v_rel_l2_3201,rho_rel_l2_3201,metric_ymin_3201,metric_ymax_3201,metric_n_3201
OFFGRID_0329,stratified_near_neutral_N401,0.4373820186458693,0.969470760306262,0.8718215964076712,near_neutral_N401,0.0180714156904548,robust,robust_nominal,0.018053217941775442,0.01573918528629428,True,2.144093001370316e-05,3.6929983077952585e-05,4.375042301878362e-26,,7.9616840640082955,,,,,,,secondary_neutral,,1.8197748679359138e-05,,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0329,stratified_near_neutral_N401,0.4373820186458693,0.969470760306262,0.8718215964076712,near_neutral_N401,0.0180714156904548,primary,primary_nominal,0.02505405601853409,0.021842667114565614,True,2.144093001370316e-05,,,,2.0636067709419876,1e-08,1e-10,8.0,80.0,0.0,81.0,,,0.006982640328079288,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0329,stratified_near_neutral_N401,0.4373820186458693,0.969470760306262,0.8718215964076712,near_neutral_N401,0.0180714156904548,primary,primary_tol_strict,0.02505405601853409,0.021842667114565614,True,2.1440871626285537e-05,,,,4.547563354950398,1e-10,1e-12,8.0,80.0,0.0,81.0,,,0.006982640328079288,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0329,stratified_near_neutral_N401,0.4373820186458693,0.969470760306262,0.8718215964076712,near_neutral_N401,0.0180714156904548,primary,primary_scan_dense,0.025072561856133175,0.02185880090344411,True,2.1529595367348687e-05,,,,3.6545237849932164,1e-08,1e-10,8.0,80.0,0.0,161.0,,,0.0070011461656783736,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0329,stratified_near_neutral_N401,0.4373820186458693,0.969470760306262,0.8718215964076712,near_neutral_N401,0.0180714156904548,primary,primary_L40,0.02505405601853409,0.021842667114565614,True,2.1440929806872133e-05,,,,2.459513633046299,1e-08,1e-10,40.0,40.0,0.0,81.0,,,0.006982640328079288,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0329,stratified_near_neutral_N401,0.4373820186458693,0.969470760306262,0.8718215964076712,near_neutral_N401,0.0180714156904548,primary,primary_L80,0.02505405601853409,0.021842667114565614,True,2.144093053324265e-05,,,,2.8677558009512722,1e-08,1e-10,80.0,80.0,0.0,81.0,,,0.006982640328079288,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0329,stratified_near_neutral_N401,0.4373820186458693,0.969470760306262,0.8718215964076712,near_neutral_N401,0.0180714156904548,primary,primary_L120,0.02505405601853409,0.021842667114565614,True,2.1440969180133024e-05,,,,3.2755521340295672,1e-08,1e-10,120.0,120.0,0.0,81.0,,,0.006982640328079288,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0329,stratified_near_neutral_N401,0.4373820186458693,0.969470760306262,0.8718215964076712,near_neutral_N401,0.0180714156904548,primary,primary_match_m05,0.02505405601853409,0.021842667114565614,True,0.008819717342858975,,,,2.043359096045606,1e-08,1e-10,8.0,80.0,-0.5,81.0,,,0.006982640328079288,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0329,stratified_near_neutral_N401,0.4373820186458693,0.969470760306262,0.8718215964076712,near_neutral_N401,0.0180714156904548,primary,primary_match_p05,0.02505405601853409,0.021842667114565614,True,0.008819717342858975,,,,2.047236784012057,1e-08,1e-10,8.0,80.0,0.5,81.0,,,0.006982640328079288,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0329,stratified_near_neutral_N401,0.4373820186458693,0.969470760306262,0.8718215964076712,near_neutral_N401,0.0180714156904548,primary,primary_strict_ref,0.025072561856133175,0.02185880090344411,True,2.1529536963044073e-05,,,,10.42858113895636,1e-10,1e-12,120.0,120.0,0.0,161.0,,,0.0070011461656783736,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0329,stratified_near_neutral_N401,0.4373820186458693,0.969470760306262,0.8718215964076712,near_neutral_N401,0.0180714156904548,mstab17,mstab_nominal,0.018071415690454857,0.015755050476598993,True,6.393150372504682e-05,6.393150372504682e-05,4.282646968354351e-26,10.0,7.690935362013988,1e-10,1e-12,10.0,80.0,1.0,61.0,,,5.551115123125783e-17,3.0191822565368842e-05,False,0.9999999903249115,0.00013910491347600255,0.0022022289874845157,0.00015428873930798293,0.00013910491347600656,-10.0,10.0,801.0,0.9999999901915756,0.00014006016222524193,0.0023089448138286102,0.0001547763387495725,0.00014006016222524654,-10.0,10.0,1601.0,0.9999999902059095,0.0001399577835948802,0.0023096111679264198,0.00015457491478253703,0.00013995778359487677,-10.0,10.0,3201.0
OFFGRID_0329,stratified_near_neutral_N401,0.4373820186458693,0.969470760306262,0.8718215964076712,near_neutral_N401,0.0180714156904548,mstab17,mstab_tol_strict,0.01807141580881285,0.015755050579786045,True,6.39313616860543e-05,6.39313616860543e-05,1.262177448353619e-29,10.0,18.04922952502966,1e-12,1e-14,10.0,80.0,1.0,61.0,,,1.183580490560221e-10,3.0191940923362387e-05,False,0.9999999903249109,0.00013910491752870192,0.00220222923579615,0.00015428880305209394,0.00013910491752871327,-10.0,10.0,801.0,0.999999990191575,0.00014006016619069503,0.002308945178928104,0.00015477640139480687,0.0001400601661906959,-10.0,10.0,1601.0,0.9999999902059088,0.00013995778757138963,0.002309611573073289,0.0001545749777129702,0.00013995778757139592,-10.0,10.0,3201.0
OFFGRID_0329,stratified_near_neutral_N401,0.4373820186458693,0.969470760306262,0.8718215964076712,near_neutral_N401,0.0180714156904548,mstab17,mstab_scan_dense,0.018055723109476843,0.01574136934559898,True,2.304553764352246e-05,2.304553764352246e-05,4.375042301878362e-26,10.0,13.355574153014459,1e-10,1e-12,10.0,80.0,1.0,121.0,,,1.5692580977957893e-05,1.4499241587355438e-05,False,0.9999999903816995,0.00013869607340916,0.00221846414135284,0.00014834445602413242,0.00013869607340916956,-10.0,10.0,801.0,0.9999999902480706,0.00013965621539270456,0.0023239043877843787,0.0001489065089857413,0.00013965621539269534,-10.0,10.0,1601.0,0.99999999026242,0.00013955343086429641,0.0023244369321531572,0.00014869728195487505,0.0001395534308642965,-10.0,10.0,3201.0
OFFGRID_0329,stratified_near_neutral_N401,0.4373820186458693,0.969470760306262,0.8718215964076712,near_neutral_N401,0.0180714156904548,mstab17,mstab_L40,0.018068825433355775,0.015752792234519763,True,6.524961825928333e-05,6.524961825928333e-05,3.6476928257419586e-27,40.0,7.716037333011627,1e-10,1e-12,40.0,40.0,1.0,61.0,,,2.5902570990263274e-06,2.7601565466287004e-05,False,0.9999999911839529,0.00013278589614828032,0.0019804216900199015,0.00014569291022643256,0.00013278589614827674,-12.0,12.0,801.0,0.9999999911440104,0.00013308636128254422,0.0021409583135162166,0.00014571213158708532,0.00013308636128252297,-12.0,12.0,1601.0,0.9999999911335877,0.00013316465327699613,0.0020753664998881807,0.00014583651487349873,0.00013316465327699637,-12.0,12.0,3201.0
OFFGRID_0329,stratified_near_neutral_N401,0.4373820186458693,0.969470760306262,0.8718215964076712,near_neutral_N401,0.0180714156904548,mstab17,mstab_L80,0.01806382698448494,0.01574843447884563,True,6.793493878225982e-05,6.793493878225982e-05,1.4762932306923268e-24,80.0,7.849288048921153,1e-10,1e-12,80.0,80.0,1.0,61.0,,,7.588705969861775e-06,2.2603116595451556e-05,False,0.9999999948052578,0.00010192881997825106,0.0016568722544915032,0.00011125596783916674,0.00010192881997825723,-12.0,12.0,801.0,0.9999999947605623,0.00010236638034137804,0.0015746934715432414,0.00011201700816548987,0.00010236638034138836,-12.0,12.0,1601.0,0.9999999947547119,0.00010242351564977142,0.0015468129439957653,0.00011222373929125735,0.00010242351564976633,-12.0,12.0,3201.0
OFFGRID_0329,stratified_near_neutral_N401,0.4373820186458693,0.969470760306262,0.8718215964076712,near_neutral_N401,0.0180714156904548,mstab17,mstab_L120,0.018057574306399482,0.015742983259055342,True,7.154993399828064e-05,7.154993399828064e-05,3.4129278203481855e-26,120.0,8.182922824053094,1e-10,1e-12,120.0,120.0,1.0,61.0,,,1.3841384055319345e-05,1.6350438509993986e-05,False,0.9999999999867698,5.143986512066495e-06,5.630330082138943e-05,2.1905847287770623e-05,5.143986512072619e-06,-12.0,12.0,801.0,0.9999999999867698,5.143975491261602e-06,5.619575858988006e-05,2.1905384451307918e-05,5.1439754912660695e-06,-12.0,12.0,1601.0,0.9999999999867697,5.1439738053887195e-06,5.606311498411041e-05,2.1905266513768057e-05,5.143973805390937e-06,-12.0,12.0,3201.0
OFFGRID_0329,stratified_near_neutral_N401,0.4373820186458693,0.969470760306262,0.8718215964076712,near_neutral_N401,0.0180714156904548,mstab17,mstab_match_05,0.018056666425822297,0.015742191749161194,True,3.90333156257311e-06,3.90333156257311e-06,4.3564843490830377e-26,10.0,7.254499519942328,1e-10,1e-12,10.0,80.0,0.5,61.0,,,1.474926463250481e-05,1.544255793280852e-05,False,0.999999990323486,0.00013911516118378622,0.0022200946849338246,0.00014900526411979853,0.00013911516118379495,-10.0,10.0,801.0,0.9999999901887237,0.00014008052339691075,0.0023252954998670937,0.00014956677428894574,0.00014008052339690828,-10.0,10.0,1601.0,0.999999990203229,0.0001399769329370377,0.0023242900950041414,0.00014935060418158163,0.0001399769329370304,-10.0,10.0,3201.0
OFFGRID_0329,stratified_near_neutral_N401,0.4373820186458693,0.969470760306262,0.8718215964076712,near_neutral_N401,0.0180714156904548,mstab17,mstab_match_15,0.018064815288305315,0.015749296103460046,True,7.39577898545217e-05,7.39577898545217e-05,4.3936396977189474e-26,10.0,7.739404603024013,1e-10,1e-12,10.0,80.0,1.5,61.0,,,6.60040214948629e-06,2.359142041582704e-05,False,0.9999999903146126,0.00013917893046176647,0.002206971905452444,0.0001516916889689233,0.0001391789304617871,-10.0,10.0,801.0,0.9999999901796723,0.00014014512214174547,0.0023129279775981164,0.00015221797564107578,0.0001401451221417311,-10.0,10.0,1601.0,0.9999999901951905,0.00014003434745180207,0.0023144670499149326,0.0001520120656985911,0.0001400343474517938,-10.0,10.0,3201.0
OFFGRID_0329,stratified_near_neutral_N401,0.4373820186458693,0.969470760306262,0.8718215964076712,near_neutral_N401,0.0180714156904548,mstab17,mstab_strict_ref,0.018041223867889488,0.015728728593651594,True,2.082542148220459e-05,2.082542148220459e-05,8.077935669463161e-28,120.0,28.844034819980152,1e-12,1e-14,120.0,120.0,1.0,121.0,,,3.019182256531333e-05,0.0,False,1.0000000000000002,0.0,0.0,0.0,0.0,-12.0,12.0,801.0,1.0000000000000002,0.0,0.0,0.0,0.0,-12.0,12.0,1601.0,1.0,0.0,0.0,0.0,0.0,-12.0,12.0,3201.0
