point_id,p1e_group,Mach,eta,alpha,gep_regime,ci_ref,solver_family,config,ci,omega_i,success,mismatch,stage1_mismatch,stage2_mismatch,y_limit,runtime_s,rtol,atol,min_L,max_L,match,n_scan,robust_source,error,abs_err_vs_ci_ref,abs_delta_solver_strict,branch_shift_gt_1e3,p_overlap_801,p_rel_l2_801,u_rel_l2_801,v_rel_l2_801,rho_rel_l2_801,metric_ymin_801,metric_ymax_801,metric_n_801,p_overlap_1601,p_rel_l2_1601,u_rel_l2_1601,v_rel_l2_1601,rho_rel_l2_1601,metric_ymin_1601,metric_ymax_1601,metric_n_1601,p_overlap_3201,p_rel_l2_3201,u_rel_l2_3201,v_rel_l2_3201,rho_rel_l2_3201,metric_ymin_3201,metric_ymax_3201,metric_n_3201
OFFGRID_0020,stress,0.1701441921005814,0.0413440791526973,0.0407412484418817,longwave_map10_N301,0.9042732557274832,robust,robust_nominal,0.9042196362822587,0.03683903684780341,True,6.049809910865095e-07,,,,1.9835686450824142,,,,,,,primary,,5.361944522452866e-05,,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0020,stress,0.1701441921005814,0.0413440791526973,0.0407412484418817,longwave_map10_N301,0.9042732557274832,primary,primary_nominal,0.9042196362822587,0.03683903684780341,True,6.049809910865095e-07,,,,1.9702496469253674,1e-08,1e-10,8.0,80.0,0.0,81.0,,,5.361944522452866e-05,1.0661058504113363e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0020,stress,0.1701441921005814,0.0413440791526973,0.0407412484418817,longwave_map10_N301,0.9042732557274832,primary,primary_tol_strict,0.9042196407147071,0.03683903702838689,True,6.049437139511379e-07,,,,3.4454714310122654,1e-10,1e-12,8.0,80.0,0.0,81.0,,,5.361501277612035e-05,1.0656626055705054e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0020,stress,0.1701441921005814,0.0413440791526973,0.0407412484418817,longwave_map10_N301,0.9042732557274832,primary,primary_scan_dense,0.9042302939647306,0.03683947105509281,True,1.658429160805719e-07,,,,3.713501677964814,1e-08,1e-10,8.0,80.0,0.0,161.0,,,4.2961762752535826e-05,3.3760321205278387e-09,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0020,stress,0.1701441921005814,0.0413440791526973,0.0407412484418817,longwave_map10_N301,0.9042732557274832,primary,primary_L40,0.9042196376180794,0.03683903690222641,True,6.049697545823778e-07,,,,1.8202623639954254,1e-08,1e-10,40.0,40.0,0.0,81.0,,,5.361810940374134e-05,1.0659722683326045e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0020,stress,0.1701441921005814,0.0413440791526973,0.0407412484418817,longwave_map10_N301,0.9042732557274832,primary,primary_L80,0.9042196362822587,0.03683903684780341,True,6.049809910865095e-07,,,,1.9710680289426818,1e-08,1e-10,80.0,80.0,0.0,81.0,,,5.361944522452866e-05,1.0661058504113363e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0020,stress,0.1701441921005814,0.0413440791526973,0.0407412484418817,longwave_map10_N301,0.9042732557274832,primary,primary_L120,0.9042196367752567,0.036839036867888766,True,6.049768566766811e-07,,,,1.88641307502985,1e-08,1e-10,120.0,120.0,0.0,81.0,,,5.361895222644186e-05,1.0660565506026565e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0020,stress,0.1701441921005814,0.0413440791526973,0.0407412484418817,longwave_map10_N301,0.9042732557274832,primary,primary_match_m05,0.9042184719088385,0.03683898940977662,True,8.315895993623958e-07,,,,1.9808672340586782,1e-08,1e-10,8.0,80.0,-0.5,81.0,,,5.478381864465476e-05,1.182543192423946e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0020,stress,0.1701441921005814,0.0413440791526973,0.0407412484418817,longwave_map10_N301,0.9042732557274832,primary,primary_match_p05,0.9042184719088385,0.03683898940977662,True,8.315895993623958e-07,,,,1.9790678049903363,1e-08,1e-10,8.0,80.0,0.5,81.0,,,5.478381864465476e-05,1.182543192423946e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0020,stress,0.1701441921005814,0.0413440791526973,0.0407412484418817,longwave_map10_N301,0.9042732557274832,primary,primary_strict_ref,0.9042302973407628,0.03683947119263658,True,1.6584916598004137e-07,,,,6.6615070110419765,1e-10,1e-12,120.0,120.0,0.0,161.0,,,4.29583867204153e-05,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0020,stress,0.1701441921005814,0.0413440791526973,0.0407412484418817,longwave_map10_N301,0.9042732557274832,mstab17,mstab_nominal,0.9042732557274832,0.03684122137094262,True,2.4321712415147745e-06,2.4321712415147745e-06,1.232595164407831e-30,80.0,4.354552148026414,1e-10,1e-12,10.0,80.0,1.0,61.0,,,0.0,9.819177873460205e-06,False,0.9999999999906218,4.330859299732478e-06,0.0002280142736815089,2.8266337620514357e-05,4.330859299723475e-06,-12.0,12.0,801.0,0.9999999999905933,4.337441245902442e-06,0.00023555857229051922,2.8222495727952216e-05,4.337441245904484e-06,-12.0,12.0,1601.0,0.9999999999905883,4.338594747503458e-06,0.00023627824841355113,2.823816480364912e-05,4.3385947474997375e-06,-12.0,12.0,3201.0
OFFGRID_0020,stress,0.1701441921005814,0.0413440791526973,0.0407412484418817,longwave_map10_N301,0.9042732557274832,mstab17,mstab_tol_strict,0.9042732557555468,0.03684122137208597,True,2.4321705770661576e-06,2.4321705770661576e-06,1.232595164407831e-30,80.0,9.159303048043512,1e-12,1e-14,10.0,80.0,1.0,61.0,,,2.8063662504962394e-11,9.8191498097977e-06,False,0.9999999999906217,4.330859337042125e-06,0.00022801422957711848,2.8266323693908046e-05,4.330859337040999e-06,-12.0,12.0,801.0,0.9999999999905933,4.337441285420723e-06,0.00023555852635260107,2.822248085424045e-05,4.337441285419314e-06,-12.0,12.0,1601.0,0.9999999999905884,4.338594786093407e-06,0.00023627820225836197,2.823814964391141e-05,4.33859478609174e-06,-12.0,12.0,3201.0
OFFGRID_0020,stress,0.1701441921005814,0.0413440791526973,0.0407412484418817,longwave_map10_N301,0.9042732557274832,mstab17,mstab_scan_dense,0.9042492638201473,0.036840243910685244,True,2.1682367184507463e-06,2.1682367184507463e-06,4.930380657631324e-30,80.0,7.861933577107266,1e-10,1e-12,10.0,80.0,1.0,121.0,,,2.3991907335929596e-05,3.38110852093898e-05,False,0.9999999999908047,4.28844782918371e-06,0.00024180337488971805,3.5038850817597594e-05,4.288447829184835e-06,-12.0,12.0,801.0,0.999999999990779,4.294391709066929e-06,0.0002493763530698603,3.4957754431914914e-05,4.294391709069145e-06,-12.0,12.0,1601.0,0.999999999990775,4.29532093728419e-06,0.0002500856254271248,3.49584561454422e-05,4.295320937285911e-06,-12.0,12.0,3201.0
OFFGRID_0020,stress,0.1701441921005814,0.0413440791526973,0.0407412484418817,longwave_map10_N301,0.9042732557274832,mstab17,mstab_L40,0.904261538792066,0.03684074400836581,True,1.6042716095137812e-06,1.6042716095137812e-06,1.9721522630525295e-29,40.0,4.355075311963446,1e-10,1e-12,40.0,40.0,1.0,61.0,,,1.1716935417127594e-05,2.15361132905878e-05,False,0.9999999999841439,5.631346878030924e-06,0.00032098041076687733,3.855434248138982e-05,5.631346878028531e-06,-12.0,12.0,801.0,0.9999999999841158,5.636317886553228e-06,0.000321586308594561,3.8598606095067125e-05,5.636317886549171e-06,-12.0,12.0,1601.0,0.9999999999841084,5.637665670409915e-06,0.00032231473809891107,3.861760164405883e-05,5.637665670407099e-06,-12.0,12.0,3201.0
OFFGRID_0020,stress,0.1701441921005814,0.0413440791526973,0.0407412484418817,longwave_map10_N301,0.9042732557274832,mstab17,mstab_L80,0.9042732557274832,0.03684122137094262,True,2.4321712415147745e-06,2.4321712415147745e-06,1.232595164407831e-30,80.0,4.334674395038746,1e-10,1e-12,80.0,80.0,1.0,61.0,,,0.0,9.819177873460205e-06,False,0.9999999999906218,4.330859299732478e-06,0.0002280142736815089,2.8266337620514357e-05,4.330859299723475e-06,-12.0,12.0,801.0,0.9999999999905933,4.337441245902442e-06,0.00023555857229051922,2.8222495727952216e-05,4.337441245904484e-06,-12.0,12.0,1601.0,0.9999999999905883,4.338594747503458e-06,0.00023627824841355113,2.823816480364912e-05,4.3385947474997375e-06,-12.0,12.0,3201.0
OFFGRID_0020,stress,0.1701441921005814,0.0413440791526973,0.0407412484418817,longwave_map10_N301,0.9042732557274832,mstab17,mstab_L120,0.9042871344548504,0.03684178680762234,True,3.961570349576191e-06,3.961570349576191e-06,1.391484384819778e-28,120.0,4.162084456998855,1e-10,1e-12,120.0,120.0,1.0,61.0,,,1.3878727367244714e-05,4.059549493784509e-06,False,0.9999999999999994,3.6383251710576554e-08,6.16436052535781e-06,3.0247332694883826e-06,3.6383251705258154e-08,-12.0,12.0,801.0,0.9999999999999994,3.6381659668997244e-08,6.156170998975753e-06,3.024127524437396e-06,3.6381659669716084e-08,-12.0,12.0,1601.0,0.9999999999999994,3.6381259558490644e-08,6.149712042108115e-06,3.0236633006032457e-06,3.638125955514306e-08,-12.0,12.0,3201.0
OFFGRID_0020,stress,0.1701441921005814,0.0413440791526973,0.0407412484418817,longwave_map10_N301,0.9042732557274832,mstab17,mstab_match_05,0.9042658093140081,0.036840917994761226,True,3.626094857765998e-06,3.626094857765998e-06,4.930380657631324e-32,80.0,4.108239782974124,1e-10,1e-12,10.0,80.0,0.5,61.0,,,7.446413475054037e-06,1.7265591348514242e-05,False,0.9999999999949186,3.187897714003399e-06,0.0002378595633817884,2.9267234705569585e-05,3.18789771399527e-06,-12.0,12.0,801.0,0.9999999999949095,3.1907555450478375e-06,0.00023783753182688244,2.9215930571419107e-05,3.1907555450457737e-06,-12.0,12.0,1601.0,0.9999999999949024,3.193003302118463e-06,0.00023840912981597982,2.9221004642717505e-05,3.193003302114586e-06,-12.0,12.0,3201.0
