point_id,p1e_group,Mach,eta,alpha,gep_regime,ci_ref,solver_family,config,ci,omega_i,success,mismatch,stage1_mismatch,stage2_mismatch,y_limit,runtime_s,rtol,atol,min_L,max_L,match,n_scan,robust_source,error,abs_err_vs_ci_ref,abs_delta_solver_strict,branch_shift_gt_1e3,p_overlap_801,p_rel_l2_801,u_rel_l2_801,v_rel_l2_801,rho_rel_l2_801,metric_ymin_801,metric_ymax_801,metric_n_801,p_overlap_1601,p_rel_l2_1601,u_rel_l2_1601,v_rel_l2_1601,rho_rel_l2_1601,metric_ymin_1601,metric_ymax_1601,metric_n_1601,p_overlap_3201,p_rel_l2_3201,u_rel_l2_3201,v_rel_l2_3201,rho_rel_l2_3201,metric_ymin_3201,metric_ymax_3201,metric_n_3201
OFFGRID_0031,stratified_standard_N301,0.06658717464399,0.5288932824760268,0.5277194626713729,standard_N301,0.3482850930427378,robust,robust_nominal,0.34828263065457543,0.1837955227068048,True,1.229345830009213e-06,,,,1.9066932759888005,,,,,,,primary,,2.4623881623719868e-06,,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0031,stratified_standard_N301,0.06658717464399,0.5288932824760268,0.5277194626713729,standard_N301,0.3482850930427378,primary,primary_nominal,0.34828263065457543,0.1837955227068048,True,1.229345830009213e-06,,,,1.9249353079940192,1e-08,1e-10,8.0,80.0,0.0,81.0,,,2.4623881623719868e-06,1.074714934823362e-07,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0031,stratified_standard_N301,0.06658717464399,0.5288932824760268,0.5277194626713729,standard_N301,0.3482850930427378,primary,primary_tol_strict,0.3482826261772967,0.18379552034405766,True,1.2300712442757378e-06,,,,4.11216783997952,1e-10,1e-12,8.0,80.0,0.0,81.0,,,2.46686544108643e-06,1.0299421476789306e-07,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0031,stratified_standard_N301,0.06658717464399,0.5288932824760268,0.5277194626713729,standard_N301,0.3482850930427378,primary,primary_scan_dense,0.3482825241751072,0.183795466515517,True,1.254970494175676e-06,,,,3.598875967989443,1e-08,1e-10,8.0,80.0,0.0,161.0,,,2.5688676306145908e-06,9.92025239732186e-10,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0031,stratified_standard_N301,0.06658717464399,0.5288932824760268,0.5277194626713729,standard_N301,0.3482850930427378,primary,primary_L40,0.3482826305251193,0.18379552263848828,True,1.2293592266642006e-06,,,,2.205220585979987,1e-08,1e-10,40.0,40.0,0.0,81.0,,,2.4625176184844833e-06,1.0734203736983972e-07,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0031,stratified_standard_N301,0.06658717464399,0.5288932824760268,0.5277194626713729,standard_N301,0.3482850930427378,primary,primary_L80,0.348282630299942,0.1837955225196578,True,1.229413227932935e-06,,,,2.4397538919874933,1e-08,1e-10,80.0,80.0,0.0,81.0,,,2.462742795805717e-06,1.071168600486061e-07,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0031,stratified_standard_N301,0.06658717464399,0.5288932824760268,0.5277194626713729,standard_N301,0.3482850930427378,primary,primary_L120,0.3482826304360093,0.1837955225914632,True,1.2293976663059697e-06,,,,2.7082609799981583,1e-08,1e-10,120.0,120.0,0.0,81.0,,,2.462606728481642e-06,1.0725292737268077e-07,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0031,stratified_standard_N301,0.06658717464399,0.5288932824760268,0.5277194626713729,standard_N301,0.3482850930427378,primary,primary_match_m05,0.3482874378836283,0.1837980595751375,True,2.2452705381722055e-07,,,,1.97115120102535,1e-08,1e-10,8.0,80.0,-0.5,81.0,,,2.344840890511346e-06,4.914700546365669e-06,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0031,stratified_standard_N301,0.06658717464399,0.5288932824760268,0.5277194626713729,standard_N301,0.3482850930427378,primary,primary_match_p05,0.3482874378836283,0.1837980595751375,True,2.2452705381722055e-07,,,,1.9633840990136378,1e-08,1e-10,8.0,80.0,0.5,81.0,,,2.344840890511346e-06,4.914700546365669e-06,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0031,stratified_standard_N301,0.06658717464399,0.5288932824760268,0.5277194626713729,standard_N301,0.3482850930427378,primary,primary_strict_ref,0.34828252318308195,0.183795465992006,True,1.2548571667256314e-06,,,,9.490913731016917,1e-10,1e-12,120.0,120.0,0.0,161.0,,,2.569859655854323e-06,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,
