point_id,p1e_group,Mach,eta,alpha,gep_regime,ci_ref,solver_family,config,ci,omega_i,success,mismatch,stage1_mismatch,stage2_mismatch,y_limit,runtime_s,rtol,atol,min_L,max_L,match,n_scan,robust_source,error,abs_err_vs_ci_ref,abs_delta_solver_strict,branch_shift_gt_1e3,p_overlap_801,p_rel_l2_801,u_rel_l2_801,v_rel_l2_801,rho_rel_l2_801,metric_ymin_801,metric_ymax_801,metric_n_801,p_overlap_1601,p_rel_l2_1601,u_rel_l2_1601,v_rel_l2_1601,rho_rel_l2_1601,metric_ymin_1601,metric_ymax_1601,metric_n_1601,p_overlap_3201,p_rel_l2_3201,u_rel_l2_3201,v_rel_l2_3201,rho_rel_l2_3201,metric_ymin_3201,metric_ymax_3201,metric_n_3201
OFFGRID_0367,stratified_near_neutral_N401,0.8356278101941671,0.9774283616535724,0.5368975491439197,near_neutral_N401,0.0098910650436443,robust,robust_nominal,0.009897715137985826,0.005314058999709263,True,1.781892980650128e-05,1.1733016383880973e-05,1.846041063743179e-24,,6.3673329600133,,,,,,,secondary_neutral,,6.650094341526316e-06,,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0367,stratified_near_neutral_N401,0.8356278101941671,0.9774283616535724,0.5368975491439197,near_neutral_N401,0.0098910650436443,primary,primary_nominal,0.02505405601853409,0.013451461272465425,True,1.781892980650128e-05,,,,1.9899505380308256,1e-08,1e-10,8.0,80.0,0.0,81.0,,,0.01516299097488979,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0367,stratified_near_neutral_N401,0.8356278101941671,0.9774283616535724,0.5368975491439197,near_neutral_N401,0.0098910650436443,primary,primary_tol_strict,0.02505405601853409,0.013451461272465425,True,1.7818893790299433e-05,,,,4.212559018051252,1e-10,1e-12,8.0,80.0,0.0,81.0,,,0.01516299097488979,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0367,stratified_near_neutral_N401,0.8356278101941671,0.9774283616535724,0.5368975491439197,near_neutral_N401,0.0098910650436443,primary,primary_scan_dense,0.025072561856133175,0.013461397011317228,True,1.786732488591393e-05,,,,3.583615714102052,1e-08,1e-10,8.0,80.0,0.0,161.0,,,0.015181496812488876,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0367,stratified_near_neutral_N401,0.8356278101941671,0.9774283616535724,0.5368975491439197,near_neutral_N401,0.0098910650436443,primary,primary_L40,0.02505405601853409,0.013451461272465425,True,1.7818929443847473e-05,,,,2.154953880002722,1e-08,1e-10,40.0,40.0,0.0,81.0,,,0.01516299097488979,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0367,stratified_near_neutral_N401,0.8356278101941671,0.9774283616535724,0.5368975491439197,near_neutral_N401,0.0098910650436443,primary,primary_L80,0.02505405601853409,0.013451461272465425,True,1.7818928076131094e-05,,,,2.394058031961322,1e-08,1e-10,80.0,80.0,0.0,81.0,,,0.01516299097488979,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0367,stratified_near_neutral_N401,0.8356278101941671,0.9774283616535724,0.5368975491439197,near_neutral_N401,0.0098910650436443,primary,primary_L120,0.02505405601853409,0.013451461272465425,True,1.78189311040005e-05,,,,2.6733512670034543,1e-08,1e-10,120.0,120.0,0.0,81.0,,,0.01516299097488979,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0367,stratified_near_neutral_N401,0.8356278101941671,0.9774283616535724,0.5368975491439197,near_neutral_N401,0.0098910650436443,primary,primary_match_m05,0.02505405601853409,0.013451461272465425,True,0.006529292108591009,,,,1.9891684690956026,1e-08,1e-10,8.0,80.0,-0.5,81.0,,,0.01516299097488979,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0367,stratified_near_neutral_N401,0.8356278101941671,0.9774283616535724,0.5368975491439197,near_neutral_N401,0.0098910650436443,primary,primary_match_p05,0.02505405601853409,0.013451461272465425,True,0.006529292108591009,,,,1.9883934409590438,1e-08,1e-10,8.0,80.0,0.5,81.0,,,0.01516299097488979,1.8505837599085834e-05,False,,,,,,,,,,,,,,,,,,,,,,,,
OFFGRID_0367,stratified_near_neutral_N401,0.8356278101941671,0.9774283616535724,0.5368975491439197,near_neutral_N401,0.0098910650436443,primary,primary_strict_ref,0.025072561856133175,0.013461397011317228,True,1.786728886621846e-05,,,,9.053296176018193,1e-10,1e-12,120.0,120.0,0.0,161.0,,,0.015181496812488876,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,
