point_id,direction,step_index,Mach,eta,alpha,ci_seed,gep_cr,gep_ci,adjacent_overlap,selection_basis,selection_source,n_finite_modes
OFFGRID_0336,low_to_target,0,0.9466721922743672,0.92,0.29642245863113864,0.03722587246731941,2.945199529471384e-13,0.040380576767578356,,pinn_seed_start,nearest_to_target,276
OFFGRID_0336,low_to_target,1,0.9466721922743672,0.9224306135679433,0.2972055982504777,0.037081833609802245,3.348114482348321e-12,0.03873253381988512,0.9999905973336972,previous_eigenvalue,nearest_to_target,287
OFFGRID_0336,low_to_target,2,0.9466721922743672,0.9248612271358865,0.2979887378698168,0.036446990299387354,-4.6215491879766925e-12,0.037107937874207964,0.9999905666064383,previous_eigenvalue,nearest_to_target,277
OFFGRID_0336,low_to_target,3,0.9466721922743672,0.9272918407038298,0.29877187748915585,0.034339318959632936,3.907582739179149e-12,0.03550792984442096,0.9999905610385781,previous_eigenvalue,nearest_to_target,270
OFFGRID_0336,low_to_target,4,0.9466721922743672,0.9297224542717729,0.29955501710849486,0.03150563180043204,-1.0158783702689687e-11,0.033933359992594864,0.9999905779150327,previous_eigenvalue,nearest_to_target,271
OFFGRID_0336,low_to_target,5,0.9466721922743672,0.9321530678397162,0.3003381567278339,0.029911753934113706,-3.7129080858484676e-12,0.032384757129777515,0.9999906137688961,previous_eigenvalue,nearest_to_target,289
OFFGRID_0336,low_to_target,6,0.9466721922743672,0.9345836814076594,0.301121296347173,0.02935568502115328,1.2773506751880936e-11,0.03086230025477387,0.9999906644319166,previous_eigenvalue,nearest_to_target,286
OFFGRID_0336,low_to_target,7,0.9466721922743672,0.9370142949756026,0.30190443596651206,0.029181692507782415,9.229890214882392e-13,0.029365791275162655,0.9999907250776591,previous_eigenvalue,nearest_to_target,277
OFFGRID_0336,low_to_target,8,0.9466721922743672,0.9394449085435458,0.3026875755858511,0.02882438366132007,1.8170997279182195e-12,0.027894626872034898,0.9999907902430081,previous_eigenvalue,nearest_to_target,274
OFFGRID_0336,low_to_target,9,0.9466721922743672,0.9418755221114891,0.3034707152051902,0.027242795064041554,4.0753208369567416e-13,0.026447767271264105,0.9999908538162021,previous_eigenvalue,nearest_to_target,272
