y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-20.0,0.4,0.525,0.48117044797036324,0.32175217722018873,0.3213743254279022,0.00017022819659831637,7.495923075969271e-05,-0.0003305087325615181,-2.0627477907231537e-05,7.794612959485171e-05,2.8893462957882126e-05,-2.064038965912152e-06,2.2377242062538175e-05,2.7236511455730623e-05,1.1993476921550836e-05,-5.28813972098429e-05,-3.3003964651570467e-06,0.0001761143488142606,1.8294055588988597e-05,-0.0003055773956923442,7.757725149941073e-05,7.183136683362075e-06,-0.00016430395131713992,4.340182344169971e-05,-9.658610507048307e-06,0.4461274866150572,-0.026716550785468675,0.0020116157981338216,-0.06783099632261361
-19.992,0.4,0.525,0.48117044797036324,0.32175217722018873,0.3213743254279022,0.00017085290448120175,7.519072464090486e-05,-0.00033190640426899467,-2.0142635766686053e-05,7.82310136705459e-05,2.8980048701394876e-05,-5.409266416722433e-08,2.231976425571589e-05,2.7336464716992285e-05,1.203051594254478e-05,-5.3105024683039155e-05,-3.222821722669769e-06,0.0001767479474033955,1.8321687744662953e-05,-0.0003067029977621431,7.84238332458381e-05,7.173576443860945e-06,-0.00016489294006983538,4.207677649944294e-05,-1.3409976739386078e-05,0.44612748661505713,-0.026716550785468682,-0.0039037225281551074,-0.06701025562818504
-19.984,0.4,0.525,0.48117044797036324,0.32175217722018873,0.3213743254279022,0.00017147989558274684,7.542291220150054e-05,-0.0003332993166223093,-1.965755647604034e-05,7.851693488556262e-05,2.9066882914620242e-05,1.9590586919908123e-06,2.2261694723276136e-05,2.74367832932395e-05,1.206766595224009e-05,-5.33278906595695e-05,-3.145209036166455e-06,0.00017738381727114218,1.8349282790882426e-05,-0.0003078242169357332,7.926924359205312e-05,7.16385568685807e-06,-0.00016548403262667366,4.0748674649742684e-05,-1.716702215730609e-05,0.4461274866150571,-0.02671655078546867,-0.009783044386502819,-0.06621490916751445
-19.976,0.4,0.525,0.48117044797036324,0.32175217722018873,0.3213743254279022,0.000172109178215103,7.565579543190004e-05,-0.00033468740168958444,-1.9172247438092946e-05,7.880389700135824e-05,2.9153966263467405e-05,3.975387170619984e-06,2.220303501322153e-05,2.7537468514416486e-05,1.210492726910401e-05,-5.354998427033352e-05,-3.067559590094872e-06,0.00017802196653021022,1.837684010778533e-05,-0.0003089409937968993,8.011345604041128e-05,7.153973387184616e-06,-0.00016607723647510994,3.9417537717946645e-05,-2.0929695082171364e-05,0.44612748661505713,-0.026716550785468696,-0.01562683377197159,-0.06544445168505722
-19.968,0.4,0.525,0.48117044797036324,0.32175217722018873,0.3213743254279022,0.0001727407607205676,7.588937632785724e-05,-0.0003360705896035649,-1.8686716069334223e-05,7.909190379298055e-05,2.924129941541962e-05,5.994864835983934e-06,2.2143786737088994e-05,2.763852171529082e-05,1.2142300212457162e-05,-5.37712943365704e-05,-2.989874571093476e-06,0.0001786624033221821,1.840435907155366e-05,-0.00031005326717921394,8.095644351710278e-05,7.143928514400393e-06,-0.0001666725591291499,3.808338565137998e-05,-2.469794386665958e-05,0.44612748661505713,-0.026716550785468727,-0.021435571915510154,-0.06469839064634836
-19.96,0.4,0.525,0.48117044797036324,0.32175217722018873,0.3213743254279022,0.0001733746514716929,7.612365689047213e-05,-0.0003374488085652982,-1.8200969799738764e-05,7.938095904911775e-05,2.932888303953689e-05,8.017463751069923e-06,2.2083951569801242e-05,2.773994423547087e-05,1.2179785102475542e-05,-5.399180937044772e-05,-2.9121551679582026e-06,0.00017930513581761583,1.8431839054392585e-05,-0.0003111609741693115,8.179817837341262e-05,7.133720032769237e-06,-0.00016727000812944356,3.674623851754117e-05,-2.847171689941639e-05,0.4461274866150571,-0.026716550785468675,-0.027209737411520003,-0.0639762459162389
-19.952,0.4,0.525,0.48117044797036324,0.32175217722018873,0.3213743254279022,0.00017401085887139533,7.635863912620356e-05,-0.00033882198484662374,-1.771501607239874e-05,7.967106657214751e-05,2.9416717806458703e-05,1.0043155980749503e-05,2.2023531249254554e-05,2.7841737419423257e-05,1.2217382260192572e-05,-5.4211517575459806e-05,-2.8344025715837993e-06,0.00017995017221614733,1.845927942451024e-05,-0.0003122640501090385,8.263863238677813e-05,7.123346901234407e-06,-0.00016786959104337948,3.540611650141212e-05,-3.2250962610759655e-05,0.4461274866150572,-0.02671655078546867,-0.03294980634535804,-0.06327754944818408
-19.944,0.4,0.525,0.48117044797036324,0.32175217722018873,0.3213743254279022,0.0001746493913530654,7.659432504688179e-05,-0.0003401900427925545,-1.7228862343265482e-05,7.996223017818628e-05,2.950480438840673e-05,1.2071913594468155e-05,2.1962527576393512e-05,2.794390261649047e-05,1.2255092007501089e-05,-5.4430406846808724e-05,-2.7566179749224775e-06,0.00018059752074659405,1.8486679546096954e-05,-0.0003133624285975366,8.347777676171703e-05,7.112808073393807e-06,-0.0001684713154651791,3.406303990397069e-05,-3.6035629477791204e-05,0.44612748661505713,-0.026716550785468633,-0.03865625241768365,-0.06260184498630135
-19.936,0.4,0.525,0.48117044797036324,0.32175217722018873,0.3213743254279022,0.00017529025738067752,7.68307166697212e-05,-0.0003415529048279871,-1.674251608091015e-05,8.025445369713872e-05,2.9593143459187556e-05,1.4103708669096106e-05,2.1900942414386093e-05,2.8046441180908408e-05,1.2292914667155395e-05,-5.464846477247795e-05,-2.6788025729456247e-06,0.00018124718966705788,1.8514038779304843e-05,-0.00031445604149725514,8.431558213199862e-05,7.102102497475138e-06,-0.00016907518901599166,3.271702913891097e-05,-3.982566602926756e-05,0.44612748661505724,-0.02671655078546868,-0.044329547066748166,-0.06194868777479017
-19.928,0.4,0.525,0.48117044797036324,0.32175217722018873,0.3213743254279022,0.00017593346544890083,7.7067816017333e-05,-0.00034291049146084124,-1.6255984766177497e-05,8.054774097274737e-05,2.9681735694195362e-05,1.6138513291818544e-05,2.1838777688901378e-05,2.8149354471824138e-05,1.2330850562773282e-05,-5.486567863373461e-05,-2.6009575625884e-06,0.0001818991872650295,1.8541356480226927e-05,-0.00031554481893669527,8.515201856187247e-05,7.091229116310918e-06,-0.00016968121934398907,3.136810473141678e-05,-4.36210208512124e-05,0.4461274866150572,-0.02671655078546865,-0.049970159589346565,-0.06131764428168458
