y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-20.0,0.7,0.45,0.32136427928442823,0.3128402271048225,0.31288323750032604,0.0033114560447364597,0.007717704296402072,0.031776612810960045,-9.665674530774898e-05,0.0013143909876336796,0.0017057414339977086,0.00017087329489526472,7.334403938699957e-05,0.001622613461920865,0.003781675105237015,0.01557054027737042,-4.736180520079699e-05,0.005215434964843703,0.0060861064375499355,0.02891564669138772,-0.00914387789652473,0.003669185894046338,-0.005237903443070707,5.634712986791806e-05,-0.0005493422318260015,0.24836635001558713,-0.06374133002151547,0.005370258379961681,0.002324448849311978
-19.992,0.7,0.45,0.32136427928442823,0.3128402271048225,0.31288323750032604,0.0033219851093704107,0.007731361108478954,0.03178059060117484,-9.633013943142427e-05,0.0013178765563515264,0.001708462189982442,0.0001743066498655919,7.306176803403467e-05,0.001627772703591501,0.003788366943154687,0.015572489394575671,-4.720176832139789e-05,0.005228916960165428,0.0060955455391485435,0.028919362872168886,-0.009144714021322352,0.0036738068024485676,-0.005250195210120495,5.250241258844925e-05,-0.0005588229699837673,0.24836635001558713,-0.06374133002151545,0.005477670164812501,0.0023155464191420665
-19.984,0.7,0.45,0.32136427928442823,0.3128402271048225,0.31288323750032604,0.0033325420918305293,0.007745039701121897,0.03178458653447893,-9.600298229498443e-05,0.0013213704472402083,0.0017111865760074977,0.00017774917674978337,7.277861767265841e-05,0.0016329456249969591,0.003795069453549729,0.015574447401894674,-4.704146132454236e-05,0.005242430591013029,0.006104996524448112,0.028923095735377765,-0.009145554814511854,0.0036784306203867887,-0.005262513783768131,4.864707034902376e-05,-0.0005683289243214782,0.24836635001558707,-0.06374133002151547,0.005585340384054381,0.002306615721652714
-19.976,0.7,0.45,0.32136427928442823,0.3128402271048225,0.31288323750032604,0.0033431270587677806,0.007758740103383093,0.03178860055322969,-9.567527985872568e-05,0.0013248726787054076,0.001713914595040042,0.0001812008187038823,7.24945928836202e-05,0.0016381322587962124,0.003801782650657715,0.015576414271082547,-4.6880887130775576e-05,0.005255975926374387,0.006114459400918648,0.028926845226812985,-0.009146400265094825,0.0036830573399507234,-0.00527485921881254,4.478116654169257e-05,-0.0005778599377901983,0.24836635001558707,-0.06374133002151548,0.005693266975774027,0.002297656912342972
-19.968,0.7,0.45,0.32136427928442823,0.3128402271048225,0.31288323750032604,0.0033537400769805257,0.007772462344338459,0.03179263260150204,-9.53470381056445e-05,0.0013283832691909267,0.0017166462500437375,0.00018466151862733384,7.220969830984773e-05,0.0016433326377204573,0.0038085065487258444,0.015578389974735997,-4.67200486717658e-05,0.0052695530353784065,0.00612393417600977,0.028930611293831038,-0.009147250362582996,0.0036876869531863635,-0.005287231570157587,4.090476496228666e-05,-0.0005874158526688633,0.24836635001558705,-0.06374133002151548,0.005801447870622338,0.00228867014861796
-19.96,0.7,0.45,0.32136427928442823,0.3128402271048225,0.31288323750032604,0.0033643812134148306,0.007786206453087606,0.0317966826251052,-9.50182630411991e-05,0.0013319022371787639,0.001719381543978718,0.00018813121916721288,7.192393865694205e-05,0.0016485467945732669,0.0038152411620129265,0.015580374486301547,-4.655894889018755e-05,0.005283161987295275,0.006133420857150586,0.028934393885361728,-0.009148105097002814,0.0036923194520958303,-0.0052996308928122664,3.7017929808071054e-05,-0.000596996510576702,0.2483663500155871,-0.06374133002151545,0.005909880991936206,0.0022796555898049824
-19.952,0.7,0.45,0.32136427928442823,0.3128402271048225,0.31288323750032604,0.0033750505351647685,0.007799972458753816,0.03180075057158665,-9.468896069308934e-05,0.001335429601189186,0.00172212047980156,0.0001916098627225198,7.163731869238527e-05,0.0016537747622307364,0.0038219865047893695,0.015582367780077456,-4.639759073961377e-05,0.005296802851536742,0.00614291945174959,0.02893819295191174,-0.00914896445889635,0.0036969548286372275,-0.005312057241890885,3.3120725671689813e-05,-0.0006066017524847085,0.24836635001558716,-0.06374133002151548,0.0060185642558643684,0.00227061339713011
-19.944,0.7,0.45,0.32136427928442823,0.3128402271048225,0.31288323750032604,0.00338574810947273,0.007813760390484004,0.03180483639024185,-9.43591371108438e-05,0.001338965379780803,0.0017248630604652575,0.00019509739144793072,7.13498432456906e-05,0.0016590165736416374,0.0038287425913371615,0.015584369831218504,-4.623597718431346e-05,0.005310475697656385,0.006152429967194539,0.028942008445573687,-0.009149828439323717,0.00370159307472451,-0.005324510672613252,2.921321753826556e-05,-0.0006162314187264049,0.24836635001558713,-0.06374133002151548,0.006127495571474505,0.002261543733723904
-19.936,0.7,0.45,0.32136427928442823,0.3128402271048225,0.31288323750032604,0.0033964740037297253,0.007827570277448697,0.03180894003212383,-9.402879836570546e-05,0.0013425095915506426,0.0017276092889191952,0.00019859374725815718,7.106151720800548e-05,0.0016642722618275651,0.003835509435949861,0.015586380615740676,-4.607411119919567e-05,0.005324180595349883,0.00616195241085235,0.02894584032003484,-0.00915069702986568,0.0037062341822273357,-0.005336991240304862,2.5295470780408483e-05,-0.0006258853490098462,0.24836635001558716,-0.0637413300215155,0.006236672840879084,0.0022524467646100796
-19.928,0.7,0.45,0.32136427928442823,0.3128402271048225,0.31288323750032604,0.003407228285475698,0.007841402148842004,0.03181306145005014,-9.369795055019282e-05,0.001346062255134225,0.0017303591681091211,0.00020209887183232004,7.077234553188035e-05,0.001669541859883092,0.0038422870529325813,0.015588400110524566,-4.5911995769594474e-05,0.005337917614455289,0.0061714867900689785,0.02894968853058358,-0.009151570222625239,0.0037108781429709245,-0.005349499000397091,2.1367551153682227e-05,-0.0006355633824298115,0.24836635001558713,-0.0637413300215155,0.00634609395936166,0.002243322656699518
