y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-20.0,0.4,0.375,0.343693177121688,0.44736745960164753,0.44773049972274104,0.0018590725392807607,0.0008094931827091322,0.012858829480142222,-5.961124644126454e-05,0.0006199137182889498,0.00021185973996933768,9.794667169436669e-05,9.648718856992377e-05,0.00029745160628492174,0.0001295189092334612,0.002057412716822756,-9.537799430602329e-06,0.0018507989139952105,-1.849402567839304e-05,0.01068932901608173,-0.004845549868512333,-0.00015872193817360652,-0.0017326764861810768,0.00012756822413440098,-0.00034209906544419916,0.32202022450147966,-0.026256875634319967,0.007582127059116227,0.007538724171146062
-19.992,0.4,0.375,0.343693177121688,0.44736745960164753,0.44773049972274104,0.0018640384207865251,0.0008111897238728538,0.012860616941571628,-5.921825504363377e-05,0.0006215573784366283,0.00021227567200264369,0.00010066812008639542,9.637951772471575e-05,0.0002982461473258441,0.00012979035581965663,0.002057698710651461,-9.474920806981405e-06,0.0018555690825215764,-1.8931502690183545e-05,0.0106909645652972,-0.004845889162382266,-0.00015949625138381117,-0.0017371124309765098,0.00012435403158038284,-0.0003485782230923788,0.32202022450147966,-0.026256875634319964,0.007792954608240167,0.007530043336040422
-19.984,0.4,0.375,0.343693177121688,0.44736745960164753,0.44773049972274104,0.0018690174688753415,0.0008128895953991227,0.012862418187552203,-5.882486030234098e-05,0.0006232053659352521,0.00021269233076671117,0.00010339585391738063,9.627106997960386e-05,0.0002990427950200547,0.00013006233526385966,0.002057986910008353,-9.411977648374559e-06,0.001860351463379551,-1.9371112739194294e-05,0.010692611747645115,-0.004846233261416741,-0.00016027349610055674,-0.0017415596550498904,0.00012113113528749294,-0.0003550717717475811,0.3220202245014796,-0.026256875634319922,0.00800420370899719,0.007521285246209809
-19.976,0.4,0.375,0.343693177121688,0.44736745960164753,0.44773049972274104,0.0018740097182112579,0.000814592803105638,0.012864233195907822,-5.843106861839655e-05,0.0006248576921001008,0.0002131097172247872,0.00010612983313848775,9.616184657247067e-05,0.00029984155491380134,0.00013033484849690212,0.002058277311345252,-9.348970978943451e-06,0.0018651460876211547,-1.9812863899389734e-05,0.010694270542265145,-0.004846582162676958,-0.00016105368226093,-0.0017460181868783078,0.00011789958171572762,-0.00036157961568640095,0.32202022450147966,-0.02625687563431998,0.008215870394103786,0.007512449998960737
-19.968,0.4,0.375,0.343693177121688,0.44736745960164753,0.44773049972274104,0.001879015203548964,0.0008162993528178052,0.012866061946014442,-5.803688641010877e-05,0.000626514368275844,0.00021352783234022062,0.00010887001755454096,9.605184880617237e-05,0.0003006424325678343,0.00013060789645084886,0.0020585699113623112,-9.285901825617404e-06,0.0018699529863768054,-2.0256764272100322e-05,0.0106959409295834,-0.004846935863817404,-0.00016183681983364693,-0.0017504880550102148,0.00011465941764136523,-0.00036810165890125194,0.32202022450147966,-0.026256875634319964,0.008427950684874582,0.007503537696913251
-19.96,0.4,0.375,0.343693177121688,0.44736745960164753,0.44773049972274104,0.0018840339597340238,0.0008180092503687367,0.012867904418814498,-5.7642320112878026e-05,0.0006281754058366174,0.00021394667707645606,0.0001116163668272881,9.594107804839668e-05,0.00030144543355744386,0.00013088148005899788,0.00205886470701032,-9.222771218060485e-06,0.0018747721908555133,-2.0702821986109237e-05,0.010697622891324522,-0.004847294363091039,-0.0001626229188191496,-0.0017549692880656047,0.00011141069015307876,-0.00037463780510812566,0.32202022450147977,-0.026256875634319957,0.008640440591397475,0.00749454844798786
-19.952,0.4,0.375,0.343693177121688,0.44736745960164753,0.44773049972274104,0.0018890660217031122,0.0008197225015992529,0.012869760596808177,-5.724737617904294e-05,0.0006298408161860985,0.00021436625239702777,0.00011436884047851392,9.582953573147106e-05,0.000302250563472498,0.00013115560025588047,0.002059161695489309,-9.159580188646873e-06,0.0018796037323450796,-2.1151045197740314e-05,0.010699316410504452,-0.004847657659345925,-0.00016341198924970342,-0.0017594619147361871,0.0001081534466480927,-0.0003811879577539283,0.32202022450147966,-0.026256875634319957,0.008853336112710476,0.007485482365402138
-19.944,0.4,0.375,0.343693177121688,0.44736745960164753,0.44773049972274104,0.0018941114244842524,0.0008214391123578832,0.012871630464073455,-5.685206107745977e-05,0.0006315106107575836,0.00021478655926555407,0.00011712739789320705,9.571722335241873e-05,0.0003030578279174804,0.00013143025797726133,0.0020594608742517534,-9.096329772393565e-06,0.0018844476422122944,-2.160144209094531e-05,0.0107010214714473,-0.00484802575203234,-0.00016420404118949367,-0.0017639659637855706,0.00010488773482888204,-0.00038775202002421845,0.32202022450147966,-0.02625687563431997,0.009066633236962704,0.007476339567669574
-19.936,0.4,0.375,0.343693177121688,0.44736745960164753,0.44773049972274104,0.0018991702031970524,0.0008231590885008659,0.012873514006258064,-5.645638129341416e-05,0.000633184801014063,0.00021520759864573097,0.00011989199832273776,9.560414247271039e-05,0.00030386723251152846,0.00013170545416013856,0.0020597622410012907,-9.033021006946267e-06,0.0018893039519031322,-2.2054020877391564e-05,0.010702738059778658,-0.004848398641199713,-0.00016499908473472362,-0.0017684814640494362,0.00010161360269912206,-0.00039432989485063886,0.32202022450147966,-0.026256875634319995,0.009280327941593459,0.0074671201785914245
-19.928,0.4,0.375,0.343693177121688,0.44736745960164753,0.44773049972274104,0.0019042423930529437,0.000824882435892149,0.01287541121059319,-5.6060343328165724e-05,0.0006348633984482989,0.0002156293715013262,0.00012266260088779327,9.549029471842635e-05,0.0003046787828884711,0.00013198118974274385,0.002060065793694911,-8.969654932506518e-06,0.0018941726929429532,-2.250878979655137e-05,0.010704466162437214,-0.0048487763275013515,-0.0001657971300137119,-0.0017730084444357217,9.833109856089612e-05,-0.00040092148491820687,0.32202022450147966,-0.026256875634319984,0.009494416193476553,0.007457824327267388
