epoch,loss,modal_loss,compat,ode,bc,gauge,q_center,parity,ci_anchor,ci_batch_mean,ci_grad_norm,field_lr,ci_lr
3634,0.00046996723182045764,0.0001341197210445691,3.529316657431081e-07,0.0001143013145970479,8.33359606289079e-08,4.691236512269729e-08,2.0837402368374436e-08,7.760267021290379e-07,3.358475107758885e-07,0.37686407495438046,1.7239607076985737,4.538097608947774e-05,0.00018152390435791096
3635,0.0005008261545226796,0.00014490490373560876,3.8895652123302654e-07,0.00012258951729778432,8.748836998831951e-08,5.810393658011392e-08,2.0477910077392194e-08,7.530253895093331e-07,3.559212507870709e-07,0.3771577933523952,1.7813605023916121,4.537851947890245e-05,0.0001815140779156098
3636,0.0004045808830091235,0.0001542378693299437,4.263415857865972e-07,0.00012889225197160203,8.660435471992033e-08,7.552678164363406e-08,2.1697087609662727e-08,7.648629154348001e-07,2.503430136791798e-07,0.37903764802101625,1.4522702608210174,4.5376062285639144e-05,0.00018150424914255658
3637,0.00025699460274331844,0.00014252318503414272,3.5063834676600107e-07,0.00011723358202875892,8.705453382621721e-08,1.0102232194421901e-07,2.117773021129341e-08,8.701239964758275e-07,1.1447141770917575e-07,0.37707206222980094,0.8608883597097257,4.537360450976267e-05,0.00018149441803905068
3638,0.00020872693123699773,0.00015121496003606382,3.994695574206918e-07,0.00012119914398616288,1.0010552883137064e-07,1.2766562555243535e-07,2.125595907288676e-08,7.40470672820979e-07,5.751197120093392e-08,0.37716075981964403,0.4128677259372552,4.537114615134789e-05,0.00018148458460539156
3639,0.0002607806350478217,0.00015839039909544618,4.0590886845319046e-07,0.00012368694216867917,1.1850828153620607e-07,1.666224640760204e-07,2.1433139983318724e-08,7.876179908349476e-07,1.0239023595237552e-07,0.37729990784726675,0.7896925012001047,4.5368687210469686e-05,0.00018147474884187874
3640,0.0003412162181414589,0.00016101394876940435,4.0418148339774215e-07,0.00012165746898019338,1.2305541398538072e-07,2.1223978336593103e-07,2.2392739344985495e-08,8.323387848182856e-07,1.8020226937205457e-07,0.378015876299455,1.1886754523299974,4.536622768720296e-05,0.00018146491074881184
3641,0.0003713276065305406,0.00016262147778109274,3.31024795812144e-07,0.00011900384648002987,1.3794792597058438e-07,2.7581920018694287e-07,2.13088703182544e-08,8.959596972984089e-07,2.0870612874944785e-07,0.37743172574800554,1.3073799787387108,4.536376758162265e-05,0.0001814550703264906
3642,0.0003348809126611726,0.00017389323151296686,3.6044164427333944e-07,0.00012151226657395431,1.7639370316819967e-07,3.4200739175781755e-07,2.077993144711748e-08,7.713241857455985e-07,1.6098768114820577e-07,0.3776056175458897,1.11396486316594,4.5361306893803686e-05,0.00018144522757521474
3643,0.0002602278939315757,0.00017499937536637777,3.821661953903497e-07,0.00011095982880503852,2.2973985895412386e-07,4.3450517848616835e-07,1.9952555498814606e-08,9.370366481295336e-07,8.522851856519794e-08,0.3783655102669703,0.6962811438885119,4.5358845623821016e-05,0.00018143538249528406
3644,0.00024781461980191797,0.00020245175059576607,4.076711078782862e-07,0.00012675727418211014,2.711564145795523e-07,5.299094054015376e-07,1.9984260322356267e-08,8.679537991028889e-07,4.536286920615192e-08,0.3781553221823636,0.2797729656622319,4.535638377174963e-05,0.00018142553508699853
3645,0.0002665433894441981,0.00020307505351047417,3.937490132077037e-07,0.00011516656160277535,3.128932970191361e-07,6.440313422283591e-07,1.922896617657789e-08,9.962845988868392e-07,6.346833593372388e-08,0.37827122919368517,0.5015829336132783,4.5353921337664504e-05,0.00018141568535065802
3646,0.0003183738479558361,0.00021053566569728988,4.3117895276969565e-07,0.0001119654226705574,3.6579950395953264e-07,7.218144965232767e-07,1.9826101884022543e-08,9.463090163715875e-07,1.0783818225854621e-07,0.37857738784842976,0.8322716997301568,4.535145832164067e-05,0.00018140583328656268
3647,0.0003570928801892089,0.0002280263651345934,4.264761300524819e-07,0.00012166579685714221,4.236619753489833e-07,7.835638858113476e-07,1.96639548549368e-08,1.094426581000588e-06,1.2906651505461548e-07,0.379440524635419,0.9554853144348853,4.5348994723753135e-05,0.00018139597889501254
3648,0.00035826638187689533,0.00024979917706866755,4.7505306691930684e-07,0.00014128721212452116,4.713709191631414e-07,7.743490470688372e-07,1.886727296769187e-08,9.044692475242845e-07,1.0846720480822776e-07,0.3778500174123968,0.84639726549744,4.534653054407695e-05,0.0001813861221763078
3649,0.00028828671131910747,0.00022204690795661267,4.2083407537399893e-07,0.00011876300803460803,5.296958924159698e-07,7.22854063057057e-07,1.8672442125440622e-08,1.1369310715966225e-06,6.62398033624948e-08,0.3766080532873799,0.5496914126482951,4.5344065782687184e-05,0.00018137626313074874
3650,0.00023879393045564027,0.00019887927102058085,4.215702408058421e-07,0.00010658598071436773,5.553196484224938e-07,6.05707965941561e-07,1.9274356090423757e-08,8.979903966562428e-07,3.9914659435059426e-08,0.37767842906720445,0.1951009214870451,4.534160043965891e-05,0.00018136640175863564
3651,0.0002394505101796875,0.00019348882771825184,4.623513631149436e-07,0.00011498769153487899,5.108351664449394e-07,4.663824025065096e-07,2.0110572178782274e-08,1.0510736199770575e-06,4.596168246143566e-08,0.3800867984675882,0.3022021971931665,4.533913451506724e-05,0.00018135653806026895
3652,0.00025362156257928556,0.000183415657148117,5.398081363898109e-07,0.00012091308777213491,4.542950486441465e-07,2.969109579438971e-07,1.9874965774569593e-08,8.319580569181886e-07,7.020590543116854e-08,0.3779216265177654,0.572724050819719,4.533666800898727e-05,0.0001813466720359491
3653,0.00024324184147238187,0.0001571237504736822,4.910516041939887e-07,0.0001119346187986115,4.4407720776287945e-07,1.4357814369102907e-07,2.05757298658192e-08,9.368115552005765e-07,8.611809099869968e-08,0.3774457599821288,0.6970234762699223,4.5334200921494154e-05,0.00018133680368597662
3654,0.00022182272722768133,0.0001432780318842721,4.514666521854364e-07,0.00011180177763668425,3.6809831962371214e-07,4.318236557556824e-08,2.2150870277904968e-08,8.981117809118675e-07,7.854469534340924e-08,0.37935599332025566,0.6461137161557812,4.533173325266303e-05,0.00018132693301065213
3655,0.00019924332437091098,0.00014296019335902944,4.977372199848625e-07,0.00011681230069585898,2.5442901204459845e-07,7.267888461400448e-09,2.2974973474144652e-08,1.0716026975799634e-06,5.6283131011881543e-08,0.3782806116428967,0.4494049648379033,4.5329265002569075e-05,0.0001813170600102763
3656,0.0001694185678931274,0.0001307748418057572,4.2616341936443096e-07,0.00010966512897411614,1.603600918498395e-07,1.1001896944689763e-08,2.2864422487589035e-08,7.909061964886688e-07,3.8643726087370215e-08,0.3775030272806286,0.170970118232712,4.532679617128748e-05,0.00018130718468514992
3657,0.0001694718767476178,0.0001314001993181249,3.8616514183802134e-07,0.00011025464739404219,9.304813421454062e-08,4.524930013080293e-08,2.426603940719597e-08,8.828861380702944e-07,3.80716774294929e-08,0.37909870118735706,0.14669625734225225,4.5324326758893437e-05,0.00018129730703557375
3658,0.0001913333579446331,0.00014092548045949283,3.9637897443076463e-07,0.00011629225477225591,7.30144425640819e-08,8.29309921675214e-08,2.3352361884249876e-08,7.657478823901347e-07,5.040787748514028e-08,0.3799873528358589,0.37342166770898494,4.5321856765462174e-05,0.0001812874270618487
3659,0.00021785834489760706,0.00015653182376938786,4.1656186478277926e-07,0.00012800208784263312,9.805683082250917e-08,1.0728874442020876e-07,2.3238841443207117e-08,7.767120325830426e-07,6.132652112821919e-08,0.3790951336695039,0.4967530098692943,4.531938619106893e-05,0.00018127754476427571
3660,0.00020381733967005653,0.00014274959991498361,3.8252883437698104e-07,0.00011284497097687368,1.3550221189538592e-07,1.2164142747353592e-07,2.2984283123962766e-08,8.031402148415919e-07,6.10677397550729e-08,0.3794104198016838,0.4943397524964599,4.531691503578898e-05,0.00018126766014315592
3661,0.000206287998527453,0.00015590449656453713,4.2239492776820355e-07,0.00012425559295869287,1.8952770726332817e-07,1.0906059292423695e-07,2.1749811325170723e-08,7.656366699441267e-07,5.038350196291587e-08,0.37805991542249917,0.37780934120266274,4.531444329969757e-05,0.00018125777319879027
3662,0.00019538175102443888,0.00015615960298203684,4.5083068006253305e-07,0.00012374425316408587,2.5935136259807797e-07,8.589355336619755e-08,2.1855579654072256e-08,7.422288063067932e-07,3.9222148042402026e-08,0.37897416515362126,0.18651821347604575,4.531197098287001e-05,0.00018124788393148003
3663,0.00018952274227279566,0.00015383889394625787,4.537906940277584e-07,0.00012393436947574147,2.706773951936493e-07,5.619470357561943e-08,2.0488575219617458e-08,8.03602719113895e-07,3.568384832653778e-08,0.3775848210333203,0.029324558717714343,4.530949808538161e-05,0.00018123799234152644
3664,0.00018244604555481674,0.00014204137573780085,4.404001729228455e-07,0.00011550463911775907,2.446941986959667e-07,3.466086829929792e-08,2.1359965817267226e-08,9.103261509962992e-07,4.040466981701589e-08,0.37962098402150435,0.21609933250956714,4.530702460730771e-05,0.00018122809842923085
3665,0.00019792489202984768,0.00015060907295520677,4.404762511996728e-07,0.00012753920220674503,1.9497251125026044e-07,1.559554364430422e-08,1.964192881364647e-08,6.839613230254361e-07,4.731581907464091e-08,0.3781583186729633,0.3359367524062944,4.530455054872364e-05,0.00018121820219489456
3666,0.000174609612321383,0.00012503397080296182,3.958672953049708e-07,0.00010620191348969369,1.3911065722791823e-07,5.454299199708942e-09,1.986302041038879e-08,7.274209998830418e-07,4.957564151842116e-08,0.37843993274285537,0.3674249364622991,4.530207590970476e-05,0.00018120830363881903
3667,0.00020126572627919984,0.00015541220376087843,4.1432544190596993e-07,0.00013780138983193627,8.484105176825729e-08,3.136062486804446e-09,2.058486358970384e-08,6.9805311108543e-07,4.585352251832141e-08,0.3777980388520833,0.31368788290329447,4.529960069032647e-05,0.00018119840276130587
3668,0.00016204516868264043,0.00012252672983848606,3.609972539509675e-07,0.00010744495834014273,5.490016620080398e-08,4.965972226906141e-09,2.044270091738276e-08,8.745999983666767e-07,3.951843884415436e-08,0.3781618889097693,0.19483187031859966,4.529712489066415e-05,0.0001811884995626566
3669,0.00018392864759726794,0.00014812253092529113,3.808721981997165e-07,0.00013130251839634725,7.352793245082001e-08,1.0219563938438085e-08,1.947405203327492e-08,7.424770683960178e-07,3.5806116671976814e-08,0.37933788937495605,0.05082255835689735,4.529464851079324e-05,0.00018117859404317296
3670,0.00015912353256480194,0.00012250326141048504,3.9449055114567576e-07,0.0001035014064253132,1.154487811858081e-07,1.4412155465431573e-08,2.016643748208243e-08,8.322461266386587e-07,3.6620271154316886e-08,0.3782750359232965,0.10596078405768425,4.529217155078916e-05,0.00018116868620315663
3671,0.000168147698625382,0.00012808994684014187,3.7268348113240814e-07,0.00010797882333219948,1.6832335423364875e-07,1.731613763573714e-08,2.036189336924216e-08,8.172116366214888e-07,4.005775178524013e-08,0.3771308434639841,0.21205905521269186,4.5289694010727365e-05,0.00018115877604290946
3672,0.00017848762622304712,0.0001358654672065439,4.225985909298419e-07,0.00011323701145480405,1.8970423168801385e-07,1.9017254954557698e-08,2.0922367741346054e-08,6.760262920549884e-07,4.262215901650322e-08,0.37842638288636604,0.2637655335756507,4.528721589068332e-05,0.0001811488635627333
3673,0.00020143371782855863,0.00015936958629919452,4.668193626668357e-07,0.00013490602785000928,1.9214044473378977e-07,2.086645827564074e-08,2.144038155957445e-08,7.704694104967744e-07,4.20641315293641e-08,0.3795256198068363,0.25352946296119055,4.5284737190732526e-05,0.0001811389487629301
3674,0.00016622765322028764,0.0001269202677903573,3.643357073097559e-07,0.00010761350658356606,1.492905305322575e-07,1.77402006464255e-08,2.0380755847173373e-08,8.717131954838374e-07,3.9307385429930336e-08,0.37759108373996153,0.19251886421728587,4.528225791095047e-05,0.00018112903164380187
3675,0.00017037899086202391,0.00013391720503824598,3.893740132326289e-07,0.00011538678264551007,1.0433007832291511e-07,1.4976918796690546e-08,2.067276232869756e-08,7.779739186000831e-07,3.646178582377792e-08,0.3776444326668128,0.09859650820682962,4.527977805141269e-05,0.00018111911220565076
3676,0.0001765899182057416,0.00014105608985007587,3.498711074538624e-07,0.00012553529955422184,5.977439807401188e-08,1.1922224606828923e-08,2.022386052193714e-08,8.313313700724934e-07,3.553382835566574e-08,0.37860386006890295,0.033994935331939244,4.527729761219473e-05,0.00018110919044877892
3677,0.0001672436230650959,0.00013061400279226214,3.3731692839947263e-07,0.00011619681289102082,4.5570149267804106e-08,9.804047891124221e-09,2.0351277261851362e-08,7.42951951965062e-07,3.662962027283377e-08,0.37792962603133773,0.11109130493627542,4.527481659337213e-05,0.00018109926637348853
3678,0.0001785154977212831,0.00014018777662101417,3.9290495487772026e-07,0.0001239140798621106,5.318384788632017e-08,6.615928560424424e-09,2.0787083119752138e-08,7.444695977059644e-07,3.832772110026894e-08,0.37626512292454234,0.17110128977451258,4.527233499502049e-05,0.00018108933998008196
3679,0.00018527262705419744,0.00014615157401310242,3.8964249536460696e-07,0.00012970974125963832,6.89889245653158e-08,4.7617077393898984e-09,2.085152998383832e-08,7.226794827889398e-07,3.912105304109502e-08,0.3780737066812249,0.19190349976154064,4.526985281721538e-05,0.00018107941126886153
3680,0.00017256636767181614,0.00013424357442889083,3.8664745183701806e-07,0.00011755468198276737,8.457231458898178e-08,3.3804104782891688e-09,2.1236984389777386e-08,7.951572584997227e-07,3.8322793242925306e-08,0.3797041760297117,0.17058944079315053,4.526737006003242e-05,0.00018106948024012968
3681,0.00017156275761487786,0.00013478508061136405,3.925575575211454e-07,0.00011800847471657666,8.227566023756925e-08,3.2820966363146635e-09,2.0485501603666007e-08,6.654696919380891e-07,3.6777677003513803e-08,0.37848957655826576,0.11814699479826084,4.526488672354725e-05,0.000181059546894189
3682,0.00016097154762913671,0.00012540141261206626,3.7162400519948855e-07,0.00010957044684625227,6.69932886586225e-08,5.4338475648815345e-09,2.1925533729690062e-08,7.56970333752327e-07,3.557013501707045e-08,0.37873444190786987,0.048647554709811316,4.526240280783551e-05,0.00018104961123134204
3683,0.00017911319900190003,0.00014366880878924723,3.496641439307179e-07,0.00012889284154990127,5.0622807521217506e-08,7.505846555133936e-09,2.20054556567018e-08,7.481413643583127e-07,3.544439021265279e-08,0.37847192559945286,0.03756109898757737,4.525991831297285e-05,0.0001810396732518914
3684,0.00014709926181846598,0.00011091959038106709,3.277084940830195e-07,9.676981403296045e-05,4.3125644498669105e-08,1.1222598224477634e-08,2.0205981049426172e-08,7.451264523142152e-07,3.617967143739888e-08,0.37834141888527195,0.094398810735909,4.5257433239034976e-05,0.0001810297329561399
3685,0.0001765296164023926,0.00013955445384649967,4.074860497525208e-07,0.00012210511074564278,4.7807820619007465e-08,1.4769742928520082e-08,2.0270926501261412e-08,7.852686503130469e-07,3.697516255589293e-08,0.3772054525594659,0.13028656381650186,4.525494758609758e-05,0.0001810197903443903
3686,0.00016926192253706847,0.00013205549762921397,3.6363835153020164e-07,0.00011533961697395858,6.062872717828931e-08,1.889570639116007e-08,1.9901525632199818e-08,8.010094865641194e-07,3.720642490785449e-08,0.37677742574286577,0.13882678892981876,4.525246135423636e-05,0.00018100984541694545
3687,0.0001624171867786251,0.00012574078437490877,3.771614734950436e-07,0.00010760730664289263,8.499122643077974e-08,2.1075089830607013e-08,1.9888407841911207e-08,7.860118934057149e-07,3.6676402403716343e-08,0.3777575753818362,0.11893343854565765,4.524997454352708e-05,0.00018099989817410832
3688,0.0001755685923811486,0.00013970002215027487,4.2158074640709706e-07,0.00011911864618406926,1.1207788713781151e-07,2.1657938503888486e-08,2.0357564846290248e-08,8.573474924713649e-07,3.586857023087374e-08,0.3778742552563649,0.07913471987835992,4.524748715404548e-05,0.00018098994861618191
3689,0.00018668908956953162,0.0001514024080980005,4.3865668266959576e-07,0.00012940220004416472,1.4547514686099737e-07,1.9281648588856584e-08,2.1721437807701724e-08,1.037873400229692e-06,3.5286681471531116e-08,0.3787348650830583,0.02766693213392487,4.524499918586732e-05,0.00018097999674346929
3690,0.00017749363606163108,0.000142227235810207,4.364142008306776e-07,0.00011994068617153002,1.6510082058386232e-07,1.674799397756617e-08,2.1374472431895378e-08,1.138265498223362e-06,3.526640025142408e-08,0.37864616318319605,0.026601347914262552,4.524251063906841e-05,0.00018097004255627363
3691,0.00017927017025011743,0.00014362717551931616,4.985839740267684e-07,0.00011813695067606583,2.1137723953915004e-07,1.3841289199279095e-08,2.165669924438619e-08,9.034208257409248e-07,3.5642994730801255e-08,0.3794503609049722,0.0677751911343314,4.524002151372453e-05,0.00018096008605489813
3692,0.00019492787676576962,0.0001589054869967843,4.6930080797635314e-07,0.0001333464170906025,2.514486852173104e-07,1.1872730858420587e-08,2.123704555473322e-08,1.2011129784620093e-06,3.602238976898532e-08,0.3784725544808917,0.09265078596113664,4.523753180991152e-05,0.00018095012723964607
3693,0.00018522141024311293,0.00014907016321228828,5.276366989803898e-07,0.00012040577164457507,2.961465505787039e-07,9.213526248811892e-09,2.0548139157851082e-08,1.1675389428051466e-06,3.6151247030824634e-08,0.37793322216347414,0.09946763112063785,4.523504152770522e-05,0.00018094016611082088
3694,0.00019332464210558358,0.00015742963144854813,5.220326229037684e-07,0.00012732612949340724,3.520758574093042e-07,7.487645985281977e-09,2.0991496090464646e-08,1.5977894684025622e-06,3.589501065703547e-08,0.3781021689100929,0.0868204198955578,4.523255066718148e-05,0.00018093020266872592
3695,0.00020925965114182554,0.0001737631941426113,5.45273530186079e-07,0.00014058214376692782,4.35483219359987e-07,5.518146461285942e-09,2.1123567887392322e-08,1.459728188225746e-06,3.549645699921424e-08,0.3797151912870308,0.060622550836514216,4.5230059228416184e-05,0.00018092023691366473
3696,0.00018817323001658299,0.00015300310054235263,5.314926656567727e-07,0.00011873708897001572,4.852571966621782e-07,4.932103945426548e-09,1.9154628150269206e-08,1.9151090788044897e-06,3.517012947423036e-08,0.37670517880697485,0.025183766970051754,4.5227567211485225e-05,0.0001809102688459409
3697,0.0001855030238258715,0.0001503952370092017,5.988342641073921e-07,0.0001127779420921396,5.217595408568327e-07,4.665531363464615e-09,2.1020680265268654e-08,1.6557165024046438e-06,3.51077868166698e-08,0.3785342079339329,0.012590390023511344,4.5225074616464505e-05,0.00018090029846585802
3698,0.00020439360649245135,0.00016913167688651062,6.069258835484767e-07,0.00013138727722009606,5.14603750740254e-07,4.4693254235478895e-09,1.9727146966490992e-08,1.9249812790750206e-06,3.5261929605940724e-08,0.37751465127552875,0.042099550151155074,4.5222581443429965e-05,0.00018089032577371986
3699,0.00018398340684292304,0.0001485436871029468,5.780082867969536e-07,0.00011246696300773492,4.970497062248375e-07,4.163139529544361e-09,2.2712355776684312e-08,1.5773473535519085e-06,3.543971973997622e-08,0.37839128333962163,0.06084676518205547,4.522008769245754e-05,0.00018088035076983016
3700,0.00017768809039776795,0.00014216565832761983,5.247901444719861e-07,0.00010921148441467,4.527171242828016e-07,4.713968230951239e-09,2.04454418387236e-08,1.6423914039123769e-06,3.5522432070148116e-08,0.3780413206923427,0.06825558978140153,4.521759336362321e-05,0.00018087037345449283
3701,0.00017559607827582525,0.00014017064067956954,4.642190139156335e-07,0.00011112616880140693,3.943800762568183e-07,5.29734195320208e-09,2.529950844436651e-08,1.2835696373398236e-06,3.542543759625572e-08,0.3790663546208781,0.06234579282590422,4.521509845700294e-05,0.00018086039382801176
3702,0.00017729815172729587,0.00014205046726134033,4.369613487331685e-07,0.00011758337332308923,2.7159754050858774e-07,5.68635670959616e-09,2.163360189667591e-08,1.378725475265362e-06,3.524768446595555e-08,0.3773041291852146,0.04745153159778062,4.5212602972672735e-05,0.00018085041189069094
3703,0.00016028699036182783,0.0001252194375730443,3.84745222121564e-07,0.00010568856165509515,1.7101187196521975e-07,5.797648373434101e-09,2.21998639713251e-08,1.0342413981725203e-06,3.5067552788783527e-08,0.37755516649335225,0.02499597997766177,4.5210106910708614e-05,0.00018084042764283446
3704,0.00015116794805241482,0.00011617473014851096,3.5140556611396564e-07,0.00010023160313622884,8.974881427034441e-08,5.8659769240750846e-09,2.1492091977468567e-08,1.0729529794018669e-06,3.499321790390385e-08,0.3775268072028403,0.006097850589833893,4.5207610271186615e-05,0.00018083044108474646
3705,0.00016148970648985963,0.00012645657695260271,3.69363533049973e-07,0.00011094907022849392,6.04551376595598e-08,4.9475386087126024e-09,2.2032356353956152e-08,7.577012133124969e-07,3.503312953725691e-08,0.37890811702257504,0.023206805102848508,4.5205113054182774e-05,0.0001808204522167311
3706,0.00017223450765692678,0.00013712278611651828,3.6956141249848775e-07,0.00012175043314209677,5.523080798036544e-08,4.770385242081667e-09,2.166282373816784e-08,8.680504195966549e-07,3.51117215404085e-08,0.37832030194707716,0.038451768888060275,4.5202615259773174e-05,0.0001808104610390927
3707,0.00016288035881003042,0.00012769808747471577,4.111214732321282e-07,0.00011021679946782925,7.688896177150491e-08,4.0905763106922605e-09,2.081799530328539e-08,1.1155798964702315e-06,3.518227133531466e-08,0.37838671420664827,0.047653112728753576,4.520011688803391e-05,0.00018080046755213563
3708,0.00017766110627702344,0.00014250093257084487,4.1261420907495787e-07,0.0001238797315956323,1.1656510777240826e-07,4.168992592158727e-09,2.1663245938968582e-08,7.417489110766473e-07,3.516017370617857e-08,0.3790430904756448,0.047716667321328,4.519761793904106e-05,0.00018079047175616425
3709,0.00017521484830896824,0.00014011903075051207,3.925223292957304e-07,0.00012076705924659082,1.628465551786604e-07,3.481513917249841e-09,2.1280670142968095e-08,1.1252686373332826e-06,3.5095817558456184e-08,0.37738872327326933,0.04172228338320256,4.519511841287077e-05,0.0001807804736514831
3710,0.00016496870688460766,0.00012998197772648413,4.247258353161068e-07,0.00010927620866874537,1.73395050992533e-07,3.082521532762716e-09,2.0078539834698492e-08,9.670135298445446e-07,3.498672915812354e-08,0.37762964372769137,0.02887996274515844,4.519261830959918e-05,0.00018077047323839673
3711,0.00016281878567743849,0.00012791229321828233,3.8057624932908345e-07,0.00010869191740813314,1.7220000549192639e-07,3.0062418746195543e-09,2.066396161914632e-08,1.3075160272441744e-06,3.4906492459156165e-08,0.37785025594878763,0.013631074244579796,4.5190117629302436e-05,0.00018076047051720975
3712,0.00019053091880135166,0.0001556572291635146,5.023586180623584e-07,0.00013251916231014611,1.6258335144602616e-07,3.3693319668482788e-09,2.090839423042701e-08,9.97548975531551e-07,3.4873689637837066e-08,0.3794698877859584,0.0029232155219859946,4.518761637205671e-05,0.00018075046548822685
3713,0.00018160982299277392,0.00014672537467961126,4.551196566950304e-07,0.00012547320460004824,1.5290245054688745e-07,3.994627538869716e-09,2.2647132891492254e-08,9.705051972012465e-07,3.4884448313162646e-08,0.3792013720174926,0.01602516270872707,4.518511453793821e-05,0.00018074045815175284
3714,0.0001766047607693664,0.00014168788003007078,4.413090801221601e-07,0.00012139771516333291,1.3786294225425777e-07,4.041133758886985e-09,2.1702121580223995e-08,8.69803919284589e-07,3.491688073929563e-08,0.377529614726397,0.026541186501864864,4.518261212702314e-05,0.00018073044850809255
3715,0.00017159719181204525,0.0001366707709784128,4.2587092153781223e-07,0.00011809436767452547,9.831460635797414e-08,4.243806328515191e-09,2.5127418264036447e-08,8.228246331502419e-07,3.492642083363247e-08,0.37969549695871846,0.03120903160359129,4.518010913938772e-05,0.00018072043655755087
3716,0.00017561779992459852,0.00014069961929615674,4.4786673663986946e-07,0.0001224267635272228,6.381878582050001e-08,3.829770765642535e-09,2.2612481043076332e-08,8.491812442436584e-07,3.491818062844177e-08,0.3781701958458152,0.03179296924306264,4.51776055751082e-05,0.0001807104223004328
3717,0.000172236056156789,0.00013736471817251192,4.145179039576809e-07,0.00012096940806201247,4.197923935486077e-08,3.571597567968449e-09,2.230284990450889e-08,7.534694490964931e-07,3.4871337984277093e-08,0.37767728654466204,0.026892913232160157,4.5175101434260846e-05,0.00018070040573704338
3718,0.00017239051559885197,0.000137565245885495,3.653432830239444e-07,0.00012307906339910463,3.660698662125934e-08,3.278253128715364e-09,2.1238651143653784e-08,7.688512225189093e-07,3.482526971335697e-08,0.3784836498708384,0.01972617023177557,4.517259671692194e-05,0.00018069038686768777
3719,0.0001691353347768269,0.00013435321920325733,4.0080677599734683e-07,0.0001183834836817213,4.507587633224129e-08,3.159123561377417e-09,2.1854017042191026e-08,7.653389381317771e-07,3.478211557356956e-08,0.37884938876590457,0.01030690271550866,4.517009142316777e-05,0.0001806803656926711
3720,0.000177251250853056,0.00014249378169840869,4.3540226980422747e-07,0.00012484059332379844,6.042627928941085e-08,3.1004153119302875e-09,2.2094023983406092e-08,8.236365787338488e-07,3.475746915464732e-08,0.3772369389093859,0.003335072399766648,4.5167585553074666e-05,0.00018067034221229866
3721,0.00015556535374490937,0.00012081452481811746,3.747973456424583e-07,0.00010464914519048232,8.22333804248921e-08,2.9972631117651253e-09,2.00499513891161e-08,8.021496781585927e-07,3.475082892679192e-08,0.3767188346777355,0.008884796436565104,4.516507910671895e-05,0.0001806603164268758
3722,0.0001675958703703169,0.00013284577021722882,4.154267219302571e-07,0.00011503274149321738,8.86123672972932e-08,3.177939169656361e-09,2.123855645792524e-08,8.481713588404774e-07,3.4750100153088085e-08,0.378043050569948,0.01499276373964014,4.516257208417698e-05,0.00018065028833670792
3723,0.0001777870377331816,0.00014303238779443572,4.160260423782424e-07,0.00012474962590547646,1.0409920269928862e-07,3.136759331563892e-09,2.0879480060012114e-08,8.114647715523086e-07,3.475464993874586e-08,0.3792940504453639,0.01958443202633944,4.516006448552511e-05,0.00018064025794210044
3724,0.0001547248873278333,0.00011998773771820841,3.733339460164483e-07,0.00010336039020972789,9.85699192531758e-08,3.219265509126679e-09,1.9967011662478507e-08,8.056708202397299e-07,3.4737149609624905e-08,0.3773561188443716,0.019627934855949856,4.515755631083974e-05,0.00018063022524335897
3725,0.00017835244569268263,0.00014363578039343174,5.00989734396239e-07,0.00012234013028248632,1.0471793519158173e-07,3.48446447585689e-09,2.028263525655525e-08,7.681987774359758e-07,3.471666529925089e-08,0.3787070119935464,0.017608070304905386,4.515504756019727e-05,0.0001806201902407891
3726,0.0001619768937053649,0.00012729178715400956,4.3389455923238206e-07,0.00010876040202698856,8.910240486078459e-08,3.871781562076864e-09,2.0114330582982744e-08,8.153219689681371e-07,3.468510655135534e-08,0.37966631605641193,0.012326568507449539,4.515253823367413e-05,0.00018061015293469653
3727,0.00016383047793290615,0.00012917057587228105,3.7895339591624546e-07,0.00011265252228333877,8.68477078008463e-08,3.856667201306464e-09,2.04086695978375e-08,7.425647950732743e-07,3.465990206062508e-08,0.380367795247918,0.00708035206176847,4.5150028331346736e-05,0.00018060011332538694
3728,0.00017522796811081612,0.00014058710098659882,4.141223569007973e-07,0.0001232866645662409,7.034608746039425e-08,4.353681060368779e-09,2.0047668906069233e-08,7.343595372305623e-07,3.46408671242173e-08,0.3787084901853272,0.0021475270589959962,4.5147517853291566e-05,0.00018059007141316626
3729,0.0001775710545823158,0.00014294204665808705,4.1415759473947104e-07,0.00012599608588327826,5.6158095587899634e-08,4.744669809642526e-09,2.0602118647619878e-08,8.334362434361019e-07,3.462900792422877e-08,0.3770994857362275,0.005459933680721454,4.514500679958508e-05,0.00018058002719834032
3730,0.00017507024688858286,0.00014044676581548477,4.304709690856514e-07,0.0001233736578511459,4.0221520921517895e-08,5.2517365794056835e-09,2.1207478105135383e-08,7.746326818156512e-07,3.462348107309809e-08,0.3789544298792973,0.010401941833700927,4.514249517030378e-05,0.0001805699806812151
3731,0.0001698486811305557,0.0001352365182402585,3.75612861187641e-07,0.00012028580058688661,3.5452689970545065e-08,4.853936006000887e-09,2.0411222675978738e-08,7.149025557869036e-07,3.46121628902972e-08,0.3781758493485402,0.012432149339053655,4.5139982965524165e-05,0.00018055993186209666
3732,0.00017648418150083191,0.00014188186413323435,3.7569099852385935e-07,0.00012681006401170537,3.7352023775152864e-08,5.2467494821698665e-09,2.110720355331141e-08,7.838836820522604e-07,3.460231736759758e-08,0.3788601416563522,0.013325988934762058,4.513747018532276e-05,0.00018054988074129105
