point_id,direction,step_index,Mach,eta,alpha,ci_seed,gep_cr,gep_ci,adjacent_overlap,selection_basis,selection_source,n_finite_modes
OFFGRID_0348,low_to_target,0,0.7202835534229853,0.92,0.6381853747137252,0.03615593565345368,-9.02912615567778e-13,0.04006776287006474,,pinn_seed_start,nearest_to_target,280
OFFGRID_0348,low_to_target,1,0.7202835534229853,0.9224275169672052,0.6398692940890944,0.035608459749257415,-3.9504607242207705e-13,0.03883457673788438,0.9999991531435805,previous_eigenvalue,nearest_to_target,319
OFFGRID_0348,low_to_target,2,0.7202835534229853,0.9248550339344102,0.6415532134644636,0.03492144595604883,3.014997505604322e-14,0.037602197775375074,0.9999991543408872,previous_eigenvalue,nearest_to_target,286
OFFGRID_0348,low_to_target,3,0.7202835534229853,0.9272825509016153,0.6432371328398329,0.034129758482742314,-1.0310204294129763e-12,0.03637053138735897,0.9999991555102145,previous_eigenvalue,nearest_to_target,276
OFFGRID_0348,low_to_target,4,0.7202835534229853,0.9297100678688203,0.644921052215202,0.03327844378368551,-5.799350122524016e-13,0.035139455404810165,0.9999991566468784,previous_eigenvalue,nearest_to_target,346
OFFGRID_0348,low_to_target,5,0.7202835534229853,0.9321375848360254,0.6466049715905713,0.03240051994990098,1.5457819098342765e-13,0.03390881178031882,0.9999991577446335,previous_eigenvalue,nearest_to_target,287
OFFGRID_0348,low_to_target,6,0.7202835534229853,0.9345651018032304,0.6482888909659404,0.031502410151763804,-4.018603823777417e-13,0.03267839587137519,0.9999991587951871,previous_eigenvalue,nearest_to_target,313
OFFGRID_0348,low_to_target,7,0.7202835534229853,0.9369926187704355,0.6499728103413097,0.030569641094934843,1.1456781308837016e-13,0.03144794261458608,0.9999991597875649,previous_eigenvalue,nearest_to_target,289
OFFGRID_0348,low_to_target,8,0.7202835534229853,0.9394201357376406,0.651656729716679,0.02958777343191533,7.177047835929493e-13,0.030217108666619148,0.9999991607072731,previous_eigenvalue,nearest_to_target,343
OFFGRID_0348,low_to_target,9,0.7202835534229853,0.9418476527048456,0.6533406490920481,0.028561699137798803,-5.946333836663559e-13,0.028985449342086553,0.99999916153519,previous_eigenvalue,nearest_to_target,288
OFFGRID_0348,low_to_target,10,0.7202835534229853,0.9442751696720507,0.6550245684674174,0.02751735084949571,-5.164000462409576e-12,0.02775238879258209,0.9999991622460885,previous_eigenvalue,nearest_to_target,309
OFFGRID_0348,low_to_target,11,0.7202835534229853,0.9467026866392557,0.6567084878427866,0.026483527561607097,-1.4480889041308977e-12,0.026517181177512568,0.9999991628066209,previous_eigenvalue,nearest_to_target,292
OFFGRID_0348,low_to_target,12,0.7202835534229853,0.9491302036064608,0.6583924072181558,0.02547034072144334,-1.9779493469490854e-12,0.025278859904539725,0.9999991631725623,previous_eigenvalue,nearest_to_target,324
OFFGRID_0348,low_to_target,13,0.7202835534229853,0.9515577205736659,0.6600763265935251,0.02446455914302562,-2.0652790262045387e-12,0.024036170618591805,0.9999991632849341,previous_eigenvalue,nearest_to_target,327
OFFGRID_0348,low_to_target,14,0.7202835534229853,0.953985237540871,0.6617602459688943,0.023445469940976234,4.0369233046017707e-13,0.022787481564889144,0.999999163064428,previous_eigenvalue,nearest_to_target,299
OFFGRID_0348,low_to_target,15,0.7202835534229853,0.9564127545080761,0.6634441653442635,0.022407069985190965,-9.040628016787837e-13,0.02153066170651389,0.9999991624031577,previous_eigenvalue,nearest_to_target,291
OFFGRID_0348,low_to_target,16,0.7202835534229853,0.9588402714752811,0.6651280847196328,0.021367661360480825,-9.074790255559376e-12,0.02026291128680057,0.9999991611520338,previous_eigenvalue,nearest_to_target,285
OFFGRID_0348,low_to_target,17,0.7202835534229853,0.9612677884424862,0.6668120040950021,0.020357849831384466,2.825869091012986e-12,0.018980519817732452,0.9999991591007114,previous_eigenvalue,nearest_to_target,289
OFFGRID_0348,low_to_target,18,0.7202835534229853,0.9636953054096913,0.6684959234703712,0.019397610018201547,-3.389185376304553e-12,0.01767850833289666,0.9999991559442623,previous_eigenvalue,nearest_to_target,294
OFFGRID_0348,low_to_target,19,0.7202835534229853,0.9661228223768963,0.6701798428457405,0.018483996313911885,-1.4215082267135622e-12,0.0163500782049514,0.9999991512249214,previous_eigenvalue,nearest_to_target,287
OFFGRID_0348,low_to_target,20,0.7202835534229853,0.9685503393441014,0.6718637622211098,0.01760000629927731,-2.7842735101455324e-12,0.014985717446167075,0.9999991442237899,previous_eigenvalue,nearest_to_target,287
OFFGRID_0348,low_to_target,21,0.7202835534229853,0.9709778563113064,0.6735476815964789,0.01673617265460348,-2.5464767968893235e-12,0.013571656243582326,0.9999991337435964,previous_eigenvalue,nearest_to_target,282
OFFGRID_0348,low_to_target,22,0.7202835534229853,0.9734053732785115,0.6752316009718482,0.015907353596463197,-4.8094586259426305e-12,0.012086971342171984,0.9999991176285353,previous_eigenvalue,nearest_to_target,283
OFFGRID_0348,low_to_target,23,0.7202835534229853,0.9758328902457165,0.6769155203472174,0.015151050270236256,-1.2685038080901284e-11,0.010497527958946973,0.9999990915541767,previous_eigenvalue,nearest_to_target,317
OFFGRID_0348,low_to_target,24,0.7202835534229853,0.9782604072129216,0.6785994397225866,0.014508592751202917,6.452238235988466e-12,0.008741131248405604,0.9999990453425915,previous_eigenvalue,nearest_to_target,293
OFFGRID_0348,high_to_target,0,0.7202835534229853,0.98,0.6798061600211419,0.014133303147813749,3.079160065051697e-11,0.007309936261172876,,pinn_seed_start,nearest_to_target,315
OFFGRID_0348,high_to_target,1,0.7202835534229853,0.9782604072129216,0.6785994397225866,0.014508592751202917,6.452238235988466e-12,0.008741131248405604,0.9999994708058745,previous_eigenvalue,nearest_to_target,293
